|dates|BenHill_Georgia_UnitedStates.JHU_ConfirmedCases.data|BenHill_Georgia_UnitedStates.JHU_ConfirmedCases.missing|BenHill_Georgia_UnitedStates.NYT_ConfirmedCases.data|BenHill_Georgia_UnitedStates.NYT_ConfirmedCases.missing|BenHill_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|BenHill_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|BenHill_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|BenHill_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-15|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-05-16|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-05-17|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-05-18|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-05-19|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-05-20|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-05-21|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-05-22|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-05-23|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-05-24|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-05-25|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-05-26|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-05-27|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-05-28|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-05-29|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-05-30|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-05-31|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-01|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-02|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-06-03|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-06-04|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-06-05|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-06-06|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-06-07|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-06-08|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-06-09|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-06-10|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-06-11|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-06-12|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-06-13|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-06-14|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-06-15|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-06-16|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-06-17|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-06-18|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-06-19|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-06-20|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-06-21|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-06-22|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-06-23|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-06-24|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-06-25|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-06-26|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-06-27|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-06-28|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-06-29|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-06-30|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-07-01|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-07-02|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-07-03|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-07-04|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-07-05|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-07-06|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-07-07|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-07-08|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-07-09|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-07-10|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-07-11|229.0|0|229.0|0|1.0|0|0.0|100
0|2020-07-12|230.0|0|230.0|0|1.0|0|0.0|100
0|2020-07-13|230.0|0|230.0|0|1.0|0|0.0|100
0|2020-07-14|232.0|0|232.0|0|1.0|0|0.0|100
0|2020-07-15|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-07-16|254.0|0|254.0|0|1.0|0|0.0|100
0|2020-07-17|259.0|0|259.0|0|1.0|0|0.0|100
0|2020-07-18|265.0|0|265.0|0|1.0|0|0.0|100
0|2020-07-19|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-07-20|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-07-21|276.0|0|276.0|0|1.0|0|0.0|100
0|2020-07-22|284.0|0|284.0|0|1.0|0|0.0|100
0|2020-07-23|286.0|0|286.0|0|1.0|0|0.0|100
0|2020-07-24|291.0|0|291.0|0|1.0|0|0.0|100
0|2020-07-25|297.0|0|297.0|0|1.0|0|0.0|100
0|2020-07-26|302.0|0|302.0|0|1.0|0|0.0|100
0|2020-07-27|303.0|0|303.0|0|1.0|0|0.0|100
0|2020-07-28|303.0|0|314.0|0|1.0|0|0.0|100
0|2020-07-29|319.0|0|319.0|0|2.0|0|0.0|100
0|2020-07-30|327.0|0|327.0|0|3.0|0|0.0|100
0|2020-07-31|335.0|0|335.0|0|3.0|0|0.0|100
0|2020-08-01|343.0|0|343.0|0|3.0|0|0.0|100
0|2020-08-02|346.0|0|346.0|0|3.0|0|0.0|100
0|2020-08-03|351.0|0|351.0|0|3.0|0|0.0|100
0|2020-08-04|361.0|0|361.0|0|3.0|0|0.0|100
0|2020-08-05|371.0|0|371.0|0|3.0|0|0.0|100
0|2020-08-06|388.0|0|388.0|0|3.0|0|0.0|100
0|2020-08-07|393.0|0|393.0|0|3.0|0|0.0|100
0|2020-08-08|416.0|0|416.0|0|3.0|0|0.0|100
0|2020-08-09|436.0|0|436.0|0|4.0|0|0.0|100
0|2020-08-10|452.0|0|452.0|0|4.0|0|0.0|100
0|2020-08-11|464.0|0|464.0|0|4.0|0|0.0|100
0|2020-08-12|478.0|0|478.0|0|5.0|0|0.0|100
0|2020-08-13|495.0|0|495.0|0|5.0|0|0.0|100
0|2020-08-14|509.0|0|509.0|0|5.0|0|0.0|100
0|2020-08-15|529.0|0|529.0|0|7.0|0|0.0|100
0|2020-08-16|535.0|0|535.0|0|7.0|0|0.0|100
0|2020-08-17|544.0|0|544.0|0|7.0|0|0.0|100
0|2020-08-18|550.0|0|550.0|0|7.0|0|0.0|100
0|2020-08-19|556.0|0|556.0|0|7.0|0|0.0|100
0|2020-08-20|569.0|0|569.0|0|7.0|0|0.0|100
0|2020-08-21|578.0|0|578.0|0|7.0|0|0.0|100
0|2020-08-22|580.0|0|580.0|0|7.0|0|0.0|100
0|2020-08-23|597.0|0|597.0|0|8.0|0|0.0|100
0|2020-08-24|603.0|0|603.0|0|8.0|0|0.0|100
0|2020-08-25|605.0|0|605.0|0|10.0|0|0.0|100
0|2020-08-26|607.0|0|607.0|0|10.0|0|0.0|100
0|2020-08-27|610.0|0|610.0|0|11.0|0|0.0|100
0|2020-08-28|610.0|0|610.0|0|12.0|0|0.0|100
0|2020-08-29|620.0|0|620.0|0|12.0|0|0.0|100
0|2020-08-30|620.0|0|620.0|0|13.0|0|0.0|100
0|2020-08-31|619.0|0|619.0|0|13.0|0|0.0|100
0|2020-09-01|632.0|0|632.0|0|14.0|0|0.0|100
0|2020-09-02|638.0|0|638.0|0|16.0|0|0.0|100
0|2020-09-03|648.0|0|648.0|0|16.0|0|0.0|100
0|2020-09-04|650.0|0|650.0|0|16.0|0|0.0|100
0|2020-09-05|662.0|0|662.0|0|17.0|0|0.0|100
0|2020-09-06|666.0|0|666.0|0|17.0|0|0.0|100
0|2020-09-07|671.0|0|671.0|0|17.0|0|0.0|100
0|2020-09-08|671.0|0|671.0|0|18.0|0|0.0|100
0|2020-09-09|685.0|0|685.0|0|18.0|0|0.0|100
0|2020-09-10|689.0|0|689.0|0|18.0|0|0.0|100
0|2020-09-11|690.0|0|690.0|0|18.0|0|0.0|100
0|2020-09-12|696.0|0|696.0|0|18.0|0|0.0|100
0|2020-09-13|700.0|0|700.0|0|18.0|0|0.0|100
0|2020-09-14|702.0|0|702.0|0|18.0|0|0.0|100
0|2020-09-15|707.0|0|707.0|0|18.0|0|0.0|100
0|2020-09-16|721.0|0|721.0|0|18.0|0|0.0|100
0|2020-09-17|727.0|0|727.0|0|18.0|0|0.0|100
0|2020-09-18|729.0|0|729.0|0|20.0|0|0.0|100
0|2020-09-19|736.0|0|736.0|0|20.0|0|0.0|100
0|2020-09-20|738.0|0|738.0|0|20.0|0|0.0|100
0|2020-09-21|740.0|0|740.0|0|20.0|0|0.0|100
0|2020-09-22|744.0|0|744.0|0|21.0|0|0.0|100
0|2020-09-23|751.0|0|751.0|0|21.0|0|0.0|100
0|2020-09-24|754.0|0|754.0|0|22.0|0|0.0|100
0|2020-09-25|760.0|0|760.0|0|23.0|0|0.0|100
0|2020-09-26|768.0|0|768.0|0|23.0|0|0.0|100
0|2020-09-27|772.0|0|772.0|0|24.0|0|0.0|100
0|2020-09-28|776.0|0|776.0|0|24.0|0|0.0|100
0|2020-09-29|782.0|0|782.0|0|24.0|0|0.0|100
0|2020-09-30|791.0|0|791.0|0|24.0|0|0.0|100
0|2020-10-01|791.0|0|791.0|0|25.0|0|0.0|100
0|2020-10-02|795.0|0|795.0|0|26.0|0|0.0|100
0|2020-10-03|803.0|0|803.0|0|26.0|0|0.0|100
0|2020-10-04|807.0|0|807.0|0|26.0|0|0.0|100
0|2020-10-05|807.0|0|834.0|0|26.0|0|0.0|100
0|2020-10-06|812.0|0|839.0|0|26.0|0|0.0|100
0|2020-10-07|814.0|0|841.0|0|26.0|0|0.0|100
0|2020-10-08|818.0|0|845.0|0|26.0|0|0.0|100
0|2020-10-09|824.0|0|851.0|0|27.0|0|0.0|100
0|2020-10-10|824.0|0|851.0|0|27.0|0|0.0|100
0|2020-10-11|830.0|0|857.0|0|27.0|0|0.0|100
0|2020-10-12|835.0|0|862.0|0|29.0|0|0.0|100
0|2020-10-13|835.0|0|862.0|0|29.0|0|0.0|100
0|2020-10-14|837.0|0|864.0|0|29.0|0|0.0|100
0|2020-10-15|839.0|0|866.0|0|29.0|0|0.0|100
0|2020-10-16|840.0|0|867.0|0|30.0|0|0.0|100
0|2020-10-17|843.0|0|870.0|0|32.0|0|0.0|100
0|2020-10-18|846.0|0|873.0|0|32.0|0|0.0|100
0|2020-10-19|846.0|0|872.0|0|32.0|0|0.0|100
0|2020-10-20|847.0|0|873.0|0|32.0|0|0.0|100
0|2020-10-21|851.0|0|877.0|0|32.0|0|0.0|100
0|2020-10-22|859.0|0|911.0|0|34.0|0|0.0|100
0|2020-10-23|867.0|0|919.0|0|34.0|0|0.0|100
0|2020-10-24|867.0|0|919.0|0|33.0|0|0.0|100
0|2020-10-25|870.0|0|922.0|0|33.0|0|0.0|100
0|2020-10-26|871.0|0|930.0|0|33.0|0|0.0|100
0|2020-10-27|871.0|0|930.0|0|33.0|0|0.0|100
0|2020-10-28|871.0|0|930.0|0|33.0|0|0.0|100
0|2020-10-29|877.0|0|936.0|0|33.0|0|0.0|100
0|2020-10-30|878.0|0|937.0|0|34.0|0|0.0|100
0|2020-10-31|884.0|0|943.0|0|34.0|0|0.0|100
0|2020-11-01|887.0|0|946.0|0|34.0|0|0.0|100
0|2020-11-02|887.0|0|951.0|0|34.0|0|0.0|100
0|2020-11-03|888.0|0|952.0|0|34.0|0|0.0|100
0|2020-11-04|892.0|0|961.0|0|34.0|0|0.0|100
0|2020-11-05|893.0|0|963.0|0|34.0|0|0.0|100
0|2020-11-06|895.0|0|964.0|0|34.0|0|0.0|100
0|2020-11-07|899.0|0|968.0|0|34.0|0|0.0|100
0|2020-11-08|901.0|0|970.0|0|34.0|0|0.0|100
0|2020-11-09|955.0|0|970.0|0|34.0|0|0.0|100
0|2020-11-10|955.0|0|970.0|0|34.0|0|0.0|100
0|2020-11-11|959.0|0|974.0|0|37.0|0|0.0|100
0|2020-11-12|960.0|0|975.0|0|35.0|0|0.0|100
0|2020-11-13|962.0|0|977.0|0|38.0|0|0.0|100
0|2020-11-14|965.0|0|980.0|0|38.0|0|0.0|100
0|2020-11-15|965.0|0|980.0|0|38.0|0|0.0|100
0|2020-11-16|968.0|0|983.0|0|38.0|0|0.0|100
0|2020-11-17|973.0|0|988.0|0|38.0|0|0.0|100
0|2020-11-18|974.0|0|989.0|0|38.0|0|0.0|100
0|2020-11-19|978.0|0|993.0|0|38.0|0|0.0|100
0|2020-11-20|982.0|0|997.0|0|39.0|0|0.0|100
0|2020-11-21|983.0|0|998.0|0|39.0|0|0.0|100
0|2020-11-22|983.0|0|998.0|0|39.0|0|0.0|100
0|2020-11-23|985.0|0|1000.0|0|39.0|0|0.0|100
0|2020-11-24|985.0|0|1000.0|0|39.0|0|0.0|100
0|2020-11-25|992.0|0|1007.0|0|39.0|0|0.0|100
0|2020-11-26|1001.0|0|1016.0|0|39.0|0|0.0|100
0|2020-11-27|1002.0|0|1017.0|0|39.0|0|0.0|100
0|2020-11-28|1007.0|0|1022.0|0|39.0|0|0.0|100
0|2020-11-29|1009.0|0|1024.0|0|39.0|0|0.0|100
0|2020-11-30|1010.0|0|1025.0|0|39.0|0|0.0|100
0|2020-12-01|1014.0|0|1029.0|0|39.0|0|0.0|100
0|2020-12-02|1037.0|0|1052.0|0|40.0|0|0.0|100
0|2020-12-03|1056.0|0|1071.0|0|40.0|0|0.0|100
0|2020-12-04|1077.0|0|1092.0|0|40.0|0|0.0|100
0|2020-12-05|1093.0|0|1108.0|0|40.0|0|0.0|100
0|2020-12-06|1102.0|0|1117.0|0|40.0|0|0.0|100
0|2020-12-07|1115.0|0|1130.0|0|40.0|0|0.0|100
0|2020-12-08|1125.0|0|1140.0|0|40.0|0|0.0|100
0|2020-12-09|1144.0|0|1159.0|0|40.0|0|0.0|100
0|2020-12-10|1169.0|0|1184.0|0|40.0|0|0.0|100
0|2020-12-11|1177.0|0|1192.0|0|40.0|0|0.0|100
0|2020-12-12|1198.0|0|1213.0|0|40.0|0|0.0|100
0|2020-12-13|1214.0|0|1229.0|0|40.0|0|0.0|100
0|2020-12-14|1215.0|0|1230.0|0|40.0|0|0.0|100
0|2020-12-15|1249.0|0|1264.0|0|40.0|0|0.0|100
0|2020-12-16|1265.0|0|1280.0|0|40.0|0|0.0|100
0|2020-12-17|1280.0|0|1295.0|0|41.0|0|0.0|100
0|2020-12-18|1306.0|0|1321.0|0|41.0|0|0.0|100
0|2020-12-19|1316.0|0|1331.0|0|41.0|0|0.0|100
0|2020-12-20|1322.0|0|1337.0|0|41.0|0|0.0|100
0|2020-12-21|1324.0|0|1340.0|0|41.0|0|0.0|100
0|2020-12-22|1345.0|0|1361.0|0|42.0|0|0.0|100
0|2020-12-23|1369.0|0|1385.0|0|42.0|0|0.0|100
0|2020-12-24|1381.0|0|1397.0|0|42.0|0|0.0|100
0|2020-12-25|1387.0|0|1403.0|0|42.0|0|0.0|100
0|2020-12-26|1398.0|0|1414.0|0|42.0|0|0.0|100
0|2020-12-27|1401.0|0|1417.0|0|42.0|0|0.0|100
0|2020-12-28|1403.0|0|1419.0|0|42.0|0|0.0|100
0|2020-12-29|1432.0|0|1448.0|0|44.0|0|0.0|100
0|2020-12-30|1461.0|0|1477.0|0|44.0|0|0.0|100
0|2020-12-31|1475.0|0|1491.0|0|44.0|0|0.0|100
0|2021-01-01|1492.0|0|1508.0|0|44.0|0|0.0|100
0|2021-01-02|1503.0|0|1519.0|0|44.0|0|0.0|100
0|2021-01-03|1515.0|0|1531.0|0|44.0|0|0.0|100
0|2021-01-04|1536.0|0|1553.0|0|44.0|0|0.0|100
0|2021-01-05|1567.0|0|1584.0|0|44.0|0|0.0|100
0|2021-01-06|1595.0|0|1612.0|0|47.0|0|0.0|100
0|2021-01-07|1607.0|0|1624.0|0|48.0|0|0.0|100
0|2021-01-08|1622.0|0|1639.0|0|49.0|0|0.0|100
0|2021-01-09|1681.0|0|1698.0|0|49.0|0|0.0|100
0|2021-01-10|1693.0|0|1710.0|0|49.0|0|0.0|100
0|2021-01-11|1701.0|0|1718.0|0|50.0|0|0.0|100
0|2021-01-12|1725.0|0|1742.0|0|52.0|0|0.0|100
0|2021-01-13|1738.0|0|1755.0|0|52.0|0|0.0|100
0|2021-01-14|1768.0|0|1785.0|0|53.0|0|0.0|100
0|2021-01-15|1788.0|0|1805.0|0|53.0|0|0.0|100
0|2021-01-16|1806.0|0|1823.0|0|54.0|0|0.0|100
0|2021-01-17|1810.0|0|1827.0|0|54.0|0|0.0|100
0|2021-01-18|1814.0|0|1831.0|0|55.0|0|0.0|100
0|2021-01-19|1837.0|0|1854.0|0|55.0|0|0.0|100
0|2021-01-20|1864.0|0|1881.0|0|56.0|0|0.0|100
0|2021-01-21|1874.0|0|1891.0|0|57.0|0|0.0|100
0|2021-01-22|1881.0|0|1898.0|0|57.0|0|0.0|100
0|2021-01-23|1896.0|0|1913.0|0|58.0|0|0.0|100
0|2021-01-24|1899.0|0|1916.0|0|58.0|0|0.0|100
0|2021-01-25|1902.0|0|1919.0|0|59.0|0|0.0|100
0|2021-01-26|1920.0|0|1937.0|0|62.0|0|0.0|100
0|2021-01-27|1928.0|0|1945.0|0|62.0|0|0.0|100
0|2021-01-28|1938.0|0|1955.0|0|64.0|0|0.0|100
0|2021-01-29|1952.0|0|1969.0|0|65.0|0|0.0|100
0|2021-01-30|1958.0|0|1975.0|0|66.0|0|0.0|100
0|2021-01-31|1960.0|0|1977.0|0|66.0|0|0.0|100
0|2021-02-01|1961.0|0|1978.0|0|66.0|0|0.0|100
0|2021-02-02|1966.0|0|1983.0|0|67.0|0|0.0|100
0|2021-02-03|1969.0|0|1986.0|0|67.0|0|0.0|100
0|2021-02-04|1972.0|0|1989.0|0|67.0|0|0.0|100
0|2021-02-05|1977.0|0|1994.0|0|67.0|0|0.0|100
0|2021-02-06|1978.0|0|1995.0|0|67.0|0|0.0|100
