|dates|McDowell_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|McDowell_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|McDowell_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|McDowell_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|McDowell_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|McDowell_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|McDowell_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|McDowell_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-20|12.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-21|12.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-23|12.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-24|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-25|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-27|15.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-28|17.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-29|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-30|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-31|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-01|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-02|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-03|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-04|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-05|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-06|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-07|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-08|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-09|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-10|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-11|64.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-12|64.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-13|64.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-14|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-15|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-16|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-17|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-18|67.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-19|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-20|67.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-21|67.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-22|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-23|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-24|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-25|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-26|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-27|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-28|71.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-29|71.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-30|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-31|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-09-01|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-09-02|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-03|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-04|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-05|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-06|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-07|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-08|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-09|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-10|74.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-11|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-12|76.0|0|79.0|0|1.0|0|0.0|100
0|2020-09-13|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-14|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-15|80.0|0|79.0|0|1.0|0|0.0|100
0|2020-09-16|80.0|0|79.0|0|1.0|0|0.0|100
0|2020-09-17|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-18|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-09-19|86.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-20|86.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-21|86.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-22|86.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-23|86.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-24|86.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-25|86.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-26|86.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-27|86.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-28|86.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-29|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-09-30|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-10-01|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-10-02|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-10-03|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-10-04|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-10-05|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-10-06|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-10-07|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-10-08|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-10-09|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-10-10|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-10-11|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-10-12|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-10-13|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-10-14|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-10-15|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-10-16|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-10-17|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-10-18|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-10-19|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-10-20|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-10-21|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-10-22|106.0|0|107.0|0|1.0|0|0.0|100
0|2020-10-23|106.0|0|112.0|0|1.0|0|0.0|100
0|2020-10-24|106.0|0|113.0|0|1.0|0|0.0|100
0|2020-10-25|106.0|0|114.0|0|1.0|0|0.0|100
0|2020-10-26|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-10-27|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-10-28|120.0|0|122.0|0|1.0|0|0.0|100
0|2020-10-29|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-10-30|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-10-31|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-11-01|128.0|0|131.0|0|1.0|0|0.0|100
0|2020-11-02|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-11-03|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-11-04|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-11-05|143.0|0|153.0|0|1.0|0|0.0|100
0|2020-11-06|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-11-07|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-11-08|167.0|0|176.0|0|1.0|0|0.0|100
0|2020-11-09|167.0|0|176.0|0|1.0|0|0.0|100
0|2020-11-10|167.0|0|175.0|0|1.0|0|0.0|100
0|2020-11-11|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-11-12|186.0|0|232.0|0|0.0|0|0.0|100
0|2020-11-13|186.0|0|237.0|0|0.0|0|0.0|100
0|2020-11-14|186.0|0|276.0|0|0.0|0|0.0|100
0|2020-11-15|186.0|0|292.0|0|0.0|0|0.0|100
0|2020-11-16|292.0|0|421.0|0|0.0|0|0.0|100
0|2020-11-17|292.0|0|504.0|0|0.0|0|0.0|100
0|2020-11-18|292.0|0|515.0|0|0.0|0|0.0|100
0|2020-11-19|292.0|0|537.0|0|0.0|0|0.0|100
0|2020-11-20|557.0|0|557.0|0|1.0|0|0.0|100
0|2020-11-21|567.0|0|567.0|0|1.0|0|0.0|100
0|2020-11-22|569.0|0|569.0|0|1.0|0|0.0|100
0|2020-11-23|569.0|0|573.0|0|1.0|0|0.0|100
0|2020-11-24|585.0|0|585.0|0|1.0|0|0.0|100
0|2020-11-25|585.0|0|600.0|0|1.0|0|0.0|100
0|2020-11-26|585.0|0|602.0|0|1.0|0|0.0|100
0|2020-11-27|585.0|0|613.0|0|1.0|0|0.0|100
0|2020-11-28|585.0|0|620.0|0|1.0|0|0.0|100
0|2020-11-29|585.0|0|621.0|0|1.0|0|0.0|100
0|2020-11-30|585.0|0|629.0|0|1.0|0|0.0|100
0|2020-12-01|585.0|0|629.0|0|1.0|0|0.0|100
0|2020-12-02|640.0|0|640.0|0|2.0|0|0.0|100
0|2020-12-03|641.0|0|641.0|0|2.0|0|0.0|100
0|2020-12-04|663.0|0|663.0|0|2.0|0|0.0|100
0|2020-12-05|674.0|0|674.0|0|2.0|0|0.0|100
0|2020-12-06|677.0|0|677.0|0|2.0|0|0.0|100
0|2020-12-07|677.0|0|691.0|0|2.0|0|0.0|100
0|2020-12-08|677.0|0|693.0|0|2.0|0|0.0|100
0|2020-12-09|677.0|0|700.0|0|2.0|0|0.0|100
0|2020-12-10|677.0|0|708.0|0|2.0|0|0.0|100
0|2020-12-11|718.0|0|718.0|0|2.0|0|0.0|100
0|2020-12-12|731.0|0|731.0|0|2.0|0|0.0|100
0|2020-12-13|738.0|0|738.0|0|3.0|0|0.0|100
0|2020-12-14|738.0|0|745.0|0|3.0|0|0.0|100
0|2020-12-15|738.0|0|752.0|0|3.0|0|0.0|100
0|2020-12-16|738.0|0|755.0|0|3.0|0|0.0|100
0|2020-12-17|738.0|0|773.0|0|3.0|0|0.0|100
0|2020-12-18|786.0|0|786.0|0|4.0|0|0.0|100
0|2020-12-19|796.0|0|796.0|0|4.0|0|0.0|100
0|2020-12-20|796.0|0|809.0|0|4.0|0|0.0|100
0|2020-12-21|821.0|0|821.0|0|4.0|0|0.0|100
0|2020-12-22|830.0|0|830.0|0|4.0|0|0.0|100
0|2020-12-23|856.0|0|856.0|0|4.0|0|0.0|100
0|2020-12-24|875.0|0|875.0|0|4.0|0|0.0|100
0|2020-12-25|888.0|0|888.0|0|4.0|0|0.0|100
0|2020-12-26|912.0|0|912.0|0|4.0|0|0.0|100
0|2020-12-27|925.0|0|925.0|0|4.0|0|0.0|100
0|2020-12-28|925.0|0|926.0|0|4.0|0|0.0|100
0|2020-12-29|932.0|0|932.0|0|5.0|0|0.0|100
0|2020-12-30|952.0|0|952.0|0|6.0|0|0.0|100
0|2020-12-31|952.0|0|970.0|0|6.0|0|0.0|100
0|2021-01-01|992.0|0|992.0|0|6.0|0|0.0|100
0|2021-01-02|1008.0|0|1008.0|0|6.0|0|0.0|100
0|2021-01-03|1008.0|0|1021.0|0|6.0|0|0.0|100
0|2021-01-04|1028.0|0|1028.0|0|6.0|0|0.0|100
0|2021-01-05|1028.0|0|1037.0|0|6.0|0|0.0|100
0|2021-01-06|1040.0|0|1040.0|0|6.0|0|0.0|100
0|2021-01-07|1040.0|0|1049.0|0|6.0|0|0.0|100
0|2021-01-08|1067.0|0|1067.0|0|6.0|0|0.0|100
0|2021-01-09|1078.0|0|1078.0|0|6.0|0|0.0|100
0|2021-01-10|1078.0|0|1087.0|0|6.0|0|0.0|100
0|2021-01-11|1078.0|0|1091.0|0|6.0|0|0.0|100
0|2021-01-12|1078.0|0|1095.0|0|7.0|0|0.0|100
0|2021-01-13|1078.0|0|1102.0|0|7.0|0|0.0|100
0|2021-01-14|1078.0|0|1114.0|0|7.0|0|0.0|100
0|2021-01-15|1078.0|0|1125.0|0|7.0|0|0.0|100
0|2021-01-16|1078.0|0|1131.0|0|7.0|0|0.0|100
0|2021-01-17|1135.0|0|1135.0|0|8.0|0|0.0|100
0|2021-01-18|1135.0|0|1135.0|0|8.0|0|0.0|100
0|2021-01-19|1141.0|0|1141.0|0|8.0|0|0.0|100
0|2021-01-20|1145.0|0|1145.0|0|8.0|0|0.0|100
0|2021-01-21|1145.0|0|1166.0|0|8.0|0|0.0|100
0|2021-01-22|1173.0|0|1173.0|0|9.0|0|0.0|100
0|2021-01-23|1183.0|0|1183.0|0|9.0|0|0.0|100
0|2021-01-24|1183.0|0|1186.0|0|11.0|0|0.0|100
0|2021-01-25|1193.0|0|1193.0|0|11.0|0|0.0|100
0|2021-01-26|1193.0|0|1198.0|0|11.0|0|0.0|100
0|2021-01-27|1193.0|0|1201.0|0|11.0|0|0.0|100
0|2021-01-28|1193.0|0|1220.0|0|11.0|0|0.0|100
0|2021-01-29|1193.0|0|1232.0|0|13.0|0|0.0|100
0|2021-01-30|1193.0|0|1242.0|0|13.0|0|0.0|100
0|2021-01-31|1193.0|0|1256.0|0|13.0|0|0.0|100
0|2021-02-01|1193.0|0|1259.0|0|13.0|0|0.0|100
0|2021-02-02|1193.0|0|1265.0|0|13.0|0|0.0|100
0|2021-02-03|1268.0|0|1268.0|0|14.0|0|0.0|100
0|2021-02-04|1278.0|0|1278.0|0|17.0|0|0.0|100
0|2021-02-05|1285.0|0|1285.0|0|17.0|0|0.0|100
0|2021-02-06|1287.0|0|1287.0|0|18.0|0|0.0|100
0|2021-02-07|1296.0|0|1296.0|0|18.0|0|0.0|100
