|dates|Pittsylvania_Virginia_UnitedStates.JHU_ConfirmedCases.data|Pittsylvania_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Pittsylvania_Virginia_UnitedStates.NYT_ConfirmedCases.data|Pittsylvania_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Pittsylvania_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Pittsylvania_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Pittsylvania_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Pittsylvania_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-14|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-15|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-16|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-17|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-18|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-19|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-20|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-21|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-22|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-23|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-24|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-25|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-26|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-27|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-28|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-29|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-30|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-31|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-01|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-02|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-03|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-04|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-05|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-06|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-07|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-08|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-09|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-10|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-11|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-12|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-13|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-14|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-15|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-16|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-17|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-18|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-19|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-20|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-21|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-06-22|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-06-23|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-06-24|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-06-25|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-06-26|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-06-27|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-06-28|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-06-29|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-06-30|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-01|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-02|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-07-03|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-07-04|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-07-05|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-07-06|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-07-07|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-07-08|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-07-09|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-07-10|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-07-11|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-07-12|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-07-13|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-07-14|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-07-15|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-07-16|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-07-17|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-07-18|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-07-19|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-07-20|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-07-21|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-07-22|248.0|0|248.0|0|2.0|0|0.0|100
0|2020-07-23|253.0|0|253.0|0|2.0|0|0.0|100
0|2020-07-24|254.0|0|254.0|0|2.0|0|0.0|100
0|2020-07-25|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-07-26|270.0|0|270.0|0|2.0|0|0.0|100
0|2020-07-27|291.0|0|291.0|0|2.0|0|0.0|100
0|2020-07-28|292.0|0|292.0|0|2.0|0|0.0|100
0|2020-07-29|296.0|0|296.0|0|2.0|0|0.0|100
0|2020-07-30|309.0|0|309.0|0|2.0|0|0.0|100
0|2020-07-31|316.0|0|316.0|0|2.0|0|0.0|100
0|2020-08-01|329.0|0|329.0|0|2.0|0|0.0|100
0|2020-08-02|354.0|0|354.0|0|2.0|0|0.0|100
0|2020-08-03|375.0|0|375.0|0|2.0|0|0.0|100
0|2020-08-04|380.0|0|380.0|0|2.0|0|0.0|100
0|2020-08-05|383.0|0|383.0|0|2.0|0|0.0|100
0|2020-08-06|392.0|0|392.0|0|2.0|0|0.0|100
0|2020-08-07|418.0|0|418.0|0|2.0|0|0.0|100
0|2020-08-08|424.0|0|424.0|0|2.0|0|0.0|100
0|2020-08-09|487.0|0|487.0|0|2.0|0|0.0|100
0|2020-08-10|493.0|0|493.0|0|2.0|0|0.0|100
0|2020-08-11|507.0|0|507.0|0|2.0|0|0.0|100
0|2020-08-12|516.0|0|516.0|0|2.0|0|0.0|100
0|2020-08-13|530.0|0|530.0|0|2.0|0|0.0|100
0|2020-08-14|553.0|0|553.0|0|2.0|0|0.0|100
0|2020-08-15|560.0|0|560.0|0|2.0|0|0.0|100
0|2020-08-16|567.0|0|567.0|0|2.0|0|0.0|100
0|2020-08-17|571.0|0|571.0|0|2.0|0|0.0|100
0|2020-08-18|581.0|0|581.0|0|2.0|0|0.0|100
0|2020-08-19|588.0|0|588.0|0|2.0|0|0.0|100
0|2020-08-20|603.0|0|607.0|0|2.0|0|0.0|100
0|2020-08-21|611.0|0|611.0|0|4.0|0|0.0|100
0|2020-08-22|625.0|0|625.0|0|4.0|0|0.0|100
0|2020-08-23|641.0|0|641.0|0|4.0|0|0.0|100
0|2020-08-24|644.0|0|644.0|0|4.0|0|0.0|100
0|2020-08-25|663.0|0|663.0|0|4.0|0|0.0|100
0|2020-08-26|678.0|0|678.0|0|4.0|0|0.0|100
0|2020-08-27|695.0|0|695.0|0|4.0|0|0.0|100
0|2020-08-28|714.0|0|714.0|0|4.0|0|0.0|100
0|2020-08-29|723.0|0|723.0|0|4.0|0|0.0|100
0|2020-08-30|768.0|0|768.0|0|4.0|0|0.0|100
0|2020-08-31|770.0|0|770.0|0|4.0|0|0.0|100
0|2020-09-01|780.0|0|780.0|0|4.0|0|0.0|100
0|2020-09-02|791.0|0|791.0|0|4.0|0|0.0|100
0|2020-09-03|807.0|0|807.0|0|4.0|0|0.0|100
0|2020-09-04|807.0|0|827.0|0|4.0|0|0.0|100
0|2020-09-05|833.0|0|833.0|0|5.0|0|0.0|100
0|2020-09-06|855.0|0|855.0|0|5.0|0|0.0|100
0|2020-09-07|856.0|0|856.0|0|6.0|0|0.0|100
0|2020-09-08|856.0|0|867.0|0|6.0|0|0.0|100
0|2020-09-09|869.0|0|869.0|0|6.0|0|0.0|100
0|2020-09-10|880.0|0|880.0|0|6.0|0|0.0|100
0|2020-09-11|891.0|0|891.0|0|6.0|0|0.0|100
0|2020-09-12|891.0|0|901.0|0|6.0|0|0.0|100
0|2020-09-13|906.0|0|906.0|0|6.0|0|0.0|100
0|2020-09-14|906.0|0|906.0|0|6.0|0|0.0|100
0|2020-09-15|914.0|0|914.0|0|7.0|0|0.0|100
0|2020-09-16|921.0|0|921.0|0|7.0|0|0.0|100
0|2020-09-17|928.0|0|928.0|0|8.0|0|0.0|100
0|2020-09-18|938.0|0|938.0|0|8.0|0|0.0|100
0|2020-09-19|941.0|0|941.0|0|9.0|0|0.0|100
0|2020-09-20|941.0|0|954.0|0|9.0|0|0.0|100
0|2020-09-21|959.0|0|959.0|0|9.0|0|0.0|100
0|2020-09-22|964.0|0|964.0|0|9.0|0|0.0|100
0|2020-09-23|969.0|0|969.0|0|9.0|0|0.0|100
0|2020-09-24|976.0|0|976.0|0|9.0|0|0.0|100
0|2020-09-25|985.0|0|985.0|0|9.0|0|0.0|100
0|2020-09-26|994.0|0|994.0|0|9.0|0|0.0|100
0|2020-09-27|998.0|0|998.0|0|9.0|0|0.0|100
0|2020-09-28|1002.0|0|1002.0|0|9.0|0|0.0|100
0|2020-09-29|1008.0|0|1008.0|0|10.0|0|0.0|100
0|2020-09-30|1022.0|0|1022.0|0|10.0|0|0.0|100
0|2020-10-01|1025.0|0|1025.0|0|10.0|0|0.0|100
0|2020-10-02|1052.0|0|1052.0|0|10.0|0|0.0|100
0|2020-10-03|1063.0|0|1063.0|0|10.0|0|0.0|100
0|2020-10-04|1071.0|0|1071.0|0|10.0|0|0.0|100
0|2020-10-05|1080.0|0|1080.0|0|10.0|0|0.0|100
0|2020-10-06|1087.0|0|1087.0|0|10.0|0|0.0|100
0|2020-10-07|1100.0|0|1100.0|0|11.0|0|0.0|100
0|2020-10-08|1116.0|0|1116.0|0|11.0|0|0.0|100
0|2020-10-09|1128.0|0|1128.0|0|11.0|0|0.0|100
0|2020-10-10|1142.0|0|1142.0|0|11.0|0|0.0|100
0|2020-10-11|1142.0|0|1150.0|0|11.0|0|0.0|100
0|2020-10-12|1155.0|0|1155.0|0|11.0|0|0.0|100
0|2020-10-13|1163.0|0|1163.0|0|11.0|0|0.0|100
0|2020-10-14|1171.0|0|1171.0|0|11.0|0|0.0|100
0|2020-10-15|1185.0|0|1185.0|0|11.0|0|0.0|100
0|2020-10-16|1183.0|0|1183.0|0|11.0|0|0.0|100
0|2020-10-17|1195.0|0|1195.0|0|12.0|0|0.0|100
0|2020-10-18|1218.0|0|1218.0|0|15.0|0|0.0|100
0|2020-10-19|1220.0|0|1220.0|0|16.0|0|0.0|100
0|2020-10-20|1227.0|0|1227.0|0|17.0|0|0.0|100
0|2020-10-21|1237.0|0|1237.0|0|17.0|0|0.0|100
0|2020-10-22|1237.0|0|1242.0|0|17.0|0|0.0|100
0|2020-10-23|1237.0|0|1248.0|0|17.0|0|0.0|100
0|2020-10-24|1237.0|0|1255.0|0|17.0|0|0.0|100
0|2020-10-25|1237.0|0|1271.0|0|17.0|0|0.0|100
0|2020-10-26|1275.0|0|1275.0|0|17.0|0|0.0|100
0|2020-10-27|1284.0|0|1284.0|0|17.0|0|0.0|100
0|2020-10-28|1284.0|0|1307.0|0|17.0|0|0.0|100
0|2020-10-29|1323.0|0|1323.0|0|17.0|0|0.0|100
0|2020-10-30|1339.0|0|1339.0|0|17.0|0|0.0|100
0|2020-10-31|1358.0|0|1358.0|0|17.0|0|0.0|100
0|2020-11-01|1358.0|0|1373.0|0|17.0|0|0.0|100
0|2020-11-02|1358.0|0|1382.0|0|17.0|0|0.0|100
0|2020-11-03|1388.0|0|1388.0|0|17.0|0|0.0|100
0|2020-11-04|1388.0|0|1399.0|0|17.0|0|0.0|100
0|2020-11-05|1388.0|0|1402.0|0|17.0|0|0.0|100
0|2020-11-06|1388.0|0|1416.0|0|17.0|0|0.0|100
0|2020-11-07|1431.0|0|1431.0|0|17.0|0|0.0|100
0|2020-11-08|1441.0|0|1441.0|0|17.0|0|0.0|100
0|2020-11-09|1441.0|0|1445.0|0|17.0|0|0.0|100
0|2020-11-10|1441.0|0|1448.0|0|17.0|0|0.0|100
0|2020-11-11|1464.0|0|1464.0|0|17.0|0|0.0|100
0|2020-11-12|1464.0|0|1471.0|0|17.0|0|0.0|100
0|2020-11-13|1464.0|0|1481.0|0|17.0|0|0.0|100
0|2020-11-14|1464.0|0|1495.0|0|17.0|0|0.0|100
0|2020-11-15|1464.0|0|1497.0|0|17.0|0|0.0|100
0|2020-11-16|1464.0|0|1515.0|0|17.0|0|0.0|100
0|2020-11-17|1464.0|0|1539.0|0|17.0|0|0.0|100
0|2020-11-18|1464.0|0|1548.0|0|17.0|0|0.0|100
0|2020-11-19|1554.0|0|1554.0|0|21.0|0|0.0|100
0|2020-11-20|1565.0|0|1565.0|0|21.0|0|0.0|100
0|2020-11-21|1565.0|0|1586.0|0|21.0|0|0.0|100
0|2020-11-22|1565.0|0|1589.0|0|21.0|0|0.0|100
0|2020-11-23|1565.0|0|1607.0|0|21.0|0|0.0|100
0|2020-11-24|1565.0|0|1619.0|0|21.0|0|0.0|100
0|2020-11-25|1565.0|0|1650.0|0|21.0|0|0.0|100
0|2020-11-26|1565.0|0|1673.0|0|21.0|0|0.0|100
0|2020-11-27|1565.0|0|1701.0|0|21.0|0|0.0|100
0|2020-11-28|1565.0|0|1732.0|0|21.0|0|0.0|100
0|2020-11-29|1565.0|0|1756.0|0|21.0|0|0.0|100
0|2020-11-30|1762.0|0|1762.0|0|22.0|0|0.0|100
0|2020-12-01|1762.0|0|1783.0|0|22.0|0|0.0|100
0|2020-12-02|1816.0|0|1816.0|0|22.0|0|0.0|100
0|2020-12-03|1816.0|0|1838.0|0|22.0|0|0.0|100
0|2020-12-04|1855.0|0|1855.0|0|22.0|0|0.0|100
0|2020-12-05|1855.0|0|1885.0|0|22.0|0|0.0|100
0|2020-12-06|1907.0|0|1907.0|0|22.0|0|0.0|100
0|2020-12-07|1907.0|0|1968.0|0|22.0|0|0.0|100
0|2020-12-08|1907.0|0|1988.0|0|22.0|0|0.0|100
0|2020-12-09|1907.0|0|2022.0|0|27.0|0|0.0|100
0|2020-12-10|1907.0|0|2069.0|0|27.0|0|0.0|100
0|2020-12-11|2112.0|0|2112.0|0|29.0|0|0.0|100
0|2020-12-12|2133.0|0|2133.0|0|29.0|0|0.0|100
0|2020-12-13|2133.0|0|2151.0|0|29.0|0|0.0|100
0|2020-12-14|2151.0|0|2151.0|0|29.0|0|0.0|100
0|2020-12-15|2181.0|0|2181.0|0|31.0|0|0.0|100
0|2020-12-16|2181.0|0|2245.0|0|31.0|0|0.0|100
0|2020-12-17|2181.0|0|2262.0|0|31.0|0|0.0|100
0|2020-12-18|2319.0|0|2319.0|0|31.0|0|0.0|100
0|2020-12-19|2319.0|0|2329.0|0|31.0|0|0.0|100
0|2020-12-20|2362.0|0|2362.0|0|31.0|0|0.0|100
0|2020-12-21|2377.0|0|2377.0|0|31.0|0|0.0|100
0|2020-12-22|2396.0|0|2396.0|0|31.0|0|0.0|100
0|2020-12-23|2426.0|0|2426.0|0|36.0|0|0.0|100
0|2020-12-24|2466.0|0|2466.0|0|36.0|0|0.0|100
0|2020-12-25|2490.0|0|2490.0|0|36.0|0|0.0|100
0|2020-12-26|2524.0|0|2524.0|0|37.0|0|0.0|100
0|2020-12-27|2527.0|0|2527.0|0|37.0|0|0.0|100
0|2020-12-28|2527.0|0|2550.0|0|37.0|0|0.0|100
0|2020-12-29|2527.0|0|2567.0|0|37.0|0|0.0|100
0|2020-12-30|2591.0|0|2591.0|0|37.0|0|0.0|100
0|2020-12-31|2591.0|0|2609.0|0|37.0|0|0.0|100
0|2021-01-01|2717.0|0|2717.0|0|38.0|0|0.0|100
0|2021-01-02|2755.0|0|2755.0|0|38.0|0|0.0|100
0|2021-01-03|2755.0|0|2774.0|0|38.0|0|0.0|100
0|2021-01-04|2798.0|0|2798.0|0|38.0|0|0.0|100
0|2021-01-05|2813.0|0|2813.0|0|41.0|0|0.0|100
0|2021-01-06|2897.0|0|2897.0|0|41.0|0|0.0|100
0|2021-01-07|2897.0|0|2935.0|0|41.0|0|0.0|100
0|2021-01-08|2897.0|0|3025.0|0|41.0|0|0.0|100
0|2021-01-09|2897.0|0|3103.0|0|41.0|0|0.0|100
0|2021-01-10|2897.0|0|3128.0|0|41.0|0|0.0|100
0|2021-01-11|2897.0|0|3187.0|0|41.0|0|0.0|100
0|2021-01-12|3280.0|0|3280.0|0|41.0|0|0.0|100
0|2021-01-13|3336.0|0|3336.0|0|41.0|0|0.0|100
0|2021-01-14|3336.0|0|3378.0|0|41.0|0|0.0|100
0|2021-01-15|3336.0|0|3428.0|0|41.0|0|0.0|100
0|2021-01-16|3489.0|0|3489.0|0|41.0|0|0.0|100
0|2021-01-17|3489.0|0|3594.0|0|41.0|0|0.0|100
0|2021-01-18|3661.0|0|3661.0|0|41.0|0|0.0|100
0|2021-01-19|3679.0|0|3679.0|0|41.0|0|0.0|100
0|2021-01-20|3708.0|0|3708.0|0|42.0|0|0.0|100
0|2021-01-21|3708.0|0|3735.0|0|42.0|0|0.0|100
0|2021-01-22|3754.0|0|3754.0|0|43.0|0|0.0|100
0|2021-01-23|3794.0|0|3794.0|0|45.0|0|0.0|100
0|2021-01-24|3859.0|0|3859.0|0|45.0|0|0.0|100
0|2021-01-25|3859.0|0|3918.0|0|45.0|0|0.0|100
0|2021-01-26|3859.0|0|3952.0|0|45.0|0|0.0|100
0|2021-01-27|4004.0|0|4004.0|0|46.0|0|0.0|100
0|2021-01-28|4004.0|0|4039.0|0|46.0|0|0.0|100
0|2021-01-29|4096.0|0|4096.0|0|46.0|0|0.0|100
0|2021-01-30|4116.0|0|4116.0|0|46.0|0|0.0|100
0|2021-01-31|4132.0|0|4132.0|0|46.0|0|0.0|100
0|2021-02-01|4153.0|0|4153.0|0|46.0|0|0.0|100
