|dates|Iredell_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Iredell_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Iredell_NorthCarolina_UnitedStates.AveragePrecipitation.data|Iredell_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Iredell_NorthCarolina_UnitedStates.AverageWindDirection.data|Iredell_NorthCarolina_UnitedStates.AverageWindDirection.missing|Iredell_NorthCarolina_UnitedStates.AverageWindSpeed.data|Iredell_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-11-16|0.0|0|0.0|0|230.98958333333334|0|5.125|0
0|2020-11-17|0.0|0|0.0|0|242.44791666666666|0|6.708333333333333|0
0|2020-11-18|0.0|0|0.0|0|115.72916666666667|0|2.875|0
0|2020-11-19|0.0|0|0.0|0|63.75|0|1.46875|0
0|2020-11-20|0.0|0|0.0|0|75.46875|0|2.1510416666666665|0
0|2020-11-21|0.0|0|0.0|0|19.427083333333332|0|0.7604166666666666|0
0|2020-11-22|0.0|0|0.0|0|30.104166666666668|0|0.78125|0
0|2020-11-23|0.0|0|0.0|0|140.625|0|4.40625|0
0|2020-11-24|0.0|0|0.0|0|51.5625|0|1.5520833333333333|0
0|2020-11-25|0.0|0|0.0009895833333333334|0|26.927083333333332|0|0.78125|0
0|2020-11-26|0.003958333333333334|0|0.005416666666666667|0|20.416666666666668|0|0.53125|0
0|2020-11-27|0.00020833333333333335|0|0.0|0|16.25|0|0.4270833333333333|0
0|2020-11-28|0.0|0|0.0|0|46.25|0|1.2083333333333333|0
0|2020-11-29|0.0|0|0.008020833333333333|0|44.895833333333336|0|2.3020833333333335|0
0|2020-11-30|0.020833333333333332|0|0.023333333333333334|0|187.60416666666666|0|6.46875|0
0|2020-12-01|0.000625|0|0.0|0|277.8125|0|9.385416666666666|0
0|2020-12-02|0.0|0|0.0|0|136.77083333333334|0|2.84375|0
0|2020-12-03|0.0|0|0.0|0|137.1875|0|2.9270833333333335|0
0|2020-12-04|0.00020833333333333335|0|0.02281249999999999|0|136.5625|0|3.7708333333333335|0
0|2020-12-05|0.016875|0|0.0003125|0|227.60416666666666|0|5.895833333333333|0
0|2020-12-06|0.0|0|0.0|0|71.45833333333333|0|2.0208333333333335|0
0|2020-12-07|0.0|0|0.0|0|139.58333333333334|0|5.645833333333333|0
0|2020-12-08|0.0|0|0.0|0|196.77083333333334|0|4.25|0
0|2020-12-09|0.0|0|0.0|0|150.9375|0|3.5833333333333335|0
0|2020-12-10|0.0|0|0.0|0|37.708333333333336|0|0.9791666666666666|0
0|2020-12-11|0.0|0|0.0|0|38.541666666666664|0|0.8333333333333334|0
0|2020-12-12|0.0|0|0.0|0|132.70833333333334|0|3.90625|0
0|2020-12-13|0.0|0|0.0|0|93.75|0|1.9791666666666667|0
0|2020-12-14|0.010833333333333334|0|0.03656250000000001|0|184.47916666666666|0|6.833333333333333|0
0|2020-12-15|0.012708333333333334|0|0.0|0|58.541666666666664|0|4.833333333333333|0
0|2020-12-16|0.0043749999999999995|0|0.015104166666666674|0|70.625|0|5.666666666666667|0
0|2020-12-17|0.009166666666666667|0|0.0|0|99.16666666666667|0|1.8125|0
0|2020-12-18|0.0|0|0.0|0|156.77083333333334|0|4.0625|0
0|2020-12-19|0.0|0|0.0|0|31.5625|0|0.7708333333333334|0
0|2020-12-20|0.0031249999999999997|0|0.0048958333333333345|0|18.854166666666668|0|0.4791666666666667|0
0|2020-12-21|0.00020833333333333335|0|0.0|0|217.08333333333334|0|5.322916666666667|0
0|2020-12-22|0.0|0|0.0|0|131.92708333333334|0|3.1770833333333335|0
0|2020-12-23|0.0|0|0.0|0|30.625|0|1.2083333333333333|0
0|2020-12-24|0.0|0|0.026249999999999996|0|128.54166666666666|0|4.3125|0
0|2020-12-25|0.03135416666666667|0|0.0|0|272.9166666666667|0|9.817708333333334|0
0|2020-12-26|0.0|0|0.0|0|105.0|0|1.96875|0
0|2020-12-27|0.0|0|0.0|0|35.3125|0|0.9375|0
0|2020-12-28|0.0|0|0.0|0|107.1875|0|1.9479166666666667|0
0|2020-12-29|0.0|0|0.0|0|64.89583333333333|0|4.0625|0
0|2020-12-30|0.0|0|0.0|0|28.229166666666668|0|1.7708333333333333|0
0|2020-12-31|0.0|0|0.0015625000000000003|0|52.083333333333336|0|0.9583333333333334|0
0|2021-01-01|0.001875|0|0.01072916666666667|0|67.29166666666667|0|7.145833333333333|0
0|2021-01-02|0.007291666666666666|0|0.0018750000000000001|0|32.291666666666664|0|0.9270833333333334|0
0|2021-01-03|0.001875|0|0.0009375|0|83.95833333333333|0|1.9479166666666667|0
0|2021-01-04|0.0|0|0.0|0|108.85416666666667|0|1.7916666666666667|0
0|2021-01-05|0.0|0|0.00125|0|155.625|0|2.6458333333333335|0
0|2021-01-06|0.0008333333333333334|0|0.0|0|166.77083333333334|0|3.6041666666666665|0
0|2021-01-07|0.0|0|0.0|0|28.854166666666668|0|1.59375|0
0|2021-01-08|0.005468749999999999|0|0.013020833333333337|0|114.375|0|5.244791666666667|0
0|2021-01-09|0.010572916666666666|0|0.0|0|176.66666666666666|0|3.5625|0
0|2021-01-10|0.0|0|0.0|0|29.479166666666668|0|0.6666666666666666|0
0|2021-01-11|0.0|0|0.00015625|0|8.854166666666666|0|0.19791666666666666|0
0|2021-01-12|0.0004166666666666667|0|0.0|0|57.708333333333336|0|0.8020833333333334|0
0|2021-01-13|0.0|0|0.0|0|80.0|0|1.7291666666666667|0
0|2021-01-14|0.0|0|0.0|0|100.83333333333333|0|2.3125|0
0|2021-01-15|0.0|0|0.0|0|87.39583333333333|0|1.6770833333333333|0
0|2021-01-16|0.0|0|0.0|0|188.4375|0|7.208333333333333|0
0|2021-01-17|0.0|0|0.0|0|145.20833333333334|0|3.4895833333333335|0
0|2021-01-18|0.0|0|0.0|0|201.97916666666666|0|6.260416666666667|0
0|2021-01-19|0.0|0|0.0|0|141.5625|0|3.4583333333333335|0
0|2021-01-20|0.0|0|0.0|0|198.54166666666666|0|5.427083333333333|0
0|2021-01-21|0.0|0|0.0|0|130.41666666666666|0|2.4479166666666665|0
0|2021-01-22|0.0|0|0.0|0|221.45833333333334|0|5.083333333333333|0
0|2021-01-23|0.0|0|0.0|0|105.52083333333333|0|3.28125|0
0|2021-01-24|0.0|0|0.0|0|61.979166666666664|0|1.59375|0
0|2021-01-25|0.0|0|0.01010416666666667|0|71.66666666666667|0|2.3333333333333335|0
0|2021-01-26|0.012291666666666666|0|0.007187499999999999|0|60.0|0|3.3333333333333335|0
0|2021-01-27|0.0|0|0.025520833333333336|0|90.83333333333333|0|4.375|0
0|2021-01-28|0.0440625|0|0.003333333333333334|0|241.30208333333334|0|7.447916666666667|0
0|2021-01-29|0.0|0|0.0|0|49.791666666666664|0|1.28125|0
0|2021-01-30|0.0|0|0.0|0|55.520833333333336|0|1.5729166666666667|0
0|2021-01-31|0.0031249999999999997|0|0.011250000000000001|0|49.583333333333336|0|5.885416666666667|0
0|2021-02-01|0.005|0|0.0|0|174.47916666666666|0|4.791666666666667|0
0|2021-02-02|0.0|0|0.0|0|289.6875|0|8.447916666666666|0
0|2021-02-03|0.0|0|0.0|0|296.0416666666667|0|8.3125|0
0|2021-02-04|0.0|0|0.0|0|142.86458333333334|0|3.3072916666666665|0
0|2021-02-05|0.0004166666666666667|0|0.0005208333333333333|0|174.0625|0|5.1875|0
0|2021-02-06|0.0|0|0.005416666666666667|0|51.5625|0|1.2916666666666667|0
0|2021-02-07|0.009791666666666666|0|0.00875|0|182.8125|0|3.7291666666666665|0
0|2021-02-08|0.0|0|0.0|0|51.770833333333336|0|1.5729166666666667|0
0|2021-02-09|0.0|0|0.0|0|82.60416666666667|0|1.8125|0
0|2021-02-10|0.0|0|0.0|0|64.47916666666667|0|4.822916666666667|0
0|2021-02-11|0.0|0|0.018750000000000006|0|26.458333333333332|0|3.6145833333333335|0
0|2021-02-12|0.012916666666666667|0|0.00125|0|40.104166666666664|0|7.770833333333333|0
0|2021-02-13|0.00375|0|0.013958333333333338|0|37.604166666666664|0|6.8125|0
0|2021-02-14|0.0|0|0.005208333333333333|0|43.854166666666664|0|6.78125|0
0|2021-02-15|0.0|0|0.027500000000000007|0|57.708333333333336|0|6.078125|0
0|2021-02-16|0.01958333333333333|0|0.00020833333333333335|0|186.35416666666666|0|6.145833333333333|0
0|2021-02-17|0.0|0|0.0|0|53.333333333333336|0|5.635416666666667|0
0|2021-02-18|0.003541666666666667|0|0.009895833333333336|0|49.166666666666664|0|6.572916666666667|0
0|2021-02-19|0.00375|0|0.0|0|86.5625|0|3.5|0
0|2021-02-20|0.0|0|0.0|0|282.7083333333333|0|7.25|0
0|2021-02-21|0.0|0|0.0|0|78.33333333333333|0|3.2395833333333335|0
0|2021-02-22|0.00020833333333333335|0|0.006979166666666668|0|113.33333333333333|0|2.6458333333333335|0
0|2021-02-23|0.004583333333333333|0|0.0|0|147.60416666666666|0|5.25|0
0|2021-02-24|0.0|0|0.0|0|136.04166666666666|0|4.640625|0
0|2021-02-25|0.0|0|0.0|0|95.83333333333333|0|3.4166666666666665|0
0|2021-02-26|0.0|0|0.01677083333333334|0|38.020833333333336|0|7.395833333333333|0
0|2021-02-27|0.011666666666666667|0|0.00020833333333333335|0|54.375|0|1.7083333333333333|0
0|2021-02-28|0.0|0|0.0|0|120.41666666666667|0|4.520833333333333|0
0|2021-03-01|0.001875|0|0.004166666666666667|0|240.41666666666666|0|7.708333333333333|0
0|2021-03-02|0.00125|0|0.0|0|79.27083333333333|0|2.53125|0
0|2021-03-03|0.0|0|0.0|0|78.22916666666667|0|1.5520833333333333|0
0|2021-03-04|0.0|0|0.0|0|271.71875|0|7.364583333333333|0
0|2021-03-05|0.0|0|0.0|0|228.22916666666666|0|6.604166666666667|0
0|2021-03-06|0.0|0|0.0|0|157.39583333333334|0|3.1458333333333335|0
0|2021-03-07|0.0|0|0.0|0|99.21875|0|3.2239583333333335|0
0|2021-03-08|0.0|0|0.0|0|106.14583333333333|0|2.125|0
0|2021-03-09|0.0|0|0.0|0|104.89583333333333|0|2.0|0
0|2021-03-10|0.0|0|0.0|0|109.79166666666667|0|3.375|0
0|2021-03-11|0.0|0|0.0|0|208.125|0|7.46875|0
0|2021-03-12|0.0|0|0.0|0|178.22916666666666|0|3.7916666666666665|0
0|2021-03-13|0.0|0|0.0|0|38.229166666666664|0|2.2916666666666665|0
0|2021-03-14|0.0|0|0.0|0|138.02083333333334|0|2.90625|0
0|2021-03-15|0.0|0|0.0|0|76.45833333333333|0|6.4375|0
0|2021-03-16|0.005208333333333333|0|0.010000000000000004|0|30.9375|0|1.9895833333333333|0
0|2021-03-17|0.0020833333333333333|0|0.00046875000000000004|0|54.84375|0|2.015625|0
0|2021-03-18|0.013541666666666667|0|0.028125000000000008|0|57.083333333333336|0|3.0208333333333335|0
0|2021-03-19|0.011250000000000001|0|0.006875000000000002|0|110.72916666666667|0|9.802083333333334|0
0|2021-03-20|0.00020833333333333335|0|0.0|0|41.041666666666664|0|9.239583333333334|0
0|2021-03-21|0.0|0|0.0|0|40.15625|0|9.458333333333334|0
0|2021-03-22|0.0|0|0.0|0|49.895833333333336|0|7.5|0
0|2021-03-23|0.0|0|0.0|0|46.041666666666664|0|6.489583333333333|0
0|2021-03-24|0.0|0|0.0|0|113.125|0|2.7291666666666665|0
0|2021-03-25|0.0|0|0.047395833333333325|0|48.333333333333336|0|2.0208333333333335|0
0|2021-03-26|0.050625|0|0.025104166666666674|0|199.89583333333334|0|5.958333333333333|0
0|2021-03-27|0.0|0|0.010520833333333333|0|69.0625|0|2.5104166666666665|0
0|2021-03-28|0.009583333333333334|0|0.007187500000000004|0|187.60416666666666|0|8.53125|0
0|2021-03-29|0.0031249999999999997|0|0.000625|0|117.13541666666667|0|2.6666666666666665|0
0|2021-03-30|0.0|0|0.0|0|104.375|0|3.6458333333333335|0
0|2021-03-31|0.0|0|0.014062500000000006|0|150.83333333333334|0|3.5833333333333335|0
0|2021-04-01|0.01|0|0.0|0|305.5729166666667|0|9.510416666666666|0
0|2021-04-02|0.0|0|0.0|0|278.4895833333333|0|8.4375|0
0|2021-04-03|0.0|0|0.0|0|100.9375|0|2.09375|0
0|2021-04-04|0.0|0|0.0|0|187.70833333333334|0|4.291666666666667|0
0|2021-04-05|0.0|0|0.0|0|130.625|0|2.9895833333333335|0
0|2021-04-06|0.0|0|0.0|0|164.47916666666666|0|3.34375|0
0|2021-04-07|0.0|0|0.0|0|79.16666666666667|0|1.90625|0
0|2021-04-08|0.0|0|0.0|0|106.875|0|3.4166666666666665|0
0|2021-04-09|0.0|0|0.0|0|131.14583333333334|0|3.875|0
0|2021-04-10|0.0|0|0.010000000000000002|0|97.91666666666667|0|4.739583333333333|0
0|2021-04-11|0.008958333333333334|0|0.0031250000000000006|0|214.16666666666666|0|8.1875|0
0|2021-04-12|0.0|0|0.0|0|226.14583333333334|0|6.96875|0
0|2021-04-13|0.0|0|0.0|0|131.45833333333334|0|2.375|0
0|2021-04-14|0.0|0|0.0|0|89.6875|0|2.9375|0
0|2021-04-15|0.0|0|0.0|0|208.22916666666666|0|5.604166666666667|0
0|2021-04-16|0.0|0|0.0|0|179.58333333333334|0|3.5625|0
0|2021-04-17|0.0|0|0.0|0|127.29166666666667|0|2.5416666666666665|0
0|2021-04-18|0.0|0|0.0|0|44.583333333333336|0|1.9895833333333333|0
0|2021-04-19|0.00125|0|0.0014583333333333334|0|122.1875|0|4.875|0
0|2021-04-20|0.0|0|0.0|0|105.9375|0|4.291666666666667|0
0|2021-04-21|0.0|0|0.0|0|257.7083333333333|0|9.59375|0
0|2021-04-22|0.0|0|0.0|0|241.66666666666666|0|6.270833333333333|0
0|2021-04-23|0.0|0|0.0|0|93.64583333333333|0|3.0|0
0|2021-04-24|0.0|0|0.017500000000000005|0|54.479166666666664|0|2.09375|0
0|2021-04-25|0.01375|0|0.0020833333333333337|0|162.39583333333334|0|4.802083333333333|0
0|2021-04-26|0.0|0|0.0|0|62.708333333333336|0|1.3541666666666667|0
0|2021-04-27|0.0|0|0.0|0|157.23958333333334|0|5.614583333333333|0
0|2021-04-28|0.0|0|0.0|0|174.16666666666666|0|5.479166666666667|0
0|2021-04-29|0.0|0|0.0|0|203.85416666666666|0|9.895833333333334|0
0|2021-04-30|0.0|0|0.0|0|273.6979166666667|0|9.005208333333334|0
0|2021-05-01|0.0|0|0.0|0|100.0|0|3.15625|0
0|2021-05-02|0.0|0|0.0|0|131.04166666666666|0|4.510416666666667|0
0|2021-05-03|0.0|0|0.045416666666666654|0|181.14583333333334|0|6.03125|0
0|2021-05-04|0.03166666666666667|0|0.008125000000000002|0|217.70833333333334|0|6.677083333333333|0
0|2021-05-05|0.0060416666666666665|0|0.0|0|232.34375|0|6.625|0
0|2021-05-06|0.0|0|0.006458333333333334|0|135.625|0|3.1875|0
0|2021-05-07|0.007916666666666667|0|0.005208333333333336|0|167.91666666666666|0|5.65625|0
0|2021-05-08|0.00020833333333333335|0|0.0|0|228.85416666666666|0|7.260416666666667|0
0|2021-05-09|0.0|0|0.0|0|131.5625|0|5.447916666666667|0
0|2021-05-10|0.0004166666666666667|0|0.000625|0|189.89583333333334|0|5.40625|0
0|2021-05-11|0.00020833333333333335|0|0.0|0|47.8125|0|4.291666666666667|0
0|2021-05-12|0.00020833333333333335|0|0.004375|0|59.895833333333336|0|5.947916666666667|0
0|2021-05-13|0.0027083333333333334|0|0.0|0|133.85416666666666|0|4.479166666666667|0
0|2021-05-14|0.0|0|0.0|0|98.33333333333333|0|1.6354166666666667|0
0|2021-05-15|0.0|0|0.0|0|76.35416666666667|0|1.4895833333333333|0
0|2021-05-16|0.0|0|0.0|0|19.791666666666668|0|1.71875|0
0|2021-05-17|0.0|0|0.0|0|50.520833333333336|0|5.010416666666667|0
0|2021-05-18|0.0|0|0.0|0|26.666666666666668|0|1.96875|0
0|2021-05-19|0.0|0|0.0|0|26.875|0|1.2291666666666667|0
0|2021-05-20|0.0|0|0.0|0|38.541666666666664|0|1.53125|0
0|2021-05-21|0.0|0|0.0|0|42.708333333333336|0|5.333333333333333|0
0|2021-05-22|0.0|0|0.0|0|50.0|0|7.0|0
0|2021-05-23|0.0|0|0.0|0|166.30208333333334|0|5.583333333333333|0
0|2021-05-24|0.0|0|0.0|0|72.91666666666667|0|1.3020833333333333|0
0|2021-05-25|0.0|0|0.0031249999999999997|0|86.5625|0|4.260416666666667|0
0|2021-05-26|0.0027083333333333334|0|0.0012499999999999998|0|115.52083333333333|0|3.4166666666666665|0
0|2021-05-27|0.0|0|0.0|0|47.8125|0|1.2395833333333333|0
0|2021-05-28|0.0|0|0.0022916666666666662|0|131.14583333333334|0|4.46875|0
0|2021-05-29|0.005208333333333333|0|0.00635416666666667|0|133.85416666666666|0|5.21875|0
0|2021-05-30|0.0010416666666666667|0|0.0004166666666666667|0|101.40625|0|5.130208333333333|0
0|2021-05-31|0.00020833333333333335|0|0.0004166666666666667|0|43.333333333333336|0|1.0|0
0|2021-06-01|0.0004166666666666667|0|0.0007291666666666667|0|15.104166666666666|0|0.3645833333333333|0
0|2021-06-02|0.00020833333333333335|0|0.0|0|54.583333333333336|0|1.53125|0
0|2021-06-03|0.00020833333333333335|0|0.0004166666666666667|0|94.79166666666667|0|2.09375|0
0|2021-06-04|0.00020833333333333335|0|0.0003125|0|165.3125|0|3.3958333333333335|0
0|2021-06-05|0.00020833333333333335|0|0.0|0|85.9375|0|2.25|0
0|2021-06-06|0.00020833333333333335|0|0.00020833333333333335|0|101.04166666666667|0|2.6666666666666665|0
0|2021-06-07|0.0|0|0.0|0|141.45833333333334|0|3.2708333333333335|0
0|2021-06-08|0.0|0|0.0004166666666666667|0|122.70833333333333|0|2.5052083333333335|0
0|2021-06-09|0.00020833333333333335|0|0.0|0|151.66666666666666|0|3.9479166666666665|0
0|2021-06-10|0.0|0|0.0|0|200.0|0|6.0|0
0|2021-06-11|0.0|0|0.0|0|185.625|0|4.333333333333333|0
0|2021-06-12|0.0|0|0.0|0|66.5625|0|2.5572916666666665|0
0|2021-06-13|0.0|0|0.0004166666666666667|0|36.71875|0|2.265625|0
0|2021-06-14|0.00020833333333333335|0|0.0|0|106.14583333333333|0|2.7395833333333335|0
0|2021-06-15|0.00020833333333333335|0|0.0004166666666666667|0|186.875|0|4.666666666666667|0
0|2021-06-16|0.0|0|0.0|0|204.375|0|3.3854166666666665|0
0|2021-06-17|0.0|0|0.0|0|106.66666666666667|0|2.65625|0
0|2021-06-18|0.0|0|0.0|0|126.45833333333333|0|3.40625|0
0|2021-06-19|0.0|0|0.0|0|208.75|0|6.15625|0
0|2021-06-20|0.0|0|0.005520833333333335|0|78.75|0|2.5208333333333335|0
0|2021-06-21|0.003541666666666667|0|0.0|0|198.38541666666666|0|6.390625|0
0|2021-06-22|0.0|0|0.020104166666666683|0|215.72916666666666|0|6.260416666666667|0
0|2021-06-23|0.0|0|0.01609375000000001|0|159.84375|0|5.817708333333333|0
0|2021-06-24|0.0|0|0.0|0|51.875|0|3.59375|0
0|2021-06-25|0.0|0|0.0|0|49.166666666666664|0|2.6197916666666665|0
0|2021-06-26|0.0|0|0.0|0|66.14583333333333|0|1.5729166666666667|0
0|2021-06-27|0.0|0|0.0|0|106.5625|0|2.9375|0
0|2021-06-28|0.0|0|0.0|0|58.229166666666664|0|3.8333333333333335|0
0|2021-06-29|0.0|0|0.0|0|108.54166666666667|0|3.28125|0
0|2021-06-30|0.0|0|0.0|0|145.72916666666666|0|4.03125|0
0|2021-07-01|0.0|0|0.0|0|201.25|0|6.71875|0
0|2021-07-02|0.003958333333333334|0|0.007395833333333335|0|157.08333333333334|0|3.3958333333333335|0
0|2021-07-03|0.0|0|0.0008333333333333334|0|239.79166666666666|0|4.520833333333333|0
0|2021-07-04|0.00020833333333333335|0|0.0|0|87.8125|0|1.59375|0
0|2021-07-05|0.00020833333333333335|0|0.0003125|0|57.5|0|1.2291666666666667|0
0|2021-07-06|0.0|0|0.0|0|131.5625|0|3.0729166666666665|0
0|2021-07-07|0.0|0|0.000625|0|100.41666666666667|0|2.5625|0
0|2021-07-08|0.0004166666666666667|0|0.0|0|116.875|0|4.5625|0
0|2021-07-09|0.0|0|0.0020833333333333333|0|161.71875|0|3.453125|0
0|2021-07-10|0.001875|0|0.0|0|93.33333333333333|0|1.96875|0
0|2021-07-11|0.0|0|0.0|0|137.29166666666666|0|5.03125|0
0|2021-07-12|0.0|0|0.0|0|196.45833333333334|0|6.916666666666667|0
0|2021-07-13|0.0|0|0.0016666666666666668|0|192.91666666666666|0|5.1875|0
0|2021-07-14|0.0016666666666666668|0|0.0|0|137.91666666666666|0|3.4791666666666665|0
0|2021-07-15|0.0|0|0.0013541666666666667|0|79.47916666666667|0|1.875|0
0|2021-07-16|0.00125|0|0.0|0|100.0|0|2.7083333333333335|0
0|2021-07-17|0.0|0|0.0|0|206.5625|0|5.010416666666667|0
0|2021-07-18|0.0|0|0.05697916666666666|0|154.16666666666666|0|3.8333333333333335|0
0|2021-07-19|0.05291666666666667|0|0.009166666666666668|0|45.729166666666664|0|3.3125|0
0|2021-07-20|0.0020833333333333333|0|0.0|0|26.979166666666668|0|0.8229166666666666|0
0|2021-07-21|0.0|0|0.0|0|175.3125|0|2.7916666666666665|0
0|2021-07-22|0.0|0|0.0|0|50.9375|0|3.296875|0
0|2021-07-23|0.0|0|0.0|0|30.3125|0|1.6666666666666667|0
0|2021-07-24|0.0|0|0.017916666666666668|0|127.8125|0|3.3958333333333335|0
0|2021-07-25|0.011041666666666667|0|0.0|0|174.63541666666666|0|4.213541666666667|0
0|2021-07-26|0.0|0|0.0|0|106.40625|0|2.75|0
0|2021-07-27|0.013541666666666667|0|0.0|0|87.39583333333333|0|1.8020833333333333|0
0|2021-07-28|0.0|0|0.0|0|75.52083333333333|0|1.765625|0
0|2021-07-29|0.0|0|0.0|0|138.64583333333334|0|2.90625|0
0|2021-07-30|0.0|0|0.0|0|101.04166666666667|0|2.3020833333333335|0
0|2021-07-31|0.0|0|0.0|0|46.145833333333336|0|2.09375|0
0|2021-08-01|0.0|0|0.0004166666666666667|0|138.4375|0|2.9166666666666665|0
0|2021-08-02|0.0004166666666666667|0|0.0|0|75.0|0|3.6666666666666665|0
0|2021-08-03|0.0|0|0.00020833333333333335|0|60.833333333333336|0|5.994791666666667|0
0|2021-08-04|0.00020833333333333335|0|0.0|0|38.541666666666664|0|4.885416666666667|0
0|2021-08-05|0.0|0|0.0|0|36.25|0|2.21875|0
0|2021-08-06|0.0|0|0.0|0|33.28125|0|1.7395833333333333|0
0|2021-08-07|0.0|0|0.001666666666666667|0|52.083333333333336|0|1.9166666666666667|0
0|2021-08-08|0.00125|0|0.0|0|48.75|0|0.84375|0
0|2021-08-09|0.0|0|0.0|0|70.72916666666667|0|1.8854166666666667|0
0|2021-08-10|0.0|0|0.0|0|90.52083333333333|0|1.90625|0
0|2021-08-11|0.0|0|0.0|0|83.4375|0|1.8333333333333333|0
0|2021-08-12|0.0|0|0.0071874999999999994|0|94.58333333333333|0|1.9270833333333333|0
0|2021-08-13|0.00375|0|0.0|0|112.1875|0|2.2916666666666665|0
0|2021-08-14|0.0|0|0.0|0|125.3125|0|3.3541666666666665|0
0|2021-08-15|0.0|0|0.013854166666666667|0|67.1875|0|1.8333333333333333|0
0|2021-08-16|0.017916666666666668|0|0.04249999999999998|0|61.354166666666664|0|2.1979166666666665|0
0|2021-08-17|0.021666666666666667|0|0.024375000000000004|0|83.85416666666667|0|7.427083333333333|0
0|2021-08-18|0.017916666666666668|0|0.004895833333333334|0|149.27083333333334|0|3.34375|0
0|2021-08-19|0.0|0|0.005625000000000001|0|61.770833333333336|0|1.1666666666666667|0
0|2021-08-20|0.005625000000000001|0|0.0003125|0|63.4375|0|1.3333333333333333|0
0|2021-08-21|0.001875|0|0.003333333333333334|0|55.3125|0|1.875|0
0|2021-08-22|0.0004166666666666667|0|0.0|0|46.5625|0|1.1354166666666667|0
0|2021-08-23|0.0|0|0.0|0|52.916666666666664|0|1.65625|0
0|2021-08-24|0.0|0|0.0|0|32.5|0|1.4583333333333333|0
0|2021-08-25|0.0|0|0.0|0|59.166666666666664|0|1.78125|0
0|2021-08-26|0.0|0|0.0|0|96.77083333333333|0|2.03125|0
0|2021-08-27|0.0|0|0.0|0|62.395833333333336|0|1.5052083333333333|0
0|2021-08-28|0.0|0|0.0|0|80.3125|0|1.75|0
0|2021-08-29|0.0|0|0.0|0|88.22916666666667|0|1.8125|0
0|2021-08-30|0.0|0|0.0|0|84.16666666666667|0|1.78125|0
0|2021-08-31|0.0|0|0.013541666666666667|0|66.04166666666667|0|2.53125|0
0|2021-09-01|0.013541666666666667|0|0.01427083333333333|0|158.75|0|5.28125|0
0|2021-09-02|0.008125|0|0.0|0|85.10416666666667|0|3.625|0
0|2021-09-03|0.0|0|0.0|0|10.3125|0|0.3645833333333333|0
0|2021-09-04|0.0|0|0.0|0|35.416666666666664|0|0.8645833333333334|0
0|2021-09-05|0.0|0|0.0|0|96.5625|0|1.8958333333333333|0
0|2021-09-06|0.0|0|0.0|0|34.739583333333336|0|2.1354166666666665|0
0|2021-09-07|0.0|0|0.0|0|21.145833333333332|0|0.9270833333333334|0
0|2021-09-08|0.0|0|0.0037500000000000003|0|87.60416666666667|0|1.9375|0
0|2021-09-09|0.0025|0|0.0003125|0|165.67708333333334|0|3.609375|0
0|2021-09-10|0.0|0|0.0|0|51.145833333333336|0|0.9791666666666666|0
0|2021-09-11|0.0|0|0.0|0|76.77083333333333|0|1.78125|0
0|2021-09-12|0.0|0|0.0|0|49.0625|0|1.0|0
0|2021-09-13|0.0|0|0.0|0|8.4375|0|0.3020833333333333|0
0|2021-09-14|0.0|0|0.0|0|47.083333333333336|0|1.09375|0
0|2021-09-15|0.0|0|0.00010416666666666667|0|61.041666666666664|0|1.296875|0
0|2021-09-16|0.000625|0|0.005|0|82.5|0|1.0625|0
0|2021-09-17|0.004791666666666667|0|0.0|0|28.75|0|2.90625|0
0|2021-09-18|0.0|0|0.0|0|23.020833333333332|0|0.9375|0
0|2021-09-19|0.0|0|0.0|0|43.541666666666664|0|2.7916666666666665|0
0|2021-09-20|0.0|0|0.0|0|56.041666666666664|0|4.557291666666667|0
0|2021-09-21|0.0|0|0.007395833333333335|0|35.416666666666664|0|5.635416666666667|0
0|2021-09-22|0.0062499999999999995|0|0.010937500000000001|0|97.70833333333333|0|2.125|0
0|2021-09-23|0.006666666666666667|0|0.0|0|201.66666666666666|0|3.3958333333333335|0
0|2021-09-24|0.0|0|0.0|0|36.25|0|1.28125|0
0|2021-09-25|0.0|0|0.0|0|106.19791666666667|0|1.9791666666666667|0
0|2021-09-26|0.0|0|0.0|0|90.9375|0|1.6666666666666667|0
0|2021-09-27|0.0|0|0.0|0|44.479166666666664|0|0.8229166666666666|0
0|2021-09-28|0.0|0|0.0|0|30.416666666666668|0|0.8333333333333334|0
0|2021-09-29|0.0|0|0.0|0|99.6875|0|1.7291666666666667|0
0|2021-09-30|0.0|0|0.0|0|25.416666666666668|0|1.90625|0
0|2021-10-01|0.0|0|0.0|0|22.604166666666668|0|2.4791666666666665|0
0|2021-10-02|0.0|0|0.0|0|82.70833333333333|0|2.4479166666666665|0
0|2021-10-03|0.0|0|0.0007291666666666667|0|116.97916666666667|0|3.1458333333333335|0
0|2021-10-04|0.00125|0|0.0014583333333333334|0|66.66666666666667|0|1.5|0
0|2021-10-05|0.0|0|0.0|0|18.333333333333332|0|1.0416666666666667|0
0|2021-10-06|0.017291666666666667|0|0.018125000000000002|0|59.0625|0|4.53125|0
0|2021-10-07|0.0008333333333333334|0|0.007395833333333335|0|73.64583333333333|0|6.125|0
