|dates|Escambia_Alabama_UnitedStates.AverageDailyTemperature.data|Escambia_Alabama_UnitedStates.AverageDailyTemperature.missing|Escambia_Alabama_UnitedStates.AverageDewPoint.data|Escambia_Alabama_UnitedStates.AverageDewPoint.missing|Escambia_Alabama_UnitedStates.AverageRelativeHumidity.data|Escambia_Alabama_UnitedStates.AverageRelativeHumidity.missing|Escambia_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Escambia_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-28|46.958333333333336|0|32.0|0|61.875|0|30.036249999999995|0
0|2020-02-29|52.333333333333336|0|32.1875|0|50.979166666666664|0|30.068749999999984|0
0|2020-03-01|54.125|0|44.791666666666664|0|73.875|0|30.007500000000007|0
0|2020-03-02|64.69791666666667|0|59.61805555555555|0|84.27083333333333|0|29.791180555555552|0
0|2020-03-03|69.27083333333333|0|65.57986111111111|0|88.63819444444444|0|29.694229166666673|0
0|2020-03-04|64.02083333333333|0|63.03472222222223|0|96.44444444444444|0|29.675124999999998|0
0|2020-03-05|57.725694444444436|0|55.34722222222223|0|91.78819444444446|0|29.726423611111112|0
0|2020-03-06|55.68402777777778|0|35.541666666666664|0|52.84375|0|30.04350694444444|0
0|2020-03-07|49.75|0|29.875|0|50.125|0|30.18708333333332|0
0|2020-03-08|48.0|0|32.0|0|54.0|0|30.17999999999999|0
0|2020-03-09|59.1875|0|47.6875|0|67.875|0|30.199583333333322|0
0|2020-03-10|64.47916666666667|0|60.239583333333336|0|87.07291666666667|0|30.08562499999999|0
0|2020-03-11|66.17777777777778|0|60.89166666666667|0|84.82083333333333|0|29.922916666666676|0
0|2020-03-12|68.0|0|61.46875|0|82.14583333333333|0|29.819444444444454|0
0|2020-03-13|67.46805555555555|0|62.788194444444436|0|86.68819444444443|0|29.916687500000005|0
0|2020-03-14|68.63194444444444|0|61.07638888888889|0|80.0625|0|30.0198611111111|0
0|2020-03-15|68.50555555555555|0|57.82916666666667|0|73.02499999999999|0|30.021777777777775|0
0|2020-03-16|67.9375|0|59.166666666666664|0|75.85416666666667|0|29.98104166666668|0
0|2020-03-17|67.79166666666667|0|59.958333333333336|0|78.45833333333333|0|29.961875000000006|0
0|2020-03-18|69.96180555555556|0|64.87847222222223|0|85.25|0|29.99013888888889|0
0|2020-03-19|71.9513888888889|0|65.55555555555556|0|82.1875|0|30.00350694444444|0
0|2020-03-20|72.96875|0|66.88541666666667|0|82.61458333333333|0|29.709999999999997|0
0|2020-03-21|68.0|0|66.0|0|94.0|0|30.009999999999994|0
0|2020-03-22|68.0|0|66.0|0|94.0|0|30.009999999999994|0
0|2020-03-23|72.76388888888889|0|66.99305555555556|0|83.33333333333333|0|29.93861111111111|0
0|2020-03-24|72.94791666666667|0|66.51041666666667|0|81.27083333333333|0|29.80020833333334|0
0|2020-03-25|75.29166666666667|0|65.625|0|74.33333333333333|0|29.687708333333337|0
0|2020-03-26|70.78819444444444|0|62.135416666666664|0|78.3611111111111|0|29.749548611111113|0
0|2020-03-27|73.04166666666667|0|65.93472222222222|0|80.67083333333333|0|29.741826388888892|0
0|2020-03-28|75.40277777777779|0|68.95833333333333|0|81.53472222222221|0|29.77326388888888|0
0|2020-03-29|74.0|0|71.0|0|91.0|0|29.809999999999985|0
0|2020-03-30|72.85416666666667|0|57.0|0|61.958333333333336|0|29.840416666666666|0
0|2020-03-31|68.2986111111111|0|59.826388888888886|0|76.29861111111111|0|29.592222222222215|0
0|2020-04-01|59.8125|0|43.9375|0|59.0|0|29.74437499999999|0
0|2020-04-02|60.645833333333336|0|44.083333333333336|0|59.395833333333336|0|29.81708333333332|0
0|2020-04-03|63.208333333333336|0|49.25|0|64.08333333333333|0|29.78458333333333|0
0|2020-04-04|65.8125|0|53.416666666666664|0|68.14583333333333|0|29.745625000000004|0
0|2020-04-05|63.041666666666664|0|59.854166666666664|0|89.4375|0|29.771874999999998|0
0|2020-04-06|69.08333333333333|0|59.75|0|74.54166666666667|0|29.85375|0
0|2020-04-07|69.74652777777779|0|64.42013888888889|0|84.27777777777777|0|29.822499999999994|0
0|2020-04-08|77.46875|0|70.80208333333333|0|80.875|0|29.68177083333333|0
0|2020-04-09|78.07638888888889|0|69.3125|0|76.59722222222221|0|29.602569444444445|0
0|2020-04-10|65.87152777777777|0|49.09375|0|59.27430555555555|0|29.718819444444446|0
0|2020-04-11|66.58333333333333|0|42.708333333333336|0|43.458333333333336|0|29.757708333333326|0
0|2020-04-12|56.020833333333336|0|50.979166666666664|0|83.85416666666667|0|29.71104166666667|0
0|2020-04-13|69.4375|0|56.458333333333336|0|65.625|0|29.738958333333343|0
0|2020-04-14|66.1875|0|55.333333333333336|0|69.75|0|28.539374999999996|0
0|2020-04-15|60.333333333333336|0|39.895833333333336|0|48.541666666666664|0|27.326041666666658|0
0|2020-04-16|60.770833333333336|0|34.791666666666664|0|41.3125|0|29.961250000000007|0
0|2020-04-17|64.625|0|54.333333333333336|0|70.5|0|29.90875|0
0|2020-04-18|73.6388888888889|0|66.90972222222221|0|80.78472222222223|0|29.765833333333337|0
0|2020-04-19|74.4375|0|67.38194444444444|0|79.71527777777777|0|29.590763888888898|0
0|2020-04-20|65.46875|0|58.427083333333336|0|80.16666666666667|0|29.5840625|0
0|2020-04-21|66.66666666666667|0|53.541666666666664|0|68.72916666666667|0|29.760000000000005|0
0|2020-04-22|68.4375|0|53.354166666666664|0|64.08333333333333|0|29.788541666666674|0
0|2020-04-23|68.95138888888889|0|64.54166666666667|0|86.09027777777779|0|29.55979166666666|0
0|2020-04-24|68.82638888888889|0|58.076388888888886|0|72.52777777777779|0|29.605069444444442|0
0|2020-04-25|68.88888888888889|0|61.06944444444445|0|78.49305555555556|0|29.672638888888887|0
0|2020-04-26|66.25|0|47.479166666666664|0|53.958333333333336|0|29.87541666666667|0
0|2020-04-27|62.520833333333336|0|42.5|0|52.645833333333336|0|29.97479166666668|0
0|2020-04-28|65.25|0|56.125|0|75.5|0|29.899166666666677|0
0|2020-04-29|69.6736111111111|0|63.493055555555564|0|80.90972222222223|0|29.66513888888889|0
0|2020-04-30|64.6875|0|48.125|0|59.354166666666664|0|29.724999999999998|0
0|2020-05-01|64.5|0|45.979166666666664|0|57.979166666666664|0|29.863541666666666|0
0|2020-05-02|66.47916666666667|0|50.916666666666664|0|62.729166666666664|0|29.917708333333334|0
0|2020-05-03|67.4375|0|58.770833333333336|0|75.97916666666667|0|29.860625000000002|0
0|2020-05-04|70.9375|0|62.020833333333336|0|75.85416666666667|0|29.76666666666667|0
0|2020-05-05|75.0625|0|64.25|0|72.52083333333333|0|29.711875000000006|0
0|2020-05-06|73.54166666666667|0|47.625|0|45.166666666666664|0|29.794583333333332|0
0|2020-05-07|61.604166666666664|0|40.854166666666664|0|50.625|0|29.919375|0
0|2020-05-08|66.125|0|55.666666666666664|0|71.54166666666667|0|29.7775|0
0|2020-05-09|62.479166666666664|0|44.958333333333336|0|54.958333333333336|0|29.90791666666667|0
0|2020-05-10|61.395833333333336|0|41.979166666666664|0|49.3125|0|29.956666666666667|0
0|2020-05-11|68.08333333333333|0|43.979166666666664|0|43.458333333333336|0|29.941249999999997|0
0|2020-05-12|66.79166666666667|0|45.25|0|49.666666666666664|0|29.94854166666666|0
0|2020-05-13|69.02083333333333|0|57.708333333333336|0|71.83333333333333|0|29.92916666666666|0
0|2020-05-14|72.35416666666667|0|61.833333333333336|0|72.0625|0|29.90041666666667|0
0|2020-05-15|72.08333333333333|0|63.895833333333336|0|77.4375|0|29.801249999999996|0
0|2020-05-16|77.58333333333333|0|62.625|0|63.625|0|29.730208333333348|0
0|2020-05-17|87.0|0|63.0|0|44.0|0|29.720000000000017|0
0|2020-05-18|76.01041666666667|0|67.8125|0|78.45833333333333|0|29.6021875|0
0|2020-05-19|76.125|0|65.4375|0|71.72916666666667|0|29.599791666666675|0
0|2020-05-20|70.0138888888889|0|65.7638888888889|0|86.5625|0|29.63979166666667|0
0|2020-05-21|73.625|0|68.54166666666667|0|85.64583333333333|0|29.73708333333333|0
0|2020-05-22|79.0|0|72.58333333333333|0|82.11805555555556|0|29.79993055555556|0
0|2020-05-23|77.79166666666667|0|69.0|0|76.03125|0|29.82166666666667|0
0|2020-05-24|74.43402777777779|0|67.0173611111111|0|79.63888888888889|0|29.76850694444445|0
0|2020-05-25|68.0|0|66.0|0|93.0|0|29.740000000000006|0
0|2020-05-26|73.625|0|69.46875|0|87.28125|0|29.687083333333337|0
0|2020-05-27|73.3888888888889|0|69.81944444444444|0|88.86805555555554|0|29.693402777777774|0
0|2020-05-28|77.77083333333333|0|70.11527777777778|0|79.54375|0|29.759812499999992|0
0|2020-05-29|77.35416666666667|0|69.5|0|78.45833333333333|0|29.79020833333333|0
0|2020-05-30|82.0625|0|67.29166666666667|0|63.895833333333336|0|29.800624999999993|0
0|2020-05-31|88.0|0|66.0|0|48.0|0|29.789999999999996|0
0|2020-06-01|81.97916666666667|0|63.958333333333336|0|56.333333333333336|0|29.849791666666665|0
0|2020-06-02|75.97083333333333|0|70.67222222222222|0|84.41597222222222|0|29.884208333333333|0
0|2020-06-03|75.2361111111111|0|70.30555555555556|0|85.375|0|29.814583333333328|0
0|2020-06-04|75.04861111111111|0|69.77777777777779|0|84.27083333333333|0|29.746805555555564|0
0|2020-06-05|77.33333333333333|0|70.41666666666667|0|80.6875|0|29.761666666666667|0
0|2020-06-06|75.07777777777777|0|71.88333333333334|0|90.01527777777778|0|29.695819444444442|0
0|2020-06-07|76.478125|0|73.45694444444443|0|90.72534722222224|0|29.53898958333333|0
0|2020-06-08|79.5625|0|75.1736111111111|0|86.53472222222223|0|29.595138888888883|0
0|2020-06-09|81.43055555555556|0|76.56944444444444|0|85.375|0|29.704305555555553|0
0|2020-06-10|81.03472222222221|0|75.69444444444444|0|83.97222222222221|0|29.769166666666667|0
0|2020-06-11|77.68055555555556|0|65.66666666666667|0|68.18055555555556|0|29.86611111111111|0
0|2020-06-12|76.83333333333333|0|62.541666666666664|0|63.916666666666664|0|29.845416666666654|0
0|2020-06-13|81.41666666666667|0|67.85416666666667|0|65.97916666666667|0|29.78406249999999|0
0|2020-06-14|89.0|0|68.0|0|50.0|0|29.779999999999983|0
0|2020-06-15|84.4375|0|64.39583333333333|0|52.375|0|29.85854166666667|0
0|2020-06-16|76.32638888888889|0|65.03472222222221|0|70.06944444444444|0|28.609236111111112|0
0|2020-06-17|74.79166666666667|0|62.979166666666664|0|69.0625|0|29.843541666666663|0
0|2020-06-18|75.72916666666667|0|64.95833333333333|0|72.1875|0|29.81125|0
0|2020-06-19|77.75|0|66.95833333333333|0|71.75|0|29.828125000000004|0
0|2020-06-20|67.70833333333333|0|66.41666666666667|0|96.0|0|29.81916666666668|0
0|2020-06-21|67.0|0|66.0|0|97.0|0|29.82000000000001|0
0|2020-06-22|75.06944444444444|0|70.9861111111111|0|87.84027777777777|0|29.819583333333323|0
0|2020-06-23|78.86805555555556|0|72.88194444444444|0|82.13888888888889|0|29.758055555555558|0
0|2020-06-24|77.99305555555556|0|72.24305555555556|0|83.06944444444444|0|29.770555555555546|0
0|2020-06-25|81.0|0|75.08333333333333|0|82.85416666666667|0|29.86729166666667|0
0|2020-06-26|79.28125|0|71.76041666666667|0|79.1875|0|29.953333333333347|0
0|2020-06-27|78.52083333333333|0|71.6875|0|80.52083333333333|0|29.876666666666676|0
0|2020-06-28|81.86418650793651|0|74.73323412698413|0|80.01170634920635|0|29.790388888888884|0
0|2020-06-29|80.7013888888889|0|74.47916666666667|0|82.3263888888889|0|29.79763888888888|0
0|2020-06-30|83.20833333333333|0|74.8125|0|76.5625|0|29.762222222222224|0
0|2020-07-01|81.3125|0|72.33333333333333|0|76.375|0|29.737916666666667|0
0|2020-07-02|78.72222222222223|0|70.19444444444444|0|76.13194444444444|0|29.729583333333334|0
0|2020-07-03|77.88888888888889|0|71.56597222222223|0|82.21527777777779|0|29.703888888888887|0
0|2020-07-04|76.76388888888889|0|72.45138888888889|0|87.42361111111113|0|29.670972222222208|0
0|2020-07-05|77.21527777777779|0|72.61805555555556|0|86.29166666666667|0|29.67163194444443|0
0|2020-07-06|76.20833333333333|0|73.33333333333333|0|91.14583333333333|0|29.710416666666674|0
0|2020-07-07|75.94722222222224|0|73.05416666666666|0|90.92222222222222|0|29.771166666666662|0
0|2020-07-08|77.16666666666667|0|72.125|0|85.25|0|29.761875000000003|0
0|2020-07-09|80.55833333333334|0|74.14999999999999|0|81.88333333333334|0|29.724083333333336|0
0|2020-07-10|83.02083333333333|0|75.41666666666667|0|78.875|0|29.75000000000001|0
0|2020-07-11|83.25|0|72.91666666666667|0|73.0625|0|29.721041666666675|0
0|2020-07-12|71.0|0|67.0|0|87.0|0|29.700000000000006|0
0|2020-07-13|80.42361111111111|0|73.04861111111111|0|79.22916666666667|0|29.699513888888898|0
0|2020-07-14|81.53472222222223|0|74.02777777777779|0|79.90972222222221|0|29.756236111111104|0
0|2020-07-15|74.21527777777777|0|72.45833333333333|0|94.11805555555556|0|29.831875|0
0|2020-07-16|79.47916666666667|0|71.16666666666667|0|77.7638888888889|0|29.871180555555554|0
0|2020-07-17|82.35416666666667|0|72.54166666666667|0|74.89583333333333|0|29.881458333333338|0
0|2020-07-18|81.16666666666667|0|73.72916666666667|0|79.89583333333333|0|29.85208333333334|0
0|2020-07-19|80.6875|0|74.14583333333333|0|81.5625|0|29.819999999999993|0
0|2020-07-20|82.31944444444444|0|74.08333333333333|0|77.98611111111111|0|29.794097222222216|0
0|2020-07-21|79.76388888888889|0|73.95833333333333|0|83.75694444444444|0|29.81263888888888|0
0|2020-07-22|79.125|0|73.11805555555556|0|83.63888888888889|0|29.82138888888889|0
0|2020-07-23|78.1388888888889|0|73.31944444444444|0|85.59722222222221|0|29.82513888888889|0
0|2020-07-24|76.56944444444444|0|73.88194444444444|0|91.61111111111113|0|29.852569444444452|0
0|2020-07-25|75.03125|0|72.10069444444444|0|90.74652777777779|0|29.85076388888889|0
0|2020-07-26|76.125|0|71.5625|0|86.72916666666667|0|29.8725|0
0|2020-07-27|75.47916666666667|0|72.0|0|89.33333333333333|0|29.84125|0
0|2020-07-28|76.22222222222223|0|73.61458333333333|0|91.77777777777779|0|29.821076388888894|0
0|2020-07-29|77.80902777777777|0|75.13541666666667|0|91.47222222222221|0|29.83333333333334|0
0|2020-07-30|81.86111111111111|0|73.89583333333333|0|78.59027777777779|0|29.803749999999994|0
0|2020-07-31|82.375|0|73.29166666666667|0|75.75|0|29.763750000000005|0
0|2020-08-01|81.4375|0|74.29166666666667|0|80.27083333333333|0|29.741458333333338|0
0|2020-08-02|82.07638888888889|0|71.70833333333333|0|74.01388888888889|0|29.72875000000001|0
0|2020-08-03|81.70833333333333|0|71.85416666666667|0|74.58333333333333|0|29.708125000000006|0
0|2020-08-04|81.54166666666667|0|70.625|0|71.66666666666667|0|29.7325|0
0|2020-08-05|80.45277777777778|0|72.44444444444444|0|77.80972222222222|0|29.74444444444445|0
0|2020-08-06|81.625|0|71.86805555555556|0|74.38194444444444|0|29.75798611111111|0
0|2020-08-07|81.09027777777779|0|72.19791666666667|0|75.65625|0|29.830069444444447|0
0|2020-08-08|78.6875|0|73.36805555555556|0|84.69097222222221|0|29.899861111111107|0
0|2020-08-09|79.08680555555556|0|73.59652777777778|0|84.31041666666667|0|29.906270833333334|0
0|2020-08-10|81.57638888888889|0|73.99305555555556|0|79.13194444444444|0|29.848194444444434|0
0|2020-08-11|80.06944444444444|0|74.16319444444444|0|83.78472222222221|0|29.797187499999993|0
0|2020-08-12|78.47916666666667|0|73.20833333333333|0|85.04166666666667|0|29.783749999999994|0
0|2020-08-13|78.90972222222221|0|72.85416666666667|0|82.91666666666667|0|29.774444444444445|0
0|2020-08-14|77.73611111111111|0|72.44444444444444|0|84.80555555555556|0|29.729027777777787|0
0|2020-08-15|78.62242063492063|0|73.28373015873017|0|84.68333333333335|0|29.71119444444444|0
0|2020-08-16|81.54444444444444|0|72.47708333333333|0|76.32222222222222|0|29.415291666666672|0
0|2020-08-17|81.21458333333334|0|71.68124999999999|0|75.43124999999999|0|29.732812500000005|0
0|2020-08-18|79.14583333333333|0|72.20833333333333|0|81.47916666666667|0|29.679166666666664|0
0|2020-08-19|78.82013888888888|0|72.58333333333333|0|81.35625|0|29.637187499999996|0
0|2020-08-20|74.1875|0|70.25|0|87.875|0|29.650555555555545|0
0|2020-08-21|76.75|0|69.92361111111111|0|81.2013888888889|0|29.360416666666666|0
0|2020-08-22|77.75347222222223|0|70.77777777777779|0|80.88194444444444|0|29.71479166666667|0
0|2020-08-23|74.82638888888889|0|72.55555555555556|0|92.86111111111113|0|29.78618055555555|0
0|2020-08-24|75.80208333333333|0|74.52083333333333|0|95.84375|0|29.753437500000004|0
0|2020-08-25|81.0|0|74.64583333333333|0|82.33333333333333|0|29.752499999999994|0
0|2020-08-26|81.5|0|75.8125|0|83.5625|0|29.775833333333328|0
0|2020-08-27|81.5625|0|76.47916666666667|0|85.16666666666667|0|29.755625|0
0|2020-08-28|80.90625|0|75.9375|0|85.59375|0|29.759722222222226|0
0|2020-08-29|77.5625|0|75.20833333333333|0|92.45833333333333|0|29.713645833333334|0
0|2020-08-30|78.89583333333333|0|75.36458333333333|0|89.125|0|29.647222222222226|0
0|2020-08-31|80.29166666666667|0|75.5625|0|86.125|0|29.696597222222227|0
0|2020-09-01|82.04166666666667|0|76.69444444444444|0|84.64583333333334|0|29.765069444444435|0
0|2020-09-02|81.02083333333333|0|73.86458333333333|0|80.64583333333333|0|29.777812499999996|0
0|2020-09-03|80.45555555555556|0|72.98472222222223|0|79.90972222222223|0|29.78056944444444|0
0|2020-09-04|81.77083333333333|0|73.52083333333333|0|78.35416666666667|0|29.851249999999997|0
0|2020-09-05|82.22916666666667|0|70.89583333333333|0|70.47916666666667|0|29.908229166666654|0
0|2020-09-06|77.86736111111111|0|65.79375|0|67.52499999999999|0|29.850097222222228|0
0|2020-09-07|77.1736111111111|0|67.7951388888889|0|75.36805555555556|0|29.72635416666667|0
0|2020-09-08|78.6875|0|71.3125|0|79.89583333333333|0|29.710000000000008|0
0|2020-09-09|78.9375|0|68.33333333333333|0|71.85416666666667|0|29.796458333333334|0
0|2020-09-10|79.70833333333333|0|72.04166666666667|0|78.91666666666667|0|29.83916666666667|0
0|2020-09-11|78.64583333333333|0|72.9375|0|83.9375|0|29.767291666666676|0
0|2020-09-12|79.5138888888889|0|73.0763888888889|0|82.19097222222221|0|29.68173611111111|0
0|2020-09-13|77.28472222222223|0|73.35069444444444|0|88.62847222222223|0|29.67802083333333|0
0|2020-09-14|74.45277777777778|0|72.35416666666667|0|93.0361111111111|0|29.68916666666667|0
0|2020-09-15|73.40833333333333|0|72.13680555555555|0|95.37142857142857|0|29.604044642857136|0
0|2020-09-16|72.63541666666667|0|50.543055555555554|0|69.53194444444445|0|29.291430555555554|0
0|2020-09-17|73.33472222222223|0|70.24583333333332|0|90.66180555555555|0|29.569361111111117|0
0|2020-09-18|75.91666666666667|0|70.24722222222222|0|83.40416666666667|0|29.69379166666667|0
0|2020-09-19|71.73958333333333|0|68.2375|0|88.91250000000001|0|29.796027777777784|0
0|2020-09-20|63.375|0|61.78224206349207|0|94.59176587301586|0|29.876249999999995|0
0|2020-09-21|66.0|0|60.395833333333336|0|82.41666666666667|0|29.94145833333334|0
0|2020-09-22|67.70833333333333|0|60.416666666666664|0|77.58333333333333|0|29.891041666666677|0
0|2020-09-23|73.90277777777777|0|67.16666666666667|0|79.94444444444444|0|29.75166666666668|0
0|2020-09-24|75.63888888888889|0|71.89583333333333|0|88.5486111111111|0|29.637951388888883|0
0|2020-09-25|73.52777777777779|0|68.17361111111111|0|84.45833333333333|0|29.744027777777777|0
0|2020-09-26|73.21875|0|67.86180555555556|0|84.6986111111111|0|29.768868055555558|0
0|2020-09-27|76.32222222222222|0|72.03333333333333|0|87.60694444444444|0|29.688972222222215|0
0|2020-09-28|76.02430555555556|0|71.75347222222221|0|87.70138888888887|0|29.648645833333333|0
0|2020-09-29|63.583333333333336|0|56.145833333333336|0|77.6875|0|29.737013888888885|0
0|2020-09-30|62.166666666666664|0|51.270833333333336|0|73.0625|0|29.857291666666672|0
0|2020-10-01|67.60416666666667|0|55.125|0|69.08333333333333|0|29.832916666666662|0
0|2020-10-02|62.270833333333336|0|46.166666666666664|0|59.6875|0|29.88166666666666|0
0|2020-10-03|61.645833333333336|0|46.104166666666664|0|60.3125|0|29.88854166666667|0
0|2020-10-04|63.6875|0|53.5|0|71.20833333333333|0|29.877916666666668|0
0|2020-10-05|67.27083333333333|0|54.875|0|67.875|0|29.858541666666678|0
0|2020-10-06|71.52083333333333|0|65.0625|0|80.35416666666667|0|29.81020833333332|0
0|2020-10-07|77.02083333333333|0|70.79166666666667|0|82.29166666666667|0|29.78687499999999|0
0|2020-10-08|75.72916666666667|0|72.77083333333333|0|91.04166666666667|0|29.80027777777776|0
0|2020-10-09|76.375|0|73.41666666666667|0|90.83333333333333|0|29.75270833333334|0
0|2020-10-10|76.02986111111112|0|73.0798611111111|0|90.56319444444443|0|29.597694444444453|0
0|2020-10-11|75.4375|0|69.5625|0|83.20833333333333|0|29.620833333333323|0
0|2020-10-12|75.10416666666667|0|69.60416666666667|0|84.95833333333333|0|29.717638888888896|0
0|2020-10-13|74.64583333333333|0|67.33333333333333|0|79.95833333333333|0|29.791666666666668|0
0|2020-10-14|67.35416666666667|0|58.041666666666664|0|74.3125|0|29.788333333333327|0
0|2020-10-15|69.70833333333333|0|64.70833333333333|0|85.47222222222221|0|29.76048611111111|0
0|2020-10-16|65.36805555555556|0|58.4375|0|80.30555555555556|0|29.896666666666672|0
0|2020-10-17|59.25694444444445|0|51.09722222222223|0|76.30555555555556|0|29.965625000000006|0
0|2020-10-18|66.5|0|59.798611111111114|0|81.22222222222223|0|29.93430555555555|0
0|2020-10-19|69.83333333333333|0|64.10416666666667|0|83.33333333333333|0|29.898958333333336|0
