|dates|Habersham_Georgia_UnitedStates.BLS_EmployedPopulation.data|Habersham_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Habersham_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Habersham_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Habersham_Georgia_UnitedStates.BLS_UnemploymentRate.data|Habersham_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Habersham_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Habersham_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|17725.0|0|920.0|0|4.934298739608474|0|18645.0|0
0|2020-12-08|17725.0|0|920.0|0|4.934298739608474|0|18645.0|0
0|2020-12-09|17725.0|0|920.0|0|4.934298739608474|0|18645.0|0
0|2020-12-10|17725.0|0|920.0|0|4.934298739608474|0|18645.0|0
0|2020-12-11|17725.0|0|920.0|0|4.934298739608474|0|18645.0|0
0|2020-12-12|17725.0|0|920.0|0|4.934298739608474|0|18645.0|0
0|2020-12-13|17725.0|0|920.0|0|4.934298739608474|0|18645.0|0
0|2020-12-14|17725.0|0|920.0|0|4.934298739608474|0|18645.0|0
0|2020-12-15|17725.0|0|920.0|0|4.934298739608474|0|18645.0|0
0|2020-12-16|17725.0|0|920.0|0|4.934298739608474|0|18645.0|0
0|2020-12-17|17725.0|0|920.0|0|4.934298739608474|0|18645.0|0
0|2020-12-18|17725.0|0|920.0|0|4.934298739608474|0|18645.0|0
0|2020-12-19|17725.0|0|920.0|0|4.934298739608474|0|18645.0|0
0|2020-12-20|17725.0|0|920.0|0|4.934298739608474|0|18645.0|0
0|2020-12-21|17725.0|0|920.0|0|4.934298739608474|0|18645.0|0
0|2020-12-22|17725.0|0|920.0|0|4.934298739608474|0|18645.0|0
0|2020-12-23|17725.0|0|920.0|0|4.934298739608474|0|18645.0|0
0|2020-12-24|17725.0|0|920.0|0|4.934298739608474|0|18645.0|0
0|2020-12-25|17725.0|0|920.0|0|4.934298739608474|0|18645.0|0
0|2020-12-26|17725.0|0|920.0|0|4.934298739608474|0|18645.0|0
0|2020-12-27|17725.0|0|920.0|0|4.934298739608474|0|18645.0|0
0|2020-12-28|17725.0|0|920.0|0|4.934298739608474|0|18645.0|0
0|2020-12-29|17725.0|0|920.0|0|4.934298739608474|0|18645.0|0
0|2020-12-30|17725.0|0|920.0|0|4.934298739608474|0|18645.0|0
0|2020-12-31|17725.0|0|920.0|0|4.934298739608474|0|18645.0|0
0|2021-01-01|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-02|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-03|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-04|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-05|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-06|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-07|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-08|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-09|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-10|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-11|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-12|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-13|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-14|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-15|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-16|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-17|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-18|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-19|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-20|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-21|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-22|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-23|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-24|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-25|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-26|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-27|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-28|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-29|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-30|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-01-31|17797.0|0|849.0|0|4.5532553898959565|0|18646.0|0
0|2021-02-01|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-02|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-03|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-04|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-05|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-06|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-07|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-08|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-09|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-10|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-11|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-12|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-13|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-14|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-15|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-16|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-17|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-18|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-19|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-20|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-21|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-22|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-23|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-24|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-25|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-26|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-27|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-02-28|17935.0|0|755.0|0|4.039593365436062|0|18690.0|0
0|2021-03-01|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-02|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-03|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-04|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-05|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-06|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-07|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-08|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-09|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-10|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-11|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-12|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-13|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-14|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-15|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-16|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-17|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-18|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-19|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-20|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-21|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-22|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-23|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-24|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-25|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-26|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-27|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-28|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-29|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-30|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-03-31|18086.0|0|691.0|0|3.6800340842520103|0|18777.0|0
0|2021-04-01|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-02|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-03|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-04|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-05|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-06|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-07|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-08|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-09|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-10|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-11|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-12|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-13|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-14|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-15|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-16|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-17|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-18|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-19|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-20|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-21|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-22|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-23|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-24|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-25|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-26|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-27|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-28|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-29|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-04-30|17804.0|0|635.0|0|3.4437876240577037|0|18439.0|0
0|2021-05-01|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-02|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-03|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-04|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-05|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-06|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-07|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-08|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-09|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-10|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-11|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-12|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-13|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-14|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-15|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-16|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-17|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-18|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-19|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-20|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-21|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-22|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-23|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-24|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-25|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-26|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-27|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-28|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-29|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-30|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-05-31|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-01|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-02|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-03|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-04|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-05|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-06|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-07|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-08|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-09|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-10|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-11|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-12|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-13|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-14|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-15|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-16|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-17|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-18|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-19|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-20|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-21|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-22|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-23|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-24|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-25|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-26|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-27|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-28|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-29|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-06-30|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-01|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-02|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-03|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-04|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-05|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-06|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-07|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-08|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-09|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-10|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-11|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-12|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-13|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-14|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-15|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-16|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-17|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-18|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-19|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-20|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-21|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-22|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-23|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-24|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-25|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-26|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-27|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-28|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-29|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-30|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-07-31|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-01|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-02|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-03|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-04|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-05|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-06|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-07|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-08|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-09|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-10|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-11|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-12|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-13|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-14|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-15|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-16|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-17|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-18|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-19|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-20|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-21|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-22|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-23|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-24|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-25|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-26|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-27|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-28|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-29|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-30|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-08-31|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-01|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-02|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-03|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-04|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-05|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-06|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-07|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-08|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-09|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-10|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-11|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-12|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-13|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-14|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-15|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-16|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-17|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-18|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-19|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-20|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-21|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-22|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-23|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-24|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-25|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-26|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-27|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-28|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-29|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-09-30|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-10-01|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-10-02|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-10-03|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-10-04|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-10-05|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-10-06|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-10-07|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-10-08|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-10-09|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-10-10|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-10-11|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-10-12|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-10-13|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-10-14|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
0|2021-10-15|17732.0|0|645.0|0|3.5098220601839256|0|18377.0|0
