|dates|Zapata_Texas_UnitedStates.AverageDailyTemperature.data|Zapata_Texas_UnitedStates.AverageDailyTemperature.missing|Zapata_Texas_UnitedStates.AverageDewPoint.data|Zapata_Texas_UnitedStates.AverageDewPoint.missing|Zapata_Texas_UnitedStates.AverageRelativeHumidity.data|Zapata_Texas_UnitedStates.AverageRelativeHumidity.missing|Zapata_Texas_UnitedStates.AverageSurfaceAirPressure.data|Zapata_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-06|70.95833333333333|0|67.61458333333333|0|89.140625|0|29.50921874999999|0
0|2020-04-07|79.69791666666667|0|74.04166666666667|0|83.6875|0|29.497916666666658|0
0|2020-04-08|83.67708333333333|0|71.8125|0|71.22916666666667|0|29.43791666666667|0
0|2020-04-09|85.70833333333333|0|71.11458333333333|0|65.03125|0|29.37729166666668|0
0|2020-04-10|73.65625|0|71.09375|0|91.65625|0|29.47562499999998|0
0|2020-04-11|80.0625|0|72.46875|0|78.44791666666667|0|29.31208333333333|0
0|2020-04-12|84.11458333333333|0|49.958333333333336|0|47.260416666666664|0|29.18770833333335|0
0|2020-04-13|71.80729166666667|0|47.213541666666664|0|44.703125|0|29.50812499999998|0
0|2020-04-14|65.38541666666667|0|52.015625|0|62.427083333333336|0|29.612968750000007|0
0|2020-04-15|65.61458333333333|0|46.036458333333336|0|49.765625|0|29.682604166666682|0
0|2020-04-16|69.10416666666667|0|57.239583333333336|0|66.78125|0|29.619791666666675|0
0|2020-04-17|74.85416666666667|0|70.41666666666667|0|86.46875|0|29.501979166666672|0
0|2020-04-18|74.44270833333333|0|69.30208333333333|0|84.984375|0|29.45125|0
0|2020-04-19|80.69791666666667|0|63.895833333333336|0|66.5|0|29.29656249999999|0
0|2020-04-20|84.625|0|56.8125|0|46.010416666666664|0|29.349791666666686|0
0|2020-04-21|84.48958333333333|0|71.82291666666667|0|66.79166666666667|0|29.39114583333335|0
0|2020-04-22|88.64583333333333|0|71.97916666666667|0|60.354166666666664|0|29.261979166666652|0
0|2020-04-23|87.4375|0|64.21875|0|51.901041666666664|0|29.29729166666665|0
0|2020-04-24|87.48958333333333|0|59.020833333333336|0|44.989583333333336|0|29.315208333333345|0
0|2020-04-25|83.94791666666667|0|64.96875|0|55.583333333333336|0|29.453437499999996|0
0|2020-04-26|80.828125|0|55.526041666666664|0|42.682291666666664|0|29.66713541666668|0
0|2020-04-27|83.60416666666667|0|66.22916666666667|0|58.864583333333336|0|29.54447916666665|0
0|2020-04-28|87.66666666666667|0|68.07291666666667|0|55.677083333333336|0|29.40343750000002|0
0|2020-04-29|81.671875|0|63.760416666666664|0|56.067708333333336|0|29.469999999999995|0
0|2020-04-30|81.625|0|56.802083333333336|0|50.125|0|29.616250000000004|0
0|2020-05-01|82.78125|0|57.09375|0|44.15625|0|29.514166666666657|0
0|2020-05-02|86.02083333333333|0|65.94791666666667|0|55.28125|0|29.48489583333333|0
0|2020-05-03|87.09375|0|65.27083333333333|0|53.302083333333336|0|29.455104166666672|0
0|2020-05-04|88.05208333333333|0|67.14583333333333|0|55.729166666666664|0|29.37645833333336|0
0|2020-05-05|88.3125|0|70.67708333333333|0|60.21875|0|29.398125000000025|0
0|2020-05-06|79.671875|0|67.15625|0|67.13020833333333|0|29.60911458333335|0
0|2020-05-07|83.20833333333333|0|69.35416666666667|0|68.0|0|29.548750000000002|0
0|2020-05-08|84.375|0|66.44791666666667|0|59.125|0|29.42125000000001|0
0|2020-05-09|72.13541666666667|0|62.671875|0|73.75520833333333|0|29.64151041666668|0
0|2020-05-10|75.5|0|64.13541666666667|0|69.9375|0|29.67395833333335|0
0|2020-05-11|80.71875|0|66.16666666666667|0|64.97916666666667|0|29.610416666666648|0
0|2020-05-12|82.23958333333333|0|69.66666666666667|0|66.69791666666667|0|29.464791666666653|0
0|2020-05-13|84.76041666666667|0|70.8125|0|64.1875|0|29.41093750000003|0
0|2020-05-14|84.55208333333333|0|71.85416666666667|0|67.17708333333333|0|29.39156250000001|0
0|2020-05-15|86.33333333333333|0|73.90625|0|67.73958333333333|0|29.290520833333304|0
0|2020-05-16|79.69791666666667|0|70.19791666666667|0|74.13541666666667|0|29.30302083333333|0
0|2020-05-17|84.86458333333333|0|71.39583333333333|0|66.67708333333333|0|29.439479166666658|0
0|2020-05-18|86.9375|0|69.3125|0|60.645833333333336|0|29.44041666666669|0
0|2020-05-19|88.39583333333333|0|70.05208333333333|0|59.947916666666664|0|29.335520833333344|0
0|2020-05-20|88.51041666666667|0|73.4375|0|63.375|0|29.275677083333303|0
0|2020-05-21|78.98958333333333|0|71.75|0|77.97916666666667|0|29.410520833333354|0
0|2020-05-22|77.0|0|70.0|0|78.0|0|29.460000000000026|0
0|2020-05-23|77.0|0|70.0|0|78.0|0|29.460000000000026|0
0|2020-05-24|77.0|0|70.0|0|78.0|0|29.460000000000026|0
0|2020-05-25|77.0|0|70.0|0|78.0|0|29.460000000000026|0
0|2020-05-26|77.0|0|70.0|0|78.0|0|29.460000000000026|0
0|2020-05-27|77.0|0|70.0|0|78.0|0|29.460000000000026|0
0|2020-05-28|83.75|0|71.265625|0|67.453125|0|29.45578124999997|0
0|2020-05-29|93.0|0|73.0|0|53.0|0|29.449999999999974|0
0|2020-05-30|93.0|0|73.0|0|53.0|0|29.449999999999974|0
0|2020-05-31|93.0|0|73.0|0|53.0|0|29.449999999999974|0
0|2020-06-01|93.0|0|73.0|0|53.0|0|29.449999999999974|0
0|2020-06-02|93.0|0|73.0|0|53.0|0|29.449999999999974|0
0|2020-06-03|93.0|0|73.0|0|53.0|0|29.449999999999974|0
0|2020-06-04|93.0|0|73.0|0|53.0|0|29.449999999999974|0
0|2020-06-05|93.0|0|73.0|0|53.0|0|29.449999999999974|0
0|2020-06-06|93.0|0|73.0|0|53.0|0|29.449999999999974|0
0|2020-06-07|93.0|0|73.0|0|53.0|0|29.449999999999974|0
0|2020-06-08|93.0|0|73.0|0|53.0|0|29.449999999999974|0
0|2020-06-09|93.0|0|73.0|0|53.0|0|29.449999999999974|0
0|2020-06-10|93.0|0|73.0|0|53.0|0|29.449999999999974|0
0|2020-06-11|91.28125|0|68.41666666666667|0|47.84375|0|29.633333333333336|0
0|2020-06-12|90.0|0|65.0|0|44.0|0|29.769999999999985|0
0|2020-06-13|90.0|0|65.0|0|44.0|0|29.769999999999985|0
0|2020-06-14|90.0|0|65.0|0|44.0|0|29.769999999999985|0
0|2020-06-15|90.0|0|65.0|0|44.0|0|29.769999999999985|0
0|2020-06-16|90.0|0|65.0|0|44.0|0|29.769999999999985|0
0|2020-06-17|90.0|0|65.0|0|44.0|0|29.769999999999985|0
0|2020-06-18|90.0|0|65.0|0|44.0|0|29.769999999999985|0
0|2020-06-19|88.82291666666667|0|67.63541666666667|0|51.083333333333336|0|29.679166666666646|0
0|2020-06-20|88.0|0|73.35416666666667|0|64.91145833333333|0|29.478593749999977|0
0|2020-06-21|88.94791666666667|0|73.46875|0|63.395833333333336|0|29.433645833333355|0
0|2020-06-22|89.86458333333333|0|73.45833333333333|0|61.1875|0|29.408854166666675|0
0|2020-06-23|88.1875|0|73.60416666666667|0|63.177083333333336|0|29.40895833333333|0
0|2020-06-24|85.01041666666667|0|73.61979166666667|0|70.91145833333333|0|29.41546875|0
0|2020-06-25|82.61979166666667|0|73.08333333333333|0|75.33854166666667|0|29.47114583333334|0
0|2020-06-26|82.96875|0|74.17708333333333|0|76.14583333333333|0|29.522395833333317|0
0|2020-06-27|86.46875|0|74.69791666666667|0|69.84375|0|29.458854166666672|0
0|2020-06-28|87.57291666666667|0|74.1875|0|67.07291666666667|0|29.351562500000018|0
0|2020-06-29|89.35416666666667|0|73.03125|0|60.739583333333336|0|29.337604166666676|0
0|2020-06-30|84.19791666666667|0|74.60416666666667|0|73.10416666666667|0|29.404895833333374|0
0|2020-07-01|90.69791666666667|0|73.09375|0|58.854166666666664|0|29.39302083333335|0
0|2020-07-02|90.984375|0|68.95833333333333|0|53.552083333333336|0|29.439687499999994|0
0|2020-07-03|90.171875|0|69.97395833333333|0|55.901041666666664|0|29.480416666666645|0
0|2020-07-04|91.07291666666667|0|67.69791666666667|0|52.380208333333336|0|29.44458333333335|0
0|2020-07-05|91.36979166666667|0|68.40625|0|53.453125|0|29.386666666666688|0
0|2020-07-06|91.17708333333333|0|70.80208333333333|0|55.21875|0|29.390312500000018|0
0|2020-07-07|91.29166666666667|0|72.69791666666667|0|57.296875|0|29.424479166666686|0
0|2020-07-08|91.25|0|71.90625|0|55.989583333333336|0|29.40260416666668|0
0|2020-07-09|91.546875|0|72.69270833333333|0|57.03125|0|29.38838541666666|0
0|2020-07-10|92.703125|0|71.30729166666667|0|53.864583333333336|0|29.472083333333334|0
0|2020-07-11|92.984375|0|68.375|0|50.578125|0|29.506822916666646|0
0|2020-07-12|92.97916666666667|0|68.36458333333333|0|50.78125|0|29.457343750000007|0
0|2020-07-13|92.99479166666667|0|64.88020833333333|0|46.088541666666664|0|29.419427083333346|0
0|2020-07-14|92.03645833333333|0|65.21875|0|47.776041666666664|0|29.422343750000007|0
0|2020-07-15|91.68229166666667|0|67.390625|0|50.265625|0|29.45526041666669|0
0|2020-07-16|92.34375|0|70.5|0|52.979166666666664|0|29.49666666666667|0
0|2020-07-17|91.26041666666667|0|70.61458333333333|0|55.416666666666664|0|29.512083333333322|0
0|2020-07-18|84.98958333333333|0|72.77083333333333|0|68.14583333333333|0|29.50145833333332|0
0|2020-07-19|87.90625|0|70.15625|0|61.885416666666664|0|29.482812499999994|0
0|2020-07-20|89.09895833333333|0|68.97916666666667|0|56.692708333333336|0|29.439739583333353|0
0|2020-07-21|91.04166666666667|0|67.89583333333333|0|50.479166666666664|0|29.407604166666687|0
0|2020-07-22|91.91666666666667|0|69.3125|0|51.114583333333336|0|29.436875000000025|0
0|2020-07-23|90.74479166666667|0|71.33854166666667|0|55.708333333333336|0|29.443697916666682|0
0|2020-07-24|91.26041666666667|0|68.71354166666667|0|51.859375|0|29.410729166666687|0
0|2020-07-25|86.71875|0|72.0625|0|63.09375|0|29.331354166666685|0
0|2020-07-26|77.72395833333333|0|75.359375|0|92.99479166666667|0|29.326770833333345|0
0|2020-07-27|83.09375|0|77.390625|0|84.078125|0|29.485572916666673|0
0|2020-07-28|82.734375|0|75.66145833333333|0|81.16666666666667|0|29.48604166666665|0
0|2020-07-29|83.35416666666667|0|73.55208333333333|0|74.51041666666667|0|29.495520833333327|0
0|2020-07-30|85.80729166666667|0|73.83854166666667|0|70.34375|0|29.489114583333333|0
0|2020-07-31|88.14583333333333|0|75.02604166666667|0|67.71875|0|29.48343749999998|0
0|2020-08-01|78.58854166666667|0|74.22395833333333|0|87.140625|0|29.508437500000024|0
0|2020-08-02|83.73958333333333|0|72.39583333333333|0|73.63541666666667|0|29.525833333333356|0
0|2020-08-03|88.203125|0|71.69270833333333|0|62.307291666666664|0|29.55604166666662|0
0|2020-08-04|94.67708333333333|0|68.21875|0|42.322916666666664|0|29.559166666666627|0
0|2020-08-05|89.50520833333333|0|69.92708333333333|0|52.421875|0|29.488333333333298|0
0|2020-08-06|89.80729166666667|0|72.91666666666667|0|59.5625|0|29.48114583333329|0
0|2020-08-07|92.10416666666667|0|73.09895833333333|0|55.046875|0|29.50328125|0
0|2020-08-08|86.921875|0|74.66145833333333|0|69.140625|0|29.571770833333314|0
0|2020-08-09|88.015625|0|71.609375|0|61.510416666666664|0|29.57307291666666|0
0|2020-08-10|88.11458333333333|0|69.40625|0|56.109375|0|29.532291666666648|0
0|2020-08-11|89.48958333333333|0|72.13541666666667|0|59.8125|0|29.478333333333328|0
0|2020-08-12|90.07291666666667|0|71.60416666666667|0|58.104166666666664|0|29.469010416666666|0
0|2020-08-13|89.86458333333333|0|70.61458333333333|0|57.427083333333336|0|29.47265625|0
0|2020-08-14|89.10416666666667|0|68.60416666666667|0|55.5625|0|29.459947916666675|0
0|2020-08-15|89.44270833333333|0|70.17708333333333|0|57.734375|0|29.466250000000006|0
0|2020-08-16|89.53645833333333|0|70.015625|0|57.322916666666664|0|29.521718749999977|0
0|2020-08-17|82.61458333333333|0|71.73958333333333|0|73.65104166666667|0|29.56963541666666|0
0|2020-08-18|85.97395833333333|0|70.51041666666667|0|62.432291666666664|0|29.534895833333298|0
0|2020-08-19|85.671875|0|69.828125|0|61.479166666666664|0|29.457760416666655|0
0|2020-08-20|83.60416666666667|0|66.85416666666667|0|62.9375|0|29.38916666666668|0
0|2020-08-21|89.99479166666667|0|66.16666666666667|0|48.578125|0|29.353177083333353|0
0|2020-08-22|89.27604166666667|0|68.96875|0|55.682291666666664|0|29.39687500000002|0
0|2020-08-23|86.359375|0|70.82291666666667|0|62.796875|0|29.465520833333304|0
0|2020-08-24|80.796875|0|71.046875|0|75.01041666666667|0|29.48984374999998|0
0|2020-08-25|85.1875|0|72.734375|0|70.28645833333333|0|29.45260416666669|0
0|2020-08-26|89.86979166666667|0|70.92708333333333|0|58.3125|0|29.35223958333337|0
0|2020-08-27|92.79166666666667|0|71.44791666666667|0|53.203125|0|29.33218750000003|0
0|2020-08-28|92.203125|0|71.984375|0|55.020833333333336|0|29.366145833333352|0
0|2020-08-29|91.94791666666667|0|71.453125|0|55.239583333333336|0|29.373333333333374|0
0|2020-08-30|91.59895833333333|0|73.125|0|58.390625|0|29.30859374999997|0
0|2020-08-31|89.63541666666667|0|75.42708333333333|0|64.64583333333333|0|29.30541666666662|0
0|2020-09-01|93.328125|0|74.13020833333333|0|56.28125|0|29.32276041666663|0
0|2020-09-02|90.52604166666667|0|71.23958333333333|0|54.8125|0|29.380833333333353|0
0|2020-09-03|90.46875|0|70.421875|0|55.682291666666664|0|29.424531250000005|0
0|2020-09-04|87.69791666666667|0|72.38020833333333|0|64.28645833333333|0|29.531822916666666|0
0|2020-09-05|77.78645833333333|0|74.44270833333333|0|89.68229166666667|0|29.686145833333317|0
0|2020-09-06|77.828125|0|73.40625|0|86.71875|0|29.652968750000024|0
0|2020-09-07|83.08854166666667|0|74.42708333333333|0|78.08333333333333|0|29.450312500000024|0
0|2020-09-08|87.328125|0|72.875|0|65.50520833333333|0|29.31244791666666|0
0|2020-09-09|84.83333333333333|0|72.59375|0|70.41145833333333|0|29.411250000000038|0
0|2020-09-10|68.75520833333333|0|61.697916666666664|0|78.68229166666667|0|29.685104166666658|0
0|2020-09-11|67.5625|0|63.979166666666664|0|88.61979166666667|0|29.663541666666703|0
0|2020-09-12|80.46354166666667|0|68.79166666666667|0|71.20833333333333|0|29.495468749999976|0
0|2020-09-13|86.03125|0|69.24479166666667|0|62.395833333333336|0|29.467968750000008|0
0|2020-09-14|80.42708333333333|0|74.33854166666667|0|82.16145833333333|0|29.54890625|0
0|2020-09-15|79.82291666666667|0|75.38541666666667|0|87.4375|0|29.56708333333334|0
0|2020-09-16|81.28645833333333|0|73.98958333333333|0|79.89583333333333|0|29.493645833333346|0
0|2020-09-17|79.75|0|72.703125|0|80.171875|0|29.501979166666647|0
0|2020-09-18|78.984375|0|71.71875|0|80.18229166666667|0|29.538385416666657|0
0|2020-09-19|78.99479166666667|0|64.96354166666667|0|66.14583333333333|0|29.565937499999986|0
0|2020-09-20|74.35416666666667|0|61.239583333333336|0|67.359375|0|29.563489583333336|0
0|2020-09-21|71.35416666666667|0|62.125|0|71.64583333333333|0|29.556145833333293|0
0|2020-09-22|73.97916666666667|0|64.64583333333333|0|71.48958333333333|0|29.543020833333298|0
0|2020-09-23|73.96354166666667|0|69.09895833333333|0|86.265625|0|29.47817708333334|0
0|2020-09-24|80.07291666666667|0|67.48958333333333|0|66.57291666666667|0|29.472447916666663|0
0|2020-09-25|84.703125|0|68.78645833333333|0|62.671875|0|29.471666666666636|0
0|2020-09-26|85.05729166666667|0|71.34895833333333|0|65.421875|0|29.43427083333334|0
0|2020-09-27|88.32291666666667|0|71.61458333333333|0|61.223958333333336|0|29.316093749999975|0
0|2020-09-28|81.07291666666667|0|76.015625|0|84.18229166666667|0|29.421302083333277|0
0|2020-09-29|76.734375|0|45.447916666666664|0|38.526041666666664|0|29.711979166666662|0
0|2020-09-30|61.984375|0|41.755208333333336|0|56.71875|0|29.65489583333336|0
0|2020-10-01|72.25|0|50.026041666666664|0|50.046875|0|29.667291666666696|0
0|2020-10-02|68.984375|0|55.052083333333336|0|61.723958333333336|0|29.685208333333332|0
0|2020-10-03|79.41145833333333|0|61.59375|0|59.953125|0|29.58109374999998|0
0|2020-10-04|78.67708333333333|0|60.734375|0|59.291666666666664|0|29.631666666666675|0
0|2020-10-05|66.66666666666667|0|60.328125|0|81.91666666666667|0|29.65843750000002|0
0|2020-10-06|67.5|0|60.484375|0|81.484375|0|29.576562499999962|0
0|2020-10-07|76.48958333333333|0|58.5|0|60.6875|0|29.56645833333334|0
0|2020-10-08|85.28645833333333|0|56.427083333333336|0|38.447916666666664|0|29.521666666666714|0
0|2020-10-09|89.6875|0|62.317708333333336|0|41.833333333333336|0|29.45859375000002|0
0|2020-10-10|63.125|0|56.5625|0|80.27604166666667|0|29.3871875|0
0|2020-10-11|75.046875|0|65.57291666666667|0|78.48958333333333|0|29.374947916666684|0
0|2020-10-12|85.61979166666667|0|70.875|0|61.510416666666664|0|29.455364583333278|0
0|2020-10-13|80.07291666666667|0|71.49479166666667|0|77.44270833333333|0|29.601250000000054|0
0|2020-10-14|85.49479166666667|0|67.63020833333333|0|61.177083333333336|0|29.5173958333333|0
0|2020-10-15|88.96354166666667|0|66.953125|0|52.942708333333336|0|29.40057291666666|0
0|2020-10-16|69.16666666666667|0|55.947916666666664|0|67.140625|0|29.67692708333331|0
0|2020-10-17|68.86458333333333|0|62.421875|0|83.51041666666667|0|29.649270833333407|0
0|2020-10-18|83.85416666666667|0|68.38020833333333|0|63.802083333333336|0|29.48348958333334|0
0|2020-10-19|84.90625|0|71.05729166666667|0|66.03125|0|29.486562500000005|0
0|2020-10-20|85.00520833333333|0|70.65104166666667|0|63.791666666666664|0|29.474218749999963|0
0|2020-10-21|84.5|0|68.0|0|55.666666666666664|0|29.449999999999974|0
0|2020-10-22|81.07291666666667|0|70.015625|0|70.49479166666667|0|29.462499999999977|0
0|2020-10-23|86.99479166666667|0|69.97395833333333|0|60.838541666666664|0|29.459114583333317|0
0|2020-10-24|67.0625|0|57.494791666666664|0|71.69270833333333|0|29.660000000000007|0
0|2020-10-25|73.67708333333333|0|65.66145833333333|0|77.36458333333333|0|29.427656250000037|0
0|2020-10-26|86.21875|0|67.75|0|56.729166666666664|0|29.370312500000065|0
0|2020-10-27|53.3125|0|47.328125|0|81.98958333333333|0|29.534479166666642|0
