|dates|Stevens_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Stevens_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Stevens_Minnesota_UnitedStates.AveragePrecipitation.data|Stevens_Minnesota_UnitedStates.AveragePrecipitation.missing|Stevens_Minnesota_UnitedStates.AverageWindDirection.data|Stevens_Minnesota_UnitedStates.AverageWindDirection.missing|Stevens_Minnesota_UnitedStates.AverageWindSpeed.data|Stevens_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-03-07|0.0|0|0.0|0|134.42708333333334|0|14.125|0
0|2020-03-08|0.0|0|0.0|0|197.23958333333334|0|12.375|0
0|2020-03-09|0.0|0|0.0|0|329.82638888888886|0|19.065972222222225|0
0|2020-03-10|0.0|0|0.0|0|142.44791666666666|0|3.109375|0
0|2020-03-11|0.0|0|0.0|0|136.9097222222222|0|8.651041666666666|0
0|2020-03-12|0.0|0|0.00015625|0|272.10069444444446|0|14.534722222222223|0
0|2020-03-13|0.0|0|0.0|0|318.36805555555554|0|14.953125|0
0|2020-03-14|0.0|0|0.0|0|56.16319444444445|0|7.472222222222222|0
0|2020-03-15|0.0|0|0.0|0|138.07291666666666|0|9.942708333333334|0
0|2020-03-16|0.0|0|0.0|0|274.7395833333333|0|12.505208333333334|0
0|2020-03-17|0.0|0|0.0|0|251.92708333333334|0|9.484375|0
0|2020-03-18|0.0|0|0.0|0|190.0|0|7.0|0
0|2020-03-19|0.0|0|0.0|0|283.125|0|15.96875|0
0|2020-03-20|0.0|0|0.0|0|327.5|0|15.6875|0
0|2020-03-21|0.0|0|0.0|0|104.42708333333333|0|12.151041666666666|0
0|2020-03-22|0.0|0|0.0|0|182.44791666666666|0|14.807291666666666|0
0|2020-03-23|0.0|0|0.0|0|188.38541666666666|0|6.296875|0
0|2020-03-24|0.0|0|0.0|0|136.09375|0|14.645833333333334|0
0|2020-03-25|0.0|0|0.0|0|291.0763888888889|0|10.010416666666666|0
0|2020-03-26|0.0|0|0.0|0|221.25|0|4.276041666666667|0
0|2020-03-27|0.0|0|0.0|0|104.63541666666667|0|4.171875|0
0|2020-03-28|0.0|0|0.0003645833333333333|0|79.16666666666667|0|12.026041666666666|0
0|2020-03-29|0.0|0|0.0|0|332.1875|0|16.348958333333332|0
0|2020-03-30|0.0|0|0.0|0|157.8125|0|7.1875|0
0|2020-03-31|0.0|0|0.0|0|127.34375|0|12.265625|0
0|2020-04-01|0.0|0|0.0011979166666666664|0|126.40625|0|17.34375|0
0|2020-04-02|0.0|0|0.001822916666666667|0|240.72916666666666|0|14.541666666666666|0
0|2020-04-03|0.0|0|0.000625|0|314.0625|0|15.380208333333334|0
0|2020-04-04|0.0|0|0.0|0|137.39583333333334|0|6.541666666666667|0
0|2020-04-05|0.0|0|0.0|0|145.26041666666666|0|13.911458333333334|0
0|2020-04-06|0.0|0|5.208333333333334e-05|0|136.14583333333334|0|13.786458333333334|0
0|2020-04-07|0.0|0|0.0|0|243.69791666666666|0|8.682291666666666|0
0|2020-04-08|0.0|0|0.0|0|296.9791666666667|0|14.557291666666666|0
0|2020-04-09|0.0|0|0.0|0|312.0833333333333|0|16.765625|0
0|2020-04-10|0.0|0|0.0|0|212.29166666666666|0|6.744791666666667|0
0|2020-04-11|0.0|0|0.0|0|207.5|0|11.994791666666666|0
0|2020-04-12|0.0|0|0.0|0|211.66666666666666|0|18.666666666666668|0
0|2020-04-13|0.0|0|0.0|0|309.6875|0|13.515625|0
0|2020-04-14|0.0|0|0.0|0|284.53125|0|9.869791666666666|0
0|2020-04-15|0.0|0|0.0|0|205.05208333333334|0|4.802083333333333|0
0|2020-04-16|0.0|0|0.0|0|285.8333333333333|0|9.880208333333334|0
0|2020-04-17|0.0|0|0.0|0|228.33333333333334|0|8.828125|0
0|2020-04-18|0.0|0|0.0|0|278.0208333333333|0|14.421875|0
0|2020-04-19|0.0|0|0.0|0|303.5416666666667|0|9.182291666666666|0
0|2020-04-20|0.0|0|0.0|0|305.6770833333333|0|17.296875|0
0|2020-04-21|0.0|0|0.0|0|179.79166666666666|0|9.255208333333334|0
0|2020-04-22|0.0|0|0.0|0|172.76041666666666|0|9.848958333333334|0
0|2020-04-23|0.0|0|0.0|0|94.63541666666667|0|6.848958333333333|0
0|2020-04-24|0.0|0|0.0|0|207.23958333333334|0|6.802083333333333|0
0|2020-04-25|0.0|0|0.0|0|162.91666666666666|0|7.005208333333333|0
0|2020-04-26|0.0|0|0.0|0|158.125|0|7.21875|0
0|2020-04-27|0.0|0|0.0|0|217.70833333333334|0|8.21875|0
0|2020-04-28|0.0|0|0.0008854166666666666|0|126.40625|0|8.721354166666666|0
0|2020-04-29|0.0|0|0.0|0|303.9583333333333|0|12.28125|0
0|2020-04-30|0.0|0|0.0|0|169.42708333333334|0|5.166666666666667|0
0|2020-05-01|0.0|0|0.0|0|205.625|0|18.640625|0
0|2020-05-02|0.0|0|0.0|0|301.6666666666667|0|16.828125|0
0|2020-05-03|0.0|0|0.0|0|243.95833333333334|0|11.286458333333334|0
0|2020-05-04|0.0|0|0.0|0|122.34375|0|13.182291666666666|0
0|2020-05-05|0.0|0|0.002500000000000001|0|188.125|0|8.682291666666666|0
0|2020-05-06|0.0|0|0.0|0|320.3645833333333|0|9.651041666666666|0
0|2020-05-07|0.0|0|0.0|0|211.5625|0|10.53125|0
0|2020-05-08|0.0|0|0.0|0|305.1041666666667|0|12.671875|0
0|2020-05-09|0.0|0|0.000625|0|176.82291666666666|0|11.442708333333334|0
0|2020-05-10|0.0|0|0.0|0|336.8229166666667|0|17.90625|0
0|2020-05-11|0.0|0|0.0|0|332.2395833333333|0|13.822916666666666|0
0|2020-05-12|0.0|0|0.0|0|174.0625|0|4.359375|0
0|2020-05-13|0.0|0|0.0009375|0|156.875|0|13.578125|0
0|2020-05-14|0.0|0|0.0|0|254.79166666666666|0|9.916666666666666|0
0|2020-05-15|0.0|0|0.0|0|189.53125|0|6.890625|0
0|2020-05-16|0.0|0|0.0004166666666666667|0|98.33333333333333|0|7.364583333333333|0
0|2020-05-17|0.0|0|0.000625|0|65.3125|0|14.484375|0
0|2020-05-18|0.0|0|0.0|0|77.76041666666667|0|15.0625|0
0|2020-05-19|0.0|0|0.0|0|129.58333333333334|0|14.041666666666666|0
0|2020-05-20|0.0|0|0.0|0|155.88541666666666|0|14.916666666666666|0
0|2020-05-21|0.0|0|0.0|0|155.57291666666666|0|16.645833333333332|0
0|2020-05-22|0.0|0|0.0|0|147.1875|0|13.645833333333334|0
0|2020-05-23|0.0|0|0.0|0|135.20833333333334|0|7.4375|0
0|2020-05-24|0.0|0|0.00036458333333333335|0|140.83333333333334|0|8.671875|0
0|2020-05-25|0.0|0|0.0|0|316.5625|0|11.135416666666666|0
0|2020-05-26|0.0|0|0.0010416666666666667|0|236.45833333333334|0|6.770833333333333|0
0|2020-05-27|0.0|0|0.0|0|180.52083333333334|0|4.692708333333333|0
0|2020-05-28|0.0|0|0.0|0|310.0520833333333|0|15.21875|0
0|2020-05-29|0.0|0|0.0|0|287.7083333333333|0|14.020833333333334|0
0|2020-05-30|0.0|0|0.0|0|132.39583333333334|0|6.583333333333333|0
0|2020-05-31|0.0|0|0.0|0|143.4375|0|14.276041666666666|0
0|2020-06-01|0.0|0|0.0|0|188.59375|0|10.427083333333334|0
0|2020-06-02|0.0|0|0.0006770833333333334|0|163.64583333333334|0|6.526041666666667|0
0|2020-06-03|0.0|0|0.0|0|197.65625|0|5.098958333333333|0
0|2020-06-04|0.0|0|0.0008333333333333334|0|143.28125|0|6.447916666666667|0
0|2020-06-05|0.0|0|0.0|0|223.28125|0|7.739583333333333|0
0|2020-06-06|0.0|0|0.0|0|111.45833333333333|0|16.828125|0
0|2020-06-07|0.0|0|0.0|0|163.90625|0|23.802083333333332|0
0|2020-06-08|0.0|0|0.0|0|189.89583333333334|0|16.510416666666668|0
0|2020-06-09|0.0|0|0.0|0|274.1666666666667|0|17.583333333333332|0
0|2020-06-10|0.0|0|0.00020833333333333335|0|320.9895833333333|0|20.005208333333332|0
0|2020-06-11|0.0|0|0.0|0|286.4583333333333|0|11.447916666666666|0
0|2020-06-12|0.0|0|0.0|0|110.15625|0|9.28125|0
0|2020-06-13|0.0|0|0.0|0|118.02083333333333|0|16.677083333333332|0
0|2020-06-14|0.0|0|0.0|0|138.59375|0|27.322916666666668|0
0|2020-06-15|0.0|0|0.0|0|152.91666666666666|0|20.484375|0
0|2020-06-16|0.0|0|0.0|0|171.66666666666666|0|21.020833333333332|0
0|2020-06-17|0.0|0|0.0|0|164.58333333333334|0|21.354166666666668|0
0|2020-06-18|0.0|0|0.0021875000000000006|0|179.93055555555554|0|9.208333333333334|0
0|2020-06-19|0.0|0|0.0|0|232.29166666666666|0|6.109375|0
0|2020-06-20|0.0|0|0.00015625|0|151.51041666666666|0|7.828125|0
0|2020-06-21|0.0|0|0.0004166666666666667|0|222.29166666666666|0|6.203125|0
0|2020-06-22|0.0|0|0.0|0|216.45833333333334|0|6.859375|0
0|2020-06-23|0.0|0|0.0|0|302.8645833333333|0|9.375|0
0|2020-06-24|0.0|0|0.0|0|210.15625|0|6.489583333333333|0
0|2020-06-25|0.0|0|0.0|0|161.35416666666666|0|8.901041666666666|0
0|2020-06-26|0.0|0|0.0|0|222.5|0|8.848958333333334|0
0|2020-06-27|0.0|0|0.0|0|143.80208333333334|0|6.171875|0
0|2020-06-28|0.0|0|0.0|0|142.5|0|14.369791666666666|0
0|2020-06-29|0.0|0|0.0017708333333333337|0|140.78125|0|11.979166666666666|0
0|2020-06-30|0.0|0|0.0|0|133.4027777777778|0|14.175347222222221|0
0|2020-07-01|0.0|0|0.0004166666666666667|0|160.46875|0|8.846354166666666|0
0|2020-07-02|0.0|0|0.0|0|146.35416666666666|0|8.046875|0
0|2020-07-03|0.0|0|0.0|0|132.13541666666666|0|6.182291666666667|0
0|2020-07-04|0.0|0|0.0|0|124.32291666666667|0|5.567708333333333|0
0|2020-07-05|0.0|0|0.0|0|194.89583333333334|0|6.927083333333333|0
0|2020-07-06|0.0|0|0.0|0|145.9375|0|4.395833333333333|0
0|2020-07-07|0.0|0|0.0|0|117.23958333333333|0|5.765625|0
0|2020-07-08|0.0|0|0.000625|0|162.08333333333334|0|13.020833333333334|0
0|2020-07-09|0.0|0|0.0005729166666666668|0|249.16666666666666|0|7.526041666666667|0
0|2020-07-10|0.0|0|0.0|0|217.13541666666666|0|4.489583333333333|0
0|2020-07-11|0.0|0|0.00010416666666666667|0|203.85416666666666|0|6.166666666666667|0
0|2020-07-12|0.0|0|0.0|0|126.5625|0|3.53125|0
0|2020-07-13|0.0|0|0.0|0|175.10416666666666|0|13.510416666666666|0
0|2020-07-14|0.0|0|0.00010416666666666667|0|212.1875|0|5.989583333333333|0
0|2020-07-15|0.0|0|0.0|0|197.70833333333334|0|8.270833333333334|0
0|2020-07-16|0.0|0|0.0|0|180.0|0|8.09375|0
0|2020-07-17|0.0|0|0.00010416666666666667|0|147.23958333333334|0|11.046875|0
0|2020-07-18|0.0|0|0.0005208333333333333|0|208.95833333333334|0|8.395833333333334|0
0|2020-07-19|0.0|0|0.0|0|264.0625|0|12.03125|0
0|2020-07-20|0.0|0|0.00010416666666666667|0|98.80208333333333|0|4.375|0
0|2020-07-21|0.0|0|0.00125|0|206.875|0|7.947916666666667|0
0|2020-07-22|0.0|0|0.0|0|59.6875|0|3.6875|0
0|2020-07-23|0.0|0|0.0|0|137.1875|0|11.864583333333334|0
0|2020-07-24|0.0|0|0.0|0|165.20833333333334|0|15.25|0
0|2020-07-25|0.0|0|0.00020833333333333335|0|140.0|0|7.28125|0
0|2020-07-26|0.0|0|0.0004166666666666667|0|253.64583333333334|0|9.447916666666666|0
0|2020-07-27|0.0|0|0.0|0|231.04166666666666|0|6.40625|0
0|2020-07-28|0.0|0|0.0|0|137.39583333333334|0|4.625|0
0|2020-07-29|0.0|0|0.0|0|40.9375|0|2.78125|0
0|2020-07-30|0.0|0|0.0|0|56.979166666666664|0|4.09375|0
0|2020-07-31|0.0|0|0.0|0|121.97916666666667|0|3.65625|0
0|2020-08-01|0.0|0|0.00010416666666666667|0|307.6041666666667|0|10.427083333333334|0
0|2020-08-02|0.0|0|0.0|0|162.29166666666666|0|7.916666666666667|0
0|2020-08-03|0.0|0|0.0|0|89.79166666666667|0|3.4479166666666665|0
0|2020-08-04|0.0|0|0.0|0|143.85416666666666|0|5.927083333333333|0
0|2020-08-05|0.0|0|0.0|0|150.57291666666666|0|7.645833333333333|0
0|2020-08-06|0.0|0|0.0|0|134.58333333333334|0|7.760416666666667|0
0|2020-08-07|0.0|0|0.0|0|159.94791666666666|0|11.729166666666666|0
0|2020-08-08|0.0|0|0.0|0|159.375|0|5.375|0
0|2020-08-09|0.0|0|0.0008333333333333334|0|159.375|0|8.395833333333334|0
0|2020-08-10|0.0|0|0.0|0|256.6666666666667|0|6.677083333333333|0
0|2020-08-11|0.0|0|0.0|0|181.14583333333334|0|6.96875|0
0|2020-08-12|0.0|0|0.0005208333333333333|0|131.66666666666666|0|10.9375|0
0|2020-08-13|0.0|0|0.0|0|159.79166666666666|0|13.364583333333334|0
0|2020-08-14|0.0|0|0.0|0|183.85416666666666|0|15.020833333333334|0
0|2020-08-15|0.0|0|0.0|0|168.85416666666666|0|4.979166666666667|0
0|2020-08-16|0.0|0|0.0|0|213.54166666666666|0|4.916666666666667|0
0|2020-08-17|0.0|0|0.0|0|218.95833333333334|0|5.78125|0
0|2020-08-18|0.0|0|0.0|0|136.25|0|5.927083333333333|0
0|2020-08-19|0.0|0|0.0|0|173.75|0|9.0625|0
0|2020-08-20|0.0|0|0.0|0|142.91666666666666|0|6.854166666666667|0
0|2020-08-21|0.0|0|0.00010416666666666667|0|136.875|0|5.416666666666667|0
0|2020-08-22|0.0|0|0.0|0|129.16666666666666|0|2.8958333333333335|0
0|2020-08-23|0.0|0|0.0|0|76.5625|0|2.7708333333333335|0
0|2020-08-24|0.0|0|0.0007291666666666666|0|100.41666666666667|0|7.385416666666667|0
0|2020-08-25|0.0|0|0.0|0|123.02083333333333|0|8.625|0
0|2020-08-26|0.0|0|0.0|0|170.3125|0|5.729166666666667|0
0|2020-08-27|0.0|0|0.0|0|70.52083333333333|0|4.5|0
0|2020-08-28|0.0|0|0.0007291666666666667|0|243.75|0|10.447916666666666|0
0|2020-08-29|0.0|0|0.0|0|227.29166666666666|0|4.59375|0
0|2020-08-30|0.0|0|0.0005208333333333333|0|153.95833333333334|0|11.1875|0
0|2020-08-31|0.0|0|0.000625|0|266.1458333333333|0|10.666666666666666|0
0|2020-09-01|0.0|0|0.0|0|202.86458333333334|0|9.307291666666666|0
0|2020-09-02|0.0|0|0.0|0|229.89583333333334|0|8.802083333333334|0
0|2020-09-03|0.0|0|0.0|0|295.9375|0|16.208333333333332|0
0|2020-09-04|0.0|0|0.0|0|229.11458333333334|0|5.380208333333333|0
0|2020-09-05|0.0|0|0.0|0|121.5625|0|4.375|0
0|2020-09-06|0.0|0|0.0|0|244.79166666666666|0|14.260416666666666|0
0|2020-09-07|0.0|0|0.00020833333333333335|0|300.8333333333333|0|7.552083333333333|0
0|2020-09-08|0.0|0|0.0|0|294.7916666666667|0|7.489583333333333|0
0|2020-09-09|0.0|0|0.0|0|130.83333333333334|0|2.9583333333333335|0
0|2020-09-10|0.0|0|0.0|0|128.90625|0|3.7604166666666665|0
0|2020-09-11|0.0|0|0.0005208333333333333|0|127.70833333333333|0|7.354166666666667|0
0|2020-09-12|0.0|0|0.0|0|197.8125|0|4.385416666666667|0
0|2020-09-13|0.0|0|0.0|0|79.58333333333333|0|4.864583333333333|0
0|2020-09-14|0.0|0|0.0|0|133.85416666666666|0|10.135416666666666|0
0|2020-09-15|0.0|0|0.0|0|254.16666666666666|0|7.9375|0
0|2020-09-16|0.0|0|0.0|0|289.2708333333333|0|9.71875|0
0|2020-09-17|0.0|0|0.0|0|106.61458333333333|0|4.875|0
0|2020-09-18|0.0|0|0.0|0|137.5|0|7.260416666666667|0
0|2020-09-19|0.0|0|0.0|0|147.1875|0|12.09375|0
0|2020-09-20|0.0|0|0.0|0|168.02083333333334|0|15.40625|0
0|2020-09-21|0.0|0|0.0|0|127.39583333333333|0|4.770833333333333|0
0|2020-09-22|0.0|0|0.0|0|119.16666666666667|0|6.947916666666667|0
0|2020-09-23|0.0|0|0.0|0|109.16666666666667|0|7.0|0
0|2020-09-24|0.0|0|0.0|0|76.97916666666667|0|6.041666666666667|0
0|2020-09-25|0.0|0|0.0|0|192.1875|0|7.427083333333333|0
0|2020-09-26|0.0|0|0.0|0|119.0625|0|5.479166666666667|0
0|2020-09-27|0.0|0|0.0005208333333333333|0|277.1875|0|13.041666666666666|0
0|2020-09-28|0.0|0|0.0|0|323.9583333333333|0|13.010416666666666|0
0|2020-09-29|0.0|0|0.0|0|269.7916666666667|0|9.177083333333334|0
0|2020-09-30|0.0|0|0.0|0|317.8125|0|18.510416666666668|0
0|2020-10-01|0.0|0|0.0|0|296.875|0|15.947916666666666|0
0|2020-10-02|0.0|0|0.0|0|81.45833333333333|0|2.0208333333333335|0
0|2020-10-03|0.0|0|0.0|0|111.35416666666667|0|3.2395833333333335|0
0|2020-10-04|0.0|0|0.0|0|131.77083333333334|0|7.78125|0
0|2020-10-05|0.0|0|0.0|0|232.5|0|12.458333333333334|0
0|2020-10-06|0.0|0|0.0|0|255.72916666666666|0|11.34375|0
0|2020-10-07|0.0|0|0.0|0|309.8958333333333|0|13.09375|0
0|2020-10-08|0.0|0|0.0|0|320.0|0|18.0|0
0|2020-10-09|0.0|0|0.0|0|320.0|0|18.0|0
0|2020-10-10|0.0|0|0.0|0|320.0|0|18.0|0
0|2020-10-11|0.0|0|0.0|0|320.0|0|18.0|0
0|2020-10-12|0.0|0|0.0|0|320.0|0|18.0|0
0|2020-10-13|0.0|0|0.0|0|320.0|0|18.0|0
0|2020-10-14|0.0|0|0.0|0|320.0|0|18.0|0
0|2020-10-15|0.0|0|0.0|0|320.0|0|18.0|0
0|2020-10-16|0.0|0|0.0|0|265.625|0|14.921875|0
0|2020-10-17|0.0|0|0.0|0|216.82291666666666|0|10.421875|0
0|2020-10-18|0.0|0|0.0|0|276.7708333333333|0|9.848958333333334|0
0|2020-10-19|0.0|0|0.0|0|117.23958333333333|0|3.5572916666666665|0
0|2020-10-20|0.0|0|0.0|0|137.29166666666666|0|13.026041666666666|0
0|2020-10-21|0.0|0|0.0|0|232.65625|0|7.989583333333333|0
0|2020-10-22|0.0|0|0.0|0|62.760416666666664|0|7.307291666666667|0
0|2020-10-23|0.0|0|0.0|0|205.0|0|10.5|0
0|2020-10-24|0.0|0|0.0|0|215.98958333333334|0|3.8854166666666665|0
0|2020-10-25|0.0|0|0.0|0|326.3020833333333|0|8.1875|0
0|2020-10-26|0.0|0|0.0|0|271.9270833333333|0|6.4375|0
0|2020-10-27|0.0|0|0.0|0|173.64583333333334|0|11.364583333333334|0
0|2020-10-28|0.0|0|0.0|0|258.3854166666667|0|10.546875|0
0|2020-10-29|0.0|0|0.0|0|256.9791666666667|0|11.859375|0
0|2020-10-30|0.0|0|0.0|0|140.98958333333334|0|12.171875|0
0|2020-10-31|0.0|0|0.0|0|150.0|0|21.979166666666668|0
0|2020-11-01|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-02|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-03|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-04|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-05|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-06|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-07|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-08|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-09|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-10|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-11|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-12|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-13|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-14|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-15|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-16|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-17|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-18|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-19|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-20|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-21|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-22|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-23|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-24|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-25|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-26|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-27|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-28|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-29|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-11-30|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-12-01|0.0|0|0.0|0|150.0|0|22.0|0
0|2020-12-02|0.0|0|0.0|0|216.97916666666666|0|15.75|0
0|2020-12-03|0.0|0|0.0|0|275.3645833333333|0|8.234375|0
0|2020-12-04|0.0|0|0.0|0|174.79166666666666|0|3.6145833333333335|0
0|2020-12-05|0.0|0|0.0|0|298.3333333333333|0|9.072916666666666|0
0|2020-12-06|0.0|0|0.0|0|98.80208333333333|0|2.8125|0
0|2020-12-07|0.0|0|0.0|0|129.16666666666666|0|6.489583333333333|0
0|2020-12-08|0.0|0|0.0|0|160.0|0|8.0|0
0|2020-12-09|0.0|0|0.0|0|160.0|0|8.0|0
0|2020-12-10|0.0|0|0.0|0|259.84375|0|12.15625|0
0|2020-12-11|0.0|0|0.0|0|131.97916666666666|0|8.572916666666666|0
0|2020-12-12|0.0|0|0.0|0|161.25|0|8.333333333333334|0
0|2020-12-13|0.0|0|0.0|0|292.2916666666667|0|13.322916666666666|0
0|2020-12-14|0.0|0|0.0|0|213.4375|0|7.114583333333333|0
0|2020-12-15|0.0|0|0.0|0|163.22916666666666|0|8.645833333333334|0
0|2020-12-16|0.0|0|0.0|0|156.25|0|9.885416666666666|0
0|2020-12-17|0.0|0|0.0|0|152.08333333333334|0|9.609375|0
