|dates|Addison_Vermont_UnitedStates.AverageDailyTemperature.data|Addison_Vermont_UnitedStates.AverageDailyTemperature.missing|Addison_Vermont_UnitedStates.AverageDewPoint.data|Addison_Vermont_UnitedStates.AverageDewPoint.missing|Addison_Vermont_UnitedStates.AverageRelativeHumidity.data|Addison_Vermont_UnitedStates.AverageRelativeHumidity.missing|Addison_Vermont_UnitedStates.AverageSurfaceAirPressure.data|Addison_Vermont_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-29|19.145833333333332|0|11.151041666666666|0|71.46354166666667|0|29.280729166666635|0
0|2020-03-01|17.28125|0|7.598958333333333|0|67.89583333333333|0|29.531770833333322|0
0|2020-03-02|33.838541666666664|0|24.020833333333332|0|68.11979166666667|0|29.308020833333334|0
0|2020-03-03|44.828125|0|37.348958333333336|0|76.890625|0|29.04395833333334|0
0|2020-03-04|37.817708333333336|0|28.104166666666668|0|68.88541666666667|0|29.05354166666667|0
0|2020-03-05|34.661458333333336|0|25.442708333333332|0|71.41666666666667|0|29.48041666666667|0
0|2020-03-06|31.447916666666668|0|26.09375|0|81.72395833333333|0|29.467135416666697|0
0|2020-03-07|24.0|0|9.90625|0|58.28125|0|29.72515625000001|0
0|2020-03-08|36.401041666666664|0|15.177083333333334|0|43.088541666666664|0|29.75046874999998|0
0|2020-03-09|53.84375|0|24.942708333333332|0|33.697916666666664|0|29.620208333333338|0
0|2020-03-10|51.333333333333336|0|37.604166666666664|0|62.619791666666664|0|29.400677083333324|0
0|2020-03-11|31.651041666666668|0|21.645833333333332|0|67.48958333333333|0|29.598281250000014|0
0|2020-03-12|35.901041666666664|0|24.317708333333332|0|65.88541666666667|0|29.597500000000007|0
0|2020-03-13|42.458333333333336|0|31.572916666666668|0|67.04166666666667|0|29.299895833333327|0
0|2020-03-14|38.65625|0|19.432291666666668|0|46.8125|0|29.641093750000024|0
0|2020-03-15|27.666666666666668|0|10.536458333333334|0|49.276041666666664|0|29.972656250000018|0
0|2020-03-16|27.515625|0|7.6875|0|47.385416666666664|0|29.982239583333342|0
0|2020-03-17|36.661458333333336|0|28.260416666666668|0|72.33854166666667|0|29.585104166666664|0
0|2020-03-18|36.583333333333336|0|18.145833333333332|0|50.427083333333336|0|29.843489583333366|0
0|2020-03-19|40.203125|0|31.619791666666668|0|72.81770833333333|0|29.751822916666644|0
0|2020-03-20|49.21875|0|42.161458333333336|0|77.859375|0|29.28244791666667|0
0|2020-03-21|29.130208333333332|0|11.546875|0|50.052083333333336|0|29.812708333333358|0
0|2020-03-22|23.71875|0|6.885416666666667|0|50.65625|0|30.12218750000002|0
0|2020-03-23|29.421875|0|18.067708333333332|0|66.39583333333333|0|29.856197916666673|0
0|2020-03-24|31.708333333333332|0|27.71875|0|86.1875|0|29.612916666666667|0
0|2020-03-25|34.026041666666664|0|24.5625|0|70.21875|0|29.5925|0
0|2020-03-26|42.46875|0|29.84375|0|62.4375|0|29.37598958333332|0
0|2020-03-27|43.036458333333336|0|27.703125|0|57.28125|0|29.357760416666668|0
0|2020-03-28|39.255208333333336|0|21.901041666666668|0|53.223958333333336|0|29.58744791666665|0
0|2020-03-29|42.125|0|35.197916666666664|0|76.69270833333333|0|29.44895833333332|0
0|2020-03-30|38.65625|0|32.979166666666664|0|79.97395833333333|0|29.405364583333363|0
0|2020-03-31|37.864583333333336|0|30.322916666666668|0|75.890625|0|29.496093749999986|0
0|2020-04-01|34.994791666666664|0|26.927083333333332|0|74.24479166666667|0|29.351145833333334|0
0|2020-04-02|35.6875|0|31.947916666666668|0|86.59375|0|29.25166666666664|0
0|2020-04-03|41.354166666666664|0|39.369791666666664|0|93.171875|0|29.26916666666663|0
0|2020-04-04|45.546875|0|38.947916666666664|0|79.36979166666667|0|29.469791666666662|0
0|2020-04-05|47.166666666666664|0|39.697916666666664|0|76.20833333333333|0|29.455208333333342|0
0|2020-04-06|43.588541666666664|0|24.286458333333332|0|53.4375|0|29.45874999999999|0
0|2020-04-07|44.213541666666664|0|22.270833333333332|0|46.609375|0|29.304531249999997|0
0|2020-04-08|42.5625|0|26.244791666666668|0|54.53125|0|29.078072916666667|0
0|2020-04-09|42.005208333333336|0|34.572916666666664|0|75.67708333333333|0|28.76833333333332|0
0|2020-04-10|35.359375|0|30.645833333333332|0|84.078125|0|28.75020833333335|0
0|2020-04-11|36.65625|0|22.588541666666668|0|60.104166666666664|0|29.256354166666654|0
0|2020-04-12|44.755208333333336|0|25.359375|0|48.708333333333336|0|29.532083333333308|0
0|2020-04-13|55.953125|0|47.666666666666664|0|74.890625|0|29.103906249999998|0
0|2020-04-14|41.8125|0|19.75|0|43.34375|0|29.432760416666657|0
0|2020-04-15|37.020833333333336|0|16.229166666666668|0|44.869791666666664|0|29.37729166666666|0
0|2020-04-16|33.890625|0|18.484375|0|55.125|0|29.46692708333335|0
0|2020-04-17|35.34375|0|19.114583333333332|0|53.604166666666664|0|29.531093749999982|0
0|2020-04-18|38.307291666666664|0|22.395833333333332|0|54.416666666666664|0|29.311145833333303|0
0|2020-04-19|45.052083333333336|0|28.703125|0|54.213541666666664|0|29.165260416666683|0
0|2020-04-20|37.88715277777778|0|20.463541666666668|0|51.27777777777777|0|29.187951388888887|0
0|2020-04-21|37.057291666666664|0|23.854166666666668|0|61.9375|0|28.963958333333327|0
0|2020-04-22|31.395833333333332|0|14.270833333333334|0|50.770833333333336|0|29.174843750000022|0
0|2020-04-23|35.651041666666664|0|8.8125|0|36.307291666666664|0|29.430260416666666|0
0|2020-04-24|40.098958333333336|0|19.984375|0|46.994791666666664|0|29.326458333333335|0
0|2020-04-25|49.401041666666664|0|20.635416666666668|0|35.010416666666664|0|29.48401041666665|0
0|2020-04-26|42.885416666666664|0|31.515625|0|66.70833333333333|0|29.49260416666665|0
0|2020-04-27|38.46875|0|36.703125|0|92.78125|0|29.481875000000027|0
0|2020-04-28|42.489583333333336|0|30.317708333333332|0|67.30208333333333|0|29.576041666666654|0
0|2020-04-29|48.708333333333336|0|30.364583333333332|0|54.671875|0|29.656562499999996|0
0|2020-04-30|48.348958333333336|0|37.484375|0|67.02083333333333|0|29.511614583333326|0
0|2020-05-01|54.65625|0|47.348958333333336|0|76.57291666666667|0|29.20911458333336|0
0|2020-05-02|51.078125|0|35.276041666666664|0|57.484375|0|29.36473958333335|0
0|2020-05-03|62.286458333333336|0|39.729166666666664|0|46.635416666666664|0|29.15359375000001|0
0|2020-05-04|46.125|0|36.203125|0|68.81770833333333|0|29.198593750000033|0
0|2020-05-05|42.458333333333336|0|26.411458333333332|0|53.864583333333336|0|29.370312499999986|0
0|2020-05-06|44.046875|0|28.640625|0|57.682291666666664|0|29.34015625000002|0
0|2020-05-07|47.5|0|26.109375|0|48.723958333333336|0|29.175781249999996|0
0|2020-05-08|41.552083333333336|0|25.9375|0|60.401041666666664|0|29.18828125000002|0
0|2020-05-09|32.380208333333336|0|22.890625|0|70.28645833333333|0|29.1752604166667|0
0|2020-05-10|41.036458333333336|0|25.994791666666668|0|56.96875|0|29.36161458333334|0
0|2020-05-11|42.036458333333336|0|36.583333333333336|0|82.140625|0|29.305416666666698|0
0|2020-05-12|38.90625|0|25.005208333333332|0|64.01041666666667|0|29.418281250000017|0
0|2020-05-13|41.604166666666664|0|23.052083333333332|0|54.109375|0|29.65942708333334|0
0|2020-05-14|50.729166666666664|0|26.166666666666668|0|43.651041666666664|0|29.636197916666656|0
0|2020-05-15|60.723958333333336|0|49.046875|0|67.99479166666667|0|29.324374999999986|0
0|2020-05-16|53.473958333333336|0|45.552083333333336|0|75.56770833333333|0|29.54536458333331|0
0|2020-05-17|57.104166666666664|0|45.15625|0|66.80208333333333|0|29.71427083333336|0
0|2020-05-18|58.401041666666664|0|41.583333333333336|0|55.78125|0|29.68244791666668|0
0|2020-05-19|54.572916666666664|0|35.40625|0|52.494791666666664|0|29.77182291666668|0
0|2020-05-20|59.171875|0|38.395833333333336|0|49.151041666666664|0|29.863072916666678|0
0|2020-05-21|63.333333333333336|0|34.25|0|36.171875|0|29.75302083333334|0
0|2020-05-22|67.703125|0|46.057291666666664|0|47.59375|0|29.531093749999968|0
0|2020-05-23|65.99479166666667|0|45.9375|0|53.098958333333336|0|29.5259375|0
0|2020-05-24|63.635416666666664|0|35.421875|0|36.046875|0|29.671875000000025|0
0|2020-05-25|65.1875|0|49.364583333333336|0|56.958333333333336|0|29.62276041666667|0
0|2020-05-26|74.03645833333333|0|59.864583333333336|0|63.630208333333336|0|29.606822916666673|0
0|2020-05-27|78.48958333333333|0|63.072916666666664|0|60.869791666666664|0|29.596093749999998|0
0|2020-05-28|74.70833333333333|0|62.875|0|67.03125|0|29.54942708333329|0
0|2020-05-29|74.234375|0|66.30729166666667|0|77.328125|0|29.347500000000007|0
0|2020-05-30|64.07291666666667|0|54.09375|0|71.36458333333333|0|29.31010416666665|0
0|2020-05-31|48.0625|0|36.526041666666664|0|65.58854166666667|0|29.549270833333324|0
0|2020-06-01|46.520833333333336|0|37.0625|0|73.49479166666667|0|29.604583333333327|0
0|2020-06-02|51.510416666666664|0|44.786458333333336|0|80.40625|0|29.40677083333335|0
0|2020-06-03|58.8125|0|54.515625|0|86.203125|0|29.100781249999997|0
0|2020-06-04|66.38020833333333|0|55.291666666666664|0|71.828125|0|29.248854166666685|0
0|2020-06-05|75.00347222222221|0|61.15625|0|62.68402777777777|0|29.292604166666667|0
0|2020-06-06|73.32291666666667|0|58.015625|0|63.140625|0|29.209479166666643|0
0|2020-06-07|74.0|0|47.0|0|39.0|0|29.219999999999967|0
0|2020-06-08|74.0|0|47.0|0|39.0|0|29.219999999999967|0
0|2020-06-09|69.359375|0|49.854166666666664|0|52.838541666666664|0|29.306614583333353|0
0|2020-06-10|67.90625|0|54.630208333333336|0|63.635416666666664|0|29.423125000000013|0
0|2020-06-11|75.72916666666667|0|67.93229166666667|0|76.02083333333333|0|29.335572916666603|0
0|2020-06-12|64.046875|0|47.369791666666664|0|58.833333333333336|0|29.50562500000001|0
0|2020-06-13|50.354166666666664|0|39.713541666666664|0|67.63541666666667|0|29.71557291666669|0
0|2020-06-14|53.822916666666664|0|44.661458333333336|0|72.68229166666667|0|29.881927083333338|0
0|2020-06-15|59.53125|0|45.255208333333336|0|62.828125|0|29.900312500000013|0
0|2020-06-16|63.072916666666664|0|48.005208333333336|0|62.895833333333336|0|29.84052083333336|0
0|2020-06-17|69.47395833333333|0|52.307291666666664|0|58.453125|0|29.71072916666667|0
0|2020-06-18|73.64583333333333|0|55.338541666666664|0|55.869791666666664|0|29.607500000000012|0
0|2020-06-19|76.47395833333333|0|62.067708333333336|0|62.713541666666664|0|29.526197916666632|0
0|2020-06-20|77.97395833333333|0|61.59375|0|59.020833333333336|0|29.473124999999992|0
0|2020-06-21|78.34375|0|62.395833333333336|0|60.536458333333336|0|29.42734375000001|0
0|2020-06-22|78.29166666666667|0|63.270833333333336|0|62.067708333333336|0|29.383177083333347|0
0|2020-06-23|79.57291666666667|0|65.88020833333333|0|64.64583333333333|0|29.209531249999998|0
0|2020-06-24|72.16145833333333|0|60.036458333333336|0|68.02083333333333|0|29.15364583333336|0
0|2020-06-25|67.42708333333333|0|51.546875|0|58.489583333333336|0|29.373802083333345|0
0|2020-06-26|69.734375|0|55.416666666666664|0|61.463541666666664|0|29.37364583333334|0
0|2020-06-27|67.72395833333333|0|56.8125|0|68.59375|0|29.25276041666665|0
0|2020-06-28|68.859375|0|63.557291666666664|0|83.921875|0|29.214166666666653|0
0|2020-06-29|65.05208333333333|0|64.0|0|95.72916666666667|0|29.3455208333333|0
0|2020-06-30|64.92881944444444|0|63.49652777777777|0|94.88368055555554|0|29.407795138888904|0
0|2020-07-01|65.96875|0|64.14583333333333|0|94.296875|0|29.369479166666665|0
0|2020-07-02|72.66145833333333|0|65.515625|0|80.421875|0|29.292083333333327|0
0|2020-07-03|73.625|0|65.91666666666667|0|78.61979166666667|0|29.34046874999996|0
0|2020-07-04|71.16145833333333|0|58.567708333333336|0|68.72395833333333|0|29.39583333333336|0
0|2020-07-05|69.20833333333333|0|57.625|0|69.77604166666667|0|29.407864583333346|0
0|2020-07-06|68.82291666666667|0|56.942708333333336|0|70.80208333333333|0|29.533437499999994|0
0|2020-07-07|73.85416666666667|0|62.854166666666664|0|69.19270833333333|0|29.52291666666665|0
0|2020-07-08|75.34375|0|66.97916666666667|0|75.484375|0|29.419270833333343|0
0|2020-07-09|78.14583333333333|0|67.59375|0|72.43229166666667|0|29.43572916666669|0
0|2020-07-10|80.04166666666667|0|67.44270833333333|0|66.875|0|29.41619791666669|0
0|2020-07-11|77.52604166666667|0|69.22395833333333|0|76.296875|0|29.103229166666647|0
0|2020-07-12|73.79166666666667|0|66.52083333333333|0|79.79166666666667|0|29.08124999999997|0
0|2020-07-13|70.9375|0|63.364583333333336|0|78.375|0|29.266041666666677|0
0|2020-07-14|67.71354166666667|0|63.078125|0|85.60416666666667|0|29.446041666666687|0
0|2020-07-15|68.67708333333333|0|58.817708333333336|0|74.63020833333333|0|29.648489583333333|0
0|2020-07-16|70.82291666666667|0|61.708333333333336|0|73.125|0|29.696458333333343|0
0|2020-07-17|68.36458333333333|0|63.395833333333336|0|85.07291666666667|0|29.52968749999998|0
0|2020-07-18|75.21875|0|64.97916666666667|0|72.82291666666667|0|29.48020833333331|0
0|2020-07-19|78.4375|0|66.02083333333333|0|68.19791666666667|0|29.32374999999996|0
0|2020-07-20|78.578125|0|62.598958333333336|0|61.223958333333336|0|29.285468749999996|0
0|2020-07-21|70.83854166666667|0|59.911458333333336|0|69.88541666666667|0|29.472916666666663|0
0|2020-07-22|69.41666666666667|0|62.4375|0|79.64583333333333|0|29.4980208333333|0
0|2020-07-23|71.14583333333333|0|67.88541666666667|0|90.14583333333333|0|29.452812500000018|0
0|2020-07-24|70.04166666666667|0|61.71875|0|77.86458333333333|0|29.57145833333333|0
0|2020-07-25|71.32291666666667|0|59.458333333333336|0|70.57291666666667|0|29.53156249999999|0
0|2020-07-26|76.63541666666667|0|62.520833333333336|0|62.729166666666664|0|29.38604166666667|0
0|2020-07-27|80.78125|0|69.1875|0|68.15625|0|29.211145833333347|0
0|2020-07-28|77.32291666666667|0|62.833333333333336|0|65.07291666666667|0|29.22781250000001|0
0|2020-07-29|73.27083333333333|0|58.875|0|62.375|0|29.346562500000005|0
0|2020-07-30|73.26041666666667|0|60.635416666666664|0|66.02083333333333|0|29.31604166666666|0
0|2020-07-31|69.92708333333333|0|57.020833333333336|0|67.35416666666667|0|29.34406249999998|0
0|2020-08-01|72.47916666666667|0|57.333333333333336|0|63.302083333333336|0|29.4140625|0
0|2020-08-02|75.10416666666667|0|61.125|0|64.15625|0|29.379062499999964|0
0|2020-08-03|77.27604166666667|0|59.96875|0|55.59375|0|29.415364583333368|0
0|2020-08-04|67.98958333333333|0|63.375|0|85.91666666666667|0|29.35645833333335|0
0|2020-08-05|69.49479166666667|0|58.447916666666664|0|70.69791666666667|0|29.423177083333353|0
0|2020-08-06|65.09375|0|53.322916666666664|0|68.40625|0|29.587916666666654|0
0|2020-08-07|65.8125|0|56.479166666666664|0|74.46875|0|29.63916666666671|0
0|2020-08-08|70.4375|0|62.25|0|76.69791666666667|0|29.606666666666683|0
0|2020-08-09|72.51041666666667|0|64.48958333333333|0|77.625|0|29.527708333333308|0
0|2020-08-10|75.55208333333333|0|66.26041666666667|0|74.88541666666667|0|29.462395833333364|0
0|2020-08-11|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-08-12|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-08-13|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-08-14|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-08-15|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-08-16|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-08-17|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-08-18|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-08-19|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-08-20|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-08-21|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-08-22|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-08-23|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-08-24|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-08-25|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-08-26|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-08-27|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-08-28|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-08-29|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-08-30|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-08-31|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-09-01|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-09-02|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-09-03|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-09-04|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-09-05|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-09-06|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-09-07|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-09-08|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-09-09|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-09-10|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-09-11|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-09-12|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-09-13|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-09-14|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-09-15|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-09-16|81.0|0|67.0|0|63.0|0|29.440000000000044|0
0|2020-09-17|65.31770833333333|0|57.041666666666664|0|76.0625|0|29.492239583333358|0
0|2020-09-18|48.677083333333336|0|36.833333333333336|0|68.13541666666667|0|29.592499999999973|0
0|2020-09-19|43.291666666666664|0|29.40625|0|62.84375|0|29.822187499999956|0
0|2020-09-20|43.395833333333336|0|30.65625|0|65.20833333333333|0|30.006354166666696|0
0|2020-09-21|44.145833333333336|0|32.041666666666664|0|68.08333333333333|0|30.01291666666665|0
0|2020-09-22|46.989583333333336|0|34.864583333333336|0|68.44791666666667|0|29.604062499999987|0
0|2020-09-23|56.166666666666664|0|46.75|0|73.02083333333333|0|29.300312499999993|0
0|2020-09-24|61.458333333333336|0|52.666666666666664|0|75.51041666666667|0|29.39583333333334|0
0|2020-09-25|60.25|0|53.46875|0|81.17708333333333|0|29.53635416666665|0
0|2020-09-26|66.11458333333333|0|54.666666666666664|0|70.73958333333333|0|29.506562499999987|0
0|2020-09-27|71.20833333333333|0|60.479166666666664|0|69.125|0|29.414374999999993|0
0|2020-09-28|69.125|0|64.16666666666667|0|84.6875|0|29.33927083333332|0
0|2020-09-29|68.78125|0|60.604166666666664|0|75.79166666666667|0|29.285208333333316|0
0|2020-09-30|56.666666666666664|0|49.739583333333336|0|79.96875|0|29.067499999999956|0
0|2020-10-01|58.46875|0|45.25|0|62.770833333333336|0|29.309270833333297|0
0|2020-10-02|49.46875|0|47.354166666666664|0|93.13541666666667|0|29.430625000000017|0
0|2020-10-03|47.479166666666664|0|44.927083333333336|0|91.47916666666667|0|29.63541666666666|0
0|2020-10-04|47.833333333333336|0|41.125|0|79.98958333333333|0|29.707083333333344|0
0|2020-10-05|53.708333333333336|0|45.302083333333336|0|74.35416666666667|0|29.599375000000006|0
0|2020-10-06|57.229166666666664|0|47.03125|0|70.27083333333333|0|29.478541666666683|0
0|2020-10-07|55.5|0|46.25|0|72.16666666666667|0|29.07291666666667|0
0|2020-10-08|46.020833333333336|0|32.8125|0|61.21875|0|29.37968750000003|0
0|2020-10-09|45.46875|0|31.635416666666668|0|61.927083333333336|0|29.576041666666672|0
0|2020-10-10|63.75|0|48.875|0|59.21875|0|29.277187500000007|0
0|2020-10-11|44.5625|0|33.270833333333336|0|66.125|0|29.666458333333335|0
0|2020-10-12|46.322916666666664|0|32.15625|0|60.895833333333336|0|29.709479166666664|0
0|2020-10-13|48.270833333333336|0|45.041666666666664|0|89.0625|0|29.45937500000001|0
0|2020-10-14|52.286458333333336|0|43.973958333333336|0|76.20833333333333|0|29.376458333333318|0
0|2020-10-15|59.276041666666664|0|42.447916666666664|0|57.973958333333336|0|29.33692708333334|0
0|2020-10-16|50.53125|0|48.833333333333336|0|94.19791666666667|0|29.545937499999983|0
0|2020-10-17|44.697916666666664|0|36.302083333333336|0|75.42708333333333|0|29.704375000000013|0
0|2020-10-18|47.104166666666664|0|32.59375|0|61.9375|0|29.86125|0
0|2020-10-19|53.635416666666664|0|45.947916666666664|0|76.5|0|29.757916666666617|0
0|2020-10-20|54.09375|0|50.65625|0|88.48958333333333|0|29.688854166666705|0
0|2020-10-21|46.510416666666664|0|45.479166666666664|0|96.01041666666667|0|29.78437500000001|0
0|2020-10-22|52.989583333333336|0|48.760416666666664|0|86.40625|0|29.72395833333333|0
0|2020-10-23|63.161458333333336|0|54.890625|0|75.84375|0|29.556041666666662|0
0|2020-10-24|52.666666666666664|0|44.291666666666664|0|73.53125|0|29.43510416666668|0
0|2020-10-25|38.447916666666664|0|27.65625|0|65.9375|0|29.745208333333338|0
0|2020-10-26|41.84375|0|38.270833333333336|0|87.80208333333333|0|29.643437500000022|0
0|2020-10-27|39.5625|0|33.182291666666664|0|79.07291666666667|0|29.654687499999994|0
0|2020-10-28|39.802083333333336|0|37.96875|0|93.29166666666667|0|29.48166666666666|0
