|dates|Union_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Union_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Union_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Union_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Union_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Union_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Union_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Union_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-05-15|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-05-16|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-05-17|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-05-18|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-05-19|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-05-20|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-05-21|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-05-22|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-05-23|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-05-24|157.0|0|157.0|0|6.0|0|0.0|100
0|2020-05-25|160.0|0|160.0|0|6.0|0|0.0|100
0|2020-05-26|162.0|0|162.0|0|6.0|0|0.0|100
0|2020-05-27|162.0|0|162.0|0|6.0|0|0.0|100
0|2020-05-28|164.0|0|164.0|0|8.0|0|0.0|100
0|2020-05-29|166.0|0|166.0|0|8.0|0|0.0|100
0|2020-05-30|171.0|0|171.0|0|8.0|0|0.0|100
0|2020-05-31|173.0|0|173.0|0|8.0|0|0.0|100
0|2020-06-01|173.0|0|173.0|0|8.0|0|0.0|100
0|2020-06-02|173.0|0|173.0|0|9.0|0|0.0|100
0|2020-06-03|177.0|0|177.0|0|10.0|0|0.0|100
0|2020-06-04|179.0|0|179.0|0|11.0|0|0.0|100
0|2020-06-05|185.0|0|185.0|0|11.0|0|0.0|100
0|2020-06-06|188.0|0|188.0|0|11.0|0|0.0|100
0|2020-06-07|188.0|0|188.0|0|11.0|0|0.0|100
0|2020-06-08|188.0|0|188.0|0|11.0|0|0.0|100
0|2020-06-09|190.0|0|190.0|0|11.0|0|0.0|100
0|2020-06-10|190.0|0|190.0|0|11.0|0|0.0|100
0|2020-06-11|194.0|0|194.0|0|11.0|0|0.0|100
0|2020-06-12|199.0|0|199.0|0|11.0|0|0.0|100
0|2020-06-13|202.0|0|202.0|0|11.0|0|0.0|100
0|2020-06-14|203.0|0|203.0|0|11.0|0|0.0|100
0|2020-06-15|208.0|0|208.0|0|11.0|0|0.0|100
0|2020-06-16|209.0|0|209.0|0|11.0|0|0.0|100
0|2020-06-17|213.0|0|213.0|0|11.0|0|0.0|100
0|2020-06-18|218.0|0|218.0|0|13.0|0|0.0|100
0|2020-06-19|220.0|0|220.0|0|13.0|0|0.0|100
0|2020-06-20|223.0|0|223.0|0|13.0|0|0.0|100
0|2020-06-21|224.0|0|224.0|0|13.0|0|0.0|100
0|2020-06-22|227.0|0|227.0|0|13.0|0|0.0|100
0|2020-06-23|232.0|0|232.0|0|13.0|0|0.0|100
0|2020-06-24|232.0|0|232.0|0|13.0|0|0.0|100
0|2020-06-25|237.0|0|237.0|0|13.0|0|0.0|100
0|2020-06-26|243.0|0|243.0|0|13.0|0|0.0|100
0|2020-06-27|245.0|0|245.0|0|13.0|0|0.0|100
0|2020-06-28|245.0|0|245.0|0|13.0|0|0.0|100
0|2020-06-29|247.0|0|247.0|0|13.0|0|0.0|100
0|2020-06-30|248.0|0|248.0|0|13.0|0|0.0|100
0|2020-07-01|249.0|0|249.0|0|13.0|0|0.0|100
0|2020-07-02|250.0|0|250.0|0|13.0|0|0.0|100
0|2020-07-03|252.0|0|252.0|0|13.0|0|0.0|100
0|2020-07-04|252.0|0|252.0|0|13.0|0|0.0|100
0|2020-07-05|252.0|0|252.0|0|13.0|0|0.0|100
0|2020-07-06|253.0|0|253.0|0|13.0|0|0.0|100
0|2020-07-07|256.0|0|256.0|0|13.0|0|0.0|100
0|2020-07-08|264.0|0|264.0|0|13.0|0|0.0|100
0|2020-07-09|266.0|0|266.0|0|13.0|0|0.0|100
0|2020-07-10|267.0|0|267.0|0|13.0|0|0.0|100
0|2020-07-11|273.0|0|273.0|0|14.0|0|0.0|100
0|2020-07-12|274.0|0|274.0|0|14.0|0|0.0|100
0|2020-07-13|275.0|0|275.0|0|14.0|0|0.0|100
0|2020-07-14|282.0|0|282.0|0|14.0|0|0.0|100
0|2020-07-15|284.0|0|284.0|0|14.0|0|0.0|100
0|2020-07-16|287.0|0|287.0|0|14.0|0|0.0|100
0|2020-07-17|292.0|0|292.0|0|14.0|0|0.0|100
0|2020-07-18|305.0|0|305.0|0|14.0|0|0.0|100
0|2020-07-19|306.0|0|306.0|0|14.0|0|0.0|100
0|2020-07-20|313.0|0|313.0|0|14.0|0|0.0|100
0|2020-07-21|333.0|0|333.0|0|14.0|0|0.0|100
0|2020-07-22|335.0|0|335.0|0|14.0|0|0.0|100
0|2020-07-23|345.0|0|345.0|0|15.0|0|0.0|100
0|2020-07-24|350.0|0|350.0|0|15.0|0|0.0|100
0|2020-07-25|361.0|0|361.0|0|15.0|0|0.0|100
0|2020-07-26|369.0|0|369.0|0|15.0|0|0.0|100
0|2020-07-27|373.0|0|373.0|0|15.0|0|0.0|100
0|2020-07-28|376.0|0|376.0|0|15.0|0|0.0|100
0|2020-07-29|379.0|0|379.0|0|16.0|0|0.0|100
0|2020-07-30|396.0|0|396.0|0|16.0|0|0.0|100
0|2020-07-31|428.0|0|428.0|0|16.0|0|0.0|100
0|2020-08-01|430.0|0|430.0|0|16.0|0|0.0|100
0|2020-08-02|433.0|0|433.0|0|16.0|0|0.0|100
0|2020-08-03|435.0|0|435.0|0|16.0|0|0.0|100
0|2020-08-04|452.0|0|452.0|0|17.0|0|0.0|100
0|2020-08-05|458.0|0|458.0|0|17.0|0|0.0|100
0|2020-08-06|464.0|0|464.0|0|17.0|0|0.0|100
0|2020-08-07|472.0|0|472.0|0|17.0|0|0.0|100
0|2020-08-08|478.0|0|478.0|0|17.0|0|0.0|100
0|2020-08-09|499.0|0|499.0|0|17.0|0|0.0|100
0|2020-08-10|504.0|0|504.0|0|18.0|0|0.0|100
0|2020-08-11|508.0|0|508.0|0|18.0|0|0.0|100
0|2020-08-12|523.0|0|523.0|0|19.0|0|0.0|100
0|2020-08-13|532.0|0|532.0|0|19.0|0|0.0|100
0|2020-08-14|539.0|0|539.0|0|20.0|0|0.0|100
0|2020-08-15|553.0|0|553.0|0|20.0|0|0.0|100
0|2020-08-16|556.0|0|556.0|0|20.0|0|0.0|100
0|2020-08-17|561.0|0|561.0|0|20.0|0|0.0|100
0|2020-08-18|578.0|0|578.0|0|21.0|0|0.0|100
0|2020-08-19|589.0|0|589.0|0|21.0|0|0.0|100
0|2020-08-20|597.0|0|597.0|0|21.0|0|0.0|100
0|2020-08-21|612.0|0|612.0|0|21.0|0|0.0|100
0|2020-08-22|624.0|0|624.0|0|21.0|0|0.0|100
0|2020-08-23|627.0|0|627.0|0|21.0|0|0.0|100
0|2020-08-24|634.0|0|634.0|0|21.0|0|0.0|100
0|2020-08-25|650.0|0|650.0|0|21.0|0|0.0|100
0|2020-08-26|653.0|0|653.0|0|20.0|0|0.0|100
0|2020-08-27|670.0|0|670.0|0|20.0|0|0.0|100
0|2020-08-28|683.0|0|683.0|0|20.0|0|0.0|100
0|2020-08-29|689.0|0|689.0|0|20.0|0|0.0|100
0|2020-08-30|690.0|0|690.0|0|19.0|0|0.0|100
0|2020-08-31|691.0|0|691.0|0|20.0|0|0.0|100
0|2020-09-01|692.0|0|692.0|0|20.0|0|0.0|100
0|2020-09-02|698.0|0|698.0|0|20.0|0|0.0|100
0|2020-09-03|707.0|0|707.0|0|21.0|0|0.0|100
0|2020-09-04|721.0|0|721.0|0|21.0|0|0.0|100
0|2020-09-05|724.0|0|724.0|0|21.0|0|0.0|100
0|2020-09-06|725.0|0|725.0|0|22.0|0|0.0|100
0|2020-09-07|731.0|0|731.0|0|22.0|0|0.0|100
0|2020-09-08|740.0|0|740.0|0|22.0|0|0.0|100
0|2020-09-09|748.0|0|748.0|0|25.0|0|0.0|100
0|2020-09-10|755.0|0|755.0|0|25.0|0|0.0|100
0|2020-09-11|769.0|0|770.0|0|25.0|0|0.0|100
0|2020-09-12|785.0|0|785.0|0|25.0|0|0.0|100
0|2020-09-13|796.0|0|796.0|0|25.0|0|0.0|100
0|2020-09-14|796.0|0|801.0|0|25.0|0|0.0|100
0|2020-09-15|816.0|0|816.0|0|31.0|0|0.0|100
0|2020-09-16|827.0|0|827.0|0|31.0|0|0.0|100
0|2020-09-17|833.0|0|833.0|0|31.0|0|0.0|100
0|2020-09-18|836.0|0|836.0|0|31.0|0|0.0|100
0|2020-09-19|839.0|0|839.0|0|31.0|0|0.0|100
0|2020-09-20|839.0|0|840.0|0|31.0|0|0.0|100
0|2020-09-21|839.0|0|841.0|0|31.0|0|0.0|100
0|2020-09-22|849.0|0|849.0|0|31.0|0|0.0|100
0|2020-09-23|858.0|0|858.0|0|32.0|0|0.0|100
0|2020-09-24|874.0|0|874.0|0|32.0|0|0.0|100
0|2020-09-25|880.0|0|880.0|0|34.0|0|0.0|100
0|2020-09-26|891.0|0|891.0|0|36.0|0|0.0|100
0|2020-09-27|892.0|0|892.0|0|36.0|0|0.0|100
0|2020-09-28|894.0|0|894.0|0|37.0|0|0.0|100
0|2020-09-29|901.0|0|901.0|0|38.0|0|0.0|100
0|2020-09-30|911.0|0|911.0|0|40.0|0|0.0|100
0|2020-10-01|924.0|0|924.0|0|46.0|0|0.0|100
0|2020-10-02|935.0|0|935.0|0|46.0|0|0.0|100
0|2020-10-03|942.0|0|942.0|0|46.0|0|0.0|100
0|2020-10-04|943.0|0|943.0|0|47.0|0|0.0|100
0|2020-10-05|945.0|0|945.0|0|47.0|0|0.0|100
0|2020-10-06|948.0|0|948.0|0|47.0|0|0.0|100
0|2020-10-07|960.0|0|960.0|0|47.0|0|0.0|100
0|2020-10-08|983.0|0|983.0|0|47.0|0|0.0|100
0|2020-10-09|1002.0|0|1002.0|0|47.0|0|0.0|100
0|2020-10-10|1007.0|0|1007.0|0|47.0|0|0.0|100
0|2020-10-11|1009.0|0|1009.0|0|47.0|0|0.0|100
0|2020-10-12|1010.0|0|1010.0|0|47.0|0|0.0|100
0|2020-10-13|1024.0|0|1024.0|0|47.0|0|0.0|100
0|2020-10-14|1028.0|0|1028.0|0|47.0|0|0.0|100
0|2020-10-15|1049.0|0|1049.0|0|47.0|0|0.0|100
0|2020-10-16|1057.0|0|1057.0|0|47.0|0|0.0|100
0|2020-10-17|1069.0|0|1069.0|0|47.0|0|0.0|100
0|2020-10-18|1069.0|0|1072.0|0|47.0|0|0.0|100
0|2020-10-19|1073.0|0|1073.0|0|47.0|0|0.0|100
0|2020-10-20|1081.0|0|1081.0|0|47.0|0|0.0|100
0|2020-10-21|1089.0|0|1089.0|0|47.0|0|0.0|100
0|2020-10-22|1100.0|0|1100.0|0|49.0|0|0.0|100
0|2020-10-23|1107.0|0|1107.0|0|49.0|0|0.0|100
0|2020-10-24|1116.0|0|1116.0|0|49.0|0|0.0|100
0|2020-10-25|1116.0|0|1118.0|0|49.0|0|0.0|100
0|2020-10-26|1120.0|0|1120.0|0|49.0|0|0.0|100
0|2020-10-27|1122.0|0|1122.0|0|49.0|0|0.0|100
0|2020-10-28|1122.0|0|1130.0|0|49.0|0|0.0|100
0|2020-10-29|1144.0|0|1144.0|0|49.0|0|0.0|100
0|2020-10-30|1150.0|0|1150.0|0|49.0|0|0.0|100
0|2020-10-31|1150.0|0|1161.0|0|50.0|0|0.0|100
0|2020-11-01|1150.0|0|1187.0|0|50.0|0|0.0|100
0|2020-11-02|1198.0|0|1198.0|0|52.0|0|0.0|100
0|2020-11-03|1199.0|0|1199.0|0|52.0|0|0.0|100
0|2020-11-04|1220.0|0|1220.0|0|52.0|0|0.0|100
0|2020-11-05|1234.0|0|1234.0|0|52.0|0|0.0|100
0|2020-11-06|1244.0|0|1244.0|0|53.0|0|0.0|100
0|2020-11-07|1252.0|0|1252.0|0|53.0|0|0.0|100
0|2020-11-08|1252.0|0|1261.0|0|53.0|0|0.0|100
0|2020-11-09|1261.0|0|1261.0|0|53.0|0|0.0|100
0|2020-11-10|1261.0|0|1277.0|0|53.0|0|0.0|100
0|2020-11-11|1288.0|0|1288.0|0|53.0|0|0.0|100
0|2020-11-12|1288.0|0|1302.0|0|54.0|0|0.0|100
0|2020-11-13|1320.0|0|1320.0|0|54.0|0|0.0|100
0|2020-11-14|1333.0|0|1333.0|0|54.0|0|0.0|100
0|2020-11-15|1333.0|0|1336.0|0|54.0|0|0.0|100
0|2020-11-16|1347.0|0|1347.0|0|55.0|0|0.0|100
0|2020-11-17|1358.0|0|1358.0|0|55.0|0|0.0|100
0|2020-11-18|1358.0|0|1380.0|0|56.0|0|0.0|100
0|2020-11-19|1393.0|0|1393.0|0|56.0|0|0.0|100
0|2020-11-20|1420.0|0|1420.0|0|56.0|0|0.0|100
0|2020-11-21|1436.0|0|1436.0|0|56.0|0|0.0|100
0|2020-11-22|1450.0|0|1450.0|0|56.0|0|0.0|100
0|2020-11-23|1450.0|0|1461.0|0|56.0|0|0.0|100
0|2020-11-24|1475.0|0|1475.0|0|56.0|0|0.0|100
0|2020-11-25|1487.0|0|1487.0|0|56.0|0|0.0|100
0|2020-11-26|1487.0|0|1497.0|0|56.0|0|0.0|100
0|2020-11-27|1510.0|0|1510.0|0|56.0|0|0.0|100
0|2020-11-28|1510.0|0|1534.0|0|56.0|0|0.0|100
0|2020-11-29|1540.0|0|1540.0|0|56.0|0|0.0|100
0|2020-11-30|1540.0|0|1568.0|0|59.0|0|0.0|100
0|2020-12-01|1540.0|0|1585.0|0|59.0|0|0.0|100
0|2020-12-02|1606.0|0|1606.0|0|59.0|0|0.0|100
0|2020-12-03|1627.0|0|1627.0|0|59.0|0|0.0|100
0|2020-12-04|1654.0|0|1654.0|0|59.0|0|0.0|100
0|2020-12-05|1671.0|0|1671.0|0|59.0|0|0.0|100
0|2020-12-06|1686.0|0|1686.0|0|59.0|0|0.0|100
0|2020-12-07|1694.0|0|1694.0|0|59.0|0|0.0|100
0|2020-12-08|1694.0|0|1719.0|0|59.0|0|0.0|100
0|2020-12-09|1694.0|0|1749.0|0|60.0|0|0.0|100
0|2020-12-10|1775.0|0|1775.0|0|60.0|0|0.0|100
0|2020-12-11|1798.0|0|1798.0|0|61.0|0|0.0|100
0|2020-12-12|1826.0|0|1826.0|0|61.0|0|0.0|100
0|2020-12-13|1836.0|0|1836.0|0|63.0|0|0.0|100
0|2020-12-14|1836.0|0|1839.0|0|63.0|0|0.0|100
0|2020-12-15|1836.0|0|1863.0|0|63.0|0|0.0|100
0|2020-12-16|1909.0|0|1909.0|0|65.0|0|0.0|100
0|2020-12-17|1949.0|0|1949.0|0|65.0|0|0.0|100
0|2020-12-18|1949.0|0|1994.0|0|65.0|0|0.0|100
0|2020-12-19|2028.0|0|2028.0|0|65.0|0|0.0|100
0|2020-12-20|2041.0|0|2041.0|0|68.0|0|0.0|100
0|2020-12-21|2071.0|0|2071.0|0|69.0|0|0.0|100
0|2020-12-22|2102.0|0|2102.0|0|69.0|0|0.0|100
0|2020-12-23|2144.0|0|2144.0|0|70.0|0|0.0|100
0|2020-12-24|2196.0|0|2196.0|0|70.0|0|0.0|100
0|2020-12-25|2246.0|0|2246.0|0|72.0|0|0.0|100
0|2020-12-26|2269.0|0|2269.0|0|72.0|0|0.0|100
0|2020-12-27|2278.0|0|2278.0|0|73.0|0|0.0|100
0|2020-12-28|2278.0|0|2288.0|0|73.0|0|0.0|100
0|2020-12-29|2278.0|0|2319.0|0|73.0|0|0.0|100
0|2020-12-30|2384.0|0|2384.0|0|73.0|0|0.0|100
0|2020-12-31|2384.0|0|2428.0|0|73.0|0|0.0|100
0|2021-01-01|2523.0|0|2523.0|0|73.0|0|0.0|100
0|2021-01-02|2523.0|0|2554.0|0|73.0|0|0.0|100
0|2021-01-03|2523.0|0|2569.0|0|73.0|0|0.0|100
0|2021-01-04|2577.0|0|2577.0|0|73.0|0|0.0|100
0|2021-01-05|2584.0|0|2584.0|0|73.0|0|0.0|100
0|2021-01-06|2625.0|0|2625.0|0|73.0|0|0.0|100
0|2021-01-07|2667.0|0|2667.0|0|73.0|0|0.0|100
0|2021-01-08|2667.0|0|2729.0|0|73.0|0|0.0|100
0|2021-01-09|2772.0|0|2772.0|0|76.0|0|0.0|100
0|2021-01-10|2772.0|0|2785.0|0|76.0|0|0.0|100
0|2021-01-11|2772.0|0|2793.0|0|77.0|0|0.0|100
0|2021-01-12|2812.0|0|2812.0|0|77.0|0|0.0|100
0|2021-01-13|2849.0|0|2849.0|0|77.0|0|0.0|100
0|2021-01-14|2849.0|0|2876.0|0|79.0|0|0.0|100
0|2021-01-15|2926.0|0|2926.0|0|80.0|0|0.0|100
0|2021-01-16|2969.0|0|2969.0|0|80.0|0|0.0|100
0|2021-01-17|2977.0|0|2977.0|0|82.0|0|0.0|100
0|2021-01-18|2997.0|0|2997.0|0|83.0|0|0.0|100
0|2021-01-19|3006.0|0|3006.0|0|83.0|0|0.0|100
0|2021-01-20|3046.0|0|3046.0|0|85.0|0|0.0|100
0|2021-01-21|3081.0|0|3081.0|0|85.0|0|0.0|100
0|2021-01-22|3113.0|0|3113.0|0|85.0|0|0.0|100
0|2021-01-23|3113.0|0|3165.0|0|89.0|0|0.0|100
0|2021-01-24|3176.0|0|3176.0|0|89.0|0|0.0|100
0|2021-01-25|3180.0|0|3180.0|0|89.0|0|0.0|100
0|2021-01-26|3180.0|0|3221.0|0|89.0|0|0.0|100
0|2021-01-27|3233.0|0|3233.0|0|89.0|0|0.0|100
0|2021-01-28|3272.0|0|3272.0|0|90.0|0|0.0|100
0|2021-01-29|3272.0|0|3288.0|0|90.0|0|0.0|100
0|2021-01-30|3327.0|0|3327.0|0|92.0|0|0.0|100
0|2021-01-31|3327.0|0|3331.0|0|92.0|0|0.0|100
0|2021-02-01|3327.0|0|3337.0|0|92.0|0|0.0|100
0|2021-02-02|3363.0|0|3363.0|0|92.0|0|0.0|100
0|2021-02-03|3396.0|0|3396.0|0|93.0|0|0.0|100
