|dates|Jefferson_Oregon_UnitedStates.BLS_EmployedPopulation.data|Jefferson_Oregon_UnitedStates.BLS_EmployedPopulation.missing|Jefferson_Oregon_UnitedStates.BLS_UnemployedPopulation.data|Jefferson_Oregon_UnitedStates.BLS_UnemployedPopulation.missing|Jefferson_Oregon_UnitedStates.BLS_UnemploymentRate.data|Jefferson_Oregon_UnitedStates.BLS_UnemploymentRate.missing|Jefferson_Oregon_UnitedStates.BLS_LaborForcePopulation.data|Jefferson_Oregon_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-27|8703.0|0|1307.5|0|13.061285650067429|0|10010.5|0
0|2020-04-28|8703.0|0|1307.5|0|13.061285650067429|0|10010.5|0
0|2020-04-29|8703.0|0|1307.5|0|13.061285650067429|0|10010.5|0
0|2020-04-30|8703.0|0|1307.5|0|13.061285650067429|0|10010.5|0
0|2020-05-01|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-02|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-03|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-04|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-05|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-06|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-07|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-08|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-09|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-10|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-11|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-12|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-13|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-14|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-15|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-16|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-17|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-18|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-19|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-20|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-21|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-22|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-23|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-24|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-25|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-26|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-27|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-28|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-29|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-30|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-05-31|9252.0|0|1316.0|0|12.452687358062073|0|10568.0|0
0|2020-06-01|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-02|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-03|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-04|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-05|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-06|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-07|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-08|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-09|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-10|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-11|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-12|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-13|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-14|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-15|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-16|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-17|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-18|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-19|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-20|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-21|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-22|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-23|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-24|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-25|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-26|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-27|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-28|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-29|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-06-30|9627.0|0|1112.0|0|10.354781637023931|0|10739.0|0
0|2020-07-01|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-02|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-03|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-04|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-05|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-06|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-07|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-08|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-09|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-10|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-11|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-12|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-13|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-14|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-15|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-16|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-17|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-18|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-19|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-20|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-21|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-22|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-23|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-24|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-25|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-26|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-27|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-28|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-29|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-30|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-07-31|9071.0|0|944.0|0|9.425861208187719|0|10015.0|0
0|2020-08-01|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-02|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-03|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-04|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-05|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-06|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-07|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-08|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-09|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-10|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-11|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-12|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-13|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-14|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-15|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-16|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-17|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-18|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-19|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-20|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-21|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-22|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-23|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-24|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-25|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-26|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-27|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-28|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-29|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-30|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-08-31|9482.0|0|879.0|0|8.483737091014381|0|10361.0|0
0|2020-09-01|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-02|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-03|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-04|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-05|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-06|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-07|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-08|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-09|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-10|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-11|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-12|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-13|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-14|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-15|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-16|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-17|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-18|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-19|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-20|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-21|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-22|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-23|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-24|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-25|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-26|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-27|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-28|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-29|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-09-30|9707.0|0|746.0|0|7.13670716540706|0|10453.0|0
0|2020-10-01|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-02|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-03|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-04|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-05|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-06|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-07|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-08|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-09|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-10|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-11|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-12|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-13|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-14|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-15|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-16|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-17|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-18|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-19|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-20|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-21|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-22|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-23|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-24|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-25|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-26|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-27|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-28|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-29|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-30|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-10-31|9794.0|0|703.0|0|6.697151567114414|0|10497.0|0
0|2020-11-01|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-02|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-03|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-04|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-05|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-06|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-07|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-08|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-09|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-10|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-11|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-12|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-13|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-14|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-15|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-16|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-17|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-18|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-19|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-20|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-21|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-22|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-23|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-24|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-25|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-26|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-27|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-28|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-29|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-11-30|9692.0|0|710.0|0|6.825610459527014|0|10402.0|0
0|2020-12-01|9639.0|0|827.0|0|7.90177718326008|0|10466.0|0
0|2020-12-02|9639.0|0|827.0|0|7.90177718326008|0|10466.0|0
0|2020-12-03|9639.0|0|827.0|0|7.90177718326008|0|10466.0|0
0|2020-12-04|9639.0|0|827.0|0|7.90177718326008|0|10466.0|0
0|2020-12-05|9639.0|0|827.0|0|7.90177718326008|0|10466.0|0
0|2020-12-06|9639.0|0|827.0|0|7.90177718326008|0|10466.0|0
0|2020-12-07|9639.0|0|827.0|0|7.90177718326008|0|10466.0|0
