|dates|Bristol_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Bristol_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Bristol_Massachusetts_UnitedStates.NYT_ConfirmedDeaths.data|Bristol_Massachusetts_UnitedStates.NYT_ConfirmedDeaths.missing|Bristol_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Bristol_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Bristol_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Bristol_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|4.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|5.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|8.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|8.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|16.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|23.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|28.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|33.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|39.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|43.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|46.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|53.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|56.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|63.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|75.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|83.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|87.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|88.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|96.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|104.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|109.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|126.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|130.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|134.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|137.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|155.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|165.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|172.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|182.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|187.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|198.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|205.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|210.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|223.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|232.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|252.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|260.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|266.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|274.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|278.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|288.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|297.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|303.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|313.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|320.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|324.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|330.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|338.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|345.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|353.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|362.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|369.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|375.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|382.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|390.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|399.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|404.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|410.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|415.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|429.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|435.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|441.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|452.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|455.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|467.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|469.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|473.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|481.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|487.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|492.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|496.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|507.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|516.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|518.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|520.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|528.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|534.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|537.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|539.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|542.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|546.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|548.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|555.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|558.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|565.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|567.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|568.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|575.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|574.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|575.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|587.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|587.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|590.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|590.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|592.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|592.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|592.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|594.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|596.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|598.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|601.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|601.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|601.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|603.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|603.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|607.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|608.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|609.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|610.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|613.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|615.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|615.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|616.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|616.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|617.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|617.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|621.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|622.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|623.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|623.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|623.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|625.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|626.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|626.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|626.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|629.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|632.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|632.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|634.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|635.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|637.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|637.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|637.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|637.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|637.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|637.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|637.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|637.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|644.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|645.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|649.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|650.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|650.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|650.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|652.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|653.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|655.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|657.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|657.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|659.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|659.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|659.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|657.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|659.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|661.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|662.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|664.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|667.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|668.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|668.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|670.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|671.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|673.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|673.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|674.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|675.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|675.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|677.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|680.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|683.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|685.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|685.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|686.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|690.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|692.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|695.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|696.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|697.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|697.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|697.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|701.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|702.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|702.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|702.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|703.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|706.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|709.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|715.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|716.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|717.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|718.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|721.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|724.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|725.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|725.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|727.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|729.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|731.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|731.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|732.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|732.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|733.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|735.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|735.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|737.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|741.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|743.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|743.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|750.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|752.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|757.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|761.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|763.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|764.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|766.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|769.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|771.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|771.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|773.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|774.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|777.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|780.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|784.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|785.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|789.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|792.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|799.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|805.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|807.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|815.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|821.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|825.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|827.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|828.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|830.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|834.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|841.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|841.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|843.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|846.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|853.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|856.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|862.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|868.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|873.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|877.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|885.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|890.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|896.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|906.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|917.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|921.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|933.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|948.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|953.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|961.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|968.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|977.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|979.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|989.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|993.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|995.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|1000.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|1005.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|1010.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|1016.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|1016.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|1019.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|1036.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|1041.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|1047.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|1059.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|1071.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|1071.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|1079.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|1089.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|1096.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|1107.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|1123.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|1132.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|1142.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|1158.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|1164.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|1168.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|1176.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|1185.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|1196.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|1205.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|1211.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|1223.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|1237.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|1242.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|1251.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|1256.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|1266.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|1276.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|1283.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|1291.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|1297.0|0|0.0|100|0.0|100
0|2021-01-27|0.0|100|1309.0|0|0.0|100|0.0|100
0|2021-01-28|0.0|100|1312.0|0|0.0|100|0.0|100
0|2021-01-29|0.0|100|1325.0|0|0.0|100|0.0|100
0|2021-01-30|0.0|100|1333.0|0|0.0|100|0.0|100
0|2021-01-31|0.0|100|1341.0|0|0.0|100|0.0|100
0|2021-02-01|0.0|100|1344.0|0|0.0|100|0.0|100
0|2021-02-02|0.0|100|1350.0|0|0.0|100|0.0|100
