|dates|Shenandoah_Virginia_UnitedStates.JHU_ConfirmedCases.data|Shenandoah_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Shenandoah_Virginia_UnitedStates.NYT_ConfirmedCases.data|Shenandoah_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Shenandoah_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Shenandoah_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Shenandoah_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Shenandoah_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|278.0|0|278.0|0|9.0|0|0.0|100
0|2020-05-15|285.0|0|285.0|0|10.0|0|0.0|100
0|2020-05-16|297.0|0|297.0|0|11.0|0|0.0|100
0|2020-05-17|303.0|0|303.0|0|11.0|0|0.0|100
0|2020-05-18|319.0|0|319.0|0|12.0|0|0.0|100
0|2020-05-19|329.0|0|329.0|0|12.0|0|0.0|100
0|2020-05-20|345.0|0|345.0|0|12.0|0|0.0|100
0|2020-05-21|355.0|0|355.0|0|12.0|0|0.0|100
0|2020-05-22|358.0|0|358.0|0|12.0|0|0.0|100
0|2020-05-23|365.0|0|365.0|0|16.0|0|0.0|100
0|2020-05-24|372.0|0|372.0|0|16.0|0|0.0|100
0|2020-05-25|376.0|0|376.0|0|17.0|0|0.0|100
0|2020-05-26|378.0|0|378.0|0|17.0|0|0.0|100
0|2020-05-27|394.0|0|394.0|0|17.0|0|0.0|100
0|2020-05-28|414.0|0|414.0|0|20.0|0|0.0|100
0|2020-05-29|429.0|0|429.0|0|21.0|0|0.0|100
0|2020-05-30|444.0|0|444.0|0|21.0|0|0.0|100
0|2020-05-31|448.0|0|448.0|0|21.0|0|0.0|100
0|2020-06-01|458.0|0|458.0|0|21.0|0|0.0|100
0|2020-06-02|465.0|0|465.0|0|22.0|0|0.0|100
0|2020-06-03|465.0|0|465.0|0|22.0|0|0.0|100
0|2020-06-04|470.0|0|470.0|0|22.0|0|0.0|100
0|2020-06-05|472.0|0|472.0|0|22.0|0|0.0|100
0|2020-06-06|476.0|0|476.0|0|22.0|0|0.0|100
0|2020-06-07|480.0|0|480.0|0|22.0|0|0.0|100
0|2020-06-08|484.0|0|484.0|0|24.0|0|0.0|100
0|2020-06-09|487.0|0|487.0|0|24.0|0|0.0|100
0|2020-06-10|492.0|0|492.0|0|25.0|0|0.0|100
0|2020-06-11|499.0|0|499.0|0|25.0|0|0.0|100
0|2020-06-12|505.0|0|505.0|0|26.0|0|0.0|100
0|2020-06-13|509.0|0|509.0|0|26.0|0|0.0|100
0|2020-06-14|510.0|0|510.0|0|26.0|0|0.0|100
0|2020-06-15|511.0|0|511.0|0|26.0|0|0.0|100
0|2020-06-16|516.0|0|516.0|0|27.0|0|0.0|100
0|2020-06-17|522.0|0|522.0|0|27.0|0|0.0|100
0|2020-06-18|530.0|0|530.0|0|27.0|0|0.0|100
0|2020-06-19|534.0|0|534.0|0|27.0|0|0.0|100
0|2020-06-20|536.0|0|536.0|0|27.0|0|0.0|100
0|2020-06-21|540.0|0|540.0|0|27.0|0|0.0|100
0|2020-06-22|542.0|0|542.0|0|27.0|0|0.0|100
0|2020-06-23|546.0|0|546.0|0|27.0|0|0.0|100
0|2020-06-24|547.0|0|547.0|0|27.0|0|0.0|100
0|2020-06-25|552.0|0|552.0|0|28.0|0|0.0|100
0|2020-06-26|552.0|0|552.0|0|28.0|0|0.0|100
0|2020-06-27|558.0|0|558.0|0|29.0|0|0.0|100
0|2020-06-28|558.0|0|558.0|0|29.0|0|0.0|100
0|2020-06-29|559.0|0|559.0|0|29.0|0|0.0|100
0|2020-06-30|562.0|0|562.0|0|29.0|0|0.0|100
0|2020-07-01|567.0|0|567.0|0|29.0|0|0.0|100
0|2020-07-02|582.0|0|582.0|0|29.0|0|0.0|100
0|2020-07-03|584.0|0|584.0|0|30.0|0|0.0|100
0|2020-07-04|587.0|0|587.0|0|31.0|0|0.0|100
0|2020-07-05|598.0|0|598.0|0|34.0|0|0.0|100
0|2020-07-06|598.0|0|598.0|0|34.0|0|0.0|100
0|2020-07-07|600.0|0|600.0|0|34.0|0|0.0|100
0|2020-07-08|601.0|0|601.0|0|34.0|0|0.0|100
0|2020-07-09|604.0|0|604.0|0|35.0|0|0.0|100
0|2020-07-10|606.0|0|606.0|0|35.0|0|0.0|100
0|2020-07-11|609.0|0|609.0|0|35.0|0|0.0|100
0|2020-07-12|611.0|0|611.0|0|35.0|0|0.0|100
0|2020-07-13|615.0|0|615.0|0|35.0|0|0.0|100
0|2020-07-14|616.0|0|616.0|0|35.0|0|0.0|100
0|2020-07-15|619.0|0|619.0|0|35.0|0|0.0|100
0|2020-07-16|633.0|0|633.0|0|37.0|0|0.0|100
0|2020-07-17|637.0|0|637.0|0|38.0|0|0.0|100
0|2020-07-18|644.0|0|644.0|0|38.0|0|0.0|100
0|2020-07-19|645.0|0|645.0|0|38.0|0|0.0|100
0|2020-07-20|650.0|0|650.0|0|38.0|0|0.0|100
0|2020-07-21|654.0|0|654.0|0|40.0|0|0.0|100
0|2020-07-22|655.0|0|655.0|0|40.0|0|0.0|100
0|2020-07-23|649.0|0|649.0|0|40.0|0|0.0|100
0|2020-07-24|658.0|0|658.0|0|40.0|0|0.0|100
0|2020-07-25|657.0|0|657.0|0|40.0|0|0.0|100
0|2020-07-26|659.0|0|659.0|0|40.0|0|0.0|100
0|2020-07-27|660.0|0|660.0|0|40.0|0|0.0|100
0|2020-07-28|662.0|0|662.0|0|40.0|0|0.0|100
0|2020-07-29|665.0|0|665.0|0|40.0|0|0.0|100
0|2020-07-30|665.0|0|665.0|0|40.0|0|0.0|100
0|2020-07-31|667.0|0|667.0|0|42.0|0|0.0|100
0|2020-08-01|675.0|0|675.0|0|42.0|0|0.0|100
0|2020-08-02|680.0|0|680.0|0|42.0|0|0.0|100
0|2020-08-03|681.0|0|681.0|0|42.0|0|0.0|100
0|2020-08-04|685.0|0|685.0|0|42.0|0|0.0|100
0|2020-08-05|686.0|0|686.0|0|42.0|0|0.0|100
0|2020-08-06|689.0|0|689.0|0|43.0|0|0.0|100
0|2020-08-07|690.0|0|690.0|0|43.0|0|0.0|100
0|2020-08-08|700.0|0|700.0|0|44.0|0|0.0|100
0|2020-08-09|717.0|0|717.0|0|44.0|0|0.0|100
0|2020-08-10|717.0|0|717.0|0|44.0|0|0.0|100
0|2020-08-11|722.0|0|722.0|0|46.0|0|0.0|100
0|2020-08-12|724.0|0|724.0|0|46.0|0|0.0|100
0|2020-08-13|728.0|0|728.0|0|46.0|0|0.0|100
0|2020-08-14|732.0|0|732.0|0|46.0|0|0.0|100
0|2020-08-15|736.0|0|736.0|0|47.0|0|0.0|100
0|2020-08-16|742.0|0|742.0|0|47.0|0|0.0|100
0|2020-08-17|743.0|0|743.0|0|47.0|0|0.0|100
0|2020-08-18|747.0|0|747.0|0|47.0|0|0.0|100
0|2020-08-19|748.0|0|748.0|0|47.0|0|0.0|100
0|2020-08-20|749.0|0|750.0|0|47.0|0|0.0|100
0|2020-08-21|750.0|0|750.0|0|47.0|0|0.0|100
0|2020-08-22|756.0|0|756.0|0|47.0|0|0.0|100
0|2020-08-23|758.0|0|758.0|0|47.0|0|0.0|100
0|2020-08-24|759.0|0|759.0|0|47.0|0|0.0|100
0|2020-08-25|762.0|0|762.0|0|48.0|0|0.0|100
0|2020-08-26|762.0|0|762.0|0|48.0|0|0.0|100
0|2020-08-27|763.0|0|763.0|0|48.0|0|0.0|100
0|2020-08-28|764.0|0|764.0|0|48.0|0|0.0|100
0|2020-08-29|765.0|0|765.0|0|48.0|0|0.0|100
0|2020-08-30|766.0|0|766.0|0|48.0|0|0.0|100
0|2020-08-31|769.0|0|769.0|0|48.0|0|0.0|100
0|2020-09-01|773.0|0|773.0|0|48.0|0|0.0|100
0|2020-09-02|775.0|0|775.0|0|50.0|0|0.0|100
0|2020-09-03|775.0|0|775.0|0|50.0|0|0.0|100
0|2020-09-04|776.0|0|776.0|0|50.0|0|0.0|100
0|2020-09-05|776.0|0|776.0|0|50.0|0|0.0|100
0|2020-09-06|776.0|0|776.0|0|50.0|0|0.0|100
0|2020-09-07|778.0|0|778.0|0|50.0|0|0.0|100
0|2020-09-08|782.0|0|782.0|0|50.0|0|0.0|100
0|2020-09-09|782.0|0|782.0|0|50.0|0|0.0|100
0|2020-09-10|782.0|0|782.0|0|50.0|0|0.0|100
0|2020-09-11|785.0|0|785.0|0|50.0|0|0.0|100
0|2020-09-12|785.0|0|787.0|0|50.0|0|0.0|100
0|2020-09-13|789.0|0|789.0|0|50.0|0|0.0|100
0|2020-09-14|789.0|0|790.0|0|50.0|0|0.0|100
0|2020-09-15|791.0|0|791.0|0|55.0|0|0.0|100
0|2020-09-16|793.0|0|793.0|0|56.0|0|0.0|100
0|2020-09-17|798.0|0|798.0|0|56.0|0|0.0|100
0|2020-09-18|798.0|0|798.0|0|56.0|0|0.0|100
0|2020-09-19|799.0|0|799.0|0|57.0|0|0.0|100
0|2020-09-20|799.0|0|800.0|0|57.0|0|0.0|100
0|2020-09-21|799.0|0|799.0|0|58.0|0|0.0|100
0|2020-09-22|800.0|0|800.0|0|58.0|0|0.0|100
0|2020-09-23|801.0|0|801.0|0|58.0|0|0.0|100
0|2020-09-24|804.0|0|804.0|0|58.0|0|0.0|100
0|2020-09-25|805.0|0|805.0|0|58.0|0|0.0|100
0|2020-09-26|806.0|0|806.0|0|58.0|0|0.0|100
0|2020-09-27|806.0|0|806.0|0|58.0|0|0.0|100
0|2020-09-28|806.0|0|806.0|0|58.0|0|0.0|100
0|2020-09-29|806.0|0|806.0|0|58.0|0|0.0|100
0|2020-09-30|808.0|0|808.0|0|59.0|0|0.0|100
0|2020-10-01|811.0|0|811.0|0|59.0|0|0.0|100
0|2020-10-02|814.0|0|814.0|0|59.0|0|0.0|100
0|2020-10-03|819.0|0|819.0|0|59.0|0|0.0|100
0|2020-10-04|821.0|0|821.0|0|59.0|0|0.0|100
0|2020-10-05|827.0|0|827.0|0|59.0|0|0.0|100
0|2020-10-06|830.0|0|830.0|0|59.0|0|0.0|100
0|2020-10-07|833.0|0|833.0|0|59.0|0|0.0|100
0|2020-10-08|849.0|0|849.0|0|59.0|0|0.0|100
0|2020-10-09|855.0|0|855.0|0|59.0|0|0.0|100
0|2020-10-10|860.0|0|860.0|0|59.0|0|0.0|100
0|2020-10-11|872.0|0|872.0|0|59.0|0|0.0|100
0|2020-10-12|879.0|0|879.0|0|59.0|0|0.0|100
0|2020-10-13|881.0|0|881.0|0|59.0|0|0.0|100
0|2020-10-14|887.0|0|887.0|0|59.0|0|0.0|100
0|2020-10-15|893.0|0|893.0|0|59.0|0|0.0|100
0|2020-10-16|902.0|0|902.0|0|59.0|0|0.0|100
0|2020-10-17|911.0|0|911.0|0|59.0|0|0.0|100
0|2020-10-18|915.0|0|915.0|0|59.0|0|0.0|100
0|2020-10-19|924.0|0|924.0|0|59.0|0|0.0|100
0|2020-10-20|930.0|0|930.0|0|60.0|0|0.0|100
0|2020-10-21|931.0|0|931.0|0|60.0|0|0.0|100
0|2020-10-22|931.0|0|936.0|0|60.0|0|0.0|100
0|2020-10-23|931.0|0|941.0|0|60.0|0|0.0|100
0|2020-10-24|931.0|0|949.0|0|60.0|0|0.0|100
0|2020-10-25|931.0|0|954.0|0|60.0|0|0.0|100
0|2020-10-26|931.0|0|963.0|0|60.0|0|0.0|100
0|2020-10-27|931.0|0|966.0|0|60.0|0|0.0|100
0|2020-10-28|931.0|0|967.0|0|60.0|0|0.0|100
0|2020-10-29|931.0|0|975.0|0|60.0|0|0.0|100
0|2020-10-30|931.0|0|986.0|0|60.0|0|0.0|100
0|2020-10-31|931.0|0|996.0|0|60.0|0|0.0|100
0|2020-11-01|931.0|0|999.0|0|60.0|0|0.0|100
0|2020-11-02|1011.0|0|1011.0|0|61.0|0|0.0|100
0|2020-11-03|1024.0|0|1024.0|0|61.0|0|0.0|100
0|2020-11-04|1037.0|0|1037.0|0|61.0|0|0.0|100
0|2020-11-05|1050.0|0|1050.0|0|61.0|0|0.0|100
0|2020-11-06|1067.0|0|1067.0|0|61.0|0|0.0|100
0|2020-11-07|1088.0|0|1088.0|0|61.0|0|0.0|100
0|2020-11-08|1094.0|0|1094.0|0|61.0|0|0.0|100
0|2020-11-09|1103.0|0|1103.0|0|61.0|0|0.0|100
0|2020-11-10|1103.0|0|1118.0|0|61.0|0|0.0|100
0|2020-11-11|1135.0|0|1135.0|0|61.0|0|0.0|100
0|2020-11-12|1135.0|0|1137.0|0|61.0|0|0.0|100
0|2020-11-13|1135.0|0|1144.0|0|61.0|0|0.0|100
0|2020-11-14|1161.0|0|1161.0|0|61.0|0|0.0|100
0|2020-11-15|1161.0|0|1172.0|0|61.0|0|0.0|100
0|2020-11-16|1179.0|0|1179.0|0|61.0|0|0.0|100
0|2020-11-17|1179.0|0|1199.0|0|61.0|0|0.0|100
0|2020-11-18|1179.0|0|1225.0|0|61.0|0|0.0|100
0|2020-11-19|1179.0|0|1251.0|0|61.0|0|0.0|100
0|2020-11-20|1268.0|0|1268.0|0|62.0|0|0.0|100
0|2020-11-21|1279.0|0|1279.0|0|62.0|0|0.0|100
0|2020-11-22|1279.0|0|1284.0|0|62.0|0|0.0|100
0|2020-11-23|1279.0|0|1304.0|0|62.0|0|0.0|100
0|2020-11-24|1279.0|0|1311.0|0|62.0|0|0.0|100
0|2020-11-25|1318.0|0|1318.0|0|62.0|0|0.0|100
0|2020-11-26|1318.0|0|1332.0|0|62.0|0|0.0|100
0|2020-11-27|1318.0|0|1336.0|0|62.0|0|0.0|100
0|2020-11-28|1318.0|0|1361.0|0|62.0|0|0.0|100
0|2020-11-29|1380.0|0|1380.0|0|62.0|0|0.0|100
0|2020-11-30|1380.0|0|1403.0|0|62.0|0|0.0|100
0|2020-12-01|1380.0|0|1420.0|0|62.0|0|0.0|100
0|2020-12-02|1437.0|0|1437.0|0|62.0|0|0.0|100
0|2020-12-03|1462.0|0|1462.0|0|63.0|0|0.0|100
0|2020-12-04|1476.0|0|1476.0|0|63.0|0|0.0|100
0|2020-12-05|1476.0|0|1503.0|0|63.0|0|0.0|100
0|2020-12-06|1514.0|0|1514.0|0|63.0|0|0.0|100
0|2020-12-07|1514.0|0|1542.0|0|64.0|0|0.0|100
0|2020-12-08|1514.0|0|1577.0|0|64.0|0|0.0|100
0|2020-12-09|1514.0|0|1606.0|0|64.0|0|0.0|100
0|2020-12-10|1639.0|0|1639.0|0|67.0|0|0.0|100
0|2020-12-11|1659.0|0|1659.0|0|67.0|0|0.0|100
0|2020-12-12|1697.0|0|1697.0|0|67.0|0|0.0|100
0|2020-12-13|1732.0|0|1732.0|0|68.0|0|0.0|100
0|2020-12-14|1752.0|0|1752.0|0|68.0|0|0.0|100
0|2020-12-15|1752.0|0|1773.0|0|68.0|0|0.0|100
0|2020-12-16|1799.0|0|1799.0|0|68.0|0|0.0|100
0|2020-12-17|1826.0|0|1826.0|0|69.0|0|0.0|100
0|2020-12-18|1843.0|0|1843.0|0|69.0|0|0.0|100
0|2020-12-19|1873.0|0|1873.0|0|69.0|0|0.0|100
0|2020-12-20|1882.0|0|1882.0|0|69.0|0|0.0|100
0|2020-12-21|1898.0|0|1898.0|0|69.0|0|0.0|100
0|2020-12-22|1927.0|0|1927.0|0|69.0|0|0.0|100
0|2020-12-23|1959.0|0|1959.0|0|70.0|0|0.0|100
0|2020-12-24|1981.0|0|1981.0|0|71.0|0|0.0|100
0|2020-12-25|2006.0|0|2006.0|0|71.0|0|0.0|100
0|2020-12-26|2031.0|0|2031.0|0|71.0|0|0.0|100
0|2020-12-27|2057.0|0|2057.0|0|71.0|0|0.0|100
0|2020-12-28|2057.0|0|2080.0|0|71.0|0|0.0|100
0|2020-12-29|2057.0|0|2123.0|0|71.0|0|0.0|100
0|2020-12-30|2186.0|0|2186.0|0|72.0|0|0.0|100
0|2020-12-31|2186.0|0|2204.0|0|73.0|0|0.0|100
0|2021-01-01|2259.0|0|2259.0|0|74.0|0|0.0|100
0|2021-01-02|2316.0|0|2316.0|0|74.0|0|0.0|100
0|2021-01-03|2316.0|0|2346.0|0|74.0|0|0.0|100
0|2021-01-04|2316.0|0|2379.0|0|74.0|0|0.0|100
0|2021-01-05|2429.0|0|2429.0|0|74.0|0|0.0|100
0|2021-01-06|2461.0|0|2461.0|0|74.0|0|0.0|100
0|2021-01-07|2461.0|0|2493.0|0|74.0|0|0.0|100
0|2021-01-08|2519.0|0|2519.0|0|75.0|0|0.0|100
0|2021-01-09|2561.0|0|2561.0|0|76.0|0|0.0|100
0|2021-01-10|2590.0|0|2590.0|0|76.0|0|0.0|100
0|2021-01-11|2590.0|0|2614.0|0|76.0|0|0.0|100
0|2021-01-12|2640.0|0|2640.0|0|78.0|0|0.0|100
0|2021-01-13|2680.0|0|2680.0|0|79.0|0|0.0|100
0|2021-01-14|2680.0|0|2714.0|0|80.0|0|0.0|100
0|2021-01-15|2680.0|0|2756.0|0|80.0|0|0.0|100
0|2021-01-16|2680.0|0|2797.0|0|80.0|0|0.0|100
0|2021-01-17|2842.0|0|2842.0|0|81.0|0|0.0|100
0|2021-01-18|2900.0|0|2900.0|0|83.0|0|0.0|100
0|2021-01-19|2941.0|0|2941.0|0|83.0|0|0.0|100
0|2021-01-20|2941.0|0|2972.0|0|83.0|0|0.0|100
0|2021-01-21|2941.0|0|2992.0|0|83.0|0|0.0|100
0|2021-01-22|2941.0|0|3034.0|0|83.0|0|0.0|100
0|2021-01-23|3100.0|0|3100.0|0|89.0|0|0.0|100
0|2021-01-24|3152.0|0|3152.0|0|89.0|0|0.0|100
0|2021-01-25|3205.0|0|3205.0|0|89.0|0|0.0|100
0|2021-01-26|3229.0|0|3229.0|0|90.0|0|0.0|100
0|2021-01-27|3229.0|0|3284.0|0|90.0|0|0.0|100
0|2021-01-28|3339.0|0|3339.0|0|92.0|0|0.0|100
0|2021-01-29|3358.0|0|3358.0|0|94.0|0|0.0|100
0|2021-01-30|3398.0|0|3398.0|0|94.0|0|0.0|100
0|2021-01-31|3407.0|0|3407.0|0|94.0|0|0.0|100
0|2021-02-01|3417.0|0|3417.0|0|94.0|0|0.0|100
0|2021-02-02|3430.0|0|3430.0|0|94.0|0|0.0|100
0|2021-02-03|3430.0|0|3462.0|0|94.0|0|0.0|100
