|dates|Adair_Kentucky_UnitedStates.AverageDailyTemperature.data|Adair_Kentucky_UnitedStates.AverageDailyTemperature.missing|Adair_Kentucky_UnitedStates.AverageDewPoint.data|Adair_Kentucky_UnitedStates.AverageDewPoint.missing|Adair_Kentucky_UnitedStates.AverageRelativeHumidity.data|Adair_Kentucky_UnitedStates.AverageRelativeHumidity.missing|Adair_Kentucky_UnitedStates.AverageSurfaceAirPressure.data|Adair_Kentucky_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-20|65.5486111111111|0|62.30902777777778|0|89.61805555555554|0|29.10586805555556|0
0|2020-03-21|41.229166666666664|0|38.13194444444444|0|88.89583333333333|0|29.367083333333323|0
0|2020-03-22|45.1875|0|41.375|0|88.125|0|29.257708333333326|0
0|2020-03-23|52.30257936507937|0|51.18799603174603|0|96.07986111111113|0|29.09278968253969|0
0|2020-03-24|48.868055555555564|0|48.81944444444446|0|99.8125|0|28.938159722222224|0
0|2020-03-25|49.850694444444436|0|46.14236111111111|0|88.59375|0|28.94204861111112|0
0|2020-03-26|62.041666666666664|0|48.666666666666664|0|66.45833333333333|0|28.887083333333337|0
0|2020-03-27|72.1875|0|61.791666666666664|0|70.83333333333333|0|28.83708333333334|0
0|2020-03-28|73.66666666666667|0|63.0625|0|70.3125|0|28.859583333333344|0
0|2020-03-29|66.53819444444444|0|50.28819444444445|0|59.680555555555564|0|28.958993055555556|0
0|2020-03-30|53.833333333333336|0|40.625|0|64.08333333333333|0|29.120833333333326|0
0|2020-03-31|45.67361111111111|0|42.25|0|88.06944444444446|0|28.890625|0
0|2020-04-01|43.576388888888886|0|37.833333333333336|0|81.27083333333333|0|28.993888888888886|0
0|2020-04-02|44.114583333333336|0|36.40625|0|78.4375|0|29.103497023809524|0
0|2020-04-03|49.916666666666664|0|40.020833333333336|0|74.29166666666667|0|29.04625|0
0|2020-04-04|58.09722222222222|0|44.46527777777777|0|66.67361111111111|0|29.001458333333336|0
0|2020-04-05|59.145833333333336|0|50.291666666666664|0|75.89583333333333|0|29.035625|0
0|2020-04-06|60.31423611111111|0|52.397569444444436|0|79.125|0|29.052895833333327|0
0|2020-04-07|66.79166666666667|0|58.25|0|76.4375|0|28.925416666666674|0
0|2020-04-08|68.52083333333333|0|63.354166666666664|0|84.22916666666667|0|28.77125|0
0|2020-04-09|56.208333333333336|0|38.625|0|56.75|0|28.787499999999998|0
0|2020-04-10|42.291666666666664|0|25.875|0|55.291666666666664|0|29.025416666666658|0
0|2020-04-11|48.6875|0|28.270833333333332|0|53.208333333333336|0|29.010625|0
0|2020-04-12|58.173611111111114|0|49.361111111111114|0|76.26388888888889|0|28.760277777777777|0
0|2020-04-13|49.729166666666664|0|46.5|0|88.84722222222221|0|28.86444444444444|0
0|2020-04-14|39.958333333333336|0|32.854166666666664|0|76.22916666666667|0|29.167916666666667|0
0|2020-04-15|41.0|0|32.0|0|70.0|0|29.169999999999998|0
0|2020-04-16|41.0|0|32.0|0|70.0|0|29.169999999999998|0
0|2020-04-17|41.0|0|32.0|0|70.0|0|29.169999999999998|0
0|2020-04-18|41.0|0|32.0|0|70.0|0|29.169999999999998|0
0|2020-04-19|41.0|0|32.0|0|70.0|0|29.169999999999998|0
0|2020-04-20|41.0|0|32.0|0|70.0|0|29.169999999999998|0
0|2020-04-21|50.208333333333336|0|32.645833333333336|0|55.145833333333336|0|29.048125|0
0|2020-04-22|53.625|0|37.4375|0|60.291666666666664|0|29.030000000000005|0
0|2020-04-23|57.98611111111111|0|54.46527777777777|0|88.70138888888887|0|28.705486111111124|0
0|2020-04-24|56.668055555555554|0|53.78611111111112|0|91.23611111111113|0|28.79145138888889|0
0|2020-04-25|54.28472222222222|0|53.427083333333336|0|97.17361111111113|0|28.794375000000002|0
0|2020-04-26|47.40763888888889|0|46.95486111111111|0|98.44722222222224|0|28.941618055555555|0
0|2020-04-27|49.229166666666664|0|40.416666666666664|0|77.02083333333333|0|29.17243055555556|0
0|2020-04-28|61.458333333333336|0|47.270833333333336|0|63.125|0|29.03020833333333|0
0|2020-04-29|60.416666666666664|0|52.00833333333333|0|77.81666666666666|0|28.748249999999995|0
0|2020-04-30|51.69583333333333|0|47.291666666666664|0|85.66250000000001|0|28.819652777777772|0
0|2020-05-01|55.041666666666664|0|41.666666666666664|0|66.375|0|29.025833333333335|0
0|2020-05-02|64.1875|0|51.375|0|66.97916666666667|0|29.058333333333334|0
0|2020-05-03|70.94791666666667|0|61.364583333333336|0|73.25|0|28.93982638888889|0
0|2020-05-04|65.89583333333333|0|51.67361111111111|0|65.91666666666667|0|28.969930555555553|0
0|2020-05-05|57.046527777777776|0|55.97013888888889|0|96.41666666666667|0|28.824791666666666|0
0|2020-05-06|47.8125|0|42.930555555555564|0|85.30555555555556|0|28.995833333333337|0
0|2020-05-07|50.49629629629629|0|40.03796296296296|0|72.83333333333333|0|29.071666666666662|0
0|2020-05-08|49.66319444444445|0|45.44097222222222|0|86.23958333333333|0|28.943888888888893|0
0|2020-05-09|44.125|0|29.25|0|61.333333333333336|0|29.209166666666672|0
0|2020-05-10|51.291666666666664|0|37.4375|0|65.22916666666667|0|29.131666666666664|0
0|2020-05-11|46.25|0|35.458333333333336|0|69.08333333333333|0|29.204166666666676|0
0|2020-05-12|50.166666666666664|0|40.291666666666664|0|72.79166666666667|0|29.238750000000007|0
0|2020-05-13|54.375|0|52.416666666666664|0|93.27777777777779|0|29.218472222222204|0
0|2020-05-14|69.54166666666667|0|57.166666666666664|0|67.20833333333333|0|29.12375|0
0|2020-05-15|71.5625|0|60.083333333333336|0|68.35416666666667|0|29.03395833333333|0
0|2020-05-16|71.0|0|62.145833333333336|0|76.33333333333333|0|29.006666666666675|0
0|2020-05-17|71.29166666666667|0|63.916666666666664|0|79.70833333333333|0|28.924166666666675|0
0|2020-05-18|68.49930555555555|0|65.47847222222222|0|90.50694444444446|0|28.786020833333335|0
0|2020-05-19|62.47916666666668|0|58.31944444444445|0|87.27777777777779|0|28.79687500000001|0
0|2020-05-20|60.458333333333336|0|56.510416666666664|0|87.46527777777777|0|28.941701388888898|0
0|2020-05-21|60.93333333333334|0|57.55972222222223|0|89.81527777777778|0|29.01876388888888|0
0|2020-05-22|68.08749999999999|0|63.55972222222223|0|86.27083333333333|0|29.011229166666666|0
0|2020-05-23|72.61855158730158|0|66.58382936507937|0|83.32638888888889|0|29.01594246031746|0
0|2020-05-24|73.3125|0|66.02083333333333|0|79.83333333333333|0|29.046666666666656|0
0|2020-05-25|70.35416666666667|0|67.66666666666667|0|91.98611111111113|0|29.052013888888876|0
0|2020-05-26|70.71875|0|67.45833333333333|0|90.41666666666667|0|29.04174999999999|0
0|2020-05-27|70.47916666666667|0|67.39583333333333|0|90.58333333333333|0|28.996666666666673|0
0|2020-05-28|69.26825396825397|0|66.64325396825397|0|92.16666666666667|0|28.983279761904758|0
0|2020-05-29|71.25|0|65.54166666666667|0|83.5|0|29.013749999999998|0
0|2020-05-30|69.03472222222223|0|57.92361111111111|0|72.00694444444444|0|29.08597222222222|0
0|2020-05-31|64.41666666666667|0|50.166666666666664|0|64.45833333333333|0|29.201041666666672|0
0|2020-06-01|64.64583333333333|0|48.5625|0|61.4375|0|29.226249999999993|0
0|2020-06-02|73.85416666666667|0|63.0625|0|71.08333333333333|0|29.101666666666656|0
0|2020-06-03|75.08333333333333|0|66.83333333333333|0|77.79166666666667|0|28.97666666666666|0
0|2020-06-04|75.43055555555556|0|70.27777777777779|0|85.09027777777779|0|28.888472222222223|0
0|2020-06-05|73.50416666666666|0|70.1736111111111|0|90.33333333333333|0|28.52422222222222|0
0|2020-06-06|76.45833333333333|0|68.54166666666667|0|79.66666666666667|0|29.002916666666675|0
0|2020-06-07|76.60416666666667|0|64.3125|0|69.375|0|28.979166666666675|0
0|2020-06-08|77.08333333333333|0|67.16666666666667|0|71.95833333333333|0|28.935416666666665|0
0|2020-06-09|80.45833333333333|0|72.54166666666667|0|77.10416666666667|0|28.876041666666666|0
0|2020-06-10|80.04861111111111|0|71.26388888888889|0|75.09027777777779|0|28.851527777777772|0
0|2020-06-11|69.10416666666667|0|58.4375|0|71.5|0|29.161041666666677|0
0|2020-06-12|68.9375|0|55.083333333333336|0|67.91666666666667|0|29.217499999999987|0
0|2020-06-13|69.9375|0|55.791666666666664|0|67.3125|0|29.139583333333338|0
0|2020-06-14|63.94444444444445|0|61.104166666666664|0|91.27083333333333|0|29.185180555555558|0
0|2020-06-15|65.19791666666667|0|58.572916666666664|0|81.26041666666667|0|29.216979166666675|0
0|2020-06-16|65.875|0|57.541666666666664|0|76.70833333333333|0|29.215416666666655|0
0|2020-06-17|65.25|0|59.166666666666664|0|82.10416666666667|0|29.118541666666676|0
0|2020-06-18|66.19097222222223|0|63.052083333333336|0|90.96527777777777|0|29.05947916666666|0
0|2020-06-19|73.0|0|67.04166666666667|0|83.375|0|29.074583333333337|0
0|2020-06-20|74.8125|0|67.16666666666667|0|80.3125|0|29.043541666666666|0
0|2020-06-21|72.21875|0|68.72569444444446|0|90.0625|0|28.96496527777778|0
0|2020-06-22|76.10069444444444|0|70.37847222222221|0|83.5|0|28.962395833333332|0
0|2020-06-23|73.48611111111111|0|67.79861111111111|0|83.75|0|28.83888888888889|0
0|2020-06-24|70.74166666666666|0|63.80416666666667|0|80.83333333333333|0|28.937791666666666|0
0|2020-06-25|72.27083333333333|0|64.22222222222223|0|79.60416666666667|0|29.045624999999998|0
0|2020-06-26|74.29166666666667|0|64.45833333333333|0|74.83333333333333|0|29.106458333333325|0
0|2020-06-27|75.29861111111111|0|70.21875|0|85.0451388888889|0|29.005312500000013|0
0|2020-06-28|68.95486111111111|0|68.93819444444445|0|99.95|0|28.93021527777778|0
0|2020-06-29|75.24652777777779|0|72.45486111111111|0|91.95486111111113|0|28.993055555555554|0
0|2020-06-30|73.79166666666667|0|71.29166666666667|0|92.52083333333333|0|28.977916666666662|0
0|2020-07-01|74.64166666666667|0|71.28750000000001|0|89.95833333333333|0|28.924791666666664|0
0|2020-07-02|74.9236111111111|0|69.74305555555556|0|86.31944444444444|0|28.97465277777778|0
0|2020-07-03|74.27936507936508|0|66.8626984126984|0|80.75|0|28.995712301587307|0
0|2020-07-04|76.38888888888889|0|69.82638888888889|0|82.625|0|28.963263888888893|0
0|2020-07-05|75.6423611111111|0|72.22569444444444|0|90.46875|0|28.970250000000007|0
0|2020-07-06|77.22395833333333|0|72.015625|0|85.44791666666667|0|29.01064236111111|0
0|2020-07-07|76.70833333333333|0|71.70833333333333|0|86.04166666666667|0|29.00125000000001|0
0|2020-07-08|76.3576388888889|0|72.52083333333333|0|89.1875|0|28.959479166666668|0
0|2020-07-09|77.46527777777779|0|72.0|0|85.02777777777779|0|28.92527777777777|0
0|2020-07-10|78.0|0|72.9375|0|85.75|0|28.920833333333338|0
0|2020-07-11|74.21180555555556|0|67.05555555555556|0|80.76041666666667|0|28.954930555555563|0
0|2020-07-12|73.83333333333333|0|67.54166666666667|0|81.70833333333333|0|28.86645833333334|0
0|2020-07-13|73.71527777777777|0|66.96527777777777|0|82.0|0|28.946458333333336|0
0|2020-07-14|73.1686507936508|0|64.55753968253968|0|78.5|0|29.039186507936503|0
0|2020-07-15|76.54166666666667|0|67.5|0|77.54166666666667|0|29.04833333333332|0
0|2020-07-16|80.04166666666667|0|73.14583333333333|0|81.60416666666667|0|29.078958333333333|0
0|2020-07-17|78.47916666666667|0|73.34375|0|85.98958333333333|0|29.153229166666662|0
0|2020-07-18|79.45833333333333|0|73.04166666666667|0|83.16666666666667|0|29.109583333333333|0
0|2020-07-19|81.33333333333333|0|73.95833333333333|0|80.75|0|29.047916666666662|0
0|2020-07-20|78.11111111111111|0|73.65972222222221|0|87.52083333333333|0|29.037847222222215|0
0|2020-07-21|79.95833333333333|0|71.75|0|78.91666666666667|0|27.848541666666666|0
0|2020-07-22|72.0|0|72.0|0|100.0|0|0.0|0
0|2020-07-23|72.0|0|72.0|0|100.0|0|0.0|0
0|2020-07-24|72.0|0|72.0|0|100.0|0|0.0|0
0|2020-07-25|72.0|0|72.0|0|100.0|0|0.0|0
0|2020-07-26|72.0|0|72.0|0|100.0|0|0.0|0
0|2020-07-27|78.9375|0|73.79166666666667|0|85.79166666666667|0|17.530625|0
0|2020-07-28|77.05555555555556|0|73.56944444444444|0|89.83333333333333|0|29.00180555555556|0
0|2020-07-29|78.61805555555556|0|73.09722222222223|0|85.1111111111111|0|28.989444444444455|0
0|2020-07-30|78.00277777777778|0|75.69166666666666|0|92.74027777777776|0|28.891138888888893|0
0|2020-07-31|76.79861111111111|0|74.875|0|94.36111111111113|0|28.86468749999999|0
0|2020-08-01|76.96180555555556|0|72.7638888888889|0|87.91666666666667|0|28.866354166666664|0
0|2020-08-02|71.05555555555556|0|66.47222222222221|0|86.84722222222221|0|28.994305555555552|0
0|2020-08-03|72.27083333333333|0|64.56249999999999|0|79.86111111111111|0|28.98774305555557|0
0|2020-08-04|69.91380772005772|0|65.95547438672439|0|88.63888888888887|0|28.98741711760461|0
0|2020-08-05|71.18055555555556|0|65.34722222222221|0|83.5|0|29.054895833333322|0
0|2020-08-06|73.29166666666667|0|68.3125|0|85.8125|0|29.042708333333323|0
0|2020-08-07|71.59027777777777|0|65.74305555555556|0|84.11805555555556|0|29.099166666666665|0
0|2020-08-08|69.99351851851851|0|61.36851851851852|0|78.625|0|29.15685185185184|0
0|2020-08-09|73.375|0|64.41666666666667|0|77.83333333333333|0|29.131388888888903|0
0|2020-08-10|75.40138888888889|0|72.99722222222222|0|92.78055555555557|0|29.060597222222224|0
0|2020-08-11|76.83333333333333|0|71.9375|0|86.16666666666667|0|29.015|0
0|2020-08-12|76.3267857142857|0|72.11845238095238|0|88.25|0|29.038065476190468|0
0|2020-08-13|75.52083333333333|0|72.4513888888889|0|91.52083333333333|0|29.019803240740742|0
0|2020-08-14|74.34722222222221|0|72.36805555555556|0|94.13194444444444|0|28.95042658730158|0
0|2020-08-15|75.66319444444444|0|71.80902777777779|0|89.0138888888889|0|28.913819444444453|0
0|2020-08-16|74.45178571428572|0|69.93511904761904|0|87.77777777777779|0|28.971056712962962|0
0|2020-08-17|71.38363095238095|0|64.40446428571428|0|81.72916666666667|0|29.038851190476183|0
0|2020-08-18|72.71875|0|66.46875|0|83.14583333333333|0|28.955104166666672|0
0|2020-08-19|69.85416666666667|0|65.91666666666667|0|88.20833333333333|0|28.967152777777784|0
0|2020-08-20|71.5625|0|66.16666666666667|0|84.4375|0|28.972083333333334|0
0|2020-08-21|71.02430555555557|0|69.45486111111113|0|95.19444444444446|0|28.94784722222222|0
0|2020-08-22|73.08333333333333|0|69.34027777777777|0|89.23611111111113|0|28.96927083333333|0
0|2020-08-23|72.38368055555556|0|68.96006944444444|0|89.99305555555554|0|29.062972222222225|0
0|2020-08-24|74.70833333333333|0|70.14583333333333|0|87.39583333333333|0|29.106875000000006|0
0|2020-08-25|76.27256944444444|0|70.21006944444444|0|84.10416666666667|0|29.098697916666666|0
0|2020-08-26|76.4250992063492|0|71.3000992063492|0|86.20833333333333|0|29.087048611111097|0
0|2020-08-27|78.03125|0|74.44791666666667|0|89.75|0|29.030416666666667|0
0|2020-08-28|77.58333333333333|0|74.5625|0|90.91666666666667|0|28.884236111111107|0
0|2020-08-29|74.86904761904762|0|73.41071428571429|0|95.58333333333333|0|28.814176587301592|0
0|2020-08-30|74.18055555555556|0|72.04513888888889|0|93.70833333333333|0|28.86409722222223|0
0|2020-08-31|75.80902777777779|0|73.57986111111111|0|93.42708333333333|0|28.869826388888885|0
0|2020-09-01|75.59424603174604|0|72.49007936507937|0|91.0625|0|28.959460317460326|0
0|2020-09-02|77.30486111111112|0|75.91944444444445|0|95.53472222222221|0|28.92588888888888|0
0|2020-09-03|75.83333333333333|0|73.76388888888889|0|93.74305555555554|0|28.932222222222233|0
0|2020-09-04|70.59652777777778|0|66.8951388888889|0|89.64583333333333|0|29.10352777777778|0
0|2020-09-05|65.17916666666666|0|57.05416666666667|0|79.79166666666667|0|29.26898263888889|0
0|2020-09-06|66.95992063492064|0|59.043253968253964|0|80.33333333333333|0|29.170940476190484|0
0|2020-09-07|69.33333333333333|0|61.895833333333336|0|81.14583333333333|0|29.017500000000002|0
0|2020-09-08|70.96875|0|63.59375|0|81.25|0|29.056875|0
0|2020-09-09|71.83506944444444|0|66.1267361111111|0|84.625|0|29.143784722222225|0
0|2020-09-10|73.72321428571429|0|68.53571428571429|0|85.85416666666667|0|29.175624999999993|0
0|2020-09-11|74.00496031746032|0|70.61954365079366|0|90.21875|0|29.12149553571429|0
0|2020-09-12|76.38194444444444|0|72.56944444444444|0|89.47222222222221|0|29.025763888888886|0
0|2020-09-13|71.57851731601731|0|71.57851731601731|0|100.0|0|29.05682233044733|0
0|2020-09-14|71.63333333333334|0|66.90416666666667|0|86.47222222222221|0|29.18661111111111|0
0|2020-09-15|67.04166666666667|0|63.96527777777778|0|90.67361111111113|0|29.169166666666666|0
0|2020-09-16|71.4920634920635|0|67.6795634920635|0|89.02083333333333|0|29.060069444444437|0
0|2020-09-17|71.76041666666667|0|67.29166666666667|0|86.94791666666667|0|28.938090277777786|0
0|2020-09-18|61.979166666666664|0|56.729166666666664|0|84.58333333333333|0|29.097500000000007|0
0|2020-09-19|58.083333333333336|0|51.708333333333336|0|82.1875|0|29.215000000000007|0
0|2020-09-20|59.104166666666664|0|51.0625|0|77.95833333333333|0|29.289999999999996|0
0|2020-09-21|57.708333333333336|0|49.0|0|76.625|0|29.325416666666655|0
0|2020-09-22|56.59434523809524|0|50.34434523809524|0|82.875|0|29.22226240079365|0
0|2020-09-23|60.416666666666664|0|58.541666666666664|0|94.04166666666667|0|29.094583333333322|0
0|2020-09-24|61.020833333333336|0|59.916666666666664|0|96.38541666666667|0|29.015208333333337|0
0|2020-09-25|65.22430555555556|0|63.66527777777777|0|95.24305555555554|0|28.98108333333333|0
0|2020-09-26|64.03204365079365|0|62.15009920634921|0|94.27777777777779|0|29.008306547619053|0
0|2020-09-27|65.63958333333333|0|61.20208333333333|0|87.54166666666667|0|28.91079861111112|0
0|2020-09-28|63.572916666666664|0|61.697916666666664|0|94.29166666666667|0|28.842770833333336|0
0|2020-09-29|55.207870370370365|0|52.30856481481481|0|91.02083333333333|0|28.93013425925925|0
0|2020-09-30|59.234556878306876|0|48.65122354497354|0|71.95833333333333|0|28.94061011904762|0
0|2020-10-01|57.270833333333336|0|45.208333333333336|0|70.27083333333333|0|29.045|0
0|2020-10-02|47.895833333333336|0|41.479166666666664|0|82.0625|0|29.15022222222221|0
0|2020-10-03|50.319444444444436|0|42.73611111111111|0|80.35416666666667|0|29.171319444444435|0
0|2020-10-04|58.71527777777778|0|50.86805555555555|0|77.82638888888889|0|29.130694444444444|0
0|2020-10-05|50.854166666666664|0|45.520833333333336|0|84.72916666666667|0|29.19645833333333|0
0|2020-10-06|55.041666666666664|0|48.458333333333336|0|82.58333333333333|0|29.099999999999994|0
0|2020-10-07|59.82539682539683|0|51.742063492063494|0|79.45833333333333|0|29.05482142857142|0
0|2020-10-08|62.520833333333336|0|56.25|0|83.20833333333333|0|29.108749999999997|0
0|2020-10-09|63.479166666666664|0|60.208333333333336|0|90.64583333333333|0|29.101666666666663|0
0|2020-10-10|65.72916666666667|0|65.47916666666667|0|99.16666666666667|0|28.974583333333324|0
0|2020-10-11|65.82462121212122|0|65.82462121212122|0|100.0|0|28.831782738095242|0
0|2020-10-12|68.63541666666666|0|66.10763888888889|0|92.29861111111113|0|28.871444444444453|0
0|2020-10-13|54.958333333333336|0|46.875|0|77.79166666666667|0|29.11333333333334|0
0|2020-10-14|60.083333333333336|0|46.791666666666664|0|68.75|0|29.022708333333338|0
0|2020-10-15|66.22916666666667|0|56.208333333333336|0|73.1875|0|28.976874999999996|0
0|2020-10-16|47.94444444444445|0|37.10763888888889|0|72.54166666666667|0|29.222777777777775|0
