|dates|Adair_Iowa_UnitedStates.BLS_EmployedPopulation.data|Adair_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Adair_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Adair_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Adair_Iowa_UnitedStates.BLS_UnemploymentRate.data|Adair_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Adair_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Adair_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|4100.0|0|128.0|0|3.0274361400189216|0|4228.0|0
0|2020-12-09|4100.0|0|128.0|0|3.0274361400189216|0|4228.0|0
0|2020-12-10|4100.0|0|128.0|0|3.0274361400189216|0|4228.0|0
0|2020-12-11|4100.0|0|128.0|0|3.0274361400189216|0|4228.0|0
0|2020-12-12|4100.0|0|128.0|0|3.0274361400189216|0|4228.0|0
0|2020-12-13|4100.0|0|128.0|0|3.0274361400189216|0|4228.0|0
0|2020-12-14|4100.0|0|128.0|0|3.0274361400189216|0|4228.0|0
0|2020-12-15|4100.0|0|128.0|0|3.0274361400189216|0|4228.0|0
0|2020-12-16|4100.0|0|128.0|0|3.0274361400189216|0|4228.0|0
0|2020-12-17|4100.0|0|128.0|0|3.0274361400189216|0|4228.0|0
0|2020-12-18|4100.0|0|128.0|0|3.0274361400189216|0|4228.0|0
0|2020-12-19|4100.0|0|128.0|0|3.0274361400189216|0|4228.0|0
0|2020-12-20|4100.0|0|128.0|0|3.0274361400189216|0|4228.0|0
0|2020-12-21|4100.0|0|128.0|0|3.0274361400189216|0|4228.0|0
0|2020-12-22|4100.0|0|128.0|0|3.0274361400189216|0|4228.0|0
0|2020-12-23|4100.0|0|128.0|0|3.0274361400189216|0|4228.0|0
0|2020-12-24|4100.0|0|128.0|0|3.0274361400189216|0|4228.0|0
0|2020-12-25|4100.0|0|128.0|0|3.0274361400189216|0|4228.0|0
0|2020-12-26|4100.0|0|128.0|0|3.0274361400189216|0|4228.0|0
0|2020-12-27|4100.0|0|128.0|0|3.0274361400189216|0|4228.0|0
0|2020-12-28|4100.0|0|128.0|0|3.0274361400189216|0|4228.0|0
0|2020-12-29|4100.0|0|128.0|0|3.0274361400189216|0|4228.0|0
0|2020-12-30|4100.0|0|128.0|0|3.0274361400189216|0|4228.0|0
0|2020-12-31|4100.0|0|128.0|0|3.0274361400189216|0|4228.0|0
0|2021-01-01|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-02|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-03|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-04|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-05|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-06|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-07|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-08|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-09|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-10|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-11|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-12|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-13|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-14|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-15|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-16|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-17|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-18|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-19|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-20|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-21|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-22|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-23|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-24|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-25|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-26|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-27|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-28|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-29|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-30|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-01-31|4070.0|0|150.0|0|3.5545023696682465|0|4220.0|0
0|2021-02-01|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-02|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-03|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-04|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-05|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-06|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-07|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-08|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-09|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-10|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-11|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-12|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-13|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-14|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-15|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-16|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-17|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-18|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-19|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-20|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-21|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-22|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-23|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-24|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-25|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-26|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-27|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-02-28|4062.0|0|197.0|0|4.625498943413947|0|4259.0|0
0|2021-03-01|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-02|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-03|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-04|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-05|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-06|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-07|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-08|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-09|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-10|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-11|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-12|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-13|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-14|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-15|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-16|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-17|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-18|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-19|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-20|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-21|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-22|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-23|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-24|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-25|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-26|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-27|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-28|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-29|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-30|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-03-31|4053.0|0|133.0|0|3.177257525083612|0|4186.0|0
0|2021-04-01|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-02|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-03|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-04|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-05|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-06|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-07|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-08|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-09|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-10|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-11|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-12|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-13|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-14|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-15|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-16|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-17|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-18|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-19|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-20|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-21|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-22|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-23|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-24|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-25|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-26|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-27|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-28|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-29|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-04-30|4041.0|0|109.0|0|2.6265060240963853|0|4150.0|0
0|2021-05-01|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-02|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-03|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-04|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-05|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-06|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-07|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-08|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-09|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-10|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-11|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-12|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-13|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-14|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-15|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-16|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-17|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-18|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-19|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-20|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-21|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-22|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-23|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-24|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-25|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-26|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-27|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-28|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-29|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-30|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-05-31|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-01|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-02|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-03|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-04|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-05|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-06|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-07|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-08|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-09|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-10|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-11|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-12|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-13|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-14|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-15|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-16|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-17|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-18|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-19|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-20|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-21|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-22|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-23|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-24|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-25|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-26|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-27|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-28|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-29|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-06-30|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-01|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-02|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-03|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-04|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-05|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-06|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-07|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-08|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-09|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-10|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-11|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-12|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-13|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-14|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-15|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-16|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-17|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-18|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-19|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-20|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-21|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-22|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-23|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-24|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-25|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-26|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-27|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-28|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-29|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-30|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-07-31|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-01|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-02|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-03|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-04|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-05|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-06|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-07|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-08|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-09|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-10|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-11|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-12|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-13|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-14|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-15|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-16|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-17|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-18|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-19|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-20|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-21|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-22|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-23|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-24|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-25|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-26|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-27|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-28|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-29|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-30|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-08-31|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-01|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-02|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-03|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-04|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-05|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-06|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-07|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-08|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-09|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-10|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-11|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-12|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-13|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-14|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-15|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-16|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-17|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-18|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-19|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-20|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-21|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-22|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-23|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-24|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-25|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-26|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-27|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-28|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-29|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-09-30|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-10-01|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-10-02|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-10-03|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-10-04|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-10-05|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-10-06|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-10-07|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-10-08|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-10-09|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-10-10|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-10-11|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-10-12|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-10-13|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-10-14|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
0|2021-10-15|4112.0|0|120.0|0|2.835538752362949|0|4232.0|0
