|dates|Smyth_Virginia_UnitedStates.BLS_EmployedPopulation.data|Smyth_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Smyth_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Smyth_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Smyth_Virginia_UnitedStates.BLS_UnemploymentRate.data|Smyth_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Smyth_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Smyth_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-25|13192.0|0|538.0|0|3.9184268026219957|0|13730.0|0
0|2020-02-26|13192.0|0|538.0|0|3.9184268026219957|0|13730.0|0
0|2020-02-27|13192.0|0|538.0|0|3.9184268026219957|0|13730.0|0
0|2020-02-28|13192.0|0|538.0|0|3.9184268026219957|0|13730.0|0
0|2020-02-29|13192.0|0|538.0|0|3.9184268026219957|0|13730.0|0
0|2020-03-01|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-02|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-03|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-04|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-05|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-06|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-07|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-08|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-09|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-10|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-11|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-12|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-13|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-14|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-15|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-16|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-17|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-18|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-19|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-20|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-21|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-22|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-23|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-24|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-25|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-26|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-27|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-28|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-29|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-30|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-03-31|13040.5|0|598.5|0|4.388151624019356|0|13639.0|0
0|2020-04-01|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-02|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-03|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-04|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-05|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-06|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-07|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-08|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-09|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-10|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-11|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-12|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-13|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-14|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-15|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-16|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-17|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-18|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-19|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-20|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-21|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-22|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-23|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-24|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-25|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-26|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-27|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-28|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-29|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-04-30|12202.5|0|1480.0|0|10.81673670747305|0|13682.5|0
0|2020-05-01|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-02|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-03|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-04|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-05|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-06|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-07|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-08|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-09|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-10|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-11|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-12|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-13|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-14|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-15|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-16|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-17|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-18|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-19|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-20|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-21|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-22|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-23|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-24|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-25|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-26|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-27|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-28|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-29|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-30|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-05-31|12058.0|0|1132.0|0|8.582259287338893|0|13190.0|0
0|2020-06-01|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-02|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-03|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-04|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-05|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-06|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-07|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-08|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-09|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-10|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-11|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-12|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-13|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-14|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-15|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-16|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-17|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-18|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-19|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-20|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-21|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-22|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-23|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-24|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-25|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-26|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-27|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-28|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-29|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-06-30|12157.0|0|1228.0|0|9.174449010085917|0|13385.0|0
0|2020-07-01|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-02|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-03|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-04|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-05|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-06|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-07|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-08|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-09|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-10|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-11|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-12|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-13|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-14|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-15|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-16|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-17|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-18|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-19|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-20|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-21|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-22|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-23|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-24|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-25|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-26|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-27|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-28|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-29|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-30|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-07-31|12205.0|0|1078.0|0|8.115636527892795|0|13283.0|0
0|2020-08-01|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-02|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-03|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-04|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-05|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-06|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-07|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-08|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-09|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-10|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-11|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-12|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-13|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-14|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-15|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-16|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-17|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-18|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-19|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-20|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-21|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-22|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-23|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-24|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-25|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-26|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-27|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-28|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-29|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-30|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-08-31|12497.0|0|908.0|0|6.773591943304737|0|13405.0|0
0|2020-09-01|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-02|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-03|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-04|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-05|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-06|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-07|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-08|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-09|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-10|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-11|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-12|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-13|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-14|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-15|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-16|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-17|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-18|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-19|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-20|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-21|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-22|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-23|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-24|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-25|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-26|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-27|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-28|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-29|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-09-30|12361.0|0|782.0|0|5.949935326789926|0|13143.0|0
0|2020-10-01|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-02|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-03|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-04|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-05|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-06|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-07|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-08|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-09|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-10|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-11|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-12|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-13|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-14|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-15|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-16|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-17|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-18|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-19|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-20|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-21|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-22|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-23|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-24|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-25|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-26|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-27|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-28|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-29|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-30|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-10-31|12618.0|0|692.0|0|5.199098422238918|0|13310.0|0
0|2020-11-01|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-02|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-03|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-04|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-05|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-06|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-07|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-08|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-09|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-10|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-11|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-12|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-13|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-14|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-15|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-16|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-17|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-18|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-19|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-20|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-21|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-22|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-23|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-24|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-25|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-26|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-27|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-28|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-29|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-11-30|12643.0|0|669.0|0|5.025540865384615|0|13312.0|0
0|2020-12-01|12459.0|0|749.0|0|5.670805572380376|0|13208.0|0
0|2020-12-02|12459.0|0|749.0|0|5.670805572380376|0|13208.0|0
0|2020-12-03|12459.0|0|749.0|0|5.670805572380376|0|13208.0|0
0|2020-12-04|12459.0|0|749.0|0|5.670805572380376|0|13208.0|0
0|2020-12-05|12459.0|0|749.0|0|5.670805572380376|0|13208.0|0
0|2020-12-06|12459.0|0|749.0|0|5.670805572380376|0|13208.0|0
