|dates|Haskell_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Haskell_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Haskell_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Haskell_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Haskell_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Haskell_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Haskell_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Haskell_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|4037.0|0|279.0|0|6.464318813716404|0|4316.0|0
0|2020-12-10|4037.0|0|279.0|0|6.464318813716404|0|4316.0|0
0|2020-12-11|4037.0|0|279.0|0|6.464318813716404|0|4316.0|0
0|2020-12-12|4037.0|0|279.0|0|6.464318813716404|0|4316.0|0
0|2020-12-13|4037.0|0|279.0|0|6.464318813716404|0|4316.0|0
0|2020-12-14|4037.0|0|279.0|0|6.464318813716404|0|4316.0|0
0|2020-12-15|4037.0|0|279.0|0|6.464318813716404|0|4316.0|0
0|2020-12-16|4037.0|0|279.0|0|6.464318813716404|0|4316.0|0
0|2020-12-17|4037.0|0|279.0|0|6.464318813716404|0|4316.0|0
0|2020-12-18|4037.0|0|279.0|0|6.464318813716404|0|4316.0|0
0|2020-12-19|4037.0|0|279.0|0|6.464318813716404|0|4316.0|0
0|2020-12-20|4037.0|0|279.0|0|6.464318813716404|0|4316.0|0
0|2020-12-21|4037.0|0|279.0|0|6.464318813716404|0|4316.0|0
0|2020-12-22|4037.0|0|279.0|0|6.464318813716404|0|4316.0|0
0|2020-12-23|4037.0|0|279.0|0|6.464318813716404|0|4316.0|0
0|2020-12-24|4037.0|0|279.0|0|6.464318813716404|0|4316.0|0
0|2020-12-25|4037.0|0|279.0|0|6.464318813716404|0|4316.0|0
0|2020-12-26|4037.0|0|279.0|0|6.464318813716404|0|4316.0|0
0|2020-12-27|4037.0|0|279.0|0|6.464318813716404|0|4316.0|0
0|2020-12-28|4037.0|0|279.0|0|6.464318813716404|0|4316.0|0
0|2020-12-29|4037.0|0|279.0|0|6.464318813716404|0|4316.0|0
0|2020-12-30|4037.0|0|279.0|0|6.464318813716404|0|4316.0|0
0|2020-12-31|4037.0|0|279.0|0|6.464318813716404|0|4316.0|0
0|2021-01-01|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-02|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-03|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-04|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-05|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-06|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-07|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-08|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-09|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-10|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-11|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-12|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-13|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-14|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-15|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-16|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-17|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-18|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-19|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-20|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-21|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-22|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-23|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-24|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-25|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-26|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-27|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-28|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-29|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-30|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-01-31|4106.0|0|316.0|0|7.146087743102669|0|4422.0|0
0|2021-02-01|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-02|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-03|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-04|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-05|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-06|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-07|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-08|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-09|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-10|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-11|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-12|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-13|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-14|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-15|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-16|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-17|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-18|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-19|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-20|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-21|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-22|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-23|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-24|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-25|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-26|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-27|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-02-28|4107.0|0|342.0|0|7.687120701281187|0|4449.0|0
0|2021-03-01|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-02|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-03|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-04|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-05|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-06|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-07|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-08|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-09|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-10|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-11|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-12|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-13|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-14|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-15|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-16|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-17|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-18|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-19|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-20|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-21|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-22|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-23|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-24|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-25|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-26|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-27|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-28|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-29|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-30|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-03-31|4052.0|0|268.0|0|6.203703703703703|0|4320.0|0
0|2021-04-01|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-02|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-03|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-04|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-05|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-06|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-07|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-08|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-09|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-10|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-11|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-12|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-13|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-14|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-15|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-16|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-17|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-18|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-19|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-20|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-21|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-22|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-23|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-24|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-25|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-26|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-27|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-28|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-29|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-04-30|4078.0|0|204.0|0|4.7641289117234935|0|4282.0|0
0|2021-05-01|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-02|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-03|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-04|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-05|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-06|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-07|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-08|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-09|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-10|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-11|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-12|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-13|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-14|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-15|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-16|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-17|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-18|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-19|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-20|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-21|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-22|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-23|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-24|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-25|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-26|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-27|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-28|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-29|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-30|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-05-31|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-01|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-02|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-03|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-04|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-05|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-06|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-07|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-08|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-09|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-10|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-11|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-12|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-13|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-14|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-15|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-16|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-17|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-18|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-19|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-20|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-21|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-22|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-23|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-24|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-25|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-26|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-27|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-28|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-29|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-06-30|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-01|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-02|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-03|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-04|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-05|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-06|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-07|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-08|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-09|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-10|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-11|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-12|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-13|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-14|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-15|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-16|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-17|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-18|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-19|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-20|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-21|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-22|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-23|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-24|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-25|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-26|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-27|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-28|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-29|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-30|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-07-31|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-01|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-02|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-03|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-04|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-05|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-06|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-07|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-08|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-09|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-10|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-11|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-12|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-13|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-14|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-15|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-16|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-17|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-18|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-19|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-20|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-21|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-22|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-23|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-24|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-25|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-26|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-27|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-28|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-29|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-30|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-08-31|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-01|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-02|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-03|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-04|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-05|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-06|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-07|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-08|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-09|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-10|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-11|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-12|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-13|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-14|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-15|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-16|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-17|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-18|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-19|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-20|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-21|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-22|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-23|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-24|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-25|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-26|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-27|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-28|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-29|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-09-30|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-10-01|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-10-02|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-10-03|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-10-04|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-10-05|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-10-06|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-10-07|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-10-08|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-10-09|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-10-10|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-10-11|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-10-12|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-10-13|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-10-14|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
0|2021-10-15|4148.0|0|217.0|0|4.971363115693013|0|4365.0|0
