|dates|Grant_WestVirginia_UnitedStates.AverageDailyTemperature.data|Grant_WestVirginia_UnitedStates.AverageDailyTemperature.missing|Grant_WestVirginia_UnitedStates.AverageDewPoint.data|Grant_WestVirginia_UnitedStates.AverageDewPoint.missing|Grant_WestVirginia_UnitedStates.AverageRelativeHumidity.data|Grant_WestVirginia_UnitedStates.AverageRelativeHumidity.missing|Grant_WestVirginia_UnitedStates.AverageSurfaceAirPressure.data|Grant_WestVirginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-21|19.979166666666668|0|10.953125|0|71.44791666666667|0|29.449270833333333|0
0|2020-01-22|23.354166666666668|0|13.307291666666666|0|71.13020833333333|0|29.37979166666665|0
0|2020-01-23|27.067708333333332|0|19.026041666666668|0|74.125|0|29.283437500000005|0
0|2020-01-24|30.708333333333332|0|28.21875|0|90.66145833333333|0|29.135364583333327|0
0|2020-01-25|39.59375|0|33.114583333333336|0|80.03125|0|28.873333333333296|0
0|2020-01-26|37.916666666666664|0|27.34375|0|65.48958333333333|0|28.876302083333343|0
0|2020-01-27|39.395833333333336|0|27.802083333333332|0|63.302083333333336|0|28.81031249999998|0
0|2020-01-28|37.5625|0|26.770833333333332|0|65.4375|0|28.943020833333346|0
0|2020-01-29|33.010416666666664|0|22.677083333333332|0|66.79166666666667|0|29.083489583333304|0
0|2020-01-30|28.541666666666668|0|25.880208333333332|0|89.625|0|29.178645833333324|0
0|2020-01-31|34.697916666666664|0|30.9375|0|86.88541666666667|0|29.154531250000016|0
0|2020-02-01|32.90625|0|32.1875|0|97.36458333333333|0|28.874427083333362|0
0|2020-02-02|49.197916666666664|0|28.875|0|48.010416666666664|0|28.594479166666684|0
0|2020-02-03|62.177083333333336|0|30.645833333333332|0|31.71875|0|28.783229166666683|0
0|2020-02-04|60.03125|0|44.947916666666664|0|60.479166666666664|0|28.811041666666682|0
0|2020-02-05|41.713541666666664|0|38.989583333333336|0|90.36979166666667|0|28.90281250000001|0
0|2020-02-06|39.5|0|39.052083333333336|0|98.23958333333333|0|28.4926041666667|0
0|2020-02-07|36.828125|0|28.40625|0|73.40625|0|28.426354166666673|0
0|2020-02-08|33.958333333333336|0|22.875|0|65.46875|0|29.129739583333336|0
0|2020-02-09|38.479166666666664|0|26.583333333333332|0|68.30208333333333|0|29.323229166666675|0
0|2020-02-10|48.817708333333336|0|38.963541666666664|0|70.25|0|29.053281250000015|0
0|2020-02-11|47.432291666666664|0|42.71875|0|85.30729166666667|0|28.928697916666675|0
0|2020-02-12|36.75|0|30.151041666666668|0|78.41666666666667|0|29.064270833333335|0
0|2020-02-13|48.640625|0|38.739583333333336|0|69.83333333333333|0|28.744427083333363|0
0|2020-02-14|29.333333333333332|0|15.84375|0|57.885416666666664|0|29.29624999999996|0
0|2020-02-15|26.192708333333332|0|14.213541666666666|0|64.44270833333333|0|29.384427083333335|0
0|2020-02-16|41.989583333333336|0|25.046875|0|54.59375|0|29.082031250000018|0
0|2020-02-17|41.442708333333336|0|26.770833333333332|0|61.911458333333336|0|29.15557291666666|0
0|2020-02-18|49.354166666666664|0|38.145833333333336|0|66.46354166666667|0|29.042447916666674|0
0|2020-02-19|39.5625|0|22.083333333333332|0|52.40625|0|29.295729166666643|0
0|2020-02-20|30.791666666666668|0|18.671875|0|63.234375|0|29.372291666666673|0
0|2020-02-21|26.40625|0|8.760416666666666|0|50.041666666666664|0|29.439895833333352|0
0|2020-02-22|31.635416666666668|0|8.322916666666666|0|50.510416666666664|0|29.285520833333308|0
0|2020-02-23|36.807291666666664|0|15.859375|0|52.739583333333336|0|29.130677083333342|0
0|2020-02-24|43.552083333333336|0|25.28125|0|54.3125|0|28.942291666666662|0
0|2020-02-25|47.338541666666664|0|43.442708333333336|0|87.17708333333333|0|28.777395833333344|0
0|2020-02-26|50.453125|0|42.333333333333336|0|75.86979166666667|0|28.735104166666662|0
0|2020-02-27|31.40625|0|16.875|0|55.302083333333336|0|28.825729166666665|0
0|2020-02-28|34.208333333333336|0|19.34375|0|54.817708333333336|0|28.874635416666624|0
0|2020-02-29|28.760416666666668|0|11.927083333333334|0|49.458333333333336|0|29.01072916666666|0
0|2020-03-01|37.291666666666664|0|13.802083333333334|0|42.833333333333336|0|29.122395833333353|0
0|2020-03-02|45.854166666666664|0|33.822916666666664|0|66.9375|0|28.877812500000015|0
0|2020-03-03|51.953125|0|43.234375|0|75.25520833333333|0|28.64156250000001|0
0|2020-03-04|50.260416666666664|0|25.817708333333332|0|40.395833333333336|0|28.85375|0
0|2020-03-05|42.135416666666664|0|26.885416666666668|0|58.65625|0|29.038281249999965|0
0|2020-03-06|37.895833333333336|0|28.979166666666668|0|72.25|0|28.901041666666654|0
0|2020-03-07|36.953125|0|21.625|0|55.958333333333336|0|29.343697916666684|0
0|2020-03-08|39.864583333333336|0|20.5|0|58.885416666666664|0|29.41208333333336|0
0|2020-03-09|50.729166666666664|0|28.364583333333332|0|51.239583333333336|0|29.311874999999997|0
0|2020-03-10|58.583333333333336|0|43.5|0|58.427083333333336|0|29.087187499999988|0
0|2020-03-11|46.6875|0|40.854166666666664|0|80.8125|0|29.06135416666667|0
0|2020-03-12|50.442708333333336|0|42.197916666666664|0|77.63020833333333|0|28.960260416666657|0
0|2020-03-13|57.78125|0|39.802083333333336|0|57.395833333333336|0|28.92625000000002|0
0|2020-03-14|44.260416666666664|0|24.041666666666668|0|48.666666666666664|0|29.323333333333338|0
0|2020-03-15|36.03125|0|34.041666666666664|0|92.40625|0|29.39979166666667|0
0|2020-03-16|37.864583333333336|0|33.010416666666664|0|84.1875|0|29.359270833333326|0
0|2020-03-17|50.4375|0|40.8125|0|70.13020833333333|0|29.141458333333315|0
0|2020-03-18|43.395833333333336|0|38.145833333333336|0|83.15625|0|29.304895833333315|0
0|2020-03-19|60.630208333333336|0|54.026041666666664|0|80.05208333333333|0|29.10348958333336|0
0|2020-03-20|70.9375|0|53.3125|0|55.65625|0|28.96395833333334|0
0|2020-03-21|44.75|0|35.286458333333336|0|69.47395833333333|0|29.265833333333305|0
0|2020-03-22|42.671875|0|25.859375|0|52.296875|0|29.419166666666687|0
0|2020-03-23|43.510416666666664|0|38.322916666666664|0|82.54166666666667|0|29.153645833333343|0
0|2020-03-24|49.838541666666664|0|39.614583333333336|0|69.58333333333333|0|29.057239583333303|0
0|2020-03-25|46.291666666666664|0|43.364583333333336|0|90.01041666666667|0|28.9301041666667|0
0|2020-03-26|56.09375|0|44.583333333333336|0|69.46875|0|28.91328125|0
0|2020-03-27|58.145833333333336|0|55.0|0|90.32291666666667|0|28.857812499999977|0
0|2020-03-28|62.234375|0|58.744791666666664|0|88.97395833333333|0|28.885468749999987|0
0|2020-03-29|68.640625|0|50.958333333333336|0|63.520833333333336|0|28.51739583333335|0
0|2020-03-30|61.875|0|34.40625|0|36.645833333333336|0|28.910312499999986|0
0|2020-03-31|47.723958333333336|0|36.786458333333336|0|67.28645833333333|0|28.892239583333367|0
0|2020-04-01|46.875|0|40.291666666666664|0|79.42708333333333|0|28.830729166666647|0
0|2020-04-02|49.041666666666664|0|28.625|0|47.947916666666664|0|28.947500000000023|0
0|2020-04-03|54.78125|0|22.71875|0|29.989583333333332|0|28.91020833333333|0
0|2020-04-04|49.802083333333336|0|38.333333333333336|0|67.10416666666667|0|28.98072916666668|0
0|2020-04-05|51.520833333333336|0|44.208333333333336|0|79.8125|0|29.01911458333336|0
0|2020-04-06|55.03125|0|48.057291666666664|0|80.70833333333333|0|29.02635416666662|0
0|2020-04-07|57.484375|0|51.630208333333336|0|82.6875|0|28.861302083333324|0
0|2020-04-08|64.82291666666667|0|52.057291666666664|0|66.31770833333333|0|28.6385416666667|0
0|2020-04-09|52.807291666666664|0|42.151041666666664|0|69.96875|0|28.51791666666669|0
0|2020-04-10|42.71875|0|25.135416666666668|0|50.895833333333336|0|28.74947916666666|0
0|2020-04-11|48.411458333333336|0|28.984375|0|48.609375|0|28.97177083333334|0
0|2020-04-12|52.182291666666664|0|40.84375|0|71.30208333333333|0|28.97119791666668|0
0|2020-04-13|58.151041666666664|0|53.932291666666664|0|87.79166666666667|0|28.719583333333304|0
0|2020-04-14|45.916666666666664|0|34.208333333333336|0|66.11979166666667|0|29.07046874999999|0
0|2020-04-15|44.197916666666664|0|24.036458333333332|0|47.661458333333336|0|29.002135416666647|0
0|2020-04-16|43.770833333333336|0|23.520833333333332|0|46.65625|0|29.144062499999993|0
0|2020-04-17|45.697916666666664|0|34.020833333333336|0|68.36458333333333|0|29.089479166666692|0
0|2020-04-18|46.354166666666664|0|36.989583333333336|0|71.32291666666667|0|28.881354166666668|0
0|2020-04-19|49.09375|0|32.276041666666664|0|60.635416666666664|0|28.849739583333328|0
0|2020-04-20|54.177083333333336|0|38.776041666666664|0|59.494791666666664|0|28.64968749999998|0
0|2020-04-21|50.776041666666664|0|32.885416666666664|0|55.666666666666664|0|28.65510416666666|0
0|2020-04-22|48.921875|0|22.651041666666668|0|36.473958333333336|0|28.955208333333335|0
0|2020-04-23|48.359375|0|42.130208333333336|0|80.55729166666667|0|28.87916666666668|0
0|2020-04-24|54.536458333333336|0|52.114583333333336|0|91.921875|0|28.69958333333336|0
0|2020-04-25|54.395833333333336|0|49.177083333333336|0|85.35416666666667|0|28.91895833333335|0
0|2020-04-26|53.265625|0|52.588541666666664|0|97.59375|0|28.746458333333354|0
0|2020-04-27|49.770833333333336|0|38.520833333333336|0|67.11458333333333|0|29.026979166666646|0
0|2020-04-28|48.25|0|45.020833333333336|0|89.02083333333333|0|29.090729166666673|0
0|2020-04-29|57.0625|0|52.322916666666664|0|85.58333333333333|0|28.91322916666668|0
0|2020-04-30|57.708333333333336|0|52.760416666666664|0|84.44791666666667|0|28.694218750000008|0
0|2020-05-01|54.604166666666664|0|44.375|0|68.59375|0|28.839687499999965|0
0|2020-05-02|59.671875|0|43.880208333333336|0|60.536458333333336|0|29.023854166666652|0
0|2020-05-03|70.45833333333333|0|58.494791666666664|0|67.49479166666667|0|28.831718750000004|0
0|2020-05-04|62.572916666666664|0|44.4375|0|56.46875|0|28.86395833333329|0
0|2020-05-05|50.953125|0|43.729166666666664|0|77.55729166666667|0|28.903697916666676|0
0|2020-05-06|49.416666666666664|0|41.916666666666664|0|76.73958333333333|0|28.80036458333333|0
0|2020-05-07|52.322916666666664|0|33.510416666666664|0|56.458333333333336|0|28.899062500000017|0
0|2020-05-08|53.8125|0|40.6875|0|62.260416666666664|0|28.777500000000007|0
0|2020-05-09|40.598958333333336|0|23.640625|0|51.635416666666664|0|29.04869791666664|0
0|2020-05-10|51.177083333333336|0|29.864583333333332|0|49.0625|0|29.055312500000003|0
0|2020-05-11|47.765625|0|36.052083333333336|0|64.59375|0|28.997864583333335|0
0|2020-05-12|49.34375|0|31.338541666666668|0|52.1875|0|29.150260416666658|0
0|2020-05-13|51.78125|0|34.21875|0|59.78125|0|29.23874999999998|0
0|2020-05-14|58.770833333333336|0|51.895833333333336|0|79.63541666666667|0|29.152395833333344|0
0|2020-05-15|74.58333333333333|0|55.666666666666664|0|58.739583333333336|0|28.5331770833333|0
0|2020-05-16|70.57291666666667|0|61.3125|0|74.71354166666667|0|29.041666666666675|0
0|2020-05-17|66.70833333333333|0|61.041666666666664|0|82.80208333333333|0|29.075416666666666|0
0|2020-05-18|66.95833333333333|0|61.109375|0|82.453125|0|28.976354166666663|0
0|2020-05-19|58.015625|0|53.286458333333336|0|85.703125|0|29.094322916666627|0
0|2020-05-20|56.333333333333336|0|41.572916666666664|0|60.296875|0|29.224375000000013|0
0|2020-05-21|53.411458333333336|0|49.890625|0|88.72916666666667|0|29.243645833333314|0
0|2020-05-22|61.953125|0|59.359375|0|92.0625|0|29.050364583333323|0
0|2020-05-23|69.671875|0|61.1875|0|78.25|0|29.01057291666665|0
0|2020-05-24|64.44791666666667|0|62.3125|0|93.03125|0|29.115729166666682|0
0|2020-05-25|70.41145833333333|0|65.32291666666667|0|85.125|0|29.126406250000016|0
0|2020-05-26|70.81770833333333|0|63.125|0|80.23958333333333|0|28.527552083333333|0
0|2020-05-27|68.96875|0|63.776041666666664|0|85.45833333333333|0|29.13223958333337|0
0|2020-05-28|74.421875|0|68.953125|0|84.97916666666667|0|28.986979166666625|0
0|2020-05-29|70.0|0|70.0|0|100.0|0|28.98999999999995|0
0|2020-05-30|71.22916666666667|0|57.6875|0|66.54166666666667|0|28.381041666666675|0
0|2020-05-31|62.135416666666664|0|47.416666666666664|0|62.635416666666664|0|29.131874999999983|0
0|2020-06-01|54.635416666666664|0|42.229166666666664|0|66.66666666666667|0|29.293958333333304|0
0|2020-06-02|68.46875|0|52.385416666666664|0|62.25|0|29.016979166666662|0
0|2020-06-03|82.03645833333333|0|61.677083333333336|0|50.760416666666664|0|28.818177083333335|0
0|2020-06-04|76.38541666666667|0|66.46875|0|73.80729166666667|0|28.864739583333332|0
0|2020-06-05|71.59895833333333|0|69.72395833333333|0|93.90625|0|28.904687500000037|0
0|2020-06-06|73.0|0|73.0|0|100.0|0|28.880000000000067|0
0|2020-06-07|73.15104166666667|0|65.140625|0|81.58333333333333|0|28.92015625000002|0
0|2020-06-08|67.78125|0|57.223958333333336|0|73.484375|0|29.02963541666665|0
0|2020-06-09|75.796875|0|66.35416666666667|0|75.68229166666667|0|28.938750000000017|0
0|2020-06-10|81.13541666666667|0|73.36979166666667|0|78.109375|0|28.869270833333328|0
0|2020-06-11|73.796875|0|66.13541666666667|0|78.28645833333333|0|28.932552083333306|0
0|2020-06-12|69.05208333333333|0|55.838541666666664|0|68.578125|0|29.15630208333333|0
0|2020-06-13|63.25|0|56.104166666666664|0|79.859375|0|29.17385416666667|0
0|2020-06-14|57.614583333333336|0|55.671875|0|93.1875|0|29.28447916666667|0
0|2020-06-15|63.989583333333336|0|56.072916666666664|0|79.08854166666667|0|29.315260416666646|0
0|2020-06-16|65.0625|0|56.197916666666664|0|75.69791666666667|0|29.317708333333282|0
0|2020-06-17|64.46875|0|60.979166666666664|0|89.140625|0|29.168229166666663|0
0|2020-06-18|68.81770833333333|0|66.796875|0|93.80208333333333|0|28.749479166666642|0
0|2020-06-19|69.58333333333333|0|67.72395833333333|0|93.16145833333333|0|29.07781249999994|0
0|2020-06-20|70.0|0|67.0|0|89.0|0|29.09999999999995|0
0|2020-06-21|70.0|0|67.0|0|89.0|0|29.09999999999995|0
0|2020-06-22|70.0|0|67.0|0|89.0|0|29.09999999999995|0
0|2020-06-23|70.0|0|67.0|0|89.0|0|29.09999999999995|0
0|2020-06-24|70.0|0|67.0|0|89.0|0|29.09999999999995|0
0|2020-06-25|70.0|0|67.0|0|89.0|0|29.09999999999995|0
0|2020-06-26|73.41666666666667|0|60.963541666666664|0|69.14583333333333|0|29.03416666666665|0
0|2020-06-27|77.34895833333333|0|66.71354166666667|0|72.25|0|28.887968750000002|0
0|2020-06-28|76.05729166666667|0|70.38020833333333|0|84.19791666666667|0|28.824947916666662|0
0|2020-06-29|76.56770833333333|0|67.36458333333333|0|77.296875|0|28.30885416666669|0
0|2020-06-30|73.28125|0|65.40625|0|79.23958333333333|0|28.922395833333372|0
0|2020-07-01|74.19791666666667|0|66.15625|0|78.875|0|28.891666666666655|0
0|2020-07-02|74.890625|0|64.83333333333333|0|75.21875|0|28.940937500000008|0
0|2020-07-03|76.95833333333333|0|65.47916666666667|0|72.47916666666667|0|28.952187500000004|0
0|2020-07-04|77.88541666666667|0|68.35416666666667|0|76.42708333333333|0|28.941770833333347|0
0|2020-07-05|78.65104166666667|0|67.80208333333333|0|73.78125|0|28.964999999999993|0
0|2020-07-06|75.91666666666667|0|68.21354166666667|0|79.58854166666667|0|28.712395833333318|0
0|2020-07-07|75.734375|0|71.046875|0|87.58333333333333|0|29.017291666666654|0
0|2020-07-08|78.75|0|70.20833333333333|0|78.92708333333333|0|28.965260416666652|0
0|2020-07-09|78.41145833333333|0|69.484375|0|77.64583333333333|0|28.945052083333348|0
0|2020-07-10|76.4375|0|69.21875|0|82.02083333333333|0|28.86677083333336|0
0|2020-07-11|76.11458333333333|0|66.66666666666667|0|75.65625|0|28.78671874999999|0
0|2020-07-12|73.52604166666667|0|63.979166666666664|0|75.69270833333333|0|28.80406250000001|0
0|2020-07-13|74.57291666666667|0|63.869791666666664|0|73.390625|0|28.883697916666687|0
0|2020-07-14|75.1875|0|62.25|0|69.71875|0|29.025624999999994|0
0|2020-07-15|75.67708333333333|0|64.953125|0|73.63541666666667|0|29.11125000000001|0
0|2020-07-16|80.52083333333333|0|71.10416666666667|0|75.5|0|29.11229166666668|0
0|2020-07-17|81.46875|0|71.16666666666667|0|74.60416666666667|0|29.106145833333354|0
0|2020-07-18|79.0|0|66.19791666666667|0|71.27604166666667|0|29.08520833333333|0
0|2020-07-19|82.41145833333333|0|71.05729166666667|0|72.59375|0|28.978541666666654|0
0|2020-07-20|83.13541666666667|0|71.55208333333333|0|71.234375|0|28.95901041666667|0
0|2020-07-21|80.22916666666667|0|71.71875|0|78.84375|0|28.719062499999982|0
0|2020-07-22|76.29166666666667|0|72.80208333333333|0|90.04166666666667|0|29.044791666666654|0
0|2020-07-23|78.96875|0|71.55208333333333|0|79.82291666666667|0|28.759895833333317|0
0|2020-07-24|78.9375|0|72.69791666666667|0|83.61458333333333|0|29.083124999999985|0
0|2020-07-25|79.15625|0|70.80208333333333|0|78.94791666666667|0|29.098020833333354|0
0|2020-07-26|79.140625|0|67.16145833333333|0|72.16666666666667|0|29.070052083333334|0
0|2020-07-27|81.17708333333333|0|67.1875|0|67.57291666666667|0|28.94864583333334|0
0|2020-07-28|79.765625|0|69.375|0|72.546875|0|28.910104166666667|0
0|2020-07-29|77.80208333333333|0|64.16145833333333|0|69.59375|0|28.958385416666662|0
0|2020-07-30|75.01041666666667|0|67.80729166666667|0|83.015625|0|28.898958333333358|0
0|2020-07-31|72.99479166666667|0|71.9375|0|96.59375|0|28.83796874999997|0
0|2020-08-01|74.83333333333333|0|72.70833333333333|0|93.75|0|28.906875000000017|0
0|2020-08-02|78.86458333333333|0|67.01041666666667|0|71.44791666666667|0|28.892812500000005|0
0|2020-08-03|71.69791666666667|0|66.45833333333333|0|84.75|0|29.021666666666608|0
0|2020-08-04|75.35416666666667|0|66.66666666666667|0|77.47916666666667|0|28.888072916666626|0
0|2020-08-05|70.0|0|65.0|0|83.0|0|28.969999999999967|0
0|2020-08-06|70.0|0|65.0|0|83.0|0|28.969999999999967|0
0|2020-08-07|70.0|0|65.0|0|83.0|0|28.969999999999967|0
0|2020-08-08|70.0|0|65.0|0|83.0|0|28.969999999999967|0
0|2020-08-09|70.0|0|65.0|0|83.0|0|28.969999999999967|0
0|2020-08-10|70.0|0|65.0|0|83.0|0|28.969999999999967|0
0|2020-08-11|70.0|0|65.0|0|83.0|0|28.969999999999967|0
0|2020-08-12|70.0|0|65.0|0|83.0|0|28.969999999999967|0
0|2020-08-13|70.0|0|65.0|0|83.0|0|28.969999999999967|0
0|2020-08-14|70.0|0|65.0|0|83.0|0|28.969999999999967|0
0|2020-08-15|70.0|0|65.0|0|83.0|0|28.969999999999967|0
0|2020-08-16|70.0|0|65.0|0|83.0|0|28.969999999999967|0
0|2020-08-17|74.86979166666667|0|63.75|0|70.31770833333333|0|28.940885416666685|0
0|2020-08-18|71.07291666666667|0|64.38541666666667|0|82.30729166666667|0|28.917031250000022|0
0|2020-08-19|70.71875|0|62.041666666666664|0|78.8125|0|28.95760416666668|0
0|2020-08-20|67.36979166666667|0|59.729166666666664|0|80.30208333333333|0|29.029531249999987|0
0|2020-08-21|71.14583333333333|0|67.33333333333333|0|88.84375|0|28.974270833333325|0
0|2020-08-22|74.421875|0|69.484375|0|86.390625|0|28.662968750000008|0
0|2020-08-23|75.47916666666667|0|68.61458333333333|0|81.44791666666667|0|28.433541666666667|0
0|2020-08-24|76.875|0|69.05208333333333|0|79.67708333333333|0|29.055624999999992|0
0|2020-08-25|76.60416666666667|0|69.73958333333333|0|82.38541666666667|0|28.98822916666667|0
0|2020-08-26|74.30208333333333|0|67.25|0|81.54166666666667|0|29.027291666666613|0
0|2020-08-27|81.640625|0|70.16145833333333|0|68.96875|0|28.927760416666686|0
0|2020-08-28|79.94791666666667|0|71.83333333333333|0|77.875|0|28.292708333333337|0
0|2020-08-29|76.54166666666667|0|70.47916666666667|0|83.79166666666667|0|28.682552083333334|0
0|2020-08-30|71.36979166666667|0|59.927083333333336|0|71.58854166666667|0|28.848697916666662|0
0|2020-08-31|65.86458333333333|0|65.80208333333333|0|99.83333333333333|0|28.973958333333318|0
0|2020-09-01|71.4375|0|69.46875|0|93.60416666666667|0|28.70031249999997|0
0|2020-09-02|75.47916666666667|0|72.22916666666667|0|90.28125|0|28.880416666666658|0
0|2020-09-03|75.00520833333333|0|71.0625|0|88.828125|0|28.842343750000015|0
0|2020-09-04|74.52083333333333|0|66.63541666666667|0|78.265625|0|28.964531250000007|0
0|2020-09-05|66.0|0|56.083333333333336|0|76.859375|0|28.60093749999999|0
0|2020-09-06|65.8125|0|56.614583333333336|0|78.375|0|29.159270833333377|0
0|2020-09-07|68.67708333333333|0|60.489583333333336|0|79.875|0|29.035624999999982|0
0|2020-09-08|70.90104166666667|0|63.083333333333336|0|80.19270833333333|0|29.09588541666666|0
0|2020-09-09|70.59895833333333|0|64.95833333333333|0|84.38541666666667|0|29.213958333333323|0
0|2020-09-10|75.47916666666667|0|70.45833333333333|0|85.96875|0|29.193541666666665|0
0|2020-09-11|74.359375|0|68.45833333333333|0|84.08333333333333|0|28.859479166666677|0
0|2020-09-12|69.57291666666667|0|65.69270833333333|0|87.921875|0|29.161093750000006|0
0|2020-09-13|73.60416666666667|0|68.61979166666667|0|85.4375|0|28.45755208333334|0
0|2020-09-14|68.390625|0|61.114583333333336|0|80.72395833333333|0|28.575208333333354|0
0|2020-09-15|56.197916666666664|0|51.041666666666664|0|86.11458333333333|0|29.282916666666637|0
0|2020-09-16|60.369791666666664|0|53.145833333333336|0|81.31770833333333|0|29.140781250000035|0
0|2020-09-17|62.020833333333336|0|59.208333333333336|0|91.60416666666667|0|29.005937499999987|0
0|2020-09-18|62.895833333333336|0|56.229166666666664|0|81.61458333333333|0|29.01958333333333|0
0|2020-09-19|51.411458333333336|0|40.28125|0|72.56770833333333|0|29.29864583333332|0
0|2020-09-20|48.713541666666664|0|37.401041666666664|0|72.96875|0|29.427447916666665|0
0|2020-09-21|49.442708333333336|0|39.1875|0|74.97395833333333|0|29.45541666666666|0
0|2020-09-22|52.369791666666664|0|42.296875|0|75.76041666666667|0|29.191197916666685|0
0|2020-09-23|59.302083333333336|0|48.302083333333336|0|74.07291666666667|0|29.03067708333333|0
0|2020-09-24|60.677083333333336|0|55.5625|0|86.07291666666667|0|29.02041666666666|0
0|2020-09-25|62.583333333333336|0|55.90625|0|81.78125|0|29.048229166666644|0
0|2020-09-26|66.21875|0|60.5|0|84.45833333333333|0|29.007916666666617|0
0|2020-09-27|65.55729166666667|0|59.421875|0|84.10416666666667|0|28.629843750000017|0
0|2020-09-28|69.01041666666667|0|61.25|0|79.09375|0|28.833906250000037|0
0|2020-09-29|60.817708333333336|0|58.6875|0|93.44791666666667|0|28.828437499999996|0
0|2020-09-30|59.864583333333336|0|48.760416666666664|0|71.42708333333333|0|28.80062499999998|0
0|2020-10-01|60.578125|0|48.713541666666664|0|68.46875|0|28.925833333333326|0
0|2020-10-02|53.432291666666664|0|44.421875|0|76.26041666666667|0|29.04994791666665|0
0|2020-10-03|50.291666666666664|0|41.114583333333336|0|76.60416666666667|0|29.198020833333334|0
0|2020-10-04|51.807291666666664|0|47.755208333333336|0|87.484375|0|29.138750000000027|0
0|2020-10-05|53.229166666666664|0|47.510416666666664|0|83.80208333333333|0|29.16229166666666|0
0|2020-10-06|52.395833333333336|0|44.104166666666664|0|79.94270833333333|0|29.072083333333314|0
0|2020-10-07|71.21875|0|51.34375|0|50.333333333333336|0|28.861458333333335|0
0|2020-10-08|59.270833333333336|0|45.46875|0|65.19791666666667|0|29.072187499999966|0
0|2020-10-09|54.71875|0|45.90625|0|77.625|0|29.165729166666683|0
0|2020-10-10|63.84375|0|57.864583333333336|0|83.02604166666667|0|29.016041666666613|0
0|2020-10-11|64.21875|0|63.40625|0|97.45833333333333|0|28.99135416666665|0
0|2020-10-12|61.552083333333336|0|60.322916666666664|0|96.13541666666667|0|28.96338541666668|0
0|2020-10-13|58.296875|0|51.953125|0|82.55208333333333|0|28.97203125000001|0
0|2020-10-14|56.40625|0|45.807291666666664|0|75.01041666666667|0|29.017656249999977|0
0|2020-10-15|61.302083333333336|0|49.65625|0|71.59375|0|28.90520833333332|0
0|2020-10-16|54.552083333333336|0|43.697916666666664|0|68.16666666666667|0|29.10666666666666|0
0|2020-10-17|44.822916666666664|0|34.447916666666664|0|75.10416666666667|0|29.28734375000001|0
0|2020-10-18|48.364583333333336|0|39.078125|0|75.609375|0|29.293593749999985|0
0|2020-10-19|56.286458333333336|0|48.458333333333336|0|77.76041666666667|0|28.898177083333337|0
0|2020-10-20|62.479166666666664|0|54.552083333333336|0|79.88541666666667|0|29.15562499999999|0
0|2020-10-21|63.552083333333336|0|53.604166666666664|0|76.71875|0|29.175208333333345|0
0|2020-10-22|62.21875|0|53.229166666666664|0|78.3125|0|29.17854166666666|0
0|2020-10-23|62.0625|0|54.864583333333336|0|81.4375|0|28.768229166666625|0
0|2020-10-24|59.661458333333336|0|54.072916666666664|0|83.0625|0|28.987604166666703|0
