|dates|Salem_NewJersey_UnitedStates.BLS_EmployedPopulation.data|Salem_NewJersey_UnitedStates.BLS_EmployedPopulation.missing|Salem_NewJersey_UnitedStates.BLS_UnemployedPopulation.data|Salem_NewJersey_UnitedStates.BLS_UnemployedPopulation.missing|Salem_NewJersey_UnitedStates.BLS_UnemploymentRate.data|Salem_NewJersey_UnitedStates.BLS_UnemploymentRate.missing|Salem_NewJersey_UnitedStates.BLS_LaborForcePopulation.data|Salem_NewJersey_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-07-01|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-02|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-03|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-04|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-05|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-06|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-07|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-08|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-09|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-10|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-11|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-12|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-13|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-14|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-15|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-16|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-17|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-18|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-19|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-20|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-21|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-22|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-23|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-24|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-25|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-26|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-27|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-28|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-29|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-30|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-07-31|26781.0|0|3871.0|0|12.628865979381443|0|30652.0|0
0|2020-08-01|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-02|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-03|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-04|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-05|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-06|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-07|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-08|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-09|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-10|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-11|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-12|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-13|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-14|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-15|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-16|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-17|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-18|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-19|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-20|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-21|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-22|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-23|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-24|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-25|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-26|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-27|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-28|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-29|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-30|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-08-31|27163.0|0|3078.0|0|10.178234846731259|0|30241.0|0
0|2020-09-01|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-02|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-03|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-04|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-05|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-06|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-07|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-08|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-09|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-10|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-11|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-12|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-13|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-14|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-15|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-16|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-17|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-18|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-19|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-20|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-21|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-22|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-23|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-24|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-25|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-26|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-27|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-28|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-29|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-09-30|26518.0|0|2036.0|0|7.130349513203054|0|28554.0|0
0|2020-10-01|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-02|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-03|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-04|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-05|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-06|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-07|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-08|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-09|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-10|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-11|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-12|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-13|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-14|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-15|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-16|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-17|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-18|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-19|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-20|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-21|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-22|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-23|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-24|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-25|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-26|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-27|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-28|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-29|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-30|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-10-31|27391.0|0|1941.0|0|6.617346243011046|0|29332.0|0
0|2020-11-01|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-02|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-03|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-04|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-05|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-06|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-07|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-08|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-09|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-10|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-11|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-12|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-13|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-14|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-15|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-16|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-17|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-18|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-19|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-20|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-21|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-22|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-23|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-24|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-25|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-26|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-27|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-28|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-29|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
0|2020-11-30|26908.0|0|2814.0|0|9.467734338200659|0|29722.0|0
