|dates|Blaine_Montana_UnitedStates.BLS_EmployedPopulation.data|Blaine_Montana_UnitedStates.BLS_EmployedPopulation.missing|Blaine_Montana_UnitedStates.BLS_UnemployedPopulation.data|Blaine_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Blaine_Montana_UnitedStates.BLS_UnemploymentRate.data|Blaine_Montana_UnitedStates.BLS_UnemploymentRate.missing|Blaine_Montana_UnitedStates.BLS_LaborForcePopulation.data|Blaine_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-21|2327.5|0|107.0|0|4.395153008831382|0|2434.5|0
0|2020-02-22|2327.5|0|107.0|0|4.395153008831382|0|2434.5|0
0|2020-02-23|2327.5|0|107.0|0|4.395153008831382|0|2434.5|0
0|2020-02-24|2327.5|0|107.0|0|4.395153008831382|0|2434.5|0
0|2020-02-25|2327.5|0|107.0|0|4.395153008831382|0|2434.5|0
0|2020-02-26|2327.5|0|107.0|0|4.395153008831382|0|2434.5|0
0|2020-02-27|2327.5|0|107.0|0|4.395153008831382|0|2434.5|0
0|2020-02-28|2327.5|0|107.0|0|4.395153008831382|0|2434.5|0
0|2020-02-29|2327.5|0|107.0|0|4.395153008831382|0|2434.5|0
0|2020-03-01|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-02|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-03|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-04|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-05|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-06|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-07|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-08|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-09|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-10|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-11|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-12|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-13|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-14|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-15|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-16|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-17|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-18|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-19|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-20|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-21|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-22|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-23|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-24|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-25|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-26|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-27|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-28|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-29|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-30|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-03-31|2325.0|0|114.5|0|4.69358475097356|0|2439.5|0
0|2020-04-01|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-02|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-03|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-04|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-05|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-06|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-07|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-08|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-09|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-10|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-11|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-12|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-13|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-14|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-15|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-16|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-17|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-18|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-19|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-20|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-21|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-22|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-23|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-24|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-25|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-26|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-27|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-28|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-29|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-04-30|2236.0|0|129.5|0|5.474529697738322|0|2365.5|0
0|2020-05-01|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-02|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-03|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-04|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-05|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-06|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-07|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-08|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-09|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-10|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-11|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-12|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-13|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-14|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-15|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-16|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-17|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-18|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-19|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-20|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-21|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-22|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-23|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-24|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-25|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-26|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-27|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-28|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-29|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-30|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-05-31|2155.0|0|116.0|0|5.107881990312638|0|2271.0|0
0|2020-06-01|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-02|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-03|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-04|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-05|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-06|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-07|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-08|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-09|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-10|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-11|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-12|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-13|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-14|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-15|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-16|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-17|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-18|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-19|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-20|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-21|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-22|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-23|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-24|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-25|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-26|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-27|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-28|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-29|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-06-30|2078.0|0|114.0|0|5.200729927007299|0|2192.0|0
0|2020-07-01|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-02|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-03|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-04|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-05|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-06|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-07|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-08|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-09|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-10|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-11|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-12|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-13|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-14|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-15|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-16|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-17|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-18|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-19|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-20|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-21|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-22|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-23|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-24|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-25|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-26|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-27|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-28|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-29|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-30|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-07-31|2028.0|0|117.0|0|5.454545454545454|0|2145.0|0
0|2020-08-01|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-02|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-03|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-04|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-05|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-06|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-07|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-08|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-09|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-10|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-11|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-12|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-13|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-14|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-15|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-16|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-17|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-18|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-19|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-20|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-21|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-22|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-23|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-24|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-25|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-26|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-27|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-28|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-29|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-30|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-08-31|2169.0|0|100.0|0|4.407227853680035|0|2269.0|0
0|2020-09-01|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-02|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-03|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-04|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-05|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-06|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-07|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-08|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-09|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-10|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-11|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-12|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-13|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-14|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-15|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-16|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-17|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-18|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-19|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-20|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-21|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-22|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-23|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-24|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-25|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-26|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-27|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-28|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-29|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-09-30|2133.0|0|90.0|0|4.048582995951417|0|2223.0|0
0|2020-10-01|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-02|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-03|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-04|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-05|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-06|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-07|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-08|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-09|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-10|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-11|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-12|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-13|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-14|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-15|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-16|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-17|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-18|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-19|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-20|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-21|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-22|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-23|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-24|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-25|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-26|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-27|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-28|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-29|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-30|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-10-31|2238.0|0|84.0|0|3.6175710594315245|0|2322.0|0
0|2020-11-01|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-02|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-03|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-04|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-05|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-06|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-07|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-08|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-09|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-10|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-11|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-12|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-13|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-14|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-15|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-16|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-17|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-18|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-19|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-20|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-21|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-22|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-23|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-24|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-25|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-26|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-27|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-28|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-29|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-11-30|2205.0|0|95.0|0|4.130434782608695|0|2300.0|0
0|2020-12-01|2149.0|0|108.0|0|4.785112981834294|0|2257.0|0
0|2020-12-02|2149.0|0|108.0|0|4.785112981834294|0|2257.0|0
0|2020-12-03|2149.0|0|108.0|0|4.785112981834294|0|2257.0|0
0|2020-12-04|2149.0|0|108.0|0|4.785112981834294|0|2257.0|0
0|2020-12-05|2149.0|0|108.0|0|4.785112981834294|0|2257.0|0
0|2020-12-06|2149.0|0|108.0|0|4.785112981834294|0|2257.0|0
0|2020-12-07|2149.0|0|108.0|0|4.785112981834294|0|2257.0|0
0|2020-12-08|2149.0|0|108.0|0|4.785112981834294|0|2257.0|0
0|2020-12-09|2149.0|0|108.0|0|4.785112981834294|0|2257.0|0
