|dates|Pottawattamie_Iowa_UnitedStates.JHU_ConfirmedCases.data|Pottawattamie_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Pottawattamie_Iowa_UnitedStates.NYT_ConfirmedCases.data|Pottawattamie_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Pottawattamie_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Pottawattamie_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Pottawattamie_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Pottawattamie_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-05-14|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-05-15|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-05-16|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-05-17|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-05-18|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-05-19|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-05-20|175.0|0|185.0|0|3.0|0|0.0|100
0|2020-05-21|190.0|0|190.0|0|5.0|0|0.0|100
0|2020-05-22|196.0|0|198.0|0|5.0|0|0.0|100
0|2020-05-23|205.0|0|198.0|0|5.0|0|0.0|100
0|2020-05-24|210.0|0|210.0|0|6.0|0|0.0|100
0|2020-05-25|212.0|0|215.0|0|6.0|0|0.0|100
0|2020-05-26|220.0|0|220.0|0|7.0|0|0.0|100
0|2020-05-27|227.0|0|228.0|0|7.0|0|0.0|100
0|2020-05-28|234.0|0|234.0|0|8.0|0|0.0|100
0|2020-05-29|244.0|0|245.0|0|8.0|0|0.0|100
0|2020-05-30|257.0|0|259.0|0|8.0|0|0.0|100
0|2020-05-31|263.0|0|264.0|0|8.0|0|0.0|100
0|2020-06-01|269.0|0|270.0|0|8.0|0|0.0|100
0|2020-06-02|273.0|0|274.0|0|8.0|0|0.0|100
0|2020-06-03|296.0|0|300.0|0|10.0|0|0.0|100
0|2020-06-04|311.0|0|315.0|0|10.0|0|0.0|100
0|2020-06-05|319.0|0|333.0|0|10.0|0|0.0|100
0|2020-06-06|341.0|0|341.0|0|10.0|0|0.0|100
0|2020-06-07|343.0|0|355.0|0|10.0|0|0.0|100
0|2020-06-08|372.0|0|382.0|0|10.0|0|0.0|100
0|2020-06-09|385.0|0|389.0|0|10.0|0|0.0|100
0|2020-06-10|438.0|0|439.0|0|10.0|0|0.0|100
0|2020-06-11|454.0|0|466.0|0|10.0|0|0.0|100
0|2020-06-12|482.0|0|489.0|0|10.0|0|0.0|100
0|2020-06-13|500.0|0|503.0|0|10.0|0|0.0|100
0|2020-06-14|507.0|0|507.0|0|11.0|0|0.0|100
0|2020-06-15|510.0|0|514.0|0|11.0|0|0.0|100
0|2020-06-16|517.0|0|517.0|0|11.0|0|0.0|100
0|2020-06-17|532.0|0|541.0|0|11.0|0|0.0|100
0|2020-06-18|551.0|0|553.0|0|11.0|0|0.0|100
0|2020-06-19|578.0|0|579.0|0|11.0|0|0.0|100
0|2020-06-20|586.0|0|587.0|0|11.0|0|0.0|100
0|2020-06-21|620.0|0|620.0|0|11.0|0|0.0|100
0|2020-06-22|626.0|0|629.0|0|11.0|0|0.0|100
0|2020-06-23|626.0|0|626.0|0|11.0|0|0.0|100
0|2020-06-24|626.0|0|643.0|0|11.0|0|0.0|100
0|2020-06-25|655.0|0|655.0|0|11.0|0|0.0|100
0|2020-06-26|659.0|0|663.0|0|11.0|0|0.0|100
0|2020-06-27|668.0|0|669.0|0|11.0|0|0.0|100
0|2020-06-28|674.0|0|674.0|0|11.0|0|0.0|100
0|2020-06-29|683.0|0|683.0|0|11.0|0|0.0|100
0|2020-06-30|692.0|0|692.0|0|11.0|0|0.0|100
0|2020-07-01|701.0|0|707.0|0|11.0|0|0.0|100
0|2020-07-02|719.0|0|719.0|0|11.0|0|0.0|100
0|2020-07-03|719.0|0|719.0|0|11.0|0|0.0|100
0|2020-07-04|721.0|0|721.0|0|11.0|0|0.0|100
0|2020-07-05|726.0|0|728.0|0|11.0|0|0.0|100
0|2020-07-06|736.0|0|737.0|0|12.0|0|0.0|100
0|2020-07-07|745.0|0|745.0|0|12.0|0|0.0|100
0|2020-07-08|758.0|0|758.0|0|12.0|0|0.0|100
0|2020-07-09|780.0|0|782.0|0|12.0|0|0.0|100
0|2020-07-10|806.0|0|807.0|0|12.0|0|0.0|100
0|2020-07-11|821.0|0|822.0|0|12.0|0|0.0|100
0|2020-07-12|835.0|0|835.0|0|13.0|0|0.0|100
0|2020-07-13|841.0|0|841.0|0|13.0|0|0.0|100
0|2020-07-14|842.0|0|842.0|0|13.0|0|0.0|100
0|2020-07-15|859.0|0|854.0|0|13.0|0|0.0|100
0|2020-07-16|886.0|0|888.0|0|13.0|0|0.0|100
0|2020-07-17|897.0|0|897.0|0|14.0|0|0.0|100
0|2020-07-18|909.0|0|905.0|0|15.0|0|0.0|100
0|2020-07-19|919.0|0|919.0|0|15.0|0|0.0|100
0|2020-07-20|925.0|0|925.0|0|15.0|0|0.0|100
0|2020-07-21|944.0|0|944.0|0|16.0|0|0.0|100
0|2020-07-22|961.0|0|961.0|0|16.0|0|0.0|100
0|2020-07-23|979.0|0|979.0|0|18.0|0|0.0|100
0|2020-07-24|1016.0|0|1016.0|0|18.0|0|0.0|100
0|2020-07-25|1027.0|0|1025.0|0|18.0|0|0.0|100
0|2020-07-26|1040.0|0|1040.0|0|18.0|0|0.0|100
0|2020-07-27|1049.0|0|1049.0|0|19.0|0|0.0|100
0|2020-07-28|1054.0|0|1054.0|0|19.0|0|0.0|100
0|2020-07-29|1092.0|0|1092.0|0|21.0|0|0.0|100
0|2020-07-30|1137.0|0|1136.0|0|21.0|0|0.0|100
0|2020-07-31|1153.0|0|1153.0|0|21.0|0|0.0|100
0|2020-08-01|1204.0|0|1204.0|0|21.0|0|0.0|100
0|2020-08-02|1212.0|0|1212.0|0|23.0|0|0.0|100
0|2020-08-03|1217.0|0|1217.0|0|23.0|0|0.0|100
0|2020-08-04|1227.0|0|1224.0|0|23.0|0|0.0|100
0|2020-08-05|1257.0|0|1257.0|0|24.0|0|0.0|100
0|2020-08-06|1284.0|0|1284.0|0|26.0|0|0.0|100
0|2020-08-07|1294.0|0|1290.0|0|26.0|0|0.0|100
0|2020-08-08|1314.0|0|1308.0|0|26.0|0|0.0|100
0|2020-08-09|1325.0|0|1325.0|0|26.0|0|0.0|100
0|2020-08-10|1325.0|0|1325.0|0|26.0|0|0.0|100
0|2020-08-11|1332.0|0|1332.0|0|28.0|0|0.0|100
0|2020-08-12|1350.0|0|1350.0|0|29.0|0|0.0|100
0|2020-08-13|1367.0|0|1371.0|0|29.0|0|0.0|100
0|2020-08-14|1400.0|0|1400.0|0|29.0|0|0.0|100
0|2020-08-15|1416.0|0|1416.0|0|29.0|0|0.0|100
0|2020-08-16|1426.0|0|1426.0|0|29.0|0|0.0|100
0|2020-08-17|1427.0|0|1427.0|0|30.0|0|0.0|100
0|2020-08-18|1431.0|0|1431.0|0|30.0|0|0.0|100
0|2020-08-19|1461.0|0|1461.0|0|31.0|0|0.0|100
0|2020-08-20|1484.0|0|1484.0|0|31.0|0|0.0|100
0|2020-08-21|1491.0|0|1491.0|0|31.0|0|0.0|100
0|2020-08-22|1510.0|0|1510.0|0|31.0|0|0.0|100
0|2020-08-23|1517.0|0|1517.0|0|31.0|0|0.0|100
0|2020-08-24|1518.0|0|1518.0|0|31.0|0|0.0|100
0|2020-08-25|1521.0|0|1521.0|0|34.0|0|0.0|100
0|2020-08-26|1541.0|0|1542.0|0|34.0|0|0.0|100
0|2020-08-27|1565.0|0|1565.0|0|34.0|0|0.0|100
0|2020-08-28|1593.0|0|1593.0|0|34.0|0|0.0|100
0|2020-08-29|1612.0|0|1612.0|0|34.0|0|0.0|100
0|2020-08-30|1631.0|0|1631.0|0|34.0|0|0.0|100
0|2020-08-31|1634.0|0|1635.0|0|34.0|0|0.0|100
0|2020-09-01|1648.0|0|1648.0|0|34.0|0|0.0|100
0|2020-09-02|1666.0|0|1666.0|0|34.0|0|0.0|100
0|2020-09-03|1684.0|0|1684.0|0|34.0|0|0.0|100
0|2020-09-04|1700.0|0|1700.0|0|34.0|0|0.0|100
0|2020-09-05|1717.0|0|1717.0|0|34.0|0|0.0|100
0|2020-09-06|1721.0|0|1721.0|0|34.0|0|0.0|100
0|2020-09-07|1722.0|0|1722.0|0|34.0|0|0.0|100
0|2020-09-08|1724.0|0|1724.0|0|34.0|0|0.0|100
0|2020-09-09|1734.0|0|1734.0|0|35.0|0|0.0|100
0|2020-09-10|1742.0|0|1743.0|0|35.0|0|0.0|100
0|2020-09-11|1767.0|0|1767.0|0|36.0|0|0.0|100
0|2020-09-12|1816.0|0|1816.0|0|36.0|0|0.0|100
0|2020-09-13|1828.0|0|1828.0|0|36.0|0|0.0|100
0|2020-09-14|1828.0|0|1828.0|0|36.0|0|0.0|100
0|2020-09-15|1848.0|0|1848.0|0|36.0|0|0.0|100
0|2020-09-16|1881.0|0|1881.0|0|37.0|0|0.0|100
0|2020-09-17|1894.0|0|1916.0|0|37.0|0|0.0|100
0|2020-09-18|1951.0|0|1951.0|0|37.0|0|0.0|100
0|2020-09-19|1976.0|0|1976.0|0|37.0|0|0.0|100
0|2020-09-20|1976.0|0|2000.0|0|37.0|0|0.0|100
0|2020-09-21|2002.0|0|2002.0|0|38.0|0|0.0|100
0|2020-09-22|2006.0|0|2007.0|0|38.0|0|0.0|100
0|2020-09-23|2033.0|0|2037.0|0|38.0|0|0.0|100
0|2020-09-24|2068.0|0|2068.0|0|38.0|0|0.0|100
0|2020-09-25|2089.0|0|2089.0|0|38.0|0|0.0|100
0|2020-09-26|2113.0|0|2113.0|0|38.0|0|0.0|100
0|2020-09-27|2141.0|0|2141.0|0|39.0|0|0.0|100
0|2020-09-28|2159.0|0|2159.0|0|39.0|0|0.0|100
0|2020-09-29|2201.0|0|2201.0|0|39.0|0|0.0|100
0|2020-09-30|2225.0|0|2225.0|0|39.0|0|0.0|100
0|2020-10-01|2263.0|0|2266.0|0|40.0|0|0.0|100
0|2020-10-02|2290.0|0|2290.0|0|41.0|0|0.0|100
0|2020-10-03|2328.0|0|2328.0|0|41.0|0|0.0|100
0|2020-10-04|2345.0|0|2345.0|0|41.0|0|0.0|100
0|2020-10-05|2364.0|0|2364.0|0|41.0|0|0.0|100
0|2020-10-06|2372.0|0|2372.0|0|41.0|0|0.0|100
0|2020-10-07|2431.0|0|2439.0|0|42.0|0|0.0|100
0|2020-10-08|2487.0|0|2489.0|0|43.0|0|0.0|100
0|2020-10-09|2556.0|0|2576.0|0|43.0|0|0.0|100
0|2020-10-10|2609.0|0|2610.0|0|43.0|0|0.0|100
0|2020-10-11|2654.0|0|2654.0|0|43.0|0|0.0|100
0|2020-10-12|2670.0|0|2670.0|0|43.0|0|0.0|100
0|2020-10-13|2700.0|0|2705.0|0|43.0|0|0.0|100
0|2020-10-14|2740.0|0|2740.0|0|43.0|0|0.0|100
0|2020-10-15|2791.0|0|2799.0|0|43.0|0|0.0|100
0|2020-10-16|2860.0|0|2860.0|0|44.0|0|0.0|100
0|2020-10-17|2929.0|0|2929.0|0|44.0|0|0.0|100
0|2020-10-18|2940.0|0|2940.0|0|44.0|0|0.0|100
0|2020-10-19|2956.0|0|2957.0|0|44.0|0|0.0|100
0|2020-10-20|2998.0|0|2998.0|0|44.0|0|0.0|100
0|2020-10-21|3032.0|0|3037.0|0|44.0|0|0.0|100
0|2020-10-22|3032.0|0|3093.0|0|44.0|0|0.0|100
0|2020-10-23|3032.0|0|3149.0|0|44.0|0|0.0|100
0|2020-10-24|3032.0|0|3206.0|0|44.0|0|0.0|100
0|2020-10-25|3032.0|0|3235.0|0|44.0|0|0.0|100
0|2020-10-26|3032.0|0|3247.0|0|44.0|0|0.0|100
0|2020-10-27|3032.0|0|3272.0|0|44.0|0|0.0|100
0|2020-10-28|3032.0|0|3341.0|0|44.0|0|0.0|100
0|2020-10-29|3378.0|0|3385.0|0|45.0|0|0.0|100
0|2020-10-30|3431.0|0|3450.0|0|45.0|0|0.0|100
0|2020-10-31|3512.0|0|3520.0|0|45.0|0|0.0|100
0|2020-11-01|3512.0|0|3577.0|0|45.0|0|0.0|100
0|2020-11-02|3591.0|0|3591.0|0|45.0|0|0.0|100
0|2020-11-03|3611.0|0|3621.0|0|47.0|0|0.0|100
0|2020-11-04|3697.0|0|3698.0|0|47.0|0|0.0|100
0|2020-11-05|3799.0|0|3806.0|0|47.0|0|0.0|100
0|2020-11-06|3875.0|0|3883.0|0|48.0|0|0.0|100
0|2020-11-07|3989.0|0|4002.0|0|49.0|0|0.0|100
0|2020-11-08|4084.0|0|4087.0|0|49.0|0|0.0|100
0|2020-11-09|4160.0|0|4160.0|0|49.0|0|0.0|100
0|2020-11-10|4160.0|0|4206.0|0|49.0|0|0.0|100
0|2020-11-11|4302.0|0|4302.0|0|49.0|0|0.0|100
0|2020-11-12|4378.0|0|4378.0|0|53.0|0|0.0|100
0|2020-11-13|4500.0|0|4500.0|0|53.0|0|0.0|100
0|2020-11-14|4651.0|0|4651.0|0|55.0|0|0.0|100
0|2020-11-15|4651.0|0|4759.0|0|55.0|0|0.0|100
0|2020-11-16|5027.0|0|5027.0|0|56.0|0|0.0|100
0|2020-11-17|5027.0|0|5080.0|0|56.0|0|0.0|100
0|2020-11-18|5027.0|0|5234.0|0|61.0|0|0.0|100
0|2020-11-19|5027.0|0|5392.0|0|62.0|0|0.0|100
0|2020-11-20|5544.0|0|5544.0|0|62.0|0|0.0|100
0|2020-11-21|5670.0|0|5670.0|0|65.0|0|0.0|100
0|2020-11-22|5746.0|0|5746.0|0|66.0|0|0.0|100
0|2020-11-23|5851.0|0|5851.0|0|66.0|0|0.0|100
0|2020-11-24|5891.0|0|5891.0|0|66.0|0|0.0|100
0|2020-11-25|5891.0|0|6029.0|0|67.0|0|0.0|100
0|2020-11-26|5891.0|0|6124.0|0|67.0|0|0.0|100
0|2020-11-27|6170.0|0|6170.0|0|69.0|0|0.0|100
0|2020-11-28|6170.0|0|6245.0|0|69.0|0|0.0|100
0|2020-11-29|6319.0|0|6319.0|0|70.0|0|0.0|100
0|2020-11-30|6319.0|0|6440.0|0|70.0|0|0.0|100
0|2020-12-01|6319.0|0|6505.0|0|70.0|0|0.0|100
0|2020-12-02|6648.0|0|6648.0|0|70.0|0|0.0|100
0|2020-12-03|6824.0|0|6824.0|0|74.0|0|0.0|100
0|2020-12-04|6926.0|0|6926.0|0|74.0|0|0.0|100
0|2020-12-05|6926.0|0|7016.0|0|74.0|0|0.0|100
0|2020-12-06|7044.0|0|7044.0|0|82.0|0|0.0|100
0|2020-12-07|7044.0|0|7057.0|0|82.0|0|0.0|100
0|2020-12-08|7044.0|0|7084.0|0|82.0|0|0.0|100
0|2020-12-09|7209.0|0|7165.0|0|82.0|0|0.0|100
0|2020-12-10|7293.0|0|7233.0|0|82.0|0|0.0|100
0|2020-12-11|7312.0|0|7312.0|0|72.0|0|0.0|100
0|2020-12-12|7395.0|0|7395.0|0|72.0|0|0.0|100
0|2020-12-13|7395.0|0|7455.0|0|72.0|0|0.0|100
0|2020-12-14|7483.0|0|7475.0|0|78.0|0|0.0|100
0|2020-12-15|7508.0|0|7492.0|0|79.0|0|0.0|100
0|2020-12-16|7598.0|0|7598.0|0|82.0|0|0.0|100
0|2020-12-17|7641.0|0|7641.0|0|82.0|0|0.0|100
0|2020-12-18|7641.0|0|7730.0|0|83.0|0|0.0|100
0|2020-12-19|7799.0|0|7799.0|0|85.0|0|0.0|100
0|2020-12-20|7813.0|0|7813.0|0|87.0|0|0.0|100
0|2020-12-21|7861.0|0|7861.0|0|87.0|0|0.0|100
0|2020-12-22|7911.0|0|7911.0|0|87.0|0|0.0|100
0|2020-12-23|8010.0|0|8010.0|0|87.0|0|0.0|100
0|2020-12-24|8056.0|0|8056.0|0|89.0|0|0.0|100
0|2020-12-25|8065.0|0|8065.0|0|90.0|0|0.0|100
0|2020-12-26|8074.0|0|8074.0|0|90.0|0|0.0|100
0|2020-12-27|8078.0|0|8078.0|0|90.0|0|0.0|100
0|2020-12-28|8078.0|0|8107.0|0|90.0|0|0.0|100
0|2020-12-29|8141.0|0|8141.0|0|93.0|0|0.0|100
0|2020-12-30|8244.0|0|8244.0|0|93.0|0|0.0|100
0|2020-12-31|8244.0|0|8270.0|0|93.0|0|0.0|100
0|2021-01-01|8244.0|0|8327.0|0|93.0|0|0.0|100
0|2021-01-02|8244.0|0|8383.0|0|93.0|0|0.0|100
0|2021-01-03|8244.0|0|8390.0|0|93.0|0|0.0|100
0|2021-01-04|8459.0|0|8459.0|0|93.0|0|0.0|100
0|2021-01-05|8485.0|0|8485.0|0|102.0|0|0.0|100
0|2021-01-06|8569.0|0|8569.0|0|102.0|0|0.0|100
0|2021-01-07|8569.0|0|8629.0|0|102.0|0|0.0|100
0|2021-01-08|8661.0|0|8661.0|0|104.0|0|0.0|100
0|2021-01-09|8715.0|0|8715.0|0|104.0|0|0.0|100
0|2021-01-10|8740.0|0|8740.0|0|104.0|0|0.0|100
0|2021-01-11|8740.0|0|8757.0|0|104.0|0|0.0|100
0|2021-01-12|8740.0|0|8797.0|0|104.0|0|0.0|100
0|2021-01-13|8740.0|0|8843.0|0|104.0|0|0.0|100
0|2021-01-14|8740.0|0|8863.0|0|112.0|0|0.0|100
0|2021-01-15|8896.0|0|8896.0|0|112.0|0|0.0|100
0|2021-01-16|8934.0|0|8934.0|0|112.0|0|0.0|100
0|2021-01-17|8942.0|0|8942.0|0|112.0|0|0.0|100
0|2021-01-18|8959.0|0|8959.0|0|112.0|0|0.0|100
0|2021-01-19|8992.0|0|8992.0|0|112.0|0|0.0|100
0|2021-01-20|9047.0|0|9047.0|0|113.0|0|0.0|100
0|2021-01-21|9047.0|0|9086.0|0|113.0|0|0.0|100
0|2021-01-22|9111.0|0|9111.0|0|115.0|0|0.0|100
0|2021-01-23|9111.0|0|9146.0|0|115.0|0|0.0|100
0|2021-01-24|9166.0|0|9166.0|0|115.0|0|0.0|100
0|2021-01-25|9182.0|0|9182.0|0|115.0|0|0.0|100
0|2021-01-26|9204.0|0|9204.0|0|115.0|0|0.0|100
0|2021-01-27|9225.0|0|9225.0|0|115.0|0|0.0|100
0|2021-01-28|9254.0|0|9254.0|0|115.0|0|0.0|100
