|dates|Walworth_SouthDakota_UnitedStates.AverageDailyTemperature.data|Walworth_SouthDakota_UnitedStates.AverageDailyTemperature.missing|Walworth_SouthDakota_UnitedStates.AverageDewPoint.data|Walworth_SouthDakota_UnitedStates.AverageDewPoint.missing|Walworth_SouthDakota_UnitedStates.AverageRelativeHumidity.data|Walworth_SouthDakota_UnitedStates.AverageRelativeHumidity.missing|Walworth_SouthDakota_UnitedStates.AverageSurfaceAirPressure.data|Walworth_SouthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-17|20.886805555555554|0|13.606944444444444|0|73.5951388888889|0|28.059722222222224|0
0|2020-01-18|0.5673611111111111|0|-10.01388888888889|0|61.33958333333334|0|28.43252083333334|0
0|2020-01-19|-3.1041666666666665|0|-12.854166666666666|0|63.333333333333336|0|28.72375|0
0|2020-01-20|1.875|0|-5.875|0|70.25|0|28.643333333333334|0
0|2020-01-21|27.208333333333332|0|19.75|0|73.54166666666667|0|28.050000000000008|0
0|2020-01-22|31.145833333333332|0|25.125|0|78.63541666666667|0|27.99489583333334|0
0|2020-01-23|24.4375|0|19.631944444444446|0|82.08333333333333|0|28.288611111111113|0
0|2020-01-24|20.502083333333335|0|16.31111111111111|0|84.28402777777778|0|28.27627777777779|0
0|2020-01-25|21.54652777777778|0|16.89236111111111|0|82.37083333333334|0|28.126500000000004|0
0|2020-01-26|28.875|0|23.388888888888886|0|80.13194444444444|0|28.122013888888898|0
0|2020-01-27|29.260416666666668|0|24.708333333333332|0|83.26388888888889|0|28.264722222222215|0
0|2020-01-28|30.976190476190478|0|26.975694444444443|0|85.09077380952381|0|28.220555555555567|0
0|2020-01-29|24.472222222222218|0|20.90277777777778|0|86.24027777777776|0|28.250611111111116|0
0|2020-01-30|27.274305555555557|0|23.95277777777778|0|87.14999999999999|0|28.119666666666664|0
0|2020-01-31|27.555555555555557|0|21.604166666666668|0|78.39583333333333|0|28.166944444444436|0
0|2020-02-01|38.5|0|26.875|0|65.16666666666667|0|27.905833333333334|0
0|2020-02-02|38.125|0|27.125|0|64.75|0|27.975833333333338|0
0|2020-02-03|25.291666666666668|0|15.375|0|66.41666666666667|0|28.24791666666667|0
0|2020-02-04|21.416666666666668|0|13.791666666666666|0|73.04166666666667|0|28.38124999999999|0
0|2020-02-05|23.083333333333332|0|13.708333333333334|0|68.0|0|28.02625|0
0|2020-02-06|25.809027777777775|0|18.51736111111111|0|74.0|0|27.806979166666665|0
0|2020-02-07|11.152777777777777|0|0.9548611111111112|0|64.00694444444444|0|28.13062499999999|0
0|2020-02-08|26.340277777777775|0|19.333333333333332|0|75.01666666666667|0|28.067055555555555|0
0|2020-02-09|26.215277777777775|0|19.15625|0|74.90972222222221|0|28.27027777777778|0
0|2020-02-10|25.5|0|17.416666666666668|0|71.8125|0|28.218333333333334|0
0|2020-02-11|27.013888888888886|0|16.875|0|66.25|0|28.13055555555555|0
0|2020-02-12|8.416898148148148|0|-0.5027777777777764|0|67.32152777777777|0|28.29855787037036|0
0|2020-02-13|-5.083333333333333|0|-13.1875|0|68.60416666666667|0|28.495625000000004|0
0|2020-02-14|20.375|0|11.708333333333334|0|69.27083333333333|0|27.986666666666668|0
0|2020-02-15|29.666666666666668|0|21.770833333333332|0|72.77083333333333|0|28.127916666666664|0
0|2020-02-16|24.420138888888886|0|18.28125|0|77.5451388888889|0|28.08253472222222|0
0|2020-02-17|26.284722222222225|0|20.19097222222222|0|78.08333333333333|0|28.182534722222226|0
0|2020-02-18|9.86875|0|1.4042658730158735|0|69.12261904761904|0|28.56516865079365|0
0|2020-02-19|4.208333333333333|0|-6.104166666666667|0|63.229166666666664|0|28.797291666666666|0
0|2020-02-20|11.958333333333334|0|4.5|0|72.125|0|28.64729166666666|0
0|2020-02-21|26.458333333333332|0|15.416666666666666|0|64.875|0|28.27916666666667|0
0|2020-02-22|32.083333333333336|0|20.583333333333332|0|64.33333333333333|0|28.08333333333333|0
0|2020-02-23|34.458333333333336|0|22.875|0|63.375|0|28.187500000000004|0
0|2020-02-24|31.04444444444444|0|24.35972222222222|0|76.50416666666666|0|28.18520138888889|0
0|2020-02-25|25.090277777777782|0|18.541666666666668|0|76.38194444444444|0|28.592638888888885|0
0|2020-02-26|14.5|0|9.127777777777778|0|79.54583333333333|0|28.45508333333333|0
0|2020-02-27|30.197916666666668|0|24.083333333333332|0|78.15625|0|28.27006944444445|0
0|2020-02-28|33.02777777777778|0|26.04861111111111|0|76.21527777777777|0|28.261250000000004|0
0|2020-02-29|34.25|0|27.541666666666668|0|76.83333333333333|0|27.91666666666666|0
0|2020-03-01|33.59722222222222|0|24.381944444444443|0|69.4375|0|28.037847222222215|0
0|2020-03-02|31.916666666666668|0|22.583333333333332|0|69.91666666666667|0|27.869166666666658|0
0|2020-03-03|36.583333333333336|0|28.25|0|72.41666666666667|0|27.88333333333333|0
0|2020-03-04|38.395833333333336|0|29.291666666666668|0|70.58333333333333|0|27.9875|0
0|2020-03-05|36.90972222222222|0|25.444444444444446|0|63.9375|0|28.40895833333334|0
0|2020-03-06|36.833333333333336|0|27.958333333333332|0|71.25|0|28.352500000000003|0
0|2020-03-07|44.625|0|32.708333333333336|0|64.95833333333333|0|27.967500000000005|0
0|2020-03-08|36.666666666666664|0|29.416666666666668|0|75.22916666666667|0|27.980104166666667|0
0|2020-03-09|28.298611111111114|0|20.520833333333332|0|72.77777777777779|0|28.330972222222226|0
0|2020-03-10|32.48611111111111|0|27.121527777777775|0|80.71875|0|28.31194444444445|0
0|2020-03-11|39.916666666666664|0|29.791666666666668|0|68.5|0|27.969166666666677|0
0|2020-03-12|37.36111111111111|0|24.75|0|62.5|0|28.103611111111107|0
0|2020-03-13|30.0|0|17.208333333333332|0|60.75|0|28.481666666666666|0
0|2020-03-14|27.375|0|17.54861111111111|0|66.93055555555556|0|28.65861111111111|0
0|2020-03-15|32.395833333333336|0|25.5|0|75.85416666666667|0|28.53208333333333|0
0|2020-03-16|30.784722222222225|0|22.902777777777782|0|73.4236111111111|0|28.42458333333333|0
0|2020-03-17|31.527777777777775|0|22.388888888888886|0|70.24305555555556|0|28.264097222222222|0
0|2020-03-18|40.166666666666664|0|31.159722222222218|0|71.75694444444444|0|28.147743055555548|0
0|2020-03-19|25.666666666666668|0|18.38888888888889|0|74.5|0|28.335069444444446|0
0|2020-03-20|19.5|0|4.041666666666667|0|53.375|0|28.719166666666666|0
0|2020-03-21|33.75|0|18.083333333333332|0|53.916666666666664|0|28.35708333333334|0
0|2020-03-22|35.395833333333336|0|21.690972222222225|0|61.78472222222223|0|28.209479166666664|0
0|2020-03-23|40.833333333333336|0|28.166666666666668|0|63.666666666666664|0|28.157499999999988|0
0|2020-03-24|44.71527777777778|0|32.076388888888886|0|66.77777777777779|0|27.959236111111114|0
0|2020-03-25|33.645833333333336|0|25.229166666666668|0|71.69444444444444|0|28.09052083333334|0
0|2020-03-26|34.489583333333336|0|29.339583333333334|0|81.69166666666666|0|28.060812499999987|0
0|2020-03-27|40.614583333333336|0|33.94097222222222|0|78.26041666666667|0|28.021388888888893|0
0|2020-03-28|42.875|0|28.819444444444443|0|63.805555555555564|0|28.020138888888884|0
0|2020-03-29|44.791666666666664|0|25.791666666666668|0|53.125|0|28.160416666666666|0
0|2020-03-30|49.083333333333336|0|29.5|0|50.125|0|28.244166666666672|0
0|2020-03-31|52.083333333333336|0|39.333333333333336|0|63.958333333333336|0|28.071250000000003|0
0|2020-04-01|39.1875|0|29.020833333333332|0|67.58333333333333|0|28.02263888888889|0
0|2020-04-02|17.209722222222222|0|10.376388888888888|0|74.72291666666668|0|28.304249999999996|0
0|2020-04-03|19.260416666666668|0|6.128472222222222|0|58.375|0|28.446284722222217|0
0|2020-04-04|29.333333333333332|0|19.458333333333332|0|67.125|0|28.22791666666667|0
0|2020-04-05|41.791666666666664|0|28.708333333333332|0|62.25|0|28.046249999999997|0
0|2020-04-06|49.42013888888889|0|38.35763888888889|0|68.00347222222221|0|27.86715277777778|0
0|2020-04-07|54.041666666666664|0|35.041666666666664|0|53.416666666666664|0|27.941250000000007|0
0|2020-04-08|44.166666666666664|0|22.125|0|44.666666666666664|0|28.21541666666667|0
0|2020-04-09|33.041666666666664|0|14.166666666666666|0|47.916666666666664|0|28.349166666666672|0
0|2020-04-10|42.291666666666664|0|21.041666666666668|0|46.458333333333336|0|28.096666666666675|0
0|2020-04-11|37.295833333333334|0|24.566666666666666|0|61.324999999999996|0|28.05762499999999|0
0|2020-04-12|30.75|0|10.75|0|45.291666666666664|0|28.282916666666665|0
0|2020-04-13|25.729166666666668|0|11.854166666666666|0|57.760416666666664|0|28.310625|0
0|2020-04-14|26.541666666666668|0|12.041666666666666|0|56.708333333333336|0|28.282500000000002|0
0|2020-04-15|30.708333333333332|0|15.5|0|56.708333333333336|0|28.26625|0
0|2020-04-16|31.25|0|12.5|0|51.791666666666664|0|28.398750000000003|0
0|2020-04-17|38.166666666666664|0|15.541666666666666|0|46.791666666666664|0|28.15875|0
0|2020-04-18|48.916666666666664|0|26.041666666666668|0|42.125|0|27.951249999999998|0
0|2020-04-19|41.75|0|24.333333333333332|0|53.5|0|28.127083333333328|0
0|2020-04-20|50.833333333333336|0|28.625|0|47.0|0|27.991250000000004|0
0|2020-04-21|54.0|0|28.791666666666668|0|46.166666666666664|0|28.032916666666654|0
0|2020-04-22|58.875|0|31.083333333333332|0|40.833333333333336|0|27.936666666666653|0
0|2020-04-23|52.5|0|37.0|0|57.333333333333336|0|27.95|0
0|2020-04-24|53.125|0|35.166666666666664|0|56.291666666666664|0|28.14791666666667|0
0|2020-04-25|51.3125|0|37.4375|0|61.958333333333336|0|28.260833333333327|0
0|2020-04-26|56.875|0|35.083333333333336|0|51.125|0|28.152500000000003|0
0|2020-04-27|57.34722222222222|0|35.229166666666664|0|50.020833333333336|0|28.07111111111111|0
0|2020-04-28|53.854166666666664|0|41.625|0|65.91666666666667|0|28.083541666666672|0
0|2020-04-29|53.82638888888889|0|39.40972222222222|0|60.694444444444436|0|28.33777777777777|0
0|2020-04-30|60.5|0|39.833333333333336|0|51.791666666666664|0|28.078333333333322|0
0|2020-05-01|63.958333333333336|0|45.958333333333336|0|52.791666666666664|0|27.952916666666667|0
0|2020-05-02|58.083333333333336|0|35.625|0|47.041666666666664|0|28.211666666666673|0
0|2020-05-03|53.958333333333336|0|38.083333333333336|0|56.583333333333336|0|28.204999999999988|0
0|2020-05-04|46.58472222222222|0|39.36666666666667|0|76.75555555555555|0|28.202916666666667|0
0|2020-05-05|47.475694444444436|0|38.77430555555555|0|73.09722222222223|0|28.33565972222222|0
0|2020-05-06|50.875|0|36.375|0|61.458333333333336|0|28.434583333333336|0
0|2020-05-07|48.854166666666664|0|34.5|0|59.208333333333336|0|28.326666666666668|0
0|2020-05-08|46.041666666666664|0|27.958333333333332|0|53.333333333333336|0|28.44666666666666|0
0|2020-05-09|42.6875|0|32.625|0|67.97916666666667|0|28.327499999999997|0
0|2020-05-10|39.041666666666664|0|22.708333333333332|0|55.916666666666664|0|28.58041666666668|0
0|2020-05-11|41.041666666666664|0|23.416666666666668|0|53.583333333333336|0|28.507083333333323|0
0|2020-05-12|44.291666666666664|0|29.125|0|55.916666666666664|0|28.30791666666667|0
0|2020-05-13|50.79861111111111|0|42.5|0|73.39583333333333|0|27.98534722222222|0
0|2020-05-14|57.04861111111111|0|39.09722222222222|0|56.805555555555564|0|28.050208333333334|0
0|2020-05-15|54.875|0|40.416666666666664|0|61.083333333333336|0|28.203333333333344|0
0|2020-05-16|53.375|0|46.125|0|76.70833333333333|0|28.2825|0
0|2020-05-17|56.0|0|43.083333333333336|0|65.125|0|28.282083333333333|0
0|2020-05-18|59.166666666666664|0|46.0|0|63.708333333333336|0|28.23791666666666|0
0|2020-05-19|64.41666666666667|0|51.083333333333336|0|63.333333333333336|0|28.133750000000006|0
0|2020-05-20|63.95138888888889|0|52.555555555555564|0|68.0486111111111|0|28.074027777777772|0
0|2020-05-21|64.25|0|54.416666666666664|0|71.125|0|28.008749999999996|0
0|2020-05-22|67.85416666666667|0|55.791666666666664|0|68.64583333333333|0|27.99333333333334|0
0|2020-05-23|68.19791666666667|0|55.145833333333336|0|66.625|0|28.00010416666667|0
0|2020-05-24|60.569444444444436|0|54.211805555555564|0|80.04513888888889|0|28.062187499999997|0
0|2020-05-25|57.61111111111111|0|49.819444444444436|0|75.41666666666667|0|28.208680555555564|0
0|2020-05-26|62.2890873015873|0|49.013888888888886|0|66.5984126984127|0|28.109436507936504|0
0|2020-05-27|64.4375|0|51.854166666666664|0|66.52083333333333|0|28.16729166666667|0
0|2020-05-28|62.375|0|42.666666666666664|0|53.958333333333336|0|28.34625|0
0|2020-05-29|57.166666666666664|0|41.666666666666664|0|59.125|0|28.43041666666666|0
0|2020-05-30|61.791666666666664|0|41.833333333333336|0|50.625|0|28.44916666666666|0
0|2020-05-31|68.91666666666667|0|51.458333333333336|0|54.208333333333336|0|28.19458333333333|0
0|2020-06-01|77.11111111111111|0|59.194444444444436|0|58.125|0|28.01027777777777|0
0|2020-06-02|73.08333333333333|0|53.208333333333336|0|52.083333333333336|0|28.14625|0
0|2020-06-03|67.16666666666667|0|52.166666666666664|0|61.25|0|28.104166666666668|0
0|2020-06-04|66.64583333333333|0|54.350694444444436|0|67.30902777777779|0|28.030347222222222|0
0|2020-06-05|68.08159722222221|0|49.911458333333336|0|58.21701388888889|0|28.19307291666668|0
0|2020-06-06|71.59027777777777|0|51.46527777777777|0|49.569444444444436|0|28.00430555555555|0
0|2020-06-07|80.14583333333333|0|62.604166666666664|0|58.479166666666664|0|27.824583333333333|0
0|2020-06-08|72.22916666666667|0|59.42361111111111|0|65.91666666666667|0|27.863750000000007|0
0|2020-06-09|63.875|0|48.791666666666664|0|58.416666666666664|0|28.047916666666666|0
0|2020-06-10|64.54166666666667|0|42.958333333333336|0|49.5|0|28.14208333333333|0
0|2020-06-11|68.29166666666667|0|44.5|0|46.791666666666664|0|28.317083333333333|0
0|2020-06-12|72.83333333333333|0|55.479166666666664|0|56.125|0|28.383750000000006|0
0|2020-06-13|77.75|0|57.833333333333336|0|52.0|0|28.20875|0
0|2020-06-14|78.95833333333333|0|59.875|0|52.958333333333336|0|27.974166666666665|0
0|2020-06-15|75.91666666666667|0|54.583333333333336|0|50.333333333333336|0|28.105833333333337|0
0|2020-06-16|81.46875|0|59.260416666666664|0|48.260416666666664|0|27.963749999999994|0
0|2020-06-17|79.97222222222221|0|62.416666666666664|0|57.03472222222222|0|27.942638888888894|0
0|2020-06-18|68.20833333333333|0|50.916666666666664|0|55.458333333333336|0|28.16791666666667|0
0|2020-06-19|64.8125|0|46.25|0|55.270833333333336|0|28.26937500000001|0
0|2020-06-20|72.09722222222223|0|51.88888888888889|0|52.27777777777778|0|28.07902777777777|0
0|2020-06-21|65.375|0|54.729166666666664|0|69.20833333333333|0|28.041250000000005|0
0|2020-06-22|67.4375|0|49.979166666666664|0|57.291666666666664|0|28.186805555555555|0
0|2020-06-23|66.91666666666667|0|48.770833333333336|0|56.6875|0|28.238749999999992|0
0|2020-06-24|74.95833333333333|0|55.583333333333336|0|54.0|0|28.10208333333333|0
0|2020-06-25|74.9375|0|60.708333333333336|0|62.083333333333336|0|28.027083333333337|0
0|2020-06-26|75.375|0|55.541666666666664|0|55.458333333333336|0|28.13125000000001|0
0|2020-06-27|79.41666666666667|0|62.625|0|58.5|0|27.94708333333334|0
0|2020-06-28|82.1875|0|66.02083333333333|0|59.96875|0|27.71286458333334|0
0|2020-06-29|80.4375|0|70.29166666666667|0|71.66666666666667|0|27.794999999999998|0
0|2020-06-30|75.73472222222223|0|68.13541666666667|0|77.71458333333334|0|27.872777777777774|0
0|2020-07-01|74.79166666666667|0|55.083333333333336|0|56.416666666666664|0|28.06125|0
0|2020-07-02|78.09722222222221|0|60.53125|0|56.239583333333336|0|28.155312499999997|0
0|2020-07-03|76.5|0|63.604166666666664|0|65.37083333333334|0|28.253875000000008|0
0|2020-07-04|77.9513888888889|0|66.6875|0|69.06944444444444|0|28.198680555555555|0
0|2020-07-05|78.61458333333333|0|64.23958333333333|0|61.552083333333336|0|28.147499999999997|0
0|2020-07-06|75.38194444444444|0|63.78472222222222|0|68.4375|0|28.206944444444442|0
0|2020-07-07|75.90277777777777|0|63.763888888888886|0|67.16666666666667|0|28.074791666666666|0
0|2020-07-08|76.33333333333333|0|62.006944444444436|0|63.076388888888886|0|27.970486111111114|0
0|2020-07-09|73.16666666666667|0|56.208333333333336|0|58.041666666666664|0|28.133333333333326|0
0|2020-07-10|73.66666666666667|0|60.208333333333336|0|64.375|0|28.192499999999995|0
0|2020-07-11|72.45833333333333|0|57.75|0|62.041666666666664|0|28.266666666666655|0
0|2020-07-12|73.32638888888889|0|59.06597222222222|0|64.0763888888889|0|28.1525|0
0|2020-07-13|76.26041666666667|0|61.791666666666664|0|62.479166666666664|0|27.95770833333333|0
0|2020-07-14|68.49166666666666|0|56.36944444444445|0|66.95277777777778|0|28.1906388888889|0
0|2020-07-15|73.0|0|56.166666666666664|0|59.0|0|28.177499999999995|0
0|2020-07-16|75.02777777777779|0|57.305555555555564|0|56.59722222222222|0|28.151111111111106|0
0|2020-07-17|81.70833333333333|0|67.25|0|62.25|0|28.012500000000003|0
0|2020-07-18|75.0138888888889|0|59.82638888888889|0|63.03472222222223|0|28.06145833333333|0
0|2020-07-19|72.33333333333333|0|54.583333333333336|0|57.625|0|28.204583333333336|0
0|2020-07-20|69.49861111111112|0|60.01666666666667|0|72.68333333333334|0|28.18972222222222|0
0|2020-07-21|70.16597222222222|0|57.71180555555555|0|67.71458333333334|0|28.210215277777774|0
0|2020-07-22|71.91666666666667|0|60.819444444444436|0|68.97222222222223|0|28.175694444444442|0
0|2020-07-23|80.40277777777777|0|70.09722222222223|0|71.17361111111111|0|28.0607638888889|0
0|2020-07-24|82.71130952380953|0|69.19940476190476|0|64.89583333333333|0|28.012351190476195|0
0|2020-07-25|77.93055555555556|0|67.7013888888889|0|72.8263888888889|0|28.05583333333334|0
0|2020-07-26|73.75|0|57.166666666666664|0|58.583333333333336|0|28.28458333333333|0
0|2020-07-27|76.04166666666667|0|57.291666666666664|0|56.708333333333336|0|28.257083333333338|0
0|2020-07-28|74.29166666666667|0|56.333333333333336|0|57.0|0|28.15958333333333|0
0|2020-07-29|74.79166666666667|0|57.083333333333336|0|55.333333333333336|0|28.180000000000007|0
0|2020-07-30|73.70833333333333|0|58.291666666666664|0|61.833333333333336|0|28.29416666666666|0
0|2020-07-31|75.2175925925926|0|61.94444444444445|0|68.32407407407408|0|28.24625|0
0|2020-08-01|72.39583333333333|0|56.625|0|61.1875|0|28.33333333333334|0
0|2020-08-02|67.66666666666667|0|52.51388888888889|0|61.51388888888889|0|28.38541666666667|0
0|2020-08-03|67.16666666666667|0|51.0|0|58.666666666666664|0|28.367499999999996|0
0|2020-08-04|66.45486111111111|0|56.76388888888889|0|71.4375|0|28.244027777777788|0
0|2020-08-05|70.52361111111111|0|60.97222222222223|0|73.65138888888889|0|28.16184722222222|0
0|2020-08-06|72.17013888888889|0|60.80902777777778|0|69.90625|0|28.122499999999988|0
0|2020-08-07|79.02777777777777|0|67.80555555555556|0|69.6111111111111|0|27.98833333333334|0
0|2020-08-08|77.35416666666667|0|62.3125|0|62.03125|0|28.12364583333334|0
0|2020-08-09|77.20138888888889|0|58.170138888888886|0|55.37847222222223|0|28.082847222222227|0
0|2020-08-10|70.75|0|46.375|0|48.166666666666664|0|28.205833333333334|0
0|2020-08-11|77.19444444444444|0|58.958333333333336|0|55.51388888888889|0|28.08722222222222|0
0|2020-08-12|78.39583333333333|0|64.68055555555556|0|63.82638888888889|0|28.039097222222225|0
0|2020-08-13|80.25|0|64.58333333333333|0|59.625|0|28.01583333333333|0
0|2020-08-14|73.97916666666667|0|57.8125|0|59.739583333333336|0|28.11125000000001|0
0|2020-08-15|72.20833333333333|0|48.791666666666664|0|49.916666666666664|0|28.246250000000003|0
0|2020-08-16|73.20833333333333|0|51.916666666666664|0|51.583333333333336|0|28.30979166666667|0
0|2020-08-17|77.79166666666667|0|53.041666666666664|0|48.375|0|28.379166666666677|0
0|2020-08-18|89.02083333333333|0|54.458333333333336|0|32.291666666666664|0|28.299583333333317|0
0|2020-08-19|77.72916666666667|0|64.25|0|64.60416666666667|0|28.09104166666667|0
0|2020-08-20|73.20833333333333|0|65.04166666666667|0|78.125|0|27.97895833333335|0
0|2020-08-21|79.26041666666667|0|63.4375|0|62.364583333333336|0|28.002395833333324|0
0|2020-08-22|79.625|0|56.125|0|52.0|0|28.0725|0
0|2020-08-23|80.625|0|63.5|0|58.583333333333336|0|28.107500000000005|0
0|2020-08-24|77.20833333333333|0|62.666666666666664|0|62.166666666666664|0|28.149166666666662|0
0|2020-08-25|79.16666666666667|0|67.35000000000001|0|69.00833333333334|0|28.046125000000004|0
0|2020-08-26|78.61111111111111|0|66.28472222222221|0|68.09722222222221|0|28.001875|0
0|2020-08-27|72.44444444444444|0|59.708333333333336|0|67.1423611111111|0|28.058888888888887|0
0|2020-08-28|69.30555555555556|0|55.53125|0|65.86458333333333|0|28.130416666666665|0
0|2020-08-29|66.95833333333333|0|49.833333333333336|0|58.916666666666664|0|28.15416666666667|0
0|2020-08-30|70.54166666666667|0|53.083333333333336|0|54.375|0|27.88541666666667|0
0|2020-08-31|64.79166666666667|0|39.708333333333336|0|44.666666666666664|0|28.084166666666672|0
0|2020-09-01|70.45833333333333|0|43.958333333333336|0|41.75|0|27.97916666666667|0
0|2020-09-02|72.54166666666667|0|46.458333333333336|0|46.458333333333336|0|27.95125|0
0|2020-09-03|64.08333333333333|0|41.416666666666664|0|46.5|0|28.21375|0
0|2020-09-04|67.0|0|42.708333333333336|0|48.166666666666664|0|28.305000000000003|0
0|2020-09-05|70.25|0|47.25|0|47.291666666666664|0|28.272499999999997|0
0|2020-09-06|70.45833333333333|0|49.270833333333336|0|49.916666666666664|0|28.124166666666664|0
0|2020-09-07|51.555555555555564|0|43.40972222222222|0|74.74166666666666|0|28.326569444444445|0
0|2020-09-08|46.166666666666664|0|31.458333333333332|0|57.958333333333336|0|28.60708333333334|0
0|2020-09-09|47.791666666666664|0|32.333333333333336|0|59.125|0|28.587916666666672|0
0|2020-09-10|52.416666666666664|0|36.25|0|58.041666666666664|0|28.540833333333335|0
0|2020-09-11|53.013888888888886|0|46.666666666666664|0|79.19444444444444|0|28.313611111111115|0
0|2020-09-12|61.87847222222222|0|52.479166666666664|0|73.7986111111111|0|28.146180555555546|0
0|2020-09-13|61.666666666666664|0|48.75|0|65.25|0|28.294583333333335|0
0|2020-09-14|63.958333333333336|0|49.708333333333336|0|62.75|0|28.2925|0
0|2020-09-15|65.125|0|51.875|0|64.25|0|28.19416666666667|0
0|2020-09-16|56.916666666666664|0|43.625|0|62.958333333333336|0|28.44|0
0|2020-09-17|58.708333333333336|0|44.208333333333336|0|60.458333333333336|0|28.411666666666665|0
0|2020-09-18|59.666666666666664|0|45.041666666666664|0|60.291666666666664|0|28.40499999999999|0
0|2020-09-19|66.91666666666667|0|52.0|0|59.458333333333336|0|28.12125|0
0|2020-09-20|70.25|0|49.833333333333336|0|51.416666666666664|0|28.07249999999999|0
0|2020-09-21|65.83333333333333|0|45.875|0|53.708333333333336|0|28.246666666666666|0
0|2020-09-22|70.0|0|51.625|0|56.291666666666664|0|28.195000000000004|0
0|2020-09-23|70.8125|0|55.166666666666664|0|59.083333333333336|0|28.09770833333333|0
0|2020-09-24|66.08333333333333|0|52.125|0|63.916666666666664|0|28.025000000000002|0
0|2020-09-25|68.91666666666667|0|43.333333333333336|0|42.041666666666664|0|27.960000000000004|0
0|2020-09-26|62.625|0|44.625|0|52.833333333333336|0|27.87291666666667|0
0|2020-09-27|56.625|0|36.791666666666664|0|48.166666666666664|0|28.112916666666667|0
0|2020-09-28|53.375|0|37.208333333333336|0|55.458333333333336|0|28.312499999999996|0
0|2020-09-29|62.541666666666664|0|40.083333333333336|0|46.5|0|28.096666666666664|0
0|2020-09-30|57.791666666666664|0|31.333333333333332|0|38.291666666666664|0|28.267916666666668|0
0|2020-10-01|49.791666666666664|0|31.4375|0|50.458333333333336|0|28.492500000000007|0
0|2020-10-02|48.25|0|34.0|0|59.25|0|28.32833333333333|0
0|2020-10-03|51.875|0|37.083333333333336|0|59.25|0|28.33708333333333|0
0|2020-10-04|55.375|0|39.583333333333336|0|58.208333333333336|0|28.24875|0
0|2020-10-05|59.041666666666664|0|40.958333333333336|0|55.791666666666664|0|28.058749999999993|0
0|2020-10-06|63.208333333333336|0|40.708333333333336|0|48.041666666666664|0|28.073750000000004|0
0|2020-10-07|57.166666666666664|0|35.625|0|48.541666666666664|0|28.287499999999998|0
0|2020-10-08|59.375|0|37.375|0|46.083333333333336|0|28.111249999999995|0
0|2020-10-09|57.416666666666664|0|40.333333333333336|0|58.625|0|27.972916666666666|0
0|2020-10-10|57.583333333333336|0|39.5|0|54.166666666666664|0|28.06416666666667|0
0|2020-10-11|62.6875|0|40.895833333333336|0|46.541666666666664|0|27.778750000000006|0
0|2020-10-12|52.208333333333336|0|31.541666666666668|0|50.375|0|27.9875|0
0|2020-10-13|52.958333333333336|0|34.458333333333336|0|52.958333333333336|0|28.148750000000003|0
0|2020-10-14|52.0|0|34.791666666666664|0|52.708333333333336|0|27.96291666666667|0
0|2020-10-15|40.125|0|25.208333333333332|0|56.416666666666664|0|28.34124999999999|0
0|2020-10-16|42.041666666666664|0|28.041666666666668|0|59.875|0|28.21083333333333|0
0|2020-10-17|37.9375|0|27.166666666666668|0|66.39583333333333|0|28.119375|0
0|2020-10-18|29.666666666666668|0|15.375|0|56.416666666666664|0|28.422499999999996|0
