|dates|Nye_Nevada_UnitedStates.JHU_ConfirmedCases.data|Nye_Nevada_UnitedStates.JHU_ConfirmedCases.missing|Nye_Nevada_UnitedStates.NYT_ConfirmedCases.data|Nye_Nevada_UnitedStates.NYT_ConfirmedCases.missing|Nye_Nevada_UnitedStates.JHU_ConfirmedDeaths.data|Nye_Nevada_UnitedStates.JHU_ConfirmedDeaths.missing|Nye_Nevada_UnitedStates.JHU_ConfirmedRecoveries.data|Nye_Nevada_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|49.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-15|49.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-16|58.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-17|58.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-18|58.0|0|56.0|0|1.0|0|0.0|100
0|2020-05-19|58.0|0|57.0|0|1.0|0|0.0|100
0|2020-05-20|58.0|0|59.0|0|1.0|0|0.0|100
0|2020-05-21|59.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-22|59.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-23|59.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-24|59.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-25|59.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-26|59.0|0|62.0|0|1.0|0|0.0|100
0|2020-05-27|61.0|0|62.0|0|1.0|0|0.0|100
0|2020-05-28|61.0|0|62.0|0|1.0|0|0.0|100
0|2020-05-29|62.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-30|62.0|0|63.0|0|2.0|0|0.0|100
0|2020-05-31|62.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-01|62.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-02|64.0|0|65.0|0|2.0|0|0.0|100
0|2020-06-03|64.0|0|65.0|0|2.0|0|0.0|100
0|2020-06-04|64.0|0|65.0|0|2.0|0|0.0|100
0|2020-06-05|66.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-06|66.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-07|66.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-08|66.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-09|66.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-10|69.0|0|70.0|0|2.0|0|0.0|100
0|2020-06-11|72.0|0|70.0|0|2.0|0|0.0|100
0|2020-06-12|69.0|0|70.0|0|2.0|0|0.0|100
0|2020-06-13|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-14|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-15|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-06-16|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-06-17|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-06-18|75.0|0|76.0|0|3.0|0|0.0|100
0|2020-06-19|76.0|0|77.0|0|3.0|0|0.0|100
0|2020-06-20|76.0|0|77.0|0|3.0|0|0.0|100
0|2020-06-21|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-06-22|78.0|0|81.0|0|3.0|0|0.0|100
0|2020-06-23|78.0|0|81.0|0|3.0|0|0.0|100
0|2020-06-24|78.0|0|85.0|0|3.0|0|0.0|100
0|2020-06-25|81.0|0|85.0|0|3.0|0|0.0|100
0|2020-06-26|81.0|0|89.0|0|3.0|0|0.0|100
0|2020-06-27|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-06-28|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-06-29|100.0|0|108.0|0|3.0|0|0.0|100
0|2020-06-30|104.0|0|114.0|0|3.0|0|0.0|100
0|2020-07-01|112.0|0|118.0|0|3.0|0|0.0|100
0|2020-07-02|114.0|0|121.0|0|3.0|0|0.0|100
0|2020-07-03|116.0|0|126.0|0|3.0|0|0.0|100
0|2020-07-04|122.0|0|126.0|0|3.0|0|0.0|100
0|2020-07-05|125.0|0|126.0|0|3.0|0|0.0|100
0|2020-07-06|130.0|0|136.0|0|3.0|0|0.0|100
0|2020-07-07|150.0|0|169.0|0|3.0|0|0.0|100
0|2020-07-08|150.0|0|171.0|0|3.0|0|0.0|100
0|2020-07-09|181.0|0|186.0|0|3.0|0|0.0|100
0|2020-07-10|182.0|0|187.0|0|3.0|0|0.0|100
0|2020-07-11|186.0|0|187.0|0|3.0|0|0.0|100
0|2020-07-12|186.0|0|187.0|0|3.0|0|0.0|100
0|2020-07-13|188.0|0|193.0|0|3.0|0|0.0|100
0|2020-07-14|188.0|0|194.0|0|3.0|0|0.0|100
0|2020-07-15|193.0|0|198.0|0|3.0|0|0.0|100
0|2020-07-16|212.0|0|222.0|0|3.0|0|0.0|100
0|2020-07-17|215.0|0|223.0|0|3.0|0|0.0|100
0|2020-07-18|215.0|0|223.0|0|3.0|0|0.0|100
0|2020-07-19|236.0|0|236.0|0|4.0|0|0.0|100
0|2020-07-20|237.0|0|251.0|0|4.0|0|0.0|100
0|2020-07-21|251.0|0|256.0|0|5.0|0|0.0|100
0|2020-07-22|270.0|0|275.0|0|5.0|0|0.0|100
0|2020-07-23|270.0|0|292.0|0|7.0|0|0.0|100
0|2020-07-24|286.0|0|292.0|0|7.0|0|0.0|100
0|2020-07-25|288.0|0|292.0|0|7.0|0|0.0|100
0|2020-07-26|298.0|0|298.0|0|7.0|0|0.0|100
0|2020-07-27|305.0|0|311.0|0|7.0|0|0.0|100
0|2020-07-28|310.0|0|315.0|0|7.0|0|0.0|100
0|2020-07-29|311.0|0|317.0|0|7.0|0|0.0|100
0|2020-07-30|343.0|0|349.0|0|7.0|0|0.0|100
0|2020-07-31|342.0|0|348.0|0|9.0|0|0.0|100
0|2020-08-01|340.0|0|348.0|0|9.0|0|0.0|100
0|2020-08-02|351.0|0|351.0|0|9.0|0|0.0|100
0|2020-08-03|356.0|0|363.0|0|9.0|0|0.0|100
0|2020-08-04|362.0|0|369.0|0|9.0|0|0.0|100
0|2020-08-05|362.0|0|369.0|0|9.0|0|0.0|100
0|2020-08-06|374.0|0|381.0|0|9.0|0|0.0|100
0|2020-08-07|400.0|0|407.0|0|9.0|0|0.0|100
0|2020-08-08|405.0|0|407.0|0|9.0|0|0.0|100
0|2020-08-09|408.0|0|408.0|0|9.0|0|0.0|100
0|2020-08-10|408.0|0|415.0|0|9.0|0|0.0|100
0|2020-08-11|408.0|0|415.0|0|9.0|0|0.0|100
0|2020-08-12|408.0|0|423.0|0|9.0|0|0.0|100
0|2020-08-13|416.0|0|423.0|0|12.0|0|0.0|100
0|2020-08-14|421.0|0|428.0|0|12.0|0|0.0|100
0|2020-08-15|428.0|0|428.0|0|12.0|0|0.0|100
0|2020-08-16|439.0|0|439.0|0|12.0|0|0.0|100
0|2020-08-17|441.0|0|448.0|0|12.0|0|0.0|100
0|2020-08-18|441.0|0|448.0|0|13.0|0|0.0|100
0|2020-08-19|442.0|0|449.0|0|13.0|0|0.0|100
0|2020-08-20|442.0|0|449.0|0|13.0|0|0.0|100
0|2020-08-21|453.0|0|460.0|0|14.0|0|0.0|100
0|2020-08-22|455.0|0|460.0|0|14.0|0|0.0|100
0|2020-08-23|457.0|0|460.0|0|14.0|0|0.0|100
0|2020-08-24|458.0|0|464.0|0|14.0|0|0.0|100
0|2020-08-25|463.0|0|470.0|0|14.0|0|0.0|100
0|2020-08-26|464.0|0|472.0|0|14.0|0|0.0|100
0|2020-08-27|466.0|0|474.0|0|14.0|0|0.0|100
0|2020-08-28|467.0|0|475.0|0|14.0|0|0.0|100
0|2020-08-29|467.0|0|475.0|0|14.0|0|0.0|100
0|2020-08-30|467.0|0|475.0|0|14.0|0|0.0|100
0|2020-08-31|469.0|0|477.0|0|14.0|0|0.0|100
0|2020-09-01|469.0|0|477.0|0|14.0|0|0.0|100
0|2020-09-02|472.0|0|480.0|0|14.0|0|0.0|100
0|2020-09-03|477.0|0|485.0|0|14.0|0|0.0|100
0|2020-09-04|478.0|0|486.0|0|15.0|0|0.0|100
0|2020-09-05|480.0|0|486.0|0|15.0|0|0.0|100
0|2020-09-06|481.0|0|486.0|0|14.0|0|0.0|100
0|2020-09-07|482.0|0|490.0|0|14.0|0|0.0|100
0|2020-09-08|482.0|0|490.0|0|14.0|0|0.0|100
0|2020-09-09|483.0|0|491.0|0|14.0|0|0.0|100
0|2020-09-10|485.0|0|493.0|0|14.0|0|0.0|100
0|2020-09-11|488.0|0|496.0|0|14.0|0|0.0|100
0|2020-09-12|488.0|0|496.0|0|14.0|0|0.0|100
0|2020-09-13|490.0|0|496.0|0|14.0|0|0.0|100
0|2020-09-14|490.0|0|498.0|0|14.0|0|0.0|100
0|2020-09-15|490.0|0|498.0|0|15.0|0|0.0|100
0|2020-09-16|490.0|0|498.0|0|15.0|0|0.0|100
0|2020-09-17|491.0|0|499.0|0|15.0|0|0.0|100
0|2020-09-18|492.0|0|501.0|0|15.0|0|0.0|100
0|2020-09-19|492.0|0|501.0|0|15.0|0|0.0|100
0|2020-09-20|492.0|0|501.0|0|15.0|0|0.0|100
0|2020-09-21|495.0|0|505.0|0|15.0|0|0.0|100
0|2020-09-22|495.0|0|507.0|0|15.0|0|0.0|100
0|2020-09-23|498.0|0|507.0|0|15.0|0|0.0|100
0|2020-09-24|500.0|0|509.0|0|15.0|0|0.0|100
0|2020-09-25|501.0|0|510.0|0|15.0|0|0.0|100
0|2020-09-26|503.0|0|510.0|0|15.0|0|0.0|100
0|2020-09-27|505.0|0|510.0|0|15.0|0|0.0|100
0|2020-09-28|508.0|0|517.0|0|15.0|0|0.0|100
0|2020-09-29|510.0|0|519.0|0|15.0|0|0.0|100
0|2020-09-30|513.0|0|522.0|0|15.0|0|0.0|100
0|2020-10-01|515.0|0|524.0|0|15.0|0|0.0|100
0|2020-10-02|519.0|0|528.0|0|15.0|0|0.0|100
0|2020-10-03|522.0|0|528.0|0|15.0|0|0.0|100
0|2020-10-04|522.0|0|528.0|0|15.0|0|0.0|100
0|2020-10-05|522.0|0|532.0|0|15.0|0|0.0|100
0|2020-10-06|524.0|0|534.0|0|15.0|0|0.0|100
0|2020-10-07|527.0|0|538.0|0|15.0|0|0.0|100
0|2020-10-08|527.0|0|538.0|0|15.0|0|0.0|100
0|2020-10-09|531.0|0|542.0|0|15.0|0|0.0|100
0|2020-10-10|534.0|0|542.0|0|15.0|0|0.0|100
0|2020-10-11|537.0|0|542.0|0|16.0|0|0.0|100
0|2020-10-12|538.0|0|549.0|0|16.0|0|0.0|100
0|2020-10-13|540.0|0|552.0|0|16.0|0|0.0|100
0|2020-10-14|566.0|0|578.0|0|16.0|0|0.0|100
0|2020-10-15|569.0|0|581.0|0|16.0|0|0.0|100
0|2020-10-16|572.0|0|583.0|0|16.0|0|0.0|100
0|2020-10-17|572.0|0|583.0|0|16.0|0|0.0|100
0|2020-10-18|573.0|0|583.0|0|16.0|0|0.0|100
0|2020-10-19|581.0|0|592.0|0|16.0|0|0.0|100
0|2020-10-20|585.0|0|596.0|0|16.0|0|0.0|100
0|2020-10-21|588.0|0|600.0|0|16.0|0|0.0|100
0|2020-10-22|588.0|0|613.0|0|16.0|0|0.0|100
0|2020-10-23|588.0|0|632.0|0|16.0|0|0.0|100
0|2020-10-24|588.0|0|632.0|0|16.0|0|0.0|100
0|2020-10-25|588.0|0|649.0|0|16.0|0|0.0|100
0|2020-10-26|666.0|0|678.0|0|16.0|0|0.0|100
0|2020-10-27|676.0|0|688.0|0|16.0|0|0.0|100
0|2020-10-28|676.0|0|688.0|0|16.0|0|0.0|100
0|2020-10-29|682.0|0|694.0|0|16.0|0|0.0|100
0|2020-10-30|707.0|0|719.0|0|16.0|0|0.0|100
0|2020-10-31|713.0|0|719.0|0|16.0|0|0.0|100
0|2020-11-01|713.0|0|726.0|0|16.0|0|0.0|100
0|2020-11-02|730.0|0|743.0|0|16.0|0|0.0|100
0|2020-11-03|730.0|0|747.0|0|16.0|0|0.0|100
0|2020-11-04|730.0|0|755.0|0|16.0|0|0.0|100
0|2020-11-05|730.0|0|766.0|0|16.0|0|0.0|100
0|2020-11-06|827.0|0|840.0|0|18.0|0|0.0|100
0|2020-11-07|866.0|0|866.0|0|18.0|0|0.0|100
0|2020-11-08|877.0|0|877.0|0|18.0|0|0.0|100
0|2020-11-09|877.0|0|908.0|0|18.0|0|0.0|100
0|2020-11-10|877.0|0|935.0|0|18.0|0|0.0|100
0|2020-11-11|934.0|0|947.0|0|18.0|0|0.0|100
0|2020-11-12|941.0|0|954.0|0|18.0|0|0.0|100
0|2020-11-13|941.0|0|977.0|0|18.0|0|0.0|100
0|2020-11-14|1014.0|0|1014.0|0|19.0|0|0.0|100
0|2020-11-15|1014.0|0|1032.0|0|19.0|0|0.0|100
0|2020-11-16|1035.0|0|1048.0|0|21.0|0|0.0|100
0|2020-11-17|1035.0|0|1083.0|0|21.0|0|0.0|100
0|2020-11-18|1078.0|0|1091.0|0|22.0|0|0.0|100
0|2020-11-19|1088.0|0|1101.0|0|22.0|0|0.0|100
0|2020-11-20|1122.0|0|1135.0|0|23.0|0|0.0|100
0|2020-11-21|1126.0|0|1135.0|0|24.0|0|0.0|100
0|2020-11-22|1126.0|0|1148.0|0|24.0|0|0.0|100
0|2020-11-23|1126.0|0|1168.0|0|24.0|0|0.0|100
0|2020-11-24|1126.0|0|1191.0|0|24.0|0|0.0|100
0|2020-11-25|1126.0|0|1206.0|0|24.0|0|0.0|100
0|2020-11-26|1126.0|0|1229.0|0|24.0|0|0.0|100
0|2020-11-27|1126.0|0|1229.0|0|24.0|0|0.0|100
0|2020-11-28|1126.0|0|1329.0|0|24.0|0|0.0|100
0|2020-11-29|1323.0|0|1323.0|0|24.0|0|0.0|100
0|2020-11-30|1325.0|0|1338.0|0|27.0|0|0.0|100
0|2020-12-01|1325.0|0|1349.0|0|27.0|0|0.0|100
0|2020-12-02|1353.0|0|1366.0|0|26.0|0|0.0|100
0|2020-12-03|1369.0|0|1382.0|0|28.0|0|0.0|100
0|2020-12-04|1414.0|0|1427.0|0|28.0|0|0.0|100
0|2020-12-05|1465.0|0|1465.0|0|31.0|0|0.0|100
0|2020-12-06|1478.0|0|1478.0|0|31.0|0|0.0|100
0|2020-12-07|1487.0|0|1500.0|0|31.0|0|0.0|100
0|2020-12-08|1487.0|0|1511.0|0|31.0|0|0.0|100
0|2020-12-09|1558.0|0|1571.0|0|31.0|0|0.0|100
0|2020-12-10|1562.0|0|1575.0|0|31.0|0|0.0|100
0|2020-12-11|1578.0|0|1591.0|0|33.0|0|0.0|100
0|2020-12-12|1614.0|0|1614.0|0|33.0|0|0.0|100
0|2020-12-13|1658.0|0|1658.0|0|33.0|0|0.0|100
0|2020-12-14|1702.0|0|1715.0|0|33.0|0|0.0|100
0|2020-12-15|1702.0|0|1702.0|0|33.0|0|0.0|100
0|2020-12-16|1702.0|0|1715.0|0|34.0|0|0.0|100
0|2020-12-17|1716.0|0|1729.0|0|34.0|0|0.0|100
0|2020-12-18|1792.0|0|1805.0|0|36.0|0|0.0|100
0|2020-12-19|1822.0|0|1822.0|0|37.0|0|0.0|100
0|2020-12-20|1832.0|0|1832.0|0|37.0|0|0.0|100
0|2020-12-21|1858.0|0|1871.0|0|37.0|0|0.0|100
0|2020-12-22|1865.0|0|1878.0|0|39.0|0|0.0|100
0|2020-12-23|1873.0|0|1886.0|0|39.0|0|0.0|100
0|2020-12-24|1915.0|0|1928.0|0|39.0|0|0.0|100
0|2020-12-25|1915.0|0|1928.0|0|40.0|0|0.0|100
0|2020-12-26|1915.0|0|1928.0|0|40.0|0|0.0|100
0|2020-12-27|1915.0|0|1928.0|0|40.0|0|0.0|100
0|2020-12-28|1915.0|0|1967.0|0|40.0|0|0.0|100
0|2020-12-29|1957.0|0|1970.0|0|40.0|0|0.0|100
0|2020-12-30|1993.0|0|1993.0|0|43.0|0|0.0|100
0|2020-12-31|1975.0|0|1988.0|0|43.0|0|0.0|100
0|2021-01-01|1994.0|0|1994.0|0|46.0|0|0.0|100
0|2021-01-02|2001.0|0|2001.0|0|46.0|0|0.0|100
0|2021-01-03|2001.0|0|2001.0|0|46.0|0|0.0|100
0|2021-01-04|2007.0|0|2020.0|0|46.0|0|0.0|100
0|2021-01-05|2007.0|0|2040.0|0|46.0|0|0.0|100
0|2021-01-06|2053.0|0|2066.0|0|46.0|0|0.0|100
0|2021-01-07|2066.0|0|2079.0|0|47.0|0|0.0|100
0|2021-01-08|2152.0|0|2165.0|0|49.0|0|0.0|100
0|2021-01-09|2185.0|0|2185.0|0|49.0|0|0.0|100
0|2021-01-10|2209.0|0|2209.0|0|49.0|0|0.0|100
0|2021-01-11|2209.0|0|2234.0|0|49.0|0|0.0|100
0|2021-01-12|2275.0|0|2275.0|0|54.0|0|0.0|100
0|2021-01-13|2276.0|0|2283.0|0|54.0|0|0.0|100
0|2021-01-14|2293.0|0|2300.0|0|54.0|0|0.0|100
0|2021-01-15|2341.0|0|2348.0|0|55.0|0|0.0|100
0|2021-01-16|2356.0|0|2356.0|0|56.0|0|0.0|100
0|2021-01-17|2356.0|0|2366.0|0|56.0|0|0.0|100
0|2021-01-18|2356.0|0|2384.0|0|56.0|0|0.0|100
0|2021-01-19|2382.0|0|2389.0|0|57.0|0|0.0|100
0|2021-01-20|2408.0|0|2415.0|0|62.0|0|0.0|100
0|2021-01-21|2431.0|0|2438.0|0|62.0|0|0.0|100
0|2021-01-22|2431.0|0|2448.0|0|62.0|0|0.0|100
0|2021-01-23|2484.0|0|2484.0|0|64.0|0|0.0|100
0|2021-01-24|2484.0|0|2488.0|0|64.0|0|0.0|100
0|2021-01-25|2484.0|0|2501.0|0|64.0|0|0.0|100
0|2021-01-26|2531.0|0|2531.0|0|65.0|0|0.0|100
0|2021-01-27|2531.0|0|2533.0|0|66.0|0|0.0|100
0|2021-01-28|2558.0|0|2565.0|0|66.0|0|0.0|100
0|2021-01-29|2581.0|0|2588.0|0|67.0|0|0.0|100
0|2021-01-30|2581.0|0|2588.0|0|67.0|0|0.0|100
0|2021-01-31|2581.0|0|2588.0|0|67.0|0|0.0|100
0|2021-02-01|2600.0|0|2607.0|0|74.0|0|0.0|100
0|2021-02-02|2623.0|0|2630.0|0|79.0|0|0.0|100
0|2021-02-03|2634.0|0|2641.0|0|79.0|0|0.0|100
0|2021-02-04|2647.0|0|2654.0|0|85.0|0|0.0|100
0|2021-02-05|2654.0|0|2661.0|0|86.0|0|0.0|100
