|dates|Pawnee_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Pawnee_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Pawnee_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Pawnee_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Pawnee_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Pawnee_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Pawnee_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Pawnee_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-31|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-25|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-28|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-02|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-05|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-06|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-07|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-08|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-10|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-11|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-12|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-13|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-10-14|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-10-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-10-16|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-17|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-10-18|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-19|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-20|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-21|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-23|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-26|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-27|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-28|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-10-29|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-10-30|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-31|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-11-01|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-11-02|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-11-03|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-11-04|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-11-05|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-11-06|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-11-07|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-11-08|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-11-09|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-11-10|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-11-11|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-11-12|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-11-13|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-11-14|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-11-15|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-11-16|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-11-17|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-11-18|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-11-19|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-11-20|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-11-21|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-11-22|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-11-23|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-11-24|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-11-25|73.0|0|75.0|0|0.0|0|0.0|100
0|2020-11-26|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-11-27|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-11-28|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-11-29|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-11-30|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-12-01|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-12-02|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-12-03|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-12-04|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-12-05|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-12-06|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-12-07|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-12-08|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-12-09|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-12-10|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-12-11|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-12-12|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-12-13|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-12-14|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-12-15|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-12-16|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-12-17|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-12-18|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-12-19|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-12-20|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-12-21|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-12-22|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-12-23|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-12-24|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-12-25|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-12-26|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-12-27|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-12-28|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-12-29|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-12-30|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-12-31|157.0|0|157.0|0|1.0|0|0.0|100
0|2021-01-01|160.0|0|160.0|0|1.0|0|0.0|100
0|2021-01-02|160.0|0|160.0|0|1.0|0|0.0|100
0|2021-01-03|161.0|0|161.0|0|1.0|0|0.0|100
0|2021-01-04|162.0|0|162.0|0|1.0|0|0.0|100
0|2021-01-05|166.0|0|166.0|0|1.0|0|0.0|100
0|2021-01-06|168.0|0|168.0|0|1.0|0|0.0|100
0|2021-01-07|170.0|0|170.0|0|1.0|0|0.0|100
0|2021-01-08|171.0|0|171.0|0|1.0|0|0.0|100
0|2021-01-09|172.0|0|172.0|0|1.0|0|0.0|100
0|2021-01-10|172.0|0|172.0|0|1.0|0|0.0|100
0|2021-01-11|175.0|0|175.0|0|1.0|0|0.0|100
0|2021-01-12|174.0|0|174.0|0|1.0|0|0.0|100
0|2021-01-13|176.0|0|176.0|0|1.0|0|0.0|100
0|2021-01-14|176.0|0|176.0|0|1.0|0|0.0|100
0|2021-01-15|176.0|0|176.0|0|1.0|0|0.0|100
0|2021-01-16|176.0|0|176.0|0|1.0|0|0.0|100
0|2021-01-17|177.0|0|177.0|0|1.0|0|0.0|100
0|2021-01-18|178.0|0|178.0|0|1.0|0|0.0|100
0|2021-01-19|178.0|0|178.0|0|1.0|0|0.0|100
0|2021-01-20|181.0|0|181.0|0|1.0|0|0.0|100
0|2021-01-21|182.0|0|182.0|0|1.0|0|0.0|100
0|2021-01-22|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-01-23|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-01-24|183.0|0|183.0|0|1.0|0|0.0|100
0|2021-01-25|184.0|0|184.0|0|1.0|0|0.0|100
0|2021-01-26|184.0|0|184.0|0|1.0|0|0.0|100
0|2021-01-27|184.0|0|184.0|0|1.0|0|0.0|100
0|2021-01-28|185.0|0|185.0|0|1.0|0|0.0|100
0|2021-01-29|185.0|0|185.0|0|1.0|0|0.0|100
0|2021-01-30|186.0|0|186.0|0|1.0|0|0.0|100
0|2021-01-31|186.0|0|186.0|0|1.0|0|0.0|100
0|2021-02-01|187.0|0|187.0|0|1.0|0|0.0|100
0|2021-02-02|188.0|0|188.0|0|1.0|0|0.0|100
0|2021-02-03|190.0|0|190.0|0|1.0|0|0.0|100
0|2021-02-04|192.0|0|192.0|0|1.0|0|0.0|100
0|2021-02-05|193.0|0|193.0|0|1.0|0|0.0|100
0|2021-02-06|193.0|0|193.0|0|1.0|0|0.0|100
0|2021-02-07|194.0|0|194.0|0|1.0|0|0.0|100
0|2021-02-08|194.0|0|194.0|0|1.0|0|0.0|100
0|2021-02-09|194.0|0|194.0|0|1.0|0|0.0|100
