|dates|Latimer_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Latimer_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Latimer_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Latimer_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Latimer_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Latimer_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Latimer_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Latimer_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-11|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-12|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-25|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-26|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-27|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-28|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-29|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-30|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-01|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-02|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-03|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-04|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-05|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-06|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-07|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-08|15.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-09|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-10|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-11|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-12|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-13|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-14|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-15|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-16|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-17|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-18|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-19|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-20|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-21|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-22|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-23|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-24|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-25|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-26|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-27|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-28|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-29|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-30|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-31|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-08-01|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-08-02|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-03|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-04|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-08-05|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-08-06|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-08-07|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-08-08|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-08-09|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-10|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-11|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-12|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-13|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-08-14|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-08-15|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-08-16|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-08-17|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-08-18|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-08-19|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-08-20|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-08-21|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-08-22|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-08-23|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-08-24|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-08-25|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-08-26|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-08-27|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-08-28|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-08-29|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-08-30|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-08-31|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-09-01|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-09-02|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-09-03|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-09-04|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-09-05|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-09-06|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-09-07|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-09-08|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-09-09|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-09-10|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-09-11|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-09-12|122.0|0|123.0|0|2.0|0|0.0|100
0|2020-09-13|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-09-14|123.0|0|125.0|0|2.0|0|0.0|100
0|2020-09-15|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-09-16|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-09-17|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-09-18|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-09-19|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-09-20|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-09-21|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-09-22|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-09-23|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-09-24|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-09-25|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-09-26|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-09-27|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-09-28|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-09-29|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-09-30|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-10-01|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-10-02|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-10-03|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-10-04|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-10-05|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-10-06|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-10-07|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-10-08|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-10-09|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-10-10|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-10-11|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-10-12|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-10-13|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-10-14|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-10-15|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-10-16|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-10-17|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-10-18|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-10-19|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-10-20|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-10-21|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-10-22|189.0|0|198.0|0|2.0|0|0.0|100
0|2020-10-23|189.0|0|203.0|0|2.0|0|0.0|100
0|2020-10-24|189.0|0|207.0|0|2.0|0|0.0|100
0|2020-10-25|189.0|0|207.0|0|2.0|0|0.0|100
0|2020-10-26|189.0|0|209.0|0|2.0|0|0.0|100
0|2020-10-27|189.0|0|209.0|0|2.0|0|0.0|100
0|2020-10-28|189.0|0|211.0|0|2.0|0|0.0|100
0|2020-10-29|189.0|0|213.0|0|2.0|0|0.0|100
0|2020-10-30|189.0|0|216.0|0|2.0|0|0.0|100
0|2020-10-31|189.0|0|228.0|0|2.0|0|0.0|100
0|2020-11-01|189.0|0|231.0|0|2.0|0|0.0|100
0|2020-11-02|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-11-03|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-11-04|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-11-05|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-11-06|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-11-07|246.0|0|249.0|0|3.0|0|0.0|100
0|2020-11-08|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-11-09|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-11-10|251.0|0|254.0|0|3.0|0|0.0|100
0|2020-11-11|251.0|0|260.0|0|3.0|0|0.0|100
0|2020-11-12|263.0|0|263.0|0|3.0|0|0.0|100
0|2020-11-13|263.0|0|263.0|0|3.0|0|0.0|100
0|2020-11-14|270.0|0|270.0|0|3.0|0|0.0|100
0|2020-11-15|270.0|0|275.0|0|3.0|0|0.0|100
0|2020-11-16|277.0|0|277.0|0|3.0|0|0.0|100
0|2020-11-17|277.0|0|277.0|0|3.0|0|0.0|100
0|2020-11-18|279.0|0|279.0|0|3.0|0|0.0|100
0|2020-11-19|279.0|0|280.0|0|3.0|0|0.0|100
0|2020-11-20|279.0|0|288.0|0|3.0|0|0.0|100
0|2020-11-21|279.0|0|293.0|0|3.0|0|0.0|100
0|2020-11-22|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-11-23|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-11-24|296.0|0|296.0|0|3.0|0|0.0|100
0|2020-11-25|296.0|0|303.0|0|3.0|0|0.0|100
0|2020-11-26|296.0|0|303.0|0|3.0|0|0.0|100
0|2020-11-27|296.0|0|306.0|0|3.0|0|0.0|100
0|2020-11-28|296.0|0|306.0|0|3.0|0|0.0|100
0|2020-11-29|309.0|0|309.0|0|3.0|0|0.0|100
0|2020-11-30|309.0|0|310.0|0|3.0|0|0.0|100
0|2020-12-01|309.0|0|312.0|0|3.0|0|0.0|100
0|2020-12-02|309.0|0|315.0|0|3.0|0|0.0|100
0|2020-12-03|318.0|0|318.0|0|3.0|0|0.0|100
0|2020-12-04|319.0|0|319.0|0|3.0|0|0.0|100
0|2020-12-05|319.0|0|324.0|0|3.0|0|0.0|100
0|2020-12-06|319.0|0|326.0|0|3.0|0|0.0|100
0|2020-12-07|328.0|0|328.0|0|4.0|0|0.0|100
0|2020-12-08|328.0|0|332.0|0|4.0|0|0.0|100
0|2020-12-09|349.0|0|349.0|0|4.0|0|0.0|100
0|2020-12-10|349.0|0|352.0|0|4.0|0|0.0|100
0|2020-12-11|360.0|0|360.0|0|4.0|0|0.0|100
0|2020-12-12|360.0|0|373.0|0|4.0|0|0.0|100
0|2020-12-13|376.0|0|376.0|0|4.0|0|0.0|100
0|2020-12-14|378.0|0|378.0|0|4.0|0|0.0|100
0|2020-12-15|378.0|0|381.0|0|4.0|0|0.0|100
0|2020-12-16|389.0|0|389.0|0|4.0|0|0.0|100
0|2020-12-17|389.0|0|397.0|0|4.0|0|0.0|100
0|2020-12-18|411.0|0|411.0|0|4.0|0|0.0|100
0|2020-12-19|421.0|0|421.0|0|4.0|0|0.0|100
0|2020-12-20|421.0|0|430.0|0|4.0|0|0.0|100
0|2020-12-21|435.0|0|435.0|0|4.0|0|0.0|100
0|2020-12-22|441.0|0|441.0|0|4.0|0|0.0|100
0|2020-12-23|455.0|0|455.0|0|4.0|0|0.0|100
0|2020-12-24|472.0|0|472.0|0|5.0|0|0.0|100
0|2020-12-25|472.0|0|472.0|0|5.0|0|0.0|100
0|2020-12-26|481.0|0|481.0|0|5.0|0|0.0|100
0|2020-12-27|492.0|0|492.0|0|5.0|0|0.0|100
0|2020-12-28|492.0|0|502.0|0|5.0|0|0.0|100
0|2020-12-29|492.0|0|505.0|0|5.0|0|0.0|100
0|2020-12-30|492.0|0|515.0|0|5.0|0|0.0|100
0|2020-12-31|532.0|0|532.0|0|5.0|0|0.0|100
0|2021-01-01|532.0|0|532.0|0|5.0|0|0.0|100
0|2021-01-02|532.0|0|547.0|0|5.0|0|0.0|100
0|2021-01-03|532.0|0|567.0|0|5.0|0|0.0|100
0|2021-01-04|571.0|0|571.0|0|5.0|0|0.0|100
0|2021-01-05|571.0|0|571.0|0|5.0|0|0.0|100
0|2021-01-06|589.0|0|589.0|0|6.0|0|0.0|100
0|2021-01-07|589.0|0|597.0|0|6.0|0|0.0|100
0|2021-01-08|607.0|0|607.0|0|7.0|0|0.0|100
0|2021-01-09|616.0|0|616.0|0|7.0|0|0.0|100
0|2021-01-10|616.0|0|625.0|0|7.0|0|0.0|100
0|2021-01-11|616.0|0|627.0|0|7.0|0|0.0|100
0|2021-01-12|629.0|0|629.0|0|7.0|0|0.0|100
0|2021-01-13|637.0|0|637.0|0|7.0|0|0.0|100
0|2021-01-14|637.0|0|644.0|0|7.0|0|0.0|100
0|2021-01-15|637.0|0|650.0|0|7.0|0|0.0|100
0|2021-01-16|637.0|0|659.0|0|7.0|0|0.0|100
0|2021-01-17|663.0|0|663.0|0|7.0|0|0.0|100
0|2021-01-18|666.0|0|666.0|0|7.0|0|0.0|100
0|2021-01-19|668.0|0|668.0|0|7.0|0|0.0|100
0|2021-01-20|674.0|0|674.0|0|7.0|0|0.0|100
0|2021-01-21|685.0|0|685.0|0|7.0|0|0.0|100
0|2021-01-22|685.0|0|692.0|0|7.0|0|0.0|100
0|2021-01-23|700.0|0|700.0|0|7.0|0|0.0|100
0|2021-01-24|700.0|0|703.0|0|7.0|0|0.0|100
0|2021-01-25|700.0|0|714.0|0|7.0|0|0.0|100
0|2021-01-26|700.0|0|714.0|0|7.0|0|0.0|100
0|2021-01-27|700.0|0|721.0|0|7.0|0|0.0|100
0|2021-01-28|700.0|0|724.0|0|7.0|0|0.0|100
0|2021-01-29|728.0|0|728.0|0|8.0|0|0.0|100
0|2021-01-30|728.0|0|742.0|0|8.0|0|0.0|100
0|2021-01-31|728.0|0|743.0|0|8.0|0|0.0|100
0|2021-02-01|745.0|0|745.0|0|8.0|0|0.0|100
0|2021-02-02|745.0|0|745.0|0|8.0|0|0.0|100
0|2021-02-03|755.0|0|755.0|0|8.0|0|0.0|100
0|2021-02-04|755.0|0|758.0|0|8.0|0|0.0|100
0|2021-02-05|755.0|0|760.0|0|8.0|0|0.0|100
0|2021-02-06|755.0|0|764.0|0|8.0|0|0.0|100
0|2021-02-07|755.0|0|765.0|0|8.0|0|0.0|100
0|2021-02-08|755.0|0|765.0|0|8.0|0|0.0|100
0|2021-02-09|755.0|0|768.0|0|8.0|0|0.0|100
