|dates|Oregon_Missouri_UnitedStates.JHU_ConfirmedCases.data|Oregon_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Oregon_Missouri_UnitedStates.NYT_ConfirmedCases.data|Oregon_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Oregon_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Oregon_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Oregon_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Oregon_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-29|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-31|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-08|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-13|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-16|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-18|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-19|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-20|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-23|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-24|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-25|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-26|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-27|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-28|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-29|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-30|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-31|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-01|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-02|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-03|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-04|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-05|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-06|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-07|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-08|64.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-09|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-10|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-11|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-12|71.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-13|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-09-14|80.0|0|81.0|0|0.0|0|0.0|100
0|2020-09-15|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-16|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-09-17|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-09-18|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-19|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-20|99.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-21|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-22|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-09-23|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-24|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-09-25|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-09-26|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-09-27|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-09-28|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-09-29|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-09-30|126.0|0|130.0|0|0.0|0|0.0|100
0|2020-10-01|126.0|0|131.0|0|0.0|0|0.0|100
0|2020-10-02|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-10-03|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-10-04|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-10-05|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-10-06|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-10-07|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-10-08|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-10-09|162.0|0|165.0|0|0.0|0|0.0|100
0|2020-10-10|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-10-11|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-10-12|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-10-13|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-10-14|189.0|0|189.0|0|0.0|0|0.0|100
0|2020-10-15|193.0|0|193.0|0|0.0|0|0.0|100
0|2020-10-16|202.0|0|202.0|0|0.0|0|0.0|100
0|2020-10-17|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-10-18|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-10-19|212.0|0|212.0|0|0.0|0|0.0|100
0|2020-10-20|213.0|0|212.0|0|0.0|0|0.0|100
0|2020-10-21|214.0|0|213.0|0|0.0|0|0.0|100
0|2020-10-22|214.0|0|219.0|0|0.0|0|0.0|100
0|2020-10-23|214.0|0|223.0|0|0.0|0|0.0|100
0|2020-10-24|214.0|0|223.0|0|0.0|0|0.0|100
0|2020-10-25|214.0|0|228.0|0|0.0|0|0.0|100
0|2020-10-26|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-10-27|232.0|0|232.0|0|0.0|0|0.0|100
0|2020-10-28|232.0|0|233.0|0|0.0|0|0.0|100
0|2020-10-29|232.0|0|239.0|0|0.0|0|0.0|100
0|2020-10-30|232.0|0|242.0|0|0.0|0|0.0|100
0|2020-10-31|232.0|0|244.0|0|0.0|0|0.0|100
0|2020-11-01|232.0|0|247.0|0|0.0|0|0.0|100
0|2020-11-02|253.0|0|253.0|0|0.0|0|0.0|100
0|2020-11-03|254.0|0|254.0|0|0.0|0|0.0|100
0|2020-11-04|262.0|0|262.0|0|0.0|0|0.0|100
0|2020-11-05|265.0|0|265.0|0|0.0|0|0.0|100
0|2020-11-06|275.0|0|275.0|0|0.0|0|0.0|100
0|2020-11-07|280.0|0|280.0|0|0.0|0|0.0|100
0|2020-11-08|285.0|0|285.0|0|0.0|0|0.0|100
0|2020-11-09|290.0|0|290.0|0|0.0|0|0.0|100
0|2020-11-10|290.0|0|294.0|0|0.0|0|0.0|100
0|2020-11-11|290.0|0|298.0|0|0.0|0|0.0|100
0|2020-11-12|290.0|0|299.0|0|0.0|0|0.0|100
0|2020-11-13|302.0|0|302.0|0|0.0|0|0.0|100
0|2020-11-14|314.0|0|314.0|0|0.0|0|0.0|100
0|2020-11-15|314.0|0|314.0|0|0.0|0|0.0|100
0|2020-11-16|314.0|0|320.0|0|0.0|0|0.0|100
0|2020-11-17|314.0|0|328.0|0|0.0|0|0.0|100
0|2020-11-18|314.0|0|333.0|0|0.0|0|0.0|100
0|2020-11-19|314.0|0|339.0|0|0.0|0|0.0|100
0|2020-11-20|343.0|0|343.0|0|0.0|0|0.0|100
0|2020-11-21|346.0|0|346.0|0|0.0|0|0.0|100
0|2020-11-22|346.0|0|348.0|0|0.0|0|0.0|100
0|2020-11-23|346.0|0|352.0|0|0.0|0|0.0|100
0|2020-11-24|346.0|0|356.0|0|0.0|0|0.0|100
0|2020-11-25|346.0|0|360.0|0|0.0|0|0.0|100
0|2020-11-26|346.0|0|363.0|0|0.0|0|0.0|100
0|2020-11-27|346.0|0|365.0|0|0.0|0|0.0|100
0|2020-11-28|346.0|0|366.0|0|0.0|0|0.0|100
0|2020-11-29|374.0|0|374.0|0|0.0|0|0.0|100
0|2020-11-30|374.0|0|384.0|0|0.0|0|0.0|100
0|2020-12-01|374.0|0|386.0|0|0.0|0|0.0|100
0|2020-12-02|387.0|0|387.0|0|0.0|0|0.0|100
0|2020-12-03|394.0|0|394.0|0|0.0|0|0.0|100
0|2020-12-04|394.0|0|396.0|0|0.0|0|0.0|100
0|2020-12-05|394.0|0|401.0|0|0.0|0|0.0|100
0|2020-12-06|394.0|0|402.0|0|0.0|0|0.0|100
0|2020-12-07|402.0|0|405.0|0|2.0|0|0.0|100
0|2020-12-08|402.0|0|406.0|0|2.0|0|0.0|100
0|2020-12-09|410.0|0|410.0|0|2.0|0|0.0|100
0|2020-12-10|410.0|0|418.0|0|2.0|0|0.0|100
0|2020-12-11|418.0|0|418.0|0|2.0|0|0.0|100
0|2020-12-12|468.0|0|468.0|0|2.0|0|0.0|100
0|2020-12-13|474.0|0|474.0|0|2.0|0|0.0|100
0|2020-12-14|479.0|0|479.0|0|2.0|0|0.0|100
0|2020-12-15|479.0|0|482.0|0|3.0|0|0.0|100
0|2020-12-16|485.0|0|485.0|0|3.0|0|0.0|100
0|2020-12-17|485.0|0|485.0|0|3.0|0|0.0|100
0|2020-12-18|485.0|0|491.0|0|3.0|0|0.0|100
0|2020-12-19|493.0|0|493.0|0|3.0|0|0.0|100
0|2020-12-20|493.0|0|495.0|0|3.0|0|0.0|100
0|2020-12-21|499.0|0|499.0|0|3.0|0|0.0|100
0|2020-12-22|501.0|0|501.0|0|3.0|0|0.0|100
0|2020-12-23|502.0|0|502.0|0|3.0|0|0.0|100
0|2020-12-24|513.0|0|513.0|0|3.0|0|0.0|100
0|2020-12-25|517.0|0|517.0|0|3.0|0|0.0|100
0|2020-12-26|517.0|0|517.0|0|3.0|0|0.0|100
0|2020-12-27|522.0|0|522.0|0|3.0|0|0.0|100
0|2020-12-28|522.0|0|524.0|0|3.0|0|0.0|100
0|2020-12-29|526.0|0|526.0|0|3.0|0|0.0|100
0|2020-12-30|527.0|0|527.0|0|3.0|0|0.0|100
0|2020-12-31|527.0|0|532.0|0|3.0|0|0.0|100
0|2021-01-01|527.0|0|542.0|0|3.0|0|0.0|100
0|2021-01-02|527.0|0|547.0|0|3.0|0|0.0|100
0|2021-01-03|527.0|0|554.0|0|3.0|0|0.0|100
0|2021-01-04|554.0|0|554.0|0|3.0|0|0.0|100
0|2021-01-05|554.0|0|561.0|0|3.0|0|0.0|100
0|2021-01-06|563.0|0|563.0|0|3.0|0|0.0|100
0|2021-01-07|563.0|0|592.0|0|3.0|0|0.0|100
0|2021-01-08|563.0|0|595.0|0|3.0|0|0.0|100
0|2021-01-09|563.0|0|606.0|0|3.0|0|0.0|100
0|2021-01-10|563.0|0|608.0|0|3.0|0|0.0|100
0|2021-01-11|563.0|0|611.0|0|3.0|0|0.0|100
0|2021-01-12|616.0|0|616.0|0|3.0|0|0.0|100
0|2021-01-13|616.0|0|617.0|0|3.0|0|0.0|100
0|2021-01-14|616.0|0|624.0|0|3.0|0|0.0|100
0|2021-01-15|627.0|0|627.0|0|3.0|0|0.0|100
0|2021-01-16|627.0|0|631.0|0|3.0|0|0.0|100
0|2021-01-17|633.0|0|633.0|0|3.0|0|0.0|100
0|2021-01-18|633.0|0|636.0|0|3.0|0|0.0|100
0|2021-01-19|636.0|0|636.0|0|3.0|0|0.0|100
0|2021-01-20|636.0|0|636.0|0|3.0|0|0.0|100
0|2021-01-21|636.0|0|642.0|0|3.0|0|0.0|100
0|2021-01-22|636.0|0|644.0|0|3.0|0|0.0|100
0|2021-01-23|645.0|0|645.0|0|3.0|0|0.0|100
0|2021-01-24|645.0|0|648.0|0|3.0|0|0.0|100
0|2021-01-25|651.0|0|651.0|0|3.0|0|0.0|100
0|2021-01-26|651.0|0|651.0|0|3.0|0|0.0|100
0|2021-01-27|654.0|0|654.0|0|3.0|0|0.0|100
0|2021-01-28|659.0|0|659.0|0|3.0|0|0.0|100
0|2021-01-29|659.0|0|659.0|0|3.0|0|0.0|100
0|2021-01-30|659.0|0|659.0|0|3.0|0|0.0|100
0|2021-01-31|659.0|0|659.0|0|3.0|0|0.0|100
0|2021-02-01|660.0|0|660.0|0|3.0|0|0.0|100
0|2021-02-02|660.0|0|659.0|0|3.0|0|0.0|100
0|2021-02-03|661.0|0|661.0|0|3.0|0|0.0|100
0|2021-02-04|661.0|0|662.0|0|3.0|0|0.0|100
0|2021-02-05|662.0|0|662.0|0|3.0|0|0.0|100
0|2021-02-06|662.0|0|662.0|0|3.0|0|0.0|100
0|2021-02-07|662.0|0|663.0|0|3.0|0|0.0|100
0|2021-02-08|662.0|0|663.0|0|3.0|0|0.0|100
0|2021-02-09|665.0|0|665.0|0|3.0|0|0.0|100
0|2021-02-10|665.0|0|666.0|0|3.0|0|0.0|100
