|dates|Bullock_Alabama_UnitedStates.JHU_ConfirmedCases.data|Bullock_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Bullock_Alabama_UnitedStates.NYT_ConfirmedCases.data|Bullock_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Bullock_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Bullock_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Bullock_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Bullock_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-15|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-16|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-17|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-18|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-19|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-20|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-05-21|65.0|0|71.0|0|1.0|0|0.0|100
0|2020-05-22|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-05-23|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-05-24|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-05-25|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-05-26|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-05-27|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-05-28|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-05-29|201.0|0|201.0|0|4.0|0|0.0|100
0|2020-05-30|203.0|0|203.0|0|4.0|0|0.0|100
0|2020-05-31|209.0|0|209.0|0|5.0|0|0.0|100
0|2020-06-01|209.0|0|210.0|0|6.0|0|0.0|100
0|2020-06-02|213.0|0|214.0|0|6.0|0|0.0|100
0|2020-06-03|215.0|0|216.0|0|6.0|0|0.0|100
0|2020-06-04|217.0|0|218.0|0|6.0|0|0.0|100
0|2020-06-05|219.0|0|220.0|0|7.0|0|0.0|100
0|2020-06-06|225.0|0|226.0|0|7.0|0|0.0|100
0|2020-06-07|232.0|0|233.0|0|7.0|0|0.0|100
0|2020-06-08|238.0|0|240.0|0|8.0|0|0.0|100
0|2020-06-09|243.0|0|245.0|0|8.0|0|0.0|100
0|2020-06-10|248.0|0|250.0|0|8.0|0|0.0|100
0|2020-06-11|253.0|0|255.0|0|8.0|0|0.0|100
0|2020-06-12|258.0|0|260.0|0|8.0|0|0.0|100
0|2020-06-13|276.0|0|278.0|0|8.0|0|0.0|100
0|2020-06-14|302.0|0|304.0|0|8.0|0|0.0|100
0|2020-06-15|305.0|0|307.0|0|8.0|0|0.0|100
0|2020-06-16|308.0|0|310.0|0|8.0|0|0.0|100
0|2020-06-17|311.0|0|313.0|0|8.0|0|0.0|100
0|2020-06-18|318.0|0|320.0|0|8.0|0|0.0|100
0|2020-06-19|318.0|0|320.0|0|9.0|0|0.0|100
0|2020-06-20|324.0|0|327.0|0|9.0|0|0.0|100
0|2020-06-21|324.0|0|327.0|0|9.0|0|0.0|100
0|2020-06-22|325.0|0|328.0|0|9.0|0|0.0|100
0|2020-06-23|325.0|0|329.0|0|9.0|0|0.0|100
0|2020-06-24|332.0|0|336.0|0|10.0|0|0.0|100
0|2020-06-25|347.0|0|351.0|0|10.0|0|0.0|100
0|2020-06-26|347.0|0|351.0|0|10.0|0|0.0|100
0|2020-06-27|354.0|0|359.0|0|10.0|0|0.0|100
0|2020-06-28|353.0|0|358.0|0|10.0|0|0.0|100
0|2020-06-29|360.0|0|365.0|0|9.0|0|0.0|100
0|2020-06-30|360.0|0|365.0|0|9.0|0|0.0|100
0|2020-07-01|362.0|0|367.0|0|9.0|0|0.0|100
0|2020-07-02|364.0|0|369.0|0|9.0|0|0.0|100
0|2020-07-03|367.0|0|372.0|0|9.0|0|0.0|100
0|2020-07-04|368.0|0|373.0|0|10.0|0|0.0|100
0|2020-07-05|369.0|0|374.0|0|10.0|0|0.0|100
0|2020-07-06|369.0|0|374.0|0|10.0|0|0.0|100
0|2020-07-07|368.0|0|373.0|0|10.0|0|0.0|100
0|2020-07-08|369.0|0|374.0|0|10.0|0|0.0|100
0|2020-07-09|370.0|0|375.0|0|10.0|0|0.0|100
0|2020-07-10|376.0|0|381.0|0|10.0|0|0.0|100
0|2020-07-11|377.0|0|382.0|0|10.0|0|0.0|100
0|2020-07-12|378.0|0|383.0|0|10.0|0|0.0|100
0|2020-07-13|378.0|0|383.0|0|10.0|0|0.0|100
0|2020-07-14|380.0|0|385.0|0|10.0|0|0.0|100
0|2020-07-15|381.0|0|386.0|0|10.0|0|0.0|100
0|2020-07-16|384.0|0|389.0|0|10.0|0|0.0|100
0|2020-07-17|388.0|0|393.0|0|10.0|0|0.0|100
0|2020-07-18|392.0|0|397.0|0|10.0|0|0.0|100
0|2020-07-19|393.0|0|398.0|0|10.0|0|0.0|100
0|2020-07-20|395.0|0|400.0|0|10.0|0|0.0|100
0|2020-07-21|396.0|0|401.0|0|10.0|0|0.0|100
0|2020-07-22|402.0|0|407.0|0|11.0|0|0.0|100
0|2020-07-23|403.0|0|408.0|0|11.0|0|0.0|100
0|2020-07-24|406.0|0|411.0|0|11.0|0|0.0|100
0|2020-07-25|408.0|0|414.0|0|11.0|0|0.0|100
0|2020-07-26|408.0|0|415.0|0|11.0|0|0.0|100
0|2020-07-27|409.0|0|416.0|0|11.0|0|0.0|100
0|2020-07-28|422.0|0|429.0|0|11.0|0|0.0|100
0|2020-07-29|425.0|0|432.0|0|11.0|0|0.0|100
0|2020-07-30|428.0|0|435.0|0|11.0|0|0.0|100
0|2020-07-31|430.0|0|437.0|0|11.0|0|0.0|100
0|2020-08-01|436.0|0|443.0|0|11.0|0|0.0|100
0|2020-08-02|437.0|0|445.0|0|11.0|0|0.0|100
0|2020-08-03|438.0|0|446.0|0|11.0|0|0.0|100
0|2020-08-04|441.0|0|449.0|0|11.0|0|0.0|100
0|2020-08-05|444.0|0|452.0|0|11.0|0|0.0|100
0|2020-08-06|450.0|0|458.0|0|11.0|0|0.0|100
0|2020-08-07|454.0|0|462.0|0|11.0|0|0.0|100
0|2020-08-08|463.0|0|471.0|0|11.0|0|0.0|100
0|2020-08-09|464.0|0|472.0|0|11.0|0|0.0|100
0|2020-08-10|466.0|0|474.0|0|11.0|0|0.0|100
0|2020-08-11|481.0|0|489.0|0|11.0|0|0.0|100
0|2020-08-12|492.0|0|500.0|0|11.0|0|0.0|100
0|2020-08-13|493.0|0|501.0|0|11.0|0|0.0|100
0|2020-08-14|494.0|0|502.0|0|11.0|0|0.0|100
0|2020-08-15|495.0|0|503.0|0|11.0|0|0.0|100
0|2020-08-16|496.0|0|504.0|0|11.0|0|0.0|100
0|2020-08-17|496.0|0|504.0|0|13.0|0|0.0|100
0|2020-08-18|504.0|0|512.0|0|13.0|0|0.0|100
0|2020-08-19|522.0|0|530.0|0|13.0|0|0.0|100
0|2020-08-20|527.0|0|536.0|0|13.0|0|0.0|100
0|2020-08-21|528.0|0|537.0|0|13.0|0|0.0|100
0|2020-08-22|527.0|0|536.0|0|13.0|0|0.0|100
0|2020-08-23|527.0|0|536.0|0|13.0|0|0.0|100
0|2020-08-24|527.0|0|536.0|0|13.0|0|0.0|100
0|2020-08-25|527.0|0|536.0|0|13.0|0|0.0|100
0|2020-08-26|526.0|0|537.0|0|13.0|0|0.0|100
0|2020-08-27|527.0|0|538.0|0|13.0|0|0.0|100
0|2020-08-28|530.0|0|541.0|0|13.0|0|0.0|100
0|2020-08-29|535.0|0|546.0|0|13.0|0|0.0|100
0|2020-08-30|536.0|0|550.0|0|13.0|0|0.0|100
0|2020-08-31|537.0|0|551.0|0|13.0|0|0.0|100
0|2020-09-01|541.0|0|559.0|0|13.0|0|0.0|100
0|2020-09-02|540.0|0|561.0|0|13.0|0|0.0|100
0|2020-09-03|541.0|0|563.0|0|13.0|0|0.0|100
0|2020-09-04|541.0|0|563.0|0|13.0|0|0.0|100
0|2020-09-05|544.0|0|566.0|0|13.0|0|0.0|100
0|2020-09-06|545.0|0|568.0|0|13.0|0|0.0|100
0|2020-09-07|545.0|0|568.0|0|13.0|0|0.0|100
0|2020-09-08|545.0|0|568.0|0|13.0|0|0.0|100
0|2020-09-09|548.0|0|570.0|0|13.0|0|0.0|100
0|2020-09-10|550.0|0|572.0|0|13.0|0|0.0|100
0|2020-09-11|551.0|0|573.0|0|13.0|0|0.0|100
0|2020-09-12|552.0|0|574.0|0|13.0|0|0.0|100
0|2020-09-13|558.0|0|580.0|0|13.0|0|0.0|100
0|2020-09-14|558.0|0|580.0|0|13.0|0|0.0|100
0|2020-09-15|583.0|0|581.0|0|14.0|0|0.0|100
0|2020-09-16|583.0|0|583.0|0|14.0|0|0.0|100
0|2020-09-17|585.0|0|585.0|0|14.0|0|0.0|100
0|2020-09-18|585.0|0|585.0|0|14.0|0|0.0|100
0|2020-09-19|585.0|0|585.0|0|14.0|0|0.0|100
0|2020-09-20|587.0|0|587.0|0|14.0|0|0.0|100
0|2020-09-21|591.0|0|591.0|0|14.0|0|0.0|100
0|2020-09-22|593.0|0|593.0|0|14.0|0|0.0|100
0|2020-09-23|597.0|0|597.0|0|14.0|0|0.0|100
0|2020-09-24|598.0|0|598.0|0|14.0|0|0.0|100
0|2020-09-25|599.0|0|599.0|0|14.0|0|0.0|100
0|2020-09-26|604.0|0|604.0|0|14.0|0|0.0|100
0|2020-09-27|606.0|0|606.0|0|14.0|0|0.0|100
0|2020-09-28|607.0|0|607.0|0|14.0|0|0.0|100
0|2020-09-29|607.0|0|607.0|0|14.0|0|0.0|100
0|2020-09-30|610.0|0|610.0|0|15.0|0|0.0|100
0|2020-10-01|612.0|0|612.0|0|16.0|0|0.0|100
0|2020-10-02|612.0|0|612.0|0|15.0|0|0.0|100
0|2020-10-03|613.0|0|613.0|0|15.0|0|0.0|100
0|2020-10-04|613.0|0|613.0|0|15.0|0|0.0|100
0|2020-10-05|613.0|0|613.0|0|15.0|0|0.0|100
0|2020-10-06|616.0|0|616.0|0|16.0|0|0.0|100
0|2020-10-07|618.0|0|618.0|0|16.0|0|0.0|100
0|2020-10-08|619.0|0|619.0|0|16.0|0|0.0|100
0|2020-10-09|622.0|0|622.0|0|16.0|0|0.0|100
0|2020-10-10|623.0|0|623.0|0|16.0|0|0.0|100
0|2020-10-11|624.0|0|624.0|0|16.0|0|0.0|100
0|2020-10-12|625.0|0|625.0|0|16.0|0|0.0|100
0|2020-10-13|626.0|0|626.0|0|16.0|0|0.0|100
0|2020-10-14|628.0|0|628.0|0|16.0|0|0.0|100
0|2020-10-15|628.0|0|628.0|0|17.0|0|0.0|100
0|2020-10-16|631.0|0|631.0|0|17.0|0|0.0|100
0|2020-10-17|634.0|0|634.0|0|17.0|0|0.0|100
0|2020-10-18|634.0|0|634.0|0|17.0|0|0.0|100
0|2020-10-19|635.0|0|635.0|0|17.0|0|0.0|100
0|2020-10-20|635.0|0|635.0|0|17.0|0|0.0|100
0|2020-10-21|637.0|0|637.0|0|17.0|0|0.0|100
0|2020-10-22|637.0|0|637.0|0|17.0|0|0.0|100
0|2020-10-23|639.0|0|639.0|0|17.0|0|0.0|100
0|2020-10-24|648.0|0|648.0|0|17.0|0|0.0|100
0|2020-10-25|649.0|0|649.0|0|17.0|0|0.0|100
0|2020-10-26|649.0|0|649.0|0|17.0|0|0.0|100
0|2020-10-27|650.0|0|650.0|0|17.0|0|0.0|100
0|2020-10-28|650.0|0|650.0|0|17.0|0|0.0|100
0|2020-10-29|651.0|0|651.0|0|17.0|0|0.0|100
0|2020-10-30|651.0|0|651.0|0|17.0|0|0.0|100
0|2020-10-31|653.0|0|653.0|0|17.0|0|0.0|100
0|2020-11-01|655.0|0|655.0|0|17.0|0|0.0|100
0|2020-11-02|655.0|0|655.0|0|17.0|0|0.0|100
0|2020-11-03|657.0|0|657.0|0|17.0|0|0.0|100
0|2020-11-04|659.0|0|659.0|0|17.0|0|0.0|100
0|2020-11-05|661.0|0|661.0|0|17.0|0|0.0|100
0|2020-11-06|662.0|0|662.0|0|17.0|0|0.0|100
0|2020-11-07|663.0|0|663.0|0|17.0|0|0.0|100
0|2020-11-08|664.0|0|664.0|0|17.0|0|0.0|100
0|2020-11-09|664.0|0|664.0|0|17.0|0|0.0|100
0|2020-11-10|665.0|0|665.0|0|18.0|0|0.0|100
0|2020-11-11|668.0|0|668.0|0|19.0|0|0.0|100
0|2020-11-12|669.0|0|669.0|0|19.0|0|0.0|100
0|2020-11-13|673.0|0|673.0|0|19.0|0|0.0|100
0|2020-11-14|675.0|0|675.0|0|19.0|0|0.0|100
0|2020-11-15|677.0|0|677.0|0|19.0|0|0.0|100
0|2020-11-16|677.0|0|677.0|0|19.0|0|0.0|100
0|2020-11-17|678.0|0|678.0|0|19.0|0|0.0|100
0|2020-11-18|678.0|0|678.0|0|19.0|0|0.0|100
0|2020-11-19|680.0|0|680.0|0|19.0|0|0.0|100
0|2020-11-20|684.0|0|684.0|0|19.0|0|0.0|100
0|2020-11-21|688.0|0|688.0|0|19.0|0|0.0|100
0|2020-11-22|689.0|0|689.0|0|19.0|0|0.0|100
0|2020-11-23|690.0|0|690.0|0|19.0|0|0.0|100
0|2020-11-24|690.0|0|690.0|0|19.0|0|0.0|100
0|2020-11-25|691.0|0|691.0|0|19.0|0|0.0|100
0|2020-11-26|694.0|0|694.0|0|19.0|0|0.0|100
0|2020-11-27|694.0|0|694.0|0|19.0|0|0.0|100
0|2020-11-28|696.0|0|696.0|0|19.0|0|0.0|100
0|2020-11-29|700.0|0|700.0|0|19.0|0|0.0|100
0|2020-11-30|702.0|0|702.0|0|19.0|0|0.0|100
0|2020-12-01|701.0|0|701.0|0|19.0|0|0.0|100
0|2020-12-02|709.0|0|709.0|0|19.0|0|0.0|100
0|2020-12-03|709.0|0|709.0|0|19.0|0|0.0|100
0|2020-12-04|711.0|0|711.0|0|20.0|0|0.0|100
0|2020-12-05|713.0|0|713.0|0|20.0|0|0.0|100
0|2020-12-06|713.0|0|713.0|0|20.0|0|0.0|100
0|2020-12-07|714.0|0|714.0|0|20.0|0|0.0|100
0|2020-12-08|719.0|0|719.0|0|20.0|0|0.0|100
0|2020-12-09|722.0|0|722.0|0|20.0|0|0.0|100
0|2020-12-10|722.0|0|722.0|0|20.0|0|0.0|100
0|2020-12-11|723.0|0|723.0|0|20.0|0|0.0|100
0|2020-12-12|725.0|0|725.0|0|20.0|0|0.0|100
0|2020-12-13|728.0|0|728.0|0|20.0|0|0.0|100
0|2020-12-14|728.0|0|728.0|0|20.0|0|0.0|100
0|2020-12-15|733.0|0|733.0|0|20.0|0|0.0|100
0|2020-12-16|737.0|0|737.0|0|20.0|0|0.0|100
0|2020-12-17|742.0|0|742.0|0|20.0|0|0.0|100
0|2020-12-18|747.0|0|747.0|0|20.0|0|0.0|100
0|2020-12-19|752.0|0|752.0|0|20.0|0|0.0|100
0|2020-12-20|753.0|0|753.0|0|20.0|0|0.0|100
0|2020-12-21|754.0|0|754.0|0|20.0|0|0.0|100
0|2020-12-22|760.0|0|760.0|0|20.0|0|0.0|100
0|2020-12-23|765.0|0|765.0|0|20.0|0|0.0|100
0|2020-12-24|770.0|0|770.0|0|20.0|0|0.0|100
0|2020-12-25|777.0|0|777.0|0|20.0|0|0.0|100
0|2020-12-26|825.0|0|825.0|0|20.0|0|0.0|100
0|2020-12-27|827.0|0|827.0|0|20.0|0|0.0|100
0|2020-12-28|830.0|0|830.0|0|20.0|0|0.0|100
0|2020-12-29|834.0|0|834.0|0|20.0|0|0.0|100
0|2020-12-30|846.0|0|846.0|0|20.0|0|0.0|100
0|2020-12-31|859.0|0|859.0|0|22.0|0|0.0|100
0|2021-01-01|888.0|0|888.0|0|22.0|0|0.0|100
0|2021-01-02|892.0|0|892.0|0|22.0|0|0.0|100
0|2021-01-03|900.0|0|900.0|0|22.0|0|0.0|100
0|2021-01-04|910.0|0|910.0|0|22.0|0|0.0|100
0|2021-01-05|920.0|0|920.0|0|22.0|0|0.0|100
0|2021-01-06|925.0|0|925.0|0|22.0|0|0.0|100
0|2021-01-07|927.0|0|927.0|0|22.0|0|0.0|100
0|2021-01-08|949.0|0|949.0|0|28.0|0|0.0|100
0|2021-01-09|950.0|0|950.0|0|28.0|0|0.0|100
0|2021-01-10|953.0|0|953.0|0|28.0|0|0.0|100
0|2021-01-11|957.0|0|957.0|0|28.0|0|0.0|100
0|2021-01-12|967.0|0|967.0|0|28.0|0|0.0|100
0|2021-01-13|966.0|0|966.0|0|28.0|0|0.0|100
0|2021-01-14|971.0|0|971.0|0|28.0|0|0.0|100
0|2021-01-15|981.0|0|981.0|0|28.0|0|0.0|100
0|2021-01-16|987.0|0|987.0|0|28.0|0|0.0|100
0|2021-01-17|990.0|0|990.0|0|28.0|0|0.0|100
0|2021-01-18|991.0|0|991.0|0|28.0|0|0.0|100
0|2021-01-19|997.0|0|997.0|0|28.0|0|0.0|100
0|2021-01-20|1011.0|0|1011.0|0|28.0|0|0.0|100
0|2021-01-21|1014.0|0|1014.0|0|28.0|0|0.0|100
0|2021-01-22|1022.0|0|1022.0|0|28.0|0|0.0|100
0|2021-01-23|1033.0|0|1033.0|0|28.0|0|0.0|100
0|2021-01-24|1035.0|0|1035.0|0|28.0|0|0.0|100
0|2021-01-25|1046.0|0|1046.0|0|28.0|0|0.0|100
0|2021-01-26|1058.0|0|1058.0|0|29.0|0|0.0|100
0|2021-01-27|1074.0|0|1074.0|0|29.0|0|0.0|100
0|2021-01-28|1079.0|0|1079.0|0|29.0|0|0.0|100
0|2021-01-29|1075.0|0|1075.0|0|29.0|0|0.0|100
0|2021-01-30|1075.0|0|1075.0|0|29.0|0|0.0|100
0|2021-01-31|1086.0|0|1086.0|0|29.0|0|0.0|100
0|2021-02-01|1089.0|0|1089.0|0|29.0|0|0.0|100
0|2021-02-02|1087.0|0|1087.0|0|29.0|0|0.0|100
0|2021-02-03|1093.0|0|1093.0|0|29.0|0|0.0|100
0|2021-02-04|1107.0|0|1107.0|0|29.0|0|0.0|100
0|2021-02-05|1113.0|0|1113.0|0|29.0|0|0.0|100
0|2021-02-06|1121.0|0|1121.0|0|29.0|0|0.0|100
0|2021-02-07|1128.0|0|1128.0|0|29.0|0|0.0|100
0|2021-02-08|1132.0|0|1132.0|0|29.0|0|0.0|100
0|2021-02-09|1132.0|0|1132.0|0|29.0|0|0.0|100
