|dates|Washington_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Washington_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Washington_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Washington_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Washington_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Washington_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-13|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-21|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-24|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-25|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-26|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-27|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-28|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-29|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-01|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-02|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-03|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-04|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-05|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-07|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-08|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-09|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-10|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-11|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-12|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-13|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-14|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-15|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-16|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-17|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-18|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-19|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-20|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-21|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-22|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-23|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-24|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-25|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-26|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-27|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-28|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-29|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-30|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-31|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-01|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-02|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-03|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-04|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-05|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-06|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-07|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-08|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-09|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-10|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-11|86.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-12|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-13|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-14|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-15|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-16|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-17|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-18|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-08-19|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-20|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-08-21|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-22|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-08-23|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-08-24|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-08-25|116.0|0|117.0|0|1.0|0|0.0|100
0|2020-08-26|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-08-27|118.0|0|119.0|0|1.0|0|0.0|100
0|2020-08-28|119.0|0|121.0|0|1.0|0|0.0|100
0|2020-08-29|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-08-30|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-08-31|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-09-01|124.0|0|125.0|0|1.0|0|0.0|100
0|2020-09-02|124.0|0|128.0|0|1.0|0|0.0|100
0|2020-09-03|127.0|0|130.0|0|1.0|0|0.0|100
0|2020-09-04|127.0|0|130.0|0|1.0|0|0.0|100
0|2020-09-05|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-09-06|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-09-07|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-09-08|132.0|0|134.0|0|1.0|0|0.0|100
0|2020-09-09|134.0|0|135.0|0|1.0|0|0.0|100
0|2020-09-10|136.0|0|137.0|0|1.0|0|0.0|100
0|2020-09-11|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-09-12|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-09-13|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-09-14|139.0|0|140.0|0|1.0|0|0.0|100
0|2020-09-15|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-09-16|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-09-17|139.0|0|140.0|0|1.0|0|0.0|100
0|2020-09-18|140.0|0|141.0|0|1.0|0|0.0|100
0|2020-09-19|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-09-20|141.0|0|142.0|0|1.0|0|0.0|100
0|2020-09-21|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-09-22|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-09-23|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-09-24|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-09-25|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-09-26|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-09-27|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-09-28|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-09-29|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-09-30|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-10-01|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-10-02|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-10-03|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-10-04|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-10-05|149.0|0|150.0|0|1.0|0|0.0|100
0|2020-10-06|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-10-07|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-10-08|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-10-09|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-10-10|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-10-11|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-10-12|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-10-13|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-10-14|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-10-15|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-10-16|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-10-17|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-10-18|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-10-19|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-10-20|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-10-21|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-10-22|212.0|0|214.0|0|1.0|0|0.0|100
0|2020-10-23|212.0|0|217.0|0|1.0|0|0.0|100
0|2020-10-24|212.0|0|221.0|0|1.0|0|0.0|100
0|2020-10-25|212.0|0|225.0|0|1.0|0|0.0|100
0|2020-10-26|212.0|0|228.0|0|1.0|0|0.0|100
0|2020-10-27|212.0|0|237.0|0|1.0|0|0.0|100
0|2020-10-28|212.0|0|257.0|0|1.0|0|0.0|100
0|2020-10-29|212.0|0|265.0|0|1.0|0|0.0|100
0|2020-10-30|212.0|0|270.0|0|1.0|0|0.0|100
0|2020-10-31|212.0|0|270.0|0|1.0|0|0.0|100
0|2020-11-01|212.0|0|274.0|0|1.0|0|0.0|100
0|2020-11-02|276.0|0|292.0|0|2.0|0|0.0|100
0|2020-11-03|282.0|0|292.0|0|2.0|0|0.0|100
0|2020-11-04|284.0|0|297.0|0|2.0|0|0.0|100
0|2020-11-05|284.0|0|304.0|0|2.0|0|0.0|100
0|2020-11-06|303.0|0|314.0|0|2.0|0|0.0|100
0|2020-11-07|315.0|0|315.0|0|2.0|0|0.0|100
0|2020-11-08|317.0|0|317.0|0|2.0|0|0.0|100
0|2020-11-09|324.0|0|333.0|0|2.0|0|0.0|100
0|2020-11-10|324.0|0|345.0|0|2.0|0|0.0|100
0|2020-11-11|324.0|0|345.0|0|2.0|0|0.0|100
0|2020-11-12|324.0|0|364.0|0|2.0|0|0.0|100
0|2020-11-13|360.0|0|382.0|0|2.0|0|0.0|100
0|2020-11-14|360.0|0|382.0|0|2.0|0|0.0|100
0|2020-11-15|360.0|0|382.0|0|2.0|0|0.0|100
0|2020-11-16|379.0|0|394.0|0|2.0|0|0.0|100
0|2020-11-17|379.0|0|406.0|0|2.0|0|0.0|100
0|2020-11-18|379.0|0|414.0|0|2.0|0|0.0|100
0|2020-11-19|379.0|0|436.0|0|2.0|0|0.0|100
0|2020-11-20|435.0|0|453.0|0|3.0|0|0.0|100
0|2020-11-21|435.0|0|453.0|0|3.0|0|0.0|100
0|2020-11-22|449.0|0|453.0|0|3.0|0|0.0|100
0|2020-11-23|454.0|0|465.0|0|3.0|0|0.0|100
0|2020-11-24|472.0|0|482.0|0|3.0|0|0.0|100
0|2020-11-25|472.0|0|489.0|0|3.0|0|0.0|100
0|2020-11-26|472.0|0|489.0|0|3.0|0|0.0|100
0|2020-11-27|508.0|0|515.0|0|3.0|0|0.0|100
0|2020-11-28|508.0|0|515.0|0|3.0|0|0.0|100
0|2020-11-29|530.0|0|530.0|0|3.0|0|0.0|100
0|2020-11-30|532.0|0|541.0|0|3.0|0|0.0|100
0|2020-12-01|532.0|0|560.0|0|3.0|0|0.0|100
0|2020-12-02|581.0|0|581.0|0|3.0|0|0.0|100
0|2020-12-03|592.0|0|592.0|0|3.0|0|0.0|100
0|2020-12-04|629.0|0|629.0|0|3.0|0|0.0|100
0|2020-12-05|658.0|0|658.0|0|3.0|0|0.0|100
0|2020-12-06|666.0|0|666.0|0|4.0|0|0.0|100
0|2020-12-07|666.0|0|670.0|0|4.0|0|0.0|100
0|2020-12-08|666.0|0|687.0|0|4.0|0|0.0|100
0|2020-12-09|699.0|0|699.0|0|4.0|0|0.0|100
0|2020-12-10|713.0|0|713.0|0|4.0|0|0.0|100
0|2020-12-11|726.0|0|726.0|0|4.0|0|0.0|100
0|2020-12-12|742.0|0|742.0|0|4.0|0|0.0|100
0|2020-12-13|745.0|0|745.0|0|4.0|0|0.0|100
0|2020-12-14|746.0|0|746.0|0|7.0|0|0.0|100
0|2020-12-15|760.0|0|760.0|0|7.0|0|0.0|100
0|2020-12-16|775.0|0|775.0|0|7.0|0|0.0|100
0|2020-12-17|781.0|0|781.0|0|8.0|0|0.0|100
0|2020-12-18|791.0|0|791.0|0|8.0|0|0.0|100
0|2020-12-19|806.0|0|806.0|0|8.0|0|0.0|100
0|2020-12-20|806.0|0|808.0|0|8.0|0|0.0|100
0|2020-12-21|806.0|0|809.0|0|8.0|0|0.0|100
0|2020-12-22|806.0|0|821.0|0|8.0|0|0.0|100
0|2020-12-23|806.0|0|826.0|0|8.0|0|0.0|100
0|2020-12-24|806.0|0|826.0|0|8.0|0|0.0|100
0|2020-12-25|806.0|0|826.0|0|8.0|0|0.0|100
0|2020-12-26|806.0|0|846.0|0|8.0|0|0.0|100
0|2020-12-27|806.0|0|847.0|0|8.0|0|0.0|100
0|2020-12-28|806.0|0|850.0|0|8.0|0|0.0|100
0|2020-12-29|806.0|0|860.0|0|8.0|0|0.0|100
0|2020-12-30|869.0|0|869.0|0|9.0|0|0.0|100
0|2020-12-31|869.0|0|869.0|0|9.0|0|0.0|100
0|2021-01-01|869.0|0|869.0|0|9.0|0|0.0|100
0|2021-01-02|869.0|0|886.0|0|9.0|0|0.0|100
0|2021-01-03|869.0|0|889.0|0|9.0|0|0.0|100
0|2021-01-04|892.0|0|892.0|0|9.0|0|0.0|100
0|2021-01-05|899.0|0|899.0|0|11.0|0|0.0|100
0|2021-01-06|920.0|0|920.0|0|12.0|0|0.0|100
0|2021-01-07|931.0|0|931.0|0|12.0|0|0.0|100
0|2021-01-08|931.0|0|939.0|0|12.0|0|0.0|100
0|2021-01-09|953.0|0|953.0|0|12.0|0|0.0|100
0|2021-01-10|959.0|0|959.0|0|12.0|0|0.0|100
0|2021-01-11|962.0|0|962.0|0|12.0|0|0.0|100
0|2021-01-12|971.0|0|971.0|0|12.0|0|0.0|100
0|2021-01-13|971.0|0|991.0|0|12.0|0|0.0|100
0|2021-01-14|1002.0|0|1002.0|0|14.0|0|0.0|100
0|2021-01-15|1002.0|0|1014.0|0|16.0|0|0.0|100
0|2021-01-16|1024.0|0|1024.0|0|16.0|0|0.0|100
0|2021-01-17|1034.0|0|1034.0|0|16.0|0|0.0|100
0|2021-01-18|1038.0|0|1038.0|0|16.0|0|0.0|100
0|2021-01-19|1038.0|0|1039.0|0|16.0|0|0.0|100
0|2021-01-20|1050.0|0|1050.0|0|16.0|0|0.0|100
0|2021-01-21|1076.0|0|1076.0|0|16.0|0|0.0|100
0|2021-01-22|1079.0|0|1079.0|0|16.0|0|0.0|100
0|2021-01-23|1079.0|0|1099.0|0|16.0|0|0.0|100
0|2021-01-24|1108.0|0|1108.0|0|17.0|0|0.0|100
0|2021-01-25|1110.0|0|1110.0|0|18.0|0|0.0|100
0|2021-01-26|1118.0|0|1118.0|0|18.0|0|0.0|100
0|2021-01-27|1118.0|0|1130.0|0|18.0|0|0.0|100
0|2021-01-28|1118.0|0|1142.0|0|18.0|0|0.0|100
0|2021-01-29|1153.0|0|1153.0|0|22.0|0|0.0|100
0|2021-01-30|1165.0|0|1165.0|0|22.0|0|0.0|100
0|2021-01-31|1167.0|0|1167.0|0|23.0|0|0.0|100
0|2021-02-01|1173.0|0|1173.0|0|23.0|0|0.0|100
0|2021-02-02|1182.0|0|1182.0|0|23.0|0|0.0|100
0|2021-02-03|1187.0|0|1187.0|0|24.0|0|0.0|100
0|2021-02-04|1213.0|0|1213.0|0|24.0|0|0.0|100
0|2021-02-05|1221.0|0|1221.0|0|24.0|0|0.0|100
0|2021-02-06|1228.0|0|1228.0|0|24.0|0|0.0|100
0|2021-02-07|1228.0|0|1230.0|0|24.0|0|0.0|100
0|2021-02-08|1234.0|0|1234.0|0|25.0|0|0.0|100
0|2021-02-09|1243.0|0|1243.0|0|27.0|0|0.0|100
