|dates|Nevada_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Nevada_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Nevada_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Nevada_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Nevada_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Nevada_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Nevada_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Nevada_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|3354.0|0|157.0|0|4.471660495585303|0|3511.0|0
0|2020-12-11|3354.0|0|157.0|0|4.471660495585303|0|3511.0|0
0|2020-12-12|3354.0|0|157.0|0|4.471660495585303|0|3511.0|0
0|2020-12-13|3354.0|0|157.0|0|4.471660495585303|0|3511.0|0
0|2020-12-14|3354.0|0|157.0|0|4.471660495585303|0|3511.0|0
0|2020-12-15|3354.0|0|157.0|0|4.471660495585303|0|3511.0|0
0|2020-12-16|3354.0|0|157.0|0|4.471660495585303|0|3511.0|0
0|2020-12-17|3354.0|0|157.0|0|4.471660495585303|0|3511.0|0
0|2020-12-18|3354.0|0|157.0|0|4.471660495585303|0|3511.0|0
0|2020-12-19|3354.0|0|157.0|0|4.471660495585303|0|3511.0|0
0|2020-12-20|3354.0|0|157.0|0|4.471660495585303|0|3511.0|0
0|2020-12-21|3354.0|0|157.0|0|4.471660495585303|0|3511.0|0
0|2020-12-22|3354.0|0|157.0|0|4.471660495585303|0|3511.0|0
0|2020-12-23|3354.0|0|157.0|0|4.471660495585303|0|3511.0|0
0|2020-12-24|3354.0|0|157.0|0|4.471660495585303|0|3511.0|0
0|2020-12-25|3354.0|0|157.0|0|4.471660495585303|0|3511.0|0
0|2020-12-26|3354.0|0|157.0|0|4.471660495585303|0|3511.0|0
0|2020-12-27|3354.0|0|157.0|0|4.471660495585303|0|3511.0|0
0|2020-12-28|3354.0|0|157.0|0|4.471660495585303|0|3511.0|0
0|2020-12-29|3354.0|0|157.0|0|4.471660495585303|0|3511.0|0
0|2020-12-30|3354.0|0|157.0|0|4.471660495585303|0|3511.0|0
0|2020-12-31|3354.0|0|157.0|0|4.471660495585303|0|3511.0|0
0|2021-01-01|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-02|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-03|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-04|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-05|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-06|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-07|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-08|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-09|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-10|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-11|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-12|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-13|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-14|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-15|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-16|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-17|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-18|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-19|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-20|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-21|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-22|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-23|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-24|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-25|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-26|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-27|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-28|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-29|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-30|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-01-31|3315.0|0|159.0|0|4.576856649395509|0|3474.0|0
0|2021-02-01|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-02|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-03|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-04|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-05|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-06|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-07|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-08|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-09|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-10|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-11|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-12|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-13|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-14|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-15|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-16|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-17|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-18|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-19|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-20|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-21|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-22|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-23|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-24|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-25|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-26|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-27|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-02-28|3309.0|0|168.0|0|4.831751509922347|0|3477.0|0
0|2021-03-01|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-02|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-03|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-04|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-05|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-06|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-07|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-08|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-09|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-10|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-11|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-12|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-13|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-14|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-15|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-16|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-17|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-18|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-19|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-20|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-21|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-22|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-23|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-24|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-25|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-26|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-27|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-28|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-29|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-30|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-03-31|3366.0|0|149.0|0|4.238975817923186|0|3515.0|0
0|2021-04-01|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-02|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-03|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-04|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-05|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-06|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-07|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-08|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-09|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-10|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-11|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-12|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-13|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-14|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-15|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-16|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-17|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-18|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-19|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-20|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-21|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-22|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-23|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-24|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-25|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-26|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-27|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-28|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-29|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-04-30|3405.0|0|131.0|0|3.7047511312217196|0|3536.0|0
0|2021-05-01|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-02|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-03|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-04|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-05|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-06|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-07|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-08|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-09|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-10|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-11|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-12|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-13|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-14|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-15|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-16|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-17|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-18|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-19|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-20|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-21|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-22|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-23|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-24|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-25|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-26|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-27|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-28|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-29|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-30|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-05-31|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-01|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-02|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-03|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-04|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-05|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-06|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-07|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-08|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-09|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-10|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-11|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-12|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-13|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-14|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-15|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-16|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-17|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-18|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-19|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-20|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-21|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-22|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-23|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-24|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-25|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-26|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-27|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-28|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-29|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-06-30|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-01|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-02|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-03|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-04|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-05|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-06|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-07|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-08|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-09|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-10|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-11|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-12|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-13|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-14|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-15|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-16|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-17|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-18|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-19|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-20|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-21|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-22|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-23|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-24|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-25|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-26|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-27|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-28|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-29|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-30|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-07-31|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-01|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-02|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-03|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-04|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-05|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-06|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-07|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-08|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-09|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-10|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-11|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-12|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-13|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-14|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-15|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-16|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-17|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-18|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-19|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-20|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-21|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-22|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-23|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-24|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-25|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-26|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-27|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-28|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-29|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-30|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-08-31|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-01|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-02|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-03|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-04|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-05|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-06|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-07|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-08|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-09|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-10|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-11|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-12|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-13|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-14|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-15|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-16|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-17|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-18|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-19|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-20|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-21|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-22|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-23|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-24|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-25|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-26|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-27|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-28|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-29|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-09-30|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-10-01|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-10-02|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-10-03|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-10-04|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-10-05|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-10-06|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-10-07|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-10-08|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-10-09|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-10-10|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-10-11|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-10-12|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-10-13|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-10-14|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
0|2021-10-15|3378.0|0|141.0|0|4.0068201193520885|0|3519.0|0
