|dates|Mason_Michigan_UnitedStates.JHU_ConfirmedCases.data|Mason_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Mason_Michigan_UnitedStates.NYT_ConfirmedCases.data|Mason_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Mason_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Mason_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Mason_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Mason_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-15|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-16|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-17|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-18|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-19|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-20|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-21|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-22|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-23|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-24|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-25|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-26|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-27|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-28|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-29|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-30|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-31|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-01|32.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-02|32.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-03|32.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-04|32.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-05|32.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-06|32.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-07|32.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-08|32.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-09|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-10|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-11|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-12|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-13|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-14|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-15|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-16|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-17|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-18|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-19|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-20|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-21|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-22|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-23|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-24|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-25|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-26|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-27|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-28|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-29|45.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-30|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-01|51.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-02|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-03|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-04|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-05|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-06|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-07|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-08|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-09|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-10|72.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-11|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-12|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-13|76.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-14|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-15|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-16|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-17|81.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-18|81.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-19|82.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-20|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-21|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-22|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-23|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-07-24|93.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-25|93.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-26|93.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-27|93.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-28|93.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-29|94.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-30|94.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-31|95.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-01|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-02|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-03|97.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-04|98.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-05|99.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-06|99.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-07|99.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-08|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-09|101.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-10|102.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-11|103.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-12|103.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-13|103.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-14|104.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-15|104.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-16|107.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-17|107.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-18|107.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-19|107.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-20|107.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-21|107.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-22|109.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-23|112.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-24|113.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-25|114.0|0|115.0|0|0.0|0|0.0|100
0|2020-08-26|115.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-27|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-28|116.0|0|119.0|0|0.0|0|0.0|100
0|2020-08-29|116.0|0|119.0|0|0.0|0|0.0|100
0|2020-08-30|119.0|0|120.0|0|0.0|0|0.0|100
0|2020-08-31|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-09-01|120.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-02|120.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-03|122.0|0|123.0|0|0.0|0|0.0|100
0|2020-09-04|122.0|0|123.0|0|0.0|0|0.0|100
0|2020-09-05|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-09-06|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-09-07|127.0|0|129.0|0|0.0|0|0.0|100
0|2020-09-08|127.0|0|128.0|0|0.0|0|0.0|100
0|2020-09-09|127.0|0|129.0|0|0.0|0|0.0|100
0|2020-09-10|128.0|0|129.0|0|0.0|0|0.0|100
0|2020-09-11|129.0|0|130.0|0|0.0|0|0.0|100
0|2020-09-12|129.0|0|130.0|0|0.0|0|0.0|100
0|2020-09-13|129.0|0|130.0|0|0.0|0|0.0|100
0|2020-09-14|131.0|0|133.0|0|0.0|0|0.0|100
0|2020-09-15|132.0|0|133.0|0|0.0|0|0.0|100
0|2020-09-16|132.0|0|133.0|0|0.0|0|0.0|100
0|2020-09-17|133.0|0|134.0|0|0.0|0|0.0|100
0|2020-09-18|133.0|0|134.0|0|0.0|0|0.0|100
0|2020-09-19|133.0|0|134.0|0|0.0|0|0.0|100
0|2020-09-20|133.0|0|134.0|0|0.0|0|0.0|100
0|2020-09-21|133.0|0|134.0|0|0.0|0|0.0|100
0|2020-09-22|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-09-23|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-09-24|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-09-25|134.0|0|135.0|0|0.0|0|0.0|100
0|2020-09-26|134.0|0|135.0|0|0.0|0|0.0|100
0|2020-09-27|134.0|0|135.0|0|0.0|0|0.0|100
0|2020-09-28|134.0|0|135.0|0|0.0|0|0.0|100
0|2020-09-29|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-09-30|135.0|0|137.0|0|0.0|0|0.0|100
0|2020-10-01|136.0|0|137.0|0|0.0|0|0.0|100
0|2020-10-02|137.0|0|138.0|0|0.0|0|0.0|100
0|2020-10-03|137.0|0|138.0|0|0.0|0|0.0|100
0|2020-10-04|137.0|0|138.0|0|0.0|0|0.0|100
0|2020-10-05|140.0|0|141.0|0|0.0|0|0.0|100
0|2020-10-06|141.0|0|143.0|0|0.0|0|0.0|100
0|2020-10-07|144.0|0|145.0|0|0.0|0|0.0|100
0|2020-10-08|144.0|0|145.0|0|0.0|0|0.0|100
0|2020-10-09|144.0|0|149.0|0|0.0|0|0.0|100
0|2020-10-10|148.0|0|149.0|0|1.0|0|0.0|100
0|2020-10-11|148.0|0|149.0|0|1.0|0|0.0|100
0|2020-10-12|152.0|0|154.0|0|1.0|0|0.0|100
0|2020-10-13|156.0|0|157.0|0|1.0|0|0.0|100
0|2020-10-14|157.0|0|160.0|0|1.0|0|0.0|100
0|2020-10-15|161.0|0|164.0|0|1.0|0|0.0|100
0|2020-10-16|168.0|0|169.0|0|1.0|0|0.0|100
0|2020-10-17|173.0|0|169.0|0|1.0|0|0.0|100
0|2020-10-18|173.0|0|169.0|0|1.0|0|0.0|100
0|2020-10-19|187.0|0|188.0|0|1.0|0|0.0|100
0|2020-10-20|188.0|0|191.0|0|1.0|0|0.0|100
0|2020-10-21|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-10-22|197.0|0|200.0|0|1.0|0|0.0|100
0|2020-10-23|209.0|0|211.0|0|1.0|0|0.0|100
0|2020-10-24|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-10-25|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-10-26|240.0|0|243.0|0|1.0|0|0.0|100
0|2020-10-27|244.0|0|246.0|0|1.0|0|0.0|100
0|2020-10-28|250.0|0|251.0|0|1.0|0|0.0|100
0|2020-10-29|257.0|0|259.0|0|2.0|0|0.0|100
0|2020-10-30|268.0|0|273.0|0|2.0|0|0.0|100
0|2020-10-31|280.0|0|280.0|0|2.0|0|0.0|100
0|2020-11-01|280.0|0|280.0|0|2.0|0|0.0|100
0|2020-11-02|301.0|0|307.0|0|2.0|0|0.0|100
0|2020-11-03|318.0|0|322.0|0|3.0|0|0.0|100
0|2020-11-04|322.0|0|326.0|0|3.0|0|0.0|100
0|2020-11-05|332.0|0|334.0|0|5.0|0|0.0|100
0|2020-11-06|336.0|0|336.0|0|5.0|0|0.0|100
0|2020-11-07|344.0|0|344.0|0|5.0|0|0.0|100
0|2020-11-08|344.0|0|344.0|0|5.0|0|0.0|100
0|2020-11-09|358.0|0|359.0|0|5.0|0|0.0|100
0|2020-11-10|373.0|0|378.0|0|4.0|0|0.0|100
0|2020-11-11|381.0|0|381.0|0|4.0|0|0.0|100
0|2020-11-12|396.0|0|399.0|0|4.0|0|0.0|100
0|2020-11-13|405.0|0|409.0|0|4.0|0|0.0|100
0|2020-11-14|412.0|0|412.0|0|6.0|0|0.0|100
0|2020-11-15|412.0|0|412.0|0|6.0|0|0.0|100
0|2020-11-16|447.0|0|452.0|0|6.0|0|0.0|100
0|2020-11-17|467.0|0|472.0|0|6.0|0|0.0|100
0|2020-11-18|478.0|0|480.0|0|6.0|0|0.0|100
0|2020-11-19|487.0|0|489.0|0|6.0|0|0.0|100
0|2020-11-20|498.0|0|499.0|0|6.0|0|0.0|100
0|2020-11-21|504.0|0|504.0|0|6.0|0|0.0|100
0|2020-11-22|504.0|0|504.0|0|6.0|0|0.0|100
0|2020-11-23|534.0|0|534.0|0|7.0|0|0.0|100
0|2020-11-24|549.0|0|552.0|0|7.0|0|0.0|100
0|2020-11-25|557.0|0|561.0|0|9.0|0|0.0|100
0|2020-11-26|557.0|0|561.0|0|9.0|0|0.0|100
0|2020-11-27|577.0|0|577.0|0|10.0|0|0.0|100
0|2020-11-28|588.0|0|588.0|0|11.0|0|0.0|100
0|2020-11-29|588.0|0|588.0|0|11.0|0|0.0|100
0|2020-11-30|609.0|0|611.0|0|11.0|0|0.0|100
0|2020-12-01|617.0|0|618.0|0|12.0|0|0.0|100
0|2020-12-02|637.0|0|638.0|0|12.0|0|0.0|100
0|2020-12-03|647.0|0|649.0|0|12.0|0|0.0|100
0|2020-12-04|668.0|0|669.0|0|12.0|0|0.0|100
0|2020-12-05|677.0|0|677.0|0|12.0|0|0.0|100
0|2020-12-06|677.0|0|677.0|0|12.0|0|0.0|100
0|2020-12-07|704.0|0|707.0|0|12.0|0|0.0|100
0|2020-12-08|722.0|0|734.0|0|12.0|0|0.0|100
0|2020-12-09|748.0|0|752.0|0|13.0|0|0.0|100
0|2020-12-10|758.0|0|761.0|0|13.0|0|0.0|100
0|2020-12-11|770.0|0|771.0|0|13.0|0|0.0|100
0|2020-12-12|783.0|0|783.0|0|14.0|0|0.0|100
0|2020-12-13|783.0|0|783.0|0|14.0|0|0.0|100
0|2020-12-14|804.0|0|805.0|0|15.0|0|0.0|100
0|2020-12-15|817.0|0|820.0|0|15.0|0|0.0|100
0|2020-12-16|842.0|0|846.0|0|15.0|0|0.0|100
0|2020-12-17|857.0|0|866.0|0|15.0|0|0.0|100
0|2020-12-18|871.0|0|874.0|0|15.0|0|0.0|100
0|2020-12-19|890.0|0|890.0|0|15.0|0|0.0|100
0|2020-12-20|890.0|0|890.0|0|15.0|0|0.0|100
0|2020-12-21|911.0|0|912.0|0|15.0|0|0.0|100
0|2020-12-22|919.0|0|920.0|0|18.0|0|0.0|100
0|2020-12-23|938.0|0|940.0|0|18.0|0|0.0|100
0|2020-12-24|938.0|0|940.0|0|18.0|0|0.0|100
0|2020-12-25|938.0|0|940.0|0|18.0|0|0.0|100
0|2020-12-26|965.0|0|965.0|0|18.0|0|0.0|100
0|2020-12-27|965.0|0|965.0|0|18.0|0|0.0|100
0|2020-12-28|969.0|0|970.0|0|19.0|0|0.0|100
0|2020-12-29|972.0|0|975.0|0|19.0|0|0.0|100
0|2020-12-30|979.0|0|979.0|0|19.0|0|0.0|100
0|2020-12-31|979.0|0|979.0|0|19.0|0|0.0|100
0|2021-01-01|979.0|0|979.0|0|19.0|0|0.0|100
0|2021-01-02|996.0|0|996.0|0|20.0|0|0.0|100
0|2021-01-03|996.0|0|996.0|0|20.0|0|0.0|100
0|2021-01-04|1011.0|0|1011.0|0|21.0|0|0.0|100
0|2021-01-05|1017.0|0|1018.0|0|21.0|0|0.0|100
0|2021-01-06|1028.0|0|1031.0|0|21.0|0|0.0|100
0|2021-01-07|1040.0|0|1040.0|0|21.0|0|0.0|100
0|2021-01-08|1045.0|0|1048.0|0|21.0|0|0.0|100
0|2021-01-09|1058.0|0|1058.0|0|21.0|0|0.0|100
0|2021-01-10|1058.0|0|1058.0|0|21.0|0|0.0|100
0|2021-01-11|1070.0|0|1072.0|0|21.0|0|0.0|100
0|2021-01-12|1076.0|0|1079.0|0|22.0|0|0.0|100
0|2021-01-13|1083.0|0|1091.0|0|22.0|0|0.0|100
0|2021-01-14|1097.0|0|1100.0|0|22.0|0|0.0|100
0|2021-01-15|1106.0|0|1108.0|0|22.0|0|0.0|100
0|2021-01-16|1110.0|0|1110.0|0|22.0|0|0.0|100
0|2021-01-17|1110.0|0|1110.0|0|22.0|0|0.0|100
0|2021-01-18|1120.0|0|1125.0|0|23.0|0|0.0|100
0|2021-01-19|1120.0|0|1129.0|0|23.0|0|0.0|100
0|2021-01-20|1132.0|0|1135.0|0|23.0|0|0.0|100
0|2021-01-21|1141.0|0|1142.0|0|23.0|0|0.0|100
0|2021-01-22|1143.0|0|1143.0|0|23.0|0|0.0|100
0|2021-01-23|1144.0|0|1144.0|0|24.0|0|0.0|100
0|2021-01-24|1144.0|0|1144.0|0|24.0|0|0.0|100
0|2021-01-25|1148.0|0|1149.0|0|24.0|0|0.0|100
0|2021-01-26|1150.0|0|1152.0|0|25.0|0|0.0|100
0|2021-01-27|1154.0|0|1156.0|0|25.0|0|0.0|100
0|2021-01-28|1158.0|0|1164.0|0|26.0|0|0.0|100
0|2021-01-29|1169.0|0|1171.0|0|26.0|0|0.0|100
0|2021-01-30|1178.0|0|1178.0|0|26.0|0|0.0|100
0|2021-01-31|1178.0|0|1178.0|0|26.0|0|0.0|100
0|2021-02-01|1186.0|0|1188.0|0|26.0|0|0.0|100
0|2021-02-02|1191.0|0|1191.0|0|26.0|0|0.0|100
0|2021-02-03|1195.0|0|1196.0|0|26.0|0|0.0|100
0|2021-02-04|1204.0|0|1205.0|0|26.0|0|0.0|100
0|2021-02-05|1209.0|0|1209.0|0|26.0|0|0.0|100
0|2021-02-06|1209.0|0|1209.0|0|26.0|0|0.0|100
0|2021-02-07|1209.0|0|1209.0|0|26.0|0|0.0|100
0|2021-02-08|1210.0|0|1210.0|0|26.0|0|0.0|100
