|dates|Bastrop_Texas_UnitedStates.AverageDailyTemperature.data|Bastrop_Texas_UnitedStates.AverageDailyTemperature.missing|Bastrop_Texas_UnitedStates.AverageDewPoint.data|Bastrop_Texas_UnitedStates.AverageDewPoint.missing|Bastrop_Texas_UnitedStates.AverageRelativeHumidity.data|Bastrop_Texas_UnitedStates.AverageRelativeHumidity.missing|Bastrop_Texas_UnitedStates.AverageSurfaceAirPressure.data|Bastrop_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-19|47.760416666666664|0|46.635416666666664|0|95.78125|0|29.677604166666672|0
0|2020-02-20|44.385416666666664|0|40.916666666666664|0|88.38541666666667|0|29.8377083333333|0
0|2020-02-21|44.8125|0|34.895833333333336|0|69.71875|0|30.066458333333305|0
0|2020-02-22|51.114583333333336|0|39.791666666666664|0|67.78125|0|29.824375|0
0|2020-02-23|61.229166666666664|0|55.75|0|82.30208333333333|0|29.51697916666666|0
0|2020-02-24|63.354166666666664|0|51.322916666666664|0|69.34375|0|29.3328125|0
0|2020-02-25|56.0|0|42.614583333333336|0|63.927083333333336|0|29.440000000000023|0
0|2020-02-26|49.0|0|28.4375|0|46.791666666666664|0|29.85156249999999|0
0|2020-02-27|46.020833333333336|0|27.875|0|55.760416666666664|0|29.857395833333342|0
0|2020-02-28|55.770833333333336|0|33.59375|0|48.916666666666664|0|29.823958333333362|0
0|2020-02-29|60.302083333333336|0|45.0|0|60.958333333333336|0|29.697187500000023|0
0|2020-03-01|67.375|0|60.90625|0|80.13541666666667|0|29.428854166666664|0
0|2020-03-02|69.82291666666667|0|64.11458333333333|0|82.51041666666667|0|29.320416666666684|0
0|2020-03-03|65.44791666666667|0|61.239583333333336|0|87.11458333333333|0|29.279791666666657|0
0|2020-03-04|60.885416666666664|0|56.583333333333336|0|86.04166666666667|0|29.30833333333331|0
0|2020-03-05|58.953125|0|42.979166666666664|0|60.90625|0|29.697812500000023|0
0|2020-03-06|59.510416666666664|0|34.697916666666664|0|44.71875|0|29.915312500000002|0
0|2020-03-07|54.0|0|42.072916666666664|0|65.28125|0|29.85156250000003|0
0|2020-03-08|60.3125|0|51.697916666666664|0|76.1875|0|29.728645833333314|0
0|2020-03-09|64.0|0|60.989583333333336|0|90.10416666666667|0|29.664375000000003|0
0|2020-03-10|64.72916666666667|0|59.71875|0|85.36458333333333|0|29.703437500000007|0
0|2020-03-11|69.625|0|61.302083333333336|0|76.75|0|29.55270833333331|0
0|2020-03-12|73.96875|0|63.552083333333336|0|70.93229166666667|0|29.395156249999996|0
0|2020-03-13|72.13541666666667|0|64.10416666666667|0|77.36458333333333|0|29.455208333333328|0
0|2020-03-14|74.0|0|65.27083333333333|0|75.44791666666667|0|29.569166666666643|0
0|2020-03-15|62.802083333333336|0|60.135416666666664|0|91.125|0|29.684166666666673|0
0|2020-03-16|61.947916666666664|0|59.46875|0|92.10416666666667|0|29.628229166666696|0
0|2020-03-17|69.48958333333333|0|64.11458333333333|0|84.14583333333333|0|29.548854166666644|0
0|2020-03-18|73.0625|0|65.94791666666667|0|79.125|0|29.484166666666642|0
0|2020-03-19|74.42708333333333|0|66.875|0|78.03125|0|29.449999999999992|0
0|2020-03-20|58.802083333333336|0|56.9375|0|93.51041666666667|0|29.683229166666667|0
0|2020-03-21|51.515625|0|48.322916666666664|0|89.28645833333333|0|29.759791666666644|0
0|2020-03-22|59.59375|0|58.885416666666664|0|97.41666666666667|0|29.58427083333332|0
0|2020-03-23|71.15625|0|64.875|0|82.32291666666667|0|29.50354166666664|0
0|2020-03-24|73.5|0|64.32291666666667|0|75.65625|0|29.39343750000002|0
0|2020-03-25|71.69270833333333|0|64.93229166666667|0|82.00520833333333|0|29.39046875|0
0|2020-03-26|74.65625|0|66.75|0|78.30208333333333|0|29.32885416666665|0
0|2020-03-27|77.20833333333333|0|66.94791666666667|0|73.61458333333333|0|29.248124999999977|0
0|2020-03-28|69.27083333333333|0|62.625|0|80.70833333333333|0|29.336874999999992|0
0|2020-03-29|63.833333333333336|0|49.5625|0|65.40625|0|29.574062500000014|0
0|2020-03-30|70.78125|0|62.479166666666664|0|75.328125|0|29.44848958333334|0
0|2020-03-31|64.84375|0|56.390625|0|75.71875|0|29.48098958333334|0
0|2020-04-01|63.963541666666664|0|52.192708333333336|0|68.59375|0|29.46932291666667|0
0|2020-04-02|67.51041666666667|0|61.854166666666664|0|82.53125|0|29.392604166666676|0
0|2020-04-03|62.75|0|60.197916666666664|0|91.26041666666667|0|29.422187500000003|0
0|2020-04-04|45.708333333333336|0|44.760416666666664|0|96.375|0|29.50249999999998|0
0|2020-04-05|56.125|0|53.135416666666664|0|90.34375|0|29.52406249999998|0
0|2020-04-06|67.66666666666667|0|63.395833333333336|0|86.58333333333333|0|29.486354166666644|0
0|2020-04-07|74.0|0|69.22916666666667|0|86.01041666666667|0|29.445052083333334|0
0|2020-04-08|76.64583333333333|0|70.60416666666667|0|82.61458333333333|0|29.376770833333353|0
0|2020-04-09|74.13541666666667|0|68.53125|0|83.54166666666667|0|29.360729166666676|0
0|2020-04-10|67.60416666666667|0|60.458333333333336|0|79.1875|0|29.48312499999997|0
0|2020-04-11|69.67708333333333|0|64.05208333333333|0|82.52083333333333|0|29.328854166666645|0
0|2020-04-12|77.15625|0|58.958333333333336|0|61.46875|0|29.095104166666644|0
0|2020-04-13|57.302083333333336|0|43.21875|0|59.989583333333336|0|29.548958333333342|0
0|2020-04-14|56.364583333333336|0|45.375|0|67.41666666666667|0|29.631145833333346|0
0|2020-04-15|57.4375|0|44.3125|0|63.802083333333336|0|29.64822916666668|0
0|2020-04-16|65.11458333333333|0|50.177083333333336|0|61.958333333333336|0|29.592500000000015|0
0|2020-04-17|67.73958333333333|0|62.078125|0|82.38020833333333|0|29.51578125000003|0
0|2020-04-18|60.916666666666664|0|55.458333333333336|0|82.69791666666667|0|29.47718749999999|0
0|2020-04-19|68.125|0|58.9375|0|79.48958333333333|0|29.223749999999995|0
0|2020-04-20|67.84375|0|59.0625|0|75.90625|0|29.340312500000014|0
0|2020-04-21|72.65625|0|62.208333333333336|0|72.07291666666667|0|29.413958333333344|0
0|2020-04-22|70.875|0|68.17708333333333|0|91.4375|0|29.242395833333322|0
0|2020-04-23|71.75|0|57.364583333333336|0|66.26041666666667|0|29.27072916666665|0
0|2020-04-24|77.48958333333333|0|58.614583333333336|0|56.135416666666664|0|29.26010416666665|0
0|2020-04-25|72.46875|0|51.770833333333336|0|48.947916666666664|0|29.509583333333335|0
0|2020-04-26|71.40625|0|53.177083333333336|0|57.96875|0|29.64000000000002|0
0|2020-04-27|74.20833333333333|0|61.5625|0|67.95833333333333|0|29.547708333333315|0
0|2020-04-28|80.67708333333333|0|71.55208333333333|0|74.52083333333333|0|29.37718750000002|0
0|2020-04-29|73.23958333333333|0|58.875|0|66.58333333333333|0|29.48114583333334|0
0|2020-04-30|70.0625|0|51.427083333333336|0|57.885416666666664|0|29.57604166666668|0
0|2020-05-01|73.76041666666667|0|58.322916666666664|0|61.916666666666664|0|29.50635416666665|0
0|2020-05-02|76.58333333333333|0|66.96875|0|73.8125|0|29.491770833333323|0
0|2020-05-03|80.02083333333333|0|68.29166666666667|0|69.39583333333333|0|29.43968750000003|0
0|2020-05-04|81.60416666666667|0|69.67708333333333|0|68.70833333333333|0|29.359479166666688|0
0|2020-05-05|77.671875|0|67.92708333333333|0|72.046875|0|29.43447916666668|0
0|2020-05-06|75.16666666666667|0|52.46875|0|48.208333333333336|0|29.61593750000004|0
0|2020-05-07|73.13541666666667|0|61.364583333333336|0|68.30208333333333|0|29.530937499999983|0
0|2020-05-08|77.58333333333333|0|64.80208333333333|0|65.0625|0|29.425312500000018|0
0|2020-05-09|68.84375|0|52.53125|0|57.552083333333336|0|29.625833333333343|0
0|2020-05-10|68.41666666666667|0|51.40625|0|59.479166666666664|0|29.666041666666683|0
0|2020-05-11|73.859375|0|58.958333333333336|0|61.182291666666664|0|29.626614583333367|0
0|2020-05-12|68.109375|0|65.78645833333333|0|92.734375|0|29.480625|0
0|2020-05-13|72.1875|0|64.34375|0|79.09375|0|29.42822916666667|0
0|2020-05-14|76.32291666666667|0|66.21354166666667|0|73.703125|0|29.380520833333353|0
0|2020-05-15|75.94791666666667|0|67.77083333333333|0|77.98958333333333|0|29.315729166666625|0
0|2020-05-16|68.84375|0|61.53125|0|78.95833333333333|0|29.24906250000001|0
0|2020-05-17|75.69791666666667|0|62.739583333333336|0|66.21875|0|29.399791666666683|0
0|2020-05-18|78.125|0|64.13541666666667|0|66.5625|0|29.404895833333356|0
0|2020-05-19|80.64583333333333|0|69.3125|0|70.80208333333333|0|29.30156249999996|0
0|2020-05-20|81.88541666666667|0|71.92708333333333|0|73.67708333333333|0|29.28135416666664|0
0|2020-05-21|80.22916666666667|0|72.01041666666667|0|77.21875|0|29.30927083333332|0
0|2020-05-22|82.36458333333333|0|72.8125|0|74.04166666666667|0|29.33927083333333|0
0|2020-05-23|83.09375|0|72.375|0|71.98958333333333|0|29.36312500000004|0
0|2020-05-24|76.3125|0|70.625|0|83.61458333333333|0|29.31791666666665|0
0|2020-05-25|68.71875|0|65.34375|0|89.16666666666667|0|29.270520833333347|0
0|2020-05-26|71.84375|0|64.88541666666667|0|80.25|0|29.39343750000002|0
0|2020-05-27|69.4375|0|62.53125|0|80.8125|0|29.37593750000001|0
0|2020-05-28|74.67708333333333|0|65.83333333333333|0|75.41666666666667|0|29.4171875|0
0|2020-05-29|77.76041666666667|0|65.04166666666667|0|67.17708333333333|0|29.554062499999983|0
0|2020-05-30|78.57291666666667|0|64.01041666666667|0|62.239583333333336|0|29.560625000000012|0
0|2020-05-31|78.875|0|69.6875|0|73.86458333333333|0|29.56989583333333|0
0|2020-06-01|77.32291666666667|0|69.03125|0|76.94791666666667|0|29.574166666666667|0
0|2020-06-02|79.16666666666667|0|68.39583333333333|0|72.33333333333333|0|29.53510416666663|0
0|2020-06-03|78.91666666666667|0|70.64583333333333|0|77.47916666666667|0|29.462395833333343|0
0|2020-06-04|79.90625|0|69.84375|0|74.0625|0|29.38875000000002|0
0|2020-06-05|81.25|0|70.64583333333333|0|72.80208333333333|0|29.420104166666672|0
0|2020-06-06|83.55729166666667|0|70.77604166666667|0|68.328125|0|29.36723958333337|0
0|2020-06-07|84.9375|0|70.66666666666667|0|64.25|0|29.242499999999982|0
0|2020-06-08|86.65104166666667|0|71.72916666666667|0|63.484375|0|29.164218750000018|0
0|2020-06-09|87.41666666666667|0|75.42708333333333|0|69.4375|0|29.245729166666653|0
0|2020-06-10|82.08333333333333|0|52.729166666666664|0|38.9375|0|29.554791666666656|0
0|2020-06-11|80.0|0|54.760416666666664|0|47.197916666666664|0|29.69104166666665|0
0|2020-06-12|80.75|0|59.572916666666664|0|51.40625|0|29.6866666666667|0
0|2020-06-13|82.27083333333333|0|60.385416666666664|0|50.958333333333336|0|29.571041666666655|0
0|2020-06-14|82.88541666666667|0|62.041666666666664|0|52.385416666666664|0|29.549583333333345|0
0|2020-06-15|82.91666666666667|0|69.73958333333333|0|67.39583333333333|0|29.593750000000032|0
0|2020-06-16|82.27083333333333|0|65.44791666666667|0|63.34375|0|29.572500000000016|0
0|2020-06-17|82.86458333333333|0|64.984375|0|60.125|0|29.51093749999997|0
0|2020-06-18|83.07291666666667|0|68.90625|0|65.69791666666667|0|29.44562500000001|0
0|2020-06-19|83.56770833333333|0|72.02083333333333|0|70.96354166666667|0|29.46395833333334|0
0|2020-06-20|82.96875|0|71.89583333333333|0|71.30208333333333|0|29.48640624999999|0
0|2020-06-21|84.9375|0|72.70833333333333|0|69.44791666666667|0|29.418854166666677|0
0|2020-06-22|85.14583333333333|0|75.5|0|73.59375|0|29.396770833333367|0
0|2020-06-23|78.34375|0|71.6875|0|81.4375|0|29.385729166666668|0
0|2020-06-24|76.88541666666667|0|71.54166666666667|0|83.61458333333333|0|29.367187500000025|0
0|2020-06-25|76.02083333333333|0|69.59375|0|82.22916666666667|0|29.43416666666667|0
0|2020-06-26|71.29166666666667|0|68.13541666666667|0|89.94791666666667|0|29.543645833333315|0
0|2020-06-27|78.3125|0|69.96875|0|77.46875|0|29.468802083333333|0
0|2020-06-28|81.58333333333333|0|73.5|0|76.96875|0|29.35364583333335|0
0|2020-06-29|84.5|0|73.88541666666667|0|71.46875|0|29.345208333333346|0
0|2020-06-30|85.20833333333333|0|74.70833333333333|0|71.80208333333333|0|29.366250000000026|0
0|2020-07-01|86.36458333333333|0|74.21875|0|68.98958333333333|0|29.377812500000022|0
0|2020-07-02|86.91666666666667|0|72.44791666666667|0|65.69791666666667|0|29.44031249999999|0
0|2020-07-03|86.29166666666667|0|71.11458333333333|0|64.30208333333333|0|29.46541666666667|0
0|2020-07-04|86.25|0|68.09375|0|59.729166666666664|0|29.413541666666692|0
0|2020-07-05|87.13541666666667|0|71.51041666666667|0|63.416666666666664|0|29.3482291666667|0
0|2020-07-06|88.34375|0|73.89583333333333|0|64.36458333333333|0|29.37739583333335|0
0|2020-07-07|87.92708333333333|0|74.19791666666667|0|65.75|0|29.41619791666669|0
0|2020-07-08|87.73958333333333|0|74.15625|0|66.83333333333333|0|29.399270833333347|0
0|2020-07-09|89.05208333333333|0|73.625|0|63.114583333333336|0|29.39218750000001|0
0|2020-07-10|89.66666666666667|0|74.09375|0|63.520833333333336|0|29.48093749999997|0
0|2020-07-11|89.58333333333333|0|72.57291666666667|0|61.666666666666664|0|29.487187499999994|0
0|2020-07-12|89.39583333333333|0|72.625|0|61.625|0|29.43312499999999|0
0|2020-07-13|90.734375|0|69.58333333333333|0|56.697916666666664|0|29.38322916666668|0
0|2020-07-14|89.75|0|70.953125|0|59.3125|0|29.401458333333363|0
0|2020-07-15|90.13541666666667|0|71.10416666666667|0|57.239583333333336|0|29.449062500000007|0
0|2020-07-16|89.33333333333333|0|72.32291666666667|0|62.0|0|29.506041666666643|0
0|2020-07-17|88.0625|0|73.32291666666667|0|64.95833333333333|0|29.51354166666663|0
0|2020-07-18|85.86458333333333|0|70.98958333333333|0|64.35416666666667|0|29.498333333333317|0
0|2020-07-19|87.22916666666667|0|71.01041666666667|0|62.197916666666664|0|29.473437500000014|0
0|2020-07-20|86.84375|0|71.625|0|64.09375|0|29.425625000000025|0
0|2020-07-21|84.34375|0|73.98958333333333|0|72.734375|0|29.403854166666672|0
0|2020-07-22|86.09375|0|73.85416666666667|0|69.15625|0|29.433645833333358|0
0|2020-07-23|88.09375|0|71.24479166666667|0|61.822916666666664|0|29.437135416666667|0
0|2020-07-24|88.84375|0|72.9375|0|60.729166666666664|0|29.396145833333346|0
0|2020-07-25|81.83333333333333|0|74.58333333333333|0|79.69791666666667|0|29.405312500000004|0
0|2020-07-26|78.73958333333333|0|73.89583333333333|0|85.79166666666667|0|29.485104166666634|0
0|2020-07-27|80.59375|0|71.55208333333333|0|76.77083333333333|0|29.4923958333333|0
0|2020-07-28|81.68229166666667|0|72.97916666666667|0|76.84895833333333|0|29.446562500000024|0
0|2020-07-29|79.875|0|71.83333333333333|0|77.67708333333333|0|29.467343749999998|0
0|2020-07-30|84.02083333333333|0|71.92708333333333|0|69.69791666666667|0|29.46093749999999|0
0|2020-07-31|83.96875|0|73.64583333333333|0|73.11458333333333|0|29.452604166666674|0
0|2020-08-01|84.73958333333333|0|71.40625|0|67.20833333333333|0|29.44333333333333|0
0|2020-08-02|81.64583333333333|0|69.28125|0|70.0625|0|29.465625000000006|0
0|2020-08-03|84.1875|0|67.66666666666667|0|62.916666666666664|0|29.485208333333315|0
0|2020-08-04|87.97916666666667|0|69.03645833333333|0|56.838541666666664|0|29.484427083333312|0
0|2020-08-05|88.52083333333333|0|70.02083333333333|0|57.645833333333336|0|29.45979166666667|0
0|2020-08-06|87.38541666666667|0|70.60416666666667|0|61.385416666666664|0|29.47072916666667|0
0|2020-08-07|87.31770833333333|0|70.61979166666667|0|61.677083333333336|0|29.515416666666635|0
0|2020-08-08|86.90625|0|71.91666666666667|0|65.17708333333333|0|29.557916666666657|0
0|2020-08-09|87.88541666666667|0|72.9375|0|64.98958333333333|0|29.556250000000002|0
0|2020-08-10|88.36458333333333|0|72.83854166666667|0|64.30208333333333|0|29.514114583333292|0
0|2020-08-11|88.71354166666667|0|73.0625|0|64.35416666666667|0|29.457187500000007|0
0|2020-08-12|89.92708333333333|0|72.80208333333333|0|61.6875|0|29.44041666666669|0
0|2020-08-13|90.72916666666667|0|72.27083333333333|0|59.625|0|29.43916666666668|0
0|2020-08-14|91.4375|0|71.40625|0|57.427083333333336|0|29.404791666666682|0
0|2020-08-15|91.82291666666667|0|70.98958333333333|0|55.520833333333336|0|29.416458333333342|0
0|2020-08-16|91.91666666666667|0|70.41666666666667|0|55.020833333333336|0|29.484895833333315|0
0|2020-08-17|88.01041666666667|0|64.42708333333333|0|47.364583333333336|0|29.55427083333332|0
0|2020-08-18|88.5|0|65.75|0|50.166666666666664|0|29.474270833333332|0
0|2020-08-19|87.64583333333333|0|59.46875|0|44.8125|0|29.397187500000015|0
0|2020-08-20|87.09375|0|59.770833333333336|0|43.65625|0|29.344895833333364|0
0|2020-08-21|86.95833333333333|0|69.0|0|60.3125|0|29.332708333333358|0
0|2020-08-22|80.05208333333333|0|71.17708333333333|0|76.6875|0|29.393958333333355|0
0|2020-08-23|83.97916666666667|0|67.39583333333333|0|61.6875|0|29.444895833333344|0
0|2020-08-24|86.625|0|68.15625|0|58.572916666666664|0|29.460937500000004|0
0|2020-08-25|88.79166666666667|0|67.11458333333333|0|51.90625|0|29.40177083333336|0
0|2020-08-26|85.44270833333333|0|74.74479166666667|0|72.02604166666667|0|29.326093750000002|0
0|2020-08-27|87.70833333333333|0|71.63541666666667|0|63.166666666666664|0|29.284843749999975|0
0|2020-08-28|90.96875|0|74.41666666666667|0|62.885416666666664|0|29.328541666666684|0
0|2020-08-29|89.77083333333333|0|72.90625|0|63.010416666666664|0|29.341562500000038|0
0|2020-08-30|90.66666666666667|0|74.96875|0|63.8125|0|29.28572916666666|0
0|2020-08-31|90.42708333333333|0|76.40625|0|66.96875|0|29.282604166666644|0
0|2020-09-01|90.61458333333333|0|77.41666666666667|0|67.65625|0|29.3042708333333|0
0|2020-09-02|84.64583333333333|0|75.80208333333333|0|75.32291666666667|0|29.369791666666682|0
0|2020-09-03|82.92708333333333|0|75.57291666666667|0|79.80208333333333|0|29.424791666666664|0
0|2020-09-04|75.63541666666667|0|72.34895833333333|0|89.63541666666667|0|29.558541666666653|0
0|2020-09-05|77.66666666666667|0|72.28125|0|85.03125|0|29.665833333333328|0
0|2020-09-06|81.23958333333333|0|70.83333333333333|0|73.80208333333333|0|29.587916666666672|0
0|2020-09-07|84.69791666666667|0|71.15625|0|66.96875|0|29.39197916666671|0
0|2020-09-08|80.21875|0|73.63541666666667|0|81.26041666666667|0|29.3298958333333|0
0|2020-09-09|79.89583333333333|0|73.98958333333333|0|83.734375|0|29.42703125000003|0
0|2020-09-10|64.92708333333333|0|60.677083333333336|0|86.6875|0|29.63760416666669|0
0|2020-09-11|74.60416666666667|0|66.53125|0|76.27083333333333|0|29.583333333333343|0
0|2020-09-12|81.26041666666667|0|69.77083333333333|0|70.21875|0|29.441250000000025|0
0|2020-09-13|83.17708333333333|0|72.48958333333333|0|71.3125|0|29.44135416666668|0
0|2020-09-14|80.63541666666667|0|73.91666666666667|0|80.66666666666667|0|29.52062500000001|0
0|2020-09-15|81.53125|0|73.1875|0|76.5625|0|29.507291666666617|0
0|2020-09-16|82.84895833333333|0|73.02083333333333|0|73.33333333333333|0|29.43807291666666|0
0|2020-09-17|81.5|0|72.39583333333333|0|74.71875|0|29.450520833333325|0
0|2020-09-18|79.8125|0|66.15625|0|66.59375|0|29.505416666666648|0
0|2020-09-19|76.80208333333333|0|62.770833333333336|0|64.72916666666667|0|29.534479166666657|0
0|2020-09-20|72.63541666666667|0|63.697916666666664|0|75.35416666666667|0|29.52989583333334|0
0|2020-09-21|70.16666666666667|0|67.84375|0|92.42708333333333|0|29.461979166666676|0
0|2020-09-22|69.26041666666667|0|68.30208333333333|0|97.33333333333333|0|29.397604166666667|0
0|2020-09-23|71.14583333333333|0|66.44791666666667|0|86.0625|0|29.390937500000025|0
0|2020-09-24|71.75|0|65.54166666666667|0|81.69791666666667|0|29.426614583333333|0
0|2020-09-25|71.95833333333333|0|64.1875|0|78.625|0|29.457604166666655|0
0|2020-09-26|76.15625|0|67.92708333333333|0|78.36458333333333|0|29.406041666666706|0
0|2020-09-27|82.97916666666667|0|73.5625|0|74.3125|0|29.275416666666647|0
0|2020-09-28|75.11458333333333|0|54.65625|0|53.479166666666664|0|29.48385416666667|0
0|2020-09-29|70.13541666666667|0|44.21875|0|44.276041666666664|0|29.64307291666671|0
0|2020-09-30|69.72916666666667|0|48.0625|0|55.0625|0|29.57833333333332|0
0|2020-10-01|72.64583333333333|0|53.1875|0|56.84375|0|29.611145833333357|0
0|2020-10-02|70.875|0|52.666666666666664|0|56.40625|0|29.66093750000003|0
0|2020-10-03|70.03125|0|56.739583333333336|0|66.15625|0|29.563333333333336|0
0|2020-10-04|73.54166666666667|0|61.59375|0|69.83333333333333|0|29.61666666666669|0
0|2020-10-05|73.64583333333333|0|60.9375|0|66.46875|0|29.600520833333366|0
0|2020-10-06|75.51041666666667|0|66.08333333333333|0|74.82291666666667|0|29.538437500000004|0
0|2020-10-07|73.39583333333333|0|61.010416666666664|0|69.5625|0|29.51937499999997|0
0|2020-10-08|76.27083333333333|0|66.16666666666667|0|71.38541666666667|0|29.46895833333332|0
0|2020-10-09|80.61458333333333|0|71.48958333333333|0|75.05208333333333|0|29.32447916666665|0
0|2020-10-10|78.86458333333333|0|68.72916666666667|0|74.25|0|29.326562500000026|0
0|2020-10-11|81.80208333333333|0|69.94791666666667|0|71.54166666666667|0|29.333020833333354|0
0|2020-10-12|79.8125|0|63.489583333333336|0|61.6875|0|29.454895833333335|0
0|2020-10-13|74.42708333333333|0|52.979166666666664|0|49.572916666666664|0|29.580833333333356|0
0|2020-10-14|76.76041666666667|0|66.36458333333333|0|72.60416666666667|0|29.463125|0
0|2020-10-15|78.390625|0|69.63020833333333|0|75.15104166666667|0|29.38500000000001|0
0|2020-10-16|67.64583333333333|0|48.958333333333336|0|53.302083333333336|0|29.689999999999984|0
0|2020-10-17|72.70833333333333|0|62.479166666666664|0|70.25|0|29.574583333333337|0
0|2020-10-18|80.99479166666667|0|69.91145833333333|0|70.88020833333333|0|29.462968749999984|0
0|2020-10-19|80.67708333333333|0|71.90104166666667|0|77.078125|0|29.48354166666665|0
0|2020-10-20|80.91666666666667|0|69.79166666666667|0|71.40625|0|29.475208333333324|0
0|2020-10-21|79.80208333333333|0|70.03125|0|74.21875|0|29.502291666666633|0
0|2020-10-22|78.57291666666667|0|70.54166666666667|0|78.33333333333333|0|29.440312500000005|0
