|dates|Elko_Nevada_UnitedStates.BLS_EmployedPopulation.data|Elko_Nevada_UnitedStates.BLS_EmployedPopulation.missing|Elko_Nevada_UnitedStates.BLS_UnemployedPopulation.data|Elko_Nevada_UnitedStates.BLS_UnemployedPopulation.missing|Elko_Nevada_UnitedStates.BLS_UnemploymentRate.data|Elko_Nevada_UnitedStates.BLS_UnemploymentRate.missing|Elko_Nevada_UnitedStates.BLS_LaborForcePopulation.data|Elko_Nevada_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-03|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-04|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-05|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-06|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-07|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-08|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-09|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-10|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-11|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-12|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-13|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-14|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-15|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-16|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-17|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-18|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-19|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-20|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-21|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-22|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-23|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-24|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-25|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-26|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-27|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-28|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-29|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-30|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2020-12-31|26491.0|0|854.0|0|3.123057231669409|0|27345.0|0
0|2021-01-01|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-02|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-03|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-04|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-05|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-06|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-07|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-08|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-09|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-10|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-11|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-12|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-13|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-14|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-15|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-16|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-17|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-18|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-19|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-20|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-21|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-22|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-23|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-24|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-25|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-26|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-27|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-28|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-29|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-30|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-01-31|26880.0|0|1017.0|0|3.6455532852994947|0|27897.0|0
0|2021-02-01|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-02|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-03|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-04|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-05|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-06|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-07|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-08|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-09|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-10|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-11|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-12|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-13|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-14|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-15|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-16|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-17|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-18|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-19|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-20|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-21|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-22|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-23|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-24|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-25|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-26|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-27|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-02-28|27443.0|0|1128.0|0|3.948059220888313|0|28571.0|0
0|2021-03-01|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-02|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-03|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-04|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-05|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-06|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-07|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-08|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-09|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-10|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-11|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-12|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-13|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-14|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-15|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-16|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-17|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-18|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-19|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-20|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-21|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-22|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-23|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-24|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-25|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-26|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-27|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-28|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-29|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-30|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-03-31|27806.0|0|947.0|0|3.293569366674782|0|28753.0|0
0|2021-04-01|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-02|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-03|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-04|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-05|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-06|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-07|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-08|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-09|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-10|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-11|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-12|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-13|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-14|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-15|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-16|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-17|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-18|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-19|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-20|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-21|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-22|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-23|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-24|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-25|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-26|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-27|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-28|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-29|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-04-30|28050.0|0|1082.0|0|3.714128793079775|0|29132.0|0
0|2021-05-01|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-02|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-03|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-04|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-05|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-06|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-07|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-08|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-09|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-10|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-11|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-12|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-13|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-14|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-15|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-16|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-17|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-18|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-19|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-20|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-21|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-22|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-23|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-24|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-25|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-26|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-27|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-28|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-29|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-30|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-05-31|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-01|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-02|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-03|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-04|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-05|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-06|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-07|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-08|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-09|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-10|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-11|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-12|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-13|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-14|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-15|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-16|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-17|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-18|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-19|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-20|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-21|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-22|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-23|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-24|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-25|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-26|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-27|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-28|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-29|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-06-30|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-01|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-02|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-03|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-04|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-05|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-06|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-07|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-08|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-09|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-10|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-11|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-12|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-13|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-14|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-15|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-16|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-17|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-18|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-19|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-20|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-21|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-22|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-23|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-24|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-25|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-26|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-27|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-28|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-29|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-30|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-07-31|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-01|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-02|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-03|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-04|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-05|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-06|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-07|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-08|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-09|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-10|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-11|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-12|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-13|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-14|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-15|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-16|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-17|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-18|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-19|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-20|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-21|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-22|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-23|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-24|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-25|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-26|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-27|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-28|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-29|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-30|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-08-31|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-01|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-02|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-03|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-04|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-05|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-06|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-07|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-08|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-09|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-10|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-11|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-12|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-13|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-14|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-15|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-16|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-17|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-18|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-19|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-20|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-21|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-22|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-23|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-24|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-25|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-26|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-27|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-28|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-29|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-09-30|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-10-01|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-10-02|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-10-03|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-10-04|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-10-05|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-10-06|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-10-07|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-10-08|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-10-09|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-10-10|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-10-11|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-10-12|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-10-13|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-10-14|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
0|2021-10-15|27944.0|0|907.0|0|3.1437385185955424|0|28851.0|0
