|dates|Alfalfa_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Alfalfa_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Alfalfa_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Alfalfa_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Alfalfa_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Alfalfa_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Alfalfa_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Alfalfa_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-31|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-04|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-07|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-08|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-09|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-10|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-12|20.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-13|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-14|36.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-15|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-16|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-17|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-18|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-19|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-20|56.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-21|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-22|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-23|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-24|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-25|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-26|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-27|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-28|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-29|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-30|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-10-01|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-10-02|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-03|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-04|74.0|0|76.0|0|0.0|0|0.0|100
0|2020-10-05|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-06|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-10-07|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-10-08|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-10-09|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-10-10|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-10-11|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-12|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-10-13|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-10-14|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-15|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-16|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-10-17|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-10-18|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-10-19|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-10-20|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-10-21|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-22|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-23|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-24|115.0|0|117.0|0|0.0|0|0.0|100
0|2020-10-25|115.0|0|117.0|0|0.0|0|0.0|100
0|2020-10-26|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-10-27|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-10-28|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-10-29|122.0|0|124.0|0|0.0|0|0.0|100
0|2020-10-30|122.0|0|127.0|0|0.0|0|0.0|100
0|2020-10-31|122.0|0|130.0|0|0.0|0|0.0|100
0|2020-11-01|122.0|0|132.0|0|0.0|0|0.0|100
0|2020-11-02|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-11-03|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-11-04|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-11-05|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-11-06|140.0|0|143.0|0|0.0|0|0.0|100
0|2020-11-07|143.0|0|147.0|0|0.0|0|0.0|100
0|2020-11-08|143.0|0|151.0|0|0.0|0|0.0|100
0|2020-11-09|143.0|0|153.0|0|0.0|0|0.0|100
0|2020-11-10|143.0|0|155.0|0|0.0|0|0.0|100
0|2020-11-11|143.0|0|155.0|0|0.0|0|0.0|100
0|2020-11-12|143.0|0|158.0|0|0.0|0|0.0|100
0|2020-11-13|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-11-14|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-11-15|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-11-16|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-11-17|176.0|0|249.0|0|0.0|0|0.0|100
0|2020-11-18|176.0|0|257.0|0|0.0|0|0.0|100
0|2020-11-19|176.0|0|265.0|0|0.0|0|0.0|100
0|2020-11-20|176.0|0|271.0|0|0.0|0|0.0|100
0|2020-11-21|176.0|0|278.0|0|0.0|0|0.0|100
0|2020-11-22|176.0|0|285.0|0|0.0|0|0.0|100
0|2020-11-23|176.0|0|293.0|0|0.0|0|0.0|100
0|2020-11-24|335.0|0|335.0|0|0.0|0|0.0|100
0|2020-11-25|335.0|0|361.0|0|0.0|0|0.0|100
0|2020-11-26|335.0|0|361.0|0|0.0|0|0.0|100
0|2020-11-27|368.0|0|368.0|0|0.0|0|0.0|100
0|2020-11-28|368.0|0|376.0|0|0.0|0|0.0|100
0|2020-11-29|386.0|0|386.0|0|0.0|0|0.0|100
0|2020-11-30|390.0|0|390.0|0|0.0|0|0.0|100
0|2020-12-01|390.0|0|395.0|0|0.0|0|0.0|100
0|2020-12-02|400.0|0|400.0|0|1.0|0|0.0|100
0|2020-12-03|402.0|0|402.0|0|1.0|0|0.0|100
0|2020-12-04|406.0|0|406.0|0|1.0|0|0.0|100
0|2020-12-05|410.0|0|410.0|0|1.0|0|0.0|100
0|2020-12-06|426.0|0|426.0|0|1.0|0|0.0|100
0|2020-12-07|426.0|0|527.0|0|1.0|0|0.0|100
0|2020-12-08|426.0|0|571.0|0|1.0|0|0.0|100
0|2020-12-09|426.0|0|571.0|0|1.0|0|0.0|100
0|2020-12-10|573.0|0|573.0|0|1.0|0|0.0|100
0|2020-12-11|573.0|0|573.0|0|1.0|0|0.0|100
0|2020-12-12|573.0|0|589.0|0|1.0|0|0.0|100
0|2020-12-13|610.0|0|610.0|0|2.0|0|0.0|100
0|2020-12-14|685.0|0|685.0|0|2.0|0|0.0|100
0|2020-12-15|685.0|0|802.0|0|2.0|0|0.0|100
0|2020-12-16|685.0|0|805.0|0|2.0|0|0.0|100
0|2020-12-17|685.0|0|816.0|0|2.0|0|0.0|100
0|2020-12-18|824.0|0|824.0|0|2.0|0|0.0|100
0|2020-12-19|830.0|0|830.0|0|3.0|0|0.0|100
0|2020-12-20|855.0|0|855.0|0|3.0|0|0.0|100
0|2020-12-21|857.0|0|857.0|0|3.0|0|0.0|100
0|2020-12-22|864.0|0|864.0|0|3.0|0|0.0|100
0|2020-12-23|873.0|0|873.0|0|3.0|0|0.0|100
0|2020-12-24|878.0|0|878.0|0|4.0|0|0.0|100
0|2020-12-25|878.0|0|878.0|0|4.0|0|0.0|100
0|2020-12-26|886.0|0|886.0|0|4.0|0|0.0|100
0|2020-12-27|899.0|0|899.0|0|4.0|0|0.0|100
0|2020-12-28|899.0|0|911.0|0|4.0|0|0.0|100
0|2020-12-29|899.0|0|914.0|0|4.0|0|0.0|100
0|2020-12-30|899.0|0|923.0|0|4.0|0|0.0|100
0|2020-12-31|932.0|0|932.0|0|4.0|0|0.0|100
0|2021-01-01|932.0|0|932.0|0|4.0|0|0.0|100
0|2021-01-02|936.0|0|936.0|0|4.0|0|0.0|100
0|2021-01-03|936.0|0|954.0|0|4.0|0|0.0|100
0|2021-01-04|936.0|0|957.0|0|4.0|0|0.0|100
0|2021-01-05|936.0|0|960.0|0|4.0|0|0.0|100
0|2021-01-06|962.0|0|962.0|0|4.0|0|0.0|100
0|2021-01-07|962.0|0|967.0|0|4.0|0|0.0|100
0|2021-01-08|962.0|0|977.0|0|4.0|0|0.0|100
0|2021-01-09|962.0|0|981.0|0|4.0|0|0.0|100
0|2021-01-10|962.0|0|986.0|0|4.0|0|0.0|100
0|2021-01-11|962.0|0|987.0|0|4.0|0|0.0|100
0|2021-01-12|962.0|0|997.0|0|5.0|0|0.0|100
0|2021-01-13|998.0|0|998.0|0|5.0|0|0.0|100
0|2021-01-14|998.0|0|1001.0|0|5.0|0|0.0|100
0|2021-01-15|1003.0|0|1003.0|0|5.0|0|0.0|100
0|2021-01-16|1003.0|0|1033.0|0|5.0|0|0.0|100
0|2021-01-17|1003.0|0|1040.0|0|5.0|0|0.0|100
0|2021-01-18|1003.0|0|1043.0|0|5.0|0|0.0|100
0|2021-01-19|1044.0|0|1044.0|0|5.0|0|0.0|100
0|2021-01-20|1047.0|0|1047.0|0|5.0|0|0.0|100
0|2021-01-21|1047.0|0|1049.0|0|5.0|0|0.0|100
0|2021-01-22|1047.0|0|1051.0|0|5.0|0|0.0|100
0|2021-01-23|1054.0|0|1054.0|0|5.0|0|0.0|100
0|2021-01-24|1054.0|0|1062.0|0|5.0|0|0.0|100
0|2021-01-25|1054.0|0|1062.0|0|5.0|0|0.0|100
0|2021-01-26|1070.0|0|1070.0|0|5.0|0|0.0|100
0|2021-01-27|1076.0|0|1076.0|0|5.0|0|0.0|100
0|2021-01-28|1077.0|0|1077.0|0|5.0|0|0.0|100
0|2021-01-29|1077.0|0|1083.0|0|5.0|0|0.0|100
0|2021-01-30|1077.0|0|1087.0|0|5.0|0|0.0|100
0|2021-01-31|1099.0|0|1099.0|0|5.0|0|0.0|100
0|2021-02-01|1099.0|0|1102.0|0|5.0|0|0.0|100
0|2021-02-02|1099.0|0|1104.0|0|5.0|0|0.0|100
0|2021-02-03|1106.0|0|1106.0|0|5.0|0|0.0|100
0|2021-02-04|1106.0|0|1108.0|0|5.0|0|0.0|100
0|2021-02-05|1106.0|0|1114.0|0|5.0|0|0.0|100
0|2021-02-06|1123.0|0|1123.0|0|5.0|0|0.0|100
0|2021-02-07|1123.0|0|1127.0|0|5.0|0|0.0|100
