|dates|Monroe_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Monroe_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Monroe_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Monroe_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Monroe_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Monroe_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Monroe_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Monroe_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-29|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-10|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-12|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-18|15.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-22|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-24|19.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-25|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-31|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-02|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-03|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-04|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-07|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-08|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-10|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-11|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-12|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-13|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-14|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-15|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-16|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-17|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-18|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-20|27.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-21|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-22|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-23|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-24|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-25|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-26|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-27|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-28|95.0|0|96.0|0|1.0|0|0.0|100
0|2020-08-29|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-08-30|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-08-31|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-09-01|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-09-02|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-09-03|127.0|0|127.0|0|5.0|0|0.0|100
0|2020-09-04|127.0|0|127.0|0|5.0|0|0.0|100
0|2020-09-05|133.0|0|133.0|0|5.0|0|0.0|100
0|2020-09-06|136.0|0|136.0|0|6.0|0|0.0|100
0|2020-09-07|138.0|0|138.0|0|6.0|0|0.0|100
0|2020-09-08|138.0|0|138.0|0|6.0|0|0.0|100
0|2020-09-09|138.0|0|138.0|0|7.0|0|0.0|100
0|2020-09-10|146.0|0|146.0|0|7.0|0|0.0|100
0|2020-09-11|142.0|0|142.0|0|7.0|0|0.0|100
0|2020-09-12|142.0|0|143.0|0|7.0|0|0.0|100
0|2020-09-13|144.0|0|144.0|0|7.0|0|0.0|100
0|2020-09-14|144.0|0|144.0|0|7.0|0|0.0|100
0|2020-09-15|144.0|0|144.0|0|7.0|0|0.0|100
0|2020-09-16|144.0|0|144.0|0|7.0|0|0.0|100
0|2020-09-17|144.0|0|143.0|0|7.0|0|0.0|100
0|2020-09-18|146.0|0|146.0|0|7.0|0|0.0|100
0|2020-09-19|146.0|0|146.0|0|7.0|0|0.0|100
0|2020-09-20|146.0|0|148.0|0|7.0|0|0.0|100
0|2020-09-21|148.0|0|148.0|0|7.0|0|0.0|100
0|2020-09-22|148.0|0|147.0|0|7.0|0|0.0|100
0|2020-09-23|148.0|0|147.0|0|7.0|0|0.0|100
0|2020-09-24|148.0|0|147.0|0|7.0|0|0.0|100
0|2020-09-25|148.0|0|147.0|0|7.0|0|0.0|100
0|2020-09-26|149.0|0|149.0|0|7.0|0|0.0|100
0|2020-09-27|149.0|0|149.0|0|7.0|0|0.0|100
0|2020-09-28|149.0|0|149.0|0|7.0|0|0.0|100
0|2020-09-29|151.0|0|151.0|0|8.0|0|0.0|100
0|2020-09-30|151.0|0|151.0|0|8.0|0|0.0|100
0|2020-10-01|151.0|0|151.0|0|8.0|0|0.0|100
0|2020-10-02|151.0|0|151.0|0|8.0|0|0.0|100
0|2020-10-03|151.0|0|151.0|0|8.0|0|0.0|100
0|2020-10-04|151.0|0|151.0|0|8.0|0|0.0|100
0|2020-10-05|151.0|0|151.0|0|8.0|0|0.0|100
0|2020-10-06|155.0|0|155.0|0|8.0|0|0.0|100
0|2020-10-07|155.0|0|155.0|0|8.0|0|0.0|100
0|2020-10-08|157.0|0|157.0|0|8.0|0|0.0|100
0|2020-10-09|166.0|0|166.0|0|8.0|0|0.0|100
0|2020-10-10|167.0|0|167.0|0|8.0|0|0.0|100
0|2020-10-11|169.0|0|169.0|0|8.0|0|0.0|100
0|2020-10-12|169.0|0|169.0|0|8.0|0|0.0|100
0|2020-10-13|169.0|0|169.0|0|8.0|0|0.0|100
0|2020-10-14|170.0|0|170.0|0|8.0|0|0.0|100
0|2020-10-15|175.0|0|175.0|0|8.0|0|0.0|100
0|2020-10-16|184.0|0|184.0|0|8.0|0|0.0|100
0|2020-10-17|188.0|0|188.0|0|8.0|0|0.0|100
0|2020-10-18|194.0|0|194.0|0|8.0|0|0.0|100
0|2020-10-19|196.0|0|196.0|0|8.0|0|0.0|100
0|2020-10-20|205.0|0|205.0|0|8.0|0|0.0|100
0|2020-10-21|206.0|0|206.0|0|8.0|0|0.0|100
0|2020-10-22|206.0|0|214.0|0|8.0|0|0.0|100
0|2020-10-23|206.0|0|223.0|0|8.0|0|0.0|100
0|2020-10-24|206.0|0|220.0|0|8.0|0|0.0|100
0|2020-10-25|206.0|0|228.0|0|8.0|0|0.0|100
0|2020-10-26|206.0|0|241.0|0|8.0|0|0.0|100
0|2020-10-27|206.0|0|249.0|0|8.0|0|0.0|100
0|2020-10-28|206.0|0|251.0|0|8.0|0|0.0|100
0|2020-10-29|206.0|0|257.0|0|8.0|0|0.0|100
0|2020-10-30|206.0|0|260.0|0|8.0|0|0.0|100
0|2020-10-31|206.0|0|264.0|0|8.0|0|0.0|100
0|2020-11-01|206.0|0|266.0|0|8.0|0|0.0|100
0|2020-11-02|267.0|0|267.0|0|8.0|0|0.0|100
0|2020-11-03|268.0|0|268.0|0|8.0|0|0.0|100
0|2020-11-04|268.0|0|268.0|0|8.0|0|0.0|100
0|2020-11-05|268.0|0|273.0|0|8.0|0|0.0|100
0|2020-11-06|268.0|0|275.0|0|8.0|0|0.0|100
0|2020-11-07|275.0|0|275.0|0|8.0|0|0.0|100
0|2020-11-08|275.0|0|279.0|0|8.0|0|0.0|100
0|2020-11-09|282.0|0|282.0|0|8.0|0|0.0|100
0|2020-11-10|282.0|0|282.0|0|8.0|0|0.0|100
0|2020-11-11|282.0|0|284.0|0|8.0|0|0.0|100
0|2020-11-12|290.0|0|290.0|0|8.0|0|0.0|100
0|2020-11-13|290.0|0|288.0|0|8.0|0|0.0|100
0|2020-11-14|289.0|0|289.0|0|8.0|0|0.0|100
0|2020-11-15|289.0|0|290.0|0|8.0|0|0.0|100
0|2020-11-16|290.0|0|293.0|0|8.0|0|0.0|100
0|2020-11-17|290.0|0|302.0|0|8.0|0|0.0|100
0|2020-11-18|290.0|0|305.0|0|8.0|0|0.0|100
0|2020-11-19|290.0|0|310.0|0|8.0|0|0.0|100
0|2020-11-20|321.0|0|321.0|0|9.0|0|0.0|100
0|2020-11-21|326.0|0|326.0|0|9.0|0|0.0|100
0|2020-11-22|326.0|0|329.0|0|9.0|0|0.0|100
0|2020-11-23|326.0|0|330.0|0|9.0|0|0.0|100
0|2020-11-24|342.0|0|342.0|0|10.0|0|0.0|100
0|2020-11-25|342.0|0|352.0|0|10.0|0|0.0|100
0|2020-11-26|342.0|0|360.0|0|10.0|0|0.0|100
0|2020-11-27|342.0|0|365.0|0|10.0|0|0.0|100
0|2020-11-28|342.0|0|372.0|0|10.0|0|0.0|100
0|2020-11-29|374.0|0|374.0|0|10.0|0|0.0|100
0|2020-11-30|374.0|0|379.0|0|10.0|0|0.0|100
0|2020-12-01|374.0|0|379.0|0|10.0|0|0.0|100
0|2020-12-02|390.0|0|390.0|0|10.0|0|0.0|100
0|2020-12-03|390.0|0|390.0|0|10.0|0|0.0|100
0|2020-12-04|390.0|0|404.0|0|10.0|0|0.0|100
0|2020-12-05|411.0|0|411.0|0|10.0|0|0.0|100
0|2020-12-06|411.0|0|414.0|0|10.0|0|0.0|100
0|2020-12-07|411.0|0|427.0|0|10.0|0|0.0|100
0|2020-12-08|411.0|0|432.0|0|10.0|0|0.0|100
0|2020-12-09|411.0|0|438.0|0|10.0|0|0.0|100
0|2020-12-10|444.0|0|444.0|0|10.0|0|0.0|100
0|2020-12-11|444.0|0|452.0|0|10.0|0|0.0|100
0|2020-12-12|461.0|0|461.0|0|10.0|0|0.0|100
0|2020-12-13|468.0|0|468.0|0|10.0|0|0.0|100
0|2020-12-14|468.0|0|482.0|0|10.0|0|0.0|100
0|2020-12-15|468.0|0|485.0|0|10.0|0|0.0|100
0|2020-12-16|491.0|0|491.0|0|11.0|0|0.0|100
0|2020-12-17|491.0|0|505.0|0|11.0|0|0.0|100
0|2020-12-18|491.0|0|516.0|0|11.0|0|0.0|100
0|2020-12-19|522.0|0|522.0|0|11.0|0|0.0|100
0|2020-12-20|522.0|0|542.0|0|11.0|0|0.0|100
0|2020-12-21|549.0|0|549.0|0|11.0|0|0.0|100
0|2020-12-22|556.0|0|556.0|0|11.0|0|0.0|100
0|2020-12-23|565.0|0|565.0|0|11.0|0|0.0|100
0|2020-12-24|588.0|0|588.0|0|11.0|0|0.0|100
0|2020-12-25|593.0|0|593.0|0|11.0|0|0.0|100
0|2020-12-26|604.0|0|604.0|0|11.0|0|0.0|100
0|2020-12-27|604.0|0|604.0|0|11.0|0|0.0|100
0|2020-12-28|604.0|0|607.0|0|11.0|0|0.0|100
0|2020-12-29|613.0|0|613.0|0|11.0|0|0.0|100
0|2020-12-30|618.0|0|618.0|0|11.0|0|0.0|100
0|2020-12-31|618.0|0|646.0|0|11.0|0|0.0|100
0|2021-01-01|662.0|0|662.0|0|11.0|0|0.0|100
0|2021-01-02|675.0|0|675.0|0|11.0|0|0.0|100
0|2021-01-03|675.0|0|699.0|0|11.0|0|0.0|100
0|2021-01-04|700.0|0|700.0|0|11.0|0|0.0|100
0|2021-01-05|700.0|0|698.0|0|11.0|0|0.0|100
0|2021-01-06|699.0|0|699.0|0|11.0|0|0.0|100
0|2021-01-07|699.0|0|713.0|0|11.0|0|0.0|100
0|2021-01-08|699.0|0|722.0|0|11.0|0|0.0|100
0|2021-01-09|740.0|0|740.0|0|11.0|0|0.0|100
0|2021-01-10|740.0|0|746.0|0|11.0|0|0.0|100
0|2021-01-11|756.0|0|756.0|0|11.0|0|0.0|100
0|2021-01-12|757.0|0|757.0|0|11.0|0|0.0|100
0|2021-01-13|757.0|0|759.0|0|11.0|0|0.0|100
0|2021-01-14|757.0|0|776.0|0|11.0|0|0.0|100
0|2021-01-15|757.0|0|784.0|0|11.0|0|0.0|100
0|2021-01-16|757.0|0|793.0|0|11.0|0|0.0|100
0|2021-01-17|757.0|0|796.0|0|11.0|0|0.0|100
0|2021-01-18|804.0|0|804.0|0|11.0|0|0.0|100
0|2021-01-19|822.0|0|822.0|0|11.0|0|0.0|100
0|2021-01-20|822.0|0|834.0|0|11.0|0|0.0|100
0|2021-01-21|822.0|0|839.0|0|11.0|0|0.0|100
0|2021-01-22|822.0|0|845.0|0|11.0|0|0.0|100
0|2021-01-23|822.0|0|849.0|0|11.0|0|0.0|100
0|2021-01-24|822.0|0|850.0|0|11.0|0|0.0|100
0|2021-01-25|852.0|0|852.0|0|11.0|0|0.0|100
0|2021-01-26|862.0|0|862.0|0|11.0|0|0.0|100
0|2021-01-27|862.0|0|872.0|0|11.0|0|0.0|100
0|2021-01-28|862.0|0|876.0|0|11.0|0|0.0|100
0|2021-01-29|862.0|0|879.0|0|11.0|0|0.0|100
0|2021-01-30|862.0|0|884.0|0|11.0|0|0.0|100
0|2021-01-31|862.0|0|885.0|0|11.0|0|0.0|100
0|2021-02-01|885.0|0|885.0|0|11.0|0|0.0|100
0|2021-02-02|885.0|0|887.0|0|11.0|0|0.0|100
0|2021-02-03|885.0|0|890.0|0|11.0|0|0.0|100
0|2021-02-04|885.0|0|892.0|0|12.0|0|0.0|100
0|2021-02-05|885.0|0|899.0|0|12.0|0|0.0|100
0|2021-02-06|900.0|0|900.0|0|12.0|0|0.0|100
0|2021-02-07|900.0|0|904.0|0|12.0|0|0.0|100
0|2021-02-08|900.0|0|910.0|0|12.0|0|0.0|100
0|2021-02-09|900.0|0|910.0|0|12.0|0|0.0|100
