|dates|Lane_Oregon_UnitedStates.AverageDailyTemperature.data|Lane_Oregon_UnitedStates.AverageDailyTemperature.missing|Lane_Oregon_UnitedStates.AverageDewPoint.data|Lane_Oregon_UnitedStates.AverageDewPoint.missing|Lane_Oregon_UnitedStates.AverageRelativeHumidity.data|Lane_Oregon_UnitedStates.AverageRelativeHumidity.missing|Lane_Oregon_UnitedStates.AverageSurfaceAirPressure.data|Lane_Oregon_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-19|39.333333333333336|0|29.958333333333332|0|70.54166666666667|0|29.778750000000002|0
0|2020-02-20|40.625|0|31.291666666666668|0|71.08333333333333|0|29.795416666666668|0
0|2020-02-21|41.679563492063494|0|34.85476190476191|0|78.74880952380953|0|29.785105158730158|0
0|2020-02-22|41.226388888888884|0|35.11875|0|80.60555555555555|0|29.75624305555556|0
0|2020-02-23|44.49305555555555|0|38.43055555555556|0|80.06944444444444|0|29.914652777777775|0
0|2020-02-24|41.125|0|33.791666666666664|0|77.375|0|30.198333333333323|0
0|2020-02-25|40.197916666666664|0|34.09027777777778|0|80.48958333333333|0|30.099201388888883|0
0|2020-02-26|45.833333333333336|0|39.854166666666664|0|80.52083333333333|0|30.071249999999992|0
0|2020-02-27|42.41054894179894|0|36.422619047619044|0|81.34242724867725|0|29.972584325396834|0
0|2020-02-28|43.0|0|37.291666666666664|0|81.27083333333333|0|29.75104166666667|0
0|2020-02-29|40.63888888888889|0|36.34027777777778|0|84.88888888888889|0|29.786250000000006|0
0|2020-03-01|39.12078373015873|0|33.19320436507937|0|80.87996031746032|0|29.979104662698404|0
0|2020-03-02|44.333333333333336|0|36.8125|0|75.8125|0|29.986250000000002|0
0|2020-03-03|51.18055555555555|0|43.34027777777777|0|75.43055555555556|0|29.863541666666674|0
0|2020-03-04|48.5625|0|41.04861111111111|0|76.375|0|29.81645833333334|0
0|2020-03-05|46.458333333333336|0|37.770833333333336|0|75.39583333333333|0|29.672083333333322|0
0|2020-03-06|44.90277777777777|0|40.18750000000001|0|83.96527777777777|0|29.566597222222217|0
0|2020-03-07|41.333333333333336|0|37.145833333333336|0|85.60416666666667|0|29.519999999999996|0
0|2020-03-08|37.67559523809524|0|34.861276455026456|0|89.98578042328042|0|29.655811838624345|0
0|2020-03-09|41.197916666666664|0|36.88888888888889|0|85.58680555555554|0|29.803055555555556|0
0|2020-03-10|42.49583333333333|0|35.670833333333334|0|78.80416666666666|0|29.824708333333334|0
0|2020-03-11|43.24583333333334|0|36.725|0|79.18333333333334|0|29.825958333333332|0
0|2020-03-12|42.25|0|32.25|0|69.33333333333333|0|29.852916666666673|0
0|2020-03-13|37.80555555555556|0|33.56944444444444|0|85.08333333333334|0|29.376111111111104|0
0|2020-03-14|41.21666666666667|0|35.75833333333333|0|81.50972222222222|0|29.375583333333335|0
0|2020-03-15|40.729166666666664|0|30.354166666666668|0|68.1875|0|29.528958333333335|0
0|2020-03-16|44.291666666666664|0|33.020833333333336|0|67.14583333333333|0|29.617499999999993|0
0|2020-03-17|45.125|0|33.083333333333336|0|64.95833333333333|0|29.462500000000002|0
0|2020-03-18|44.583333333333336|0|35.375|0|72.66666666666667|0|29.487916666666663|0
0|2020-03-19|46.833333333333336|0|37.666666666666664|0|73.08333333333333|0|29.609166666666667|0
0|2020-03-20|48.041666666666664|0|40.041666666666664|0|75.66666666666667|0|29.817916666666665|0
0|2020-03-21|47.40873015873016|0|39.558234126984125|0|76.59305555555555|0|29.80279761904762|0
0|2020-03-22|48.452380952380956|0|37.395833333333336|0|69.33035714285715|0|29.67681547619047|0
0|2020-03-23|45.729166666666664|0|38.99305555555555|0|77.54861111111111|0|29.57368055555556|0
0|2020-03-24|43.15277777777778|0|38.041666666666664|0|82.27777777777779|0|29.60715277777778|0
0|2020-03-25|42.11805555555556|0|35.69444444444444|0|79.66666666666667|0|29.670555555555563|0
0|2020-03-26|41.791666666666664|0|34.208333333333336|0|76.16666666666667|0|29.724166666666676|0
0|2020-03-27|46.854166666666664|0|40.4375|0|79.14583333333333|0|29.69375000000001|0
0|2020-03-28|49.666666666666664|0|45.208333333333336|0|85.0625|0|29.67|0
0|2020-03-29|50.930555555555564|0|45.430555555555564|0|81.58333333333333|0|29.569236111111106|0
0|2020-03-30|47.25|0|42.854166666666664|0|84.95833333333333|0|29.579999999999995|0
0|2020-03-31|45.31944444444445|0|37.916666666666664|0|76.79166666666667|0|29.69423611111112|0
0|2020-04-01|41.770833333333336|0|37.291666666666664|0|84.33333333333333|0|29.71416666666667|0
0|2020-04-02|43.3125|0|37.854166666666664|0|81.70833333333333|0|29.81895833333333|0
0|2020-04-03|41.25902777777778|0|34.87986111111111|0|79.86874999999999|0|29.720194444444445|0
0|2020-04-04|42.78819444444445|0|39.572916666666664|0|88.40625|0|29.321458333333336|0
0|2020-04-05|49.333333333333336|0|44.177083333333336|0|83.36458333333333|0|29.161041666666666|0
0|2020-04-06|50.541666666666664|0|44.194444444444436|0|80.08333333333333|0|29.529340277777777|0
0|2020-04-07|48.55704365079365|0|39.864252645502646|0|74.63888888888889|0|29.774687499999995|0
0|2020-04-08|52.333333333333336|0|42.625|0|71.0|0|29.751666666666654|0
0|2020-04-09|56.541666666666664|0|43.833333333333336|0|64.91666666666667|0|29.642916666666675|0
0|2020-04-10|55.791666666666664|0|45.125|0|69.58333333333333|0|29.68916666666667|0
0|2020-04-11|50.65277777777778|0|42.791666666666664|0|76.59722222222223|0|29.729305555555555|0
0|2020-04-12|49.916666666666664|0|36.770833333333336|0|64.16666666666667|0|29.787916666666664|0
0|2020-04-13|49.5|0|32.208333333333336|0|55.333333333333336|0|29.921666666666667|0
0|2020-04-14|52.583333333333336|0|35.25|0|57.958333333333336|0|29.95041666666666|0
0|2020-04-15|51.604166666666664|0|44.854166666666664|0|78.625|0|29.836458333333336|0
0|2020-04-16|55.25|0|38.833333333333336|0|60.208333333333336|0|29.68625|0
0|2020-04-17|56.583333333333336|0|35.916666666666664|0|48.0|0|29.52791666666666|0
0|2020-04-18|51.0|0|44.229166666666664|0|78.04166666666667|0|29.626458333333332|0
0|2020-04-19|53.479166666666664|0|44.791666666666664|0|74.45833333333333|0|29.67479166666666|0
0|2020-04-20|53.43541666666667|0|44.02708333333334|0|72.70208333333333|0|29.708333333333325|0
0|2020-04-21|53.333333333333336|0|45.125|0|74.10416666666667|0|29.887916666666666|0
0|2020-04-22|54.892361111111114|0|51.06597222222222|0|87.1423611111111|0|29.79972222222222|0
0|2020-04-23|57.583333333333336|0|47.541666666666664|0|71.79166666666667|0|29.893541666666668|0
0|2020-04-24|56.645833333333336|0|52.6875|0|86.75|0|29.807083333333324|0
0|2020-04-25|57.87152777777777|0|51.73263888888889|0|81.05555555555556|0|29.727118055555554|0
0|2020-04-26|54.40347222222223|0|39.90902777777777|0|64.49513888888889|0|29.692722222222212|0
0|2020-04-27|58.118055555555564|0|51.34722222222222|0|78.49305555555556|0|29.73388888888888|0
0|2020-04-28|61.5|0|52.63194444444445|0|74.96527777777777|0|29.773541666666674|0
0|2020-04-29|59.84722222222223|0|52.48611111111111|0|77.80555555555556|0|29.61645833333333|0
0|2020-04-30|55.541666666666664|0|42.958333333333336|0|65.79166666666667|0|29.73291666666667|0
0|2020-05-01|52.708333333333336|0|45.75|0|78.375|0|29.658333333333342|0
0|2020-05-02|53.01388888888889|0|48.3125|0|84.5|0|29.567847222222227|0
0|2020-05-03|51.520833333333336|0|42.520833333333336|0|73.0625|0|29.837291666666676|0
0|2020-05-04|53.916666666666664|0|39.916666666666664|0|63.75|0|29.769166666666663|0
0|2020-05-05|57.458333333333336|0|47.47222222222223|0|71.33333333333333|0|29.72590277777778|0
0|2020-05-06|52.625|0|42.625|0|70.95833333333333|0|30.005833333333328|0
0|2020-05-07|55.166666666666664|0|42.791666666666664|0|65.45833333333333|0|29.807499999999994|0
0|2020-05-08|63.291666666666664|0|46.166666666666664|0|55.75|0|29.58208333333333|0
0|2020-05-09|65.875|0|51.5|0|62.458333333333336|0|29.50125000000001|0
0|2020-05-10|62.458333333333336|0|51.75|0|69.91666666666667|0|29.418749999999992|0
0|2020-05-11|57.72222222222223|0|48.22222222222223|0|72.375|0|29.35541666666667|0
0|2020-05-12|54.354166666666664|0|48.958333333333336|0|82.14583333333333|0|29.373958333333338|0
0|2020-05-13|52.90625|0|47.229166666666664|0|81.10416666666667|0|29.525937499999998|0
0|2020-05-14|53.333333333333336|0|48.458333333333336|0|83.91666666666667|0|29.629583333333333|0
0|2020-05-15|57.145833333333336|0|44.854166666666664|0|67.60416666666667|0|29.713541666666668|0
0|2020-05-16|57.708333333333336|0|50.208333333333336|0|77.04166666666667|0|29.41875|0
0|2020-05-17|57.19375|0|50.15625|0|79.16875|0|29.328645833333344|0
0|2020-05-18|54.666666666666664|0|49.5625|0|83.1875|0|29.464583333333337|0
0|2020-05-19|54.66666666666668|0|48.069444444444436|0|78.71527777777779|0|29.675069444444457|0
0|2020-05-20|53.958333333333336|0|46.5|0|76.5625|0|29.76770833333333|0
0|2020-05-21|53.5|0|44.145833333333336|0|71.95833333333333|0|29.72708333333334|0
0|2020-05-22|51.770833333333336|0|44.4375|0|77.3125|0|29.75624999999999|0
0|2020-05-23|54.03611111111112|0|44.21666666666667|0|71.54166666666667|0|29.780111111111115|0
0|2020-05-24|60.979166666666664|0|49.333333333333336|0|67.125|0|29.750208333333347|0
0|2020-05-25|61.583333333333336|0|53.0|0|74.5|0|29.700416666666673|0
0|2020-05-26|63.50833333333333|0|55.125|0|75.73333333333333|0|29.687833333333327|0
0|2020-05-27|65.20833333333333|0|52.416666666666664|0|66.41666666666667|0|29.639166666666668|0
0|2020-05-28|69.75|0|53.75|0|60.458333333333336|0|29.54375|0
0|2020-05-29|66.79166666666667|0|54.583333333333336|0|66.83333333333333|0|29.480833333333326|0
0|2020-05-30|55.23263888888889|0|50.083333333333336|0|82.96875|0|29.51121527777778|0
0|2020-05-31|56.40277777777777|0|47.84027777777777|0|74.44444444444444|0|29.68194444444444|0
0|2020-06-01|57.166666666666664|0|44.75|0|66.58333333333333|0|29.730000000000004|0
0|2020-06-02|60.458333333333336|0|47.041666666666664|0|64.08333333333333|0|29.768749999999997|0
0|2020-06-03|60.541666666666664|0|47.625|0|64.16666666666667|0|29.72666666666667|0
0|2020-06-04|59.25|0|46.375|0|64.91666666666667|0|29.61583333333334|0
0|2020-06-05|59.625|0|47.708333333333336|0|66.41666666666667|0|29.390833333333337|0
0|2020-06-06|52.881944444444436|0|46.17361111111111|0|78.27083333333333|0|29.49874999999999|0
0|2020-06-07|52.986111111111114|0|44.45138888888889|0|74.19444444444444|0|29.703888888888883|0
0|2020-06-08|57.0|0|46.708333333333336|0|70.54166666666667|0|29.859166666666678|0
0|2020-06-09|59.59722222222223|0|54.22222222222223|0|82.54166666666667|0|29.77902777777777|0
0|2020-06-10|65.375|0|56.90972222222223|0|76.10416666666667|0|29.703541666666666|0
0|2020-06-11|64.84722222222221|0|55.166666666666664|0|72.43055555555556|0|29.63736111111112|0
0|2020-06-12|56.708333333333336|0|52.46527777777778|0|86.02777777777777|0|29.6484375|0
0|2020-06-13|55.25694444444445|0|48.6875|0|79.27083333333333|0|29.63958333333332|0
0|2020-06-14|60.125|0|49.006944444444436|0|68.85416666666667|0|29.64868055555556|0
0|2020-06-15|58.083333333333336|0|50.65277777777778|0|77.20833333333333|0|29.608680555555548|0
0|2020-06-16|55.72222222222222|0|50.48611111111111|0|82.98611111111111|0|29.711666666666662|0
0|2020-06-17|59.18923611111111|0|49.80034722222222|0|73.80034722222221|0|28.614236111111108|0
0|2020-06-18|64.25|0|53.541666666666664|0|70.70833333333333|0|29.726250000000004|0
0|2020-06-19|69.39166666666667|0|55.208333333333336|0|64.68611111111112|0|29.554666666666662|0
0|2020-06-20|66.125|0|54.625|0|66.52083333333333|0|29.629166666666663|0
0|2020-06-21|65.25|0|54.625|0|70.0|0|29.724166666666672|0
0|2020-06-22|68.29166666666667|0|54.708333333333336|0|65.66666666666667|0|29.706249999999997|0
0|2020-06-23|74.70833333333333|0|59.166666666666664|0|61.25|0|29.56375|0
0|2020-06-24|69.58333333333333|0|58.041666666666664|0|67.95833333333333|0|29.57875|0
0|2020-06-25|67.69444444444444|0|56.645833333333336|0|70.19444444444444|0|29.61173611111111|0
0|2020-06-26|73.625|0|55.458333333333336|0|59.375|0|29.61625000000001|0
0|2020-06-27|65.89583333333333|0|52.979166666666664|0|65.33333333333333|0|29.599166666666672|0
0|2020-06-28|61.583333333333336|0|48.5|0|63.458333333333336|0|29.546666666666656|0
0|2020-06-29|61.916666666666664|0|50.166666666666664|0|67.70833333333333|0|29.661458333333325|0
0|2020-06-30|62.291666666666664|0|50.583333333333336|0|67.41666666666667|0|29.68229166666667|0
0|2020-07-01|61.5|0|47.75|0|62.0|0|29.661249999999995|0
0|2020-07-02|63.833333333333336|0|50.125|0|64.16666666666667|0|29.62375|0
0|2020-07-03|62.0|0|51.125|0|69.72916666666667|0|29.685208333333325|0
0|2020-07-04|63.104166666666664|0|49.333333333333336|0|63.1875|0|29.772499999999997|0
0|2020-07-05|63.958333333333336|0|50.166666666666664|0|63.625|0|29.74875|0
0|2020-07-06|60.291666666666664|0|50.833333333333336|0|71.625|0|29.69583333333334|0
0|2020-07-07|64.25|0|51.020833333333336|0|63.5625|0|29.727916666666673|0
0|2020-07-08|66.1736111111111|0|51.291666666666664|0|61.673611111111114|0|29.670416666666668|0
0|2020-07-09|64.58333333333333|0|52.958333333333336|0|67.79166666666667|0|29.630833333333328|0
0|2020-07-10|67.58333333333333|0|54.125|0|64.75|0|29.724166666666665|0
0|2020-07-11|65.375|0|51.833333333333336|0|64.41666666666667|0|29.73041666666667|0
0|2020-07-12|65.75|0|51.75|0|63.333333333333336|0|29.719583333333336|0
0|2020-07-13|66.29166666666667|0|47.041666666666664|0|55.25|0|29.667499999999993|0
0|2020-07-14|69.375|0|48.541666666666664|0|53.291666666666664|0|29.67416666666666|0
0|2020-07-15|73.95833333333333|0|53.333333333333336|0|52.666666666666664|0|29.65875|0
0|2020-07-16|74.08333333333333|0|55.625|0|56.333333333333336|0|29.609583333333333|0
0|2020-07-17|67.6875|0|54.479166666666664|0|64.5625|0|29.684166666666666|0
0|2020-07-18|67.625|0|51.833333333333336|0|60.5|0|29.707499999999992|0
0|2020-07-19|74.625|0|55.791666666666664|0|56.166666666666664|0|29.622083333333332|0
0|2020-07-20|76.58333333333333|0|57.291666666666664|0|56.75|0|29.565833333333334|0
0|2020-07-21|74.59722222222221|0|55.69444444444445|0|56.291666666666664|0|29.48958333333334|0
0|2020-07-22|71.25|0|55.541666666666664|0|61.104166666666664|0|29.46291666666667|0
0|2020-07-23|67.0625|0|52.041666666666664|0|61.75|0|29.57958333333333|0
0|2020-07-24|64.27083333333333|0|49.6875|0|61.895833333333336|0|29.661041666666662|0
0|2020-07-25|66.5|0|49.0|0|57.0|0|29.661250000000006|0
0|2020-07-26|75.5|0|52.083333333333336|0|49.541666666666664|0|29.542916666666674|0
0|2020-07-27|78.58333333333333|0|56.791666666666664|0|50.75|0|29.483333333333338|0
0|2020-07-28|75.20833333333333|0|55.041666666666664|0|53.708333333333336|0|29.495416666666667|0
0|2020-07-29|76.25|0|54.083333333333336|0|51.208333333333336|0|29.489999999999995|0
0|2020-07-30|76.75|0|53.791666666666664|0|49.5|0|29.537500000000005|0
0|2020-07-31|70.45833333333333|0|52.166666666666664|0|55.833333333333336|0|29.622916666666665|0
0|2020-08-01|71.0|0|55.291666666666664|0|60.875|0|29.686666666666664|0
0|2020-08-02|70.79166666666667|0|52.541666666666664|0|56.541666666666664|0|29.69125|0
0|2020-08-03|70.45833333333333|0|55.583333333333336|0|63.333333333333336|0|29.728333333333335|0
0|2020-08-04|72.70833333333333|0|55.916666666666664|0|61.208333333333336|0|29.626249999999995|0
0|2020-08-05|68.375|0|55.8125|0|66.125|0|29.561874999999997|0
0|2020-08-06|63.208333333333336|0|52.270833333333336|0|70.0625|0|29.632083333333338|0
0|2020-08-07|64.45833333333333|0|47.5|0|58.75|0|29.73541666666668|0
0|2020-08-08|67.54166666666667|0|51.0|0|58.375|0|29.741250000000004|0
0|2020-08-09|68.54166666666667|0|47.5|0|51.041666666666664|0|29.76125|0
0|2020-08-10|74.91666666666667|0|50.625|0|46.208333333333336|0|29.614999999999995|0
0|2020-08-11|68.125|0|41.958333333333336|0|44.333333333333336|0|29.557083333333335|0
0|2020-08-12|63.75|0|44.5|0|53.125|0|29.640416666666663|0
0|2020-08-13|65.08333333333333|0|41.916666666666664|0|49.333333333333336|0|29.70875000000001|0
0|2020-08-14|69.625|0|47.083333333333336|0|48.208333333333336|0|29.67500000000001|0
0|2020-08-15|77.75|0|51.375|0|44.375|0|29.510833333333327|0
0|2020-08-16|78.83333333333333|0|54.375|0|44.583333333333336|0|29.514166666666668|0
0|2020-08-17|77.04166666666667|0|57.166666666666664|0|53.708333333333336|0|29.632916666666674|0
0|2020-08-18|73.41666666666667|0|56.583333333333336|0|58.458333333333336|0|29.67375|0
0|2020-08-19|69.33333333333333|0|54.291666666666664|0|62.541666666666664|0|29.584583333333338|0
0|2020-08-20|72.58333333333333|0|56.833333333333336|0|60.833333333333336|0|29.511041666666674|0
0|2020-08-21|70.94444444444444|0|60.506944444444436|0|70.9861111111111|0|29.516736111111104|0
0|2020-08-22|68.08333333333333|0|51.958333333333336|0|60.0|0|29.624583333333334|0
0|2020-08-23|68.5|0|51.0|0|58.458333333333336|0|29.53708333333334|0
0|2020-08-24|67.75|0|48.25|0|55.166666666666664|0|29.528750000000002|0
0|2020-08-25|67.41666666666667|0|48.875|0|56.166666666666664|0|29.543749999999992|0
0|2020-08-26|68.16666666666667|0|49.333333333333336|0|56.0|0|29.540416666666662|0
0|2020-08-27|67.25|0|47.25|0|53.75|0|29.583749999999995|0
0|2020-08-28|68.41666666666667|0|50.625|0|57.75|0|29.578333333333322|0
0|2020-08-29|66.08333333333333|0|48.0|0|56.541666666666664|0|29.625|0
0|2020-08-30|62.833333333333336|0|42.333333333333336|0|51.541666666666664|0|29.722499999999993|0
0|2020-08-31|68.875|0|49.25|0|50.916666666666664|0|29.68375|0
0|2020-09-01|72.25|0|53.791666666666664|0|55.083333333333336|0|29.66583333333334|0
0|2020-09-02|76.83333333333333|0|54.125|0|50.25|0|29.630833333333342|0
0|2020-09-03|75.375|0|56.291666666666664|0|55.208333333333336|0|29.60166666666667|0
0|2020-09-04|64.58333333333333|0|53.5|0|68.54166666666667|0|29.64125|0
0|2020-09-05|65.375|0|50.541666666666664|0|62.708333333333336|0|29.765416666666667|0
0|2020-09-06|68.83333333333333|0|51.041666666666664|0|57.791666666666664|0|29.74833333333333|0
0|2020-09-07|74.14583333333333|0|49.8125|0|48.80555555555555|0|29.610555555555553|0
0|2020-09-08|70.125|0|23.743055555555554|0|17.708333333333332|0|29.54673611111112|0
0|2020-09-09|65.18055555555556|0|32.86111111111111|0|32.25|0|29.469444444444452|0
0|2020-09-10|59.826388888888886|0|44.69444444444445|0|59.555555555555564|0|29.582430555555547|0
0|2020-09-11|56.43749999999999|0|47.611111111111114|0|73.9375|0|29.658749999999998|0
0|2020-09-12|53.84583333333333|0|48.35|0|82.29027777777777|0|29.598263888888894|0
0|2020-09-13|55.25694444444445|0|50.881944444444436|0|86.24305555555554|0|29.534791666666663|0
0|2020-09-14|62.267361111111114|0|50.177083333333336|0|70.26041666666667|0|29.55409722222222|0
0|2020-09-15|64.83680555555556|0|51.864583333333336|0|65.05555555555556|0|29.646493055555556|0
0|2020-09-16|64.13194444444444|0|54.54861111111111|0|73.03472222222221|0|29.630763888888882|0
0|2020-09-17|64.67093253968254|0|58.352876984126986|0|81.09484126984127|0|29.558740079365077|0
0|2020-09-18|62.512499999999996|0|59.00555555555555|0|88.46666666666665|0|29.553881944444456|0
0|2020-09-19|63.89722222222222|0|57.09583333333333|0|79.9513888888889|0|29.680777777777788|0
0|2020-09-20|60.24027777777778|0|54.44166666666666|0|82.7388888888889|0|29.651722222222233|0
0|2020-09-21|62.548611111111114|0|53.23710317460317|0|74.39186507936508|0|29.577847222222232|0
0|2020-09-22|64.41666666666667|0|54.388888888888886|0|71.52777777777779|0|29.630625000000006|0
0|2020-09-23|66.45833333333333|0|55.479166666666664|0|70.97916666666667|0|29.527708333333333|0
0|2020-09-24|62.006944444444436|0|54.083333333333336|0|77.16666666666667|0|29.648333333333337|0
0|2020-09-25|59.743055555555564|0|54.381944444444436|0|82.97916666666667|0|29.579444444444444|0
0|2020-09-26|60.375|0|54.041666666666664|0|81.04166666666667|0|29.78750000000001|0
0|2020-09-27|59.29722222222222|0|50.27430555555555|0|75.05416666666666|0|29.918937500000002|0
0|2020-09-28|64.41666666666667|0|49.958333333333336|0|62.875|0|29.725833333333338|0
0|2020-09-29|63.958333333333336|0|51.333333333333336|0|67.79166666666667|0|29.628749999999997|0
0|2020-09-30|62.75|0|54.666666666666664|0|77.125|0|29.739166666666666|0
0|2020-10-01|61.083333333333336|0|55.94097222222222|0|84.91666666666667|0|29.733715277777776|0
0|2020-10-02|63.57083333333333|0|56.112500000000004|0|79.66944444444444|0|29.691291666666668|0
0|2020-10-03|59.46666666666666|0|53.802083333333336|0|83.57152777777777|0|29.65602083333334|0
0|2020-10-04|56.526388888888896|0|53.776785714285715|0|90.76448412698413|0|29.701229166666668|0
0|2020-10-05|57.896064814814814|0|52.2925925925926|0|82.82569444444444|0|29.755388888888902|0
0|2020-10-06|58.35138888888889|0|51.580555555555556|0|80.73680555555556|0|29.631999999999987|0
0|2020-10-07|59.55694444444445|0|52.800694444444446|0|80.52499999999999|0|29.50975|0
0|2020-10-08|60.46875|0|53.427083333333336|0|79.08333333333333|0|29.52677083333333|0
0|2020-10-09|58.854166666666664|0|52.9375|0|81.79166666666667|0|29.489375|0
0|2020-10-10|58.03125|0|52.40625|0|82.03125|0|29.478437499999995|0
0|2020-10-11|57.583333333333336|0|50.77777777777777|0|78.5|0|29.704305555555546|0
0|2020-10-12|58.916666666666664|0|52.666666666666664|0|80.97916666666667|0|29.765208333333334|0
0|2020-10-13|58.5625|0|53.75|0|84.375|0|29.738541666666663|0
0|2020-10-14|53.08253968253968|0|47.05243055555555|0|82.1672123015873|0|30.03678025793651|0
0|2020-10-15|51.6875|0|44.208333333333336|0|76.83333333333333|0|30.082291666666663|0
0|2020-10-16|53.979166666666664|0|46.1875|0|77.625|0|29.890833333333322|0
0|2020-10-17|59.083333333333336|0|52.489583333333336|0|79.94791666666667|0|29.789999999999996|0
0|2020-10-18|58.958333333333336|0|52.333333333333336|0|79.45833333333333|0|29.765416666666667|0
0|2020-10-19|57.38194444444445|0|51.520833333333336|0|81.97916666666667|0|29.808958333333326|0
