|dates|Lancaster_Virginia_UnitedStates.AverageDailyTemperature.data|Lancaster_Virginia_UnitedStates.AverageDailyTemperature.missing|Lancaster_Virginia_UnitedStates.AverageDewPoint.data|Lancaster_Virginia_UnitedStates.AverageDewPoint.missing|Lancaster_Virginia_UnitedStates.AverageRelativeHumidity.data|Lancaster_Virginia_UnitedStates.AverageRelativeHumidity.missing|Lancaster_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Lancaster_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|65.63541666666667|0|60.697916666666664|0|86.14583333333333|0|30.206979166666684|0
0|2020-10-23|62.880208333333336|0|59.640625|0|90.02083333333333|0|30.13515625000001|0
0|2020-10-24|68.83333333333333|0|62.697916666666664|0|83.07291666666667|0|29.96947916666669|0
0|2020-10-25|53.875|0|52.53125|0|95.25|0|30.103854166666682|0
0|2020-10-26|55.604166666666664|0|54.333333333333336|0|95.44791666666667|0|30.11020833333336|0
0|2020-10-27|58.895833333333336|0|57.802083333333336|0|95.90625|0|30.159166666666675|0
0|2020-10-28|66.89583333333333|0|63.53125|0|89.53125|0|30.05041666666662|0
0|2020-10-29|68.14583333333333|0|65.65625|0|92.19791666666667|0|29.64322916666667|0
0|2020-10-30|52.895833333333336|0|47.09375|0|81.69791666666667|0|29.875312500000007|0
0|2020-10-31|47.421875|0|39.802083333333336|0|76.98958333333333|0|30.416666666666668|0
0|2020-11-01|42.901041666666664|0|42.734375|0|98.41145833333333|0|30.241770833333348|0
0|2020-11-02|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-03|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-04|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-05|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-06|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-07|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-08|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-09|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-10|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-11|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-12|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-13|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-14|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-15|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-16|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-17|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-18|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-19|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-20|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-21|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-22|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-23|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-24|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-25|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-26|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-27|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-28|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-29|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-11-30|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-12-01|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-12-02|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-12-03|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-12-04|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-12-05|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-12-06|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-12-07|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-12-08|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-12-09|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-12-10|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-12-11|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-12-12|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-12-13|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-12-14|43.0|0|43.0|0|99.0|0|30.230000000000015|0
0|2020-12-15|39.161458333333336|0|34.515625|0|85.359375|0|30.26036458333337|0
0|2020-12-16|37.427083333333336|0|34.770833333333336|0|90.53125|0|29.979322916666636|0
0|2020-12-17|36.3125|0|30.322916666666668|0|80.13541666666667|0|29.97770833333333|0
0|2020-12-18|34.510416666666664|0|28.479166666666668|0|79.5|0|30.287291666666647|0
0|2020-12-19|31.447916666666668|0|26.5|0|83.30208333333333|0|30.36375|0
0|2020-12-20|37.833333333333336|0|36.4375|0|95.07291666666667|0|30.102604166666676|0
0|2020-12-21|40.166666666666664|0|38.572916666666664|0|94.63541666666667|0|29.863437500000014|0
0|2020-12-22|43.322916666666664|0|32.411458333333336|0|68.41145833333333|0|30.013802083333335|0
0|2020-12-23|37.729166666666664|0|30.96875|0|78.84375|0|30.33625000000002|0
0|2020-12-24|58.333333333333336|0|52.385416666666664|0|81.05208333333333|0|29.867916666666673|0
0|2020-12-25|40.53125|0|28.802083333333332|0|64.66666666666667|0|29.68875000000001|0
0|2020-12-26|28.802083333333332|0|13.583333333333334|0|54.1875|0|30.058958333333337|0
0|2020-12-27|31.083333333333332|0|24.6875|0|79.04166666666667|0|30.258437500000024|0
0|2020-12-28|41.708333333333336|0|32.75|0|72.6875|0|30.20125000000003|0
0|2020-12-29|35.729166666666664|0|24.15625|0|66.83333333333333|0|30.427500000000038|0
0|2020-12-30|36.739583333333336|0|27.635416666666668|0|71.88541666666667|0|30.382291666666674|0
0|2020-12-31|47.885416666666664|0|44.229166666666664|0|87.5|0|30.16458333333334|0
0|2021-01-01|40.286458333333336|0|35.109375|0|82.54166666666667|0|30.278958333333332|0
0|2021-01-02|46.635416666666664|0|43.71875|0|90.4375|0|29.96875000000003|0
0|2021-01-03|43.385416666666664|0|41.84375|0|94.63541666666667|0|29.928124999999977|0
0|2021-01-04|40.9375|0|35.052083333333336|0|81.48958333333333|0|29.97635416666664|0
0|2021-01-05|40.84375|0|35.802083333333336|0|82.76041666666667|0|29.92802083333332|0
0|2021-01-06|38.822916666666664|0|28.9375|0|68.34375|0|30.096979166666674|0
0|2021-01-07|35.614583333333336|0|27.697916666666668|0|74.40625|0|30.15562500000002|0
0|2021-01-08|35.895833333333336|0|28.791666666666668|0|76.22916666666667|0|29.954375000000013|0
0|2021-01-09|36.020833333333336|0|19.869791666666668|0|55.307291666666664|0|29.93786458333336|0
0|2021-01-10|35.239583333333336|0|24.760416666666668|0|69.36458333333333|0|30.22104166666669|0
0|2021-01-11|35.348958333333336|0|29.385416666666668|0|80.09375|0|30.2680208333333|0
0|2021-01-12|38.270833333333336|0|31.052083333333332|0|77.94791666666667|0|30.13052083333334|0
0|2021-01-13|33.776041666666664|0|27.515625|0|81.71354166666667|0|30.01729166666665|0
0|2021-01-14|38.197916666666664|0|30.21875|0|76.89583333333333|0|29.83135416666666|0
0|2021-01-15|41.375|0|35.390625|0|81.89583333333333|0|29.78723958333329|0
0|2021-01-16|40.4375|0|35.973958333333336|0|85.109375|0|29.59343749999998|0
0|2021-01-17|40.010416666666664|0|28.65625|0|65.54166666666667|0|29.800937499999993|0
0|2021-01-18|40.395833333333336|0|26.885416666666668|0|60.1875|0|29.898854166666666|0
0|2021-01-19|39.364583333333336|0|27.239583333333332|0|64.6875|0|30.153020833333333|0
0|2021-01-20|38.8125|0|23.5|0|59.270833333333336|0|30.03552083333334|0
0|2021-01-21|38.9375|0|28.041666666666668|0|68.0|0|29.825312499999992|0
0|2021-01-22|42.802083333333336|0|26.697916666666668|0|56.0|0|29.83229166666663|0
0|2021-01-23|31.052083333333332|0|14.96875|0|55.166666666666664|0|30.161354166666708|0
0|2021-01-24|32.166666666666664|0|15.322916666666666|0|51.989583333333336|0|30.252604166666643|0
0|2021-01-25|38.020833333333336|0|32.739583333333336|0|82.44791666666667|0|30.055729166666655|0
0|2021-01-26|38.75|0|37.854166666666664|0|96.91666666666667|0|29.883750000000006|0
0|2021-01-27|41.135416666666664|0|34.9375|0|80.01041666666667|0|30.031666666666656|0
0|2021-01-28|32.802083333333336|0|18.682291666666668|0|59.177083333333336|0|30.143177083333367|0
0|2021-01-29|28.494791666666668|0|9.046875|0|44.880208333333336|0|30.282708333333336|0
0|2021-01-30|28.958333333333332|0|13.645833333333334|0|54.09375|0|30.330937500000008|0
0|2021-01-31|32.666666666666664|0|29.84375|0|90.08333333333333|0|30.06875000000002|0
0|2021-02-01|32.489583333333336|0|30.90625|0|94.36458333333333|0|29.685208333333364|0
0|2021-02-02|34.09375|0|27.65625|0|78.61458333333333|0|29.5715625|0
0|2021-02-03|37.0625|0|22.114583333333332|0|55.6875|0|29.70333333333336|0
0|2021-02-04|36.359375|0|17.682291666666668|0|52.598958333333336|0|29.96437499999998|0
0|2021-02-05|44.395833333333336|0|33.770833333333336|0|68.53125|0|29.763749999999998|0
0|2021-02-06|40.916666666666664|0|24.770833333333332|0|57.84375|0|30.068229166666665|0
0|2021-02-07|36.770833333333336|0|33.260416666666664|0|88.03125|0|29.949791666666666|0
0|2021-02-08|31.697916666666668|0|22.229166666666668|0|70.64583333333333|0|30.35156250000003|0
0|2021-02-09|40.5625|0|37.229166666666664|0|88.43229166666667|0|30.163385416666685|0
0|2021-02-10|38.125|0|30.375|0|74.47916666666667|0|30.268854166666642|0
0|2021-02-11|35.239583333333336|0|33.979166666666664|0|95.30208333333333|0|30.16489583333335|0
0|2021-02-12|31.317708333333332|0|29.375|0|93.69270833333333|0|30.21692708333333|0
0|2021-02-13|31.604166666666668|0|30.302083333333332|0|95.04166666666667|0|30.138541666666697|0
0|2021-02-14|31.78125|0|30.875|0|96.625|0|30.16177083333334|0
0|2021-02-15|35.864583333333336|0|34.822916666666664|0|95.86458333333333|0|30.07156250000001|0
0|2021-02-16|44.4375|0|38.90625|0|82.125|0|29.788854166666685|0
0|2021-02-17|32.010416666666664|0|17.270833333333332|0|55.1875|0|30.332916666666666|0
0|2021-02-18|32.09375|0|29.854166666666668|0|91.95833333333333|0|30.22260416666667|0
0|2021-02-19|32.333333333333336|0|31.166666666666668|0|95.32291666666667|0|30.076458333333335|0
0|2021-02-20|31.083333333333332|0|17.479166666666668|0|60.125|0|30.264062499999998|0
0|2021-02-21|30.729166666666668|0|15.4375|0|54.572916666666664|0|30.53541666666666|0
0|2021-02-22|37.270833333333336|0|32.791666666666664|0|84.38541666666667|0|30.047604166666662|0
0|2021-02-23|42.401041666666664|0|32.640625|0|74.01041666666667|0|29.842499999999987|0
0|2021-02-24|48.296875|0|31.96875|0|60.213541666666664|0|30.011354166666653|0
0|2021-02-25|48.6875|0|28.583333333333332|0|49.427083333333336|0|30.114166666666687|0
0|2021-02-26|38.78125|0|31.125|0|76.35416666666667|0|30.357499999999998|0
0|2021-02-27|45.104166666666664|0|43.489583333333336|0|94.03125|0|30.154375|0
0|2021-02-28|48.364583333333336|0|47.447916666666664|0|96.1875|0|30.094583333333322|0
0|2021-03-01|50.84375|0|47.354166666666664|0|89.21875|0|29.826666666666668|0
0|2021-03-02|37.46875|0|21.333333333333332|0|56.010416666666664|0|30.20364583333333|0
0|2021-03-03|41.375|0|29.239583333333332|0|67.04166666666667|0|29.980104166666674|0
0|2021-03-04|44.255208333333336|0|27.96875|0|59.135416666666664|0|29.894895833333322|0
0|2021-03-05|35.802083333333336|0|13.145833333333334|0|42.479166666666664|0|30.05125|0
0|2021-03-06|37.21875|0|18.3125|0|51.739583333333336|0|30.143958333333316|0
0|2021-03-07|34.864583333333336|0|18.916666666666668|0|59.489583333333336|0|30.319270833333317|0
0|2021-03-08|36.927083333333336|0|20.96875|0|60.458333333333336|0|30.45020833333331|0
0|2021-03-09|47.041666666666664|0|27.34375|0|55.3125|0|30.38947916666667|0
0|2021-03-10|53.817708333333336|0|33.276041666666664|0|52.614583333333336|0|30.37343749999999|0
0|2021-03-11|62.614583333333336|0|37.583333333333336|0|40.71875|0|30.27677083333334|0
0|2021-03-12|61.78125|0|48.375|0|62.692708333333336|0|30.15406250000004|0
0|2021-03-13|50.208333333333336|0|29.8125|0|52.46875|0|30.236666666666636|0
0|2021-03-14|49.260416666666664|0|28.760416666666668|0|53.645833333333336|0|30.100416666666664|0
0|2021-03-15|42.947916666666664|0|10.90625|0|28.302083333333332|0|30.3090625|0
0|2021-03-16|39.15625|0|36.083333333333336|0|89.82291666666667|0|30.1860416666667|0
0|2021-03-17|45.916666666666664|0|44.244791666666664|0|93.64583333333333|0|30.09083333333335|0
0|2021-03-18|50.90625|0|50.208333333333336|0|97.875|0|29.830624999999998|0
0|2021-03-19|42.260416666666664|0|32.28125|0|71.45833333333333|0|30.056666666666683|0
0|2021-03-20|38.78125|0|26.802083333333332|0|67.16666666666667|0|30.49447916666662|0
0|2021-03-21|43.333333333333336|0|27.348958333333332|0|61.979166666666664|0|30.460260416666674|0
0|2021-03-22|49.708333333333336|0|40.453125|0|73.66145833333333|0|30.272864583333334|0
0|2021-03-23|54.8125|0|47.125|0|76.28125|0|30.15302083333336|0
0|2021-03-24|56.677083333333336|0|56.020833333333336|0|97.35416666666667|0|29.99260416666669|0
0|2021-03-25|62.114583333333336|0|56.796875|0|84.19270833333333|0|30.027343749999975|0
0|2021-03-26|73.03125|0|55.322916666666664|0|59.78125|0|29.890833333333315|0
0|2021-03-27|56.989583333333336|0|46.604166666666664|0|70.88541666666667|0|30.11958333333337|0
0|2021-03-28|64.70833333333333|0|56.75|0|77.82291666666667|0|29.779687500000005|0
0|2021-03-29|51.989583333333336|0|30.010416666666668|0|44.947916666666664|0|30.126979166666697|0
0|2021-03-30|54.5|0|42.270833333333336|0|66.44791666666667|0|30.28989583333333|0
0|2021-03-31|63.072916666666664|0|57.447916666666664|0|82.72916666666667|0|30.026458333333334|0
0|2021-04-01|47.255208333333336|0|35.078125|0|66.109375|0|29.967916666666696|0
0|2021-04-02|37.458333333333336|0|15.84375|0|42.989583333333336|0|30.26447916666667|0
0|2021-04-03|41.833333333333336|0|20.072916666666668|0|44.9375|0|30.36187500000005|0
0|2021-04-04|53.4375|0|32.520833333333336|0|50.395833333333336|0|30.09802083333334|0
0|2021-04-05|54.0|0|36.25|0|58.59375|0|30.042083333333313|0
0|2021-04-06|58.072916666666664|0|39.916666666666664|0|54.90625|0|29.96010416666667|0
0|2021-04-07|60.96875|0|44.21875|0|56.90625|0|29.93916666666668|0
0|2021-04-08|58.927083333333336|0|47.59375|0|67.83333333333333|0|30.01156250000003|0
0|2021-04-09|62.197916666666664|0|56.270833333333336|0|82.0625|0|30.009999999999966|0
0|2021-04-10|63.802083333333336|0|55.979166666666664|0|77.5625|0|29.88729166666668|0
0|2021-04-11|67.51041666666667|0|58.307291666666664|0|74.96354166666667|0|29.52890624999995|0
0|2021-04-12|59.458333333333336|0|51.635416666666664|0|76.53125|0|29.67395833333337|0
0|2021-04-13|55.229166666666664|0|47.885416666666664|0|78.46875|0|30.01562500000001|0
0|2021-04-14|56.510416666666664|0|49.25|0|78.85416666666667|0|30.015208333333323|0
0|2021-04-15|57.0|0|49.447916666666664|0|78.27083333333333|0|29.744062500000016|0
0|2021-04-16|51.770833333333336|0|34.713541666666664|0|55.567708333333336|0|29.788385416666646|0
0|2021-04-17|51.25|0|39.145833333333336|0|66.97916666666667|0|29.823958333333326|0
0|2021-04-18|55.979166666666664|0|45.125|0|69.8125|0|29.86406250000002|0
0|2021-04-19|50.21875|0|47.0625|0|89.3125|0|29.863541666666645|0
0|2021-04-20|58.229166666666664|0|43.291666666666664|0|63.6875|0|29.95708333333333|0
0|2021-04-21|59.260416666666664|0|42.65625|0|55.052083333333336|0|29.775208333333335|0
0|2021-04-22|46.364583333333336|0|25.114583333333332|0|45.34375|0|30.02187500000001|0
0|2021-04-23|49.458333333333336|0|30.510416666666668|0|52.40625|0|30.119687500000015|0
0|2021-04-24|50.71875|0|40.979166666666664|0|73.92708333333333|0|29.99770833333332|0
0|2021-04-25|55.927083333333336|0|48.369791666666664|0|78.66145833333333|0|29.76270833333332|0
0|2021-04-26|55.046875|0|36.494791666666664|0|55.572916666666664|0|30.067864583333343|0
0|2021-04-27|67.89583333333333|0|50.15625|0|56.635416666666664|0|30.027708333333308|0
0|2021-04-28|74.25|0|55.770833333333336|0|53.572916666666664|0|29.925208333333327|0
0|2021-04-29|79.66666666666667|0|60.338541666666664|0|52.223958333333336|0|29.772968750000018|0
0|2021-04-30|68.46875|0|45.864583333333336|0|48.067708333333336|0|29.710677083333334|0
0|2021-05-01|56.59375|0|29.291666666666668|0|37.916666666666664|0|29.991562499999986|0
0|2021-05-02|67.07291666666667|0|45.3125|0|47.385416666666664|0|29.898229166666685|0
0|2021-05-03|70.60416666666667|0|62.875|0|77.25|0|29.817395833333304|0
0|2021-05-04|75.44270833333333|0|65.11458333333333|0|72.47395833333333|0|29.753020833333323|0
0|2021-05-05|71.0|0|65.0|0|81.0|0|29.75|0
0|2021-05-06|71.0|0|65.0|0|81.0|0|29.75|0
0|2021-05-07|64.36458333333333|0|58.104166666666664|0|80.8125|0|29.795520833333327|0
0|2021-05-08|53.854166666666664|0|41.9375|0|69.34375|0|29.9360416666667|0
0|2021-05-09|59.8125|0|46.197916666666664|0|64.375|0|29.989479166666687|0
0|2021-05-10|61.21875|0|51.822916666666664|0|72.60416666666667|0|29.898750000000017|0
0|2021-05-11|57.541666666666664|0|43.114583333333336|0|64.1875|0|30.076250000000012|0
0|2021-05-12|53.395833333333336|0|35.8125|0|53.614583333333336|0|30.20968749999999|0
0|2021-05-13|53.770833333333336|0|36.088541666666664|0|60.765625|0|30.205260416666665|0
0|2021-05-14|54.208333333333336|0|38.427083333333336|0|63.364583333333336|0|30.223229166666666|0
0|2021-05-15|58.166666666666664|0|40.135416666666664|0|60.020833333333336|0|30.210000000000004|0
0|2021-05-16|58.145833333333336|0|44.395833333333336|0|64.52083333333333|0|30.233854166666635|0
0|2021-05-17|60.677083333333336|0|47.645833333333336|0|66.63541666666667|0|30.26135416666669|0
0|2021-05-18|61.083333333333336|0|47.104166666666664|0|65.61458333333333|0|30.321874999999995|0
0|2021-05-19|65.125|0|50.052083333333336|0|64.83333333333333|0|30.324375000000003|0
0|2021-05-20|66.92708333333333|0|51.208333333333336|0|62.822916666666664|0|30.36781249999998|0
0|2021-05-21|63.947916666666664|0|48.3125|0|64.17708333333333|0|30.45677083333334|0
0|2021-05-22|69.42708333333333|0|53.979166666666664|0|63.854166666666664|0|30.25677083333332|0
0|2021-05-23|77.28125|0|61.916666666666664|0|62.583333333333336|0|30.034895833333323|0
0|2021-05-24|67.95833333333333|0|57.375|0|69.73958333333333|0|30.152500000000018|0
0|2021-05-25|66.08333333333333|0|58.588541666666664|0|77.02083333333333|0|30.218124999999997|0
0|2021-05-26|80.04166666666667|0|67.92708333333333|0|69.94791666666667|0|30.02968749999999|0
0|2021-05-27|78.67708333333333|0|64.35416666666667|0|63.802083333333336|0|29.944947916666674|0
0|2021-05-28|74.98958333333333|0|67.578125|0|79.27604166666667|0|29.8238020833333|0
0|2021-05-29|62.28125|0|60.552083333333336|0|94.20833333333333|0|29.822187499999973|0
0|2021-05-30|53.875|0|50.135416666666664|0|87.46875|0|30.084062499999973|0
0|2021-05-31|60.3125|0|49.864583333333336|0|71.19791666666667|0|30.259062500000002|0
0|2021-06-01|66.10416666666667|0|56.625|0|73.66666666666667|0|30.24885416666665|0
0|2021-06-02|67.57291666666667|0|59.0|0|76.125|0|30.16854166666671|0
0|2021-06-03|71.59375|0|68.28645833333333|0|89.90104166666667|0|30.028958333333293|0
0|2021-06-04|72.4375|0|68.52083333333333|0|88.38541666666667|0|29.955104166666697|0
0|2021-06-05|76.34375|0|66.0625|0|73.64583333333333|0|30.01322916666666|0
0|2021-06-06|79.63020833333333|0|68.97395833333333|0|72.34895833333333|0|30.053593750000005|0
0|2021-06-07|80.35416666666667|0|71.48958333333333|0|75.01041666666667|0|30.083229166666708|0
0|2021-06-08|79.73958333333333|0|71.98958333333333|0|77.34375|0|30.064166666666676|0
0|2021-06-09|76.546875|0|71.375|0|84.328125|0|30.016874999999988|0
0|2021-06-10|75.34375|0|71.23958333333333|0|87.89583333333333|0|29.938541666666698|0
0|2021-06-11|73.30208333333333|0|71.15625|0|93.44791666666667|0|29.799687499999973|0
0|2021-06-12|68.52083333333333|0|65.83333333333333|0|91.63541666666667|0|29.78447916666666|0
0|2021-06-13|60.020833333333336|0|58.947916666666664|0|96.63541666666667|0|29.880625000000066|0
0|2021-06-14|73.484375|0|65.66666666666667|0|78.64583333333333|0|29.81666666666662|0
0|2021-06-15|73.8125|0|62.083333333333336|0|69.57291666666667|0|29.788125000000004|0
0|2021-06-16|72.8125|0|55.083333333333336|0|56.375|0|29.88947916666672|0
0|2021-06-17|78.0|0|51.0|0|39.0|0|29.900000000000052|0
0|2021-06-18|79.22916666666667|0|54.989583333333336|0|43.78125|0|29.91875|0
0|2021-06-19|73.13541666666667|0|62.8125|0|71.03125|0|29.885000000000066|0
0|2021-06-20|73.0|0|63.0|0|72.0|0|29.880000000000067|0
0|2021-06-21|81.08333333333333|0|69.078125|0|67.77604166666667|0|29.761041666666657|0
0|2021-06-22|74.38020833333333|0|67.84895833333333|0|80.77083333333333|0|29.783281250000012|0
0|2021-06-23|65.66666666666667|0|53.5|0|68.78125|0|30.16510416666668|0
0|2021-06-24|64.86458333333333|0|53.927083333333336|0|71.03125|0|30.28218749999999|0
0|2021-06-25|69.16666666666667|0|63.041666666666664|0|81.8125|0|30.248124999999973|0
0|2021-06-26|75.77083333333333|0|71.47916666666667|0|86.71875|0|30.19020833333333|0
0|2021-06-27|78.80208333333333|0|71.58333333333333|0|79.41666666666667|0|30.183125|0
0|2021-06-28|79.58333333333333|0|71.90625|0|78.38541666666667|0|30.22541666666666|0
0|2021-06-29|81.15625|0|72.10416666666667|0|75.34375|0|30.222291666666663|0
0|2021-06-30|83.26041666666667|0|72.07291666666667|0|70.47916666666667|0|30.063541666666627|0
0|2021-07-01|79.58333333333333|0|72.14583333333333|0|79.19791666666667|0|29.890729166666674|0
0|2021-07-02|72.07291666666667|0|68.92708333333333|0|90.40104166666667|0|29.803854166666667|0
0|2021-07-03|69.85416666666667|0|59.010416666666664|0|69.515625|0|29.813020833333315|0
0|2021-07-04|72.35416666666667|0|61.34375|0|71.55208333333333|0|29.90666666666669|0
0|2021-07-05|76.54166666666667|0|65.59375|0|70.41666666666667|0|30.018229166666686|0
0|2021-07-06|80.375|0|69.375|0|70.20833333333333|0|30.04729166666665|0
0|2021-07-07|81.46875|0|68.08333333333333|0|65.04166666666667|0|29.988229166666645|0
0|2021-07-08|76.609375|0|72.3125|0|86.76041666666667|0|29.906145833333326|0
0|2021-07-09|77.73958333333333|0|71.51041666666667|0|81.82291666666667|0|29.870208333333334|0
0|2021-07-10|76.90625|0|68.02083333333333|0|75.8125|0|29.98375|0
0|2021-07-11|78.34375|0|72.60416666666667|0|83.5625|0|30.0183333333333|0
0|2021-07-12|82.39583333333333|0|73.61458333333333|0|75.96875|0|30.0963541666667|0
0|2021-07-13|81.86458333333333|0|73.61458333333333|0|76.35416666666667|0|30.173437500000038|0
0|2021-07-14|80.88541666666667|0|71.47916666666667|0|74.38541666666667|0|30.157604166666673|0
0|2021-07-15|80.75|0|72.875|0|78.69791666666667|0|30.083645833333353|0
0|2021-07-16|82.39583333333333|0|73.19791666666667|0|75.17708333333333|0|30.032708333333336|0
0|2021-07-17|82.02083333333333|0|73.29166666666667|0|75.86458333333333|0|30.027395833333326|0
0|2021-07-18|78.14583333333333|0|70.94791666666667|0|79.63541666666667|0|30.02624999999998|0
0|2021-07-19|73.98958333333333|0|67.89583333333333|0|82.35416666666667|0|30.032708333333314|0
0|2021-07-20|74.95833333333333|0|68.32291666666667|0|81.4375|0|29.938854166666705|0
0|2021-07-21|78.02083333333333|0|70.10416666666667|0|77.9375|0|29.898229166666667|0
0|2021-07-22|73.11458333333333|0|62.739583333333336|0|72.4375|0|30.080624999999987|0
0|2021-07-23|71.8125|0|61.354166666666664|0|73.0|0|30.11822916666669|0
0|2021-07-24|73.34375|0|63.84375|0|73.73958333333333|0|30.070937500000028|0
0|2021-07-25|78.80208333333333|0|67.67708333333333|0|68.48958333333333|0|29.95666666666668|0
0|2021-07-26|77.83333333333333|0|71.64583333333333|0|81.5|0|29.923437500000006|0
0|2021-07-27|78.875|0|71.28125|0|79.09375|0|29.949687500000014|0
0|2021-07-28|80.25|0|70.98958333333333|0|75.54166666666667|0|29.950729166666672|0
0|2021-07-29|77.69791666666667|0|70.71875|0|80.36458333333333|0|29.911562500000013|0
0|2021-07-30|82.07291666666667|0|73.15625|0|75.51041666666667|0|29.827604166666635|0
0|2021-07-31|75.1875|0|66.70833333333333|0|75.33333333333333|0|29.941979166666684|0
0|2021-08-01|73.5625|0|70.13541666666667|0|89.04166666666667|0|29.848020833333326|0
0|2021-08-02|72.44791666666667|0|62.875|0|74.39583333333333|0|29.979895833333373|0
0|2021-08-03|69.52083333333333|0|64.84375|0|85.26041666666667|0|30.049270833333324|0
0|2021-08-04|68.53645833333333|0|64.30729166666667|0|86.58333333333333|0|30.03385416666664|0
0|2021-08-05|73.09375|0|61.583333333333336|0|70.51041666666667|0|30.09020833333338|0
0|2021-08-06|81.0|0|62.40625|0|53.541666666666664|0|30.101250000000007|0
0|2021-08-07|76.08854166666667|0|68.23958333333333|0|78.86979166666667|0|30.055364583333347|0
0|2021-08-08|75.11458333333333|0|68.82291666666667|0|82.25|0|30.01072916666671|0
0|2021-08-09|83.0|0|70.0|0|65.0|0|30.03000000000004|0
0|2021-08-10|83.0|0|70.0|0|65.0|0|30.03000000000004|0
0|2021-08-11|83.0|0|70.0|0|65.0|0|30.03000000000004|0
0|2021-08-12|83.0|0|70.0|0|65.0|0|30.03000000000004|0
0|2021-08-13|83.0|0|70.0|0|65.0|0|30.03000000000004|0
0|2021-08-14|83.0|0|70.0|0|65.0|0|30.03000000000004|0
0|2021-08-15|83.0|0|70.0|0|65.0|0|30.03000000000004|0
0|2021-08-16|83.0|0|70.0|0|65.0|0|30.03000000000004|0
0|2021-08-17|82.69270833333333|0|72.63020833333333|0|72.72395833333333|0|30.06296875000004|0
0|2021-08-18|81.171875|0|76.29166666666667|0|85.203125|0|30.07677083333331|0
0|2021-08-19|86.22916666666667|0|75.59895833333333|0|70.03645833333333|0|29.994947916666614|0
0|2021-08-20|81.890625|0|72.45833333333333|0|72.984375|0|29.890000000000043|0
0|2021-08-21|76.88020833333333|0|71.68229166666667|0|83.68229166666667|0|29.86161458333332|0
0|2021-08-22|74.53645833333333|0|70.48958333333333|0|88.23958333333333|0|29.872031250000006|0
0|2021-08-23|77.92708333333333|0|71.07291666666667|0|81.47916666666667|0|29.877916666666692|0
0|2021-08-24|81.03125|0|72.36458333333333|0|77.11458333333333|0|29.96802083333334|0
0|2021-08-25|79.61458333333333|0|72.15625|0|80.35416666666667|0|30.067708333333325|0
0|2021-08-26|81.91145833333333|0|73.95833333333333|0|78.79166666666667|0|30.090520833333354|0
0|2021-08-27|83.375|0|74.0|0|74.39583333333333|0|30.077916666666678|0
