|dates|Douglas_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Douglas_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Douglas_Minnesota_UnitedStates.AveragePrecipitation.data|Douglas_Minnesota_UnitedStates.AveragePrecipitation.missing|Douglas_Minnesota_UnitedStates.AverageWindDirection.data|Douglas_Minnesota_UnitedStates.AverageWindDirection.missing|Douglas_Minnesota_UnitedStates.AverageWindSpeed.data|Douglas_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-03-08|0.0|0|0.0|0|212.8472222222222|0|11.236111111111109|0
0|2020-03-09|0.0|0|0.0|0|329.7916666666667|0|11.854166666666666|0
0|2020-03-10|0.0|0|0.0003611111111111111|0|188.78472222222226|0|4.645833333333333|0
0|2020-03-11|0.0004166666666666667|0|0.0|0|142.32638888888889|0|9.520833333333334|0
0|2020-03-12|0.0|0|0.005833333333333334|0|263.75|0|13.038194444444445|0
0|2020-03-13|0.005833333333333334|0|0.0|0|309.7916666666667|0|13.541666666666666|0
0|2020-03-14|0.0|0|0.0|0|77.70833333333333|0|8.270833333333334|0
0|2020-03-15|0.0|0|0.0|0|130.0|0|9.3125|0
0|2020-03-16|0.0|0|0.0|0|260.625|0|12.118055555555555|0
0|2020-03-17|0.0|0|0.0|0|211.66666666666666|0|8.958333333333334|0
0|2020-03-18|0.0|0|0.0|0|102.1875|0|6.576388888888889|0
0|2020-03-19|0.0|0|0.0|0|151.5625|0|10.96875|0
0|2020-03-20|0.0|0|0.0|0|287.0833333333333|0|11.25|0
0|2020-03-21|0.0|0|0.0|0|129.14583333333334|0|11.985416666666666|0
0|2020-03-22|0.0|0|0.0|0|144.79166666666666|0|16.229166666666668|0
0|2020-03-23|0.0|0|0.0|0|150.0|0|18.0|0
0|2020-03-24|0.0|0|0.0|0|150.0|0|18.0|0
0|2020-03-25|0.0|0|0.0|0|266.4583333333333|0|12.083333333333334|0
0|2020-03-26|0.0|0|0.0|0|134.16666666666666|0|3.6875|0
0|2020-03-27|0.0|0|0.0|0|108.95833333333333|0|4.114583333333333|0
0|2020-03-28|0.0|0|0.0028819444444444444|0|41.31944444444444|0|12.201388888888891|0
0|2020-03-29|0.00375|0|0.0|0|337.9166666666667|0|13.916666666666666|0
0|2020-03-30|0.0|0|0.0|0|123.54166666666667|0|6.458333333333333|0
0|2020-03-31|0.0|0|0.0|0|114.16666666666667|0|12.0|0
0|2020-04-01|0.0|0|0.0016666666666666668|0|119.5138888888889|0|15.243055555555555|0
0|2020-04-02|0.013333333333333334|0|0.012715277777777778|0|200.1111111111111|0|11.858333333333334|0
0|2020-04-03|0.004166666666666667|0|0.0|0|303.61111111111114|0|14.291666666666666|0
0|2020-04-04|0.0|0|0.0|0|166.04166666666666|0|5.395833333333333|0
0|2020-04-05|0.0|0|0.0|0|151.875|0|12.875|0
0|2020-04-06|0.0|0|0.000625|0|135.41666666666666|0|11.965277777777777|0
0|2020-04-07|0.0033333333333333335|0|0.001875|0|214.16666666666666|0|8.333333333333334|0
0|2020-04-08|0.0|0|0.0|0|275.4166666666667|0|14.875|0
0|2020-04-09|8.333333333333333e-05|0|0.00084375|0|314.875|0|15.174768518518519|0
0|2020-04-10|0.00125|0|0.0|0|223.33333333333334|0|8.291666666666666|0
0|2020-04-11|0.0|0|0.0|0|256.0416666666667|0|10.041666666666666|0
0|2020-04-12|0.0|0|0.0|0|205.41666666666666|0|16.020833333333332|0
0|2020-04-13|0.0|0|0.0|0|295.69444444444446|0|13.614583333333334|0
0|2020-04-14|0.0|0|0.0|0|297.5416666666667|0|10.164583333333333|0
0|2020-04-15|0.0|0|0.0|0|266.0416666666667|0|7.652777777777779|0
0|2020-04-16|0.0|0|0.0|0|272.7083333333333|0|10.5|0
0|2020-04-17|0.0|0|0.0|0|234.79166666666666|0|10.145833333333334|0
0|2020-04-18|0.0|0|0.0|0|270.4166666666667|0|16.208333333333332|0
0|2020-04-19|0.0|0|0.0|0|270.4166666666667|0|10.375|0
0|2020-04-20|0.0|0|0.0|0|298.9583333333333|0|15.958333333333334|0
0|2020-04-21|0.0|0|0.0|0|203.95833333333334|0|8.4375|0
0|2020-04-22|0.0|0|0.0|0|83.33333333333333|0|7.5|0
0|2020-04-23|0.0|0|0.0|0|91.66666666666667|0|5.666666666666667|0
0|2020-04-24|0.0|0|0.0|0|125.06944444444444|0|5.625|0
0|2020-04-25|0.0|0|0.0|0|139.79166666666666|0|6.520833333333333|0
0|2020-04-26|0.0|0|0.0|0|171.875|0|9.041666666666666|0
0|2020-04-27|0.0020833333333333333|0|0.0020833333333333333|0|195.0|0|7.875|0
0|2020-04-28|0.002916666666666667|0|0.018125|0|109.79166666666667|0|8.6875|0
0|2020-04-29|0.015416666666666667|0|0.0|0|210.41666666666666|0|11.041666666666666|0
0|2020-04-30|0.0|0|0.0|0|175.625|0|4.833333333333333|0
0|2020-05-01|0.0|0|0.0016666666666666668|0|166.04166666666666|0|14.625|0
0|2020-05-02|0.0016666666666666668|0|0.0|0|291.875|0|15.541666666666666|0
0|2020-05-03|0.0|0|0.0|0|228.75|0|10.25|0
0|2020-05-04|0.0|0|0.0|0|99.16666666666667|0|11.875|0
0|2020-05-05|0.002916666666666667|0|0.004166666666666667|0|174.25|0|7.398611111111111|0
0|2020-05-06|0.0016666666666666668|0|0.0|0|321.0416666666667|0|10.645833333333334|0
0|2020-05-07|0.0|0|0.0|0|250.0|0|10.0|0
0|2020-05-08|0.0|0|0.0|0|285.0|0|11.666666666666666|0
0|2020-05-09|0.0|0|0.0035833333333333338|0|112.09722222222221|0|9.466666666666667|0
0|2020-05-10|0.004166666666666667|0|0.0|0|334.1666666666667|0|13.125|0
0|2020-05-11|0.0|0|0.0|0|323.5416666666667|0|10.104166666666666|0
0|2020-05-12|0.0|0|0.0|0|148.75|0|4.458333333333333|0
0|2020-05-13|0.0|0|0.0034027777777777776|0|150.9375|0|12.190972222222221|0
0|2020-05-14|0.00125|0|0.0|0|262.36111111111114|0|10.604166666666666|0
0|2020-05-15|0.0|0|0.0|0|166.25|0|6.9375|0
0|2020-05-16|0.0|0|0.00125|0|78.95833333333333|0|8.145833333333334|0
0|2020-05-17|0.002916666666666667|0|0.0016666666666666668|0|63.19444444444445|0|13.541666666666666|0
0|2020-05-18|0.0|0|0.0|0|70.0|0|16.375|0
0|2020-05-19|0.0|0|0.0|0|115.20833333333333|0|11.479166666666666|0
0|2020-05-20|0.0|0|0.0|0|149.79166666666666|0|12.854166666666666|0
0|2020-05-21|0.0|0|0.0|0|156.52777777777777|0|14.458333333333334|0
0|2020-05-22|0.0|0|0.0|0|137.29166666666666|0|10.111111111111112|0
0|2020-05-23|0.0|0|0.0|0|100.41666666666667|0|6.125|0
0|2020-05-24|0.0|0|0.00020833333333333335|0|108.6111111111111|0|7.819444444444444|0
0|2020-05-25|0.00010416666666666667|0|0.0|0|279.8263888888889|0|6.284722222222221|0
0|2020-05-26|0.0016666666666666668|0|0.006729166666666668|0|241.13194444444446|0|4.6000000000000005|0
0|2020-05-27|0.0022222222222222222|0|0.0|0|146.66666666666666|0|3.8125|0
0|2020-05-28|0.0|0|0.0|0|324.7916666666667|0|13.541666666666666|0
0|2020-05-29|0.0|0|0.0|0|301.0416666666667|0|12.569444444444443|0
0|2020-05-30|0.0|0|0.0|0|102.91666666666667|0|5.104166666666667|0
0|2020-05-31|0.0|0|0.0|0|140.20833333333334|0|11.458333333333334|0
0|2020-06-01|0.0010416666666666667|0|0.0013541666666666667|0|164.89583333333334|0|9.895833333333334|0
0|2020-06-02|0.0|0|0.012916666666666668|0|170.41666666666666|0|6.691666666666666|0
0|2020-06-03|0.018333333333333333|0|0.0|0|141.25|0|5.458333333333333|0
0|2020-06-04|0.0|0|0.00020833333333333335|0|98.75|0|4.625|0
0|2020-06-05|0.0004166666666666667|0|0.0|0|208.75|0|7.916666666666667|0
0|2020-06-06|0.0|0|0.0065625000000000015|0|94.40972222222221|0|13.375|0
0|2020-06-07|0.01375|0|0.0|0|140.83333333333334|0|19.916666666666668|0
0|2020-06-08|0.0001388888888888889|0|0.0004166666666666667|0|179.58333333333334|0|13.652777777777779|0
0|2020-06-09|0.0|0|0.00020833333333333335|0|241.59722222222226|0|12.895833333333334|0
0|2020-06-10|0.005|0|0.0075|0|316.4930555555556|0|16.947916666666668|0
0|2020-06-11|0.0|0|0.0|0|278.125|0|11.770833333333334|0
0|2020-06-12|0.0|0|0.0|0|74.375|0|8.1875|0
0|2020-06-13|0.0|0|0.0|0|111.25|0|14.875|0
0|2020-06-14|0.0|0|0.0|0|130.0|0|21.166666666666668|0
0|2020-06-15|0.0|0|0.0|0|152.08333333333334|0|19.958333333333332|0
0|2020-06-16|0.0|0|0.0|0|172.08333333333334|0|20.3125|0
0|2020-06-17|0.0|0|0.0|0|162.91666666666666|0|20.291666666666668|0
0|2020-06-18|0.005694444444444444|0|0.013645833333333336|0|197.9861111111111|0|10.646527777777777|0
0|2020-06-19|0.005833333333333334|0|0.0|0|231.875|0|6.479166666666667|0
0|2020-06-20|0.0|0|0.002361111111111111|0|137.19444444444443|0|6.784722222222222|0
0|2020-06-21|0.0025|0|0.0|0|262.0833333333333|0|7.208333333333333|0
0|2020-06-22|0.0|0|0.0|0|222.08333333333334|0|6.541666666666667|0
0|2020-06-23|0.0|0|0.0|0|271.4583333333333|0|8.604166666666666|0
0|2020-06-24|0.0|0|0.0|0|231.3888888888889|0|6.041666666666667|0
0|2020-06-25|0.0|0|0.00375|0|166.66666666666666|0|9.333333333333334|0
0|2020-06-26|0.00375|0|0.0|0|247.91666666666666|0|9.6875|0
0|2020-06-27|0.0|0|0.0|0|105.83333333333333|0|5.020833333333333|0
0|2020-06-28|0.0|0|0.0|0|140.97222222222223|0|14.263888888888888|0
0|2020-06-29|0.002916666666666667|0|0.012694444444444446|0|130.01388888888889|0|11.575694444444444|0
0|2020-06-30|0.004166666666666667|0|0.0|0|130.0|0|13.229166666666666|0
0|2020-07-01|0.017916666666666668|0|0.01671875|0|160.15625|0|9.640625|0
0|2020-07-02|0.00125|0|0.0|0|132.36111111111111|0|6.270833333333333|0
0|2020-07-03|0.0|0|0.0|0|116.66666666666667|0|5.416666666666667|0
0|2020-07-04|0.0|0|0.0|0|157.29166666666666|0|5.125|0
0|2020-07-05|0.0|0|0.0|0|195.41666666666666|0|7.375|0
0|2020-07-06|0.0|0|0.0|0|190.0|0|6.208333333333333|0
0|2020-07-07|0.0|0|0.0|0|89.16666666666667|0|5.395833333333333|0
0|2020-07-08|0.014583333333333332|0|0.06001388888888889|0|169.86805555555554|0|13.634027777777776|0
0|2020-07-09|0.0|0|0.0021527777777777778|0|232.98611111111111|0|10.770833333333334|0
0|2020-07-10|0.0|0|0.0|0|237.91666666666666|0|6.229166666666667|0
0|2020-07-11|0.0|0|0.008214285714285714|0|150.04960317460316|0|3.9464285714285716|0
0|2020-07-12|0.011250000000000001|0|0.0|0|117.08333333333333|0|4.133333333333334|0
0|2020-07-13|0.0|0|0.0|0|166.66666666666666|0|15.020833333333334|0
0|2020-07-14|0.0|0|0.005416666666666667|0|212.91666666666666|0|6.604166666666667|0
0|2020-07-15|0.005416666666666667|0|0.0|0|212.91666666666666|0|10.458333333333334|0
0|2020-07-16|0.0|0|0.0029166666666666664|0|197.08333333333334|0|11.125|0
0|2020-07-17|0.002916666666666667|0|0.04889583333333334|0|169.5625|0|11.239583333333334|0
0|2020-07-18|0.08666666666666667|0|0.011874999999999998|0|181.90277777777774|0|8.052777777777777|0
0|2020-07-19|0.0|0|0.0|0|278.75|0|13.625|0
0|2020-07-20|0.0|0|0.0008333333333333334|0|88.02083333333333|0|3.6875|0
0|2020-07-21|0.003958333333333334|0|0.006458333333333333|0|168.29861111111111|0|7.878472222222221|0
0|2020-07-22|0.0|0|0.0|0|64.8611111111111|0|7.020833333333333|0
0|2020-07-23|0.0|0|0.0|0|130.41666666666666|0|11.333333333333334|0
0|2020-07-24|0.0|0|0.0|0|172.29166666666666|0|15.847222222222221|0
0|2020-07-25|0.0004166666666666667|0|0.005|0|172.08333333333334|0|10.3125|0
0|2020-07-26|0.04083333333333333|0|0.024958333333333336|0|262.3680555555556|0|9.503472222222221|0
0|2020-07-27|0.0|0|0.0|0|272.2916666666667|0|9.041666666666666|0
0|2020-07-28|0.0|0|0.0|0|184.16666666666666|0|4.666666666666667|0
0|2020-07-29|0.0|0|0.0|0|126.38888888888887|0|4.604166666666667|0
0|2020-07-30|0.0|0|0.0|0|54.583333333333336|0|4.291666666666667|0
0|2020-07-31|0.0|0|0.0|0|141.66666666666666|0|4.5|0
0|2020-08-01|0.0|0|0.0|0|316.4583333333333|0|10.083333333333334|0
0|2020-08-02|0.0|0|0.0|0|36.666666666666664|0|11.083333333333334|0
0|2020-08-03|0.0|0|0.0|0|57.916666666666664|0|5.25|0
0|2020-08-04|0.0|0|0.0|0|134.58333333333334|0|5.541666666666667|0
0|2020-08-05|0.0|0|0.0|0|171.25|0|7.875|0
0|2020-08-06|0.0|0|0.0|0|131.66666666666666|0|9.277777777777779|0
0|2020-08-07|0.0|0|0.0|0|159.0625|0|12.392361111111109|0
0|2020-08-08|0.0|0|0.0|0|140.9722222222222|0|5.173611111111111|0
0|2020-08-09|0.009166666666666667|0|0.005416666666666667|0|167.15277777777777|0|8.760416666666666|0
0|2020-08-10|0.0|0|0.0|0|271.25|0|8.3125|0
0|2020-08-11|0.0|0|0.0|0|200.0|0|9.229166666666666|0
0|2020-08-12|0.0|0|0.014027777777777778|0|114.72222222222221|0|10.479166666666666|0
0|2020-08-13|0.015|0|0.0|0|155.66666666666666|0|13.318055555555555|0
0|2020-08-14|0.01597222222222222|0|0.08724603174603175|0|176.0406746031746|0|16.84454365079365|0
0|2020-08-15|0.05333333333333334|0|0.0|0|238.54166666666666|0|7.4375|0
0|2020-08-16|0.0|0|0.0|0|223.33333333333334|0|5.708333333333333|0
0|2020-08-17|0.0|0|0.0|0|289.5833333333333|0|7.458333333333333|0
0|2020-08-18|0.0|0|0.0|0|150.41666666666666|0|5.5|0
0|2020-08-19|0.0|0|0.0|0|177.91666666666666|0|9.833333333333334|0
0|2020-08-20|0.0|0|0.0|0|141.66666666666666|0|8.625|0
0|2020-08-21|0.0|0|0.000625|0|137.91666666666666|0|5.1875|0
0|2020-08-22|0.0020833333333333333|0|0.0|0|162.29166666666666|0|5.340277777777778|0
0|2020-08-23|0.0|0|0.0|0|129.6875|0|4.28125|0
0|2020-08-24|0.005208333333333333|0|0.005986111111111111|0|115.97222222222221|0|8.458333333333334|0
0|2020-08-25|0.0|0|0.0|0|118.54166666666667|0|10.979166666666666|0
0|2020-08-26|0.0|0|0.0016666666666666668|0|215.20833333333334|0|8.083333333333334|0
0|2020-08-27|0.0008333333333333334|0|0.0|0|79.23611111111111|0|7.815972222222222|0
0|2020-08-28|0.011388888888888888|0|0.02354166666666667|0|231.39583333333334|0|10.958333333333334|0
0|2020-08-29|0.0008333333333333334|0|0.0|0|266.0416666666667|0|5.9375|0
0|2020-08-30|0.0|0|0.01|0|154.375|0|13.947916666666666|0
0|2020-08-31|0.02625|0|0.012541666666666666|0|261.5|0|11.52222222222222|0
0|2020-09-01|0.0|0|0.0|0|212.5|0|11.416666666666666|0
0|2020-09-02|0.0|0|0.0004166666666666667|0|236.875|0|12.020833333333334|0
0|2020-09-03|0.0020833333333333333|0|0.0016666666666666668|0|286.1111111111111|0|17.708333333333332|0
0|2020-09-04|0.0|0|0.0|0|183.33333333333334|0|4.916666666666667|0
0|2020-09-05|0.0|0|0.0|0|125.83333333333333|0|4.916666666666667|0
0|2020-09-06|0.0|0|0.0|0|237.70833333333334|0|14.833333333333334|0
0|2020-09-07|0.0|0|0.0|0|302.5|0|10.25|0
0|2020-09-08|0.0|0|0.0|0|307.0833333333333|0|8.541666666666666|0
0|2020-09-09|0.0|0|0.0|0|96.04166666666667|0|3.8958333333333335|0
0|2020-09-10|0.0|0|0.0|0|158.75|0|5.395833333333333|0
0|2020-09-11|0.0|0|0.013541666666666667|0|127.6388888888889|0|7.767361111111111|0
0|2020-09-12|0.003645833333333333|0|0.0|0|206.11111111111111|0|5.479166666666667|0
0|2020-09-13|0.0|0|0.0|0|151.5625|0|6.3125|0
0|2020-09-14|0.0|0|0.0|0|122.5|0|11.8125|0
0|2020-09-15|0.0|0|0.0|0|260.8333333333333|0|11.583333333333334|0
0|2020-09-16|0.0|0|0.0|0|310.4166666666667|0|9.041666666666666|0
0|2020-09-17|0.0|0|0.0|0|87.29166666666667|0|5.25|0
0|2020-09-18|0.0|0|0.0|0|145.20833333333334|0|7.979166666666667|0
0|2020-09-19|0.0|0|0.0|0|155.625|0|12.770833333333334|0
0|2020-09-20|0.0|0|0.0|0|168.54166666666666|0|16.791666666666668|0
0|2020-09-21|0.0|0|0.0|0|159.375|0|7.333333333333333|0
0|2020-09-22|0.0|0|0.0|0|92.5|0|5.375|0
0|2020-09-23|0.0|0|0.0007291666666666667|0|83.00694444444444|0|5.509027777777778|0
0|2020-09-24|0.0075|0|0.00125|0|105.9375|0|7.083333333333333|0
0|2020-09-25|0.0|0|0.0|0|169.79166666666666|0|6.625|0
0|2020-09-26|0.0|0|0.0004166666666666667|0|130.83333333333334|0|5.875|0
0|2020-09-27|0.0004166666666666667|0|0.001979166666666667|0|276.7013888888889|0|13.375|0
0|2020-09-28|0.0025|0|0.0005555555555555556|0|315.27777777777777|0|13.465277777777779|0
0|2020-09-29|0.0008333333333333334|0|0.0|0|262.9166666666667|0|9.5|0
0|2020-09-30|0.0|0|0.00125|0|310.4166666666667|0|15.361111111111112|0
0|2020-10-01|0.000625|0|0.0|0|328.0555555555556|0|12.75|0
0|2020-10-02|0.0|0|0.0|0|122.91666666666667|0|3.0833333333333335|0
0|2020-10-03|0.0|0|0.0|0|126.04166666666667|0|4.583333333333333|0
0|2020-10-04|0.0|0|0.0|0|129.64583333333334|0|8.0|0
0|2020-10-05|0.0|0|0.0|0|234.58333333333334|0|14.583333333333334|0
0|2020-10-06|0.0|0|0.0|0|273.9583333333333|0|11.520833333333334|0
0|2020-10-07|0.0|0|0.0|0|288.125|0|9.5625|0
0|2020-10-08|0.0|0|0.0|0|112.91666666666667|0|9.0|0
0|2020-10-09|0.0|0|0.0|0|256.25|0|11.541666666666666|0
0|2020-10-10|0.0|0|0.0|0|116.04166666666667|0|8.1875|0
0|2020-10-11|0.0|0|0.016833333333333332|0|162.1597222222222|0|18.036805555555556|0
0|2020-10-12|0.030833333333333334|0|0.002916666666666667|0|258.3333333333333|0|13.125|0
0|2020-10-13|0.0|0|0.0|0|258.9583333333333|0|14.791666666666666|0
0|2020-10-14|0.00125|0|0.0022916666666666667|0|239.51388888888889|0|17.42361111111111|0
0|2020-10-15|0.0|0|0.0|0|288.75|0|13.8125|0
0|2020-10-16|0.0|0|0.00029761904761904765|0|244.34523809523807|0|11.63095238095238|0
0|2020-10-17|0.0004166666666666667|0|0.0004166666666666667|0|205.9375|0|10.010416666666666|0
0|2020-10-18|0.0|0|0.0|0|282.5|0|11.625|0
0|2020-10-19|0.0|0|0.0003333333333333333|0|116.81944444444446|0|2.755555555555555|0
0|2020-10-20|0.0|0|0.007048611111111112|0|138.3501984126984|0|11.219940476190475|0
0|2020-10-21|0.008333333333333333|0|0.0|0|245.13888888888889|0|10.381944444444445|0
0|2020-10-22|0.005208333333333333|0|0.009722222222222222|0|40.607638888888886|0|12.161458333333334|0
0|2020-10-23|0.0016666666666666668|0|0.0|0|301.3888888888889|0|12.777777777777779|0
0|2020-10-24|0.0|0|0.0|0|267.0833333333333|0|5.333333333333333|0
0|2020-10-25|0.0|0|0.0002777777777777778|0|236.2013888888889|0|7.210416666666667|0
0|2020-10-26|0.0004166666666666667|0|0.0|0|264.1666666666667|0|7.208333333333333|0
0|2020-10-27|0.0|0|0.0|0|208.75|0|14.958333333333334|0
0|2020-10-28|0.0|0|0.0|0|275.2083333333333|0|10.847222222222223|0
0|2020-10-29|0.0|0|0.0|0|246.875|0|9.458333333333334|0
0|2020-10-30|0.0|0|0.0|0|157.60416666666666|0|10.229166666666666|0
0|2020-10-31|0.0|0|0.0|0|248.33333333333334|0|22.291666666666668|0
0|2020-11-01|0.0|0|0.0|0|273.47222222222223|0|13.159722222222221|0
0|2020-11-02|0.0|0|0.0|0|240.0|0|8.75|0
0|2020-11-03|0.0|0|0.0|0|221.04166666666666|0|9.25|0
0|2020-11-04|0.0|0|0.0|0|242.91666666666666|0|8.208333333333334|0
0|2020-11-05|0.0|0|0.0|0|247.91666666666666|0|9.833333333333334|0
0|2020-11-06|0.0|0|0.0|0|188.75|0|15.541666666666666|0
0|2020-11-07|0.0|0|0.0|0|173.33333333333334|0|14.333333333333334|0
0|2020-11-08|0.0|0|0.0|0|170.0|0|20.0|0
0|2020-11-09|0.0|0|0.0014583333333333334|0|246.97916666666666|0|16.9375|0
0|2020-11-10|0.017499999999999998|0|0.00525|0|293.05555555555554|0|9.515277777777778|0
0|2020-11-11|0.0016666666666666668|0|0.0|0|218.125|0|10.635416666666666|0
0|2020-11-12|0.0|0|0.0|0|281.52777777777777|0|13.159722222222223|0
0|2020-11-13|0.0|0|0.0|0|171.45833333333334|0|12.354166666666666|0
0|2020-11-14|0.0|0|0.0|0|163.68055555555557|0|12.902777777777779|0
0|2020-11-15|0.0|0|0.0|0|293.2638888888889|0|20.01388888888889|0
0|2020-11-16|0.0|0|0.0|0|258.8194444444444|0|9.625|0
0|2020-11-17|0.0|0|0.0|0|175.0|0|8.5|0
0|2020-11-18|0.0|0|0.0|0|165.20833333333334|0|13.208333333333334|0
0|2020-11-19|0.0|0|0.0005555555555555556|0|224.3402777777778|0|7.878472222222221|0
0|2020-11-20|0.0004166666666666667|0|0.0|0|298.2638888888889|0|11.895833333333334|0
0|2020-11-21|0.0|0|0.0026041666666666665|0|171.45833333333334|0|9.506944444444445|0
