|dates|Leflore_Mississippi_UnitedStates.AverageDailyTemperature.data|Leflore_Mississippi_UnitedStates.AverageDailyTemperature.missing|Leflore_Mississippi_UnitedStates.AverageDewPoint.data|Leflore_Mississippi_UnitedStates.AverageDewPoint.missing|Leflore_Mississippi_UnitedStates.AverageRelativeHumidity.data|Leflore_Mississippi_UnitedStates.AverageRelativeHumidity.missing|Leflore_Mississippi_UnitedStates.AverageSurfaceAirPressure.data|Leflore_Mississippi_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-19|72.125|0|65.5|0|81.45833333333333|0|29.91791666666666|0
0|2020-10-20|72.25|0|64.20833333333333|0|78.375|0|29.91083333333333|0
0|2020-10-21|73.375|0|66.25|0|80.41666666666667|0|29.931666666666658|0
0|2020-10-22|75.25|0|67.16666666666667|0|77.875|0|29.870833333333348|0
0|2020-10-23|73.58333333333333|0|67.41666666666667|0|82.27083333333333|0|29.83833333333334|0
0|2020-10-24|55.36388888888889|0|53.41388888888889|0|93.28055555555557|0|29.86319444444445|0
0|2020-10-25|56.493055555555564|0|53.041666666666664|0|88.47916666666667|0|29.847847222222224|0
0|2020-10-26|60.180555555555564|0|56.29166666666666|0|87.28472222222223|0|29.919166666666673|0
0|2020-10-27|63.666666666666664|0|61.47222222222222|0|92.66666666666667|0|29.902638888888887|0
0|2020-10-28|71.71527777777779|0|69.79265873015873|0|94.03521825396825|0|29.65816468253968|0
0|2020-10-29|66.65625|0|62.72222222222222|0|87.54513888888887|0|29.624062500000004|0
0|2020-10-30|50.645833333333336|0|42.930555555555564|0|76.73611111111111|0|30.076388888888896|0
0|2020-10-31|51.03928571428571|0|44.85208333333333|0|82.58690476190476|0|30.05311011904762|0
0|2020-11-01|52.75337301587302|0|41.69583333333333|0|71.95575396825397|0|30.165934523809526|0
0|2020-11-02|45.75|0|31.625|0|64.66666666666667|0|30.284166666666675|0
0|2020-11-03|49.708333333333336|0|38.5|0|72.04166666666667|0|30.16125|0
0|2020-11-04|55.625|0|44.375|0|71.08333333333333|0|30.14958333333333|0
0|2020-11-05|57.625|0|48.416666666666664|0|74.58333333333333|0|30.110416666666676|0
0|2020-11-06|61.791666666666664|0|53.916666666666664|0|78.04166666666667|0|30.024166666666673|0
0|2020-11-07|68.83333333333333|0|60.416666666666664|0|76.04166666666667|0|29.943541666666658|0
0|2020-11-08|70.375|0|64.38194444444444|0|82.35416666666667|0|29.926597222222238|0
0|2020-11-09|67.76041666666667|0|63.871874999999996|0|88.01875|0|29.892083333333343|0
0|2020-11-10|71.75|0|68.22916666666667|0|88.72916666666667|0|29.74000000000001|0
0|2020-11-11|66.29166666666667|0|58.65625|0|77.63541666666667|0|29.78104166666667|0
0|2020-11-12|55.75|0|47.208333333333336|0|75.875|0|29.869999999999994|0
0|2020-11-13|58.375|0|48.041666666666664|0|72.83333333333333|0|29.97541666666667|0
0|2020-11-14|66.91666666666667|0|53.041666666666664|0|63.333333333333336|0|29.813333333333336|0
0|2020-11-15|58.364583333333336|0|43.75|0|63.947916666666664|0|29.956875|0
0|2020-11-16|48.979166666666664|0|34.583333333333336|0|65.72916666666667|0|30.160416666666663|0
0|2020-11-17|50.166666666666664|0|33.458333333333336|0|60.5|0|30.283749999999984|0
0|2020-11-18|51.708333333333336|0|31.791666666666668|0|51.958333333333336|0|30.295416666666668|0
0|2020-11-19|58.479166666666664|0|35.916666666666664|0|45.0|0|30.226249999999997|0
0|2020-11-20|62.708333333333336|0|51.166666666666664|0|67.54166666666667|0|30.21458333333334|0
0|2020-11-21|62.208333333333336|0|53.333333333333336|0|75.33333333333333|0|30.134583333333325|0
0|2020-11-22|58.72222222222223|0|51.20138888888889|0|76.9375|0|30.056805555555545|0
0|2020-11-23|47.770833333333336|0|37.6875|0|71.02083333333333|0|30.135416666666675|0
0|2020-11-24|56.375|0|40.708333333333336|0|59.75|0|29.93625|0
0|2020-11-25|62.96527777777778|0|56.48611111111111|0|80.14583333333333|0|29.798819444444433|0
0|2020-11-26|51.27916666666667|0|43.24583333333334|0|77.45555555555556|0|29.93560416666666|0
0|2020-11-27|57.302083333333336|0|54.05902777777778|0|89.0451388888889|0|29.899236111111122|0
0|2020-11-28|50.90972222222222|0|46.833333333333336|0|86.36805555555556|0|29.98222222222223|0
0|2020-11-29|48.531944444444456|0|45.763194444444444|0|90.21875|0|29.810847222222225|0
0|2020-11-30|38.15277777777778|0|28.222222222222225|0|69.11111111111111|0|29.981597222222206|0
0|2020-12-01|34.791666666666664|0|25.0|0|71.70833333333333|0|30.07541666666668|0
0|2020-12-02|43.958333333333336|0|25.375|0|53.208333333333336|0|30.128333333333345|0
0|2020-12-03|46.979166666666664|0|38.10902777777778|0|73.88194444444444|0|30.004791666666673|0
0|2020-12-04|44.25|0|39.90277777777778|0|85.47222222222223|0|29.99836805555555|0
0|2020-12-05|42.18402777777778|0|36.69097222222222|0|83.17361111111111|0|30.010208333333342|0
0|2020-12-06|46.74305555555555|0|40.34305555555556|0|80.15138888888889|0|29.83208333333334|0
0|2020-12-07|39.86349206349207|0|33.98412698412699|0|81.58115079365079|0|29.942867063492063|0
0|2020-12-08|43.979166666666664|0|36.479166666666664|0|78.08333333333333|0|29.97500000000001|0
0|2020-12-09|48.125|0|37.541666666666664|0|71.45833333333333|0|29.924999999999997|0
0|2020-12-10|52.416666666666664|0|39.666666666666664|0|66.95833333333333|0|29.883750000000003|0
0|2020-12-11|59.166666666666664|0|49.75|0|72.97222222222221|0|29.823888888888888|0
0|2020-12-12|56.50099206349207|0|52.14146825396826|0|86.07063492063492|0|29.814793650793646|0
0|2020-12-13|47.24583333333334|0|42.199999999999996|0|84.05|0|29.84070833333334|0
0|2020-12-14|40.40972222222222|0|35.11805555555556|0|81.72222222222221|0|30.04631944444445|0
0|2020-12-15|39.81944444444444|0|33.46527777777778|0|78.41666666666667|0|29.92569444444445|0
0|2020-12-16|38.394444444444446|0|32.59166666666667|0|80.53333333333333|0|29.89391666666667|0
0|2020-12-17|37.041666666666664|0|29.125|0|74.58333333333333|0|30.10416666666666|0
0|2020-12-18|41.25|0|31.333333333333332|0|70.58333333333333|0|30.17916666666666|0
0|2020-12-19|48.666666666666664|0|41.041666666666664|0|76.125|0|29.993472222222213|0
0|2020-12-20|48.59196428571429|0|47.105952380952374|0|94.97450396825398|0|29.884185515873014|0
0|2020-12-21|49.42777777777778|0|42.79027777777778|0|81.03402777777778|0|29.966159722222216|0
0|2020-12-22|52.25|0|36.708333333333336|0|61.666666666666664|0|30.04166666666667|0
0|2020-12-23|58.089285714285715|0|51.583333333333336|0|79.33630952380953|0|29.784494047619052|0
0|2020-12-24|38.666666666666664|0|24.38888888888889|0|57.458333333333336|0|29.9026388888889|0
0|2020-12-25|32.25|0|19.0|0|59.916666666666664|0|30.050416666666674|0
0|2020-12-26|41.208333333333336|0|27.875|0|62.083333333333336|0|30.011250000000004|0
0|2020-12-27|52.416666666666664|0|35.791666666666664|0|55.916666666666664|0|29.91666666666666|0
0|2020-12-28|54.4375|0|46.395833333333336|0|74.47916666666667|0|30.105833333333337|0
0|2020-12-29|55.451388888888886|0|45.270833333333336|0|69.125|0|30.086875000000006|0
0|2020-12-30|62.295138888888886|0|56.555555555555564|0|82.38541666666667|0|29.865590277777773|0
0|2020-12-31|53.354166666666664|0|51.36805555555555|0|92.99305555555554|0|29.754305555555558|0
0|2021-01-01|53.10833333333333|0|46.15|0|77.64166666666667|0|29.73295833333333|0
0|2021-01-02|43.145833333333336|0|37.541666666666664|0|80.875|0|29.93083333333335|0
0|2021-01-03|42.229166666666664|0|34.375|0|75.72916666666667|0|29.961666666666662|0
0|2021-01-04|46.9|0|40.84166666666667|0|80.39583333333333|0|29.887250000000005|0
0|2021-01-05|45.916666666666664|0|35.449999999999996|0|69.25833333333334|0|29.98766666666667|0
0|2021-01-06|48.125|0|30.5|0|53.416666666666664|0|29.950000000000003|0
0|2021-01-07|43.604166666666664|0|38.6875|0|84.1875|0|29.73958333333334|0
0|2021-01-08|39.375|0|31.5|0|74.0625|0|30.036875000000006|0
0|2021-01-09|38.0|0|27.520833333333332|0|66.22916666666667|0|30.15520833333333|0
0|2021-01-10|37.583333333333336|0|27.666666666666668|0|67.95833333333333|0|30.167395833333334|0
0|2021-01-11|34.62083333333333|0|31.249305555555555|0|87.62916666666668|0|30.161381944444443|0
0|2021-01-12|34.295833333333334|0|28.495833333333334|0|80.54305555555555|0|30.18683333333333|0
0|2021-01-13|38.75|0|31.5|0|76.66666666666667|0|29.969583333333336|0
0|2021-01-14|49.875|0|37.791666666666664|0|64.66666666666667|0|29.685|0
0|2021-01-15|42.916666666666664|0|25.6875|0|53.833333333333336|0|29.66854166666666|0
0|2021-01-16|39.666666666666664|0|27.666666666666668|0|63.708333333333336|0|29.81375000000001|0
0|2021-01-17|41.541666666666664|0|29.416666666666668|0|65.41666666666667|0|29.825000000000006|0
0|2021-01-18|43.416666666666664|0|28.125|0|59.791666666666664|0|29.9575|0
0|2021-01-19|48.85763888888889|0|44.84722222222223|0|87.76041666666667|0|30.134027777777785|0
0|2021-01-20|49.149305555555564|0|40.354166666666664|0|74.86111111111111|0|30.145798611111108|0
0|2021-01-21|52.947916666666664|0|50.90277777777778|0|92.75347222222223|0|29.822888888888887|0
0|2021-01-22|49.875|0|46.17361111111111|0|87.4375|0|29.856666666666673|0
0|2021-01-23|48.583333333333336|0|33.5|0|56.708333333333336|0|29.990000000000006|0
0|2021-01-24|56.34444444444444|0|49.50694444444445|0|79.88055555555555|0|29.848333333333326|0
0|2021-01-25|67.01736111111111|0|62.572916666666664|0|86.00694444444444|0|29.575416666666666|0
0|2021-01-26|58.385416666666664|0|47.0625|0|69.60416666666667|0|29.740208333333317|0
0|2021-01-27|48.020833333333336|0|39.458333333333336|0|72.41666666666667|0|30.02291666666667|0
0|2021-01-28|40.333333333333336|0|27.951388888888886|0|62.81944444444445|0|30.377708333333334|0
0|2021-01-29|45.541666666666664|0|29.041666666666668|0|56.041666666666664|0|30.163333333333327|0
0|2021-01-30|56.854166666666664|0|43.125|0|61.666666666666664|0|29.79743055555555|0
0|2021-01-31|53.80208333333332|0|46.260416666666664|0|76.23958333333333|0|29.80548611111112|0
0|2021-02-01|39.47222222222222|0|29.63888888888889|0|68.06944444444444|0|30.093958333333333|0
0|2021-02-02|34.854166666666664|0|27.902777777777782|0|77.2361111111111|0|30.08284722222221|0
0|2021-02-03|39.166666666666664|0|27.875|0|67.83333333333333|0|29.96916666666667|0
0|2021-02-04|53.94097222222222|0|42.697916666666664|0|66.20138888888889|0|29.678437499999998|0
0|2021-02-05|40.625|0|29.0|0|66.66666666666667|0|29.831666666666678|0
0|2021-02-06|44.243055555555564|0|35.5625|0|73.65972222222221|0|29.771597222222216|0
0|2021-02-07|43.854166666666664|0|37.375|0|78.38888888888889|0|29.93631944444445|0
0|2021-02-08|49.416666666666664|0|38.854166666666664|0|69.8125|0|29.94666666666666|0
0|2021-02-09|54.354166666666664|0|47.25|0|77.58333333333333|0|29.945625000000007|0
0|2021-02-10|48.65972222222222|0|41.854166666666664|0|78.05555555555556|0|29.936111111111106|0
0|2021-02-11|35.357638888888886|0|33.49652777777778|0|93.08333333333333|0|29.93785416666667|0
0|2021-02-12|32.229166666666664|0|29.236111111111114|0|88.5763888888889|0|30.00215277777778|0
0|2021-02-13|27.916666666666668|0|23.3125|0|82.77083333333333|0|29.99687499999999|0
0|2021-02-14|23.028373015873015|0|19.08224206349206|0|84.85565476190476|0|30.023061507936504|0
0|2021-02-15|17.822916666666668|0|11.225694444444443|0|75.94791666666667|0|29.910243055555558|0
0|2021-02-16|18.8125|0|8.881944444444445|0|65.63194444444444|0|30.07604166666667|0
0|2021-02-17|29.25|0|21.354166666666668|0|73.125|0|29.994375000000016|0
0|2021-02-18|28.26388888888889|0|24.055555555555554|0|84.33333333333333|0|30.070208333333337|0
0|2021-02-19|26.375|0|19.875|0|76.95833333333333|0|30.26499999999999|0
0|2021-02-20|29.9375|0|23.583333333333332|0|78.95833333333333|0|30.23666666666666|0
0|2021-02-21|50.666666666666664|0|35.875|0|58.041666666666664|0|30.03458333333332|0
0|2021-02-22|50.34375|0|39.48611111111111|0|70.94097222222221|0|29.985659722222227|0
0|2021-02-23|51.625|0|35.833333333333336|0|58.458333333333336|0|29.922916666666676|0
0|2021-02-24|58.9375|0|44.041666666666664|0|59.604166666666664|0|29.87833333333333|0
0|2021-02-25|60.97222222222223|0|48.59027777777778|0|66.05208333333333|0|29.980138888888888|0
0|2021-02-26|58.134722222222216|0|54.53611111111112|0|87.99444444444445|0|29.826166666666666|0
0|2021-02-27|68.9375|0|62.29861111111111|0|79.86111111111111|0|29.834097222222223|0
0|2021-02-28|73.54444444444444|0|64.92500000000001|0|75.14166666666667|0|29.772333333333336|0
0|2021-03-01|52.91388888888889|0|48.45763888888889|0|85.00625000000001|0|30.006020833333334|0
0|2021-03-02|44.86111111111111|0|36.36111111111111|0|73.09722222222221|0|30.06138888888888|0
0|2021-03-03|46.58978174603175|0|37.142361111111114|0|73.61755952380952|0|29.998050595238098|0
0|2021-03-04|52.833333333333336|0|40.375|0|67.25|0|29.96541666666666|0
0|2021-03-05|55.791666666666664|0|38.625|0|55.125|0|29.926250000000007|0
0|2021-03-06|51.208333333333336|0|27.375|0|42.458333333333336|0|30.09125|0
0|2021-03-07|50.708333333333336|0|30.958333333333332|0|51.708333333333336|0|30.244583333333328|0
0|2021-03-08|52.541666666666664|0|33.25|0|55.166666666666664|0|30.29958333333333|0
0|2021-03-09|58.291666666666664|0|40.75|0|55.416666666666664|0|30.20416666666667|0
0|2021-03-10|67.625|0|53.458333333333336|0|62.041666666666664|0|30.063749999999995|0
0|2021-03-11|70.54166666666667|0|55.875|0|61.25|0|30.06291666666667|0
0|2021-03-12|71.29166666666667|0|59.291666666666664|0|67.91666666666667|0|30.09958333333334|0
0|2021-03-13|70.79166666666667|0|60.208333333333336|0|70.29166666666667|0|30.017916666666668|0
0|2021-03-14|71.22916666666667|0|57.145833333333336|0|63.208333333333336|0|29.848958333333332|0
0|2021-03-15|69.75173611111111|0|57.68958333333333|0|68.72291666666666|0|29.744170138888894|0
0|2021-03-16|72.37916666666666|0|63.7875|0|77.22500000000001|0|29.712500000000006|0
0|2021-03-17|72.78333333333332|0|65.05416666666666|0|77.69166666666666|0|29.564277777777786|0
0|2021-03-18|53.868055555555564|0|41.270833333333336|0|62.56250000000001|0|29.73743055555555|0
0|2021-03-19|49.97222222222223|0|40.68055555555556|0|70.54166666666666|0|30.03979166666667|0
0|2021-03-20|54.708333333333336|0|41.708333333333336|0|63.208333333333336|0|30.15041666666666|0
0|2021-03-21|56.333333333333336|0|35.041666666666664|0|49.5|0|30.073333333333327|0
0|2021-03-22|62.375|0|46.0625|0|56.895833333333336|0|29.875625000000003|0
0|2021-03-23|64.89236111111111|0|56.260416666666664|0|74.31944444444444|0|29.62805555555556|0
0|2021-03-24|68.50694444444444|0|56.36111111111111|0|67.6875|0|29.69041666666666|0
0|2021-03-25|71.99305555555556|0|63.322916666666664|0|75.15625|0|29.565833333333334|0
0|2021-03-26|67.58333333333333|0|52.75|0|62.5|0|29.84166666666667|0
0|2021-03-27|77.29166666666667|0|66.375|0|70.05555555555556|0|29.759444444444437|0
0|2021-03-28|62.10565476190476|0|45.93194444444445|0|58.559077380952374|0|29.944258432539684|0
0|2021-03-29|57.666666666666664|0|36.541666666666664|0|50.75|0|30.01291666666666|0
0|2021-03-30|65.6212962962963|0|55.69027777777777|0|70.64490740740742|0|29.84345833333333|0
0|2021-03-31|59.21666666666667|0|48.17420634920635|0|69.71309523809525|0|29.999924603174602|0
0|2021-04-01|47.833333333333336|0|30.458333333333332|0|55.166666666666664|0|30.28416666666666|0
0|2021-04-02|47.125|0|27.666666666666668|0|53.083333333333336|0|30.28750000000001|0
0|2021-04-03|54.083333333333336|0|33.0|0|49.416666666666664|0|30.21166666666666|0
0|2021-04-04|59.208333333333336|0|41.75|0|58.333333333333336|0|30.095|0
0|2021-04-05|63.291666666666664|0|50.25|0|65.41666666666667|0|29.940833333333334|0
0|2021-04-06|69.41666666666667|0|55.791666666666664|0|63.25|0|29.849583333333328|0
0|2021-04-07|71.53065476190476|0|62.774404761904755|0|75.21875|0|29.72670833333333|0
0|2021-04-08|68.03546626984127|0|56.358630952380956|0|69.61235119047619|0|29.62869295634921|0
0|2021-04-09|68.875|0|60.947916666666664|0|76.88541666666667|0|29.61989583333334|0
0|2021-04-10|65.47916666666667|0|57.069444444444436|0|75.27083333333333|0|29.539826388888894|0
0|2021-04-11|61.75|0|48.291666666666664|0|66.16666666666667|0|29.587500000000002|0
0|2021-04-12|67.79166666666667|0|52.166666666666664|0|62.625|0|29.70125|0
0|2021-04-13|69.125|0|56.083333333333336|0|65.83333333333333|0|29.83791666666667|0
0|2021-04-14|59.46180555555555|0|55.96875|0|88.38888888888887|0|29.880555555555556|0
0|2021-04-15|62.958333333333336|0|50.708333333333336|0|66.625|0|29.83041666666666|0
0|2021-04-16|59.25|0|45.5|0|61.666666666666664|0|29.746666666666666|0
0|2021-04-17|60.541666666666664|0|49.083333333333336|0|67.66666666666667|0|29.773749999999996|0
0|2021-04-18|57.26388888888889|0|45.680555555555564|0|67.91666666666667|0|29.845277777777778|0
0|2021-04-19|57.833333333333336|0|44.291666666666664|0|65.875|0|29.861250000000002|0
0|2021-04-20|60.666666666666664|0|43.6875|0|59.0625|0|29.8325|0
0|2021-04-21|49.291666666666664|0|32.4375|0|55.229166666666664|0|30.06729166666666|0
0|2021-04-22|57.041666666666664|0|36.083333333333336|0|47.541666666666664|0|30.015833333333337|0
0|2021-04-23|61.75|0|46.708333333333336|0|58.708333333333336|0|29.845000000000002|0
0|2021-04-24|63.90277777777778|0|56.59722222222223|0|78.28611111111111|0|29.60891666666667|0
0|2021-04-25|62.751736111111114|0|50.875|0|69.21354166666667|0|29.87223958333334|0
0|2021-04-26|69.04166666666667|0|51.875|0|56.791666666666664|0|29.843749999999996|0
0|2021-04-27|73.33333333333333|0|62.958333333333336|0|70.58333333333333|0|29.82499999999999|0
0|2021-04-28|78.8263888888889|0|68.16666666666667|0|70.5138888888889|0|29.788194444444454|0
0|2021-04-29|74.75000000000001|0|67.35416666666667|0|78.02777777777779|0|29.794236111111108|0
0|2021-04-30|69.10416666666667|0|60.69444444444445|0|75.8125|0|29.95625000000001|0
0|2021-05-01|71.16666666666667|0|55.083333333333336|0|61.791666666666664|0|29.87069444444444|0
0|2021-05-02|70.21527777777779|0|63.15972222222222|0|78.66666666666667|0|29.594375000000003|0
0|2021-05-03|79.20833333333333|0|71.59722222222221|0|78.39583333333333|0|29.537152777777766|0
0|2021-05-04|74.22261904761906|0|69.7921626984127|0|86.20565476190477|0|29.63300496031746|0
0|2021-05-05|65.53472222222221|0|55.26388888888889|0|71.0|0|29.89888888888889|0
0|2021-05-06|65.83333333333333|0|52.166666666666664|0|64.58333333333333|0|29.96624999999999|0
0|2021-05-07|63.791666666666664|0|47.875|0|60.833333333333336|0|29.98375|0
0|2021-05-08|71.20833333333333|0|54.041666666666664|0|56.5|0|29.852500000000003|0
0|2021-05-09|73.61458333333333|0|65.84375|0|76.81944444444444|0|29.70927083333333|0
0|2021-05-10|63.291666666666664|0|58.76388888888889|0|85.3125|0|29.850319444444438|0
0|2021-05-11|62.73888888888889|0|58.53611111111112|0|86.16250000000001|0|29.91044444444445|0
0|2021-05-12|65.14930555555556|0|55.100694444444436|0|71.16666666666667|0|29.986944444444436|0
0|2021-05-13|63.375|0|46.458333333333336|0|57.541666666666664|0|30.080000000000002|0
0|2021-05-14|64.0|0|47.375|0|59.333333333333336|0|30.069583333333327|0
0|2021-05-15|68.625|0|53.625|0|61.25|0|30.008333333333344|0
0|2021-05-16|73.125|0|57.708333333333336|0|60.916666666666664|0|29.95125|0
0|2021-05-17|71.19027777777778|0|64.07222222222222|0|78.6763888888889|0|29.86234722222223|0
0|2021-05-18|73.16666666666667|0|65.9375|0|78.14583333333333|0|29.850625000000008|0
0|2021-05-19|75.54166666666667|0|64.41666666666667|0|69.0|0|29.87333333333333|0
0|2021-05-20|78.125|0|63.75|0|61.583333333333336|0|29.944583333333338|0
0|2021-05-21|77.45833333333333|0|61.166666666666664|0|57.791666666666664|0|30.07291666666667|0
0|2021-05-22|76.125|0|62.666666666666664|0|65.0|0|30.117500000000007|0
0|2021-05-23|75.875|0|63.833333333333336|0|68.625|0|30.042500000000004|0
0|2021-05-24|78.08333333333333|0|66.58333333333333|0|70.54166666666667|0|29.97666666666667|0
0|2021-05-25|78.70833333333333|0|66.125|0|67.16666666666667|0|29.951666666666654|0
0|2021-05-26|77.88541666666667|0|68.13541666666667|0|72.98958333333333|0|29.95083333333332|0
0|2021-05-27|79.875|0|69.25|0|71.875|0|29.84875|0
0|2021-05-28|76.5138888888889|0|67.22916666666667|0|73.47916666666667|0|29.750763888888887|0
0|2021-05-29|64.95138888888889|0|53.4375|0|66.73611111111111|0|29.882569444444453|0
0|2021-05-30|65.53472222222223|0|52.42361111111111|0|64.11805555555556|0|30.002499999999998|0
0|2021-05-31|69.66666666666667|0|55.458333333333336|0|63.666666666666664|0|30.01208333333334|0
0|2021-06-01|75.58333333333333|0|63.59722222222222|0|67.83333333333333|0|29.90069444444445|0
0|2021-06-02|76.30208333333333|0|69.49652777777777|0|80.17013888888889|0|29.77513888888889|0
0|2021-06-03|75.25|0|65.91666666666667|0|74.33333333333333|0|29.8025|0
0|2021-06-04|76.76388888888889|0|65.90277777777779|0|71.25|0|29.853333333333335|0
0|2021-06-05|76.05833333333334|0|70.11666666666666|0|82.07083333333334|0|29.819999999999993|0
0|2021-06-06|74.50694444444444|0|69.4576388888889|0|84.38402777777777|0|29.760208333333335|0
0|2021-06-07|75.28125|0|69.79930555555556|0|83.32916666666667|0|29.80523611111111|0
0|2021-06-08|74.9578373015873|0|70.84672619047619|0|86.91121031746032|0|29.839032738095245|0
0|2021-06-09|75.7125|0|71.44097222222223|0|86.94166666666666|0|29.858763888888898|0
0|2021-06-10|73.1595238095238|0|69.74345238095238|0|89.02271825396826|0|29.78762533068783|0
0|2021-06-11|79.88194444444444|0|74.15972222222223|0|83.08333333333333|0|29.727708333333336|0
0|2021-06-12|82.58333333333333|0|75.75|0|80.75|0|29.706250000000008|0
0|2021-06-13|82.43333333333334|0|74.5111111111111|0|79.09652777777778|0|29.724791666666672|0
0|2021-06-14|82.19444444444444|0|72.4861111111111|0|74.31944444444444|0|29.76055555555556|0
0|2021-06-15|81.88194444444444|0|70.90972222222221|0|71.45138888888889|0|29.803749999999997|0
0|2021-06-16|79.20833333333333|0|62.625|0|60.416666666666664|0|29.857916666666668|0
0|2021-06-17|79.375|0|65.95833333333333|0|66.875|0|29.84916666666666|0
0|2021-06-18|81.375|0|67.33333333333333|0|64.625|0|29.81791666666666|0
0|2021-06-19|77.26388888888889|0|69.73611111111111|0|78.15277777777779|0|29.714583333333334|0
0|2021-06-20|82.29166666666667|0|72.08333333333333|0|72.79166666666667|0|29.69208333333333|0
0|2021-06-21|80.91527777777777|0|72.9388888888889|0|77.19444444444444|0|29.70888888888889|0
0|2021-06-22|73.64583333333333|0|61.510416666666664|0|68.32291666666667|0|29.828333333333337|0
0|2021-06-23|75.375|0|65.08333333333333|0|71.625|0|29.882499999999997|0
0|2021-06-24|83.375|0|74.16666666666667|0|74.41666666666667|0|29.871250000000007|0
0|2021-06-25|82.78472222222223|0|73.46527777777777|0|73.88194444444444|0|29.864583333333332|0
0|2021-06-26|82.1875|0|72.77083333333333|0|73.83333333333333|0|29.842499999999998|0
0|2021-06-27|83.33333333333333|0|71.29166666666667|0|68.41666666666667|0|29.864583333333332|0
0|2021-06-28|82.80555555555556|0|72.45833333333333|0|71.95833333333333|0|29.919375|0
0|2021-06-29|82.70833333333333|0|71.83333333333333|0|71.0|0|29.96541666666667|0
0|2021-06-30|80.77777777777779|0|71.77777777777779|0|74.72222222222221|0|29.935416666666665|0
0|2021-07-01|81.97916666666667|0|73.125|0|75.125|0|29.7975|0
0|2021-07-02|80.81875000000001|0|70.925|0|72.82916666666667|0|29.742499999999996|0
0|2021-07-03|75.04166666666667|0|63.083333333333336|0|68.41666666666667|0|29.80041666666666|0
0|2021-07-04|76.375|0|62.916666666666664|0|65.79166666666667|0|29.810416666666665|0
0|2021-07-05|79.875|0|66.79166666666667|0|66.29166666666667|0|29.823750000000004|0
0|2021-07-06|81.77499999999999|0|71.35833333333333|0|71.5|0|29.827333333333332|0
0|2021-07-07|79.58333333333334|0|72.96527777777779|0|80.72222222222221|0|29.77371527777778|0
0|2021-07-08|81.63194444444444|0|73.35416666666667|0|76.90277777777777|0|29.79986111111111|0
0|2021-07-09|82.1875|0|72.54166666666667|0|74.0|0|29.904791666666654|0
0|2021-07-10|78.625|0|73.12083333333332|0|83.21666666666665|0|29.87356944444444|0
0|2021-07-11|80.84027777777779|0|73.61458333333333|0|79.20138888888889|0|29.77347222222222|0
0|2021-07-12|78.02083333333333|0|71.52430555555556|0|80.9201388888889|0|29.86996527777777|0
0|2021-07-13|81.0|0|71.91666666666667|0|74.89583333333333|0|29.98479166666667|0
0|2021-07-14|82.58333333333333|0|72.42708333333333|0|72.96875|0|30.022604166666667|0
0|2021-07-15|83.29861111111111|0|72.47222222222221|0|71.54166666666667|0|29.956874999999997|0
0|2021-07-16|77.73194444444444|0|73.13541666666667|0|86.12083333333334|0|29.892590277777774|0
0|2021-07-17|76.03958333333334|0|71.62083333333334|0|86.44583333333333|0|29.926854166666658|0
0|2021-07-18|76.07291666666667|0|71.97916666666667|0|87.29166666666667|0|29.921701388888888|0
0|2021-07-19|76.72222222222223|0|72.91666666666667|0|88.08680555555554|0|29.83701388888889|0
0|2021-07-20|77.37539682539683|0|71.71111111111111|0|82.9422619047619|0|29.773464285714283|0
0|2021-07-21|80.81250000000001|0|73.52083333333333|0|79.06944444444444|0|29.829236111111115|0
0|2021-07-22|82.75|0|75.05555555555556|0|78.68055555555556|0|29.93291666666667|0
0|2021-07-23|83.91666666666667|0|75.625|0|77.08333333333333|0|29.92625|0
0|2021-07-24|84.45833333333333|0|76.125|0|76.91666666666667|0|29.860833333333332|0
0|2021-07-25|85.45833333333333|0|76.79166666666667|0|76.875|0|29.794999999999998|0
0|2021-07-26|86.11111111111113|0|76.59027777777779|0|74.28472222222221|0|29.774999999999995|0
0|2021-07-27|85.79166666666667|0|76.1388888888889|0|74.10416666666667|0|29.807916666666667|0
0|2021-07-28|85.83333333333333|0|76.91666666666667|0|76.125|0|29.842500000000005|0
0|2021-07-29|85.875|0|76.05|0|74.40833333333333|0|29.85258333333334|0
0|2021-07-30|85.29166666666667|0|76.41666666666667|0|76.45833333333333|0|29.860833333333343|0
0|2021-07-31|85.79166666666667|0|76.875|0|76.41666666666667|0|29.830833333333327|0
0|2021-08-01|84.99305555555556|0|76.75|0|77.25|0|29.803749999999994|0
0|2021-08-02|78.25694444444444|0|71.84375|0|80.91666666666667|0|29.833506944444448|0
0|2021-08-03|78.15972222222221|0|68.34722222222221|0|73.72222222222223|0|29.814305555555553|0
0|2021-08-04|76.04166666666667|0|65.45833333333333|0|71.79166666666667|0|29.857916666666668|0
0|2021-08-05|76.79166666666667|0|65.83333333333333|0|71.625|0|29.90041666666666|0
0|2021-08-06|77.08333333333333|0|69.16666666666667|0|77.75|0|29.88541666666667|0
0|2021-08-07|79.625|0|70.41666666666667|0|75.20833333333333|0|29.870972222222232|0
0|2021-08-08|81.75|0|73.33333333333333|0|76.70833333333333|0|29.849999999999998|0
0|2021-08-09|84.33333333333333|0|75.95833333333333|0|76.79166666666667|0|29.879583333333333|0
0|2021-08-10|84.625|0|76.0|0|76.16666666666667|0|29.93583333333333|0
