|dates|Wyoming_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Wyoming_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Wyoming_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Wyoming_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Wyoming_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Wyoming_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Wyoming_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Wyoming_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|31.0|0|31.0|0|4.0|0|0.0|100
0|2020-05-14|31.0|0|31.0|0|4.0|0|0.0|100
0|2020-05-15|28.0|0|28.0|0|3.0|0|0.0|100
0|2020-05-16|29.0|0|29.0|0|4.0|0|0.0|100
0|2020-05-17|29.0|0|29.0|0|4.0|0|0.0|100
0|2020-05-18|30.0|0|30.0|0|4.0|0|0.0|100
0|2020-05-19|30.0|0|30.0|0|5.0|0|0.0|100
0|2020-05-20|30.0|0|30.0|0|6.0|0|0.0|100
0|2020-05-21|32.0|0|32.0|0|7.0|0|0.0|100
0|2020-05-22|33.0|0|33.0|0|7.0|0|0.0|100
0|2020-05-23|33.0|0|33.0|0|7.0|0|0.0|100
0|2020-05-24|33.0|0|33.0|0|7.0|0|0.0|100
0|2020-05-25|33.0|0|33.0|0|7.0|0|0.0|100
0|2020-05-26|33.0|0|33.0|0|7.0|0|0.0|100
0|2020-05-27|33.0|0|33.0|0|7.0|0|0.0|100
0|2020-05-28|34.0|0|34.0|0|7.0|0|0.0|100
0|2020-05-29|34.0|0|34.0|0|7.0|0|0.0|100
0|2020-05-30|34.0|0|34.0|0|7.0|0|0.0|100
0|2020-05-31|34.0|0|34.0|0|7.0|0|0.0|100
0|2020-06-01|34.0|0|34.0|0|7.0|0|0.0|100
0|2020-06-02|34.0|0|34.0|0|7.0|0|0.0|100
0|2020-06-03|34.0|0|34.0|0|7.0|0|0.0|100
0|2020-06-04|34.0|0|34.0|0|7.0|0|0.0|100
0|2020-06-05|34.0|0|34.0|0|7.0|0|0.0|100
0|2020-06-06|34.0|0|34.0|0|7.0|0|0.0|100
0|2020-06-07|34.0|0|34.0|0|7.0|0|0.0|100
0|2020-06-08|35.0|0|35.0|0|7.0|0|0.0|100
0|2020-06-09|36.0|0|36.0|0|7.0|0|0.0|100
0|2020-06-10|36.0|0|36.0|0|7.0|0|0.0|100
0|2020-06-11|36.0|0|36.0|0|7.0|0|0.0|100
0|2020-06-12|36.0|0|36.0|0|7.0|0|0.0|100
0|2020-06-13|36.0|0|36.0|0|7.0|0|0.0|100
0|2020-06-14|36.0|0|36.0|0|7.0|0|0.0|100
0|2020-06-15|36.0|0|36.0|0|7.0|0|0.0|100
0|2020-06-16|36.0|0|36.0|0|7.0|0|0.0|100
0|2020-06-17|36.0|0|36.0|0|7.0|0|0.0|100
0|2020-06-18|36.0|0|36.0|0|7.0|0|0.0|100
0|2020-06-19|36.0|0|36.0|0|7.0|0|0.0|100
0|2020-06-20|36.0|0|36.0|0|7.0|0|0.0|100
0|2020-06-21|37.0|0|37.0|0|7.0|0|0.0|100
0|2020-06-22|37.0|0|37.0|0|7.0|0|0.0|100
0|2020-06-23|37.0|0|37.0|0|7.0|0|0.0|100
0|2020-06-24|37.0|0|37.0|0|7.0|0|0.0|100
0|2020-06-25|37.0|0|37.0|0|7.0|0|0.0|100
0|2020-06-26|37.0|0|37.0|0|7.0|0|0.0|100
0|2020-06-27|37.0|0|37.0|0|7.0|0|0.0|100
0|2020-06-28|37.0|0|37.0|0|7.0|0|0.0|100
0|2020-06-29|37.0|0|37.0|0|7.0|0|0.0|100
0|2020-06-30|38.0|0|38.0|0|7.0|0|0.0|100
0|2020-07-01|38.0|0|38.0|0|7.0|0|0.0|100
0|2020-07-02|38.0|0|38.0|0|7.0|0|0.0|100
0|2020-07-03|39.0|0|39.0|0|7.0|0|0.0|100
0|2020-07-04|39.0|0|39.0|0|7.0|0|0.0|100
0|2020-07-05|39.0|0|39.0|0|7.0|0|0.0|100
0|2020-07-06|40.0|0|40.0|0|7.0|0|0.0|100
0|2020-07-07|40.0|0|40.0|0|7.0|0|0.0|100
0|2020-07-08|40.0|0|40.0|0|7.0|0|0.0|100
0|2020-07-09|41.0|0|41.0|0|7.0|0|0.0|100
0|2020-07-10|42.0|0|42.0|0|7.0|0|0.0|100
0|2020-07-11|44.0|0|44.0|0|7.0|0|0.0|100
0|2020-07-12|45.0|0|45.0|0|7.0|0|0.0|100
0|2020-07-13|47.0|0|47.0|0|7.0|0|0.0|100
0|2020-07-14|48.0|0|48.0|0|7.0|0|0.0|100
0|2020-07-15|48.0|0|48.0|0|7.0|0|0.0|100
0|2020-07-16|48.0|0|48.0|0|7.0|0|0.0|100
0|2020-07-17|49.0|0|49.0|0|7.0|0|0.0|100
0|2020-07-18|51.0|0|51.0|0|7.0|0|0.0|100
0|2020-07-19|52.0|0|52.0|0|7.0|0|0.0|100
0|2020-07-20|52.0|0|52.0|0|7.0|0|0.0|100
0|2020-07-21|52.0|0|52.0|0|7.0|0|0.0|100
0|2020-07-22|53.0|0|53.0|0|7.0|0|0.0|100
0|2020-07-23|56.0|0|56.0|0|7.0|0|0.0|100
0|2020-07-24|56.0|0|56.0|0|7.0|0|0.0|100
0|2020-07-25|56.0|0|56.0|0|7.0|0|0.0|100
0|2020-07-26|56.0|0|56.0|0|7.0|0|0.0|100
0|2020-07-27|56.0|0|56.0|0|7.0|0|0.0|100
0|2020-07-28|57.0|0|57.0|0|8.0|0|0.0|100
0|2020-07-29|57.0|0|57.0|0|8.0|0|0.0|100
0|2020-07-30|57.0|0|57.0|0|8.0|0|0.0|100
0|2020-07-31|57.0|0|57.0|0|8.0|0|0.0|100
0|2020-08-01|57.0|0|57.0|0|8.0|0|0.0|100
0|2020-08-02|57.0|0|57.0|0|8.0|0|0.0|100
0|2020-08-03|57.0|0|57.0|0|8.0|0|0.0|100
0|2020-08-04|58.0|0|58.0|0|8.0|0|0.0|100
0|2020-08-05|58.0|0|58.0|0|8.0|0|0.0|100
0|2020-08-06|58.0|0|58.0|0|8.0|0|0.0|100
0|2020-08-07|58.0|0|58.0|0|8.0|0|0.0|100
0|2020-08-08|60.0|0|60.0|0|8.0|0|0.0|100
0|2020-08-09|60.0|0|60.0|0|8.0|0|0.0|100
0|2020-08-10|61.0|0|61.0|0|8.0|0|0.0|100
0|2020-08-11|61.0|0|61.0|0|8.0|0|0.0|100
0|2020-08-12|61.0|0|61.0|0|8.0|0|0.0|100
0|2020-08-13|62.0|0|62.0|0|8.0|0|0.0|100
0|2020-08-14|63.0|0|63.0|0|8.0|0|0.0|100
0|2020-08-15|63.0|0|63.0|0|8.0|0|0.0|100
0|2020-08-16|63.0|0|63.0|0|8.0|0|0.0|100
0|2020-08-17|63.0|0|63.0|0|8.0|0|0.0|100
0|2020-08-18|63.0|0|63.0|0|8.0|0|0.0|100
0|2020-08-19|64.0|0|64.0|0|8.0|0|0.0|100
0|2020-08-20|64.0|0|64.0|0|8.0|0|0.0|100
0|2020-08-21|64.0|0|64.0|0|8.0|0|0.0|100
0|2020-08-22|65.0|0|65.0|0|8.0|0|0.0|100
0|2020-08-23|65.0|0|65.0|0|8.0|0|0.0|100
0|2020-08-24|65.0|0|65.0|0|8.0|0|0.0|100
0|2020-08-25|65.0|0|65.0|0|8.0|0|0.0|100
0|2020-08-26|65.0|0|65.0|0|8.0|0|0.0|100
0|2020-08-27|65.0|0|65.0|0|8.0|0|0.0|100
0|2020-08-28|66.0|0|66.0|0|8.0|0|0.0|100
0|2020-08-29|66.0|0|66.0|0|8.0|0|0.0|100
0|2020-08-30|66.0|0|66.0|0|8.0|0|0.0|100
0|2020-08-31|67.0|0|67.0|0|8.0|0|0.0|100
0|2020-09-01|67.0|0|67.0|0|8.0|0|0.0|100
0|2020-09-02|67.0|0|67.0|0|8.0|0|0.0|100
0|2020-09-03|68.0|0|68.0|0|8.0|0|0.0|100
0|2020-09-04|68.0|0|70.0|0|8.0|0|0.0|100
0|2020-09-05|70.0|0|70.0|0|8.0|0|0.0|100
0|2020-09-06|70.0|0|70.0|0|8.0|0|0.0|100
0|2020-09-07|70.0|0|70.0|0|8.0|0|0.0|100
0|2020-09-08|70.0|0|70.0|0|8.0|0|0.0|100
0|2020-09-09|70.0|0|70.0|0|8.0|0|0.0|100
0|2020-09-10|71.0|0|71.0|0|8.0|0|0.0|100
0|2020-09-11|71.0|0|71.0|0|8.0|0|0.0|100
0|2020-09-12|71.0|0|72.0|0|8.0|0|0.0|100
0|2020-09-13|72.0|0|72.0|0|8.0|0|0.0|100
0|2020-09-14|72.0|0|72.0|0|8.0|0|0.0|100
0|2020-09-15|72.0|0|72.0|0|8.0|0|0.0|100
0|2020-09-16|72.0|0|72.0|0|8.0|0|0.0|100
0|2020-09-17|72.0|0|72.0|0|8.0|0|0.0|100
0|2020-09-18|72.0|0|72.0|0|8.0|0|0.0|100
0|2020-09-19|72.0|0|72.0|0|8.0|0|0.0|100
0|2020-09-20|72.0|0|72.0|0|8.0|0|0.0|100
0|2020-09-21|72.0|0|72.0|0|8.0|0|0.0|100
0|2020-09-22|72.0|0|72.0|0|8.0|0|0.0|100
0|2020-09-23|72.0|0|72.0|0|8.0|0|0.0|100
0|2020-09-24|73.0|0|73.0|0|8.0|0|0.0|100
0|2020-09-25|74.0|0|74.0|0|8.0|0|0.0|100
0|2020-09-26|75.0|0|75.0|0|8.0|0|0.0|100
0|2020-09-27|76.0|0|76.0|0|8.0|0|0.0|100
0|2020-09-28|78.0|0|78.0|0|8.0|0|0.0|100
0|2020-09-29|78.0|0|78.0|0|8.0|0|0.0|100
0|2020-09-30|78.0|0|78.0|0|8.0|0|0.0|100
0|2020-10-01|78.0|0|78.0|0|8.0|0|0.0|100
0|2020-10-02|79.0|0|79.0|0|8.0|0|0.0|100
0|2020-10-03|79.0|0|79.0|0|8.0|0|0.0|100
0|2020-10-04|80.0|0|80.0|0|8.0|0|0.0|100
0|2020-10-05|80.0|0|80.0|0|8.0|0|0.0|100
0|2020-10-06|80.0|0|80.0|0|8.0|0|0.0|100
0|2020-10-07|80.0|0|80.0|0|8.0|0|0.0|100
0|2020-10-08|81.0|0|81.0|0|8.0|0|0.0|100
0|2020-10-09|81.0|0|81.0|0|8.0|0|0.0|100
0|2020-10-10|81.0|0|81.0|0|8.0|0|0.0|100
0|2020-10-11|82.0|0|82.0|0|8.0|0|0.0|100
0|2020-10-12|85.0|0|85.0|0|8.0|0|0.0|100
0|2020-10-13|91.0|0|91.0|0|8.0|0|0.0|100
0|2020-10-14|92.0|0|92.0|0|8.0|0|0.0|100
0|2020-10-15|93.0|0|93.0|0|8.0|0|0.0|100
0|2020-10-16|96.0|0|96.0|0|8.0|0|0.0|100
0|2020-10-17|99.0|0|99.0|0|8.0|0|0.0|100
0|2020-10-18|100.0|0|100.0|0|8.0|0|0.0|100
0|2020-10-19|100.0|0|100.0|0|8.0|0|0.0|100
0|2020-10-20|101.0|0|101.0|0|8.0|0|0.0|100
0|2020-10-21|103.0|0|103.0|0|8.0|0|0.0|100
0|2020-10-22|103.0|0|107.0|0|8.0|0|0.0|100
0|2020-10-23|103.0|0|110.0|0|8.0|0|0.0|100
0|2020-10-24|103.0|0|111.0|0|8.0|0|0.0|100
0|2020-10-25|103.0|0|111.0|0|8.0|0|0.0|100
0|2020-10-26|114.0|0|114.0|0|8.0|0|0.0|100
0|2020-10-27|126.0|0|126.0|0|8.0|0|0.0|100
0|2020-10-28|126.0|0|130.0|0|8.0|0|0.0|100
0|2020-10-29|126.0|0|141.0|0|8.0|0|0.0|100
0|2020-10-30|126.0|0|144.0|0|8.0|0|0.0|100
0|2020-10-31|126.0|0|162.0|0|8.0|0|0.0|100
0|2020-11-01|126.0|0|171.0|0|8.0|0|0.0|100
0|2020-11-02|179.0|0|179.0|0|8.0|0|0.0|100
0|2020-11-03|185.0|0|185.0|0|8.0|0|0.0|100
0|2020-11-04|195.0|0|195.0|0|8.0|0|0.0|100
0|2020-11-05|195.0|0|202.0|0|8.0|0|0.0|100
0|2020-11-06|213.0|0|213.0|0|9.0|0|0.0|100
0|2020-11-07|220.0|0|220.0|0|9.0|0|0.0|100
0|2020-11-08|220.0|0|227.0|0|9.0|0|0.0|100
0|2020-11-09|238.0|0|238.0|0|9.0|0|0.0|100
0|2020-11-10|238.0|0|247.0|0|9.0|0|0.0|100
0|2020-11-11|255.0|0|255.0|0|12.0|0|0.0|100
0|2020-11-12|281.0|0|281.0|0|13.0|0|0.0|100
0|2020-11-13|281.0|0|286.0|0|13.0|0|0.0|100
0|2020-11-14|303.0|0|303.0|0|13.0|0|0.0|100
0|2020-11-15|303.0|0|311.0|0|13.0|0|0.0|100
0|2020-11-16|313.0|0|313.0|0|13.0|0|0.0|100
0|2020-11-17|313.0|0|336.0|0|13.0|0|0.0|100
0|2020-11-18|313.0|0|344.0|0|13.0|0|0.0|100
0|2020-11-19|362.0|0|362.0|0|16.0|0|0.0|100
0|2020-11-20|372.0|0|372.0|0|17.0|0|0.0|100
0|2020-11-21|388.0|0|388.0|0|18.0|0|0.0|100
0|2020-11-22|388.0|0|394.0|0|18.0|0|0.0|100
0|2020-11-23|388.0|0|400.0|0|18.0|0|0.0|100
0|2020-11-24|388.0|0|410.0|0|18.0|0|0.0|100
0|2020-11-25|388.0|0|426.0|0|18.0|0|0.0|100
0|2020-11-26|388.0|0|432.0|0|18.0|0|0.0|100
0|2020-11-27|442.0|0|442.0|0|18.0|0|0.0|100
0|2020-11-28|442.0|0|453.0|0|18.0|0|0.0|100
0|2020-11-29|458.0|0|458.0|0|18.0|0|0.0|100
0|2020-11-30|458.0|0|460.0|0|18.0|0|0.0|100
0|2020-12-01|458.0|0|470.0|0|18.0|0|0.0|100
0|2020-12-02|480.0|0|480.0|0|18.0|0|0.0|100
0|2020-12-03|480.0|0|489.0|0|18.0|0|0.0|100
0|2020-12-04|502.0|0|502.0|0|18.0|0|0.0|100
0|2020-12-05|505.0|0|505.0|0|27.0|0|0.0|100
0|2020-12-06|505.0|0|515.0|0|27.0|0|0.0|100
0|2020-12-07|515.0|0|522.0|0|27.0|0|0.0|100
0|2020-12-08|515.0|0|532.0|0|27.0|0|0.0|100
0|2020-12-09|515.0|0|539.0|0|29.0|0|0.0|100
0|2020-12-10|555.0|0|555.0|0|29.0|0|0.0|100
0|2020-12-11|573.0|0|573.0|0|29.0|0|0.0|100
0|2020-12-12|582.0|0|582.0|0|29.0|0|0.0|100
0|2020-12-13|582.0|0|597.0|0|29.0|0|0.0|100
0|2020-12-14|600.0|0|600.0|0|29.0|0|0.0|100
0|2020-12-15|600.0|0|611.0|0|29.0|0|0.0|100
0|2020-12-16|600.0|0|618.0|0|29.0|0|0.0|100
0|2020-12-17|600.0|0|628.0|0|29.0|0|0.0|100
0|2020-12-18|636.0|0|636.0|0|29.0|0|0.0|100
0|2020-12-19|655.0|0|655.0|0|29.0|0|0.0|100
0|2020-12-20|660.0|0|660.0|0|29.0|0|0.0|100
0|2020-12-21|660.0|0|676.0|0|29.0|0|0.0|100
0|2020-12-22|660.0|0|687.0|0|29.0|0|0.0|100
0|2020-12-23|660.0|0|700.0|0|29.0|0|0.0|100
0|2020-12-24|660.0|0|719.0|0|29.0|0|0.0|100
0|2020-12-25|660.0|0|728.0|0|29.0|0|0.0|100
0|2020-12-26|660.0|0|733.0|0|29.0|0|0.0|100
0|2020-12-27|660.0|0|742.0|0|29.0|0|0.0|100
0|2020-12-28|660.0|0|748.0|0|29.0|0|0.0|100
0|2020-12-29|759.0|0|759.0|0|29.0|0|0.0|100
0|2020-12-30|759.0|0|780.0|0|29.0|0|0.0|100
0|2020-12-31|759.0|0|787.0|0|29.0|0|0.0|100
0|2021-01-01|759.0|0|808.0|0|29.0|0|0.0|100
0|2021-01-02|759.0|0|821.0|0|29.0|0|0.0|100
0|2021-01-03|759.0|0|829.0|0|29.0|0|0.0|100
0|2021-01-04|830.0|0|830.0|0|30.0|0|0.0|100
0|2021-01-05|830.0|0|838.0|0|30.0|0|0.0|100
0|2021-01-06|853.0|0|853.0|0|32.0|0|0.0|100
0|2021-01-07|853.0|0|862.0|0|32.0|0|0.0|100
0|2021-01-08|882.0|0|882.0|0|32.0|0|0.0|100
0|2021-01-09|882.0|0|896.0|0|32.0|0|0.0|100
0|2021-01-10|907.0|0|907.0|0|32.0|0|0.0|100
0|2021-01-11|907.0|0|912.0|0|32.0|0|0.0|100
0|2021-01-12|918.0|0|918.0|0|32.0|0|0.0|100
0|2021-01-13|925.0|0|925.0|0|32.0|0|0.0|100
0|2021-01-14|925.0|0|936.0|0|32.0|0|0.0|100
0|2021-01-15|943.0|0|943.0|0|33.0|0|0.0|100
0|2021-01-16|943.0|0|955.0|0|33.0|0|0.0|100
0|2021-01-17|966.0|0|966.0|0|33.0|0|0.0|100
0|2021-01-18|966.0|0|969.0|0|33.0|0|0.0|100
0|2021-01-19|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-01-20|975.0|0|983.0|0|33.0|0|0.0|100
0|2021-01-21|975.0|0|984.0|0|33.0|0|0.0|100
0|2021-01-22|975.0|0|991.0|0|33.0|0|0.0|100
0|2021-01-23|975.0|0|1004.0|0|33.0|0|0.0|100
0|2021-01-24|975.0|0|1010.0|0|33.0|0|0.0|100
0|2021-01-25|975.0|0|1012.0|0|33.0|0|0.0|100
0|2021-01-26|1021.0|0|1021.0|0|36.0|0|0.0|100
0|2021-01-27|1031.0|0|1031.0|0|36.0|0|0.0|100
0|2021-01-28|1031.0|0|1040.0|0|36.0|0|0.0|100
0|2021-01-29|1050.0|0|1050.0|0|36.0|0|0.0|100
0|2021-01-30|1050.0|0|1052.0|0|36.0|0|0.0|100
0|2021-01-31|1056.0|0|1056.0|0|36.0|0|0.0|100
0|2021-02-01|1059.0|0|1059.0|0|37.0|0|0.0|100
0|2021-02-02|1059.0|0|1064.0|0|37.0|0|0.0|100
0|2021-02-03|1059.0|0|1070.0|0|37.0|0|0.0|100
0|2021-02-04|1071.0|0|1071.0|0|37.0|0|0.0|100
0|2021-02-05|1076.0|0|1076.0|0|38.0|0|0.0|100
0|2021-02-06|1081.0|0|1081.0|0|38.0|0|0.0|100
0|2021-02-07|1088.0|0|1088.0|0|38.0|0|0.0|100
