|dates|Cheshire_NewHampshire_UnitedStates.JHU_ConfirmedCases.data|Cheshire_NewHampshire_UnitedStates.JHU_ConfirmedCases.missing|Cheshire_NewHampshire_UnitedStates.NYT_ConfirmedCases.data|Cheshire_NewHampshire_UnitedStates.NYT_ConfirmedCases.missing|Cheshire_NewHampshire_UnitedStates.JHU_ConfirmedDeaths.data|Cheshire_NewHampshire_UnitedStates.JHU_ConfirmedDeaths.missing|Cheshire_NewHampshire_UnitedStates.JHU_ConfirmedRecoveries.data|Cheshire_NewHampshire_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-05-14|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-05-15|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-05-16|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-05-17|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-05-18|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-19|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-05-20|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-05-21|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-05-22|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-05-23|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-05-24|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-05-25|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-05-26|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-05-27|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-05-28|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-05-29|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-30|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-31|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-01|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-02|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-03|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-04|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-05|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-06|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-07|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-08|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-09|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-10|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-11|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-12|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-13|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-14|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-15|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-16|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-06-17|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-18|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-06-19|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-20|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-06-21|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-06-22|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-06-23|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-06-24|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-06-25|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-06-26|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-27|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-28|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-29|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-06-30|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-07-01|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-02|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-03|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-04|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-05|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-06|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-07|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-08|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-09|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-07-10|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-07-11|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-07-12|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-13|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-14|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-07-15|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-16|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-17|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-18|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-19|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-20|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-21|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-22|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-23|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-24|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-25|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-26|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-27|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-28|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-29|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-30|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-31|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-08-01|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-08-02|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-08-03|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-04|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-08-05|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-08-06|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-08-07|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-08-08|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-08-09|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-08-10|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-11|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-08-12|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-08-13|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-08-14|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-08-15|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-08-16|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-08-17|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-08-18|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-08-19|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-08-20|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-08-21|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-08-22|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-08-23|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-08-24|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-08-25|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-08-26|121.0|0|123.0|0|3.0|0|0.0|100
0|2020-08-27|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-08-28|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-08-29|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-08-30|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-08-31|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-09-01|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-09-02|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-09-03|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-09-04|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-09-05|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-09-06|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-09-07|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-09-08|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-09-09|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-09-10|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-09-11|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-09-12|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-09-13|141.0|0|141.0|0|3.0|0|0.0|100
0|2020-09-14|141.0|0|141.0|0|3.0|0|0.0|100
0|2020-09-15|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-09-16|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-09-17|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-09-18|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-09-19|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-09-20|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-09-21|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-09-22|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-09-23|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-09-24|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-09-25|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-09-26|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-09-27|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-09-28|151.0|0|151.0|0|3.0|0|0.0|100
0|2020-09-29|151.0|0|151.0|0|3.0|0|0.0|100
0|2020-09-30|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-10-01|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-10-02|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-10-03|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-10-04|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-10-05|154.0|0|155.0|0|3.0|0|0.0|100
0|2020-10-06|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-10-07|155.0|0|156.0|0|3.0|0|0.0|100
0|2020-10-08|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-10-09|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-10-10|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-10-11|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-10-12|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-10-13|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-10-14|166.0|0|166.0|0|3.0|0|0.0|100
0|2020-10-15|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-10-16|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-10-17|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-10-18|171.0|0|172.0|0|3.0|0|0.0|100
0|2020-10-19|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-10-20|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-10-21|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-10-22|176.0|0|178.0|0|3.0|0|0.0|100
0|2020-10-23|176.0|0|180.0|0|3.0|0|0.0|100
0|2020-10-24|176.0|0|181.0|0|3.0|0|0.0|100
0|2020-10-25|176.0|0|182.0|0|3.0|0|0.0|100
0|2020-10-26|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-10-27|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-10-28|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-10-29|192.0|0|195.0|0|3.0|0|0.0|100
0|2020-10-30|192.0|0|200.0|0|3.0|0|0.0|100
0|2020-10-31|192.0|0|206.0|0|3.0|0|0.0|100
0|2020-11-01|192.0|0|206.0|0|3.0|0|0.0|100
0|2020-11-02|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-11-03|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-11-04|220.0|0|220.0|0|3.0|0|0.0|100
0|2020-11-05|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-11-06|232.0|0|232.0|0|3.0|0|0.0|100
0|2020-11-07|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-11-08|256.0|0|256.0|0|3.0|0|0.0|100
0|2020-11-09|261.0|0|261.0|0|3.0|0|0.0|100
0|2020-11-10|261.0|0|274.0|0|3.0|0|0.0|100
0|2020-11-11|261.0|0|283.0|0|3.0|0|0.0|100
0|2020-11-12|261.0|0|288.0|0|3.0|0|0.0|100
0|2020-11-13|304.0|0|303.0|0|3.0|0|0.0|100
0|2020-11-14|304.0|0|318.0|0|3.0|0|0.0|100
0|2020-11-15|304.0|0|324.0|0|3.0|0|0.0|100
0|2020-11-16|342.0|0|341.0|0|3.0|0|0.0|100
0|2020-11-17|342.0|0|324.0|0|3.0|0|0.0|100
0|2020-11-18|342.0|0|371.0|0|3.0|0|0.0|100
0|2020-11-19|342.0|0|377.0|0|3.0|0|0.0|100
0|2020-11-20|342.0|0|405.0|0|3.0|0|0.0|100
0|2020-11-21|423.0|0|421.0|0|3.0|0|0.0|100
0|2020-11-22|423.0|0|432.0|0|3.0|0|0.0|100
0|2020-11-23|423.0|0|444.0|0|3.0|0|0.0|100
0|2020-11-24|457.0|0|455.0|0|3.0|0|0.0|100
0|2020-11-25|457.0|0|469.0|0|3.0|0|0.0|100
0|2020-11-26|457.0|0|469.0|0|3.0|0|0.0|100
0|2020-11-27|485.0|0|469.0|0|3.0|0|0.0|100
0|2020-11-28|485.0|0|517.0|0|3.0|0|0.0|100
0|2020-11-29|547.0|0|539.0|0|3.0|0|0.0|100
0|2020-11-30|567.0|0|559.0|0|3.0|0|0.0|100
0|2020-12-01|567.0|0|586.0|0|3.0|0|0.0|100
0|2020-12-02|604.0|0|596.0|0|3.0|0|0.0|100
0|2020-12-03|620.0|0|611.0|0|3.0|0|0.0|100
0|2020-12-04|647.0|0|638.0|0|3.0|0|0.0|100
0|2020-12-05|673.0|0|664.0|0|4.0|0|0.0|100
0|2020-12-06|690.0|0|682.0|0|4.0|0|0.0|100
0|2020-12-07|690.0|0|721.0|0|4.0|0|0.0|100
0|2020-12-08|690.0|0|742.0|0|4.0|0|0.0|100
0|2020-12-09|760.0|0|760.0|0|4.0|0|0.0|100
0|2020-12-10|760.0|0|778.0|0|4.0|0|0.0|100
0|2020-12-11|847.0|0|847.0|0|4.0|0|0.0|100
0|2020-12-12|890.0|0|890.0|0|4.0|0|0.0|100
0|2020-12-13|914.0|0|914.0|0|4.0|0|0.0|100
0|2020-12-14|914.0|0|935.0|0|4.0|0|0.0|100
0|2020-12-15|957.0|0|957.0|0|4.0|0|0.0|100
0|2020-12-16|957.0|0|978.0|0|4.0|0|0.0|100
0|2020-12-17|957.0|0|1003.0|0|4.0|0|0.0|100
0|2020-12-18|1019.0|0|1019.0|0|6.0|0|0.0|100
0|2020-12-19|1033.0|0|1033.0|0|6.0|0|0.0|100
0|2020-12-20|1033.0|0|1066.0|0|6.0|0|0.0|100
0|2020-12-21|1092.0|0|1092.0|0|6.0|0|0.0|100
0|2020-12-22|1107.0|0|1107.0|0|6.0|0|0.0|100
0|2020-12-23|1130.0|0|1130.0|0|6.0|0|0.0|100
0|2020-12-24|1143.0|0|1143.0|0|6.0|0|0.0|100
0|2020-12-25|1143.0|0|1143.0|0|6.0|0|0.0|100
0|2020-12-26|1157.0|0|1157.0|0|6.0|0|0.0|100
0|2020-12-27|1192.0|0|1192.0|0|6.0|0|0.0|100
0|2020-12-28|1192.0|0|1230.0|0|6.0|0|0.0|100
0|2020-12-29|1239.0|0|1239.0|0|6.0|0|0.0|100
0|2020-12-30|1254.0|0|1254.0|0|6.0|0|0.0|100
0|2020-12-31|1263.0|0|1263.0|0|6.0|0|0.0|100
0|2021-01-01|1263.0|0|1263.0|0|7.0|0|0.0|100
0|2021-01-02|1319.0|0|1319.0|0|7.0|0|0.0|100
0|2021-01-03|1319.0|0|1351.0|0|7.0|0|0.0|100
0|2021-01-04|1392.0|0|1392.0|0|7.0|0|0.0|100
0|2021-01-05|1404.0|0|1404.0|0|7.0|0|0.0|100
0|2021-01-06|1421.0|0|1421.0|0|7.0|0|0.0|100
0|2021-01-07|1421.0|0|1435.0|0|7.0|0|0.0|100
0|2021-01-08|1494.0|0|1494.0|0|7.0|0|0.0|100
0|2021-01-09|1509.0|0|1509.0|0|7.0|0|0.0|100
0|2021-01-10|1509.0|0|1589.0|0|7.0|0|0.0|100
0|2021-01-11|1631.0|0|1631.0|0|7.0|0|0.0|100
0|2021-01-12|1631.0|0|1688.0|0|7.0|0|0.0|100
0|2021-01-13|1631.0|0|1753.0|0|7.0|0|0.0|100
0|2021-01-14|1631.0|0|1782.0|0|7.0|0|0.0|100
0|2021-01-15|1825.0|0|1825.0|0|7.0|0|0.0|100
0|2021-01-16|1825.0|0|1850.0|0|7.0|0|0.0|100
0|2021-01-17|1910.0|0|1910.0|0|9.0|0|0.0|100
0|2021-01-18|1910.0|0|1950.0|0|9.0|0|0.0|100
0|2021-01-19|1987.0|0|1987.0|0|9.0|0|0.0|100
0|2021-01-20|2005.0|0|2005.0|0|9.0|0|0.0|100
0|2021-01-21|2040.0|0|2040.0|0|10.0|0|0.0|100
0|2021-01-22|2040.0|0|2069.0|0|10.0|0|0.0|100
0|2021-01-23|2088.0|0|2088.0|0|12.0|0|0.0|100
0|2021-01-24|2088.0|0|2123.0|0|12.0|0|0.0|100
0|2021-01-25|2088.0|0|2141.0|0|12.0|0|0.0|100
0|2021-01-26|2088.0|0|2156.0|0|12.0|0|0.0|100
0|2021-01-27|2165.0|0|2165.0|0|14.0|0|0.0|100
0|2021-01-28|2186.0|0|2186.0|0|15.0|0|0.0|100
0|2021-01-29|2186.0|0|2209.0|0|16.0|0|0.0|100
0|2021-01-30|2229.0|0|2229.0|0|19.0|0|0.0|100
0|2021-01-31|2229.0|0|2248.0|0|19.0|0|0.0|100
0|2021-02-01|2263.0|0|2263.0|0|20.0|0|0.0|100
0|2021-02-02|2263.0|0|2280.0|0|20.0|0|0.0|100
0|2021-02-03|2275.0|0|2275.0|0|20.0|0|0.0|100
0|2021-02-04|2285.0|0|2285.0|0|20.0|0|0.0|100
0|2021-02-05|2296.0|0|2296.0|0|20.0|0|0.0|100
0|2021-02-06|2316.0|0|2316.0|0|21.0|0|0.0|100
