|dates|Gloucester_NewJersey_UnitedStates.AverageDailyTemperature.data|Gloucester_NewJersey_UnitedStates.AverageDailyTemperature.missing|Gloucester_NewJersey_UnitedStates.AverageDewPoint.data|Gloucester_NewJersey_UnitedStates.AverageDewPoint.missing|Gloucester_NewJersey_UnitedStates.AverageRelativeHumidity.data|Gloucester_NewJersey_UnitedStates.AverageRelativeHumidity.missing|Gloucester_NewJersey_UnitedStates.AverageSurfaceAirPressure.data|Gloucester_NewJersey_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-14|51.083333333333336|0|19.333333333333332|0|29.458333333333332|0|30.313333333333343|0
0|2020-03-15|46.458333333333336|0|29.625|0|55.5|0|30.42583333333333|0
0|2020-03-16|42.875|0|24.208333333333332|0|48.791666666666664|0|30.487916666666663|0
0|2020-03-17|47.84027777777777|0|37.84722222222222|0|69.40277777777779|0|30.203680555555554|0
0|2020-03-18|48.80555555555555|0|29.027777777777775|0|48.111111111111114|0|30.415555555555553|0
0|2020-03-19|49.18888888888889|0|44.37847222222223|0|83.98402777777778|0|30.21631250000001|0
0|2020-03-20|63.1875|0|51.84027777777777|0|70.57430555555555|0|29.959|0
0|2020-03-21|51.083333333333336|0|28.0|0|41.583333333333336|0|30.254999999999995|0
0|2020-03-22|40.791666666666664|0|20.958333333333332|0|46.5|0|30.572083333333335|0
0|2020-03-23|41.232638888888886|0|35.82222222222222|0|81.68888888888888|0|30.250986111111107|0
0|2020-03-24|47.71527777777777|0|35.104166666666664|0|63.208333333333336|0|30.10597222222222|0
0|2020-03-25|44.458333333333336|0|36.0|0|72.27083333333333|0|30.018055555555552|0
0|2020-03-26|47.458333333333336|0|35.083333333333336|0|63.791666666666664|0|29.993333333333336|0
0|2020-03-27|57.583333333333336|0|41.041666666666664|0|57.375|0|29.873333333333335|0
0|2020-03-28|49.53472222222222|0|43.93402777777778|0|82.47222222222221|0|30.025798611111117|0
0|2020-03-29|49.604166666666664|0|46.83680555555555|0|90.26041666666667|0|29.90479166666667|0
0|2020-03-30|50.35625000000001|0|46.512896825396815|0|86.82847222222222|0|29.92254861111111|0
0|2020-03-31|45.143750000000004|0|39.19583333333333|0|80.05694444444445|0|29.966215277777778|0
0|2020-04-01|46.9375|0|29.145833333333332|0|52.375|0|29.793958333333325|0
0|2020-04-02|49.583333333333336|0|24.041666666666668|0|37.625|0|29.764583333333338|0
0|2020-04-03|51.458333333333336|0|31.166666666666668|0|47.041666666666664|0|29.739583333333332|0
0|2020-04-04|51.333333333333336|0|42.010416666666664|0|70.6875|0|29.97812499999999|0
0|2020-04-05|55.833333333333336|0|43.666666666666664|0|66.5|0|30.02291666666667|0
0|2020-04-06|57.833333333333336|0|34.166666666666664|0|45.208333333333336|0|30.00250000000001|0
0|2020-04-07|56.583333333333336|0|40.5|0|56.958333333333336|0|29.873333333333335|0
0|2020-04-08|60.862500000000004|0|49.74583333333334|0|69.93333333333334|0|29.569|0
0|2020-04-09|52.98784722222222|0|37.21875|0|61.09375|0|29.41507291666667|0
0|2020-04-10|44.958333333333336|0|21.583333333333332|0|40.0|0|29.583333333333332|0
0|2020-04-11|47.166666666666664|0|21.416666666666668|0|37.791666666666664|0|29.959583333333338|0
0|2020-04-12|55.708333333333336|0|38.625|0|54.083333333333336|0|30.08937499999999|0
0|2020-04-13|62.72222222222222|0|54.17499999999999|0|75.69305555555555|0|29.714166666666667|0
0|2020-04-14|51.958333333333336|0|28.5|0|40.875|0|30.036666666666665|0
0|2020-04-15|46.02777777777777|0|24.930555555555557|0|47.30555555555555|0|29.994722222222226|0
0|2020-04-16|45.1875|0|20.1875|0|37.916666666666664|0|30.12770833333333|0
0|2020-04-17|45.083333333333336|0|23.5|0|44.0|0|30.180416666666662|0
0|2020-04-18|46.020833333333336|0|33.479166666666664|0|63.20138888888889|0|29.822083333333335|0
0|2020-04-19|50.875|0|32.125|0|51.75|0|29.878333333333334|0
0|2020-04-20|52.958333333333336|0|35.0|0|52.083333333333336|0|29.651249999999994|0
0|2020-04-21|51.77777777777777|0|36.75694444444444|0|60.46527777777778|0|29.610625|0
0|2020-04-22|45.458333333333336|0|14.833333333333334|0|31.416666666666668|0|29.926250000000007|0
0|2020-04-23|47.56944444444445|0|28.51388888888889|0|50.80555555555555|0|30.002777777777784|0
0|2020-04-24|48.006944444444436|0|44.67222222222222|0|88.27222222222223|0|29.73483333333333|0
0|2020-04-25|54.166666666666664|0|39.388888888888886|0|61.86111111111111|0|30.011111111111102|0
0|2020-04-26|49.00138888888889|0|45.29930555555557|0|87.01527777777778|0|29.818062499999996|0
0|2020-04-27|47.010416666666664|0|36.447916666666664|0|68.01041666666667|0|29.93635416666667|0
0|2020-04-28|52.75|0|33.791666666666664|0|50.708333333333336|0|30.129166666666674|0
0|2020-04-29|57.375|0|45.25|0|65.22916666666667|0|30.109791666666677|0
0|2020-04-30|62.625|0|55.520833333333336|0|78.40277777777779|0|29.861736111111124|0
0|2020-05-01|61.00347222222222|0|50.670138888888886|0|70.875|0|29.71541666666666|0
0|2020-05-02|62.791666666666664|0|39.333333333333336|0|44.458333333333336|0|29.967291666666668|0
0|2020-05-03|65.89583333333333|0|52.645833333333336|0|63.958333333333336|0|29.77499999999999|0
0|2020-05-04|64.0|0|43.166666666666664|0|51.166666666666664|0|29.73958333333334|0
0|2020-05-05|53.916666666666664|0|27.166666666666668|0|36.875|0|29.922916666666662|0
0|2020-05-06|49.798611111111114|0|40.611111111111114|0|71.5625|0|29.807013888888886|0
0|2020-05-07|55.666666666666664|0|32.3125|0|46.229166666666664|0|29.809166666666652|0
0|2020-05-08|51.083333333333336|0|36.916666666666664|0|60.30555555555555|0|29.753472222222225|0
0|2020-05-09|41.48611111111111|0|18.479166666666668|0|41.791666666666664|0|29.95645833333332|0
0|2020-05-10|52.208333333333336|0|25.75|0|37.625|0|30.08875|0
0|2020-05-11|52.57083333333333|0|37.05416666666667|0|57.833333333333336|0|29.899124999999998|0
0|2020-05-12|51.625|0|26.708333333333332|0|40.333333333333336|0|30.078333333333333|0
0|2020-05-13|54.791666666666664|0|28.291666666666668|0|38.25|0|30.27416666666666|0
0|2020-05-14|60.916666666666664|0|44.0|0|56.875|0|30.210416666666674|0
0|2020-05-15|72.94444444444444|0|57.72222222222223|0|62.0|0|29.952638888888888|0
0|2020-05-16|71.25|0|53.0|0|53.458333333333336|0|30.030833333333334|0
0|2020-05-17|61.34722222222222|0|48.55555555555555|0|64.38194444444444|0|30.201111111111093|0
0|2020-05-18|59.875|0|46.958333333333336|0|63.625|0|30.084375000000005|0
0|2020-05-19|59.291666666666664|0|36.416666666666664|0|45.083333333333336|0|30.199583333333333|0
0|2020-05-20|55.041666666666664|0|34.708333333333336|0|47.125|0|30.37124999999999|0
0|2020-05-21|59.083333333333336|0|46.166666666666664|0|64.41666666666667|0|30.33208333333333|0
0|2020-05-22|63.487500000000004|0|58.270833333333336|0|83.45555555555555|0|30.110069444444445|0
0|2020-05-23|67.14583333333333|0|61.805555555555564|0|83.54583333333333|0|29.987618055555554|0
0|2020-05-24|60.479166666666664|0|50.916666666666664|0|71.67708333333333|0|30.20250000000001|0
0|2020-05-25|64.54861111111111|0|56.583333333333336|0|76.4375|0|30.187986111111105|0
0|2020-05-26|68.25416666666666|0|60.15138888888888|0|77.01944444444445|0|30.18597222222222|0
0|2020-05-27|70.15972222222223|0|61.458333333333336|0|75.75347222222221|0|30.19413194444444|0
0|2020-05-28|73.04166666666667|0|67.88194444444444|0|84.22916666666667|0|30.105104166666653|0
0|2020-05-29|77.02083333333333|0|69.23958333333333|0|77.84375|0|29.96472222222222|0
0|2020-05-30|75.125|0|55.041666666666664|0|52.625|0|29.908125000000002|0
0|2020-05-31|65.20833333333333|0|37.208333333333336|0|36.458333333333336|0|30.073333333333334|0
0|2020-06-01|63.041666666666664|0|36.458333333333336|0|38.208333333333336|0|30.190416666666668|0
0|2020-06-02|66.41666666666667|0|45.875|0|48.375|0|29.99208333333333|0
0|2020-06-03|74.21924603174604|0|61.876488095238095|0|66.99454365079364|0|29.6925|0
0|2020-06-04|78.21230158730158|0|63.77281746031746|0|64.68551587301587|0|29.845168650793653|0
0|2020-06-05|75.5763888888889|0|69.55208333333333|0|82.39236111111111|0|29.882361111111113|0
0|2020-06-06|79.0138888888889|0|63.333333333333336|0|63.625|0|29.78909722222222|0
0|2020-06-07|72.29166666666667|0|46.958333333333336|0|41.0|0|29.91|0
0|2020-06-08|70.625|0|44.520833333333336|0|40.270833333333336|0|30.01416666666667|0
0|2020-06-09|75.95833333333333|0|56.333333333333336|0|51.625|0|29.95625|0
0|2020-06-10|80.25|0|69.625|0|71.125|0|29.928749999999994|0
0|2020-06-11|76.41319444444444|0|70.08333333333333|0|80.91666666666667|0|29.98881944444444|0
0|2020-06-12|78.0625|0|53.125|0|44.833333333333336|0|30.07187499999999|0
0|2020-06-13|68.91666666666667|0|42.791666666666664|0|39.541666666666664|0|30.16875|0
0|2020-06-14|66.04166666666667|0|43.875|0|45.375|0|30.321250000000003|0
0|2020-06-15|66.75|0|49.625|0|55.833333333333336|0|30.358333333333338|0
0|2020-06-16|68.0|0|50.291666666666664|0|54.875|0|30.32249999999999|0
0|2020-06-17|67.72916666666667|0|58.666666666666664|0|73.08333333333333|0|30.206874999999993|0
0|2020-06-18|70.73819444444445|0|63.63333333333333|0|79.56875000000001|0|30.12756944444445|0
0|2020-06-19|74.85416666666667|0|62.625|0|67.14583333333333|0|30.09354166666667|0
0|2020-06-20|73.52777777777777|0|65.5|0|77.06944444444444|0|30.03736111111111|0
0|2020-06-21|76.11805555555556|0|65.88194444444444|0|72.375|0|29.986319444444447|0
0|2020-06-22|78.08333333333333|0|67.27083333333333|0|71.47916666666667|0|29.937361111111105|0
0|2020-06-23|80.57638888888889|0|68.34027777777779|0|67.69444444444444|0|29.761111111111102|0
0|2020-06-24|79.83333333333333|0|58.833333333333336|0|50.833333333333336|0|29.755833333333328|0
0|2020-06-25|77.5|0|58.833333333333336|0|53.666666666666664|0|29.945416666666677|0
0|2020-06-26|78.22916666666667|0|58.8125|0|53.645833333333336|0|29.954374999999995|0
0|2020-06-27|80.2361111111111|0|65.77777777777777|0|62.13888888888889|0|29.802638888888893|0
0|2020-06-28|81.95833333333333|0|66.375|0|60.291666666666664|0|29.73041666666667|0
0|2020-06-29|81.72916666666667|0|61.25|0|51.625|0|29.803958333333338|0
0|2020-06-30|77.33333333333333|0|60.333333333333336|0|56.791666666666664|0|29.875|0
0|2020-07-01|75.60416666666667|0|64.14583333333333|0|69.0|0|29.85875|0
0|2020-07-02|82.29166666666667|0|62.25|0|54.541666666666664|0|29.832708333333333|0
0|2020-07-03|86.3125|0|61.104166666666664|0|45.104166666666664|0|29.827708333333334|0
0|2020-07-04|80.35416666666667|0|66.60416666666667|0|65.625|0|29.89458333333333|0
0|2020-07-05|83.41666666666667|0|68.65277777777777|0|64.47222222222223|0|29.93583333333333|0
0|2020-07-06|78.05902777777779|0|69.53819444444444|0|75.97569444444444|0|30.014791666666657|0
0|2020-07-07|78.41666666666667|0|67.95833333333333|0|71.45833333333333|0|30.049583333333327|0
0|2020-07-08|81.17708333333333|0|69.61111111111111|0|71.05902777777777|0|29.981458333333336|0
0|2020-07-09|81.5|0|70.2361111111111|0|71.23611111111111|0|29.958333333333332|0
0|2020-07-10|75.07986111111111|0|72.40138888888889|0|91.53819444444446|0|29.772729166666668|0
0|2020-07-11|81.25|0|69.41666666666667|0|68.875|0|29.688749999999995|0
0|2020-07-12|81.70833333333333|0|62.958333333333336|0|54.708333333333336|0|29.745416666666667|0
0|2020-07-13|79.46875|0|63.447916666666664|0|61.177083333333336|0|29.8146875|0
0|2020-07-14|79.95833333333333|0|58.291666666666664|0|48.458333333333336|0|29.966666666666665|0
0|2020-07-15|78.20833333333333|0|64.125|0|62.625|0|30.13499999999999|0
0|2020-07-16|74.25|0|63.458333333333336|0|70.10416666666667|0|30.24437500000001|0
0|2020-07-17|78.81944444444444|0|70.03819444444444|0|76.04513888888889|0|30.09180555555555|0
0|2020-07-18|84.95833333333333|0|64.75|0|53.291666666666664|0|30.034999999999997|0
0|2020-07-19|85.20833333333333|0|70.33333333333333|0|63.166666666666664|0|29.926666666666666|0
0|2020-07-20|87.77083333333333|0|71.72916666666667|0|61.083333333333336|0|29.8625|0
0|2020-07-21|87.04166666666667|0|64.79166666666667|0|48.375|0|29.984583333333333|0
0|2020-07-22|81.93055555555556|0|72.36805555555556|0|74.41666666666667|0|30.00972222222222|0
0|2020-07-23|81.65277777777777|0|72.89583333333333|0|75.97916666666667|0|30.021666666666665|0
0|2020-07-24|77.47222222222221|0|72.02777777777779|0|83.83333333333333|0|30.050972222222224|0
0|2020-07-25|80.30555555555556|0|70.47916666666667|0|73.64583333333333|0|30.075277777777774|0
0|2020-07-26|84.59027777777779|0|70.35416666666667|0|66.24305555555556|0|29.99249999999999|0
0|2020-07-27|86.20833333333333|0|68.29166666666667|0|57.166666666666664|0|29.853333333333325|0
0|2020-07-28|86.375|0|69.45833333333333|0|58.333333333333336|0|29.815416666666664|0
0|2020-07-29|85.16666666666667|0|62.625|0|49.25|0|29.90041666666666|0
0|2020-07-30|84.203125|0|68.921875|0|62.427083333333336|0|29.84583333333333|0
0|2020-07-31|76.65277777777779|0|70.2361111111111|0|81.06944444444444|0|29.807083333333335|0
0|2020-08-01|81.41666666666667|0|67.91666666666667|0|66.0|0|29.912083333333342|0
0|2020-08-02|84.21527777777777|0|73.47916666666667|0|71.59027777777777|0|29.883888888888887|0
0|2020-08-03|81.96875|0|66.67708333333333|0|61.28125|0|30.00604166666666|0
0|2020-08-04|76.7812996031746|0|70.24598214285714|0|81.36701388888888|0|29.81202926587301|0
0|2020-08-05|79.59722222222221|0|63.625|0|60.666666666666664|0|30.009166666666662|0
0|2020-08-06|76.13541666666667|0|67.7013888888889|0|75.69097222222221|0|30.078055555555565|0
0|2020-08-07|73.19236111111111|0|69.96319444444444|0|90.08680555555554|0|30.084958333333336|0
0|2020-08-08|76.52083333333333|0|68.375|0|77.39583333333333|0|30.122083333333336|0
0|2020-08-09|78.76388888888889|0|70.11111111111111|0|76.27777777777779|0|30.096944444444443|0
0|2020-08-10|82.33333333333333|0|71.97916666666667|0|73.70833333333333|0|30.016875000000013|0
0|2020-08-11|81.50347222222221|0|73.62847222222221|0|78.56944444444444|0|29.950104166666673|0
0|2020-08-12|79.94166666666666|0|73.85000000000001|0|82.21249999999999|0|30.005958333333325|0
0|2020-08-13|77.16666666666667|0|73.4375|0|88.43055555555554|0|30.05562499999999|0
0|2020-08-14|78.625|0|67.81944444444444|0|71.66666666666667|0|29.97708333333334|0
0|2020-08-15|75.16666666666667|0|62.979166666666664|0|66.27083333333333|0|29.98041666666667|0
0|2020-08-16|70.00347222222221|0|65.05208333333333|0|84.45833333333333|0|29.92371527777777|0
0|2020-08-17|72.63888888888889|0|63.625|0|74.68055555555556|0|29.904444444444447|0
0|2020-08-18|75.91666666666667|0|62.18055555555555|0|65.16666666666667|0|29.861875|0
0|2020-08-19|74.20138888888889|0|65.95138888888889|0|75.8125|0|29.91340277777778|0
0|2020-08-20|73.875|0|54.958333333333336|0|53.541666666666664|0|30.03|0
0|2020-08-21|76.08333333333333|0|66.08333333333333|0|72.625|0|29.96666666666667|0
0|2020-08-22|79.08333333333333|0|69.79166666666667|0|74.41666666666667|0|29.953333333333333|0
0|2020-08-23|76.89236111111111|0|71.15972222222223|0|82.95486111111111|0|30.029687499999998|0
0|2020-08-24|80.2|0|70.50833333333334|0|74.29166666666667|0|29.994083333333347|0
0|2020-08-25|82.95833333333333|0|69.25|0|65.33333333333333|0|29.853333333333328|0
0|2020-08-26|76.125|0|56.375|0|51.083333333333336|0|29.94291666666665|0
0|2020-08-27|83.29166666666667|0|69.33333333333333|0|64.125|0|29.79541666666667|0
0|2020-08-28|78.625|0|67.875|0|70.79166666666667|0|29.83245833333334|0
0|2020-08-29|75.64236111111111|0|71.84375|0|88.19097222222223|0|29.615763888888882|0
0|2020-08-30|73.45833333333333|0|55.541666666666664|0|54.583333333333336|0|29.77791666666667|0
0|2020-08-31|70.5|0|61.25|0|72.79166666666667|0|30.03916666666667|0
0|2020-09-01|73.54166666666667|0|65.83333333333333|0|77.375|0|30.061666666666653|0
0|2020-09-02|78.0763888888889|0|72.03472222222221|0|82.24305555555556|0|29.88229166666666|0
0|2020-09-03|79.02777777777777|0|71.5|0|79.34722222222221|0|29.793472222222224|0
0|2020-09-04|79.58333333333333|0|65.6875|0|65.42708333333333|0|29.88895833333333|0
0|2020-09-05|72.95833333333333|0|49.583333333333336|0|45.333333333333336|0|30.16833333333334|0
0|2020-09-06|73.04166666666667|0|57.791666666666664|0|61.333333333333336|0|30.158749999999998|0
0|2020-09-07|73.0625|0|61.041666666666664|0|68.27083333333333|0|30.075000000000003|0
0|2020-09-08|74.95833333333333|0|64.33333333333333|0|71.95833333333333|0|30.12958333333333|0
0|2020-09-09|74.75694444444444|0|70.3888888888889|0|86.49305555555554|0|30.24326388888888|0
0|2020-09-10|76.64930555555556|0|73.43055555555556|0|90.1076388888889|0|30.18638888888889|0
0|2020-09-11|74.77083333333333|0|67.36805555555556|0|78.44444444444444|0|30.14100694444444|0
0|2020-09-12|67.91666666666667|0|55.770833333333336|0|66.04166666666667|0|30.24208333333334|0
0|2020-09-13|71.20833333333333|0|62.125|0|73.35416666666667|0|30.094791666666662|0
0|2020-09-14|71.375|0|55.75|0|59.833333333333336|0|30.12|0
0|2020-09-15|60.125|0|43.083333333333336|0|54.833333333333336|0|30.301249999999992|0
0|2020-09-16|63.208333333333336|0|53.0|0|70.5|0|30.19666666666667|0
0|2020-09-17|69.02083333333333|0|63.5|0|83.20833333333333|0|30.01229166666668|0
0|2020-09-18|66.60416666666667|0|53.166666666666664|0|65.14583333333333|0|29.96770833333333|0
0|2020-09-19|56.666666666666664|0|32.166666666666664|0|40.75|0|30.29708333333333|0
0|2020-09-20|55.875|0|34.458333333333336|0|46.125|0|30.467499999999998|0
0|2020-09-21|56.666666666666664|0|35.583333333333336|0|47.25|0|30.48625|0
0|2020-09-22|60.625|0|38.083333333333336|0|46.583333333333336|0|30.110833333333346|0
0|2020-09-23|67.66666666666667|0|48.75|0|52.25|0|29.923749999999995|0
0|2020-09-24|67.45833333333333|0|56.770833333333336|0|69.89583333333333|0|29.98833333333333|0
0|2020-09-25|66.21319444444445|0|60.25763888888889|0|82.59722222222223|0|30.08445833333334|0
0|2020-09-26|68.49305555555556|0|64.52777777777777|0|87.375|0|30.038680555555555|0
0|2020-09-27|72.07291666666666|0|67.21875|0|85.40277777777779|0|29.94388888888889|0
0|2020-09-28|73.17361111111111|0|66.53472222222221|0|80.45138888888889|0|29.884895833333335|0
0|2020-09-29|70.60763888888889|0|68.05208333333333|0|91.5173611111111|0|29.797256944444452|0
0|2020-09-30|64.27499999999999|0|52.541666666666664|0|68.41388888888889|0|29.742215277777785|0
0|2020-10-01|64.925|0|51.59166666666667|0|63.74166666666667|0|29.915666666666677|0
0|2020-10-02|59.708333333333336|0|47.291666666666664|0|66.20833333333333|0|30.005625000000006|0
0|2020-10-03|57.5|0|41.625|0|57.125|0|30.197500000000005|0
0|2020-10-04|59.083333333333336|0|45.791666666666664|0|62.9375|0|30.18520833333334|0
0|2020-10-05|60.416666666666664|0|49.708333333333336|0|69.125|0|30.130833333333328|0
0|2020-10-06|60.791666666666664|0|49.833333333333336|0|69.04166666666667|0|30.084166666666675|0
0|2020-10-07|67.75|0|52.479166666666664|0|62.645833333333336|0|29.790416666666673|0
0|2020-10-08|61.458333333333336|0|40.083333333333336|0|46.333333333333336|0|30.008749999999996|0
0|2020-10-09|60.375|0|43.833333333333336|0|57.166666666666664|0|30.182499999999994|0
0|2020-10-10|65.33333333333333|0|57.083333333333336|0|75.125|0|30.01875000000001|0
0|2020-10-11|64.3125|0|59.166666666666664|0|84.0625|0|30.061666666666664|0
0|2020-10-12|56.5|0|54.270833333333336|0|92.52083333333333|0|30.053541666666675|0
0|2020-10-13|60.25|0|54.625|0|82.16666666666667|0|29.890416666666656|0
0|2020-10-14|60.083333333333336|0|46.583333333333336|0|63.5|0|30.000833333333333|0
0|2020-10-15|64.9375|0|53.666666666666664|0|69.45833333333333|0|29.980416666666674|0
0|2020-10-16|57.22222222222222|0|52.875|0|85.52083333333333|0|30.07645833333333|0
0|2020-10-17|52.125|0|35.96875|0|58.15625|0|30.3025|0
0|2020-10-18|53.833333333333336|0|43.291666666666664|0|69.45833333333333|0|30.40208333333334|0
