|dates|Walton_Georgia_UnitedStates.BLS_EmployedPopulation.data|Walton_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Walton_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Walton_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Walton_Georgia_UnitedStates.BLS_UnemploymentRate.data|Walton_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Walton_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Walton_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-02|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-03|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-04|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-05|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-06|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-07|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-08|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-09|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-10|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-11|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-12|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-13|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-14|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-15|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-16|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-17|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-18|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-19|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-20|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-21|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-22|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-23|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-24|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-25|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-26|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-27|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-28|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-29|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-30|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2020-12-31|43499.0|0|2065.0|0|4.532086735141778|0|45564.0|0
0|2021-01-01|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-02|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-03|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-04|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-05|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-06|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-07|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-08|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-09|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-10|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-11|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-12|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-13|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-14|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-15|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-16|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-17|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-18|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-19|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-20|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-21|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-22|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-23|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-24|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-25|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-26|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-27|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-28|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-29|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-30|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-01-31|43409.0|0|1776.0|0|3.930507911917672|0|45185.0|0
0|2021-02-01|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-02|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-03|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-04|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-05|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-06|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-07|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-08|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-09|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-10|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-11|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-12|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-13|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-14|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-15|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-16|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-17|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-18|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-19|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-20|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-21|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-22|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-23|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-24|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-25|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-26|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-27|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-02-28|44118.0|0|1680.0|0|3.6682824577492466|0|45798.0|0
0|2021-03-01|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-02|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-03|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-04|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-05|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-06|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-07|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-08|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-09|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-10|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-11|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-12|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-13|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-14|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-15|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-16|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-17|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-18|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-19|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-20|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-21|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-22|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-23|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-24|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-25|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-26|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-27|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-28|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-29|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-30|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-03-31|44451.0|0|1547.0|0|3.3631897039001695|0|45998.0|0
0|2021-04-01|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-02|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-03|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-04|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-05|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-06|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-07|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-08|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-09|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-10|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-11|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-12|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-13|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-14|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-15|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-16|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-17|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-18|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-19|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-20|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-21|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-22|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-23|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-24|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-25|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-26|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-27|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-28|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-29|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-04-30|44651.0|0|1418.0|0|3.077991708090039|0|46069.0|0
0|2021-05-01|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-02|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-03|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-04|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-05|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-06|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-07|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-08|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-09|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-10|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-11|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-12|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-13|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-14|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-15|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-16|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-17|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-18|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-19|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-20|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-21|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-22|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-23|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-24|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-25|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-26|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-27|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-28|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-29|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-30|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-05-31|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-01|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-02|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-03|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-04|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-05|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-06|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-07|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-08|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-09|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-10|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-11|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-12|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-13|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-14|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-15|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-16|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-17|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-18|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-19|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-20|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-21|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-22|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-23|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-24|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-25|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-26|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-27|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-28|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-29|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-06-30|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-01|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-02|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-03|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-04|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-05|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-06|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-07|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-08|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-09|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-10|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-11|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-12|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-13|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-14|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-15|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-16|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-17|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-18|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-19|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-20|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-21|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-22|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-23|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-24|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-25|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-26|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-27|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-28|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-29|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-30|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-07-31|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-01|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-02|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-03|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-04|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-05|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-06|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-07|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-08|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-09|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-10|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-11|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-12|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-13|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-14|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-15|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-16|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-17|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-18|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-19|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-20|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-21|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-22|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-23|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-24|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-25|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-26|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-27|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-28|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-29|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-30|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-08-31|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-01|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-02|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-03|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-04|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-05|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-06|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-07|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-08|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-09|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-10|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-11|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-12|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-13|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-14|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-15|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-16|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-17|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-18|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-19|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-20|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-21|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-22|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-23|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-24|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-25|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-26|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-27|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-28|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-29|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-09-30|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-10-01|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-10-02|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-10-03|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-10-04|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-10-05|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-10-06|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-10-07|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-10-08|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-10-09|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-10-10|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-10-11|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-10-12|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-10-13|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-10-14|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
0|2021-10-15|44445.0|0|1475.0|0|3.212108013937282|0|45920.0|0
