|dates|Morris_NewJersey_UnitedStates.AveragePrecipitationTotal.data|Morris_NewJersey_UnitedStates.AveragePrecipitationTotal.missing|Morris_NewJersey_UnitedStates.AveragePrecipitation.data|Morris_NewJersey_UnitedStates.AveragePrecipitation.missing|Morris_NewJersey_UnitedStates.AverageWindDirection.data|Morris_NewJersey_UnitedStates.AverageWindDirection.missing|Morris_NewJersey_UnitedStates.AverageWindSpeed.data|Morris_NewJersey_UnitedStates.AverageWindSpeed.missing
0|2020-01-19|0.0|0|0.0|0|263.90625|0|9.151041666666666|0
0|2020-01-20|0.0|0|0.0|0|332.9166666666667|0|10.489583333333334|0
0|2020-01-21|0.0|0|0.0|0|276.71875|0|5.1875|0
0|2020-01-22|0.0|0|0.0|0|37.916666666666664|0|0.5|0
0|2020-01-23|0.0|0|0.0|0|72.55208333333333|0|1.328125|0
0|2020-01-24|0.0|0|0.0|0|37.604166666666664|0|2.5520833333333335|0
0|2020-01-25|0.0|0|0.0|0|84.53125|0|6.807291666666667|0
0|2020-01-26|0.0|0|0.0|0|193.54166666666666|0|6.083333333333333|0
0|2020-01-27|0.0|0|0.0|0|238.95833333333334|0|6.40625|0
0|2020-01-28|0.0|0|0.0|0|319.1145833333333|0|8.453125|0
0|2020-01-29|0.0|0|0.0|0|262.2916666666667|0|7.385416666666667|0
0|2020-01-30|0.0|0|0.0|0|107.60416666666667|0|3.1145833333333335|0
0|2020-01-31|0.0|0|0.0|0|2.9166666666666665|0|0.125|0
0|2020-02-01|0.0|0|0.0|0|43.020833333333336|0|0.5989583333333334|0
0|2020-02-02|0.0|0|0.0|0|133.64583333333334|0|4.380208333333333|0
0|2020-02-03|0.0|0|0.0|0|134.79166666666666|0|4.005208333333333|0
0|2020-02-04|0.0|0|0.0|0|66.71875|0|1.703125|0
0|2020-02-05|0.0|0|0.0|0|182.60416666666666|0|6.067708333333333|0
0|2020-02-06|0.0|0|0.003229166666666667|0|70.57291666666667|0|3.9895833333333335|0
0|2020-02-07|0.0|0|0.0015625000000000003|0|180.9201388888889|0|11.083333333333334|0
0|2020-02-08|0.0|0|0.0|0|217.96875|0|8.453125|0
0|2020-02-09|0.0|0|0.0|0|58.125|0|2.6927083333333335|0
0|2020-02-10|0.0|0|0.0004166666666666667|0|174.42708333333334|0|5.265625|0
0|2020-02-11|0.0|0|0.0017708333333333335|0|91.35416666666667|0|2.1614583333333335|0
0|2020-02-12|0.0|0|0.0009375|0|266.25|0|6.333333333333333|0
0|2020-02-13|0.0|0|0.005416666666666667|0|119.21875|0|3.1197916666666665|0
0|2020-02-14|0.0|0|0.0|0|299.8958333333333|0|9.802083333333334|0
0|2020-02-15|0.0|0|0.0|0|157.76041666666666|0|4.989583333333333|0
0|2020-02-16|0.0|0|0.0|0|151.77083333333334|0|3.4479166666666665|0
0|2020-02-17|0.0|0|0.0|0|94.58333333333333|0|2.5885416666666665|0
0|2020-02-18|0.0|0|0.0|0|77.13541666666667|0|4.385416666666667|0
0|2020-02-19|0.0|0|0.0|0|292.9166666666667|0|9.09375|0
0|2020-02-20|0.0|0|0.0|0|277.7083333333333|0|5.96875|0
0|2020-02-21|0.0|0|0.0|0|193.95833333333334|0|6.505208333333333|0
0|2020-02-22|0.0|0|0.0|0|166.97916666666666|0|5.197916666666667|0
0|2020-02-23|0.0|0|0.0|0|94.47916666666667|0|3.40625|0
0|2020-02-24|0.0|0|0.0|0|80.625|0|2.8072916666666665|0
0|2020-02-25|0.0|0|0.0|0|76.92708333333333|0|2.2864583333333335|0
0|2020-02-26|0.0|0|0.00020833333333333335|0|69.16666666666667|0|4.458333333333333|0
0|2020-02-27|0.0|0|0.003333333333333334|0|242.55208333333334|0|16.963541666666668|0
0|2020-02-28|0.0|0|0.0|0|255.625|0|12.161458333333334|0
0|2020-02-29|0.0|0|0.0|0|290.0|0|10.723958333333334|0
0|2020-03-01|0.0|0|0.0|0|198.38541666666666|0|5.890625|0
0|2020-03-02|0.0|0|0.0|0|135.67708333333334|0|6.515625|0
0|2020-03-03|0.0|0|0.000625|0|181.35416666666666|0|6.109375|0
0|2020-03-04|0.0|0|0.0|0|271.6666666666667|0|13.755208333333334|0
0|2020-03-05|0.0|0|0.0|0|162.39583333333334|0|4.520833333333333|0
0|2020-03-06|0.0|0|0.0|0|53.177083333333336|0|3.7916666666666665|0
0|2020-03-07|0.0|0|0.0|0|286.6666666666667|0|9.0|0
0|2020-03-08|0.0|0|0.0|0|154.53125|0|5.546875|0
0|2020-03-09|0.0|0|0.0|0|170.88541666666666|0|7.234375|0
0|2020-03-10|0.0|0|0.0|0|171.25|0|8.53125|0
0|2020-03-11|0.0|0|0.0|0|192.60416666666666|0|4.4375|0
0|2020-03-12|0.0|0|0.00026041666666666666|0|70.15625|0|3.640625|0
0|2020-03-13|0.0|0|0.0016666666666666668|0|176.19791666666666|0|8.296875|0
0|2020-03-14|0.0|0|0.0|0|302.1875|0|8.432291666666666|0
0|2020-03-15|0.0|0|0.0|0|133.59375|0|5.359375|0
0|2020-03-16|0.0|0|0.0|0|120.10416666666667|0|7.192708333333333|0
0|2020-03-17|0.0|0|0.0005208333333333333|0|130.26041666666666|0|3.484375|0
0|2020-03-18|0.0|0|0.0|0|141.82291666666666|0|5.182291666666667|0
0|2020-03-19|0.0|0|0.009322916666666667|0|42.760416666666664|0|3.28125|0
0|2020-03-20|0.0|0|0.0|0|168.4375|0|10.585069444444445|0
0|2020-03-21|0.0|0|0.0|0|199.73958333333334|0|7.994791666666667|0
0|2020-03-22|0.0|0|0.0|0|114.73958333333333|0|8.40625|0
0|2020-03-23|0.0|0|0.0|0|82.13541666666667|0|7.348958333333333|0
0|2020-03-24|0.0|0|0.0|0|154.82638888888889|0|5.583333333333333|0
0|2020-03-25|0.0|0|0.0|0|62.5|0|7.760416666666667|0
0|2020-03-26|0.0|0|0.0|0|142.23958333333334|0|3.9739583333333335|0
0|2020-03-27|0.0|0|0.0|0|160.78125|0|5.265625|0
0|2020-03-28|0.0|0|0.0|0|42.760416666666664|0|4.234375|0
0|2020-03-29|0.0|0|0.00010416666666666667|0|57.65625|0|7.46875|0
0|2020-03-30|0.0|0|0.0|0|110.10416666666667|0|2.9947916666666665|0
0|2020-03-31|0.0|0|0.0007291666666666667|0|69.21875|0|4.223958333333333|0
0|2020-04-01|0.0|0|0.0|0|132.29166666666666|0|6.854166666666667|0
0|2020-04-02|0.0|0|0.0|0|331.4583333333333|0|11.994791666666666|0
0|2020-04-03|0.0|0|0.0|0|227.96875|0|11.34375|0
0|2020-04-04|0.0|0|0.0|0|131.92708333333334|0|5.765625|0
0|2020-04-05|0.0|0|0.0|0|67.86458333333333|0|2.203125|0
0|2020-04-06|0.0|0|0.0005208333333333333|0|207.08333333333334|0|5.098958333333333|0
0|2020-04-07|0.0|0|0.0|0|186.04166666666666|0|5.34375|0
0|2020-04-08|0.0|0|0.0031250000000000006|0|112.44791666666667|0|4.161458333333333|0
0|2020-04-09|0.0|0|0.0|0|174.89583333333334|0|5.947916666666667|0
0|2020-04-10|0.0|0|0.0|0|285.78125|0|16.880208333333332|0
0|2020-04-11|0.0|0|0.0|0|255.72916666666666|0|10.21875|0
0|2020-04-12|0.0|0|0.0|0|87.96875|0|5.114583333333333|0
0|2020-04-13|0.0|0|0.005833333333333334|0|204.47916666666666|0|14.125|0
0|2020-04-14|0.0|0|0.0|0|256.4583333333333|0|8.140625|0
0|2020-04-15|0.0|0|0.0|0|270.2083333333333|0|7.942708333333333|0
0|2020-04-16|0.0|0|0.0|0|274.2708333333333|0|11.177083333333334|0
0|2020-04-17|0.0|0|0.00026041666666666666|0|134.01041666666666|0|4.671875|0
0|2020-04-18|0.0|0|0.003229166666666667|0|105.72916666666667|0|4.541666666666667|0
0|2020-04-19|0.0|0|0.0|0|142.8125|0|7.229166666666667|0
0|2020-04-20|0.0|0|0.0|0|82.65625|0|4.635416666666667|0
0|2020-04-21|0.0|0|0.0|0|177.1875|0|8.140625|0
0|2020-04-22|0.0|0|0.0|0|278.4895833333333|0|12.020833333333334|0
0|2020-04-23|0.0|0|0.0005729166666666667|0|43.333333333333336|0|1.546875|0
0|2020-04-24|0.0|0|0.003437500000000001|0|25.9375|0|5.447916666666667|0
0|2020-04-25|0.0|0|0.0|0|70.05208333333333|0|2.78125|0
0|2020-04-26|0.0|0|0.00020833333333333335|0|52.760416666666664|0|7.90625|0
0|2020-04-27|0.0|0|0.0|0|163.95833333333334|0|8.989583333333334|0
0|2020-04-28|0.0|0|0.0|0|143.75|0|3.9895833333333335|0
0|2020-04-29|0.0|0|0.0|0|82.86458333333333|0|7.880208333333333|0
0|2020-04-30|0.0|0|0.0009895833333333332|0|125.05208333333333|0|11.932291666666666|0
0|2020-05-01|0.0|0|0.0020833333333333333|0|173.75|0|5.338541666666667|0
0|2020-05-02|0.0|0|0.0|0|296.71875|0|10.15625|0
0|2020-05-03|0.0|0|0.0005208333333333333|0|217.5|0|6.546875|0
0|2020-05-04|0.0|0|0.0|0|281.40625|0|9.645833333333334|0
0|2020-05-05|0.0|0|0.0|0|254.11458333333334|0|6.958333333333333|0
0|2020-05-06|0.0|0|0.0|0|68.80208333333333|0|6.838541666666667|0
0|2020-05-07|0.0|0|0.0|0|230.10416666666666|0|9.109375|0
0|2020-05-08|0.0|0|0.0004166666666666667|0|145.57291666666666|0|3.8697916666666665|0
0|2020-05-09|0.0|0|0.0|0|295.5208333333333|0|15.71875|0
0|2020-05-10|0.0|0|0.0|0|235.3125|0|11.479166666666666|0
0|2020-05-11|0.0|0|0.0|0|186.45833333333334|0|11.390625|0
0|2020-05-12|0.0|0|0.0|0|269.8958333333333|0|10.505208333333334|0
0|2020-05-13|0.0|0|0.0|0|266.9270833333333|0|8.229166666666666|0
0|2020-05-14|0.0|0|0.0|0|85.88541666666667|0|5.96875|0
0|2020-05-15|0.0|0|0.0006770833333333334|0|166.51041666666666|0|7.828125|0
0|2020-05-16|0.0|0|0.0|0|141.61458333333334|0|7.177083333333333|0
0|2020-05-17|0.0|0|0.0|0|111.77083333333333|0|8.119791666666666|0
0|2020-05-18|0.0|0|0.0|0|54.166666666666664|0|6.03125|0
0|2020-05-19|0.0|0|0.0|0|71.14583333333333|0|12.557291666666666|0
0|2020-05-20|0.0|0|0.0|0|67.5|0|9.288194444444445|0
0|2020-05-21|0.0|0|0.0|0|63.645833333333336|0|4.59375|0
0|2020-05-22|0.0|0|0.0|0|86.82291666666667|0|2.9375|0
0|2020-05-23|0.0|0|0.0|0|28.75|0|3.9791666666666665|0
0|2020-05-24|0.0|0|0.0|0|69.89583333333333|0|7.098958333333333|0
0|2020-05-25|0.0|0|0.0|0|22.881944444444443|0|1.6041666666666667|0
0|2020-05-26|0.0|0|0.0|0|92.70833333333333|0|1.7395833333333333|0
0|2020-05-27|0.0|0|0.0|0|122.70833333333333|0|2.1927083333333335|0
0|2020-05-28|0.0|0|0.0|0|106.71875|0|6.223958333333333|0
0|2020-05-29|0.0|0|0.00020833333333333335|0|180.57291666666666|0|8.489583333333334|0
0|2020-05-30|0.0|0|0.0008333333333333334|0|225.0|0|7.072916666666667|0
0|2020-05-31|0.0|0|0.0|0|320.46875|0|9.5|0
0|2020-06-01|0.0|0|0.0|0|182.23958333333334|0|6.25|0
0|2020-06-02|0.0|0|0.0|0|155.72916666666666|0|4.1875|0
0|2020-06-03|0.0|0|0.0|0|245.9375|0|8.130208333333334|0
0|2020-06-04|0.0|0|0.0|0|235.20833333333334|0|8.921875|0
0|2020-06-05|0.0|0|0.0009375|0|244.11458333333334|0|6.598958333333333|0
0|2020-06-06|0.0|0|0.0003125|0|176.25|0|4.583333333333333|0
0|2020-06-07|0.0|0|0.0|0|262.5|0|8.161458333333334|0
0|2020-06-08|0.0|0|0.0|0|178.07291666666666|0|4.817708333333333|0
0|2020-06-09|0.0|0|0.0|0|149.53125|0|6.947916666666667|0
0|2020-06-10|0.0|0|0.0|0|94.94791666666667|0|7.151041666666667|0
0|2020-06-11|0.0|0|0.0|0|208.22916666666666|0|6.078125|0
0|2020-06-12|0.0|0|0.0|0|189.84375|0|7.479166666666667|0
0|2020-06-13|0.0|0|0.0|0|196.40625|0|6.776041666666667|0
0|2020-06-14|0.0|0|0.0|0|104.79166666666667|0|4.916666666666667|0
0|2020-06-15|0.0|0|0.0|0|24.895833333333332|0|5.135416666666667|0
0|2020-06-16|0.0|0|0.0|0|59.427083333333336|0|6.432291666666667|0
0|2020-06-17|0.0|0|0.0|0|65.10416666666667|0|4.671875|0
0|2020-06-18|0.0|0|0.0|0|78.33333333333333|0|3.5416666666666665|0
0|2020-06-19|0.0|0|0.00020833333333333335|0|104.89583333333333|0|4.052083333333333|0
0|2020-06-20|0.0|0|0.00010416666666666667|0|106.40625|0|5.234375|0
0|2020-06-21|0.0|0|0.0|0|146.40625|0|3.3854166666666665|0
0|2020-06-22|0.0|0|0.0|0|124.46180555555556|0|4.446180555555556|0
0|2020-06-23|0.0|0|0.0|0|110.72916666666667|0|5.901041666666667|0
0|2020-06-24|0.0|0|0.0|0|207.70833333333334|0|8.041666666666666|0
0|2020-06-25|0.0|0|0.0|0|123.38541666666667|0|5.479166666666667|0
0|2020-06-26|0.0|0|0.0|0|160.83333333333334|0|4.005208333333333|0
0|2020-06-27|0.0|0|0.0|0|116.99652777777779|0|4.010416666666667|0
0|2020-06-28|0.0|0|0.0|0|118.17708333333333|0|2.625|0
0|2020-06-29|0.0|0|0.0|0|82.55208333333333|0|4.359375|0
0|2020-06-30|0.0|0|0.0|0|41.927083333333336|0|2.1875|0
0|2020-07-01|0.0|0|0.0|0|30.364583333333332|0|1.65625|0
0|2020-07-02|0.0|0|0.0|0|137.60416666666666|0|5.072916666666667|0
0|2020-07-03|0.0|0|0.0|0|117.08333333333333|0|3.640625|0
0|2020-07-04|0.0|0|0.0|0|17.708333333333332|0|1.8020833333333333|0
0|2020-07-05|0.0|0|0.0|0|151.35416666666666|0|2.2395833333333335|0
0|2020-07-06|0.0|0|0.0|0|61.145833333333336|0|3.3958333333333335|0
0|2020-07-07|0.0|0|0.0|0|76.51041666666667|0|6.067708333333333|0
0|2020-07-08|0.0|0|0.0|0|54.166666666666664|0|1.4166666666666667|0
0|2020-07-09|0.0|0|0.0|0|51.5625|0|1.5|0
0|2020-07-10|0.0|0|0.0004166666666666667|0|61.041666666666664|0|8.260416666666666|0
0|2020-07-11|0.0|0|0.002864583333333334|0|168.54166666666666|0|6.09375|0
0|2020-07-12|0.0|0|0.0004166666666666667|0|235.41666666666666|0|7.598958333333333|0
0|2020-07-13|0.0|0|0.0|0|168.07291666666666|0|6.567708333333333|0
0|2020-07-14|0.0|0|0.0|0|121.25|0|5.567708333333333|0
0|2020-07-15|0.0|0|0.0|0|76.09375|0|3.8958333333333335|0
0|2020-07-16|0.0|0|0.0|0|89.11458333333333|0|5.984375|0
0|2020-07-17|0.0|0|0.0|0|118.38541666666667|0|3.6979166666666665|0
0|2020-07-18|0.0|0|0.0|0|96.97916666666667|0|3.09375|0
0|2020-07-19|0.0|0|0.0|0|143.02083333333334|0|6.130208333333333|0
0|2020-07-20|0.0|0|0.0|0|155.83333333333334|0|4.677083333333333|0
0|2020-07-21|0.0|0|0.0|0|101.25|0|2.3333333333333335|0
0|2020-07-22|0.0|0|0.000625|0|128.64583333333334|0|4.338541666666667|0
0|2020-07-23|0.0|0|0.0|0|176.25|0|5.270833333333333|0
0|2020-07-24|0.0|0|0.000625|0|40.104166666666664|0|2.5416666666666665|0
0|2020-07-25|0.0|0|0.0|0|116.44791666666667|0|3.375|0
0|2020-07-26|0.0|0|0.0|0|162.76041666666666|0|5.5625|0
0|2020-07-27|0.0|0|0.0|0|162.1875|0|6.338541666666667|0
0|2020-07-28|0.0|0|0.0|0|216.21527777777774|0|5.800347222222221|0
0|2020-07-29|0.0|0|0.0|0|147.55208333333334|0|4.104166666666667|0
0|2020-07-30|0.0|0|0.0|0|162.23958333333334|0|3.8697916666666665|0
0|2020-07-31|0.0|0|0.0032812500000000007|0|90.88541666666667|0|2.609375|0
0|2020-08-01|0.0|0|0.0|0|67.86458333333333|0|3.3958333333333335|0
0|2020-08-02|0.0|0|0.0|0|145.88541666666666|0|8.015625|0
0|2020-08-03|0.0|0|0.0|0|181.45833333333334|0|5.671875|0
0|2020-08-04|0.0|0|0.012187499999999999|0|138.38541666666666|0|10.020833333333334|0
0|2020-08-05|0.0|0|0.0|0|136.35416666666666|0|4.244791666666667|0
0|2020-08-06|0.0|0|0.0|0|33.072916666666664|0|1.7135416666666667|0
0|2020-08-07|0.0|0|0.010208333333333333|0|53.541666666666664|0|3.140625|0
0|2020-08-08|0.0|0|0.0|0|70.57291666666667|0|1.796875|0
0|2020-08-09|0.0|0|0.0|0|154.0625|0|4.088541666666667|0
0|2020-08-10|0.0|0|0.0|0|117.70833333333333|0|3.328125|0
0|2020-08-11|0.0|0|0.0|0|137.5|0|4.8125|0
0|2020-08-12|0.0|0|0.0|0|53.177083333333336|0|2.421875|0
0|2020-08-13|0.0|0|0.0|0|21.041666666666668|0|0.8958333333333334|0
0|2020-08-14|0.0|0|0.0|0|29.791666666666668|0|3.265625|0
0|2020-08-15|0.0|0|0.0|0|66.51041666666667|0|4.447916666666667|0
0|2020-08-16|0.0|0|0.004166666666666667|0|35.3125|0|6.932291666666667|0
0|2020-08-17|0.0|0|0.0|0|110.9375|0|4.041666666666667|0
0|2020-08-18|0.0|0|0.003333333333333334|0|112.1875|0|3.3645833333333335|0
0|2020-08-19|0.0|0|0.00010416666666666667|0|67.5|0|2.3802083333333335|0
0|2020-08-20|0.0|0|0.0|0|101.5625|0|3.0052083333333335|0
0|2020-08-21|0.0|0|0.0|0|153.54166666666666|0|5.901041666666667|0
0|2020-08-22|0.0|0|0.0|0|154.375|0|3.7916666666666665|0
0|2020-08-23|0.0|0|0.0|0|125.0|0|3.9322916666666665|0
0|2020-08-24|0.0|0|0.0|0|146.14583333333334|0|4.557291666666667|0
0|2020-08-25|0.0|0|0.0|0|201.04166666666666|0|6.276041666666667|0
0|2020-08-26|0.0|0|0.0|0|229.89583333333334|0|6.369791666666667|0
0|2020-08-27|0.0|0|0.0030208333333333337|0|146.77083333333334|0|6.052083333333333|0
0|2020-08-28|0.0|0|0.0|0|195.41666666666666|0|5.286458333333333|0
0|2020-08-29|0.0|0|0.0009375000000000001|0|154.6875|0|4.864583333333333|0
0|2020-08-30|0.0|0|0.0|0|223.80208333333334|0|7.453125|0
0|2020-08-31|0.0|0|0.0|0|62.8125|0|2.78125|0
0|2020-09-01|0.0|0|0.0|0|66.61458333333333|0|3.3489583333333335|0
0|2020-09-02|0.0|0|0.0040104166666666665|0|104.21875|0|3.0520833333333335|0
0|2020-09-03|0.0|0|0.006145833333333334|0|98.75|0|2.3333333333333335|0
0|2020-09-04|0.0|0|0.0|0|168.85416666666666|0|4.270833333333333|0
0|2020-09-05|0.0|0|0.0|0|168.29861111111111|0|3.6545138888888893|0
0|2020-09-06|0.0|0|0.0|0|95.83333333333333|0|3.1145833333333335|0
0|2020-09-07|0.0|0|0.0|0|83.95833333333333|0|4.463541666666667|0
0|2020-09-08|0.0|0|0.0|0|74.32291666666667|0|2.6614583333333335|0
0|2020-09-09|0.0|0|0.0|0|52.03125|0|2.3229166666666665|0
0|2020-09-10|0.0|0|0.002499999999999999|0|113.85416666666667|0|2.7604166666666665|0
0|2020-09-11|0.0|0|0.0|0|54.739583333333336|0|5.5625|0
0|2020-09-12|0.0|0|0.0|0|79.79166666666667|0|5.451388888888888|0
0|2020-09-13|0.0|0|0.0|0|102.34375|0|4.114583333333333|0
0|2020-09-14|0.0|0|0.0|0|194.32291666666666|0|6.927083333333333|0
0|2020-09-15|0.0|0|0.0|0|72.60416666666667|0|2.296875|0
0|2020-09-16|0.0|0|0.0|0|94.58333333333333|0|2.4010416666666665|0
0|2020-09-17|0.0|0|0.0|0|65.9375|0|1.8802083333333333|0
0|2020-09-18|0.0|0|0.0|0|170.20833333333334|0|7.5|0
0|2020-09-19|0.0|0|0.0|0|115.36458333333333|0|6.619791666666667|0
0|2020-09-20|0.0|0|0.0|0|29.166666666666668|0|5.916666666666667|0
0|2020-09-21|0.0|0|0.0|0|20.0|0|3.125|0
0|2020-09-22|0.0|0|0.0|0|145.15625|0|4.052083333333333|0
0|2020-09-23|0.0|0|0.0|0|252.70833333333334|0|5.828125|0
0|2020-09-24|0.0|0|0.0|0|106.04166666666667|0|2.2864583333333335|0
0|2020-09-25|0.0|0|0.0|0|92.8125|0|2.6302083333333335|0
0|2020-09-26|0.0|0|0.0|0|65.78125|0|3.390625|0
0|2020-09-27|0.0|0|0.0|0|62.96875|0|3.2760416666666665|0
0|2020-09-28|0.0|0|0.00020833333333333335|0|140.15625|0|5.041666666666667|0
0|2020-09-29|0.0|0|0.0|0|104.27083333333333|0|3.1302083333333335|0
0|2020-09-30|0.0|0|0.016822916666666667|0|205.36458333333334|0|9.234375|0
0|2020-10-01|0.0|0|0.0|0|145.78125|0|4.140625|0
0|2020-10-02|0.0|0|0.0009895833333333334|0|139.53125|0|3.59375|0
0|2020-10-03|0.0|0|0.0|0|158.02083333333334|0|3.2760416666666665|0
0|2020-10-04|0.0|0|0.0|0|34.322916666666664|0|2.2291666666666665|0
0|2020-10-05|0.0|0|0.0|0|23.489583333333332|0|1.3072916666666667|0
0|2020-10-06|0.0|0|0.0|0|88.64583333333333|0|3.796875|0
0|2020-10-07|0.0|0|0.0|0|223.48958333333334|0|9.302083333333334|0
0|2020-10-08|0.0|0|0.0|0|283.4375|0|8.421875|0
0|2020-10-09|0.0|0|0.0|0|81.04166666666667|0|2.6354166666666665|0
0|2020-10-10|0.0|0|0.0|0|162.23958333333334|0|5.770833333333333|0
0|2020-10-11|0.0|0|0.0|0|51.09375|0|5.375|0
0|2020-10-12|0.0|0|0.004010416666666668|0|48.958333333333336|0|7.994791666666667|0
0|2020-10-13|0.0|0|0.0007291666666666667|0|174.89583333333334|0|7.036458333333333|0
0|2020-10-14|0.0|0|0.0|0|151.09375|0|3.5208333333333335|0
0|2020-10-15|0.0|0|0.0|0|100.05208333333333|0|5.875|0
0|2020-10-16|0.0|0|0.00020833333333333335|0|96.11979166666667|0|2.5078125|0
0|2020-10-17|0.0|0|0.0|0|232.5|0|5.328125|0
0|2020-10-18|0.0|0|0.0|0|62.96875|0|4.135416666666667|0
0|2020-10-19|0.0|0|0.0|0|62.447916666666664|0|2.5104166666666665|0
0|2020-10-20|0.0|0|0.0|0|89.84375|0|2.4479166666666665|0
0|2020-10-21|0.0|0|0.0|0|48.4375|0|1.5260416666666667|0
0|2020-10-22|0.0|0|0.0|0|51.510416666666664|0|1.6510416666666667|0
0|2020-10-23|0.0|0|0.0|0|90.05208333333333|0|3.4895833333333335|0
0|2020-10-24|0.0|0|0.0|0|207.76041666666666|0|5.296875|0
0|2020-10-25|0.0|0|0.00036458333333333335|0|61.666666666666664|0|4.489583333333333|0
0|2020-10-26|0.0|0|0.0005208333333333333|0|29.427083333333332|0|4.489583333333333|0
0|2020-10-27|0.0|0|0.0|0|114.94791666666667|0|2.0|0
0|2020-10-28|0.0|0|0.0017708333333333335|0|113.64583333333333|0|2.4479166666666665|0
0|2020-10-29|0.0|0|0.00036458333333333335|0|10.78125|0|2.9947916666666665|0
0|2020-10-30|0.0|0|0.005416666666666667|0|96.14583333333333|0|7.619791666666667|0
0|2020-10-31|0.0|0|0.0|0|85.3125|0|2.75|0
0|2020-11-01|0.0|0|0.0|0|130.52083333333334|0|5.255208333333333|0
0|2020-11-02|0.0|0|0.0|0|263.8541666666667|0|11.411458333333334|0
0|2020-11-03|0.0|0|0.0|0|194.32291666666666|0|6.770833333333333|0
0|2020-11-04|0.0|0|0.0|0|58.645833333333336|0|1.953125|0
0|2020-11-05|0.0|0|0.0|0|82.23958333333333|0|3.453125|0
0|2020-11-06|0.0|0|0.0|0|114.58333333333333|0|3.015625|0
0|2020-11-07|0.0|0|0.0|0|88.75|0|2.25|0
0|2020-11-08|0.0|0|0.0|0|9.166666666666666|0|0.25|0
0|2020-11-09|0.0|0|0.0|0|62.083333333333336|0|1.9583333333333333|0
0|2020-11-10|0.0|0|0.0|0|101.30208333333333|0|3.8125|0
0|2020-11-11|0.0|0|0.0|0|132.96875|0|3.8489583333333335|0
0|2020-11-12|0.0|0|0.0008680555555555555|0|112.06597222222221|0|4.375|0
0|2020-11-13|0.0|0|0.0|0|65.52083333333333|0|2.859375|0
0|2020-11-14|0.0|0|0.0|0|179.28819444444446|0|4.477430555555556|0
0|2020-11-15|0.0|0|0.0|0|103.36805555555554|0|7.638888888888888|0
0|2020-11-16|0.0|0|0.0|0|212.8125|0|9.208333333333334|0
0|2020-11-17|0.0|0|0.0|0|152.91666666666666|0|5.09375|0
0|2020-11-18|0.0|0|0.0|0|251.45833333333334|0|8.880208333333334|0
0|2020-11-19|0.0|0|0.0|0|132.08333333333334|0|5.864583333333333|0
0|2020-11-20|0.0|0|0.0|0|168.22916666666666|0|6.317708333333333|0
0|2020-11-21|0.0|0|0.0|0|178.28125|0|3.328125|0
0|2020-11-22|0.0|0|0.0005208333333333333|0|37.552083333333336|0|5.270833333333333|0
0|2020-11-23|0.0|0|0.009479166666666672|0|202.39583333333334|0|9.291666666666666|0
0|2020-11-24|0.0|0|0.0|0|170.52083333333334|0|7.364583333333333|0
0|2020-11-25|0.0|0|0.0|0|88.38541666666667|0|3.265625|0
0|2020-11-26|0.0|0|0.01166666666666667|0|103.69791666666667|0|3.1927083333333335|0
0|2020-11-27|0.0|0|0.0|0|139.79166666666666|0|2.875|0
0|2020-11-28|0.0|0|0.0|0|167.96875|0|3.796875|0
0|2020-11-29|0.0|0|0.0|0|64.58333333333333|0|1.6666666666666667|0
0|2020-11-30|0.0|0|0.0|0|95.15625|0|8.427083333333334|0
