|dates|Jessamine_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Jessamine_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Jessamine_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Jessamine_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Jessamine_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Jessamine_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Jessamine_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Jessamine_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-15|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-16|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-17|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-18|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-19|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-20|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-21|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-22|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-23|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-24|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-25|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-26|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-27|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-28|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-29|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-05-30|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-05-31|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-01|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-02|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-03|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-04|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-05|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-06|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-07|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-08|73.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-09|74.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-10|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-06-11|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-12|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-13|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-06-14|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-06-15|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-06-16|83.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-17|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-18|90.0|0|91.0|0|0.0|0|0.0|100
0|2020-06-19|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-06-20|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-06-21|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-06-22|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-06-23|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-06-24|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-06-25|101.0|0|102.0|0|0.0|0|0.0|100
0|2020-06-26|101.0|0|103.0|0|0.0|0|0.0|100
0|2020-06-27|104.0|0|105.0|0|0.0|0|0.0|100
0|2020-06-28|104.0|0|105.0|0|0.0|0|0.0|100
0|2020-06-29|104.0|0|106.0|0|0.0|0|0.0|100
0|2020-06-30|104.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-01|106.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-02|108.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-03|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-04|111.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-05|111.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-06|116.0|0|120.0|0|0.0|0|0.0|100
0|2020-07-07|118.0|0|122.0|0|0.0|0|0.0|100
0|2020-07-08|121.0|0|124.0|0|0.0|0|0.0|100
0|2020-07-09|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-07-10|127.0|0|137.0|0|0.0|0|0.0|100
0|2020-07-11|135.0|0|139.0|0|0.0|0|0.0|100
0|2020-07-12|138.0|0|142.0|0|0.0|0|0.0|100
0|2020-07-13|143.0|0|146.0|0|0.0|0|0.0|100
0|2020-07-14|147.0|0|153.0|0|0.0|0|0.0|100
0|2020-07-15|154.0|0|159.0|0|0.0|0|0.0|100
0|2020-07-16|155.0|0|164.0|0|0.0|0|0.0|100
0|2020-07-17|166.0|0|167.0|0|0.0|0|0.0|100
0|2020-07-18|169.0|0|176.0|0|0.0|0|0.0|100
0|2020-07-19|180.0|0|181.0|0|0.0|0|0.0|100
0|2020-07-20|179.0|0|186.0|0|0.0|0|0.0|100
0|2020-07-21|186.0|0|192.0|0|0.0|0|0.0|100
0|2020-07-22|192.0|0|195.0|0|0.0|0|0.0|100
0|2020-07-23|204.0|0|213.0|0|0.0|0|0.0|100
0|2020-07-24|215.0|0|216.0|0|0.0|0|0.0|100
0|2020-07-25|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-07-26|233.0|0|235.0|0|0.0|0|0.0|100
0|2020-07-27|242.0|0|242.0|0|0.0|0|0.0|100
0|2020-07-28|245.0|0|246.0|0|0.0|0|0.0|100
0|2020-07-29|251.0|0|252.0|0|0.0|0|0.0|100
0|2020-07-30|258.0|0|258.0|0|0.0|0|0.0|100
0|2020-07-31|264.0|0|271.0|0|0.0|0|0.0|100
0|2020-08-01|278.0|0|278.0|0|0.0|0|0.0|100
0|2020-08-02|290.0|0|295.0|0|0.0|0|0.0|100
0|2020-08-03|300.0|0|300.0|0|0.0|0|0.0|100
0|2020-08-04|308.0|0|308.0|0|0.0|0|0.0|100
0|2020-08-05|318.0|0|318.0|0|0.0|0|0.0|100
0|2020-08-06|325.0|0|327.0|0|0.0|0|0.0|100
0|2020-08-07|337.0|0|337.0|0|0.0|0|0.0|100
0|2020-08-08|340.0|0|340.0|0|0.0|0|0.0|100
0|2020-08-09|340.0|0|344.0|0|0.0|0|0.0|100
0|2020-08-10|344.0|0|347.0|0|0.0|0|0.0|100
0|2020-08-11|350.0|0|352.0|0|0.0|0|0.0|100
0|2020-08-12|356.0|0|358.0|0|0.0|0|0.0|100
0|2020-08-13|361.0|0|366.0|0|0.0|0|0.0|100
0|2020-08-14|366.0|0|366.0|0|0.0|0|0.0|100
0|2020-08-15|372.0|0|372.0|0|0.0|0|0.0|100
0|2020-08-16|372.0|0|373.0|0|0.0|0|0.0|100
0|2020-08-17|377.0|0|382.0|0|0.0|0|0.0|100
0|2020-08-18|386.0|0|389.0|0|0.0|0|0.0|100
0|2020-08-19|393.0|0|393.0|0|0.0|0|0.0|100
0|2020-08-20|397.0|0|397.0|0|0.0|0|0.0|100
0|2020-08-21|404.0|0|404.0|0|0.0|0|0.0|100
0|2020-08-22|411.0|0|411.0|0|0.0|0|0.0|100
0|2020-08-23|411.0|0|411.0|0|0.0|0|0.0|100
0|2020-08-24|416.0|0|416.0|0|0.0|0|0.0|100
0|2020-08-25|420.0|0|420.0|0|0.0|0|0.0|100
0|2020-08-26|428.0|0|428.0|0|0.0|0|0.0|100
0|2020-08-27|435.0|0|435.0|0|0.0|0|0.0|100
0|2020-08-28|439.0|0|440.0|0|0.0|0|0.0|100
0|2020-08-29|450.0|0|450.0|0|0.0|0|0.0|100
0|2020-08-30|457.0|0|457.0|0|0.0|0|0.0|100
0|2020-08-31|457.0|0|457.0|0|0.0|0|0.0|100
0|2020-09-01|461.0|0|465.0|0|0.0|0|0.0|100
0|2020-09-02|471.0|0|471.0|0|0.0|0|0.0|100
0|2020-09-03|472.0|0|472.0|0|0.0|0|0.0|100
0|2020-09-04|477.0|0|477.0|0|0.0|0|0.0|100
0|2020-09-05|480.0|0|480.0|0|0.0|0|0.0|100
0|2020-09-06|486.0|0|486.0|0|0.0|0|0.0|100
0|2020-09-07|492.0|0|492.0|0|0.0|0|0.0|100
0|2020-09-08|496.0|0|496.0|0|0.0|0|0.0|100
0|2020-09-09|506.0|0|506.0|0|0.0|0|0.0|100
0|2020-09-10|516.0|0|516.0|0|0.0|0|0.0|100
0|2020-09-11|523.0|0|523.0|0|0.0|0|0.0|100
0|2020-09-12|534.0|0|534.0|0|0.0|0|0.0|100
0|2020-09-13|539.0|0|539.0|0|0.0|0|0.0|100
0|2020-09-14|539.0|0|539.0|0|0.0|0|0.0|100
0|2020-09-15|545.0|0|545.0|0|0.0|0|0.0|100
0|2020-09-16|551.0|0|551.0|0|0.0|0|0.0|100
0|2020-09-17|558.0|0|558.0|0|0.0|0|0.0|100
0|2020-09-18|565.0|0|565.0|0|0.0|0|0.0|100
0|2020-09-19|571.0|0|571.0|0|0.0|0|0.0|100
0|2020-09-20|571.0|0|575.0|0|0.0|0|0.0|100
0|2020-09-21|576.0|0|576.0|0|0.0|0|0.0|100
0|2020-09-22|580.0|0|580.0|0|0.0|0|0.0|100
0|2020-09-23|581.0|0|581.0|0|0.0|0|0.0|100
0|2020-09-24|582.0|0|582.0|0|0.0|0|0.0|100
0|2020-09-25|589.0|0|590.0|0|0.0|0|0.0|100
0|2020-09-26|599.0|0|599.0|0|0.0|0|0.0|100
0|2020-09-27|608.0|0|608.0|0|0.0|0|0.0|100
0|2020-09-28|611.0|0|611.0|0|0.0|0|0.0|100
0|2020-09-29|617.0|0|617.0|0|0.0|0|0.0|100
0|2020-09-30|628.0|0|628.0|0|0.0|0|0.0|100
0|2020-10-01|638.0|0|638.0|0|0.0|0|0.0|100
0|2020-10-02|645.0|0|645.0|0|0.0|0|0.0|100
0|2020-10-03|652.0|0|652.0|0|0.0|0|0.0|100
0|2020-10-04|663.0|0|663.0|0|0.0|0|0.0|100
0|2020-10-05|665.0|0|669.0|0|0.0|0|0.0|100
0|2020-10-06|674.0|0|674.0|0|0.0|0|0.0|100
0|2020-10-07|683.0|0|687.0|0|0.0|0|0.0|100
0|2020-10-08|702.0|0|702.0|0|0.0|0|0.0|100
0|2020-10-09|724.0|0|724.0|0|0.0|0|0.0|100
0|2020-10-10|734.0|0|734.0|0|0.0|0|0.0|100
0|2020-10-11|742.0|0|742.0|0|0.0|0|0.0|100
0|2020-10-12|747.0|0|751.0|0|0.0|0|0.0|100
0|2020-10-13|765.0|0|771.0|0|1.0|0|0.0|100
0|2020-10-14|784.0|0|784.0|0|1.0|0|0.0|100
0|2020-10-15|787.0|0|793.0|0|1.0|0|0.0|100
0|2020-10-16|808.0|0|815.0|0|1.0|0|0.0|100
0|2020-10-17|827.0|0|827.0|0|2.0|0|0.0|100
0|2020-10-18|842.0|0|842.0|0|2.0|0|0.0|100
0|2020-10-19|856.0|0|868.0|0|2.0|0|0.0|100
0|2020-10-20|872.0|0|876.0|0|6.0|0|0.0|100
0|2020-10-21|886.0|0|895.0|0|6.0|0|0.0|100
0|2020-10-22|886.0|0|905.0|0|6.0|0|0.0|100
0|2020-10-23|886.0|0|916.0|0|6.0|0|0.0|100
0|2020-10-24|886.0|0|925.0|0|6.0|0|0.0|100
0|2020-10-25|886.0|0|941.0|0|6.0|0|0.0|100
0|2020-10-26|952.0|0|958.0|0|6.0|0|0.0|100
0|2020-10-27|969.0|0|975.0|0|6.0|0|0.0|100
0|2020-10-28|969.0|0|994.0|0|6.0|0|0.0|100
0|2020-10-29|969.0|0|1011.0|0|6.0|0|0.0|100
0|2020-10-30|969.0|0|1028.0|0|6.0|0|0.0|100
0|2020-10-31|969.0|0|1047.0|0|6.0|0|0.0|100
0|2020-11-01|969.0|0|1059.0|0|6.0|0|0.0|100
0|2020-11-02|1067.0|0|1072.0|0|15.0|0|0.0|100
0|2020-11-03|1083.0|0|1083.0|0|15.0|0|0.0|100
0|2020-11-04|1090.0|0|1101.0|0|15.0|0|0.0|100
0|2020-11-05|1118.0|0|1118.0|0|15.0|0|0.0|100
0|2020-11-06|1128.0|0|1134.0|0|17.0|0|0.0|100
0|2020-11-07|1153.0|0|1153.0|0|18.0|0|0.0|100
0|2020-11-08|1160.0|0|1160.0|0|18.0|0|0.0|100
0|2020-11-09|1166.0|0|1168.0|0|18.0|0|0.0|100
0|2020-11-10|1166.0|0|1211.0|0|18.0|0|0.0|100
0|2020-11-11|1227.0|0|1237.0|0|18.0|0|0.0|100
0|2020-11-12|1227.0|0|1271.0|0|23.0|0|0.0|100
0|2020-11-13|1291.0|0|1291.0|0|23.0|0|0.0|100
0|2020-11-14|1324.0|0|1324.0|0|25.0|0|0.0|100
0|2020-11-15|1324.0|0|1352.0|0|25.0|0|0.0|100
0|2020-11-16|1337.0|0|1373.0|0|25.0|0|0.0|100
0|2020-11-17|1337.0|0|1405.0|0|25.0|0|0.0|100
0|2020-11-18|1337.0|0|1440.0|0|27.0|0|0.0|100
0|2020-11-19|1337.0|0|1464.0|0|27.0|0|0.0|100
0|2020-11-20|1506.0|0|1506.0|0|27.0|0|0.0|100
0|2020-11-21|1541.0|0|1546.0|0|29.0|0|0.0|100
0|2020-11-22|1554.0|0|1558.0|0|29.0|0|0.0|100
0|2020-11-23|1587.0|0|1587.0|0|29.0|0|0.0|100
0|2020-11-24|1620.0|0|1640.0|0|29.0|0|0.0|100
0|2020-11-25|1620.0|0|1684.0|0|30.0|0|0.0|100
0|2020-11-26|1620.0|0|1684.0|0|30.0|0|0.0|100
0|2020-11-27|1687.0|0|1722.0|0|30.0|0|0.0|100
0|2020-11-28|1687.0|0|1783.0|0|30.0|0|0.0|100
0|2020-11-29|1774.0|0|1822.0|0|30.0|0|0.0|100
0|2020-11-30|1774.0|0|1840.0|0|30.0|0|0.0|100
0|2020-12-01|1774.0|0|1868.0|0|30.0|0|0.0|100
0|2020-12-02|1891.0|0|1906.0|0|30.0|0|0.0|100
0|2020-12-03|1925.0|0|1935.0|0|34.0|0|0.0|100
0|2020-12-04|1962.0|0|1968.0|0|34.0|0|0.0|100
0|2020-12-05|2016.0|0|2016.0|0|35.0|0|0.0|100
0|2020-12-06|2050.0|0|2050.0|0|35.0|0|0.0|100
0|2020-12-07|2050.0|0|2077.0|0|35.0|0|0.0|100
0|2020-12-08|2050.0|0|2124.0|0|35.0|0|0.0|100
0|2020-12-09|2132.0|0|2151.0|0|38.0|0|0.0|100
0|2020-12-10|2179.0|0|2179.0|0|38.0|0|0.0|100
0|2020-12-11|2217.0|0|2222.0|0|38.0|0|0.0|100
0|2020-12-12|2258.0|0|2258.0|0|38.0|0|0.0|100
0|2020-12-13|2282.0|0|2282.0|0|38.0|0|0.0|100
0|2020-12-14|2293.0|0|2296.0|0|39.0|0|0.0|100
0|2020-12-15|2323.0|0|2323.0|0|39.0|0|0.0|100
0|2020-12-16|2345.0|0|2345.0|0|39.0|0|0.0|100
0|2020-12-17|2379.0|0|2379.0|0|41.0|0|0.0|100
0|2020-12-18|2379.0|0|2403.0|0|41.0|0|0.0|100
0|2020-12-19|2421.0|0|2421.0|0|42.0|0|0.0|100
0|2020-12-20|2433.0|0|2433.0|0|42.0|0|0.0|100
0|2020-12-21|2434.0|0|2434.0|0|42.0|0|0.0|100
0|2020-12-22|2461.0|0|2461.0|0|42.0|0|0.0|100
0|2020-12-23|2477.0|0|2477.0|0|42.0|0|0.0|100
0|2020-12-24|2477.0|0|2492.0|0|42.0|0|0.0|100
0|2020-12-25|2477.0|0|2492.0|0|42.0|0|0.0|100
0|2020-12-26|2524.0|0|2524.0|0|44.0|0|0.0|100
0|2020-12-27|2534.0|0|2534.0|0|45.0|0|0.0|100
0|2020-12-28|2534.0|0|2535.0|0|45.0|0|0.0|100
0|2020-12-29|2534.0|0|2570.0|0|46.0|0|0.0|100
0|2020-12-30|2598.0|0|2598.0|0|46.0|0|0.0|100
0|2020-12-31|2598.0|0|2621.0|0|46.0|0|0.0|100
0|2021-01-01|2598.0|0|2621.0|0|46.0|0|0.0|100
0|2021-01-02|2668.0|0|2668.0|0|47.0|0|0.0|100
0|2021-01-03|2668.0|0|2699.0|0|47.0|0|0.0|100
0|2021-01-04|2719.0|0|2719.0|0|47.0|0|0.0|100
0|2021-01-05|2741.0|0|2743.0|0|47.0|0|0.0|100
0|2021-01-06|2741.0|0|2784.0|0|47.0|0|0.0|100
0|2021-01-07|2741.0|0|2834.0|0|47.0|0|0.0|100
0|2021-01-08|2865.0|0|2890.0|0|47.0|0|0.0|100
0|2021-01-09|2890.0|0|2890.0|0|47.0|0|0.0|100
0|2021-01-10|2927.0|0|2962.0|0|47.0|0|0.0|100
0|2021-01-11|2945.0|0|2965.0|0|48.0|0|0.0|100
0|2021-01-12|2968.0|0|3019.0|0|48.0|0|0.0|100
0|2021-01-13|3003.0|0|3054.0|0|48.0|0|0.0|100
0|2021-01-14|3031.0|0|3096.0|0|48.0|0|0.0|100
0|2021-01-15|3074.0|0|3129.0|0|48.0|0|0.0|100
0|2021-01-16|3122.0|0|3129.0|0|48.0|0|0.0|100
0|2021-01-17|3154.0|0|3194.0|0|48.0|0|0.0|100
0|2021-01-18|3168.0|0|3194.0|0|48.0|0|0.0|100
0|2021-01-19|3202.0|0|3248.0|0|48.0|0|0.0|100
0|2021-01-20|3256.0|0|3291.0|0|48.0|0|0.0|100
0|2021-01-21|3304.0|0|3326.0|0|48.0|0|0.0|100
0|2021-01-22|3348.0|0|3385.0|0|48.0|0|0.0|100
0|2021-01-23|3400.0|0|3400.0|0|48.0|0|0.0|100
0|2021-01-24|3400.0|0|3446.0|0|48.0|0|0.0|100
0|2021-01-25|3461.0|0|3461.0|0|48.0|0|0.0|100
0|2021-01-26|3500.0|0|3510.0|0|48.0|0|0.0|100
0|2021-01-27|3544.0|0|3564.0|0|48.0|0|0.0|100
0|2021-01-28|3584.0|0|3623.0|0|48.0|0|0.0|100
0|2021-01-29|3609.0|0|3652.0|0|48.0|0|0.0|100
0|2021-01-30|3634.0|0|3652.0|0|48.0|0|0.0|100
0|2021-01-31|3655.0|0|3655.0|0|48.0|0|0.0|100
0|2021-02-01|3679.0|0|3699.0|0|48.0|0|0.0|100
0|2021-02-02|3707.0|0|3743.0|0|48.0|0|0.0|100
0|2021-02-03|3720.0|0|3766.0|0|48.0|0|0.0|100
