|dates|FallsChurch_Virginia_UnitedStates.BLS_EmployedPopulation.data|FallsChurch_Virginia_UnitedStates.BLS_EmployedPopulation.missing|FallsChurch_Virginia_UnitedStates.BLS_UnemployedPopulation.data|FallsChurch_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|FallsChurch_Virginia_UnitedStates.BLS_UnemploymentRate.data|FallsChurch_Virginia_UnitedStates.BLS_UnemploymentRate.missing|FallsChurch_Virginia_UnitedStates.BLS_LaborForcePopulation.data|FallsChurch_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|7774.0|0|322.0|0|3.977272727272727|0|8096.0|0
0|2020-12-09|7774.0|0|322.0|0|3.977272727272727|0|8096.0|0
0|2020-12-10|7774.0|0|322.0|0|3.977272727272727|0|8096.0|0
0|2020-12-11|7774.0|0|322.0|0|3.977272727272727|0|8096.0|0
0|2020-12-12|7774.0|0|322.0|0|3.977272727272727|0|8096.0|0
0|2020-12-13|7774.0|0|322.0|0|3.977272727272727|0|8096.0|0
0|2020-12-14|7774.0|0|322.0|0|3.977272727272727|0|8096.0|0
0|2020-12-15|7774.0|0|322.0|0|3.977272727272727|0|8096.0|0
0|2020-12-16|7774.0|0|322.0|0|3.977272727272727|0|8096.0|0
0|2020-12-17|7774.0|0|322.0|0|3.977272727272727|0|8096.0|0
0|2020-12-18|7774.0|0|322.0|0|3.977272727272727|0|8096.0|0
0|2020-12-19|7774.0|0|322.0|0|3.977272727272727|0|8096.0|0
0|2020-12-20|7774.0|0|322.0|0|3.977272727272727|0|8096.0|0
0|2020-12-21|7774.0|0|322.0|0|3.977272727272727|0|8096.0|0
0|2020-12-22|7774.0|0|322.0|0|3.977272727272727|0|8096.0|0
0|2020-12-23|7774.0|0|322.0|0|3.977272727272727|0|8096.0|0
0|2020-12-24|7774.0|0|322.0|0|3.977272727272727|0|8096.0|0
0|2020-12-25|7774.0|0|322.0|0|3.977272727272727|0|8096.0|0
0|2020-12-26|7774.0|0|322.0|0|3.977272727272727|0|8096.0|0
0|2020-12-27|7774.0|0|322.0|0|3.977272727272727|0|8096.0|0
0|2020-12-28|7774.0|0|322.0|0|3.977272727272727|0|8096.0|0
0|2020-12-29|7774.0|0|322.0|0|3.977272727272727|0|8096.0|0
0|2020-12-30|7774.0|0|322.0|0|3.977272727272727|0|8096.0|0
0|2020-12-31|7774.0|0|322.0|0|3.977272727272727|0|8096.0|0
0|2021-01-01|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-02|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-03|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-04|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-05|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-06|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-07|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-08|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-09|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-10|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-11|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-12|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-13|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-14|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-15|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-16|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-17|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-18|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-19|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-20|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-21|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-22|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-23|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-24|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-25|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-26|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-27|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-28|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-29|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-30|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-01-31|7762.0|0|312.0|0|3.8642556353728015|0|8074.0|0
0|2021-02-01|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-02|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-03|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-04|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-05|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-06|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-07|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-08|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-09|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-10|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-11|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-12|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-13|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-14|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-15|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-16|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-17|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-18|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-19|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-20|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-21|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-22|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-23|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-24|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-25|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-26|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-27|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-02-28|7828.0|0|281.0|0|3.4652854852632875|0|8109.0|0
0|2021-03-01|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-02|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-03|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-04|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-05|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-06|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-07|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-08|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-09|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-10|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-11|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-12|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-13|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-14|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-15|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-16|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-17|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-18|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-19|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-20|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-21|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-22|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-23|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-24|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-25|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-26|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-27|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-28|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-29|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-30|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-03-31|7900.0|0|274.0|0|3.352091999021287|0|8174.0|0
0|2021-04-01|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-02|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-03|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-04|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-05|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-06|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-07|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-08|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-09|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-10|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-11|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-12|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-13|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-14|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-15|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-16|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-17|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-18|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-19|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-20|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-21|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-22|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-23|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-24|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-25|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-26|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-27|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-28|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-29|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-04-30|7952.0|0|210.0|0|2.5728987993138936|0|8162.0|0
0|2021-05-01|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-02|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-03|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-04|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-05|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-06|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-07|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-08|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-09|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-10|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-11|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-12|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-13|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-14|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-15|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-16|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-17|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-18|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-19|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-20|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-21|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-22|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-23|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-24|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-25|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-26|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-27|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-28|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-29|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-30|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-05-31|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-01|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-02|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-03|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-04|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-05|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-06|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-07|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-08|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-09|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-10|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-11|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-12|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-13|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-14|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-15|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-16|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-17|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-18|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-19|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-20|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-21|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-22|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-23|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-24|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-25|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-26|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-27|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-28|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-29|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-06-30|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-01|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-02|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-03|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-04|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-05|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-06|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-07|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-08|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-09|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-10|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-11|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-12|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-13|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-14|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-15|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-16|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-17|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-18|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-19|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-20|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-21|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-22|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-23|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-24|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-25|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-26|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-27|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-28|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-29|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-30|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-07-31|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-01|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-02|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-03|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-04|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-05|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-06|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-07|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-08|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-09|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-10|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-11|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-12|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-13|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-14|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-15|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-16|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-17|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-18|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-19|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-20|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-21|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-22|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-23|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-24|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-25|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-26|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-27|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-28|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-29|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-30|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-08-31|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-01|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-02|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-03|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-04|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-05|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-06|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-07|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-08|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-09|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-10|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-11|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-12|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-13|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-14|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-15|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-16|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-17|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-18|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-19|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-20|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-21|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-22|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-23|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-24|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-25|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-26|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-27|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-28|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-29|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-09-30|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-10-01|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-10-02|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-10-03|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-10-04|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-10-05|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-10-06|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-10-07|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-10-08|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-10-09|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-10-10|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-10-11|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-10-12|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-10-13|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-10-14|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
0|2021-10-15|8020.0|0|229.0|0|2.7760940720087284|0|8249.0|0
