|dates|Boyd_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Boyd_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Boyd_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Boyd_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Boyd_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Boyd_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Boyd_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Boyd_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-05-15|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-05-16|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-05-17|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-05-18|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-19|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-20|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-21|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-22|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-23|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-24|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-25|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-26|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-27|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-28|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-29|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-30|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-31|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-01|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-06-02|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-06-03|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-06-04|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-06-05|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-06-06|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-06-07|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-06-08|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-06-09|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-06-10|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-06-11|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-06-12|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-06-13|44.0|0|44.0|0|3.0|0|0.0|100
0|2020-06-14|44.0|0|44.0|0|3.0|0|0.0|100
0|2020-06-15|44.0|0|44.0|0|3.0|0|0.0|100
0|2020-06-16|44.0|0|44.0|0|3.0|0|0.0|100
0|2020-06-17|44.0|0|44.0|0|3.0|0|0.0|100
0|2020-06-18|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-06-19|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-06-20|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-06-21|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-06-22|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-06-23|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-06-24|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-06-25|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-26|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-06-27|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-06-28|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-06-29|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-06-30|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-07-01|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-07-02|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-07-03|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-07-04|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-07-05|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-07-06|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-07-07|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-07-08|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-07-09|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-07-10|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-07-11|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-07-12|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-07-13|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-07-14|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-07-15|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-07-16|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-07-17|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-07-18|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-07-19|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-07-20|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-07-21|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-07-22|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-07-23|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-07-24|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-07-25|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-07-26|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-07-27|146.0|0|146.0|0|3.0|0|0.0|100
0|2020-07-28|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-07-29|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-07-30|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-07-31|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-08-01|166.0|0|166.0|0|3.0|0|0.0|100
0|2020-08-02|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-08-03|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-08-04|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-08-05|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-08-06|184.0|0|184.0|0|3.0|0|0.0|100
0|2020-08-07|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-08-08|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-08-09|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-08-10|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-08-11|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-08-12|195.0|0|195.0|0|3.0|0|0.0|100
0|2020-08-13|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-08-14|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-08-15|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-08-16|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-08-17|203.0|0|203.0|0|4.0|0|0.0|100
0|2020-08-18|203.0|0|203.0|0|4.0|0|0.0|100
0|2020-08-19|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-08-20|208.0|0|208.0|0|4.0|0|0.0|100
0|2020-08-21|211.0|0|211.0|0|4.0|0|0.0|100
0|2020-08-22|214.0|0|214.0|0|4.0|0|0.0|100
0|2020-08-23|214.0|0|214.0|0|4.0|0|0.0|100
0|2020-08-24|218.0|0|218.0|0|4.0|0|0.0|100
0|2020-08-25|221.0|0|221.0|0|4.0|0|0.0|100
0|2020-08-26|221.0|0|221.0|0|4.0|0|0.0|100
0|2020-08-27|224.0|0|224.0|0|4.0|0|0.0|100
0|2020-08-28|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-08-29|234.0|0|234.0|0|4.0|0|0.0|100
0|2020-08-30|239.0|0|239.0|0|4.0|0|0.0|100
0|2020-08-31|241.0|0|241.0|0|4.0|0|0.0|100
0|2020-09-01|245.0|0|245.0|0|4.0|0|0.0|100
0|2020-09-02|245.0|0|254.0|0|4.0|0|0.0|100
0|2020-09-03|261.0|0|261.0|0|4.0|0|0.0|100
0|2020-09-04|270.0|0|270.0|0|4.0|0|0.0|100
0|2020-09-05|280.0|0|280.0|0|4.0|0|0.0|100
0|2020-09-06|287.0|0|287.0|0|4.0|0|0.0|100
0|2020-09-07|290.0|0|290.0|0|4.0|0|0.0|100
0|2020-09-08|290.0|0|298.0|0|4.0|0|0.0|100
0|2020-09-09|302.0|0|302.0|0|4.0|0|0.0|100
0|2020-09-10|315.0|0|315.0|0|4.0|0|0.0|100
0|2020-09-11|332.0|0|332.0|0|4.0|0|0.0|100
0|2020-09-12|340.0|0|340.0|0|4.0|0|0.0|100
0|2020-09-13|348.0|0|348.0|0|4.0|0|0.0|100
0|2020-09-14|348.0|0|351.0|0|4.0|0|0.0|100
0|2020-09-15|357.0|0|357.0|0|4.0|0|0.0|100
0|2020-09-16|365.0|0|365.0|0|4.0|0|0.0|100
0|2020-09-17|369.0|0|369.0|0|4.0|0|0.0|100
0|2020-09-18|380.0|0|380.0|0|4.0|0|0.0|100
0|2020-09-19|390.0|0|390.0|0|5.0|0|0.0|100
0|2020-09-20|390.0|0|398.0|0|5.0|0|0.0|100
0|2020-09-21|401.0|0|401.0|0|5.0|0|0.0|100
0|2020-09-22|408.0|0|408.0|0|6.0|0|0.0|100
0|2020-09-23|412.0|0|412.0|0|6.0|0|0.0|100
0|2020-09-24|419.0|0|419.0|0|6.0|0|0.0|100
0|2020-09-25|426.0|0|426.0|0|6.0|0|0.0|100
0|2020-09-26|439.0|0|439.0|0|8.0|0|0.0|100
0|2020-09-27|445.0|0|445.0|0|8.0|0|0.0|100
0|2020-09-28|447.0|0|447.0|0|8.0|0|0.0|100
0|2020-09-29|465.0|0|465.0|0|8.0|0|0.0|100
0|2020-09-30|470.0|0|470.0|0|8.0|0|0.0|100
0|2020-10-01|476.0|0|476.0|0|9.0|0|0.0|100
0|2020-10-02|489.0|0|489.0|0|10.0|0|0.0|100
0|2020-10-03|501.0|0|501.0|0|10.0|0|0.0|100
0|2020-10-04|507.0|0|507.0|0|10.0|0|0.0|100
0|2020-10-05|509.0|0|509.0|0|11.0|0|0.0|100
0|2020-10-06|512.0|0|512.0|0|11.0|0|0.0|100
0|2020-10-07|517.0|0|517.0|0|11.0|0|0.0|100
0|2020-10-08|525.0|0|525.0|0|12.0|0|0.0|100
0|2020-10-09|545.0|0|545.0|0|13.0|0|0.0|100
0|2020-10-10|549.0|0|549.0|0|13.0|0|0.0|100
0|2020-10-11|550.0|0|550.0|0|13.0|0|0.0|100
0|2020-10-12|552.0|0|552.0|0|14.0|0|0.0|100
0|2020-10-13|555.0|0|555.0|0|14.0|0|0.0|100
0|2020-10-14|559.0|0|559.0|0|15.0|0|0.0|100
0|2020-10-15|560.0|0|560.0|0|15.0|0|0.0|100
0|2020-10-16|568.0|0|568.0|0|15.0|0|0.0|100
0|2020-10-17|585.0|0|585.0|0|17.0|0|0.0|100
0|2020-10-18|589.0|0|589.0|0|18.0|0|0.0|100
0|2020-10-19|595.0|0|595.0|0|18.0|0|0.0|100
0|2020-10-20|600.0|0|600.0|0|19.0|0|0.0|100
0|2020-10-21|612.0|0|612.0|0|20.0|0|0.0|100
0|2020-10-22|612.0|0|621.0|0|20.0|0|0.0|100
0|2020-10-23|612.0|0|632.0|0|20.0|0|0.0|100
0|2020-10-24|612.0|0|634.0|0|20.0|0|0.0|100
0|2020-10-25|612.0|0|646.0|0|20.0|0|0.0|100
0|2020-10-26|612.0|0|662.0|0|20.0|0|0.0|100
0|2020-10-27|612.0|0|674.0|0|20.0|0|0.0|100
0|2020-10-28|612.0|0|692.0|0|20.0|0|0.0|100
0|2020-10-29|707.0|0|707.0|0|22.0|0|0.0|100
0|2020-10-30|709.0|0|709.0|0|22.0|0|0.0|100
0|2020-10-31|734.0|0|734.0|0|22.0|0|0.0|100
0|2020-11-01|734.0|0|743.0|0|22.0|0|0.0|100
0|2020-11-02|749.0|0|749.0|0|22.0|0|0.0|100
0|2020-11-03|767.0|0|767.0|0|22.0|0|0.0|100
0|2020-11-04|776.0|0|776.0|0|22.0|0|0.0|100
0|2020-11-05|826.0|0|826.0|0|23.0|0|0.0|100
0|2020-11-06|838.0|0|838.0|0|23.0|0|0.0|100
0|2020-11-07|865.0|0|865.0|0|23.0|0|0.0|100
0|2020-11-08|865.0|0|879.0|0|23.0|0|0.0|100
0|2020-11-09|912.0|0|912.0|0|23.0|0|0.0|100
0|2020-11-10|912.0|0|930.0|0|23.0|0|0.0|100
0|2020-11-11|944.0|0|944.0|0|23.0|0|0.0|100
0|2020-11-12|944.0|0|955.0|0|23.0|0|0.0|100
0|2020-11-13|968.0|0|968.0|0|23.0|0|0.0|100
0|2020-11-14|1003.0|0|1003.0|0|23.0|0|0.0|100
0|2020-11-15|1003.0|0|1020.0|0|23.0|0|0.0|100
0|2020-11-16|1003.0|0|1031.0|0|23.0|0|0.0|100
0|2020-11-17|1003.0|0|1052.0|0|23.0|0|0.0|100
0|2020-11-18|1003.0|0|1089.0|0|23.0|0|0.0|100
0|2020-11-19|1003.0|0|1122.0|0|23.0|0|0.0|100
0|2020-11-20|1003.0|0|1299.0|0|24.0|0|0.0|100
0|2020-11-21|1003.0|0|1458.0|0|24.0|0|0.0|100
0|2020-11-22|1479.0|0|1479.0|0|24.0|0|0.0|100
0|2020-11-23|1479.0|0|1500.0|0|24.0|0|0.0|100
0|2020-11-24|1562.0|0|1562.0|0|24.0|0|0.0|100
0|2020-11-25|1562.0|0|1597.0|0|24.0|0|0.0|100
0|2020-11-26|1562.0|0|1597.0|0|24.0|0|0.0|100
0|2020-11-27|1657.0|0|1657.0|0|24.0|0|0.0|100
0|2020-11-28|1657.0|0|1712.0|0|24.0|0|0.0|100
0|2020-11-29|1750.0|0|1750.0|0|24.0|0|0.0|100
0|2020-11-30|1750.0|0|1779.0|0|24.0|0|0.0|100
0|2020-12-01|1750.0|0|1803.0|0|24.0|0|0.0|100
0|2020-12-02|1750.0|0|1851.0|0|24.0|0|0.0|100
0|2020-12-03|1890.0|0|1890.0|0|24.0|0|0.0|100
0|2020-12-04|1890.0|0|1976.0|0|24.0|0|0.0|100
0|2020-12-05|2022.0|0|2022.0|0|25.0|0|0.0|100
0|2020-12-06|2094.0|0|2094.0|0|25.0|0|0.0|100
0|2020-12-07|2094.0|0|2106.0|0|25.0|0|0.0|100
0|2020-12-08|2094.0|0|2207.0|0|25.0|0|0.0|100
0|2020-12-09|2094.0|0|2273.0|0|27.0|0|0.0|100
0|2020-12-10|2392.0|0|2392.0|0|28.0|0|0.0|100
0|2020-12-11|2464.0|0|2464.0|0|28.0|0|0.0|100
0|2020-12-12|2520.0|0|2520.0|0|28.0|0|0.0|100
0|2020-12-13|2550.0|0|2550.0|0|28.0|0|0.0|100
0|2020-12-14|2590.0|0|2590.0|0|28.0|0|0.0|100
0|2020-12-15|2620.0|0|2620.0|0|29.0|0|0.0|100
0|2020-12-16|2642.0|0|2642.0|0|29.0|0|0.0|100
0|2020-12-17|2642.0|0|2671.0|0|29.0|0|0.0|100
0|2020-12-18|2642.0|0|2702.0|0|29.0|0|0.0|100
0|2020-12-19|2642.0|0|2711.0|0|29.0|0|0.0|100
0|2020-12-20|2743.0|0|2743.0|0|30.0|0|0.0|100
0|2020-12-21|2743.0|0|2768.0|0|30.0|0|0.0|100
0|2020-12-22|2743.0|0|2787.0|0|30.0|0|0.0|100
0|2020-12-23|2743.0|0|2795.0|0|30.0|0|0.0|100
0|2020-12-24|2743.0|0|2795.0|0|30.0|0|0.0|100
0|2020-12-25|2743.0|0|2795.0|0|30.0|0|0.0|100
0|2020-12-26|2743.0|0|2857.0|0|30.0|0|0.0|100
0|2020-12-27|2743.0|0|2891.0|0|30.0|0|0.0|100
0|2020-12-28|2743.0|0|2910.0|0|30.0|0|0.0|100
0|2020-12-29|2743.0|0|2948.0|0|31.0|0|0.0|100
0|2020-12-30|2743.0|0|3003.0|0|31.0|0|0.0|100
0|2020-12-31|2743.0|0|3003.0|0|31.0|0|0.0|100
0|2021-01-01|2743.0|0|3003.0|0|31.0|0|0.0|100
0|2021-01-02|2743.0|0|3117.0|0|31.0|0|0.0|100
0|2021-01-03|2743.0|0|3194.0|0|31.0|0|0.0|100
0|2021-01-04|3296.0|0|3296.0|0|31.0|0|0.0|100
0|2021-01-05|3305.0|0|3305.0|0|31.0|0|0.0|100
0|2021-01-06|3401.0|0|3401.0|0|31.0|0|0.0|100
0|2021-01-07|3457.0|0|3457.0|0|31.0|0|0.0|100
0|2021-01-08|3520.0|0|3520.0|0|31.0|0|0.0|100
0|2021-01-09|3568.0|0|3568.0|0|31.0|0|0.0|100
0|2021-01-10|3622.0|0|3622.0|0|31.0|0|0.0|100
0|2021-01-11|3622.0|0|3656.0|0|31.0|0|0.0|100
0|2021-01-12|3672.0|0|3672.0|0|31.0|0|0.0|100
0|2021-01-13|3743.0|0|3743.0|0|31.0|0|0.0|100
0|2021-01-14|3784.0|0|3784.0|0|31.0|0|0.0|100
0|2021-01-15|3784.0|0|3807.0|0|31.0|0|0.0|100
0|2021-01-16|3849.0|0|3849.0|0|32.0|0|0.0|100
0|2021-01-17|3849.0|0|3865.0|0|32.0|0|0.0|100
0|2021-01-18|3879.0|0|3879.0|0|33.0|0|0.0|100
0|2021-01-19|3900.0|0|3900.0|0|33.0|0|0.0|100
0|2021-01-20|3950.0|0|3950.0|0|33.0|0|0.0|100
0|2021-01-21|3989.0|0|3989.0|0|33.0|0|0.0|100
0|2021-01-22|4020.0|0|4020.0|0|33.0|0|0.0|100
0|2021-01-23|4020.0|0|4043.0|0|33.0|0|0.0|100
0|2021-01-24|4081.0|0|4081.0|0|33.0|0|0.0|100
0|2021-01-25|4091.0|0|4091.0|0|33.0|0|0.0|100
0|2021-01-26|4091.0|0|4112.0|0|33.0|0|0.0|100
0|2021-01-27|4131.0|0|4131.0|0|33.0|0|0.0|100
0|2021-01-28|4131.0|0|4171.0|0|33.0|0|0.0|100
0|2021-01-29|4131.0|0|4201.0|0|33.0|0|0.0|100
0|2021-01-30|4225.0|0|4225.0|0|35.0|0|0.0|100
0|2021-01-31|4257.0|0|4257.0|0|35.0|0|0.0|100
0|2021-02-01|4282.0|0|4282.0|0|35.0|0|0.0|100
0|2021-02-02|4282.0|0|4298.0|0|35.0|0|0.0|100
0|2021-02-03|4321.0|0|4321.0|0|35.0|0|0.0|100
0|2021-02-04|4321.0|0|4345.0|0|35.0|0|0.0|100
0|2021-02-05|4362.0|0|4362.0|0|35.0|0|0.0|100
