|dates|Hampshire_Massachusetts_UnitedStates.AverageDailyTemperature.data|Hampshire_Massachusetts_UnitedStates.AverageDailyTemperature.missing|Hampshire_Massachusetts_UnitedStates.AverageDewPoint.data|Hampshire_Massachusetts_UnitedStates.AverageDewPoint.missing|Hampshire_Massachusetts_UnitedStates.AverageRelativeHumidity.data|Hampshire_Massachusetts_UnitedStates.AverageRelativeHumidity.missing|Hampshire_Massachusetts_UnitedStates.AverageSurfaceAirPressure.data|Hampshire_Massachusetts_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-30|23.270833333333332|0|6.416666666666667|0|51.583333333333336|0|30.02416666666665|0
0|2020-01-31|28.659722222222225|0|21.402777777777775|0|74.875|0|30.005069444444448|0
0|2020-02-01|32.895833333333336|0|32.25833333333333|0|97.43541666666665|0|29.619|0
0|2020-02-02|33.56666666666667|0|26.116666666666664|0|77.3861111111111|0|29.259986111111107|0
0|2020-02-03|33.416666666666664|0|27.041666666666668|0|79.16666666666667|0|29.49666666666667|0
0|2020-02-04|36.583333333333336|0|29.0|0|75.29166666666667|0|29.53208333333333|0
0|2020-02-05|36.354166666666664|0|21.319444444444446|0|54.67361111111111|0|29.71430555555555|0
0|2020-02-06|31.777777777777775|0|29.756944444444443|0|93.09722222222223|0|29.420763888888896|0
0|2020-02-07|32.17847222222222|0|27.92152777777778|0|85.97430555555555|0|28.933041666666668|0
0|2020-02-08|25.854166666666668|0|12.652777777777779|0|58.041666666666664|0|29.82534722222222|0
0|2020-02-09|22.534722222222218|0|16.680555555555554|0|78.27777777777779|0|30.206805555555565|0
0|2020-02-10|36.270833333333336|0|34.59375|0|93.06944444444444|0|29.86107638888889|0
0|2020-02-11|35.940625000000004|0|34.85729166666667|0|95.85659722222222|0|29.65142708333333|0
0|2020-02-12|37.541666666666664|0|20.8125|0|51.1875|0|29.795625000000005|0
0|2020-02-13|34.1875|0|32.43750000000001|0|93.59027777777777|0|29.451180555555553|0
0|2020-02-14|22.166666666666668|0|5.333333333333333|0|50.041666666666664|0|29.98125|0
0|2020-02-15|17.125|0|2.625|0|55.541666666666664|0|30.223333333333333|0
0|2020-02-16|31.125|0|18.958333333333332|0|61.916666666666664|0|29.85124999999999|0
0|2020-02-17|30.833333333333332|0|18.291666666666668|0|64.20833333333333|0|29.972499999999997|0
0|2020-02-18|32.13055555555555|0|25.094444444444445|0|77.2388888888889|0|29.95409722222222|0
0|2020-02-19|34.62777777777777|0|16.336111111111112|0|49.519444444444446|0|29.890611111111113|0
0|2020-02-20|24.604166666666668|0|6.4375|0|47.0625|0|30.120833333333323|0
0|2020-02-21|20.958333333333332|0|2.1041666666666665|0|48.583333333333336|0|30.119375|0
0|2020-02-22|31.75|0|11.541666666666666|0|45.791666666666664|0|29.897499999999994|0
0|2020-02-23|33.083333333333336|0|18.145833333333332|0|60.645833333333336|0|29.83687499999999|0
0|2020-02-24|40.916666666666664|0|21.958333333333332|0|54.333333333333336|0|29.72041666666666|0
0|2020-02-25|43.56944444444445|0|33.88194444444444|0|70.13194444444444|0|29.616736111111106|0
0|2020-02-26|43.60972222222222|0|39.27986111111111|0|86.02847222222222|0|29.65019444444444|0
0|2020-02-27|38.605555555555554|0|26.290972222222223|0|65.14652777777776|0|29.191326388888886|0
0|2020-02-28|29.458333333333332|0|8.25|0|41.791666666666664|0|29.47333333333333|0
0|2020-02-29|24.416666666666668|0|8.791666666666666|0|53.6875|0|29.561041666666668|0
0|2020-03-01|24.854166666666668|0|7.104166666666667|0|50.1875|0|29.798750000000002|0
0|2020-03-02|41.791666666666664|0|26.104166666666668|0|55.0625|0|29.661666666666672|0
0|2020-03-03|50.729166666666664|0|41.895833333333336|0|74.17361111111111|0|29.34159722222222|0
0|2020-03-04|45.208333333333336|0|26.38888888888889|0|50.520833333333336|0|29.36659722222222|0
0|2020-03-05|39.3125|0|21.145833333333332|0|51.1875|0|29.765000000000004|0
0|2020-03-06|36.03472222222222|0|23.444444444444446|0|63.84722222222222|0|29.664930555555557|0
0|2020-03-07|34.97569444444444|0|7.9444444444444455|0|36.64236111111111|0|29.867465277777768|0
0|2020-03-08|38.208333333333336|0|16.229166666666668|0|45.895833333333336|0|30.049374999999998|0
0|2020-03-09|51.208333333333336|0|23.166666666666668|0|43.041666666666664|0|29.948749999999993|0
0|2020-03-10|56.479166666666664|0|37.3125|0|50.541666666666664|0|29.712500000000016|0
0|2020-03-11|45.041666666666664|0|25.0|0|48.458333333333336|0|29.796666666666678|0
0|2020-03-12|40.604166666666664|0|22.854166666666668|0|49.645833333333336|0|29.902499999999993|0
0|2020-03-13|45.89374999999999|0|38.18958333333333|0|77.9375|0|29.632208333333327|0
0|2020-03-14|42.083333333333336|0|22.833333333333332|0|46.291666666666664|0|29.942916666666665|0
0|2020-03-15|39.666666666666664|0|13.375|0|37.291666666666664|0|30.145833333333332|0
0|2020-03-16|32.291666666666664|0|9.875|0|41.083333333333336|0|30.281666666666677|0
0|2020-03-17|37.36111111111111|0|32.08680555555556|0|82.84722222222223|0|29.922187499999996|0
0|2020-03-18|43.833333333333336|0|17.25|0|37.958333333333336|0|30.113749999999996|0
0|2020-03-19|42.041666666666664|0|35.895833333333336|0|82.28472222222223|0|30.036458333333343|0
0|2020-03-20|50.38055555555555|0|46.25138888888889|0|87.2986111111111|0|29.629236111111112|0
0|2020-03-21|41.166666666666664|0|15.25|0|37.875|0|29.981666666666666|0
0|2020-03-22|31.708333333333332|0|6.958333333333333|0|37.625|0|30.36208333333333|0
0|2020-03-23|32.138888888888886|0|24.399305555555554|0|75.5798611111111|0|30.12579861111112|0
0|2020-03-24|38.583333333333336|0|30.0|0|72.85069444444444|0|29.818124999999995|0
0|2020-03-25|36.510416666666664|0|29.104166666666668|0|75.88194444444444|0|29.859270833333323|0
0|2020-03-26|43.104166666666664|0|28.145833333333332|0|59.416666666666664|0|29.67208333333333|0
0|2020-03-27|51.458333333333336|0|27.708333333333332|0|45.625|0|29.567499999999995|0
0|2020-03-28|39.791666666666664|0|28.958333333333332|0|70.57638888888889|0|29.87111111111111|0
0|2020-03-29|43.614583333333336|0|42.833333333333336|0|96.94444444444444|0|29.77548611111112|0
0|2020-03-30|40.04861111111111|0|36.385416666666664|0|87.00972222222224|0|29.709625000000003|0
0|2020-03-31|39.46527777777778|0|30.618055555555554|0|72.2013888888889|0|29.750277777777793|0
0|2020-04-01|41.291666666666664|0|26.75|0|58.791666666666664|0|29.536666666666676|0
0|2020-04-02|43.583333333333336|0|31.041666666666668|0|62.458333333333336|0|29.35416666666667|0
0|2020-04-03|45.75|0|40.677083333333336|0|82.69444444444444|0|29.40729166666667|0
0|2020-04-04|48.756944444444436|0|38.92361111111111|0|70.10416666666667|0|29.716041666666673|0
0|2020-04-05|50.895833333333336|0|41.125|0|69.29166666666667|0|29.732395833333342|0
0|2020-04-06|49.34375|0|24.447916666666668|0|49.364583333333336|0|29.69604166666666|0
0|2020-04-07|53.541666666666664|0|25.3125|0|35.083333333333336|0|29.560000000000006|0
0|2020-04-08|48.885416666666664|0|39.12847222222222|0|71.08333333333333|0|29.30913194444445|0
0|2020-04-09|44.00347222222223|0|37.166666666666664|0|79.55902777777779|0|29.06645833333334|0
0|2020-04-10|41.59027777777778|0|26.319444444444443|0|55.06944444444445|0|29.039166666666656|0
0|2020-04-11|42.666666666666664|0|20.5|0|43.0|0|29.54625|0
0|2020-04-12|46.645833333333336|0|27.833333333333332|0|52.041666666666664|0|29.867500000000007|0
0|2020-04-13|57.513888888888886|0|54.041666666666664|0|89.02083333333333|0|29.468888888888895|0
0|2020-04-14|48.9375|0|24.604166666666668|0|40.583333333333336|0|29.696250000000006|0
0|2020-04-15|43.01388888888889|0|19.17361111111111|0|42.048611111111114|0|29.63972222222222|0
0|2020-04-16|38.260416666666664|0|18.864583333333332|0|49.260416666666664|0|29.759861111111107|0
0|2020-04-17|40.65625|0|19.729166666666668|0|45.802083333333336|0|29.847812500000003|0
0|2020-04-18|35.68700396825397|0|33.09275793650794|0|90.80654761904763|0|29.55374007936508|0
0|2020-04-19|45.5|0|31.5|0|62.958333333333336|0|29.490833333333327|0
0|2020-04-20|47.0|0|26.916666666666668|0|48.25|0|29.387083333333337|0
0|2020-04-21|43.104166666666664|0|35.163690476190474|0|74.74107142857143|0|29.2846130952381|0
0|2020-04-22|37.52777777777778|0|15.180555555555555|0|42.22222222222222|0|29.49333333333334|0
0|2020-04-23|41.71527777777778|0|15.763888888888891|0|36.81944444444444|0|29.72152777777778|0
0|2020-04-24|41.923611111111114|0|37.93055555555555|0|85.92013888888887|0|29.554791666666674|0
0|2020-04-25|49.41527777777778|0|32.19305555555555|0|60.54027777777778|0|29.741652777777773|0
0|2020-04-26|44.61805555555555|0|30.875000000000004|0|61.88194444444445|0|29.705451388888893|0
0|2020-04-27|39.89236111111111|0|36.59236111111111|0|87.20277777777778|0|29.634270833333332|0
0|2020-04-28|47.583333333333336|0|32.354166666666664|0|59.15416666666667|0|29.80541666666667|0
0|2020-04-29|49.208333333333336|0|32.833333333333336|0|59.083333333333336|0|29.97916666666666|0
0|2020-04-30|48.13194444444445|0|41.09027777777778|0|78.80416666666666|0|29.87936805555555|0
0|2020-05-01|57.197916666666664|0|54.46527777777778|0|91.66319444444446|0|29.448090277777776|0
0|2020-05-02|58.0|0|37.020833333333336|0|49.104166666666664|0|29.59833333333334|0
0|2020-05-03|64.09375|0|43.760416666666664|0|53.4375|0|29.436354166666675|0
0|2020-05-04|58.291666666666664|0|34.958333333333336|0|42.583333333333336|0|29.402083333333334|0
0|2020-05-05|48.354166666666664|0|27.0|0|46.145833333333336|0|29.58083333333333|0
0|2020-05-06|46.114583333333336|0|32.114583333333336|0|62.15625|0|29.584583333333338|0
0|2020-05-07|52.72222222222222|0|29.16388888888889|0|51.63125|0|29.43097222222222|0
0|2020-05-08|47.64791666666667|0|30.530555555555555|0|57.455555555555556|0|29.46654861111112|0
0|2020-05-09|38.701388888888886|0|20.822916666666668|0|52.03125|0|29.42708333333333|0
0|2020-05-10|47.0|0|25.541666666666668|0|45.666666666666664|0|29.667083333333327|0
0|2020-05-11|46.295138888888886|0|38.017361111111114|0|74.53125|0|29.55170138888889|0
0|2020-05-12|46.354166666666664|0|24.208333333333332|0|44.770833333333336|0|29.681250000000006|0
0|2020-05-13|47.375|0|21.645833333333332|0|41.0|0|29.938333333333336|0
0|2020-05-14|54.354166666666664|0|26.270833333333332|0|41.395833333333336|0|29.922916666666655|0
0|2020-05-15|65.17767857142857|0|57.000099206349205|0|78.58878968253968|0|29.62345634920635|0
0|2020-05-16|65.04166666666667|0|49.47222222222223|0|60.666666666666664|0|29.750138888888888|0
0|2020-05-17|60.36805555555555|0|45.256944444444436|0|58.24305555555555|0|29.979027777777777|0
0|2020-05-18|57.49255952380954|0|47.075892857142854|0|71.24652777777777|0|29.91370535714286|0
0|2020-05-19|56.395833333333336|0|34.708333333333336|0|47.395833333333336|0|30.027916666666673|0
0|2020-05-20|57.395833333333336|0|34.145833333333336|0|48.708333333333336|0|30.147291666666664|0
0|2020-05-21|57.833333333333336|0|35.125|0|50.333333333333336|0|30.05708333333335|0
0|2020-05-22|66.58333333333333|0|51.666666666666664|0|63.208333333333336|0|29.82875000000001|0
0|2020-05-23|65.42662037037037|0|46.93518518518518|0|59.09166666666666|0|29.80712962962963|0
0|2020-05-24|58.29861111111111|0|36.576388888888886|0|48.166666666666664|0|29.99437500000001|0
0|2020-05-25|60.395833333333336|0|54.68402777777778|0|82.81458333333335|0|29.95402876984127|0
0|2020-05-26|70.56597222222221|0|61.69444444444445|0|76.35069444444444|0|29.914027777777772|0
0|2020-05-27|70.80902777777777|0|61.166666666666664|0|75.19791666666667|0|29.92457638888888|0
0|2020-05-28|70.81944444444444|0|64.83333333333333|0|82.01041666666666|0|29.88881944444445|0
0|2020-05-29|73.3263888888889|0|67.65625|0|83.51388888888889|0|29.691909722222224|0
0|2020-05-30|71.39444444444445|0|53.95972222222222|0|59.12361111111111|0|29.57508333333333|0
0|2020-05-31|58.4375|0|36.666666666666664|0|45.9375|0|29.760624999999994|0
0|2020-06-01|51.52777777777778|0|35.833333333333336|0|61.06944444444445|0|29.86777777777779|0
0|2020-06-02|56.26388888888889|0|42.680555555555564|0|65.02777777777779|0|29.682847222222218|0
0|2020-06-03|68.50694444444444|0|55.61944444444444|0|64.60416666666667|0|29.35604166666666|0
0|2020-06-04|74.97916666666667|0|55.791666666666664|0|56.3125|0|29.54041666666667|0
0|2020-06-05|73.77986111111112|0|65.59613095238096|0|76.58670634920635|0|29.592021825396827|0
0|2020-06-06|74.74444444444444|0|61.95416666666667|0|68.3861111111111|0|29.470916666666657|0
0|2020-06-07|62.048611111111114|0|45.979166666666664|0|58.81249999999999|0|29.602500000000003|0
0|2020-06-08|62.52777777777778|0|44.86111111111111|0|60.40277777777778|0|29.69430555555556|0
0|2020-06-09|69.90476190476191|0|52.339285714285715|0|58.06746031746032|0|29.647202380952383|0
0|2020-06-10|72.83333333333333|0|57.354166666666664|0|59.770833333333336|0|29.74062500000001|0
0|2020-06-11|71.2013888888889|0|67.71944444444445|0|89.3125|0|29.715236111111107|0
0|2020-06-12|72.52996031746032|0|54.36329365079365|0|59.375|0|29.772660714285706|0
0|2020-06-13|61.25|0|40.708333333333336|0|48.541666666666664|0|29.913333333333327|0
0|2020-06-14|60.125|0|43.833333333333336|0|57.458333333333336|0|30.08541666666667|0
0|2020-06-15|63.333333333333336|0|47.541666666666664|0|59.583333333333336|0|30.12666666666668|0
0|2020-06-16|64.79166666666667|0|47.083333333333336|0|59.833333333333336|0|30.085416666666656|0
0|2020-06-17|67.95833333333333|0|49.625|0|60.375|0|29.984583333333344|0
0|2020-06-18|73.625|0|62.708333333333336|0|71.41666666666667|0|29.892083333333346|0
0|2020-06-19|76.69444444444444|0|63.27777777777777|0|65.88194444444444|0|29.811874999999997|0
0|2020-06-20|78.0|0|62.916666666666664|0|63.625|0|29.74916666666667|0
0|2020-06-21|79.16666666666667|0|62.583333333333336|0|61.666666666666664|0|29.69791666666666|0
0|2020-06-22|79.29166666666667|0|65.16666666666667|0|65.58333333333333|0|29.657916666666665|0
0|2020-06-23|78.33333333333333|0|65.58333333333333|0|67.16666666666667|0|29.514166666666668|0
0|2020-06-24|76.06944444444444|0|62.576388888888886|0|66.83333333333333|0|29.426944444444445|0
0|2020-06-25|72.08333333333333|0|52.708333333333336|0|57.583333333333336|0|29.65958333333333|0
0|2020-06-26|73.125|0|52.166666666666664|0|53.875|0|29.64375|0
0|2020-06-27|65.92708333333333|0|60.28125|0|84.03472222222221|0|29.524930555555567|0
0|2020-06-28|70.14930555555556|0|65.86875|0|88.31805555555555|0|29.465493055555566|0
0|2020-06-29|68.47777777777777|0|65.19236111111111|0|90.3125|0|29.54159027777779|0
0|2020-06-30|67.74826388888889|0|64.77604166666667|0|90.97222222222223|0|29.628437499999993|0
0|2020-07-01|69.33194444444445|0|63.29027777777778|0|82.89930555555556|0|29.596506944444453|0
0|2020-07-02|74.57777777777778|0|62.64722222222222|0|71.375|0|29.52588194444445|0
0|2020-07-03|71.64583333333333|0|66.60416666666667|0|84.97222222222221|0|29.583958333333328|0
0|2020-07-04|72.625|0|62.708333333333336|0|74.45833333333333|0|29.644791666666663|0
0|2020-07-05|76.3125|0|62.770833333333336|0|68.17361111111111|0|29.657013888888883|0
0|2020-07-06|74.65625|0|63.489583333333336|0|72.64930555555556|0|29.775729166666668|0
0|2020-07-07|69.57986111111111|0|63.704861111111114|0|82.40972222222223|0|29.86010416666667|0
0|2020-07-08|74.3576388888889|0|69.59375|0|86.20833333333333|0|29.72829861111111|0
0|2020-07-09|80.14375|0|70.26041666666667|0|74.125|0|29.71402083333334|0
0|2020-07-10|76.63541666666667|0|70.44642857142857|0|82.34325396825398|0|29.67979166666667|0
0|2020-07-11|79.30208333333333|0|70.88541666666667|0|75.75|0|29.408680555555552|0
0|2020-07-12|78.95833333333333|0|66.35763888888889|0|67.8298611111111|0|29.390277777777772|0
0|2020-07-13|75.40972222222223|0|65.95138888888889|0|74.3611111111111|0|29.500416666666666|0
0|2020-07-14|70.74305555555556|0|63.01041666666668|0|78.91666666666667|0|29.671111111111106|0
0|2020-07-15|71.50694444444444|0|62.166666666666664|0|73.85069444444444|0|29.919305555555557|0
0|2020-07-16|71.41666666666667|0|56.989583333333336|0|61.489583333333336|0|30.017083333333336|0
0|2020-07-17|67.25138888888888|0|63.22906746031746|0|87.4329365079365|0|29.858231150793642|0
0|2020-07-18|76.34771825396825|0|64.18105158730158|0|72.375|0|29.758638392857154|0
0|2020-07-19|80.91666666666667|0|65.41666666666667|0|63.375|0|29.622499999999988|0
0|2020-07-20|81.94444444444444|0|67.72222222222223|0|64.40972222222223|0|29.56072916666666|0
0|2020-07-21|76.41666666666667|0|62.583333333333336|0|66.20833333333333|0|29.722916666666674|0
0|2020-07-22|75.37301587301587|0|66.83531746031747|0|75.6765873015873|0|29.748750000000012|0
0|2020-07-23|76.71180555555556|0|72.12152777777779|0|86.9513888888889|0|29.715625000000014|0
0|2020-07-24|74.55208333333333|0|66.20833333333333|0|77.72916666666667|0|29.801874999999985|0
0|2020-07-25|75.14484126984127|0|63.9781746031746|0|74.20833333333333|0|29.785694444444445|0
0|2020-07-26|78.95833333333333|0|63.458333333333336|0|64.0|0|29.66958333333334|0
0|2020-07-27|82.875|0|65.25|0|58.166666666666664|0|29.50458333333333|0
0|2020-07-28|80.375|0|66.5|0|65.25|0|29.503124999999994|0
0|2020-07-29|77.00694444444444|0|60.49305555555555|0|62.65277777777778|0|29.619444444444444|0
0|2020-07-30|75.28125|0|65.86458333333333|0|75.55208333333333|0|29.575208333333336|0
0|2020-07-31|74.70833333333333|0|62.416666666666664|0|70.125|0|29.553749999999997|0
0|2020-08-01|76.08333333333333|0|61.375|0|64.375|0|29.65625|0
0|2020-08-02|77.02083333333333|0|69.52083333333333|0|78.94444444444444|0|29.66083333333334|0
0|2020-08-03|79.51388888888889|0|67.5|0|69.73611111111111|0|29.693194444444433|0
0|2020-08-04|73.68749999999999|0|68.3875|0|83.96527777777779|0|29.617284722222227|0
0|2020-08-05|75.0|0|61.99166666666667|0|68.34166666666667|0|29.70583333333333|0
0|2020-08-06|69.58333333333333|0|59.0|0|72.83333333333333|0|29.8425|0
0|2020-08-07|71.08333333333333|0|59.708333333333336|0|69.52083333333333|0|29.879375000000007|0
0|2020-08-08|75.86111111111111|0|61.38888888888889|0|64.29861111111111|0|29.866527777777776|0
0|2020-08-09|77.73611111111111|0|66.54166666666667|0|71.85416666666667|0|29.801041666666666|0
0|2020-08-10|78.88194444444444|0|66.94444444444444|0|70.29861111111111|0|29.725138888888893|0
0|2020-08-11|79.66666666666667|0|68.4375|0|71.5|0|29.673124999999988|0
0|2020-08-12|78.97222222222221|0|67.28333333333333|0|70.71388888888889|0|29.744472222222214|0
0|2020-08-13|74.89583333333333|0|62.9375|0|70.5|0|29.825833333333332|0
0|2020-08-14|73.75|0|60.166666666666664|0|67.41666666666667|0|29.772916666666674|0
0|2020-08-15|67.71527777777777|0|58.395833333333336|0|73.15277777777777|0|29.79395833333334|0
0|2020-08-16|66.08333333333333|0|60.11111111111111|0|81.31944444444444|0|29.75305555555555|0
0|2020-08-17|70.9375|0|59.951388888888886|0|70.55347222222223|0|29.615375000000004|0
0|2020-08-18|71.30555555555556|0|58.36111111111111|0|69.29861111111111|0|29.560986111111117|0
0|2020-08-19|63.34791666666666|0|56.231249999999996|0|81.21041666666666|0|29.667875000000006|0
0|2020-08-20|64.75694444444444|0|52.59027777777777|0|70.91666666666667|0|29.754918650793666|0
0|2020-08-21|70.54166666666667|0|56.541666666666664|0|67.04166666666667|0|29.64583333333334|0
0|2020-08-22|73.79166666666667|0|62.291666666666664|0|71.75|0|29.655|0
0|2020-08-23|74.3013888888889|0|63.61944444444444|0|74.05972222222222|0|29.751166666666663|0
0|2020-08-24|74.77083333333333|0|67.33333333333333|0|80.0625|0|29.69826388888889|0
0|2020-08-25|74.60069444444444|0|63.01736111111111|0|71.54166666666667|0|29.50305555555555|0
0|2020-08-26|65.875|0|44.875|0|49.166666666666664|0|29.611250000000002|0
0|2020-08-27|61.06805555555555|0|55.70763888888888|0|83.53055555555555|0|29.49627083333334|0
0|2020-08-28|66.71388888888889|0|58.46388888888888|0|78.66666666666667|0|29.520736111111106|0
0|2020-08-29|69.25694444444446|0|66.06250000000001|0|89.97222222222221|0|29.311180555555552|0
0|2020-08-30|67.20833333333333|0|51.083333333333336|0|58.458333333333336|0|29.42125|0
0|2020-08-31|61.875|0|50.125|0|70.45833333333333|0|29.81125|0
0|2020-09-01|66.20833333333333|0|55.541666666666664|0|72.0|0|29.882500000000004|0
0|2020-09-02|66.03333333333335|0|64.41527777777779|0|94.58888888888889|0|29.670645833333328|0
0|2020-09-03|73.31458333333333|0|62.66736111111111|0|74.16388888888888|0|29.510097222222228|0
0|2020-09-04|68.41666666666667|0|55.416666666666664|0|70.125|0|29.59583333333333|0
0|2020-09-05|62.666666666666664|0|48.625|0|67.29166666666667|0|29.867500000000003|0
0|2020-09-06|66.41666666666667|0|54.611111111111114|0|69.93055555555556|0|29.89125|0
0|2020-09-07|69.04861111111111|0|58.84027777777778|0|74.08333333333333|0|29.83125|0
0|2020-09-08|72.70138888888889|0|62.90972222222222|0|74.02083333333333|0|29.88385416666667|0
0|2020-09-09|71.58680555555556|0|63.96875|0|79.14583333333333|0|30.00813657407407|0
0|2020-09-10|72.15138888888889|0|68.92222222222222|0|89.95486111111113|0|29.93965277777778|0
0|2020-09-11|64.92708333333333|0|55.760416666666664|0|75.875|0|29.923562500000003|0
0|2020-09-12|58.666666666666664|0|48.291666666666664|0|71.875|0|30.040416666666662|0
0|2020-09-13|63.46875|0|55.09375|0|76.39583333333333|0|29.847395833333337|0
0|2020-09-14|65.84722222222223|0|50.88888888888889|0|62.27777777777778|0|29.82097222222222|0
0|2020-09-15|52.0|0|40.208333333333336|0|68.20833333333333|0|30.02666666666666|0
0|2020-09-16|58.541666666666664|0|48.625|0|73.04166666666667|0|29.90416666666668|0
0|2020-09-17|63.055555555555564|0|54.083333333333336|0|75.27777777777779|0|29.746250000000003|0
0|2020-09-18|58.354166666666664|0|45.333333333333336|0|63.583333333333336|0|29.75208333333333|0
0|2020-09-19|48.375|0|30.75|0|55.75|0|30.030833333333334|0
0|2020-09-20|46.583333333333336|0|31.208333333333332|0|61.0|0|30.232499999999998|0
0|2020-09-21|46.208333333333336|0|32.5|0|67.625|0|30.248333333333324|0
0|2020-09-22|51.0|0|30.833333333333332|0|56.083333333333336|0|29.779166666666665|0
0|2020-09-23|60.208333333333336|0|46.666666666666664|0|63.958333333333336|0|29.54083333333334|0
0|2020-09-24|60.625|0|51.791666666666664|0|77.10416666666667|0|29.680937500000002|0
0|2020-09-25|64.20833333333333|0|53.083333333333336|0|72.33333333333333|0|29.803750000000004|0
0|2020-09-26|67.375|0|59.9375|0|79.27083333333333|0|29.823263888888885|0
0|2020-09-27|71.12222222222223|0|64.73958333333333|0|81.71527777777779|0|29.72682638888889|0
0|2020-09-28|72.69444444444444|0|64.12152777777779|0|75.69097222222223|0|29.64972222222222|0
0|2020-09-29|70.04166666666667|0|65.03125|0|84.88541666666667|0|29.596909722222218|0
0|2020-09-30|65.16666666666667|0|55.3326388888889|0|73.26527777777778|0|29.37068402777778|0
0|2020-10-01|59.458333333333336|0|47.5|0|69.625|0|29.604999999999986|0
0|2020-10-02|53.243055555555564|0|49.100694444444436|0|87.71527777777779|0|29.696354166666666|0
0|2020-10-03|49.21914682539683|0|41.3858134920635|0|79.28779761904762|0|29.896904761904764|0
0|2020-10-04|48.625|0|39.583333333333336|0|75.95833333333333|0|29.967083333333335|0
0|2020-10-05|54.875|0|46.958333333333336|0|77.33333333333333|0|29.872708333333325|0
0|2020-10-06|57.35208333333333|0|50.68541666666667|0|81.10972222222222|0|29.78987499999999|0
0|2020-10-07|59.979166666666664|0|49.050000000000004|0|68.39861111111111|0|29.397694444444443|0
0|2020-10-08|53.381944444444436|0|34.604166666666664|0|50.40277777777777|0|29.61298611111111|0
0|2020-10-09|50.145833333333336|0|37.30555555555556|0|66.0625|0|29.867222222222225|0
0|2020-10-10|64.125|0|51.708333333333336|0|64.625|0|29.631666666666664|0
0|2020-10-11|56.8125|0|42.479166666666664|0|61.020833333333336|0|29.856458333333332|0
0|2020-10-12|49.07638888888889|0|41.69444444444444|0|75.61805555555556|0|29.986875|0
