|dates|Cambria_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Cambria_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Cambria_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Cambria_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Cambria_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Cambria_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Cambria_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Cambria_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-05-14|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-05-15|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-16|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-05-17|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-05-18|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-05-19|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-05-20|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-05-21|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-05-22|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-05-23|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-05-24|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-25|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-26|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-27|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-28|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-29|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-30|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-31|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-01|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-06-02|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-03|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-04|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-05|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-06|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-07|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-08|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-09|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-10|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-11|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-12|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-06-13|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-06-14|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-06-15|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-06-16|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-06-17|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-06-18|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-06-19|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-06-20|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-06-21|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-06-22|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-06-23|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-06-24|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-06-25|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-06-26|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-06-27|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-06-28|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-06-29|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-06-30|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-07-01|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-07-02|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-07-03|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-07-04|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-07-05|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-07-06|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-07-07|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-07-08|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-07-09|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-07-10|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-07-11|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-07-12|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-07-13|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-07-14|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-07-15|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-07-16|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-07-17|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-07-18|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-07-19|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-07-20|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-07-21|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-07-22|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-07-23|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-07-24|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-07-25|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-07-26|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-07-27|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-07-28|232.0|0|232.0|0|3.0|0|0.0|100
0|2020-07-29|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-07-30|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-07-31|250.0|0|250.0|0|3.0|0|0.0|100
0|2020-08-01|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-08-02|267.0|0|267.0|0|3.0|0|0.0|100
0|2020-08-03|274.0|0|274.0|0|3.0|0|0.0|100
0|2020-08-04|282.0|0|282.0|0|3.0|0|0.0|100
0|2020-08-05|312.0|0|312.0|0|3.0|0|0.0|100
0|2020-08-06|322.0|0|322.0|0|3.0|0|0.0|100
0|2020-08-07|328.0|0|328.0|0|3.0|0|0.0|100
0|2020-08-08|335.0|0|335.0|0|3.0|0|0.0|100
0|2020-08-09|336.0|0|336.0|0|3.0|0|0.0|100
0|2020-08-10|341.0|0|341.0|0|3.0|0|0.0|100
0|2020-08-11|349.0|0|349.0|0|3.0|0|0.0|100
0|2020-08-12|351.0|0|351.0|0|3.0|0|0.0|100
0|2020-08-13|353.0|0|353.0|0|3.0|0|0.0|100
0|2020-08-14|365.0|0|365.0|0|3.0|0|0.0|100
0|2020-08-15|370.0|0|370.0|0|3.0|0|0.0|100
0|2020-08-16|383.0|0|383.0|0|3.0|0|0.0|100
0|2020-08-17|393.0|0|393.0|0|3.0|0|0.0|100
0|2020-08-18|402.0|0|402.0|0|3.0|0|0.0|100
0|2020-08-19|407.0|0|407.0|0|3.0|0|0.0|100
0|2020-08-20|412.0|0|412.0|0|3.0|0|0.0|100
0|2020-08-21|416.0|0|416.0|0|3.0|0|0.0|100
0|2020-08-22|421.0|0|421.0|0|3.0|0|0.0|100
0|2020-08-23|428.0|0|428.0|0|3.0|0|0.0|100
0|2020-08-24|430.0|0|430.0|0|3.0|0|0.0|100
0|2020-08-25|439.0|0|439.0|0|3.0|0|0.0|100
0|2020-08-26|443.0|0|443.0|0|3.0|0|0.0|100
0|2020-08-27|448.0|0|448.0|0|4.0|0|0.0|100
0|2020-08-28|450.0|0|450.0|0|4.0|0|0.0|100
0|2020-08-29|457.0|0|457.0|0|4.0|0|0.0|100
0|2020-08-30|460.0|0|460.0|0|4.0|0|0.0|100
0|2020-08-31|461.0|0|461.0|0|4.0|0|0.0|100
0|2020-09-01|467.0|0|467.0|0|5.0|0|0.0|100
0|2020-09-02|473.0|0|473.0|0|5.0|0|0.0|100
0|2020-09-03|480.0|0|480.0|0|6.0|0|0.0|100
0|2020-09-04|486.0|0|486.0|0|6.0|0|0.0|100
0|2020-09-05|492.0|0|492.0|0|6.0|0|0.0|100
0|2020-09-06|496.0|0|496.0|0|6.0|0|0.0|100
0|2020-09-07|500.0|0|500.0|0|6.0|0|0.0|100
0|2020-09-08|504.0|0|504.0|0|6.0|0|0.0|100
0|2020-09-09|509.0|0|509.0|0|6.0|0|0.0|100
0|2020-09-10|513.0|0|513.0|0|6.0|0|0.0|100
0|2020-09-11|515.0|0|515.0|0|6.0|0|0.0|100
0|2020-09-12|515.0|0|518.0|0|6.0|0|0.0|100
0|2020-09-13|518.0|0|518.0|0|6.0|0|0.0|100
0|2020-09-14|518.0|0|525.0|0|6.0|0|0.0|100
0|2020-09-15|527.0|0|527.0|0|7.0|0|0.0|100
0|2020-09-16|528.0|0|528.0|0|7.0|0|0.0|100
0|2020-09-17|528.0|0|528.0|0|7.0|0|0.0|100
0|2020-09-18|537.0|0|537.0|0|7.0|0|0.0|100
0|2020-09-19|540.0|0|540.0|0|7.0|0|0.0|100
0|2020-09-20|540.0|0|547.0|0|7.0|0|0.0|100
0|2020-09-21|547.0|0|547.0|0|7.0|0|0.0|100
0|2020-09-22|549.0|0|549.0|0|7.0|0|0.0|100
0|2020-09-23|553.0|0|553.0|0|7.0|0|0.0|100
0|2020-09-24|560.0|0|560.0|0|7.0|0|0.0|100
0|2020-09-25|560.0|0|560.0|0|7.0|0|0.0|100
0|2020-09-26|567.0|0|567.0|0|7.0|0|0.0|100
0|2020-09-27|574.0|0|574.0|0|7.0|0|0.0|100
0|2020-09-28|579.0|0|579.0|0|7.0|0|0.0|100
0|2020-09-29|585.0|0|585.0|0|7.0|0|0.0|100
0|2020-09-30|591.0|0|591.0|0|7.0|0|0.0|100
0|2020-10-01|617.0|0|617.0|0|7.0|0|0.0|100
0|2020-10-02|639.0|0|639.0|0|7.0|0|0.0|100
0|2020-10-03|639.0|0|639.0|0|7.0|0|0.0|100
0|2020-10-04|652.0|0|652.0|0|7.0|0|0.0|100
0|2020-10-05|655.0|0|655.0|0|7.0|0|0.0|100
0|2020-10-06|667.0|0|667.0|0|7.0|0|0.0|100
0|2020-10-07|701.0|0|701.0|0|7.0|0|0.0|100
0|2020-10-08|705.0|0|705.0|0|7.0|0|0.0|100
0|2020-10-09|728.0|0|728.0|0|7.0|0|0.0|100
0|2020-10-10|745.0|0|745.0|0|7.0|0|0.0|100
0|2020-10-11|753.0|0|753.0|0|7.0|0|0.0|100
0|2020-10-12|755.0|0|755.0|0|7.0|0|0.0|100
0|2020-10-13|775.0|0|775.0|0|7.0|0|0.0|100
0|2020-10-14|783.0|0|783.0|0|7.0|0|0.0|100
0|2020-10-15|801.0|0|801.0|0|7.0|0|0.0|100
0|2020-10-16|831.0|0|831.0|0|7.0|0|0.0|100
0|2020-10-17|877.0|0|877.0|0|7.0|0|0.0|100
0|2020-10-18|886.0|0|886.0|0|7.0|0|0.0|100
0|2020-10-19|889.0|0|889.0|0|7.0|0|0.0|100
0|2020-10-20|913.0|0|913.0|0|7.0|0|0.0|100
0|2020-10-21|918.0|0|918.0|0|7.0|0|0.0|100
0|2020-10-22|918.0|0|936.0|0|7.0|0|0.0|100
0|2020-10-23|918.0|0|986.0|0|7.0|0|0.0|100
0|2020-10-24|918.0|0|1014.0|0|7.0|0|0.0|100
0|2020-10-25|918.0|0|1028.0|0|7.0|0|0.0|100
0|2020-10-26|1035.0|0|1035.0|0|7.0|0|0.0|100
0|2020-10-27|1073.0|0|1073.0|0|7.0|0|0.0|100
0|2020-10-28|1073.0|0|1095.0|0|7.0|0|0.0|100
0|2020-10-29|1073.0|0|1123.0|0|7.0|0|0.0|100
0|2020-10-30|1073.0|0|1165.0|0|7.0|0|0.0|100
0|2020-10-31|1073.0|0|1203.0|0|7.0|0|0.0|100
0|2020-11-01|1073.0|0|1225.0|0|7.0|0|0.0|100
0|2020-11-02|1249.0|0|1249.0|0|9.0|0|0.0|100
0|2020-11-03|1296.0|0|1296.0|0|9.0|0|0.0|100
0|2020-11-04|1374.0|0|1374.0|0|10.0|0|0.0|100
0|2020-11-05|1410.0|0|1410.0|0|12.0|0|0.0|100
0|2020-11-06|1456.0|0|1456.0|0|12.0|0|0.0|100
0|2020-11-07|1535.0|0|1535.0|0|13.0|0|0.0|100
0|2020-11-08|1576.0|0|1576.0|0|13.0|0|0.0|100
0|2020-11-09|1633.0|0|1633.0|0|13.0|0|0.0|100
0|2020-11-10|1633.0|0|1704.0|0|13.0|0|0.0|100
0|2020-11-11|1633.0|0|1780.0|0|13.0|0|0.0|100
0|2020-11-12|1633.0|0|1858.0|0|13.0|0|0.0|100
0|2020-11-13|1974.0|0|1974.0|0|15.0|0|0.0|100
0|2020-11-14|2057.0|0|2057.0|0|21.0|0|0.0|100
0|2020-11-15|2057.0|0|2180.0|0|21.0|0|0.0|100
0|2020-11-16|2261.0|0|2261.0|0|23.0|0|0.0|100
0|2020-11-17|2261.0|0|2359.0|0|23.0|0|0.0|100
0|2020-11-18|2530.0|0|2530.0|0|25.0|0|0.0|100
0|2020-11-19|2663.0|0|2663.0|0|28.0|0|0.0|100
0|2020-11-20|2877.0|0|2877.0|0|32.0|0|0.0|100
0|2020-11-21|2995.0|0|2995.0|0|37.0|0|0.0|100
0|2020-11-22|2995.0|0|3203.0|0|37.0|0|0.0|100
0|2020-11-23|2995.0|0|3359.0|0|37.0|0|0.0|100
0|2020-11-24|2995.0|0|3558.0|0|37.0|0|0.0|100
0|2020-11-25|2995.0|0|3654.0|0|37.0|0|0.0|100
0|2020-11-26|2995.0|0|3868.0|0|37.0|0|0.0|100
0|2020-11-27|2995.0|0|4014.0|0|37.0|0|0.0|100
0|2020-11-28|2995.0|0|4279.0|0|37.0|0|0.0|100
0|2020-11-29|4416.0|0|4416.0|0|37.0|0|0.0|100
0|2020-11-30|4416.0|0|4537.0|0|62.0|0|0.0|100
0|2020-12-01|4416.0|0|4706.0|0|62.0|0|0.0|100
0|2020-12-02|4795.0|0|4795.0|0|68.0|0|0.0|100
0|2020-12-03|4934.0|0|4934.0|0|68.0|0|0.0|100
0|2020-12-04|5209.0|0|5209.0|0|68.0|0|0.0|100
0|2020-12-05|5529.0|0|5529.0|0|68.0|0|0.0|100
0|2020-12-06|5724.0|0|5724.0|0|68.0|0|0.0|100
0|2020-12-07|5724.0|0|5933.0|0|103.0|0|0.0|100
0|2020-12-08|5724.0|0|6125.0|0|103.0|0|0.0|100
0|2020-12-09|5724.0|0|6278.0|0|116.0|0|0.0|100
0|2020-12-10|6404.0|0|6404.0|0|116.0|0|0.0|100
0|2020-12-11|6709.0|0|6709.0|0|116.0|0|0.0|100
0|2020-12-12|6888.0|0|6888.0|0|141.0|0|0.0|100
0|2020-12-13|7029.0|0|7029.0|0|144.0|0|0.0|100
0|2020-12-14|7143.0|0|7143.0|0|146.0|0|0.0|100
0|2020-12-15|7299.0|0|7299.0|0|157.0|0|0.0|100
0|2020-12-16|7437.0|0|7437.0|0|170.0|0|0.0|100
0|2020-12-17|7552.0|0|7552.0|0|179.0|0|0.0|100
0|2020-12-18|7667.0|0|7667.0|0|188.0|0|0.0|100
0|2020-12-19|7667.0|0|7786.0|0|188.0|0|0.0|100
0|2020-12-20|7958.0|0|7958.0|0|198.0|0|0.0|100
0|2020-12-21|8065.0|0|8065.0|0|201.0|0|0.0|100
0|2020-12-22|8131.0|0|8131.0|0|211.0|0|0.0|100
0|2020-12-23|8196.0|0|8196.0|0|215.0|0|0.0|100
0|2020-12-24|8284.0|0|8284.0|0|221.0|0|0.0|100
0|2020-12-25|8343.0|0|8343.0|0|223.0|0|0.0|100
0|2020-12-26|8429.0|0|8429.0|0|223.0|0|0.0|100
0|2020-12-27|8508.0|0|8508.0|0|223.0|0|0.0|100
0|2020-12-28|8508.0|0|8562.0|0|223.0|0|0.0|100
0|2020-12-29|8627.0|0|8627.0|0|231.0|0|0.0|100
0|2020-12-30|8703.0|0|8703.0|0|243.0|0|0.0|100
0|2020-12-31|8703.0|0|8823.0|0|250.0|0|0.0|100
0|2021-01-01|8910.0|0|8910.0|0|254.0|0|0.0|100
0|2021-01-02|8985.0|0|8985.0|0|254.0|0|0.0|100
0|2021-01-03|8985.0|0|9038.0|0|254.0|0|0.0|100
0|2021-01-04|8985.0|0|9056.0|0|254.0|0|0.0|100
0|2021-01-05|8985.0|0|9135.0|0|254.0|0|0.0|100
0|2021-01-06|9214.0|0|9214.0|0|266.0|0|0.0|100
0|2021-01-07|9214.0|0|9342.0|0|266.0|0|0.0|100
0|2021-01-08|9460.0|0|9460.0|0|277.0|0|0.0|100
0|2021-01-09|9460.0|0|9578.0|0|286.0|0|0.0|100
0|2021-01-10|9460.0|0|9638.0|0|286.0|0|0.0|100
0|2021-01-11|9673.0|0|9673.0|0|291.0|0|0.0|100
0|2021-01-12|9760.0|0|9760.0|0|293.0|0|0.0|100
0|2021-01-13|9824.0|0|9824.0|0|307.0|0|0.0|100
0|2021-01-14|9824.0|0|9885.0|0|312.0|0|0.0|100
0|2021-01-15|9824.0|0|9986.0|0|322.0|0|0.0|100
0|2021-01-16|9824.0|0|10090.0|0|322.0|0|0.0|100
0|2021-01-17|10141.0|0|10141.0|0|322.0|0|0.0|100
0|2021-01-18|10174.0|0|10174.0|0|334.0|0|0.0|100
0|2021-01-19|10214.0|0|10214.0|0|334.0|0|0.0|100
0|2021-01-20|10293.0|0|10293.0|0|346.0|0|0.0|100
0|2021-01-21|10342.0|0|10342.0|0|346.0|0|0.0|100
0|2021-01-22|10411.0|0|10411.0|0|346.0|0|0.0|100
0|2021-01-23|10472.0|0|10472.0|0|355.0|0|0.0|100
0|2021-01-24|10472.0|0|10501.0|0|355.0|0|0.0|100
0|2021-01-25|10556.0|0|10556.0|0|356.0|0|0.0|100
0|2021-01-26|10587.0|0|10587.0|0|358.0|0|0.0|100
0|2021-01-27|10636.0|0|10636.0|0|360.0|0|0.0|100
0|2021-01-28|10664.0|0|10664.0|0|361.0|0|0.0|100
0|2021-01-29|10727.0|0|10727.0|0|363.0|0|0.0|100
0|2021-01-30|10727.0|0|10761.0|0|364.0|0|0.0|100
0|2021-01-31|10727.0|0|10789.0|0|364.0|0|0.0|100
0|2021-02-01|10808.0|0|10808.0|0|364.0|0|0.0|100
0|2021-02-02|10808.0|0|10866.0|0|366.0|0|0.0|100
0|2021-02-03|10890.0|0|10890.0|0|366.0|0|0.0|100
