|dates|Lake_Tennessee_UnitedStates.AveragePrecipitationTotal.data|Lake_Tennessee_UnitedStates.AveragePrecipitationTotal.missing|Lake_Tennessee_UnitedStates.AveragePrecipitation.data|Lake_Tennessee_UnitedStates.AveragePrecipitation.missing|Lake_Tennessee_UnitedStates.AverageWindDirection.data|Lake_Tennessee_UnitedStates.AverageWindDirection.missing|Lake_Tennessee_UnitedStates.AverageWindSpeed.data|Lake_Tennessee_UnitedStates.AverageWindSpeed.missing
0|2020-11-29|0.0|0|0.0021874999999999998|0|122.91666666666667|0|3.078125|0
0|2020-11-30|0.0|0|0.00010416666666666667|0|289.7395833333333|0|12.177083333333334|0
0|2020-12-01|0.0|0|0.0|0|151.71875|0|3.4895833333333335|0
0|2020-12-02|0.0|0|0.0|0|41.302083333333336|0|2.1666666666666665|0
0|2020-12-03|0.0|0|0.00020833333333333335|0|71.92708333333333|0|3.4166666666666665|0
0|2020-12-04|0.0|0|0.0|0|203.59375|0|4.713541666666667|0
0|2020-12-05|0.0|0|0.0|0|55.3125|0|1.28125|0
0|2020-12-06|0.0|0|0.0|0|141.875|0|4.604166666666667|0
0|2020-12-07|0.0|0|0.0|0|175.67708333333334|0|3.5885416666666665|0
0|2020-12-08|0.0|0|0.0|0|57.708333333333336|0|2.1770833333333335|0
0|2020-12-09|0.0|0|0.0|0|139.84375|0|4.8125|0
0|2020-12-10|0.0|0|0.0|0|118.90625|0|4.578125|0
0|2020-12-11|0.0|0|0.0016666666666666663|0|180.57291666666666|0|10.973958333333334|0
0|2020-12-12|0.0|0|0.0008333333333333332|0|217.13541666666666|0|9.729166666666666|0
0|2020-12-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-30|0.0|0|0.0020833333333333337|0|51.5625|0|4.505208333333333|0
0|2020-12-31|0.0|0|0.0035416666666666682|0|41.145833333333336|0|11.885416666666666|0
0|2021-01-01|0.0|0|0.003645833333333334|0|171.04166666666666|0|11.4375|0
0|2021-01-02|0.0|0|0.0029166666666666677|0|131.51041666666666|0|3.59375|0
0|2021-01-03|0.0|0|0.0054166666666666695|0|168.69791666666666|0|5.541666666666667|0
0|2021-01-04|0.0|0|0.0023958333333333344|0|136.71875|0|3.3020833333333335|0
0|2021-01-05|0.0|0|0.00010416666666666667|0|112.86458333333333|0|3.9583333333333335|0
0|2021-01-06|0.0|0|0.0|0|35.416666666666664|0|4.65625|0
0|2021-01-07|0.0|0|0.0|0|36.875|0|13.432291666666666|0
0|2021-01-08|0.0|0|0.0|0|282.96875|0|11.119791666666666|0
0|2021-01-09|0.0|0|0.0|0|245.46875|0|8.109375|0
0|2021-01-10|0.0|0|0.0|0|123.22916666666667|0|6.166666666666667|0
0|2021-01-11|0.0|0|0.0|0|99.58333333333333|0|6.416666666666667|0
0|2021-01-12|0.0|0|0.0|0|154.42708333333334|0|5.677083333333333|0
0|2021-01-13|0.0|0|0.0|0|196.14583333333334|0|8.442708333333334|0
0|2021-01-14|0.0|0|0.0|0|216.51041666666666|0|10.265625|0
0|2021-01-15|0.0|0|0.0|0|236.30208333333334|0|12.375|0
0|2021-01-16|0.0|0|0.0|0|267.7083333333333|0|8.645833333333334|0
0|2021-01-17|0.0|0|0.0|0|207.86458333333334|0|7.005208333333333|0
0|2021-01-18|0.0|0|0.0|0|158.64583333333334|0|5.96875|0
0|2021-01-19|0.0|0|0.0|0|203.59375|0|4.875|0
0|2021-01-20|0.0|0|0.00010416666666666667|0|163.64583333333334|0|4.901041666666667|0
0|2021-01-21|0.0|0|0.00020833333333333335|0|109.63541666666667|0|1.9010416666666667|0
0|2021-01-22|0.0|0|0.0|0|92.96875|0|8.661458333333334|0
0|2021-01-23|0.0|0|0.0|0|62.760416666666664|0|7.078125|0
0|2021-01-24|0.0|0|0.0|0|70.0|0|2.7291666666666665|0
0|2021-01-25|0.0|0|0.0009375|0|93.28125|0|7.192708333333333|0
0|2021-01-26|0.0|0|0.0015624999999999999|0|228.64583333333334|0|8.604166666666666|0
0|2021-01-27|0.0|0|0.0010416666666666667|0|197.70833333333334|0|11.083333333333334|0
0|2021-01-28|0.0|0|0.0007291666666666667|0|122.34375|0|7.302083333333333|0
0|2021-01-29|0.0|0|0.002395833333333334|0|98.38541666666667|0|5.0625|0
0|2021-01-30|0.0|0|0.0026041666666666674|0|145.15625|0|10.421875|0
0|2021-01-31|0.0|0|0.004375000000000001|0|289.1666666666667|0|13.4375|0
0|2021-02-01|0.0|0|0.0026041666666666674|0|332.6041666666667|0|15.817708333333334|0
0|2021-02-02|0.0|0|0.003125000000000001|0|213.4375|0|7.28125|0
0|2021-02-03|0.0|0|0.002291666666666667|0|45.052083333333336|0|1.4791666666666667|0
0|2021-02-04|0.0|0|0.0017708333333333335|0|203.28125|0|11.25|0
0|2021-02-05|0.0|0|0.0012499999999999998|0|189.53125|0|5.713541666666667|0
0|2021-02-06|0.0|0|0.0010416666666666667|0|103.33333333333333|0|7.166666666666667|0
0|2021-02-07|0.0|0|0.00020833333333333335|0|73.80208333333333|0|10.765625|0
0|2021-02-08|0.0|0|0.0007291666666666667|0|91.19791666666667|0|5.473958333333333|0
0|2021-02-09|0.0|0|0.00020833333333333335|0|143.90625|0|10.854166666666666|0
0|2021-02-10|0.0|0|0.0004166666666666667|0|189.42708333333334|0|9.197916666666666|0
0|2021-02-11|0.0|0|0.00020833333333333335|0|38.854166666666664|0|13.458333333333334|0
0|2021-02-12|0.0|0|0.0|0|30.0|0|13.0|0
0|2021-02-13|0.0|0|0.0|0|30.0|0|13.0|0
0|2021-02-14|0.0|0|0.0|0|30.0|0|13.0|0
0|2021-02-15|0.0|0|0.0|0|30.0|0|13.0|0
0|2021-02-16|0.0|0|0.0|0|30.0|0|13.0|0
0|2021-02-17|0.0|0|0.0|0|30.0|0|13.0|0
0|2021-02-18|0.0|0|0.0|0|178.02083333333334|0|11.973958333333334|0
0|2021-02-19|0.0|0|0.00020833333333333335|0|75.9375|0|1.53125|0
0|2021-02-20|0.0|0|0.0|0|58.177083333333336|0|1.765625|0
0|2021-02-21|0.0|0|0.0014583333333333332|0|135.57291666666666|0|8.692708333333334|0
0|2021-02-22|0.0|0|0.001666666666666667|0|220.10416666666666|0|7.9375|0
0|2021-02-23|0.0|0|0.0|0|202.55208333333334|0|7.572916666666667|0
0|2021-02-24|0.0|0|0.0|0|189.63541666666666|0|9.151041666666666|0
0|2021-02-25|0.0|0|0.0|0|47.552083333333336|0|9.765625|0
0|2021-02-26|0.0|0|0.0014583333333333334|0|55.364583333333336|0|4.484375|0
0|2021-02-27|0.0|0|0.0008333333333333334|0|107.5|0|4.984375|0
0|2021-02-28|0.0|0|0.041354166666666664|0|191.09375|0|8.984375|0
0|2021-03-01|0.0|0|0.021770833333333336|0|204.32291666666666|0|10.645833333333334|0
0|2021-03-02|0.0|0|0.0|0|93.22916666666667|0|2.5729166666666665|0
0|2021-03-03|0.0|0|0.0|0|168.64583333333334|0|5.473958333333333|0
0|2021-03-04|0.0|0|0.0|0|58.645833333333336|0|5.28125|0
0|2021-03-05|0.0|0|0.0|0|41.666666666666664|0|9.729166666666666|0
0|2021-03-06|0.0|0|0.0|0|32.708333333333336|0|4.916666666666667|0
0|2021-03-07|0.0|0|0.0|0|26.145833333333332|0|1.125|0
0|2021-03-08|0.0|0|0.0|0|93.07291666666667|0|3.7291666666666665|0
0|2021-03-09|0.0|0|0.0|0|131.04166666666666|0|7.140625|0
0|2021-03-10|0.0|0|0.0|0|180.10416666666666|0|15.369791666666666|0
0|2021-03-11|0.0|0|0.0|0|185.10416666666666|0|13.088541666666666|0
0|2021-03-12|0.0|0|0.002916666666666667|0|56.302083333333336|0|7.552083333333333|0
0|2021-03-13|0.0|0|0.007604166666666671|0|60.833333333333336|0|8.088541666666666|0
0|2021-03-14|0.0|0|0.004583333333333334|0|60.572916666666664|0|8.171875|0
0|2021-03-15|0.0|0|0.004375000000000001|0|149.27083333333334|0|7.145833333333333|0
0|2021-03-16|0.0|0|0.004166666666666668|0|47.291666666666664|0|2.7395833333333335|0
0|2021-03-17|0.0|0|0.011875000000000004|0|119.47916666666667|0|9.916666666666666|0
0|2021-03-18|0.0|0|0.01010416666666667|0|237.34375|0|13.427083333333334|0
0|2021-03-19|0.0|0|0.0|0|51.875|0|13.557291666666666|0
0|2021-03-20|0.0|0|0.0|0|37.03125|0|4.291666666666667|0
0|2021-03-21|0.0|0|0.0|0|86.82291666666667|0|3.7239583333333335|0
0|2021-03-22|0.0|0|0.0|0|125.36458333333333|0|6.609375|0
0|2021-03-23|0.0|0|0.0031250000000000006|0|153.80208333333334|0|12.885416666666666|0
0|2021-03-24|0.0|0|0.0|0|165.10416666666666|0|8.708333333333334|0
0|2021-03-25|0.0|0|0.00854166666666667|0|145.0|0|8.46875|0
0|2021-03-26|0.0|0|0.0|0|119.32291666666667|0|3.0989583333333335|0
0|2021-03-27|0.0|0|0.0021874999999999998|0|97.76041666666667|0|5.223958333333333|0
0|2021-03-28|0.0|0|0.0014583333333333332|0|264.5833333333333|0|11.463541666666666|0
0|2021-03-29|0.0|0|0.0|0|107.1875|0|5.229166666666667|0
0|2021-03-30|0.0|0|0.001875|0|182.86458333333334|0|10.28125|0
0|2021-03-31|0.0|0|0.011250000000000005|0|269.21875|0|14.598958333333334|0
0|2021-04-01|0.0|0|0.0|0|241.66666666666666|0|11.057291666666666|0
0|2021-04-02|0.0|0|0.0|0|21.614583333333332|0|3.0572916666666665|0
0|2021-04-03|0.0|0|0.0|0|105.72916666666667|0|4.34375|0
0|2021-04-04|0.0|0|0.0|0|127.55208333333333|0|4.401041666666667|0
0|2021-04-05|0.0|0|0.0|0|121.97916666666667|0|4.270833333333333|0
0|2021-04-06|0.0|0|0.0|0|146.66666666666666|0|6.401041666666667|0
0|2021-04-07|0.0|0|0.005937500000000001|0|185.0|0|12.385416666666666|0
0|2021-04-08|0.0|0|0.005833333333333335|0|204.89583333333334|0|10.421875|0
0|2021-04-09|0.0|0|0.0009375|0|166.30208333333334|0|8.901041666666666|0
0|2021-04-10|0.0|0|0.0014583333333333332|0|215.26041666666666|0|13.994791666666666|0
0|2021-04-11|0.0|0|0.000625|0|243.125|0|11.432291666666666|0
0|2021-04-12|0.0|0|0.0005208333333333333|0|59.322916666666664|0|3.0625|0
0|2021-04-13|0.0|0|0.00020833333333333335|0|50.833333333333336|0|10.270833333333334|0
0|2021-04-14|0.0|0|0.0007291666666666667|0|61.71875|0|5.984375|0
0|2021-04-15|0.0|0|0.0|0|112.96875|0|7.333333333333333|0
0|2021-04-16|0.0|0|0.0|0|49.479166666666664|0|2.5208333333333335|0
0|2021-04-17|0.0|0|0.000625|0|166.92708333333334|0|4.609375|0
0|2021-04-18|0.0|0|0.0|0|116.97916666666667|0|3.3958333333333335|0
0|2021-04-19|0.0|0|0.0|0|118.33333333333333|0|3.3177083333333335|0
0|2021-04-20|0.0|0|0.0011458333333333333|0|191.77083333333334|0|9.182291666666666|0
0|2021-04-21|0.0|0|0.0005208333333333333|0|165.36458333333334|0|4.708333333333333|0
0|2021-04-22|0.0|0|0.0|0|76.66666666666667|0|2.3385416666666665|0
0|2021-04-23|0.0|0|0.0|0|41.71875|0|2.2083333333333335|0
0|2021-04-24|0.0|0|0.0028125000000000008|0|190.9375|0|7.567708333333333|0
0|2021-04-25|0.0|0|0.0030208333333333337|0|26.25|0|1.1979166666666667|0
0|2021-04-26|0.0|0|0.0004166666666666667|0|125.36458333333333|0|7.526041666666667|0
0|2021-04-27|0.0|0|0.00020833333333333335|0|188.17708333333334|0|10.953125|0
0|2021-04-28|0.0|0|0.0003125|0|149.58333333333334|0|5.375|0
0|2021-04-29|0.0|0|0.0|0|180.10416666666666|0|6.03125|0
0|2021-04-30|0.0|0|0.0|0|180.0|0|6.0|0
0|2021-05-01|0.0|0|0.0|0|180.0|0|6.0|0
0|2021-05-02|0.0|0|0.0|0|180.0|0|6.0|0
0|2021-05-03|0.0|0|0.0|0|180.0|0|6.0|0
0|2021-05-04|0.0|0|0.0|0|180.0|0|6.0|0
0|2021-05-05|0.0|0|0.0|0|180.0|0|6.0|0
0|2021-05-06|0.0|0|0.0007291666666666667|0|185.72916666666666|0|6.989583333333333|0
0|2021-05-07|0.0|0|0.0008333333333333334|0|190.46875|0|5.984375|0
0|2021-05-08|0.0|0|0.00020833333333333335|0|145.52083333333334|0|5.864583333333333|0
0|2021-05-09|0.0|0|0.0013541666666666665|0|172.65625|0|12.072916666666666|0
0|2021-05-10|0.0|0|0.0012499999999999998|0|42.65625|0|6.411458333333333|0
0|2021-05-11|0.0|0|0.0011458333333333331|0|35.677083333333336|0|8.057291666666666|0
0|2021-05-12|0.0|0|0.0010416666666666667|0|36.09375|0|11.385416666666666|0
0|2021-05-13|0.0|0|0.0010416666666666667|0|41.354166666666664|0|5.885416666666667|0
0|2021-05-14|0.0|0|0.000625|0|29.6875|0|1.734375|0
0|2021-05-15|0.0|0|0.0|0|53.489583333333336|0|2.46875|0
0|2021-05-16|0.0|0|0.0|0|135.10416666666666|0|5.723958333333333|0
0|2021-05-17|0.0|0|0.0|0|142.96875|0|7.302083333333333|0
0|2021-05-18|0.0|0|0.0007291666666666666|0|139.27083333333334|0|10.260416666666666|0
0|2021-05-19|0.0|0|0.0|0|132.44791666666666|0|9.666666666666666|0
0|2021-05-20|0.0|0|0.0|0|139.63541666666666|0|10.479166666666666|0
0|2021-05-21|0.0|0|0.0|0|124.94791666666667|0|7.619791666666667|0
0|2021-05-22|0.0|0|0.0|0|71.97916666666667|0|2.796875|0
0|2021-05-23|0.0|0|0.0|0|22.291666666666668|0|0.9166666666666666|0
0|2021-05-24|0.0|0|0.0|0|83.07291666666667|0|2.546875|0
0|2021-05-25|0.0|0|0.0|0|124.01041666666667|0|6.557291666666667|0
0|2021-05-26|0.0|0|0.0016666666666666668|0|133.95833333333334|0|4.609375|0
0|2021-05-27|0.0|0|0.007604166666666666|0|126.35416666666667|0|6.598958333333333|0
0|2021-05-28|0.0|0|0.00572916666666667|0|251.61458333333334|0|10.546875|0
0|2021-05-29|0.0|0|0.00010416666666666667|0|216.875|0|10.4375|0
0|2021-05-30|0.0|0|0.0|0|39.947916666666664|0|4.979166666666667|0
0|2021-05-31|0.0|0|0.0|0|45.208333333333336|0|2.7395833333333335|0
0|2021-06-01|0.0|0|0.0012499999999999998|0|32.604166666666664|0|3.1979166666666665|0
0|2021-06-02|0.0|0|0.0008333333333333334|0|134.89583333333334|0|5.588541666666667|0
0|2021-06-03|0.0|0|0.00020833333333333335|0|140.52083333333334|0|3.7708333333333335|0
0|2021-06-04|0.0|0|0.00020833333333333335|0|15.9375|0|0.578125|0
0|2021-06-05|0.0|0|0.0|0|96.25|0|3.4479166666666665|0
0|2021-06-06|0.0|0|0.0|0|130.15625|0|7.328125|0
0|2021-06-07|0.0|0|0.00020833333333333335|0|173.02083333333334|0|8.890625|0
0|2021-06-08|0.0|0|0.0|0|182.1875|0|9.880208333333334|0
0|2021-06-09|0.0|0|0.00010416666666666667|0|148.69791666666666|0|4.833333333333333|0
0|2021-06-10|0.0|0|0.00010416666666666667|0|163.07291666666666|0|5.197916666666667|0
0|2021-06-11|0.0|0|0.0|0|160.20833333333334|0|4.041666666666667|0
0|2021-06-12|0.0|0|0.0|0|76.51041666666667|0|2.0833333333333335|0
0|2021-06-13|0.0|0|0.0|0|132.91666666666666|0|5.6875|0
0|2021-06-14|0.0|0|0.0|0|107.5|0|3.6458333333333335|0
0|2021-06-15|0.0|0|0.0|0|51.197916666666664|0|7.729166666666667|0
0|2021-06-16|0.0|0|0.0|0|42.083333333333336|0|1.59375|0
0|2021-06-17|0.0|0|0.0|0|138.4375|0|4.71875|0
0|2021-06-18|0.0|0|0.0|0|187.1875|0|7.916666666666667|0
0|2021-06-19|0.0|0|0.0|0|155.9375|0|7.4375|0
0|2021-06-20|0.0|0|0.0|0|199.27083333333334|0|8.5625|0
0|2021-06-21|0.0|0|0.0046875000000000016|0|257.8125|0|8.8125|0
0|2021-06-22|0.0|0|0.006145833333333336|0|131.25|0|5.375|0
0|2021-06-23|0.0|0|0.00010416666666666667|0|82.29166666666667|0|4.447916666666667|0
0|2021-06-24|0.0|0|0.0|0|146.77083333333334|0|7.25|0
0|2021-06-25|0.0|0|0.0|0|174.94791666666666|0|12.546875|0
0|2021-06-26|0.0|0|0.0|0|180.9375|0|12.385416666666666|0
0|2021-06-27|0.0|0|0.0|0|169.58333333333334|0|8.182291666666666|0
0|2021-06-28|0.0|0|0.0|0|110.3125|0|5.015625|0
0|2021-06-29|0.0|0|0.002916666666666667|0|55.625|0|2.7604166666666665|0
0|2021-06-30|0.0|0|0.0008333333333333332|0|119.6875|0|4.03125|0
0|2021-07-01|0.0|0|0.0016666666666666668|0|82.60416666666667|0|2.8020833333333335|0
0|2021-07-02|0.0|0|0.0004166666666666667|0|84.47916666666667|0|8.083333333333334|0
0|2021-07-03|0.0|0|0.00020833333333333335|0|45.625|0|4.791666666666667|0
0|2021-07-04|0.0|0|0.0|0|31.510416666666668|0|2.59375|0
0|2021-07-05|0.0|0|0.0|0|37.708333333333336|0|4.65625|0
0|2021-07-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-07|0.0|0|0.0|0|85.36458333333333|0|4.005208333333333|0
0|2021-07-08|0.0|0|0.0014583333333333332|0|136.5625|0|5.760416666666667|0
0|2021-07-09|0.0|0|0.0020833333333333337|0|95.9375|0|3.4479166666666665|0
0|2021-07-10|0.0|0|0.00020833333333333335|0|207.29166666666666|0|9.072916666666666|0
0|2021-07-11|0.0|0|0.00020833333333333335|0|178.64583333333334|0|7.677083333333333|0
0|2021-07-12|0.0|0|0.00020833333333333335|0|175.26041666666666|0|7.161458333333333|0
0|2021-07-13|0.0|0|0.0|0|181.875|0|4.989583333333333|0
0|2021-07-14|0.0|0|0.0|0|120.10416666666667|0|4.166666666666667|0
0|2021-07-15|0.0|0|0.0|0|183.33333333333334|0|6.604166666666667|0
0|2021-07-16|0.0|0|0.0|0|126.04166666666667|0|5.59375|0
0|2021-07-17|0.0|0|0.0|0|37.8125|0|0.7135416666666666|0
0|2021-07-18|0.0|0|0.0|0|124.0625|0|3.96875|0
0|2021-07-19|0.0|0|0.00020833333333333335|0|46.71875|0|6.729166666666667|0
0|2021-07-20|0.0|0|0.0|0|27.552083333333332|0|7.875|0
0|2021-07-21|0.0|0|0.0|0|41.197916666666664|0|4.296875|0
0|2021-07-22|0.0|0|0.0|0|29.791666666666668|0|2.46875|0
0|2021-07-23|0.0|0|0.0|0|23.333333333333332|0|1.65625|0
0|2021-07-24|0.0|0|0.0|0|68.54166666666667|0|2.2604166666666665|0
0|2021-07-25|0.0|0|0.0|0|140.9375|0|4.145833333333333|0
0|2021-07-26|0.0|0|0.00125|0|82.5|0|3.0625|0
0|2021-07-27|0.0|0|0.0|0|38.958333333333336|0|2.5208333333333335|0
0|2021-07-28|0.0|0|0.0|0|53.4375|0|1.6875|0
0|2021-07-29|0.0|0|0.0|0|131.875|0|3.7708333333333335|0
0|2021-07-30|0.0|0|0.0|0|86.04166666666667|0|3.28125|0
0|2021-07-31|0.0|0|0.0035416666666666665|0|81.14583333333333|0|3.9166666666666665|0
0|2021-08-01|0.0|0|0.0029166666666666677|0|148.54166666666666|0|4.463541666666667|0
0|2021-08-02|0.0|0|0.0004166666666666667|0|33.541666666666664|0|5.197916666666667|0
0|2021-08-03|0.0|0|0.00020833333333333335|0|135.625|0|5.28125|0
0|2021-08-04|0.0|0|0.0|0|51.458333333333336|0|3.8854166666666665|0
0|2021-08-05|0.0|0|0.0|0|39.895833333333336|0|0.6666666666666666|0
0|2021-08-06|0.0|0|0.0|0|49.53125|0|1.3489583333333333|0
0|2021-08-07|0.0|0|0.0|0|66.97916666666667|0|2.0729166666666665|0
0|2021-08-08|0.0|0|0.0022916666666666667|0|131.66666666666666|0|6.744791666666667|0
0|2021-08-09|0.0|0|0.0021875000000000006|0|172.39583333333334|0|7.09375|0
0|2021-08-10|0.0|0|0.000625|0|194.58333333333334|0|7.395833333333333|0
0|2021-08-11|0.0|0|0.0|0|195.72916666666666|0|7.375|0
0|2021-08-12|0.0|0|0.0|0|175.9375|0|6.520833333333333|0
0|2021-08-13|0.0|0|0.0|0|118.85416666666667|0|2.7916666666666665|0
0|2021-08-14|0.0|0|0.0|0|127.91666666666667|0|4.28125|0
0|2021-08-15|0.0|0|0.0|0|68.54166666666667|0|4.651041666666667|0
0|2021-08-16|0.0|0|0.0|0|39.479166666666664|0|1.1041666666666667|0
0|2021-08-17|0.0|0|0.0|0|98.95833333333333|0|1.75|0
0|2021-08-18|0.0|0|0.011875000000000002|0|70.83333333333333|0|1.8645833333333333|0
0|2021-08-19|0.0|0|0.0014583333333333334|0|29.270833333333332|0|1.3854166666666667|0
0|2021-08-20|0.0|0|0.01|0|81.40625|0|3.2447916666666665|0
0|2021-08-21|0.0|0|0.00020833333333333335|0|200.88541666666666|0|5.067708333333333|0
0|2021-08-22|0.0|0|0.0|0|127.70833333333333|0|2.5|0
0|2021-08-23|0.0|0|0.0|0|44.0625|0|0.875|0
0|2021-08-24|0.0|0|0.0|0|50.9375|0|1.8229166666666667|0
0|2021-08-25|0.0|0|0.0|0|40.416666666666664|0|1.1145833333333333|0
0|2021-08-26|0.0|0|0.0|0|73.85416666666667|0|1.7916666666666667|0
0|2021-08-27|0.0|0|0.0|0|99.42708333333333|0|3.421875|0
0|2021-08-28|0.0|0|0.0|0|58.020833333333336|0|2.3177083333333335|0
0|2021-08-29|0.0|0|0.0|0|77.1875|0|3.65625|0
0|2021-08-30|0.0|0|0.0|0|71.77083333333333|0|5.0|0
0|2021-08-31|0.0|0|0.0|0|153.54166666666666|0|10.885416666666666|0
0|2021-09-01|0.0|0|0.0|0|66.14583333333333|0|4.760416666666667|0
0|2021-09-02|0.0|0|0.0|0|38.333333333333336|0|4.786458333333333|0
0|2021-09-03|0.0|0|0.0|0|33.854166666666664|0|1.7916666666666667|0
0|2021-09-04|0.0|0|0.0|0|125.78125|0|5.34375|0
0|2021-09-05|0.0|0|0.018541666666666665|0|186.66666666666666|0|5.0|0
0|2021-09-06|0.0|0|0.0|0|33.854166666666664|0|2.34375|0
0|2021-09-07|0.0|0|0.0|0|47.083333333333336|0|1.28125|0
0|2021-09-08|0.0|0|0.0|0|193.02083333333334|0|5.520833333333333|0
0|2021-09-09|0.0|0|0.0|0|116.45833333333333|0|3.3125|0
0|2021-09-10|0.0|0|0.0|0|65.625|0|1.9479166666666667|0
0|2021-09-11|0.0|0|0.0|0|147.29166666666666|0|6.09375|0
0|2021-09-12|0.0|0|0.0|0|135.41666666666666|0|4.90625|0
0|2021-09-13|0.0|0|0.0|0|124.6875|0|4.802083333333333|0
0|2021-09-14|0.0|0|0.007291666666666668|0|149.0625|0|5.083333333333333|0
0|2021-09-15|0.0|0|0.0|0|116.77083333333333|0|3.3541666666666665|0
0|2021-09-16|0.0|0|0.0|0|35.416666666666664|0|2.6510416666666665|0
0|2021-09-17|0.0|0|0.004583333333333333|0|73.85416666666667|0|3.8645833333333335|0
0|2021-09-18|0.0|0|0.0|0|57.291666666666664|0|4.234375|0
0|2021-09-19|0.0|0|0.005625000000000001|0|49.010416666666664|0|2.3958333333333335|0
0|2021-09-20|0.0|0|0.0|0|124.11458333333333|0|5.734375|0
0|2021-09-21|0.0|0|0.0028125000000000003|0|165.0|0|6.197916666666667|0
0|2021-09-22|0.0|0|0.00125|0|303.1770833333333|0|10.005208333333334|0
0|2021-09-23|0.0|0|0.0|0|97.29166666666667|0|2.5833333333333335|0
0|2021-09-24|0.0|0|0.0|0|92.70833333333333|0|3.1666666666666665|0
0|2021-09-25|0.0|0|0.00020833333333333335|0|109.16666666666667|0|3.8645833333333335|0
0|2021-09-26|0.0|0|0.0|0|75.83333333333333|0|3.0208333333333335|0
0|2021-09-27|0.0|0|0.0|0|163.80208333333334|0|6.28125|0
0|2021-09-28|0.0|0|0.0|0|76.35416666666667|0|2.4739583333333335|0
0|2021-09-29|0.0|0|0.0|0|45.729166666666664|0|2.5989583333333335|0
0|2021-09-30|0.0|0|0.0008333333333333332|0|74.21875|0|2.03125|0
0|2021-10-01|0.0|0|0.0|0|59.791666666666664|0|2.4322916666666665|0
0|2021-10-02|0.0|0|0.014583333333333335|0|151.04166666666666|0|6.34375|0
0|2021-10-03|0.0|0|0.0|0|192.1875|0|5.354166666666667|0
0|2021-10-04|0.0|0|0.0|0|31.145833333333332|0|0.53125|0
0|2021-10-05|0.0|0|0.009583333333333334|0|33.958333333333336|0|3.7604166666666665|0
0|2021-10-06|0.0|0|0.0|0|95.83333333333333|0|4.401041666666667|0
0|2021-10-07|0.0|0|0.0|0|47.8125|0|1.4895833333333333|0
0|2021-10-08|0.0|0|0.0|0|81.14583333333333|0|2.5729166666666665|0
0|2021-10-09|0.0|0|0.0|0|180.41666666666666|0|7.557291666666667|0
0|2021-10-10|0.0|0|0.0|0|183.22916666666666|0|9.96875|0
0|2021-10-11|0.0|0|0.0|0|181.97916666666666|0|12.916666666666666|0
0|2021-10-12|0.0|0|0.0|0|84.0625|0|2.2083333333333335|0
0|2021-10-13|0.0|0|0.0|0|140.05208333333334|0|6.432291666666667|0
0|2021-10-14|0.0|0|0.0|0|177.44791666666666|0|7.25|0
0|2021-10-15|0.0|0|0.00020833333333333335|0|209.58333333333334|0|7.541666666666667|0
