|dates|Cherokee_Kansas_UnitedStates.JHU_ConfirmedCases.data|Cherokee_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Cherokee_Kansas_UnitedStates.NYT_ConfirmedCases.data|Cherokee_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Cherokee_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Cherokee_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Cherokee_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Cherokee_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-30|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-31|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-09|11.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-10|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-11|16.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-12|16.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-13|16.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-16|17.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-19|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-20|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-21|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-23|21.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-24|25.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-25|25.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-26|27.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-27|29.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-28|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-29|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-30|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-01|34.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-02|38.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-03|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-04|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-05|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-06|42.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-07|43.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-08|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-09|48.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-10|52.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-11|52.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-12|52.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-13|56.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-14|56.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-15|59.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-16|59.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-17|59.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-18|61.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-19|61.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-20|62.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-21|63.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-22|63.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-23|63.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-24|64.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-25|64.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-26|64.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-27|67.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-28|67.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-29|72.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-30|73.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-31|73.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-01|73.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-02|73.0|0|76.0|0|1.0|0|0.0|100
0|2020-08-03|78.0|0|79.0|0|1.0|0|0.0|100
0|2020-08-04|78.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-05|91.0|0|96.0|0|1.0|0|0.0|100
0|2020-08-06|91.0|0|102.0|0|1.0|0|0.0|100
0|2020-08-07|101.0|0|109.0|0|1.0|0|0.0|100
0|2020-08-08|118.0|0|111.0|0|1.0|0|0.0|100
0|2020-08-09|118.0|0|119.0|0|1.0|0|0.0|100
0|2020-08-10|129.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-11|129.0|0|134.0|0|1.0|0|0.0|100
0|2020-08-12|132.0|0|139.0|0|1.0|0|0.0|100
0|2020-08-13|152.0|0|157.0|0|1.0|0|0.0|100
0|2020-08-14|152.0|0|161.0|0|1.0|0|0.0|100
0|2020-08-15|157.0|0|161.0|0|1.0|0|0.0|100
0|2020-08-16|157.0|0|161.0|0|1.0|0|0.0|100
0|2020-08-17|168.0|0|170.0|0|0.0|0|0.0|100
0|2020-08-18|168.0|0|170.0|0|0.0|0|0.0|100
0|2020-08-19|191.0|0|186.0|0|0.0|0|0.0|100
0|2020-08-20|191.0|0|186.0|0|0.0|0|0.0|100
0|2020-08-21|204.0|0|199.0|0|0.0|0|0.0|100
0|2020-08-22|204.0|0|199.0|0|0.0|0|0.0|100
0|2020-08-23|204.0|0|199.0|0|0.0|0|0.0|100
0|2020-08-24|215.0|0|210.0|0|1.0|0|0.0|100
0|2020-08-25|215.0|0|210.0|0|1.0|0|0.0|100
0|2020-08-26|215.0|0|220.0|0|1.0|0|0.0|100
0|2020-08-27|225.0|0|220.0|0|1.0|0|0.0|100
0|2020-08-28|225.0|0|241.0|0|1.0|0|0.0|100
0|2020-08-29|246.0|0|241.0|0|1.0|0|0.0|100
0|2020-08-30|246.0|0|241.0|0|1.0|0|0.0|100
0|2020-08-31|246.0|0|261.0|0|1.0|0|0.0|100
0|2020-09-01|260.0|0|261.0|0|1.0|0|0.0|100
0|2020-09-02|260.0|0|285.0|0|1.0|0|0.0|100
0|2020-09-03|290.0|0|285.0|0|1.0|0|0.0|100
0|2020-09-04|290.0|0|300.0|0|1.0|0|0.0|100
0|2020-09-05|305.0|0|300.0|0|1.0|0|0.0|100
0|2020-09-06|305.0|0|300.0|0|1.0|0|0.0|100
0|2020-09-07|305.0|0|330.0|0|1.0|0|0.0|100
0|2020-09-08|305.0|0|330.0|0|1.0|0|0.0|100
0|2020-09-09|305.0|0|345.0|0|1.0|0|0.0|100
0|2020-09-10|330.0|0|345.0|0|1.0|0|0.0|100
0|2020-09-11|330.0|0|374.0|0|1.0|0|0.0|100
0|2020-09-12|372.0|0|374.0|0|3.0|0|0.0|100
0|2020-09-13|372.0|0|374.0|0|3.0|0|0.0|100
0|2020-09-14|372.0|0|397.0|0|3.0|0|0.0|100
0|2020-09-15|388.0|0|397.0|0|6.0|0|0.0|100
0|2020-09-16|388.0|0|413.0|0|7.0|0|0.0|100
0|2020-09-17|418.0|0|413.0|0|7.0|0|0.0|100
0|2020-09-18|442.0|0|437.0|0|7.0|0|0.0|100
0|2020-09-19|442.0|0|437.0|0|7.0|0|0.0|100
0|2020-09-20|442.0|0|437.0|0|7.0|0|0.0|100
0|2020-09-21|462.0|0|457.0|0|7.0|0|0.0|100
0|2020-09-22|462.0|0|457.0|0|7.0|0|0.0|100
0|2020-09-23|474.0|0|469.0|0|7.0|0|0.0|100
0|2020-09-24|474.0|0|469.0|0|7.0|0|0.0|100
0|2020-09-25|494.0|0|489.0|0|7.0|0|0.0|100
0|2020-09-26|494.0|0|489.0|0|7.0|0|0.0|100
0|2020-09-27|494.0|0|489.0|0|7.0|0|0.0|100
0|2020-09-28|507.0|0|502.0|0|7.0|0|0.0|100
0|2020-09-29|507.0|0|502.0|0|7.0|0|0.0|100
0|2020-09-30|525.0|0|520.0|0|7.0|0|0.0|100
0|2020-10-01|525.0|0|520.0|0|7.0|0|0.0|100
0|2020-10-02|540.0|0|535.0|0|7.0|0|0.0|100
0|2020-10-03|540.0|0|535.0|0|7.0|0|0.0|100
0|2020-10-04|540.0|0|535.0|0|7.0|0|0.0|100
0|2020-10-05|540.0|0|547.0|0|7.0|0|0.0|100
0|2020-10-06|540.0|0|547.0|0|7.0|0|0.0|100
0|2020-10-07|564.0|0|559.0|0|7.0|0|0.0|100
0|2020-10-08|564.0|0|559.0|0|7.0|0|0.0|100
0|2020-10-09|564.0|0|573.0|0|7.0|0|0.0|100
0|2020-10-10|578.0|0|573.0|0|7.0|0|0.0|100
0|2020-10-11|578.0|0|573.0|0|7.0|0|0.0|100
0|2020-10-12|578.0|0|585.0|0|7.0|0|0.0|100
0|2020-10-13|578.0|0|585.0|0|7.0|0|0.0|100
0|2020-10-14|578.0|0|601.0|0|7.0|0|0.0|100
0|2020-10-15|606.0|0|601.0|0|7.0|0|0.0|100
0|2020-10-16|606.0|0|616.0|0|7.0|0|0.0|100
0|2020-10-17|621.0|0|616.0|0|7.0|0|0.0|100
0|2020-10-18|621.0|0|616.0|0|7.0|0|0.0|100
0|2020-10-19|621.0|0|631.0|0|7.0|0|0.0|100
0|2020-10-20|636.0|0|631.0|0|7.0|0|0.0|100
0|2020-10-21|650.0|0|645.0|0|7.0|0|0.0|100
0|2020-10-22|650.0|0|645.0|0|7.0|0|0.0|100
0|2020-10-23|660.0|0|655.0|0|7.0|0|0.0|100
0|2020-10-24|660.0|0|655.0|0|7.0|0|0.0|100
0|2020-10-25|660.0|0|655.0|0|7.0|0|0.0|100
0|2020-10-26|681.0|0|676.0|0|7.0|0|0.0|100
0|2020-10-27|681.0|0|676.0|0|7.0|0|0.0|100
0|2020-10-28|699.0|0|694.0|0|7.0|0|0.0|100
0|2020-10-29|699.0|0|694.0|0|7.0|0|0.0|100
0|2020-10-30|720.0|0|715.0|0|7.0|0|0.0|100
0|2020-10-31|720.0|0|715.0|0|7.0|0|0.0|100
0|2020-11-01|720.0|0|715.0|0|7.0|0|0.0|100
0|2020-11-02|749.0|0|744.0|0|7.0|0|0.0|100
0|2020-11-03|749.0|0|744.0|0|7.0|0|0.0|100
0|2020-11-04|749.0|0|767.0|0|7.0|0|0.0|100
0|2020-11-05|772.0|0|767.0|0|7.0|0|0.0|100
0|2020-11-06|772.0|0|810.0|0|7.0|0|0.0|100
0|2020-11-07|815.0|0|810.0|0|7.0|0|0.0|100
0|2020-11-08|815.0|0|810.0|0|7.0|0|0.0|100
0|2020-11-09|823.0|0|823.0|0|7.0|0|0.0|100
0|2020-11-10|823.0|0|823.0|0|7.0|0|0.0|100
0|2020-11-11|859.0|0|859.0|0|7.0|0|0.0|100
0|2020-11-12|859.0|0|859.0|0|7.0|0|0.0|100
0|2020-11-13|928.0|0|928.0|0|8.0|0|0.0|100
0|2020-11-14|928.0|0|928.0|0|8.0|0|0.0|100
0|2020-11-15|928.0|0|928.0|0|8.0|0|0.0|100
0|2020-11-16|931.0|0|931.0|0|8.0|0|0.0|100
0|2020-11-17|931.0|0|962.0|0|8.0|0|0.0|100
0|2020-11-18|999.0|0|999.0|0|8.0|0|0.0|100
0|2020-11-19|999.0|0|999.0|0|8.0|0|0.0|100
0|2020-11-20|1023.0|0|1023.0|0|8.0|0|0.0|100
0|2020-11-21|1023.0|0|1042.0|0|8.0|0|0.0|100
0|2020-11-22|1042.0|0|1042.0|0|8.0|0|0.0|100
0|2020-11-23|1070.0|0|1070.0|0|8.0|0|0.0|100
0|2020-11-24|1070.0|0|1070.0|0|8.0|0|0.0|100
0|2020-11-25|1093.0|0|1093.0|0|8.0|0|0.0|100
0|2020-11-26|1124.0|0|1093.0|0|9.0|0|0.0|100
0|2020-11-27|1124.0|0|1124.0|0|9.0|0|0.0|100
0|2020-11-28|1124.0|0|1124.0|0|9.0|0|0.0|100
0|2020-11-29|1124.0|0|1124.0|0|9.0|0|0.0|100
0|2020-11-30|1130.0|0|1151.0|0|9.0|0|0.0|100
0|2020-12-01|1151.0|0|1151.0|0|9.0|0|0.0|100
0|2020-12-02|1206.0|0|1206.0|0|9.0|0|0.0|100
0|2020-12-03|1206.0|0|1206.0|0|9.0|0|0.0|100
0|2020-12-04|1240.0|0|1240.0|0|9.0|0|0.0|100
0|2020-12-05|1240.0|0|1240.0|0|9.0|0|0.0|100
0|2020-12-06|1240.0|0|1240.0|0|9.0|0|0.0|100
0|2020-12-07|1250.0|0|1281.0|0|9.0|0|0.0|100
0|2020-12-08|1281.0|0|1281.0|0|9.0|0|0.0|100
0|2020-12-09|1338.0|0|1338.0|0|10.0|0|0.0|100
0|2020-12-10|1374.0|0|1374.0|0|10.0|0|0.0|100
0|2020-12-11|1409.0|0|1409.0|0|11.0|0|0.0|100
0|2020-12-12|1409.0|0|1409.0|0|11.0|0|0.0|100
0|2020-12-13|1409.0|0|1409.0|0|11.0|0|0.0|100
0|2020-12-14|1409.0|0|1443.0|0|11.0|0|0.0|100
0|2020-12-15|1443.0|0|1443.0|0|12.0|0|0.0|100
0|2020-12-16|1481.0|0|1481.0|0|12.0|0|0.0|100
0|2020-12-17|1481.0|0|1481.0|0|12.0|0|0.0|100
0|2020-12-18|1509.0|0|1530.0|0|12.0|0|0.0|100
0|2020-12-19|1530.0|0|1530.0|0|12.0|0|0.0|100
0|2020-12-20|1530.0|0|1530.0|0|12.0|0|0.0|100
0|2020-12-21|1531.0|0|1561.0|0|12.0|0|0.0|100
0|2020-12-22|1561.0|0|1561.0|0|12.0|0|0.0|100
0|2020-12-23|1579.0|0|1604.0|0|12.0|0|0.0|100
0|2020-12-24|1604.0|0|1604.0|0|14.0|0|0.0|100
0|2020-12-25|1604.0|0|1604.0|0|14.0|0|0.0|100
0|2020-12-26|1604.0|0|1604.0|0|14.0|0|0.0|100
0|2020-12-27|1604.0|0|1604.0|0|14.0|0|0.0|100
0|2020-12-28|1656.0|0|1656.0|0|14.0|0|0.0|100
0|2020-12-29|1656.0|0|1656.0|0|14.0|0|0.0|100
0|2020-12-30|1709.0|0|1709.0|0|32.0|0|0.0|100
0|2020-12-31|1709.0|0|1709.0|0|32.0|0|0.0|100
0|2021-01-01|1764.0|0|1764.0|0|33.0|0|0.0|100
0|2021-01-02|1764.0|0|1764.0|0|33.0|0|0.0|100
0|2021-01-03|1764.0|0|1764.0|0|33.0|0|0.0|100
0|2021-01-04|1812.0|0|1812.0|0|33.0|0|0.0|100
0|2021-01-05|1812.0|0|1812.0|0|33.0|0|0.0|100
0|2021-01-06|1859.0|0|1859.0|0|33.0|0|0.0|100
0|2021-01-07|1859.0|0|1859.0|0|33.0|0|0.0|100
0|2021-01-08|1912.0|0|1912.0|0|33.0|0|0.0|100
0|2021-01-09|1912.0|0|1912.0|0|33.0|0|0.0|100
0|2021-01-10|1912.0|0|1912.0|0|33.0|0|0.0|100
0|2021-01-11|1959.0|0|1959.0|0|33.0|0|0.0|100
0|2021-01-12|1959.0|0|1959.0|0|33.0|0|0.0|100
0|2021-01-13|1997.0|0|1997.0|0|34.0|0|0.0|100
0|2021-01-14|1997.0|0|1997.0|0|34.0|0|0.0|100
0|2021-01-15|2032.0|0|2032.0|0|35.0|0|0.0|100
0|2021-01-16|2032.0|0|2032.0|0|35.0|0|0.0|100
0|2021-01-17|2032.0|0|2032.0|0|35.0|0|0.0|100
0|2021-01-18|2046.0|0|2046.0|0|35.0|0|0.0|100
0|2021-01-19|2046.0|0|2046.0|0|35.0|0|0.0|100
0|2021-01-20|2073.0|0|2073.0|0|36.0|0|0.0|100
0|2021-01-21|2073.0|0|2073.0|0|36.0|0|0.0|100
0|2021-01-22|2103.0|0|2103.0|0|36.0|0|0.0|100
0|2021-01-23|2103.0|0|2103.0|0|36.0|0|0.0|100
0|2021-01-24|2103.0|0|2103.0|0|36.0|0|0.0|100
0|2021-01-25|2123.0|0|2123.0|0|36.0|0|0.0|100
0|2021-01-26|2123.0|0|2123.0|0|36.0|0|0.0|100
0|2021-01-27|2170.0|0|2170.0|0|36.0|0|0.0|100
0|2021-01-28|2170.0|0|2170.0|0|36.0|0|0.0|100
0|2021-01-29|2191.0|0|2191.0|0|36.0|0|0.0|100
0|2021-01-30|2191.0|0|2191.0|0|36.0|0|0.0|100
0|2021-01-31|2191.0|0|2191.0|0|36.0|0|0.0|100
0|2021-02-01|2209.0|0|2209.0|0|40.0|0|0.0|100
0|2021-02-02|2209.0|0|2209.0|0|40.0|0|0.0|100
0|2021-02-03|2237.0|0|2237.0|0|41.0|0|0.0|100
0|2021-02-04|2237.0|0|2237.0|0|41.0|0|0.0|100
0|2021-02-05|2258.0|0|2258.0|0|41.0|0|0.0|100
