|dates|Hardin_Iowa_UnitedStates.AverageDailyTemperature.data|Hardin_Iowa_UnitedStates.AverageDailyTemperature.missing|Hardin_Iowa_UnitedStates.AverageDewPoint.data|Hardin_Iowa_UnitedStates.AverageDewPoint.missing|Hardin_Iowa_UnitedStates.AverageRelativeHumidity.data|Hardin_Iowa_UnitedStates.AverageRelativeHumidity.missing|Hardin_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Hardin_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-17|17.354166666666668|0|11.302083333333334|0|77.15625|0|29.083020833333332|0
0|2020-01-18|12.927083333333334|0|6.453125|0|75.578125|0|28.785625000000014|0
0|2020-01-19|2.2604166666666665|0|-5.859375|0|68.890625|0|29.228333333333342|0
0|2020-01-20|6.166666666666667|0|-0.6145833333333334|0|73.80208333333333|0|29.382812500000025|0
0|2020-01-21|7.765625|0|1.734375|0|76.18229166666667|0|29.158593749999977|0
0|2020-01-22|30.739583333333332|0|26.208333333333332|0|82.90625|0|28.7521875|0
0|2020-01-23|32.40625|0|28.916666666666668|0|87.71354166666667|0|28.726302083333398|0
0|2020-01-24|30.864583333333332|0|26.5|0|83.53125|0|28.73166666666665|0
0|2020-01-25|29.6875|0|23.75|0|78.47916666666667|0|28.767500000000016|0
0|2020-01-26|27.979166666666668|0|24.15625|0|85.47916666666667|0|28.732291666666658|0
0|2020-01-27|27.875|0|24.166666666666668|0|85.53125|0|28.8156770833333|0
0|2020-01-28|18.385416666666668|0|14.09375|0|83.39583333333333|0|28.919166666666687|0
0|2020-01-29|19.197916666666668|0|14.15625|0|80.79166666666667|0|28.961249999999993|0
0|2020-01-30|21.6875|0|16.958333333333332|0|82.22916666666667|0|28.911875000000006|0
0|2020-01-31|30.8125|0|27.145833333333332|0|86.03125|0|28.81114583333334|0
0|2020-02-01|34.770833333333336|0|28.729166666666668|0|79.29166666666667|0|28.637291666666666|0
0|2020-02-02|37.958333333333336|0|29.541666666666668|0|72.02083333333333|0|28.479791666666667|0
0|2020-02-03|30.59375|0|22.75|0|72.94791666666667|0|28.599791666666643|0
0|2020-02-04|22.0|0|8.833333333333334|0|56.895833333333336|0|28.938854166666715|0
0|2020-02-05|19.802083333333332|0|8.645833333333334|0|62.53125|0|28.849895833333335|0
0|2020-02-06|19.822916666666668|0|6.989583333333333|0|60.34375|0|28.50229166666665|0
0|2020-02-07|24.03125|0|16.880208333333332|0|74.57291666666667|0|28.577291666666664|0
0|2020-02-08|11.947916666666666|0|3.2447916666666665|0|68.68229166666667|0|28.879947916666666|0
0|2020-02-09|26.979166666666668|0|20.46875|0|76.65625|0|28.759583333333335|0
0|2020-02-10|19.0625|0|12.833333333333334|0|77.21875|0|28.920520833333345|0
0|2020-02-11|23.395833333333332|0|15.614583333333334|0|72.94791666666667|0|28.92312500000003|0
0|2020-02-12|23.979166666666668|0|15.552083333333334|0|70.54166666666667|0|28.698281249999994|0
0|2020-02-13|-5.677083333333333|0|-16.197916666666668|0|60.932291666666664|0|29.113854166666666|0
0|2020-02-14|4.854166666666667|0|-6.088541666666667|0|61.223958333333336|0|29.111614583333306|0
0|2020-02-15|26.203125|0|18.390625|0|72.59895833333333|0|28.785364583333337|0
0|2020-02-16|29.114583333333332|0|23.9375|0|81.23958333333333|0|28.81989583333336|0
0|2020-02-17|32.354166666666664|0|29.005208333333332|0|87.47395833333333|0|28.670729166666675|0
0|2020-02-18|23.927083333333332|0|16.838541666666668|0|74.63020833333333|0|29.073020833333292|0
0|2020-02-19|12.421875|0|1.234375|0|61.520833333333336|0|29.395208333333347|0
0|2020-02-20|9.21875|0|-2.5104166666666665|0|59.8125|0|29.478645833333328|0
0|2020-02-21|28.213541666666668|0|17.098958333333332|0|63.703125|0|29.13390624999997|0
0|2020-02-22|35.65625|0|26.5|0|69.765625|0|28.82776041666663|0
0|2020-02-23|37.5|0|29.614583333333332|0|74.17708333333333|0|28.74552083333336|0
0|2020-02-24|33.895833333333336|0|25.697916666666668|0|72.11458333333333|0|28.715312500000014|0
0|2020-02-25|32.458333333333336|0|21.916666666666668|0|65.30208333333333|0|28.90427083333338|0
0|2020-02-26|27.479166666666668|0|18.59375|0|70.0625|0|29.028333333333304|0
0|2020-02-27|27.15625|0|18.489583333333332|0|70.08333333333333|0|28.8979166666667|0
0|2020-02-28|26.359375|0|19.588541666666668|0|75.83854166666667|0|28.90291666666668|0
0|2020-02-29|31.989583333333332|0|23.729166666666668|0|72.63541666666667|0|28.8153125|0
0|2020-03-01|40.760416666666664|0|31.59375|0|70.76041666666667|0|28.536979166666665|0
0|2020-03-02|32.791666666666664|0|25.958333333333332|0|76.27083333333333|0|28.580416666666636|0
0|2020-03-03|39.052083333333336|0|29.677083333333332|0|70.63541666666667|0|28.469687500000003|0
0|2020-03-04|39.520833333333336|0|30.229166666666668|0|70.875|0|28.721770833333306|0
0|2020-03-05|38.5625|0|28.666666666666668|0|67.91666666666667|0|28.801458333333326|0
0|2020-03-06|34.854166666666664|0|20.3125|0|58.229166666666664|0|29.205104166666654|0
0|2020-03-07|45.9375|0|22.333333333333332|0|41.75|0|28.963229166666682|0
0|2020-03-08|53.354166666666664|0|32.0625|0|46.09375|0|28.721666666666653|0
0|2020-03-09|38.416666666666664|0|33.1875|0|81.95833333333333|0|28.756458333333356|0
0|2020-03-10|36.854166666666664|0|29.125|0|74.35416666666667|0|28.969687499999996|0
0|2020-03-11|41.489583333333336|0|33.708333333333336|0|75.01041666666667|0|28.756145833333306|0
0|2020-03-12|45.802083333333336|0|37.625|0|73.625|0|28.529375000000027|0
0|2020-03-13|36.895833333333336|0|22.458333333333332|0|57.489583333333336|0|29.050104166666653|0
0|2020-03-14|31.34375|0|23.916666666666668|0|74.04166666666667|0|29.27572916666665|0
0|2020-03-15|31.307291666666668|0|23.385416666666668|0|73.34375|0|29.33098958333331|0
0|2020-03-16|36.21875|0|31.03125|0|81.41666666666667|0|29.02645833333331|0
0|2020-03-17|36.770833333333336|0|25.692708333333332|0|66.19270833333333|0|29.025052083333303|0
0|2020-03-18|41.8125|0|38.385416666666664|0|87.63020833333333|0|28.807760416666685|0
0|2020-03-19|43.640625|0|40.411458333333336|0|88.92708333333333|0|28.63463541666667|0
0|2020-03-20|30.828125|0|21.427083333333332|0|68.828125|0|29.10416666666669|0
0|2020-03-21|33.833333333333336|0|20.302083333333332|0|58.40625|0|29.241458333333316|0
0|2020-03-22|33.958333333333336|0|25.53125|0|71.46875|0|29.02229166666666|0
0|2020-03-23|38.911458333333336|0|34.010416666666664|0|83.09895833333333|0|28.91041666666668|0
0|2020-03-24|40.921875|0|35.635416666666664|0|81.35416666666667|0|28.780624999999972|0
0|2020-03-25|45.28125|0|41.34375|0|86.39583333333333|0|28.608645833333355|0
0|2020-03-26|45.177083333333336|0|38.729166666666664|0|78.91666666666667|0|28.622916666666654|0
0|2020-03-27|46.479166666666664|0|39.708333333333336|0|77.8125|0|28.579062499999992|0
0|2020-03-28|49.5625|0|45.114583333333336|0|85.22916666666667|0|28.311041666666668|0
0|2020-03-29|43.583333333333336|0|33.677083333333336|0|69.65625|0|28.52166666666668|0
0|2020-03-30|46.46875|0|22.864583333333332|0|49.791666666666664|0|28.95635416666667|0
0|2020-03-31|45.083333333333336|0|27.333333333333332|0|53.791666666666664|0|28.85312500000002|0
0|2020-04-01|45.578125|0|34.489583333333336|0|67.36458333333333|0|28.770937499999988|0
0|2020-04-02|54.828125|0|39.583333333333336|0|57.776041666666664|0|28.734895833333326|0
0|2020-04-03|32.609375|0|27.859375|0|82.6875|0|28.891302083333347|0
0|2020-04-04|34.052083333333336|0|23.489583333333332|0|67.65625|0|28.99062499999997|0
0|2020-04-05|44.75|0|25.364583333333332|0|52.427083333333336|0|28.8963541666667|0
0|2020-04-06|51.895833333333336|0|43.572916666666664|0|73.5625|0|28.70041666666668|0
0|2020-04-07|63.255208333333336|0|48.744791666666664|0|64.90625|0|28.50718750000001|0
0|2020-04-08|51.229166666666664|0|36.041666666666664|0|59.416666666666664|0|28.624687499999997|0
0|2020-04-09|36.552083333333336|0|19.71875|0|52.875|0|28.777500000000003|0
0|2020-04-10|39.375|0|17.65625|0|47.791666666666664|0|28.84052083333332|0
0|2020-04-11|46.239583333333336|0|32.958333333333336|0|62.21875|0|28.532812499999995|0
0|2020-04-12|39.010416666666664|0|34.854166666666664|0|84.65625|0|28.468125000000025|0
0|2020-04-13|30.416666666666668|0|18.520833333333332|0|62.197916666666664|0|28.83729166666663|0
0|2020-04-14|29.78125|0|17.479166666666668|0|62.1875|0|28.93687500000002|0
0|2020-04-15|29.489583333333332|0|15.416666666666666|0|58.53125|0|28.911354166666694|0
0|2020-04-16|34.0|0|15.4375|0|50.557291666666664|0|29.036666666666637|0
0|2020-04-17|40.322916666666664|0|23.614583333333332|0|58.291666666666664|0|28.871145833333347|0
0|2020-04-18|51.416666666666664|0|30.020833333333332|0|48.5|0|28.592187499999994|0
0|2020-04-19|47.916666666666664|0|19.494791666666668|0|38.114583333333336|0|28.65515625|0
0|2020-04-20|50.78125|0|24.15625|0|39.166666666666664|0|28.542916666666674|0
0|2020-04-21|45.479166666666664|0|19.770833333333332|0|39.927083333333336|0|28.75322916666664|0
0|2020-04-22|62.958333333333336|0|38.166666666666664|0|43.15625|0|28.524687499999988|0
0|2020-04-23|57.614583333333336|0|44.072916666666664|0|63.302083333333336|0|28.478958333333335|0
0|2020-04-24|54.197916666666664|0|44.65625|0|71.46875|0|28.636250000000018|0
0|2020-04-25|53.239583333333336|0|35.333333333333336|0|57.28125|0|28.793437499999996|0
0|2020-04-26|55.895833333333336|0|34.416666666666664|0|49.46875|0|28.874375000000015|0
0|2020-04-27|63.8125|0|34.385416666666664|0|39.84375|0|28.708958333333328|0
0|2020-04-28|57.697916666666664|0|44.098958333333336|0|61.822916666666664|0|28.539687500000024|0
0|2020-04-29|53.1875|0|37.364583333333336|0|56.916666666666664|0|28.60739583333331|0
0|2020-04-30|56.5625|0|19.395833333333332|0|35.302083333333336|0|28.746666666666638|0
0|2020-05-01|63.71875|0|33.197916666666664|0|33.239583333333336|0|28.64364583333335|0
0|2020-05-02|63.6875|0|39.083333333333336|0|44.666666666666664|0|28.73718749999999|0
0|2020-05-03|62.854166666666664|0|27.677083333333332|0|37.427083333333336|0|28.785729166666652|0
0|2020-05-04|53.5|0|30.947916666666668|0|43.208333333333336|0|28.826666666666664|0
0|2020-05-05|45.229166666666664|0|39.979166666666664|0|82.40625|0|28.78979166666666|0
0|2020-05-06|50.0625|0|38.875|0|68.625|0|28.961354166666652|0
0|2020-05-07|52.21875|0|35.479166666666664|0|57.645833333333336|0|28.842291666666686|0
0|2020-05-08|46.864583333333336|0|13.197916666666666|0|29.208333333333332|0|28.92822916666665|0
0|2020-05-09|48.552083333333336|0|21.229166666666668|0|40.645833333333336|0|28.903854166666694|0
0|2020-05-10|44.541666666666664|0|32.052083333333336|0|62.447916666666664|0|28.93083333333338|0
0|2020-05-11|47.71875|0|18.760416666666668|0|35.833333333333336|0|29.018124999999944|0
0|2020-05-12|49.239583333333336|0|13.083333333333334|0|26.697916666666668|0|28.968437500000018|0
0|2020-05-13|51.71875|0|37.338541666666664|0|60.510416666666664|0|28.805833333333286|0
0|2020-05-14|59.947916666666664|0|54.354166666666664|0|82.5|0|28.626562500000002|0
0|2020-05-15|61.802083333333336|0|40.458333333333336|0|51.25|0|28.750312500000025|0
0|2020-05-16|63.0625|0|49.145833333333336|0|62.072916666666664|0|28.766249999999967|0
0|2020-05-17|56.354166666666664|0|52.552083333333336|0|86.90625|0|28.556145833333336|0
0|2020-05-18|54.395833333333336|0|48.53125|0|80.76041666666667|0|28.69416666666669|0
0|2020-05-19|56.833333333333336|0|49.760416666666664|0|77.76041666666667|0|28.811249999999987|0
0|2020-05-20|59.34375|0|52.489583333333336|0|78.22916666666667|0|28.86562499999999|0
0|2020-05-21|57.96875|0|51.791666666666664|0|79.78125|0|28.83234375000001|0
0|2020-05-22|62.9375|0|53.65625|0|73.125|0|28.74854166666663|0
0|2020-05-23|64.86458333333333|0|58.53125|0|80.51041666666667|0|28.61041666666665|0
0|2020-05-24|67.57291666666667|0|59.572916666666664|0|77.15625|0|28.64885416666664|0
0|2020-05-25|69.61458333333333|0|61.90625|0|77.32291666666667|0|28.666249999999994|0
0|2020-05-26|71.14583333333333|0|63.760416666666664|0|78.02083333333333|0|28.636666666666674|0
0|2020-05-27|71.875|0|62.770833333333336|0|74.04166666666667|0|28.670520833333338|0
0|2020-05-28|69.16145833333333|0|56.052083333333336|0|66.40625|0|28.720208333333364|0
0|2020-05-29|61.53125|0|45.78125|0|57.489583333333336|0|28.900312500000016|0
0|2020-05-30|63.15625|0|42.645833333333336|0|51.53125|0|29.025729166666693|0
0|2020-05-31|65.41666666666667|0|43.9375|0|48.260416666666664|0|29.024791666666648|0
0|2020-06-01|75.15625|0|52.864583333333336|0|47.395833333333336|0|28.7775|0
0|2020-06-02|82.25|0|57.854166666666664|0|46.53125|0|28.653854166666676|0
0|2020-06-03|78.10416666666667|0|51.208333333333336|0|45.322916666666664|0|28.63375000000001|0
0|2020-06-04|76.77083333333333|0|57.34375|0|54.770833333333336|0|28.568749999999994|0
0|2020-06-05|76.22916666666667|0|60.25|0|60.375|0|28.69125000000004|0
0|2020-06-06|75.015625|0|50.28125|0|43.421875|0|28.822135416666686|0
0|2020-06-07|78.78125|0|53.729166666666664|0|42.4375|0|28.713437500000012|0
0|2020-06-08|81.64583333333333|0|56.520833333333336|0|45.416666666666664|0|28.612187500000008|0
0|2020-06-09|71.41666666666667|0|58.723958333333336|0|66.56770833333333|0|28.39109375000004|0
0|2020-06-10|65.10416666666667|0|51.21875|0|63.90625|0|28.48999999999999|0
0|2020-06-11|70.0625|0|40.958333333333336|0|42.447916666666664|0|28.898125000000018|0
0|2020-06-12|73.05208333333333|0|40.916666666666664|0|39.302083333333336|0|29.02895833333328|0
0|2020-06-13|68.625|0|45.484375|0|46.052083333333336|0|29.006041666666636|0
0|2020-06-14|68.61458333333333|0|45.895833333333336|0|44.854166666666664|0|28.990937499999983|0
0|2020-06-15|74.05208333333333|0|49.645833333333336|0|42.25|0|28.99729166666666|0
0|2020-06-16|74.21875|0|44.927083333333336|0|36.9375|0|28.973750000000006|0
0|2020-06-17|73.65104166666667|0|52.598958333333336|0|49.234375|0|28.855625000000014|0
0|2020-06-18|76.27604166666667|0|60.083333333333336|0|57.53125|0|28.76057291666665|0
0|2020-06-19|70.76041666666667|0|64.1875|0|79.95833333333333|0|28.795208333333353|0
0|2020-06-20|70.42708333333333|0|61.625|0|74.15625|0|28.72791666666666|0
0|2020-06-21|73.53125|0|61.739583333333336|0|69.0625|0|28.64468750000002|0
0|2020-06-22|66.0|0|59.916666666666664|0|81.16666666666667|0|28.643854166666696|0
0|2020-06-23|66.56770833333333|0|55.395833333333336|0|69.31770833333333|0|28.705729166666657|0
0|2020-06-24|68.73958333333333|0|54.041666666666664|0|62.927083333333336|0|28.716666666666665|0
0|2020-06-25|73.22916666666667|0|55.208333333333336|0|57.729166666666664|0|28.736562499999987|0
0|2020-06-26|75.8125|0|65.28125|0|70.51041666666667|0|28.674895833333334|0
0|2020-06-27|76.41145833333333|0|62.723958333333336|0|65.77604166666667|0|28.624114583333334|0
0|2020-06-28|76.10416666666667|0|66.14583333333333|0|72.61458333333333|0|28.536354166666666|0
0|2020-06-29|79.36458333333333|0|69.73958333333333|0|73.14583333333333|0|28.570104166666635|0
0|2020-06-30|77.69791666666667|0|68.94791666666667|0|74.98958333333333|0|28.620520833333362|0
0|2020-07-01|75.80208333333333|0|66.04166666666667|0|72.70833333333333|0|28.709583333333352|0
0|2020-07-02|78.99479166666667|0|67.27083333333333|0|69.125|0|28.831302083333323|0
0|2020-07-03|78.80729166666667|0|62.0625|0|60.161458333333336|0|28.869270833333346|0
0|2020-07-04|78.70833333333333|0|62.583333333333336|0|60.854166666666664|0|28.84218749999999|0
0|2020-07-05|79.10416666666667|0|63.166666666666664|0|61.302083333333336|0|28.80645833333335|0
0|2020-07-06|79.48958333333333|0|64.17708333333333|0|62.34375|0|28.802187500000016|0
0|2020-07-07|80.328125|0|67.171875|0|65.90104166666667|0|28.75677083333328|0
0|2020-07-08|82.34375|0|68.44791666666667|0|65.1875|0|28.683229166666692|0
0|2020-07-09|74.8125|0|67.125|0|77.25|0|28.638854166666658|0
0|2020-07-10|75.90625|0|61.03125|0|63.489583333333336|0|28.781354166666677|0
0|2020-07-11|75.01041666666667|0|64.47916666666667|0|71.28125|0|28.728333333333342|0
0|2020-07-12|72.98958333333333|0|58.53125|0|63.770833333333336|0|28.75624999999999|0
0|2020-07-13|74.3125|0|60.322916666666664|0|63.697916666666664|0|28.736354166666644|0
0|2020-07-14|75.36979166666667|0|64.41145833333333|0|69.20833333333333|0|28.70729166666668|0
0|2020-07-15|68.1875|0|59.979166666666664|0|75.08333333333333|0|28.793645833333343|0
0|2020-07-16|68.34375|0|54.895833333333336|0|66.36458333333333|0|28.84906250000002|0
0|2020-07-17|77.3125|0|67.97395833333333|0|73.78125|0|28.820781249999964|0
0|2020-07-18|82.44791666666667|0|72.46875|0|72.625|0|28.627239583333317|0
0|2020-07-19|77.88541666666667|0|59.708333333333336|0|56.739583333333336|0|28.73447916666669|0
0|2020-07-20|71.46875|0|59.854166666666664|0|67.92708333333333|0|28.815416666666664|0
0|2020-07-21|71.55208333333333|0|64.13541666666667|0|78.35416666666667|0|28.755729166666644|0
0|2020-07-22|70.23958333333333|0|58.28125|0|67.95833333333333|0|28.81656249999998|0
0|2020-07-23|71.53125|0|60.677083333333336|0|70.375|0|28.90239583333334|0
0|2020-07-24|78.19791666666667|0|67.64583333333333|0|71.16666666666667|0|28.87656250000002|0
0|2020-07-25|82.1875|0|71.08333333333333|0|70.25|0|28.804479166666667|0
0|2020-07-26|79.0625|0|71.14583333333333|0|76.64583333333333|0|28.783229166666672|0
0|2020-07-27|75.375|0|57.052083333333336|0|56.291666666666664|0|28.827395833333345|0
0|2020-07-28|75.25|0|57.854166666666664|0|57.875|0|28.75947916666664|0
0|2020-07-29|76.97916666666667|0|64.17708333333333|0|65.91666666666667|0|28.72166666666666|0
0|2020-07-30|74.14583333333333|0|58.375|0|59.239583333333336|0|28.7544791666667|0
0|2020-07-31|71.61458333333333|0|54.427083333333336|0|57.416666666666664|0|28.810833333333346|0
0|2020-08-01|70.41666666666667|0|54.052083333333336|0|60.239583333333336|0|28.75572916666664|0
0|2020-08-02|69.32291666666667|0|56.864583333333336|0|66.22916666666667|0|28.789374999999993|0
0|2020-08-03|62.114583333333336|0|47.166666666666664|0|61.0625|0|28.93000000000001|0
0|2020-08-04|61.6875|0|43.875|0|56.979166666666664|0|28.936875000000025|0
0|2020-08-05|63.869791666666664|0|49.421875|0|61.916666666666664|0|28.881145833333353|0
0|2020-08-06|69.33333333333333|0|56.125|0|64.23958333333333|0|28.850104166666657|0
0|2020-08-07|74.20833333333333|0|61.958333333333336|0|66.46875|0|28.81864583333334|0
0|2020-08-08|79.38541666666667|0|66.42708333333333|0|66.38541666666667|0|28.797812500000003|0
0|2020-08-09|77.76041666666667|0|67.69791666666667|0|72.75|0|28.73041666666666|0
0|2020-08-10|70.4375|0|61.59375|0|74.86458333333333|0|28.728125000000034|0
0|2020-08-11|67.96875|0|52.427083333333336|0|62.697916666666664|0|28.81510416666667|0
0|2020-08-12|72.46875|0|63.25|0|73.66666666666667|0|28.827500000000004|0
0|2020-08-13|77.0|0|66.98958333333333|0|72.63541666666667|0|28.826145833333342|0
0|2020-08-14|76.48958333333333|0|66.30208333333333|0|72.35416666666667|0|28.775156249999966|0
0|2020-08-15|70.23958333333333|0|56.041666666666664|0|64.33333333333333|0|28.84166666666664|0
0|2020-08-16|71.95833333333333|0|57.677083333333336|0|63.072916666666664|0|28.863020833333355|0
0|2020-08-17|69.9375|0|56.739583333333336|0|66.22916666666667|0|28.871979166666687|0
0|2020-08-18|66.01041666666667|0|50.072916666666664|0|60.645833333333336|0|28.91291666666667|0
0|2020-08-19|67.90625|0|52.270833333333336|0|61.135416666666664|0|28.86520833333336|0
0|2020-08-20|70.30208333333333|0|56.416666666666664|0|64.13541666666667|0|28.757291666666656|0
0|2020-08-21|73.54166666666667|0|58.09375|0|60.979166666666664|0|28.70072916666666|0
0|2020-08-22|73.65625|0|63.838541666666664|0|72.06770833333333|0|28.68515625000002|0
0|2020-08-23|77.55208333333333|0|63.291666666666664|0|66.03125|0|28.74468749999998|0
0|2020-08-24|79.48958333333333|0|64.29166666666667|0|62.822916666666664|0|28.79687500000001|0
0|2020-08-25|80.56770833333333|0|62.822916666666664|0|58.072916666666664|0|28.788333333333355|0
0|2020-08-26|80.5625|0|61.489583333333336|0|56.28125|0|28.699479166666688|0
0|2020-08-27|81.28125|0|64.96875|0|60.708333333333336|0|28.632916666666663|0
0|2020-08-28|78.625|0|64.875|0|65.41666666666667|0|28.583333333333332|0
0|2020-08-29|67.69791666666667|0|50.145833333333336|0|57.713541666666664|0|28.736666666666633|0
0|2020-08-30|65.5625|0|47.614583333333336|0|56.854166666666664|0|28.653750000000006|0
0|2020-08-31|66.29166666666667|0|47.729166666666664|0|55.239583333333336|0|28.612499999999983|0
0|2020-09-01|60.8125|0|48.979166666666664|0|67.3125|0|28.669895833333342|0
0|2020-09-02|71.47916666666667|0|46.708333333333336|0|53.53125|0|28.636979166666702|0
0|2020-09-03|67.625|0|45.041666666666664|0|49.010416666666664|0|28.684375000000028|0
0|2020-09-04|65.5625|0|39.645833333333336|0|45.322916666666664|0|28.91093750000002|0
0|2020-09-05|69.55208333333333|0|44.104166666666664|0|45.5625|0|28.97541666666665|0
0|2020-09-06|75.40625|0|59.677083333333336|0|60.65625|0|28.65843749999999|0
0|2020-09-07|61.291666666666664|0|44.739583333333336|0|56.65625|0|28.730208333333366|0
0|2020-09-08|48.776041666666664|0|42.088541666666664|0|77.88020833333333|0|28.971562500000033|0
0|2020-09-09|47.364583333333336|0|43.375|0|86.05208333333333|0|29.108749999999972|0
0|2020-09-10|49.635416666666664|0|45.697916666666664|0|86.91666666666667|0|29.161875000000027|0
0|2020-09-11|55.052083333333336|0|51.947916666666664|0|89.25|0|28.977812500000027|0
0|2020-09-12|60.385416666666664|0|54.083333333333336|0|80.67708333333333|0|28.744479166666693|0
0|2020-09-13|61.739583333333336|0|50.604166666666664|0|70.52083333333333|0|28.907916666666694|0
0|2020-09-14|64.84375|0|53.34375|0|69.80729166666667|0|29.066093750000025|0
0|2020-09-15|68.96354166666667|0|54.84375|0|64.48958333333333|0|28.931041666666687|0
0|2020-09-16|65.65625|0|53.708333333333336|0|67.21875|0|28.869114583333324|0
0|2020-09-17|57.479166666666664|0|39.458333333333336|0|55.677083333333336|0|29.00937499999999|0
0|2020-09-18|54.96875|0|37.75|0|54.614583333333336|0|29.113437500000014|0
0|2020-09-19|56.5625|0|42.927083333333336|0|63.03125|0|29.054270833333316|0
0|2020-09-20|60.052083333333336|0|39.932291666666664|0|52.104166666666664|0|29.026614583333323|0
0|2020-09-21|63.822916666666664|0|48.458333333333336|0|59.427083333333336|0|28.990729166666657|0
0|2020-09-22|67.07291666666667|0|50.364583333333336|0|59.21875|0|28.91031250000002|0
0|2020-09-23|65.51041666666667|0|52.708333333333336|0|66.55208333333333|0|28.79208333333332|0
0|2020-09-24|68.51041666666667|0|56.71875|0|68.20833333333333|0|28.649895833333357|0
0|2020-09-25|72.42708333333333|0|57.958333333333336|0|63.708333333333336|0|28.591145833333318|0
0|2020-09-26|73.1875|0|57.322916666666664|0|60.6875|0|28.435104166666658|0
0|2020-09-27|60.71875|0|45.614583333333336|0|57.739583333333336|0|28.599687500000027|0
0|2020-09-28|53.416666666666664|0|42.520833333333336|0|68.64583333333333|0|28.6993229166667|0
0|2020-09-29|54.770833333333336|0|40.177083333333336|0|60.760416666666664|0|28.658541666666693|0
0|2020-09-30|58.010416666666664|0|35.520833333333336|0|46.989583333333336|0|28.633750000000024|0
0|2020-10-01|49.526041666666664|0|34.057291666666664|0|56.338541666666664|0|28.934427083333365|0
0|2020-10-02|43.25|0|28.854166666666668|0|61.135416666666664|0|28.983124999999976|0
0|2020-10-03|47.635416666666664|0|34.979166666666664|0|62.822916666666664|0|28.945312500000014|0
0|2020-10-04|44.697916666666664|0|28.572916666666668|0|59.3125|0|29.04093749999996|0
0|2020-10-05|56.96875|0|34.796875|0|46.0625|0|28.77854166666667|0
0|2020-10-06|63.953125|0|37.807291666666664|0|45.223958333333336|0|28.69036458333335|0
0|2020-10-07|62.989583333333336|0|33.666666666666664|0|39.614583333333336|0|28.775624999999987|0
0|2020-10-08|59.166666666666664|0|31.010416666666668|0|38.864583333333336|0|28.895000000000028|0
0|2020-10-09|71.375|0|47.96875|0|46.4375|0|28.600208333333317|0
0|2020-10-10|64.66666666666667|0|36.96875|0|41.541666666666664|0|28.69677083333332|0
0|2020-10-11|65.55208333333333|0|49.135416666666664|0|56.739583333333336|0|28.586249999999982|0
0|2020-10-12|57.208333333333336|0|34.84375|0|49.395833333333336|0|28.61229166666665|0
0|2020-10-13|54.729166666666664|0|26.5625|0|35.625|0|28.792291666666657|0
0|2020-10-14|55.791666666666664|0|31.958333333333332|0|41.614583333333336|0|28.534270833333355|0
0|2020-10-15|43.09375|0|19.145833333333332|0|42.979166666666664|0|28.853229166666676|0
0|2020-10-16|41.864583333333336|0|20.619791666666668|0|45.59375|0|28.9119791666667|0
0|2020-10-17|53.802083333333336|0|25.979166666666668|0|36.583333333333336|0|28.648124999999993|0
0|2020-10-18|38.666666666666664|0|18.510416666666668|0|45.958333333333336|0|28.98072916666668|0
0|2020-10-19|34.265625|0|21.880208333333332|0|61.588541666666664|0|29.04109374999999|0
0|2020-10-20|37.854166666666664|0|31.46875|0|77.71875|0|28.906666666666705|0
