|dates|Winnebago_Iowa_UnitedStates.AveragePrecipitationTotal.data|Winnebago_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Winnebago_Iowa_UnitedStates.AveragePrecipitation.data|Winnebago_Iowa_UnitedStates.AveragePrecipitation.missing|Winnebago_Iowa_UnitedStates.AverageWindDirection.data|Winnebago_Iowa_UnitedStates.AverageWindDirection.missing|Winnebago_Iowa_UnitedStates.AverageWindSpeed.data|Winnebago_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-02-06|0.0|0|0.0|0|97.08333333333333|0|4.020833333333333|0
0|2020-02-07|0.0|0|0.0|0|194.53125|0|7.307291666666667|0
0|2020-02-08|0.0|0|0.0|0|147.5|0|4.739583333333333|0
0|2020-02-09|0.0|0|0.0|0|190.83333333333334|0|11.125|0
0|2020-02-10|0.0|0|0.0|0|127.8125|0|3.7604166666666665|0
0|2020-02-11|0.0|0|0.0|0|210.41666666666666|0|6.463541666666667|0
0|2020-02-12|0.0|0|0.0|0|260.7291666666667|0|15.921875|0
0|2020-02-13|0.0|0|0.0|0|283.3333333333333|0|11.578125|0
0|2020-02-14|0.0|0|0.0|0|129.6875|0|14.041666666666666|0
0|2020-02-15|0.0|0|0.0|0|197.70833333333334|0|9.604166666666666|0
0|2020-02-16|0.0|0|0.0|0|68.85416666666667|0|6.713541666666667|0
0|2020-02-17|0.0|0|0.007343750000000002|0|179.375|0|11.734375|0
0|2020-02-18|0.0|0|0.0|0|324.53125|0|12.635416666666666|0
0|2020-02-19|0.0|0|0.0|0|322.1875|0|7.645833333333333|0
0|2020-02-20|0.0|0|0.0|0|210.88541666666666|0|4.65625|0
0|2020-02-21|0.0|0|0.0|0|214.42708333333334|0|12.010416666666666|0
0|2020-02-22|0.0|0|0.0|0|191.66666666666666|0|7.671875|0
0|2020-02-23|0.0|0|0.0|0|213.85416666666666|0|5.307291666666667|0
0|2020-02-24|0.0|0|0.0|0|66.19791666666667|0|7.510416666666667|0
0|2020-02-25|0.0|0|0.0|0|127.91666666666667|0|12.510416666666666|0
0|2020-02-26|0.0|0|0.0|0|261.9791666666667|0|9.5625|0
0|2020-02-27|0.0|0|0.0|0|172.34375|0|4.786458333333333|0
0|2020-02-28|0.0|0|0.0|0|152.86458333333334|0|4.588541666666667|0
0|2020-02-29|0.0|0|0.0|0|134.16666666666666|0|9.5625|0
0|2020-03-01|0.0|0|0.0|0|255.625|0|8.78125|0
0|2020-03-02|0.0|0|0.0|0|255.41666666666666|0|8.614583333333334|0
0|2020-03-03|0.0|0|0.0|0|271.0416666666667|0|11.729166666666666|0
0|2020-03-04|0.0|0|0.0|0|198.54166666666666|0|7.260416666666667|0
0|2020-03-05|0.0|0|0.0|0|292.2916666666667|0|19.0|0
0|2020-03-06|0.0|0|0.0|0|202.60416666666666|0|8.489583333333334|0
0|2020-03-07|0.0|0|0.0|0|169.47916666666666|0|15.0|0
0|2020-03-08|0.0|0|0.0|0|191.25|0|14.635416666666666|0
0|2020-03-09|0.0|0|0.0|0|325.625|0|12.729166666666666|0
0|2020-03-10|0.0|0|0.004687500000000001|0|190.20833333333334|0|4.854166666666667|0
0|2020-03-11|0.0|0|0.0|0|194.89583333333334|0|6.786458333333333|0
0|2020-03-12|0.0|0|0.0|0|247.5|0|14.635416666666666|0
0|2020-03-13|0.0|0|0.0|0|280.9375|0|12.135416666666666|0
0|2020-03-14|0.0|0|0.0|0|36.458333333333336|0|6.489583333333333|0
0|2020-03-15|0.0|0|0.0|0|96.25|0|5.90625|0
0|2020-03-16|0.0|0|0.0|0|246.97916666666666|0|8.53125|0
0|2020-03-17|0.0|0|0.0|0|220.20833333333334|0|5.291666666666667|0
0|2020-03-18|0.0|0|0.0003125|0|112.23958333333333|0|6.78125|0
0|2020-03-19|0.0|0|0.03260416666666666|0|124.89583333333333|0|9.875|0
0|2020-03-20|0.0|0|0.0|0|333.3333333333333|0|16.958333333333332|0
0|2020-03-21|0.0|0|0.0|0|113.75|0|8.739583333333334|0
0|2020-03-22|0.0|0|0.0|0|148.54166666666666|0|16.302083333333332|0
0|2020-03-23|0.0|0|0.0|0|174.27083333333334|0|4.713541666666667|0
0|2020-03-24|0.0|0|0.0|0|143.85416666666666|0|10.078125|0
0|2020-03-25|0.0|0|0.008229166666666668|0|147.8125|0|7.302083333333333|0
0|2020-03-26|0.0|0|0.0|0|63.645833333333336|0|6.40625|0
0|2020-03-27|0.0|0|0.0|0|77.8125|0|6.78125|0
0|2020-03-28|0.0|0|0.0221875|0|76.97916666666667|0|10.6875|0
0|2020-03-29|0.0|0|0.00020833333333333335|0|314.375|0|18.15625|0
0|2020-03-30|0.0|0|0.0|0|99.63541666666667|0|3.578125|0
0|2020-03-31|0.0|0|0.0|0|67.70833333333333|0|5.0|0
0|2020-04-01|0.0|0|0.0013541666666666667|0|134.21875|0|14.036458333333334|0
0|2020-04-02|0.0|0|0.0017708333333333337|0|155.57291666666666|0|14.875|0
0|2020-04-03|0.0|0|0.0009375000000000001|0|328.0208333333333|0|14.625|0
0|2020-04-04|0.0|0|0.0|0|152.76041666666666|0|6.604166666666667|0
0|2020-04-05|0.0|0|0.0|0|108.75|0|6.572916666666667|0
0|2020-04-06|0.0|0|0.0|0|141.35416666666666|0|8.833333333333334|0
0|2020-04-07|0.0|0|0.0|0|231.97916666666666|0|7.510416666666667|0
0|2020-04-08|0.0|0|0.00234375|0|200.3125|0|9.005208333333334|0
0|2020-04-09|0.0|0|0.0|0|309.2708333333333|0|15.4375|0
0|2020-04-10|0.0|0|0.0|0|238.75|0|6.895833333333333|0
0|2020-04-11|0.0|0|0.0|0|111.14583333333333|0|4.71875|0
0|2020-04-12|0.0|0|0.010625000000000002|0|192.70833333333334|0|19.364583333333332|0
0|2020-04-13|0.0|0|0.0|0|296.09375|0|13.197916666666666|0
0|2020-04-14|0.0|0|0.0|0|222.5|0|8.5625|0
0|2020-04-15|0.0|0|0.0|0|195.20833333333334|0|4.552083333333333|0
0|2020-04-16|0.0|0|0.0|0|121.71875|0|2.0260416666666665|0
0|2020-04-17|0.0|0|0.0|0|195.52083333333334|0|6.208333333333333|0
0|2020-04-18|0.0|0|0.0|0|253.95833333333334|0|13.322916666666666|0
0|2020-04-19|0.0|0|0.0|0|283.125|0|8.802083333333334|0
0|2020-04-20|0.0|0|0.0|0|219.01041666666666|0|12.59375|0
0|2020-04-21|0.0|0|0.0|0|264.7916666666667|0|8.9375|0
0|2020-04-22|0.0|0|0.0|0|198.80208333333334|0|11.723958333333334|0
0|2020-04-23|0.0|0|0.0|0|63.125|0|6.979166666666667|0
0|2020-04-24|0.0|0|0.0|0|66.35416666666667|0|6.322916666666667|0
0|2020-04-25|0.0|0|0.0005208333333333333|0|96.45833333333333|0|1.9270833333333333|0
0|2020-04-26|0.0|0|0.0|0|117.08333333333333|0|5.291666666666667|0
0|2020-04-27|0.0|0|0.0|0|187.1875|0|7.84375|0
0|2020-04-28|0.0|0|0.00953125|0|219.94791666666666|0|11.651041666666666|0
0|2020-04-29|0.0|0|0.0|0|327.4479166666667|0|20.833333333333332|0
0|2020-04-30|0.0|0|0.0|0|240.625|0|5.911458333333333|0
0|2020-05-01|0.0|0|0.00046875|0|163.22916666666666|0|13.692708333333334|0
0|2020-05-02|0.0|0|0.0|0|306.5625|0|10.28125|0
0|2020-05-03|0.0|0|0.0|0|139.27083333333334|0|6.416666666666667|0
0|2020-05-04|0.0|0|0.0|0|107.1875|0|9.010416666666666|0
0|2020-05-05|0.0|0|0.0026041666666666665|0|93.125|0|7.125|0
0|2020-05-06|0.0|0|0.0|0|272.7083333333333|0|7.375|0
0|2020-05-07|0.0|0|0.0|0|269.375|0|6.385416666666667|0
0|2020-05-08|0.0|0|0.0|0|266.7708333333333|0|11.65625|0
0|2020-05-09|0.0|0|0.0014583333333333334|0|160.10416666666666|0|8.96875|0
0|2020-05-10|0.0|0|0.0009375|0|322.9166666666667|0|14.1875|0
0|2020-05-11|0.0|0|0.0|0|314.7916666666667|0|8.552083333333334|0
0|2020-05-12|0.0|0|0.0|0|163.125|0|2.9895833333333335|0
0|2020-05-13|0.0|0|0.0017708333333333335|0|141.04166666666666|0|13.78125|0
0|2020-05-14|0.0|0|0.00020833333333333335|0|131.09375|0|3.8541666666666665|0
0|2020-05-15|0.0|0|0.0|0|213.64583333333334|0|6.25|0
0|2020-05-16|0.0|0|0.0046875|0|75.3125|0|6.760416666666667|0
0|2020-05-17|0.0|0|0.0215625|0|56.458333333333336|0|14.166666666666666|0
0|2020-05-18|0.0|0|0.0003125|0|64.0625|0|13.947916666666666|0
0|2020-05-19|0.0|0|0.0|0|70.83333333333333|0|7.34375|0
0|2020-05-20|0.0|0|0.0|0|118.64583333333333|0|9.791666666666666|0
0|2020-05-21|0.0|0|0.00020833333333333335|0|145.0|0|8.984375|0
0|2020-05-22|0.0|0|0.0|0|123.54166666666667|0|6.875|0
0|2020-05-23|0.0|0|0.012708333333333335|0|70.52083333333333|0|5.458333333333333|0
0|2020-05-24|0.0|0|0.011354166666666667|0|140.52083333333334|0|6.270833333333333|0
0|2020-05-25|0.0|0|0.008020833333333336|0|111.875|0|3.6666666666666665|0
0|2020-05-26|0.0|0|0.01104166666666667|0|135.10416666666666|0|6.291666666666667|0
0|2020-05-27|0.0|0|0.001979166666666667|0|177.5|0|6.59375|0
0|2020-05-28|0.0|0|0.0|0|291.3541666666667|0|10.541666666666666|0
0|2020-05-29|0.0|0|0.0|0|280.3125|0|10.15625|0
0|2020-05-30|0.0|0|0.0|0|118.95833333333333|0|3.9270833333333335|0
0|2020-05-31|0.0|0|0.0|0|135.625|0|8.854166666666666|0
0|2020-06-01|0.0|0|0.003541666666666667|0|184.89583333333334|0|15.40625|0
0|2020-06-02|0.0|0|0.0030208333333333337|0|206.35416666666666|0|11.40625|0
0|2020-06-03|0.0|0|0.0011458333333333331|0|111.25|0|2.75|0
0|2020-06-04|0.0|0|0.0|0|90.20833333333333|0|3.1458333333333335|0
0|2020-06-05|0.0|0|0.013749999999999998|0|181.82291666666666|0|7.744791666666667|0
0|2020-06-06|0.0|0|0.0|0|88.4375|0|8.666666666666666|0
0|2020-06-07|0.0|0|0.0|0|148.95833333333334|0|18.71875|0
0|2020-06-08|0.0|0|0.0|0|168.75|0|16.947916666666668|0
0|2020-06-09|0.0|0|0.005833333333333334|0|138.54166666666666|0|7.380208333333333|0
0|2020-06-10|0.0|0|0.0013541666666666667|0|317.7604166666667|0|17.5625|0
0|2020-06-11|0.0|0|0.0|0|207.1875|0|9.0|0
0|2020-06-12|0.0|0|0.0|0|139.16666666666666|0|5.03125|0
0|2020-06-13|0.0|0|0.0|0|109.6875|0|11.84375|0
0|2020-06-14|0.0|0|0.0|0|131.77083333333334|0|17.635416666666668|0
0|2020-06-15|0.0|0|0.0|0|154.79166666666666|0|17.572916666666668|0
0|2020-06-16|0.0|0|0.0|0|157.29166666666666|0|13.041666666666666|0
0|2020-06-17|0.0|0|0.0|0|158.4375|0|13.770833333333334|0
0|2020-06-18|0.0|0|0.024999999999999998|0|167.39583333333334|0|11.213541666666666|0
0|2020-06-19|0.0|0|0.003125000000000001|0|123.54166666666667|0|7.09375|0
0|2020-06-20|0.0|0|0.0005208333333333333|0|155.83333333333334|0|3.3854166666666665|0
0|2020-06-21|0.0|0|0.007291666666666666|0|126.5625|0|6.8125|0
0|2020-06-22|0.0|0|0.006145833333333334|0|104.27083333333333|0|4.885416666666667|0
0|2020-06-23|0.0|0|0.0|0|281.25|0|7.729166666666667|0
0|2020-06-24|0.0|0|0.0|0|160.52083333333334|0|4.625|0
0|2020-06-25|0.0|0|0.0|0|109.375|0|3.8125|0
0|2020-06-26|0.0|0|0.0004166666666666667|0|176.875|0|4.78125|0
0|2020-06-27|0.0|0|0.0|0|32.8125|0|1.3333333333333333|0
0|2020-06-28|0.0|0|0.0|0|122.70833333333333|0|8.354166666666666|0
0|2020-06-29|0.0|0|0.0|0|147.29166666666666|0|10.6875|0
0|2020-06-30|0.0|0|0.0|0|144.58333333333334|0|11.0625|0
0|2020-07-01|0.0|0|0.0|0|98.33333333333333|0|6.96875|0
0|2020-07-02|0.0|0|0.0|0|79.375|0|3.6145833333333335|0
0|2020-07-03|0.0|0|0.0|0|41.25|0|1.5625|0
0|2020-07-04|0.0|0|0.0|0|39.0625|0|1.9479166666666667|0
0|2020-07-05|0.0|0|0.0|0|82.70833333333333|0|2.2604166666666665|0
0|2020-07-06|0.0|0|0.0|0|119.79166666666667|0|4.09375|0
0|2020-07-07|0.0|0|0.0|0|124.89583333333333|0|3.2708333333333335|0
0|2020-07-08|0.0|0|0.0|0|136.45833333333334|0|7.052083333333333|0
0|2020-07-09|0.0|0|0.026666666666666655|0|114.0625|0|4.760416666666667|0
0|2020-07-10|0.0|0|0.0|0|172.29166666666666|0|4.114583333333333|0
0|2020-07-11|0.0|0|0.0|0|123.54166666666667|0|3.875|0
0|2020-07-12|0.0|0|0.0|0|235.3125|0|5.364583333333333|0
0|2020-07-13|0.0|0|0.0|0|114.79166666666667|0|8.458333333333334|0
0|2020-07-14|0.0|0|0.0003125|0|169.6875|0|8.098958333333334|0
0|2020-07-15|0.0|0|0.0007291666666666667|0|68.125|0|3.625|0
0|2020-07-16|0.0|0|0.0|0|125.10416666666667|0|4.791666666666667|0
0|2020-07-17|0.0|0|0.0|0|141.61458333333334|0|7.776041666666667|0
0|2020-07-18|0.0|0|0.029739583333333337|0|199.53125|0|10.921875|0
0|2020-07-19|0.0|0|0.0|0|269.5833333333333|0|8.5|0
0|2020-07-20|0.0|0|0.0|0|61.875|0|1.7708333333333333|0
0|2020-07-21|0.0|0|0.004791666666666667|0|155.0|0|4.25|0
0|2020-07-22|0.0|0|0.0|0|190.9375|0|5.302083333333333|0
0|2020-07-23|0.0|0|0.0|0|108.33333333333333|0|5.8125|0
0|2020-07-24|0.0|0|0.0|0|163.4375|0|9.572916666666666|0
0|2020-07-25|0.0|0|0.0|0|187.29166666666666|0|9.71875|0
0|2020-07-26|0.0|0|0.0011458333333333333|0|217.08333333333334|0|7.604166666666667|0
0|2020-07-27|0.0|0|0.0|0|212.1875|0|5.572916666666667|0
0|2020-07-28|0.0|0|0.005|0|184.89583333333334|0|6.229166666666667|0
0|2020-07-29|0.0|0|0.0|0|31.041666666666668|0|2.8229166666666665|0
0|2020-07-30|0.0|0|0.0|0|35.520833333333336|0|8.25|0
0|2020-07-31|0.0|0|0.0|0|67.8125|0|3.8854166666666665|0
0|2020-08-01|0.0|0|0.0|0|102.8125|0|2.5625|0
0|2020-08-02|0.0|0|0.0|0|178.02083333333334|0|9.854166666666666|0
0|2020-08-03|0.0|0|0.0|0|66.66666666666667|0|5.40625|0
0|2020-08-04|0.0|0|0.0|0|44.270833333333336|0|1.0625|0
0|2020-08-05|0.0|0|0.0|0|111.45833333333333|0|4.25|0
0|2020-08-06|0.0|0|0.0008333333333333334|0|157.8125|0|7.197916666666667|0
0|2020-08-07|0.0|0|0.0|0|157.08333333333334|0|11.177083333333334|0
0|2020-08-08|0.0|0|0.0|0|177.70833333333334|0|8.916666666666666|0
0|2020-08-09|0.0|0|0.025625|0|158.75|0|8.96875|0
0|2020-08-10|0.0|0|0.0026041666666666665|0|170.41666666666666|0|4.90625|0
0|2020-08-11|0.0|0|0.0|0|107.1875|0|3.5833333333333335|0
0|2020-08-12|0.0|0|0.0|0|120.0|0|8.895833333333334|0
0|2020-08-13|0.0|0|0.0|0|159.0625|0|7.96875|0
0|2020-08-14|0.0|0|0.0075|0|173.64583333333334|0|9.572916666666666|0
0|2020-08-15|0.0|0|0.0|0|206.5625|0|4.833333333333333|0
0|2020-08-16|0.0|0|0.0004166666666666667|0|133.75|0|2.8333333333333335|0
0|2020-08-17|0.0|0|0.0075|0|238.125|0|9.697916666666666|0
0|2020-08-18|0.0|0|0.0|0|41.875|0|1.7604166666666667|0
0|2020-08-19|0.0|0|0.0|0|128.02083333333334|0|5.666666666666667|0
0|2020-08-20|0.0|0|0.0|0|186.77083333333334|0|8.0625|0
0|2020-08-21|0.0|0|0.0|0|193.33333333333334|0|8.625|0
0|2020-08-22|0.0|0|0.06177083333333335|0|129.47916666666666|0|6.869791666666667|0
0|2020-08-23|0.0|0|0.0|0|78.85416666666667|0|1.46875|0
0|2020-08-24|0.0|0|0.0|0|103.02083333333333|0|5.395833333333333|0
0|2020-08-25|0.0|0|0.0|0|153.33333333333334|0|6.458333333333333|0
0|2020-08-26|0.0|0|0.0|0|196.14583333333334|0|8.916666666666666|0
0|2020-08-27|0.0|0|0.0|0|137.70833333333334|0|3.65625|0
0|2020-08-28|0.0|0|0.011979166666666667|0|245.20833333333334|0|9.15625|0
0|2020-08-29|0.0|0|0.0|0|257.8125|0|6.854166666666667|0
0|2020-08-30|0.0|0|0.0|0|106.66666666666667|0|6.416666666666667|0
0|2020-08-31|0.0|0|0.005000000000000001|0|212.08333333333334|0|9.447916666666666|0
0|2020-09-01|0.0|0|0.0|0|105.9375|0|4.21875|0
0|2020-09-02|0.0|0|0.0|0|196.45833333333334|0|5.125|0
0|2020-09-03|0.0|0|0.0|0|273.3333333333333|0|13.0|0
0|2020-09-04|0.0|0|0.0|0|95.72916666666667|0|2.5208333333333335|0
0|2020-09-05|0.0|0|0.0|0|82.08333333333333|0|2.8125|0
0|2020-09-06|0.0|0|0.04781249999999999|0|217.1875|0|13.864583333333334|0
0|2020-09-07|0.0|0|0.0|0|134.79166666666666|0|11.354166666666666|0
0|2020-09-08|0.0|0|0.00979166666666667|0|103.95833333333333|0|10.0625|0
0|2020-09-09|0.0|0|0.007239583333333334|0|40.260416666666664|0|8.380208333333334|0
0|2020-09-10|0.0|0|0.0023958333333333336|0|50.9375|0|5.760416666666667|0
0|2020-09-11|0.0|0|0.0018750000000000001|0|111.14583333333333|0|6.520833333333333|0
0|2020-09-12|0.0|0|0.0012499999999999998|0|196.82291666666666|0|3.3541666666666665|0
0|2020-09-13|0.0|0|0.0|0|100.83333333333333|0|1.8541666666666667|0
0|2020-09-14|0.0|0|0.0|0|113.64583333333333|0|5.104166666666667|0
0|2020-09-15|0.0|0|0.0|0|210.36458333333334|0|10.234375|0
0|2020-09-16|0.0|0|0.0|0|195.20833333333334|0|6.828125|0
0|2020-09-17|0.0|0|0.0|0|59.895833333333336|0|6.125|0
0|2020-09-18|0.0|0|0.0|0|52.8125|0|3.375|0
0|2020-09-19|0.0|0|0.0|0|156.875|0|9.427083333333334|0
0|2020-09-20|0.0|0|0.0|0|165.625|0|13.041666666666666|0
0|2020-09-21|0.0|0|0.0|0|178.75|0|9.145833333333334|0
0|2020-09-22|0.0|0|0.0|0|176.14583333333334|0|5.947916666666667|0
0|2020-09-23|0.0|0|0.0|0|128.54166666666666|0|5.40625|0
0|2020-09-24|0.0|0|0.0|0|124.79166666666667|0|4.385416666666667|0
0|2020-09-25|0.0|0|0.0|0|137.65625|0|8.317708333333334|0
0|2020-09-26|0.0|0|0.0|0|158.95833333333334|0|6.96875|0
0|2020-09-27|0.0|0|0.0|0|287.34375|0|9.59375|0
0|2020-09-28|0.0|0|0.004062500000000001|0|323.3333333333333|0|12.125|0
0|2020-09-29|0.0|0|0.0|0|234.58333333333334|0|6.083333333333333|0
0|2020-09-30|0.0|0|0.0007291666666666667|0|298.4375|0|14.291666666666666|0
0|2020-10-01|0.0|0|0.0|0|298.9583333333333|0|11.28125|0
0|2020-10-02|0.0|0|0.0|0|173.125|0|3.3333333333333335|0
0|2020-10-03|0.0|0|0.0|0|39.791666666666664|0|1.6875|0
0|2020-10-04|0.0|0|0.0|0|84.0625|0|2.5833333333333335|0
0|2020-10-05|0.0|0|0.0|0|188.02083333333334|0|12.083333333333334|0
0|2020-10-06|0.0|0|0.0|0|196.30208333333334|0|6.145833333333333|0
0|2020-10-07|0.0|0|0.0|0|208.125|0|5.229166666666667|0
0|2020-10-08|0.0|0|0.0|0|91.04166666666667|0|6.6875|0
0|2020-10-09|0.0|0|0.0|0|163.4375|0|10.40625|0
0|2020-10-10|0.0|0|0.0|0|96.35416666666667|0|6.020833333333333|0
0|2020-10-11|0.0|0|0.0|0|141.51041666666666|0|15.932291666666666|0
0|2020-10-12|0.0|0|0.006875000000000002|0|272.6041666666667|0|12.739583333333334|0
0|2020-10-13|0.0|0|0.0|0|210.20833333333334|0|8.916666666666666|0
0|2020-10-14|0.0|0|0.0|0|221.5625|0|14.822916666666666|0
0|2020-10-15|0.0|0|0.0|0|275.1041666666667|0|11.177083333333334|0
0|2020-10-16|0.0|0|0.0|0|235.46875|0|8.244791666666666|0
0|2020-10-17|0.0|0|0.0|0|231.5625|0|13.239583333333334|0
0|2020-10-18|0.0|0|0.0|0|262.9166666666667|0|9.979166666666666|0
0|2020-10-19|0.0|0|0.0|0|87.13541666666667|0|3.7135416666666665|0
0|2020-10-20|0.0|0|0.0011458333333333336|0|154.16666666666666|0|8.833333333333334|0
0|2020-10-21|0.0|0|0.0|0|252.08333333333334|0|8.760416666666666|0
0|2020-10-22|0.0|0|0.007500000000000001|0|52.96875|0|11.973958333333334|0
0|2020-10-23|0.0|0|0.0|0|342.96875|0|15.239583333333334|0
0|2020-10-24|0.0|0|0.0|0|72.39583333333333|0|5.65625|0
0|2020-10-25|0.0|0|0.0|0|114.16666666666667|0|9.25|0
0|2020-10-26|0.0|0|0.0|0|275.1041666666667|0|6.515625|0
0|2020-10-27|0.0|0|0.0|0|138.75|0|6.322916666666667|0
0|2020-10-28|0.0|0|0.0|0|260.8333333333333|0|8.083333333333334|0
0|2020-10-29|0.0|0|0.0|0|307.3958333333333|0|12.4375|0
0|2020-10-30|0.0|0|0.0|0|102.60416666666667|0|7.28125|0
0|2020-10-31|0.0|0|0.0|0|227.60416666666666|0|16.354166666666668|0
0|2020-11-01|0.0|0|0.0|0|261.09375|0|12.890625|0
0|2020-11-02|0.0|0|0.0|0|186.66666666666666|0|5.208333333333333|0
0|2020-11-03|0.0|0|0.0|0|125.20833333333333|0|5.03125|0
0|2020-11-04|0.0|0|0.0|0|115.52083333333333|0|3.0625|0
0|2020-11-05|0.0|0|0.0|0|105.0|0|1.7916666666666667|0
0|2020-11-06|0.0|0|0.0|0|158.4375|0|9.958333333333334|0
0|2020-11-07|0.0|0|0.0|0|185.41666666666666|0|17.145833333333332|0
0|2020-11-08|0.0|0|0.0|0|172.60416666666666|0|16.9375|0
0|2020-11-09|0.0|0|0.01479166666666667|0|242.5|0|15.677083333333334|0
0|2020-11-10|0.0|0|0.01135416666666667|0|158.33333333333334|0|3.5625|0
0|2020-11-11|0.0|0|0.0|0|102.29166666666667|0|3.1875|0
0|2020-11-12|0.0|0|0.0|0|209.89583333333334|0|6.770833333333333|0
0|2020-11-13|0.0|0|0.0|0|135.20833333333334|0|8.625|0
0|2020-11-14|0.0|0|0.0|0|173.95833333333334|0|12.71875|0
0|2020-11-15|0.0|0|0.0|0|298.5416666666667|0|16.989583333333332|0
0|2020-11-16|0.0|0|0.0|0|250.625|0|11.0625|0
0|2020-11-17|0.0|0|0.0|0|179.6875|0|6.9375|0
0|2020-11-18|0.0|0|0.0|0|168.54166666666666|0|15.895833333333334|0
0|2020-11-19|0.0|0|0.0|0|248.95833333333334|0|9.385416666666666|0
0|2020-11-20|0.0|0|0.0|0|318.75|0|9.34375|0
0|2020-11-21|0.0|0|0.0|0|68.02083333333333|0|1.8020833333333333|0
0|2020-11-22|0.0|0|0.0|0|242.1875|0|8.520833333333334|0
0|2020-11-23|0.0|0|0.0|0|138.125|0|6.114583333333333|0
0|2020-11-24|0.0|0|0.009583333333333334|0|121.14583333333333|0|8.1875|0
0|2020-11-25|0.0|0|0.0|0|96.97916666666667|0|7.395833333333333|0
0|2020-11-26|0.0|0|0.0|0|249.16666666666666|0|8.510416666666666|0
0|2020-11-27|0.0|0|0.0|0|235.625|0|6.322916666666667|0
0|2020-11-28|0.0|0|0.0|0|183.75|0|5.760416666666667|0
0|2020-11-29|0.0|0|0.0|0|297.1875|0|17.729166666666668|0
0|2020-11-30|0.0|0|0.0|0|220.0|0|7.3125|0
0|2020-12-01|0.0|0|0.0|0|70.9375|0|3.0208333333333335|0
0|2020-12-02|0.0|0|0.0|0|175.83333333333334|0|3.65625|0
0|2020-12-03|0.0|0|0.0|0|259.0625|0|6.354166666666667|0
0|2020-12-04|0.0|0|0.0|0|199.27083333333334|0|3.9166666666666665|0
0|2020-12-05|0.0|0|0.0|0|83.02083333333333|0|1.6458333333333333|0
0|2020-12-06|0.0|0|0.0|0|206.5625|0|5.875|0
