|dates|Wicomico_Maryland_UnitedStates.AverageDailyTemperature.data|Wicomico_Maryland_UnitedStates.AverageDailyTemperature.missing|Wicomico_Maryland_UnitedStates.AverageDewPoint.data|Wicomico_Maryland_UnitedStates.AverageDewPoint.missing|Wicomico_Maryland_UnitedStates.AverageRelativeHumidity.data|Wicomico_Maryland_UnitedStates.AverageRelativeHumidity.missing|Wicomico_Maryland_UnitedStates.AverageSurfaceAirPressure.data|Wicomico_Maryland_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-04|57.583333333333336|0|44.708333333333336|0|62.666666666666664|0|29.777083333333326|0
0|2020-02-05|47.708333333333336|0|41.895833333333336|0|80.97222222222221|0|29.876458333333332|0
0|2020-02-06|51.34027777777778|0|49.27916666666667|0|92.6847222222222|0|29.52597916666666|0
0|2020-02-07|51.8125|0|41.24305555555555|0|69.10416666666667|0|29.323263888888892|0
0|2020-02-08|37.291666666666664|0|21.375|0|54.375|0|30.168749999999992|0
0|2020-02-09|38.208333333333336|0|28.666666666666668|0|71.45833333333333|0|30.39958333333333|0
0|2020-02-10|48.97222222222223|0|39.59722222222222|0|72.18055555555556|0|30.169861111111114|0
0|2020-02-11|56.63888888888889|0|53.37152777777778|0|88.89583333333333|0|29.871631944444445|0
0|2020-02-12|45.145833333333336|0|32.604166666666664|0|62.583333333333336|0|30.085624999999993|0
0|2020-02-13|51.03333333333333|0|46.25555555555555|0|84.43888888888888|0|29.727833333333336|0
0|2020-02-14|36.375|0|21.041666666666668|0|55.083333333333336|0|30.237916666666667|0
0|2020-02-15|28.291666666666668|0|14.416666666666666|0|57.166666666666664|0|30.487916666666663|0
0|2020-02-16|39.5|0|29.875|0|70.0|0|30.13958333333332|0
0|2020-02-17|42.666666666666664|0|31.166666666666668|0|67.0|0|30.165416666666673|0
0|2020-02-18|50.958333333333336|0|41.333333333333336|0|71.75|0|30.079583333333346|0
0|2020-02-19|44.416666666666664|0|29.6875|0|59.645833333333336|0|30.209375000000005|0
0|2020-02-20|35.84027777777778|0|23.368055555555554|0|61.93055555555555|0|30.354722222222225|0
0|2020-02-21|30.25|0|11.666666666666666|0|47.083333333333336|0|30.397083333333327|0
0|2020-02-22|33.916666666666664|0|15.25|0|52.375|0|30.287083333333342|0
0|2020-02-23|40.666666666666664|0|24.333333333333332|0|59.833333333333336|0|30.148750000000007|0
0|2020-02-24|46.770833333333336|0|35.375|0|67.02083333333333|0|29.980625000000003|0
0|2020-02-25|51.18750000000001|0|48.791666666666664|0|91.49305555555556|0|29.79638888888888|0
0|2020-02-26|49.36805555555555|0|46.513888888888886|0|89.97916666666667|0|29.74652777777777|0
0|2020-02-27|42.270833333333336|0|25.17361111111111|0|53.145833333333336|0|29.701527777777773|0
0|2020-02-28|38.666666666666664|0|21.791666666666668|0|52.583333333333336|0|29.870833333333337|0
0|2020-02-29|33.416666666666664|0|16.291666666666668|0|51.625|0|29.93625|0
0|2020-03-01|35.083333333333336|0|17.041666666666668|0|50.125|0|30.16041666666666|0
0|2020-03-02|51.833333333333336|0|33.708333333333336|0|52.291666666666664|0|29.944583333333323|0
0|2020-03-03|56.3125|0|47.854166666666664|0|73.75|0|29.645625|0
0|2020-03-04|53.083333333333336|0|30.708333333333332|0|44.416666666666664|0|29.815416666666675|0
0|2020-03-05|46.0|0|28.458333333333332|0|52.791666666666664|0|30.040416666666662|0
0|2020-03-06|42.552083333333336|0|37.67361111111111|0|82.82986111111111|0|29.789166666666663|0
0|2020-03-07|39.458333333333336|0|26.256944444444443|0|62.479166666666664|0|30.18444444444445|0
0|2020-03-08|41.041666666666664|0|23.625|0|55.083333333333336|0|30.44666666666666|0
0|2020-03-09|53.416666666666664|0|32.708333333333336|0|48.083333333333336|0|30.348333333333326|0
0|2020-03-10|61.083333333333336|0|48.791666666666664|0|64.375|0|30.111250000000002|0
0|2020-03-11|53.666666666666664|0|42.458333333333336|0|66.45833333333333|0|30.022499999999997|0
0|2020-03-12|50.145833333333336|0|44.29861111111111|0|81.20138888888889|0|29.997430555555564|0
0|2020-03-13|63.166666666666664|0|51.96875|0|71.01041666666667|0|29.862986111111113|0
0|2020-03-14|52.208333333333336|0|27.708333333333332|0|40.041666666666664|0|30.26499999999999|0
0|2020-03-15|44.375|0|36.208333333333336|0|74.08333333333333|0|30.359166666666656|0
0|2020-03-16|42.333333333333336|0|33.25|0|71.75|0|30.39305555555556|0
0|2020-03-17|50.645833333333336|0|42.72222222222222|0|75.93055555555556|0|30.140138888888885|0
0|2020-03-18|50.25|0|37.104166666666664|0|62.458333333333336|0|30.35166666666667|0
0|2020-03-19|59.854166666666664|0|54.756944444444436|0|83.66666666666667|0|30.14270833333333|0
0|2020-03-20|71.875|0|59.118055555555564|0|66.20138888888889|0|29.958923611111103|0
0|2020-03-21|53.15972222222222|0|44.166666666666664|0|72.52083333333333|0|30.175625|0
0|2020-03-22|45.0625|0|34.885416666666664|0|68.76041666666667|0|30.453125000000004|0
0|2020-03-23|47.041666666666664|0|42.86111111111111|0|85.375|0|30.128090277777776|0
0|2020-03-24|46.364583333333336|0|38.96875|0|76.01041666666667|0|30.068020833333335|0
0|2020-03-25|46.583333333333336|0|41.72222222222222|0|83.21527777777777|0|29.87666666666667|0
0|2020-03-26|47.208333333333336|0|38.020833333333336|0|71.97916666666667|0|29.963333333333335|0
0|2020-03-27|57.833333333333336|0|48.083333333333336|0|71.54166666666667|0|29.830000000000002|0
0|2020-03-28|54.40625|0|50.3125|0|86.30208333333333|0|29.921249999999997|0
0|2020-03-29|56.625|0|52.711805555555564|0|87.3298611111111|0|29.818541666666675|0
0|2020-03-30|57.38194444444445|0|47.993055555555564|0|74.65277777777777|0|29.85236111111111|0
0|2020-03-31|46.06944444444445|0|40.40972222222222|0|80.97916666666667|0|29.873333333333335|0
0|2020-04-01|44.47222222222223|0|34.583333333333336|0|70.375|0|29.705416666666668|0
0|2020-04-02|50.541666666666664|0|29.083333333333332|0|45.583333333333336|0|29.737500000000008|0
0|2020-04-03|53.666666666666664|0|32.125|0|44.583333333333336|0|29.69791666666666|0
0|2020-04-04|49.65277777777777|0|40.90277777777778|0|72.27777777777777|0|29.92215277777777|0
0|2020-04-05|52.75|0|41.0625|0|67.10416666666667|0|30.00958333333334|0
0|2020-04-06|56.791666666666664|0|44.333333333333336|0|65.875|0|29.95958333333334|0
0|2020-04-07|57.583333333333336|0|48.125|0|74.0|0|29.83347222222223|0
0|2020-04-08|64.54861111111111|0|52.0|0|66.80555555555556|0|29.532569444444444|0
0|2020-04-09|59.895833333333336|0|43.166666666666664|0|58.666666666666664|0|29.36375|0
0|2020-04-10|48.5|0|20.541666666666668|0|33.375|0|29.604583333333338|0
0|2020-04-11|48.541666666666664|0|27.25|0|46.166666666666664|0|29.94333333333334|0
0|2020-04-12|58.208333333333336|0|44.25|0|63.083333333333336|0|30.0525|0
0|2020-04-13|67.0138888888889|0|57.83888888888888|0|73.74236111111111|0|29.705430555555562|0
0|2020-04-14|53.458333333333336|0|35.833333333333336|0|52.291666666666664|0|29.9875|0
0|2020-04-15|44.33819444444445|0|30.852777777777778|0|62.42152777777778|0|29.965673611111114|0
0|2020-04-16|45.375|0|26.583333333333332|0|51.583333333333336|0|30.095833333333342|0
0|2020-04-17|46.625|0|29.458333333333332|0|55.083333333333336|0|30.131249999999998|0
0|2020-04-18|51.708333333333336|0|41.333333333333336|0|68.90277777777779|0|29.764270833333338|0
0|2020-04-19|49.416666666666664|0|36.875|0|64.95833333333333|0|29.863750000000007|0
0|2020-04-20|51.916666666666664|0|44.916666666666664|0|77.875|0|29.58583333333334|0
0|2020-04-21|55.09166666666667|0|42.94722222222222|0|66.30277777777778|0|29.59297222222222|0
0|2020-04-22|47.666666666666664|0|23.833333333333332|0|42.625|0|29.915833333333335|0
0|2020-04-23|53.75|0|45.25|0|74.33333333333333|0|29.920000000000005|0
0|2020-04-24|59.71527777777778|0|55.49305555555555|0|86.13888888888887|0|29.623611111111106|0
0|2020-04-25|53.458333333333336|0|45.333333333333336|0|76.16666666666667|0|29.945000000000018|0
0|2020-04-26|57.435416666666676|0|53.48333333333334|0|86.86944444444445|0|29.7036111111111|0
0|2020-04-27|50.49305555555555|0|41.01388888888889|0|71.49305555555556|0|29.875347222222217|0
0|2020-04-28|50.875|0|36.75|0|60.291666666666664|0|30.104583333333338|0
0|2020-04-29|63.291666666666664|0|51.208333333333336|0|65.58333333333333|0|29.99666666666668|0
0|2020-04-30|64.64583333333333|0|55.963541666666664|0|74.36979166666667|0|29.785885416666662|0
0|2020-05-01|59.63888888888889|0|51.419444444444444|0|75.66388888888888|0|29.680444444444447|0
0|2020-05-02|60.75|0|42.416666666666664|0|53.125|0|29.95916666666668|0
0|2020-05-03|67.54166666666667|0|53.583333333333336|0|61.5|0|29.767916666666665|0
0|2020-05-04|66.72569444444444|0|48.576388888888886|0|57.388888888888886|0|29.70385416666667|0
0|2020-05-05|55.1875|0|37.989583333333336|0|53.989583333333336|0|29.87677083333334|0
0|2020-05-06|49.577777777777776|0|46.13333333333333|0|87.88541666666667|0|29.722736111111114|0
0|2020-05-07|53.88888888888889|0|39.201388888888886|0|61.81944444444445|0|29.805451388888898|0
0|2020-05-08|58.09722222222222|0|43.59722222222222|0|61.458333333333336|0|29.71611111111112|0
0|2020-05-09|44.875|0|24.572916666666668|0|46.989583333333336|0|29.95041666666666|0
0|2020-05-10|49.5|0|30.625|0|52.583333333333336|0|30.104583333333338|0
0|2020-05-11|56.458333333333336|0|39.875|0|56.666666666666664|0|29.88083333333333|0
0|2020-05-12|51.583333333333336|0|32.208333333333336|0|49.25|0|30.0775|0
0|2020-05-13|54.791666666666664|0|35.375|0|53.125|0|30.229166666666675|0
0|2020-05-14|60.583333333333336|0|47.333333333333336|0|63.833333333333336|0|30.175833333333347|0
0|2020-05-15|73.16666666666667|0|58.5|0|60.916666666666664|0|29.974583333333328|0
0|2020-05-16|70.41666666666667|0|57.375|0|64.20833333333333|0|29.983333333333334|0
0|2020-05-17|60.28819444444445|0|52.625|0|77.08333333333333|0|30.103472222222223|0
0|2020-05-18|57.98611111111111|0|53.354166666666664|0|84.95138888888889|0|29.9417361111111|0
0|2020-05-19|57.5625|0|42.604166666666664|0|58.229166666666664|0|30.067361111111115|0
0|2020-05-20|54.20138888888889|0|43.9375|0|68.7638888888889|0|30.23590277777777|0
0|2020-05-21|60.458333333333336|0|51.958333333333336|0|74.33333333333333|0|30.228124999999995|0
0|2020-05-22|66.24652777777779|0|61.854166666666664|0|85.9375|0|30.01902777777776|0
0|2020-05-23|70.84583333333333|0|61.729166666666664|0|74.57083333333334|0|29.92408333333334|0
0|2020-05-24|57.076388888888886|0|52.375|0|84.61805555555556|0|30.120069444444443|0
0|2020-05-25|62.44444444444445|0|56.925694444444446|0|82.68541666666667|0|30.120541666666668|0
0|2020-05-26|65.85069444444444|0|59.81597222222222|0|82.06944444444444|0|30.127638888888885|0
0|2020-05-27|68.88472222222224|0|62.50000000000001|0|81.33888888888889|0|30.128222222222224|0
0|2020-05-28|74.14236111111111|0|68.71180555555556|0|83.37847222222221|0|30.052604166666665|0
0|2020-05-29|76.25|0|70.10416666666667|0|81.6875|0|29.954930555555553|0
0|2020-05-30|74.95833333333333|0|62.854166666666664|0|69.125|0|29.870041666666665|0
0|2020-05-31|67.04166666666667|0|46.208333333333336|0|49.916666666666664|0|30.01041666666666|0
0|2020-06-01|62.166666666666664|0|40.083333333333336|0|46.625|0|30.16416666666667|0
0|2020-06-02|65.33333333333333|0|53.291666666666664|0|66.375|0|29.980416666666674|0
0|2020-06-03|80.79166666666667|0|64.64583333333333|0|59.145833333333336|0|29.697708333333324|0
0|2020-06-04|82.60416666666667|0|66.33333333333333|0|59.770833333333336|0|29.79083333333334|0
0|2020-06-05|78.91666666666667|0|67.83333333333333|0|69.875|0|29.85472222222222|0
0|2020-06-06|80.25347222222223|0|69.93402777777777|0|73.12847222222223|0|29.758888888888894|0
0|2020-06-07|75.41666666666667|0|52.75|0|47.583333333333336|0|29.852499999999996|0
0|2020-06-08|69.625|0|50.375|0|54.916666666666664|0|29.96458333333334|0
0|2020-06-09|74.45833333333333|0|59.125|0|62.416666666666664|0|29.923749999999995|0
0|2020-06-10|80.10416666666667|0|69.875|0|72.0|0|29.913749999999997|0
0|2020-06-11|76.95416666666667|0|69.97500000000001|0|79.37083333333334|0|29.98263888888889|0
0|2020-06-12|76.54166666666667|0|60.208333333333336|0|61.666666666666664|0|30.038749999999993|0
0|2020-06-13|70.79166666666667|0|53.708333333333336|0|57.041666666666664|0|30.089583333333334|0
0|2020-06-14|65.625|0|53.25|0|66.5|0|30.231666666666666|0
0|2020-06-15|65.08333333333333|0|54.416666666666664|0|69.25|0|30.257916666666663|0
0|2020-06-16|64.95833333333333|0|54.208333333333336|0|68.58333333333333|0|30.215208333333326|0
0|2020-06-17|64.3638888888889|0|61.348611111111126|0|89.85416666666667|0|30.076749999999986|0
0|2020-06-18|72.52430555555556|0|63.850694444444436|0|75.85416666666667|0|30.04569444444444|0
0|2020-06-19|73.75|0|63.375|0|71.58333333333333|0|30.04416666666666|0
0|2020-06-20|75.10416666666667|0|66.36111111111111|0|75.63888888888889|0|29.9795138888889|0
0|2020-06-21|74.46875|0|66.88888888888889|0|78.29513888888889|0|29.936215277777773|0
0|2020-06-22|76.48958333333333|0|67.88541666666667|0|76.53125|0|29.901701388888892|0
0|2020-06-23|80.875|0|69.58333333333333|0|70.5|0|29.729583333333327|0
0|2020-06-24|79.5|0|60.69444444444445|0|55.305555555555564|0|29.74138888888889|0
0|2020-06-25|73.90277777777779|0|66.54629629629629|0|78.39814814814815|0|29.904722222222215|0
0|2020-06-26|76.875|0|62.291666666666664|0|63.458333333333336|0|29.939999999999998|0
0|2020-06-27|81.58333333333333|0|65.95833333333333|0|60.666666666666664|0|29.797916666666676|0
0|2020-06-28|81.16666666666667|0|69.29166666666667|0|68.375|0|29.70291666666667|0
0|2020-06-29|80.41666666666667|0|66.875|0|66.0|0|29.75999999999999|0
0|2020-06-30|77.75|0|65.33333333333333|0|67.5|0|29.810416666666665|0
0|2020-07-01|73.83680555555556|0|67.53125|0|80.85763888888889|0|29.80760416666666|0
0|2020-07-02|78.61111111111111|0|65.55555555555556|0|66.79166666666667|0|29.79805555555555|0
0|2020-07-03|84.54166666666667|0|66.79166666666667|0|57.625|0|29.783749999999998|0
0|2020-07-04|79.75|0|68.9375|0|70.60416666666667|0|29.837500000000006|0
0|2020-07-05|79.9375|0|66.02083333333333|0|65.91666666666667|0|29.916666666666668|0
0|2020-07-06|82.375|0|68.6875|0|66.22916666666667|0|29.972499999999993|0
0|2020-07-07|76.23333333333333|0|71.56527777777778|0|85.49027777777776|0|29.99479166666667|0
0|2020-07-08|78.85138888888889|0|70.88402777777777|0|78.15486111111112|0|29.928173611111106|0
0|2020-07-09|79.95416666666668|0|72.67708333333333|0|79.5513888888889|0|29.879944444444448|0
0|2020-07-10|78.04722222222222|0|71.54444444444444|0|81.21736111111112|0|29.704187500000003|0
0|2020-07-11|81.875|0|72.72916666666667|0|74.75|0|29.67375|0
0|2020-07-12|80.83333333333333|0|67.04166666666667|0|65.625|0|29.718750000000004|0
0|2020-07-13|79.58333333333333|0|68.58333333333333|0|70.5|0|29.77083333333334|0
0|2020-07-14|79.75|0|66.0|0|65.125|0|29.920833333333338|0
0|2020-07-15|77.16666666666667|0|65.91666666666667|0|70.54166666666667|0|30.07416666666666|0
0|2020-07-16|75.34375|0|67.72222222222221|0|77.95833333333333|0|30.171458333333323|0
0|2020-07-17|80.04166666666667|0|72.25|0|78.20833333333333|0|30.05666666666666|0
0|2020-07-18|83.89583333333333|0|74.3125|0|74.1875|0|29.984583333333344|0
0|2020-07-19|83.73263888888889|0|75.65694444444445|0|78.09861111111111|0|29.8914513888889|0
0|2020-07-20|88.16666666666667|0|72.83333333333333|0|63.0|0|29.846666666666675|0
0|2020-07-21|85.51388888888887|0|73.23611111111111|0|67.73611111111111|0|29.922222222222228|0
0|2020-07-22|82.5625|0|72.33333333333333|0|73.02777777777779|0|29.97972222222222|0
0|2020-07-23|82.875|0|71.08333333333333|0|69.25|0|29.995|0
0|2020-07-24|79.6587962962963|0|73.0|0|80.14861111111112|0|30.00284259259259|0
0|2020-07-25|78.6|0|73.03055555555555|0|83.66388888888888|0|30.026388888888885|0
0|2020-07-26|83.45833333333333|0|72.04166666666667|0|70.95833333333333|0|29.97041666666666|0
0|2020-07-27|84.5625|0|69.8125|0|64.20833333333333|0|29.850416666666657|0
0|2020-07-28|85.05833333333334|0|72.74444444444445|0|68.95694444444445|0|29.79663888888889|0
0|2020-07-29|82.375|0|71.33333333333333|0|71.58333333333333|0|29.868750000000002|0
0|2020-07-30|83.33333333333333|0|73.97916666666667|0|74.83333333333333|0|29.812916666666663|0
0|2020-07-31|75.52083333333333|0|71.80208333333333|0|88.26388888888887|0|29.746354166666663|0
0|2020-08-01|79.66666666666667|0|72.04166666666667|0|78.5|0|29.86458333333333|0
0|2020-08-02|83.67361111111111|0|75.0|0|76.10416666666667|0|29.868125000000003|0
0|2020-08-03|81.44444444444444|0|72.99305555555556|0|76.22916666666667|0|29.971597222222226|0
0|2020-08-04|78.67857142857143|0|71.4171626984127|0|79.24603174603175|0|29.776473214285716|0
0|2020-08-05|79.13888888888889|0|71.49702380952381|0|78.84722222222221|0|29.96119543650794|0
0|2020-08-06|74.56493055555556|0|71.20347222222223|0|89.20347222222223|0|30.001499999999993|0
0|2020-08-07|76.50694444444444|0|71.4861111111111|0|85.10416666666667|0|30.01798611111111|0
0|2020-08-08|76.36458333333333|0|69.51041666666667|0|80.46875|0|30.068090277777785|0
0|2020-08-09|78.17361111111111|0|70.23611111111111|0|77.625|0|30.0586111111111|0
0|2020-08-10|79.11111111111111|0|72.30902777777777|0|80.55902777777777|0|29.984375|0
0|2020-08-11|81.09027777777777|0|73.85069444444444|0|79.80555555555556|0|29.914687499999996|0
0|2020-08-12|79.1530257936508|0|73.34176587301587|0|83.1639384920635|0|29.959432043650793|0
0|2020-08-13|77.21796536796536|0|73.89152236652235|0|89.6370580808081|0|29.97615106421357|0
0|2020-08-14|77.8298611111111|0|71.875|0|82.52083333333333|0|29.880173611111108|0
0|2020-08-15|74.5625|0|68.1875|0|80.75|0|29.881666666666664|0
0|2020-08-16|71.34652777777778|0|67.95277777777777|0|88.87847222222223|0|29.81287500000001|0
0|2020-08-17|73.16388888888889|0|65.80416666666666|0|78.80416666666666|0|29.873680555555556|0
0|2020-08-18|75.67708333333333|0|65.3125|0|72.65625|0|29.82229166666667|0
0|2020-08-19|73.26984126984128|0|67.30753968253968|0|82.38244047619047|0|29.864360119047618|0
0|2020-08-20|73.45833333333333|0|64.45833333333333|0|75.25|0|29.962916666666672|0
0|2020-08-21|73.9826388888889|0|66.78819444444444|0|79.21875|0|29.93194444444444|0
0|2020-08-22|75.51041666666667|0|70.04513888888889|0|83.38888888888889|0|29.92538194444445|0
0|2020-08-23|79.32638888888889|0|72.34027777777779|0|80.52430555555556|0|29.97996527777778|0
0|2020-08-24|80.68055555555556|0|73.75|0|79.91666666666667|0|29.976666666666674|0
0|2020-08-25|81.55|0|71.76666666666667|0|73.39166666666667|0|29.84933333333333|0
0|2020-08-26|76.875|0|64.79166666666667|0|68.79166666666667|0|29.911666666666658|0
0|2020-08-27|82.41666666666667|0|71.83333333333333|0|71.33333333333333|0|29.814999999999994|0
0|2020-08-28|83.125|0|71.58333333333333|0|68.58333333333333|0|29.807499999999994|0
0|2020-08-29|78.45089285714285|0|73.13065476190475|0|83.99107142857143|0|29.603882936507933|0
0|2020-08-30|74.875|0|61.0|0|63.625|0|29.74541666666666|0
0|2020-08-31|71.08333333333333|0|62.333333333333336|0|75.54166666666667|0|29.96166666666667|0
0|2020-09-01|76.55555555555556|0|69.15277777777777|0|78.58333333333333|0|29.96875000000001|0
0|2020-09-02|79.6111111111111|0|72.90972222222221|0|80.74305555555556|0|29.846319444444443|0
0|2020-09-03|83.6875|0|74.3125|0|74.35416666666667|0|29.759166666666676|0
0|2020-09-04|81.49652777777779|0|71.4375|0|73.68402777777779|0|29.851076388888895|0
0|2020-09-05|72.625|0|59.791666666666664|0|66.0|0|30.110416666666662|0
0|2020-09-06|70.02083333333333|0|58.1875|0|69.375|0|30.121875000000014|0
0|2020-09-07|70.6875|0|60.75|0|73.14583333333333|0|30.014166666666668|0
0|2020-09-08|74.80902777777777|0|67.87152777777777|0|80.06944444444444|0|30.05114583333334|0
0|2020-09-09|77.72916666666667|0|73.06944444444446|0|85.78333333333332|0|30.14044444444444|0
0|2020-09-10|78.8125|0|75.18402777777777|0|88.93402777777779|0|30.107465277777766|0
0|2020-09-11|77.19791666666666|0|71.8625|0|83.74166666666666|0|30.051465277777783|0
0|2020-09-12|70.79166666666667|0|60.145833333333336|0|69.77083333333333|0|30.136875000000003|0
0|2020-09-13|72.89583333333333|0|65.59027777777777|0|78.29166666666667|0|30.028055555555564|0
0|2020-09-14|71.65277777777777|0|62.555555555555564|0|74.15277777777779|0|30.048750000000002|0
0|2020-09-15|61.375|0|51.458333333333336|0|70.58333333333333|0|30.215625000000006|0
0|2020-09-16|63.583333333333336|0|55.916666666666664|0|77.33333333333333|0|30.137916666666683|0
0|2020-09-17|68.37847222222223|0|64.24305555555556|0|86.9375|0|29.95690972222222|0
0|2020-09-18|67.52361111111111|0|62.125|0|83.06458333333333|0|29.866131944444444|0
0|2020-09-19|56.875|0|43.25|0|60.875|0|30.202083333333334|0
0|2020-09-20|56.916666666666664|0|42.833333333333336|0|61.0|0|30.360416666666655|0
0|2020-09-21|56.75|0|44.0|0|63.583333333333336|0|30.384583333333335|0
0|2020-09-22|58.0|0|43.708333333333336|0|62.75|0|30.078333333333344|0
0|2020-09-23|64.54166666666667|0|51.958333333333336|0|66.41666666666667|0|29.914583333333326|0
0|2020-09-24|64.25|0|58.75|0|82.66666666666667|0|29.9575|0
0|2020-09-25|64.77430555555556|0|58.87847222222222|0|81.73958333333333|0|30.0467361111111|0
0|2020-09-26|70.44583333333334|0|65.55416666666666|0|84.84166666666667|0|29.950833333333332|0
0|2020-09-27|71.27361111111111|0|68.15972222222221|0|90.15486111111112|0|29.88277777777778|0
0|2020-09-28|72.83333333333333|0|65.60416666666667|0|79.5|0|29.85930555555556|0
0|2020-09-29|73.10178571428571|0|69.17242063492064|0|87.60436507936508|0|29.75094246031745|0
0|2020-09-30|63.588425925925925|0|54.49444444444445|0|74.36828703703704|0|29.754125000000005|0
0|2020-10-01|65.45833333333333|0|55.791666666666664|0|72.75|0|29.867499999999996|0
0|2020-10-02|60.75|0|47.916666666666664|0|63.708333333333336|0|29.95541666666666|0
0|2020-10-03|55.666666666666664|0|43.333333333333336|0|67.58333333333333|0|30.15291666666667|0
0|2020-10-04|57.0|0|47.625|0|73.16666666666667|0|30.107916666666664|0
0|2020-10-05|60.875|0|51.625|0|74.125|0|30.07416666666666|0
0|2020-10-06|59.541666666666664|0|49.958333333333336|0|73.20833333333333|0|30.05500000000001|0
0|2020-10-07|67.75|0|57.083333333333336|0|70.83333333333333|0|29.79625|0
0|2020-10-08|60.958333333333336|0|47.875|0|66.5|0|29.96791666666667|0
0|2020-10-09|57.291666666666664|0|44.541666666666664|0|66.66666666666667|0|30.159166666666664|0
0|2020-10-10|65.64583333333333|0|59.354166666666664|0|80.35416666666667|0|30.017083333333343|0
0|2020-10-11|68.75|0|64.90833333333333|0|87.64166666666667|0|29.99025|0
0|2020-10-12|67.31319444444445|0|64.82708333333333|0|91.55|0|29.859270833333323|0
0|2020-10-13|63.430555555555564|0|59.59027777777777|0|87.42708333333333|0|29.82788194444444|0
0|2020-10-14|59.875|0|48.916666666666664|0|70.91666666666667|0|29.978749999999994|0
0|2020-10-15|64.95833333333333|0|54.541666666666664|0|72.20833333333333|0|29.966666666666665|0
0|2020-10-16|58.611111111111114|0|55.30605158730159|0|88.63492063492065|0|30.009464285714287|0
0|2020-10-17|51.833333333333336|0|40.041666666666664|0|68.16666666666667|0|30.252083333333335|0
0|2020-10-18|53.5|0|45.833333333333336|0|77.08333333333333|0|30.322708333333328|0
