|dates|Lyman_SouthDakota_UnitedStates.AverageDailyTemperature.data|Lyman_SouthDakota_UnitedStates.AverageDailyTemperature.missing|Lyman_SouthDakota_UnitedStates.AverageDewPoint.data|Lyman_SouthDakota_UnitedStates.AverageDewPoint.missing|Lyman_SouthDakota_UnitedStates.AverageRelativeHumidity.data|Lyman_SouthDakota_UnitedStates.AverageRelativeHumidity.missing|Lyman_SouthDakota_UnitedStates.AverageSurfaceAirPressure.data|Lyman_SouthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-30|31.604166666666668|0|31.583333333333332|0|99.92708333333333|0|28.11645833333331|0
0|2020-01-31|31.208333333333332|0|30.427083333333332|0|97.26041666666667|0|28.19916666666667|0
0|2020-02-01|38.916666666666664|0|32.895833333333336|0|81.19791666666667|0|27.99645833333335|0
0|2020-02-02|41.28125|0|33.510416666666664|0|75.05208333333333|0|27.978854166666682|0
0|2020-02-03|28.104166666666668|0|21.09375|0|74.91666666666667|0|28.20906250000003|0
0|2020-02-04|21.8125|0|14.125|0|73.64583333333333|0|28.436770833333345|0
0|2020-02-05|25.21875|0|19.395833333333332|0|79.28125|0|28.128333333333316|0
0|2020-02-06|29.520833333333332|0|24.510416666666668|0|82.22916666666667|0|27.80572916666665|0
0|2020-02-07|17.583333333333332|0|12.958333333333334|0|82.29166666666667|0|28.12395833333333|0
0|2020-02-08|28.677083333333332|0|25.385416666666668|0|88.26041666666667|0|28.079479166666662|0
0|2020-02-09|26.729166666666668|0|24.197916666666668|0|90.75|0|28.261354166666674|0
0|2020-02-10|29.291666666666668|0|23.21875|0|78.71875|0|28.27437499999998|0
0|2020-02-11|30.46875|0|22.458333333333332|0|74.36458333333333|0|28.222187499999986|0
0|2020-02-12|16.619791666666668|0|9.302083333333334|0|73.578125|0|28.230572916666677|0
0|2020-02-13|0.19791666666666666|0|-7.479166666666667|0|71.00520833333333|0|28.548437499999963|0
0|2020-02-14|28.333333333333332|0|19.760416666666668|0|71.03125|0|28.0746875|0
0|2020-02-15|35.552083333333336|0|29.083333333333332|0|78.61458333333333|0|28.16135416666668|0
0|2020-02-16|31.041666666666668|0|30.5|0|97.90625|0|28.088229166666668|0
0|2020-02-17|27.875|0|27.385416666666668|0|98.02083333333333|0|28.161354166666687|0
0|2020-02-18|18.260416666666668|0|15.291666666666666|0|88.57291666666667|0|28.541979166666646|0
0|2020-02-19|10.84375|0|1.8333333333333333|0|68.54166666666667|0|28.806354166666637|0
0|2020-02-20|23.333333333333332|0|15.802083333333334|0|74.39583333333333|0|28.725625000000022|0
0|2020-02-21|34.78125|0|22.541666666666668|0|63.21875|0|28.349270833333325|0
0|2020-02-22|37.739583333333336|0|27.020833333333332|0|67.29166666666667|0|28.122708333333303|0
0|2020-02-23|35.71875|0|27.145833333333332|0|72.66666666666667|0|28.202916666666642|0
0|2020-02-24|31.697916666666668|0|28.385416666666668|0|88.57291666666667|0|28.13979166666664|0
0|2020-02-25|27.90625|0|26.177083333333332|0|93.25|0|28.534166666666632|0
0|2020-02-26|25.34375|0|20.447916666666668|0|83.92708333333333|0|28.485208333333365|0
0|2020-02-27|32.697916666666664|0|30.71875|0|93.16666666666667|0|28.299895833333313|0
0|2020-02-28|37.0625|0|33.15625|0|87.61458333333333|0|28.303749999999976|0
0|2020-02-29|41.333333333333336|0|33.010416666666664|0|75.53125|0|27.96510416666668|0
0|2020-03-01|38.489583333333336|0|30.875|0|75.125|0|28.050520833333312|0
0|2020-03-02|36.479166666666664|0|28.885416666666668|0|77.19791666666667|0|27.949895833333343|0
0|2020-03-03|41.270833333333336|0|32.364583333333336|0|73.09375|0|27.929687500000025|0
0|2020-03-04|45.78125|0|34.520833333333336|0|70.07291666666667|0|28.03802083333335|0
0|2020-03-05|38.84375|0|28.364583333333332|0|66.95833333333333|0|28.433229166666667|0
0|2020-03-06|40.677083333333336|0|30.541666666666668|0|71.77083333333333|0|28.434791666666666|0
0|2020-03-07|51.338541666666664|0|35.317708333333336|0|57.572916666666664|0|28.03583333333331|0
0|2020-03-08|47.71875|0|37.229166666666664|0|69.01041666666667|0|27.969791666666666|0
0|2020-03-09|38.0|0|35.0|0|86.0|0|28.14|0
0|2020-03-10|38.0|0|35.0|0|86.0|0|28.14|0
0|2020-03-11|38.0|0|35.0|0|86.0|0|28.14|0
0|2020-03-12|38.0|0|35.0|0|86.0|0|28.14|0
0|2020-03-13|38.0|0|35.0|0|86.0|0|28.14|0
0|2020-03-14|38.0|0|35.0|0|86.0|0|28.14|0
0|2020-03-15|38.0|0|35.0|0|86.0|0|28.14|0
0|2020-03-16|38.0|0|35.0|0|86.0|0|28.14|0
0|2020-03-17|38.0|0|35.0|0|86.0|0|28.14|0
0|2020-03-18|38.0|0|35.0|0|86.0|0|28.14|0
0|2020-03-19|38.0|0|35.0|0|86.0|0|28.14|0
0|2020-03-20|38.0|0|35.0|0|86.0|0|28.14|0
0|2020-03-21|38.0|0|35.0|0|86.0|0|28.14|0
0|2020-03-22|38.0|0|35.0|0|86.0|0|28.14|0
0|2020-03-23|41.5|0|37.270833333333336|0|84.13541666666667|0|28.130520833333374|0
0|2020-03-24|51.666666666666664|0|38.25|0|68.48958333333333|0|27.97250000000001|0
0|2020-03-25|38.145833333333336|0|34.833333333333336|0|88.71875|0|28.03916666666665|0
0|2020-03-26|34.614583333333336|0|34.3125|0|98.88541666666667|0|28.06984375|0
0|2020-03-27|40.53125|0|38.09375|0|91.92708333333333|0|28.018333333333317|0
0|2020-03-28|43.447916666666664|0|37.604166666666664|0|82.6875|0|27.952812500000032|0
0|2020-03-29|44.197916666666664|0|31.604166666666668|0|66.5|0|28.167187500000022|0
0|2020-03-30|47.197916666666664|0|38.03125|0|73.26041666666667|0|28.284375000000015|0
0|2020-03-31|52.270833333333336|0|46.041666666666664|0|82.28125|0|28.09187499999999|0
0|2020-04-01|44.708333333333336|0|42.104166666666664|0|92.46875|0|27.962083333333382|0
0|2020-04-02|20.447916666666668|0|20.125|0|98.33333333333333|0|28.26458333333331|0
0|2020-04-03|21.697916666666668|0|16.510416666666668|0|82.21875|0|28.461354166666652|0
0|2020-04-04|33.822916666666664|0|25.427083333333332|0|74.97916666666667|0|28.28208333333332|0
0|2020-04-05|44.46875|0|32.03125|0|64.63541666666667|0|28.098437499999974|0
0|2020-04-06|56.541666666666664|0|46.8125|0|72.85416666666667|0|27.908333333333363|0
0|2020-04-07|59.052083333333336|0|42.020833333333336|0|57.625|0|27.940729166666642|0
0|2020-04-08|47.760416666666664|0|28.072916666666668|0|48.71875|0|28.186770833333316|0
0|2020-04-09|34.729166666666664|0|17.21875|0|50.458333333333336|0|28.355937499999985|0
0|2020-04-10|43.520833333333336|0|25.958333333333332|0|53.958333333333336|0|28.129166666666645|0
0|2020-04-11|40.489583333333336|0|33.46875|0|78.609375|0|27.98052083333337|0
0|2020-04-12|29.71875|0|23.697916666666668|0|79.90625|0|28.23343750000002|0
0|2020-04-13|25.354166666666668|0|16.28125|0|69.375|0|28.353749999999962|0
0|2020-04-14|26.333333333333332|0|16.21875|0|67.89583333333333|0|28.318437499999973|0
0|2020-04-15|31.739583333333332|0|26.364583333333332|0|83.05208333333333|0|28.26718750000002|0
0|2020-04-16|32.645833333333336|0|25.885416666666668|0|80.54166666666667|0|28.427500000000013|0
0|2020-04-17|39.333333333333336|0|25.8125|0|62.9375|0|28.230937500000014|0
0|2020-04-18|50.427083333333336|0|32.802083333333336|0|53.989583333333336|0|27.96020833333335|0
0|2020-04-19|41.697916666666664|0|31.864583333333332|0|70.82291666666667|0|28.146562500000016|0
0|2020-04-20|50.145833333333336|0|34.354166666666664|0|62.84375|0|28.029895833333345|0
0|2020-04-21|55.364583333333336|0|34.96875|0|54.4375|0|28.091979166666643|0
0|2020-04-22|60.40625|0|35.489583333333336|0|44.177083333333336|0|27.94864583333334|0
0|2020-04-23|57.4375|0|38.916666666666664|0|53.239583333333336|0|27.925000000000026|0
0|2020-04-24|53.802083333333336|0|41.239583333333336|0|66.30208333333333|0|28.127291666666707|0
0|2020-04-25|51.895833333333336|0|39.1875|0|64.07291666666667|0|28.260520833333334|0
0|2020-04-26|55.59375|0|39.802083333333336|0|62.46875|0|28.19552083333335|0
0|2020-04-27|60.791666666666664|0|41.864583333333336|0|54.484375|0|28.05380208333332|0
0|2020-04-28|55.447916666666664|0|43.822916666666664|0|66.28125|0|28.060208333333307|0
0|2020-04-29|51.645833333333336|0|43.333333333333336|0|76.375|0|28.317291666666694|0
0|2020-04-30|58.3125|0|43.729166666666664|0|64.33333333333333|0|28.125624999999975|0
0|2020-05-01|67.75|0|48.041666666666664|0|50.572916666666664|0|27.97104166666668|0
0|2020-05-02|60.4375|0|38.5|0|48.072916666666664|0|28.233124999999987|0
0|2020-05-03|61.645833333333336|0|44.322916666666664|0|56.34375|0|28.197083333333342|0
0|2020-05-04|50.40625|0|46.520833333333336|0|88.30208333333333|0|28.138749999999984|0
0|2020-05-05|48.302083333333336|0|42.59375|0|83.26041666666667|0|28.305833333333297|0
0|2020-05-06|50.104166666666664|0|38.104166666666664|0|69.1875|0|28.45927083333333|0
0|2020-05-07|45.791666666666664|0|43.447916666666664|0|92.04166666666667|0|28.295416666666664|0
0|2020-05-08|45.114583333333336|0|30.875|0|62.6875|0|28.474687499999984|0
0|2020-05-09|43.791666666666664|0|35.416666666666664|0|73.03125|0|28.34927083333331|0
0|2020-05-10|39.927083333333336|0|27.802083333333332|0|66.5625|0|28.553854166666643|0
0|2020-05-11|40.5|0|26.979166666666668|0|63.1875|0|28.513437499999984|0
0|2020-05-12|44.947916666666664|0|32.3125|0|62.0|0|28.32979166666664|0
0|2020-05-13|50.208333333333336|0|45.854166666666664|0|85.83333333333333|0|28.02354166666664|0
0|2020-05-14|57.708333333333336|0|45.46875|0|69.64583333333333|0|28.057083333333313|0
0|2020-05-15|54.729166666666664|0|44.59375|0|70.45833333333333|0|28.203437499999996|0
0|2020-05-16|51.53125|0|51.40625|0|99.60416666666667|0|28.219583333333336|0
0|2020-05-17|54.59375|0|51.114583333333336|0|89.28125|0|28.2615625|0
0|2020-05-18|55.40625|0|49.583333333333336|0|82.95833333333333|0|28.253958333333312|0
0|2020-05-19|59.635416666666664|0|55.479166666666664|0|86.85416666666667|0|28.185416666666708|0
0|2020-05-20|60.015625|0|56.119791666666664|0|88.55208333333333|0|28.130208333333368|0
0|2020-05-21|61.3125|0|60.791666666666664|0|98.25|0|28.085416666666674|0
0|2020-05-22|64.09375|0|61.125|0|90.95833333333333|0|28.046666666666678|0
0|2020-05-23|66.38541666666667|0|58.895833333333336|0|79.94791666666667|0|28.007916666666635|0
0|2020-05-24|61.270833333333336|0|58.25|0|90.84375|0|28.040833333333325|0
0|2020-05-25|55.135416666666664|0|54.864583333333336|0|99.125|0|28.197708333333342|0
0|2020-05-26|60.15625|0|51.479166666666664|0|77.17708333333333|0|28.129270833333326|0
0|2020-05-27|66.94270833333333|0|53.9375|0|68.15104166666667|0|28.15505208333336|0
0|2020-05-28|64.4375|0|48.96875|0|60.9375|0|28.335104166666643|0
0|2020-05-29|59.020833333333336|0|45.833333333333336|0|64.42708333333333|0|28.409791666666695|0
0|2020-05-30|60.4375|0|51.71875|0|74.28125|0|28.435416666666672|0
0|2020-05-31|68.02083333333333|0|59.6875|0|76.97916666666667|0|28.226458333333373|0
0|2020-06-01|79.66666666666667|0|65.32291666666667|0|63.427083333333336|0|28.01072916666669|0
0|2020-06-02|76.60416666666667|0|64.22916666666667|0|70.48958333333333|0|28.073020833333327|0
0|2020-06-03|70.84375|0|59.979166666666664|0|71.14583333333333|0|28.121666666666716|0
0|2020-06-04|71.07291666666667|0|61.291666666666664|0|74.65625|0|28.002499999999987|0
0|2020-06-05|69.09375|0|56.614583333333336|0|69.15625|0|28.164999999999992|0
0|2020-06-06|70.6875|0|58.583333333333336|0|66.07291666666667|0|28.022499999999997|0
0|2020-06-07|80.98958333333333|0|66.08333333333333|0|63.520833333333336|0|27.785937499999978|0
0|2020-06-08|75.21875|0|63.21875|0|67.23958333333333|0|27.83375|0
0|2020-06-09|58.890625|0|58.109375|0|97.16666666666667|0|27.979062500000026|0
0|2020-06-10|61.25|0|48.489583333333336|0|67.34375|0|28.15895833333333|0
0|2020-06-11|67.66666666666667|0|51.59375|0|60.895833333333336|0|28.35020833333331|0
0|2020-06-12|72.82291666666667|0|59.052083333333336|0|65.55208333333333|0|28.38906250000004|0
0|2020-06-13|75.25|0|62.739583333333336|0|68.10416666666667|0|28.230208333333323|0
0|2020-06-14|77.90625|0|62.197916666666664|0|59.833333333333336|0|28.024270833333336|0
0|2020-06-15|78.48958333333333|0|62.53125|0|58.583333333333336|0|28.126770833333353|0
0|2020-06-16|80.63541666666667|0|60.666666666666664|0|50.958333333333336|0|28.057708333333313|0
0|2020-06-17|80.55208333333333|0|65.89583333333333|0|62.0|0|27.959479166666668|0
0|2020-06-18|65.94791666666667|0|59.625|0|82.27083333333333|0|28.164999999999996|0
0|2020-06-19|63.6875|0|55.166666666666664|0|76.72916666666667|0|28.28593749999997|0
0|2020-06-20|67.40625|0|61.927083333333336|0|84.67708333333333|0|28.129062500000018|0
0|2020-06-21|66.04166666666667|0|62.364583333333336|0|89.41666666666667|0|28.0403125|0
0|2020-06-22|66.67708333333333|0|60.333333333333336|0|82.52083333333333|0|28.15989583333334|0
0|2020-06-23|65.60416666666667|0|54.552083333333336|0|71.34375|0|28.236666666666654|0
0|2020-06-24|70.01041666666667|0|58.90625|0|72.28125|0|28.136875000000018|0
0|2020-06-25|70.86458333333333|0|66.0625|0|86.125|0|28.048229166666673|0
0|2020-06-26|73.82291666666667|0|68.59375|0|85.86458333333333|0|28.1229166666667|0
0|2020-06-27|76.36458333333333|0|69.57291666666667|0|81.54166666666667|0|27.990104166666672|0
0|2020-06-28|78.1875|0|72.52083333333333|0|84.30208333333333|0|27.749999999999996|0
0|2020-06-29|78.97916666666667|0|76.10416666666667|0|91.61458333333333|0|27.796458333333323|0
0|2020-06-30|76.92708333333333|0|73.85416666666667|0|91.03125|0|27.88083333333329|0
0|2020-07-01|73.98958333333333|0|60.90625|0|69.39583333333333|0|28.100312499999998|0
0|2020-07-02|76.47916666666667|0|69.04166666666667|0|79.32291666666667|0|28.194791666666678|0
0|2020-07-03|74.41666666666667|0|67.54166666666667|0|81.30208333333333|0|28.260208333333313|0
0|2020-07-04|79.10416666666667|0|73.27083333333333|0|83.88541666666667|0|28.205937500000008|0
0|2020-07-05|77.4375|0|69.14583333333333|0|77.25|0|28.161562500000002|0
0|2020-07-06|72.61458333333333|0|68.85416666666667|0|88.96875|0|28.190937500000018|0
0|2020-07-07|75.27083333333333|0|71.21875|0|88.01041666666667|0|28.100833333333316|0
0|2020-07-08|80.109375|0|70.54166666666667|0|73.171875|0|27.939114583333325|0
0|2020-07-09|73.69791666666667|0|64.23958333333333|0|74.70833333333333|0|28.12781250000003|0
0|2020-07-10|72.27083333333333|0|69.76041666666667|0|92.66666666666667|0|28.19416666666668|0
0|2020-07-11|73.80208333333333|0|60.885416666666664|0|69.30208333333333|0|28.246562499999992|0
0|2020-07-12|71.06770833333333|0|63.098958333333336|0|78.63541666666667|0|28.18609375000003|0
0|2020-07-13|76.71875|0|67.60416666666667|0|75.15625|0|27.973020833333365|0
0|2020-07-14|65.70833333333333|0|59.875|0|82.83333333333333|0|28.202916666666678|0
0|2020-07-15|68.9375|0|60.604166666666664|0|78.67708333333333|0|28.223645833333325|0
0|2020-07-16|75.96875|0|65.765625|0|72.38541666666667|0|28.174375000000015|0
0|2020-07-17|82.09375|0|75.52083333333333|0|82.60416666666667|0|28.04593749999996|0
0|2020-07-18|76.75|0|70.421875|0|83.53645833333333|0|28.01322916666665|0
0|2020-07-19|71.19791666666667|0|62.427083333333336|0|77.67708333333333|0|28.21229166666667|0
0|2020-07-20|72.02083333333333|0|67.09375|0|86.14583333333333|0|28.186250000000015|0
0|2020-07-21|71.73958333333333|0|62.354166666666664|0|76.47916666666667|0|28.20520833333332|0
0|2020-07-22|73.52083333333333|0|66.42708333333333|0|80.57291666666667|0|28.19072916666667|0
0|2020-07-23|79.91666666666667|0|73.125|0|81.75|0|28.09947916666667|0
0|2020-07-24|81.06770833333333|0|74.58854166666667|0|81.859375|0|28.077395833333323|0
0|2020-07-25|79.71875|0|77.09375|0|92.38541666666667|0|28.06083333333334|0
0|2020-07-26|76.67708333333333|0|66.58333333333333|0|73.53125|0|28.238333333333326|0
0|2020-07-27|73.1875|0|62.791666666666664|0|73.875|0|28.283958333333302|0
0|2020-07-28|76.79166666666667|0|65.625|0|69.5625|0|28.136979166666677|0
0|2020-07-29|74.71875|0|70.82291666666667|0|88.34375|0|28.134999999999994|0
0|2020-07-30|72.46875|0|64.38541666666667|0|78.71875|0|28.281562499999996|0
0|2020-07-31|72.53125|0|63.510416666666664|0|77.4375|0|28.266666666666655|0
0|2020-08-01|70.57291666666667|0|61.604166666666664|0|76.86979166666667|0|28.28588541666666|0
0|2020-08-02|67.6875|0|56.8125|0|71.55729166666667|0|28.355208333333326|0
0|2020-08-03|65.5|0|56.635416666666664|0|76.30208333333333|0|28.361875000000023|0
0|2020-08-04|65.11458333333333|0|61.020833333333336|0|87.36458333333333|0|28.253124999999983|0
0|2020-08-05|66.75|0|63.416666666666664|0|90.71875|0|28.166979166666668|0
0|2020-08-06|72.0|0|69.03125|0|91.25|0|28.1269791666667|0
0|2020-08-07|76.30208333333333|0|73.95833333333333|0|92.82291666666667|0|28.025208333333325|0
0|2020-08-08|74.88541666666667|0|74.45833333333333|0|98.59375|0|28.089270833333345|0
0|2020-08-09|75.55208333333333|0|65.9375|0|75.3125|0|28.073749999999993|0
0|2020-08-10|67.609375|0|57.145833333333336|0|72.35416666666667|0|28.22557291666666|0
0|2020-08-11|70.46875|0|67.125|0|89.99479166666667|0|28.138697916666686|0
0|2020-08-12|76.44791666666667|0|70.4375|0|83.125|0|28.066250000000014|0
0|2020-08-13|80.04166666666667|0|72.66666666666667|0|80.73958333333333|0|28.05177083333335|0
0|2020-08-14|74.35416666666667|0|64.10416666666667|0|74.08333333333333|0|28.114791666666648|0
0|2020-08-15|70.75520833333333|0|60.927083333333336|0|75.19791666666667|0|28.25791666666663|0
0|2020-08-16|73.94791666666667|0|61.927083333333336|0|72.5625|0|28.290520833333332|0
0|2020-08-17|71.88541666666667|0|60.927083333333336|0|74.0|0|28.389062500000005|0
0|2020-08-18|73.55208333333333|0|66.8125|0|81.61458333333333|0|28.26947916666666|0
0|2020-08-19|76.09375|0|67.01041666666667|0|75.13541666666667|0|28.13312500000004|0
0|2020-08-20|76.57291666666667|0|69.10416666666667|0|79.10416666666667|0|27.99468750000001|0
0|2020-08-21|77.46875|0|69.3125|0|78.89583333333333|0|27.993541666666687|0
0|2020-08-22|77.79166666666667|0|69.05208333333333|0|78.47916666666667|0|28.07197916666665|0
0|2020-08-23|78.71875|0|70.34375|0|78.03125|0|28.12770833333333|0
0|2020-08-24|79.125|0|70.80208333333333|0|77.52083333333333|0|28.097812500000018|0
0|2020-08-25|79.97916666666667|0|66.875|0|68.27083333333333|0|28.036041666666637|0
0|2020-08-26|80.69791666666667|0|61.177083333333336|0|52.479166666666664|0|27.9779166666667|0
0|2020-08-27|75.28125|0|71.03125|0|87.79166666666667|0|28.032395833333283|0
0|2020-08-28|70.13541666666667|0|61.8125|0|77.60416666666667|0|28.112499999999994|0
0|2020-08-29|63.770833333333336|0|53.53125|0|73.75|0|28.192187500000042|0
0|2020-08-30|71.0625|0|60.177083333333336|0|69.63541666666667|0|27.87333333333333|0
0|2020-08-31|60.041666666666664|0|48.71875|0|70.67708333333333|0|28.114583333333332|0
0|2020-09-01|66.59375|0|48.614583333333336|0|56.197916666666664|0|28.032500000000027|0
0|2020-09-02|70.86458333333333|0|49.541666666666664|0|52.010416666666664|0|27.99968750000001|0
0|2020-09-03|66.26041666666667|0|44.354166666666664|0|47.322916666666664|0|28.224687499999977|0
0|2020-09-04|67.625|0|49.21875|0|59.333333333333336|0|28.318020833333318|0
0|2020-09-05|70.60416666666667|0|58.010416666666664|0|66.54166666666667|0|28.260000000000016|0
0|2020-09-06|75.30729166666667|0|54.083333333333336|0|52.276041666666664|0|28.07213541666663|0
0|2020-09-07|53.552083333333336|0|46.197916666666664|0|77.13541666666667|0|28.26458333333333|0
0|2020-09-08|42.802083333333336|0|38.666666666666664|0|86.57291666666667|0|28.56208333333332|0
0|2020-09-09|43.53125|0|38.119791666666664|0|83.4375|0|28.614895833333353|0
0|2020-09-10|50.333333333333336|0|42.333333333333336|0|78.15625|0|28.570520833333347|0
0|2020-09-11|51.458333333333336|0|51.4375|0|99.82291666666667|0|28.329791666666647|0
0|2020-09-12|57.25|0|53.3125|0|88.69791666666667|0|28.163229166666678|0
0|2020-09-13|65.25|0|54.635416666666664|0|76.08333333333333|0|28.273645833333344|0
0|2020-09-14|66.4375|0|51.760416666666664|0|68.79166666666667|0|28.336666666666673|0
0|2020-09-15|72.1875|0|56.270833333333336|0|59.697916666666664|0|28.195104166666695|0
0|2020-09-16|60.020833333333336|0|50.270833333333336|0|73.734375|0|28.403281249999992|0
0|2020-09-17|55.989583333333336|0|48.380208333333336|0|78.64583333333333|0|28.399895833333307|0
0|2020-09-18|57.59375|0|45.208333333333336|0|64.03125|0|28.437916666666677|0
0|2020-09-19|66.13541666666667|0|53.71875|0|66.1875|0|28.165937500000023|0
0|2020-09-20|70.10416666666667|0|52.760416666666664|0|57.71875|0|28.125416666666656|0
0|2020-09-21|66.29166666666667|0|57.489583333333336|0|77.26041666666667|0|28.227604166666655|0
0|2020-09-22|68.3125|0|58.020833333333336|0|74.51041666666667|0|28.182708333333366|0
0|2020-09-23|67.97916666666667|0|55.020833333333336|0|68.35416666666667|0|28.067708333333332|0
0|2020-09-24|65.02083333333333|0|56.770833333333336|0|77.86458333333333|0|28.049999999999958|0
0|2020-09-25|67.92708333333333|0|47.59375|0|53.03125|0|27.9589583333333|0
0|2020-09-26|64.11458333333333|0|46.989583333333336|0|55.447916666666664|0|27.870208333333306|0
0|2020-09-27|57.78125|0|36.666666666666664|0|46.947916666666664|0|28.135416666666696|0
0|2020-09-28|51.020833333333336|0|37.739583333333336|0|61.947916666666664|0|28.314791666666654|0
0|2020-09-29|59.557291666666664|0|38.557291666666664|0|52.375|0|28.125104166666684|0
0|2020-09-30|58.182291666666664|0|33.666666666666664|0|42.208333333333336|0|28.25234374999999|0
0|2020-10-01|47.760416666666664|0|33.09375|0|58.197916666666664|0|28.510312499999937|0
0|2020-10-02|45.828125|0|39.390625|0|81.78125|0|28.338593750000005|0
0|2020-10-03|47.708333333333336|0|41.239583333333336|0|81.65625|0|28.339062499999958|0
0|2020-10-04|53.03125|0|43.3125|0|73.59375|0|28.29140624999999|0
0|2020-10-05|59.90625|0|43.395833333333336|0|57.520833333333336|0|28.076041666666644|0
0|2020-10-06|63.09375|0|43.3125|0|57.395833333333336|0|28.116875000000004|0
0|2020-10-07|60.395833333333336|0|40.052083333333336|0|52.229166666666664|0|28.26166666666666|0
0|2020-10-08|59.197916666666664|0|41.916666666666664|0|55.270833333333336|0|28.149583333333307|0
0|2020-10-09|64.73958333333333|0|44.166666666666664|0|52.520833333333336|0|27.952187500000022|0
0|2020-10-10|58.364583333333336|0|42.802083333333336|0|59.833333333333336|0|28.11291666666666|0
0|2020-10-11|63.354166666666664|0|45.572916666666664|0|55.145833333333336|0|27.822604166666675|0
0|2020-10-12|53.645833333333336|0|31.3125|0|47.302083333333336|0|28.04520833333331|0
0|2020-10-13|53.833333333333336|0|35.40625|0|52.083333333333336|0|28.209791666666643|0
0|2020-10-14|55.729166666666664|0|36.6875|0|49.833333333333336|0|27.965|0
0|2020-10-15|40.411458333333336|0|28.489583333333332|0|67.03645833333333|0|28.373541666666643|0
0|2020-10-16|42.677083333333336|0|30.4375|0|67.59375|0|28.274687500000013|0
0|2020-10-17|41.171875|0|36.010416666666664|0|82.88541666666667|0|28.086718750000006|0
0|2020-10-18|33.239583333333336|0|16.489583333333332|0|51.145833333333336|0|28.443958333333317|0
0|2020-10-19|37.661458333333336|0|28.041666666666668|0|68.90104166666667|0|28.313593750000013|0
0|2020-10-20|40.4375|0|37.75|0|90.96875|0|28.180104166666663|0
0|2020-10-21|32.666666666666664|0|32.625|0|99.91666666666667|0|28.30354166666663|0
0|2020-10-22|31.46875|0|31.46875|0|100.0|0|28.307395833333313|0
0|2020-10-23|27.020833333333332|0|24.0|0|89.26041666666667|0|28.613958333333372|0
0|2020-10-24|22.885416666666668|0|21.083333333333332|0|93.14583333333333|0|28.443541666666686|0
