|dates|Jackson_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Jackson_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Jackson_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Jackson_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Jackson_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Jackson_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Jackson_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Jackson_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-15|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-16|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-17|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-18|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-19|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-20|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-21|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-22|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-23|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-24|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-25|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-26|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-27|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-28|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-29|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-30|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-31|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-01|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-02|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-03|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-04|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-05|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-06|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-07|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-08|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-09|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-10|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-11|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-12|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-13|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-14|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-15|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-16|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-17|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-18|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-19|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-20|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-21|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-22|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-23|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-24|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-25|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-26|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-27|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-28|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-29|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-30|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-01|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-02|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-03|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-04|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-05|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-06|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-07|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-08|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-09|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-10|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-11|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-12|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-13|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-14|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-15|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-16|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-17|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-18|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-19|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-20|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-21|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-22|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-23|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-24|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-25|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-26|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-27|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-28|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-29|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-30|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-31|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-01|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-02|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-03|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-04|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-05|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-06|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-07|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-08|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-09|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-10|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-11|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-12|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-13|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-14|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-15|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-16|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-17|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-18|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-19|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-20|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-21|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-22|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-23|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-24|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-25|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-26|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-27|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-28|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-29|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-30|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-31|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-09-01|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-09-02|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-03|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-04|97.0|0|98.0|0|1.0|0|0.0|100
0|2020-09-05|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-09-06|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-09-07|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-09-08|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-09-09|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-09-10|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-09-11|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-09-12|100.0|0|103.0|0|1.0|0|0.0|100
0|2020-09-13|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-09-14|104.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-15|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-09-16|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-09-17|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-09-18|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-09-19|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-09-20|128.0|0|133.0|0|1.0|0|0.0|100
0|2020-09-21|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-09-22|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-09-23|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-09-24|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-09-25|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-09-26|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-09-27|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-09-28|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-09-29|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-09-30|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-10-01|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-10-02|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-10-03|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-10-04|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-10-05|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-10-06|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-10-07|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-10-08|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-10-09|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-10-10|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-10-11|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-10-12|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-10-13|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-10-14|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-10-15|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-10-16|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-10-17|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-10-18|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-10-19|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-10-20|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-10-21|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-10-22|201.0|0|204.0|0|1.0|0|0.0|100
0|2020-10-23|201.0|0|207.0|0|1.0|0|0.0|100
0|2020-10-24|201.0|0|208.0|0|1.0|0|0.0|100
0|2020-10-25|201.0|0|210.0|0|1.0|0|0.0|100
0|2020-10-26|215.0|0|215.0|0|1.0|0|0.0|100
0|2020-10-27|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-10-28|217.0|0|219.0|0|1.0|0|0.0|100
0|2020-10-29|217.0|0|221.0|0|1.0|0|0.0|100
0|2020-10-30|217.0|0|226.0|0|1.0|0|0.0|100
0|2020-10-31|217.0|0|235.0|0|1.0|0|0.0|100
0|2020-11-01|217.0|0|240.0|0|1.0|0|0.0|100
0|2020-11-02|241.0|0|241.0|0|1.0|0|0.0|100
0|2020-11-03|248.0|0|248.0|0|1.0|0|0.0|100
0|2020-11-04|248.0|0|251.0|0|1.0|0|0.0|100
0|2020-11-05|248.0|0|261.0|0|1.0|0|0.0|100
0|2020-11-06|248.0|0|263.0|0|1.0|0|0.0|100
0|2020-11-07|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-11-08|266.0|0|272.0|0|1.0|0|0.0|100
0|2020-11-09|266.0|0|273.0|0|1.0|0|0.0|100
0|2020-11-10|266.0|0|278.0|0|1.0|0|0.0|100
0|2020-11-11|283.0|0|283.0|0|1.0|0|0.0|100
0|2020-11-12|283.0|0|296.0|0|1.0|0|0.0|100
0|2020-11-13|283.0|0|307.0|0|1.0|0|0.0|100
0|2020-11-14|314.0|0|314.0|0|1.0|0|0.0|100
0|2020-11-15|314.0|0|326.0|0|1.0|0|0.0|100
0|2020-11-16|340.0|0|340.0|0|1.0|0|0.0|100
0|2020-11-17|340.0|0|350.0|0|1.0|0|0.0|100
0|2020-11-18|356.0|0|356.0|0|1.0|0|0.0|100
0|2020-11-19|356.0|0|358.0|0|1.0|0|0.0|100
0|2020-11-20|373.0|0|373.0|0|1.0|0|0.0|100
0|2020-11-21|384.0|0|384.0|0|1.0|0|0.0|100
0|2020-11-22|384.0|0|398.0|0|1.0|0|0.0|100
0|2020-11-23|384.0|0|409.0|0|1.0|0|0.0|100
0|2020-11-24|429.0|0|429.0|0|1.0|0|0.0|100
0|2020-11-25|429.0|0|436.0|0|1.0|0|0.0|100
0|2020-11-26|429.0|0|436.0|0|1.0|0|0.0|100
0|2020-11-27|429.0|0|458.0|0|1.0|0|0.0|100
0|2020-11-28|429.0|0|484.0|0|1.0|0|0.0|100
0|2020-11-29|488.0|0|488.0|0|1.0|0|0.0|100
0|2020-11-30|488.0|0|496.0|0|1.0|0|0.0|100
0|2020-12-01|488.0|0|506.0|0|1.0|0|0.0|100
0|2020-12-02|518.0|0|518.0|0|1.0|0|0.0|100
0|2020-12-03|532.0|0|532.0|0|1.0|0|0.0|100
0|2020-12-04|546.0|0|546.0|0|1.0|0|0.0|100
0|2020-12-05|572.0|0|572.0|0|1.0|0|0.0|100
0|2020-12-06|582.0|0|582.0|0|1.0|0|0.0|100
0|2020-12-07|582.0|0|595.0|0|1.0|0|0.0|100
0|2020-12-08|582.0|0|607.0|0|1.0|0|0.0|100
0|2020-12-09|628.0|0|628.0|0|2.0|0|0.0|100
0|2020-12-10|649.0|0|649.0|0|2.0|0|0.0|100
0|2020-12-11|666.0|0|666.0|0|2.0|0|0.0|100
0|2020-12-12|666.0|0|680.0|0|2.0|0|0.0|100
0|2020-12-13|666.0|0|688.0|0|2.0|0|0.0|100
0|2020-12-14|691.0|0|691.0|0|3.0|0|0.0|100
0|2020-12-15|697.0|0|697.0|0|3.0|0|0.0|100
0|2020-12-16|704.0|0|704.0|0|3.0|0|0.0|100
0|2020-12-17|719.0|0|719.0|0|4.0|0|0.0|100
0|2020-12-18|725.0|0|725.0|0|4.0|0|0.0|100
0|2020-12-19|729.0|0|729.0|0|4.0|0|0.0|100
0|2020-12-20|740.0|0|740.0|0|5.0|0|0.0|100
0|2020-12-21|740.0|0|746.0|0|5.0|0|0.0|100
0|2020-12-22|740.0|0|752.0|0|5.0|0|0.0|100
0|2020-12-23|740.0|0|763.0|0|5.0|0|0.0|100
0|2020-12-24|740.0|0|767.0|0|5.0|0|0.0|100
0|2020-12-25|740.0|0|767.0|0|5.0|0|0.0|100
0|2020-12-26|740.0|0|772.0|0|5.0|0|0.0|100
0|2020-12-27|740.0|0|777.0|0|5.0|0|0.0|100
0|2020-12-28|740.0|0|779.0|0|5.0|0|0.0|100
0|2020-12-29|740.0|0|781.0|0|8.0|0|0.0|100
0|2020-12-30|784.0|0|784.0|0|8.0|0|0.0|100
0|2020-12-31|791.0|0|791.0|0|8.0|0|0.0|100
0|2021-01-01|791.0|0|791.0|0|8.0|0|0.0|100
0|2021-01-02|798.0|0|798.0|0|8.0|0|0.0|100
0|2021-01-03|798.0|0|800.0|0|8.0|0|0.0|100
0|2021-01-04|802.0|0|802.0|0|8.0|0|0.0|100
0|2021-01-05|804.0|0|804.0|0|8.0|0|0.0|100
0|2021-01-06|811.0|0|811.0|0|8.0|0|0.0|100
0|2021-01-07|811.0|0|817.0|0|8.0|0|0.0|100
0|2021-01-08|821.0|0|821.0|0|10.0|0|0.0|100
0|2021-01-09|822.0|0|822.0|0|10.0|0|0.0|100
0|2021-01-10|824.0|0|824.0|0|10.0|0|0.0|100
0|2021-01-11|824.0|0|829.0|0|10.0|0|0.0|100
0|2021-01-12|824.0|0|830.0|0|10.0|0|0.0|100
0|2021-01-13|839.0|0|839.0|0|10.0|0|0.0|100
0|2021-01-14|845.0|0|845.0|0|10.0|0|0.0|100
0|2021-01-15|850.0|0|850.0|0|10.0|0|0.0|100
0|2021-01-16|850.0|0|850.0|0|10.0|0|0.0|100
0|2021-01-17|850.0|0|852.0|0|10.0|0|0.0|100
0|2021-01-18|850.0|0|853.0|0|10.0|0|0.0|100
0|2021-01-19|850.0|0|856.0|0|10.0|0|0.0|100
0|2021-01-20|860.0|0|860.0|0|10.0|0|0.0|100
0|2021-01-21|860.0|0|863.0|0|10.0|0|0.0|100
0|2021-01-22|860.0|0|871.0|0|10.0|0|0.0|100
0|2021-01-23|873.0|0|873.0|0|10.0|0|0.0|100
0|2021-01-24|873.0|0|873.0|0|10.0|0|0.0|100
0|2021-01-25|873.0|0|873.0|0|10.0|0|0.0|100
0|2021-01-26|875.0|0|875.0|0|10.0|0|0.0|100
0|2021-01-27|875.0|0|879.0|0|10.0|0|0.0|100
0|2021-01-28|881.0|0|881.0|0|10.0|0|0.0|100
0|2021-01-29|883.0|0|883.0|0|10.0|0|0.0|100
0|2021-01-30|883.0|0|886.0|0|10.0|0|0.0|100
0|2021-01-31|883.0|0|887.0|0|10.0|0|0.0|100
0|2021-02-01|883.0|0|887.0|0|10.0|0|0.0|100
0|2021-02-02|888.0|0|888.0|0|10.0|0|0.0|100
0|2021-02-03|890.0|0|890.0|0|10.0|0|0.0|100
0|2021-02-04|890.0|0|891.0|0|10.0|0|0.0|100
0|2021-02-05|891.0|0|891.0|0|10.0|0|0.0|100
0|2021-02-06|893.0|0|893.0|0|10.0|0|0.0|100
0|2021-02-07|893.0|0|895.0|0|10.0|0|0.0|100
0|2021-02-08|897.0|0|897.0|0|10.0|0|0.0|100
0|2021-02-09|897.0|0|897.0|0|10.0|0|0.0|100
0|2021-02-10|898.0|0|898.0|0|10.0|0|0.0|100
