|dates|McPherson_Kansas_UnitedStates.JHU_ConfirmedCases.data|McPherson_Kansas_UnitedStates.JHU_ConfirmedCases.missing|McPherson_Kansas_UnitedStates.NYT_ConfirmedCases.data|McPherson_Kansas_UnitedStates.NYT_ConfirmedCases.missing|McPherson_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|McPherson_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|McPherson_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|McPherson_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-15|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-16|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-17|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-18|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-20|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-22|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-23|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-24|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-25|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-26|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-27|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-28|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-29|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-30|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-31|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-01|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-02|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-03|30.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-04|30.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-05|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-06|33.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-07|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-08|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-09|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-10|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-11|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-12|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-13|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-14|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-15|38.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-16|39.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-17|39.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-18|41.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-19|41.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-20|41.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-21|41.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-22|49.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-23|49.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-24|49.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-25|54.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-26|60.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-27|60.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-28|72.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-29|72.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-30|72.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-01|72.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-02|75.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-03|79.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-04|79.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-05|79.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-06|79.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-07|79.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-08|81.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-09|81.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-10|82.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-11|85.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-12|85.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-13|89.0|0|96.0|0|0.0|0|0.0|100
0|2020-07-14|90.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-15|91.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-16|94.0|0|101.0|0|0.0|0|0.0|100
0|2020-07-17|94.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-18|94.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-19|94.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-20|102.0|0|109.0|0|0.0|0|0.0|100
0|2020-07-21|105.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-22|106.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-23|114.0|0|121.0|0|0.0|0|0.0|100
0|2020-07-24|114.0|0|123.0|0|0.0|0|0.0|100
0|2020-07-25|114.0|0|123.0|0|0.0|0|0.0|100
0|2020-07-26|114.0|0|123.0|0|0.0|0|0.0|100
0|2020-07-27|115.0|0|126.0|0|0.0|0|0.0|100
0|2020-07-28|115.0|0|131.0|0|0.0|0|0.0|100
0|2020-07-29|124.0|0|131.0|0|0.0|0|0.0|100
0|2020-07-30|124.0|0|131.0|0|1.0|0|0.0|100
0|2020-07-31|129.0|0|141.0|0|1.0|0|0.0|100
0|2020-08-01|129.0|0|141.0|0|1.0|0|0.0|100
0|2020-08-02|129.0|0|141.0|0|1.0|0|0.0|100
0|2020-08-03|130.0|0|142.0|0|1.0|0|0.0|100
0|2020-08-04|130.0|0|144.0|0|1.0|0|0.0|100
0|2020-08-05|137.0|0|149.0|0|1.0|0|0.0|100
0|2020-08-06|137.0|0|151.0|0|1.0|0|0.0|100
0|2020-08-07|142.0|0|154.0|0|1.0|0|0.0|100
0|2020-08-08|142.0|0|154.0|0|1.0|0|0.0|100
0|2020-08-09|142.0|0|154.0|0|1.0|0|0.0|100
0|2020-08-10|148.0|0|160.0|0|1.0|0|0.0|100
0|2020-08-11|148.0|0|160.0|0|1.0|0|0.0|100
0|2020-08-12|148.0|0|162.0|0|1.0|0|0.0|100
0|2020-08-13|151.0|0|165.0|0|1.0|0|0.0|100
0|2020-08-14|151.0|0|165.0|0|1.0|0|0.0|100
0|2020-08-15|164.0|0|165.0|0|1.0|0|0.0|100
0|2020-08-16|164.0|0|168.0|0|1.0|0|0.0|100
0|2020-08-17|169.0|0|171.0|0|1.0|0|0.0|100
0|2020-08-18|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-08-19|176.0|0|177.0|0|1.0|0|0.0|100
0|2020-08-20|194.0|0|177.0|0|1.0|0|0.0|100
0|2020-08-21|195.0|0|178.0|0|1.0|0|0.0|100
0|2020-08-22|195.0|0|179.0|0|1.0|0|0.0|100
0|2020-08-23|195.0|0|179.0|0|1.0|0|0.0|100
0|2020-08-24|195.0|0|182.0|0|1.0|0|0.0|100
0|2020-08-25|195.0|0|190.0|0|1.0|0|0.0|100
0|2020-08-26|207.0|0|190.0|0|1.0|0|0.0|100
0|2020-08-27|207.0|0|190.0|0|1.0|0|0.0|100
0|2020-08-28|207.0|0|190.0|0|1.0|0|0.0|100
0|2020-08-29|207.0|0|190.0|0|1.0|0|0.0|100
0|2020-08-30|212.0|0|195.0|0|1.0|0|0.0|100
0|2020-08-31|212.0|0|203.0|0|1.0|0|0.0|100
0|2020-09-01|220.0|0|203.0|0|1.0|0|0.0|100
0|2020-09-02|220.0|0|205.0|0|1.0|0|0.0|100
0|2020-09-03|222.0|0|209.0|0|1.0|0|0.0|100
0|2020-09-04|226.0|0|209.0|0|1.0|0|0.0|100
0|2020-09-05|226.0|0|209.0|0|1.0|0|0.0|100
0|2020-09-06|231.0|0|214.0|0|1.0|0|0.0|100
0|2020-09-07|231.0|0|214.0|0|1.0|0|0.0|100
0|2020-09-08|231.0|0|223.0|0|1.0|0|0.0|100
0|2020-09-09|240.0|0|223.0|0|1.0|0|0.0|100
0|2020-09-10|255.0|0|238.0|0|1.0|0|0.0|100
0|2020-09-11|255.0|0|238.0|0|1.0|0|0.0|100
0|2020-09-12|255.0|0|238.0|0|1.0|0|0.0|100
0|2020-09-13|259.0|0|238.0|0|1.0|0|0.0|100
0|2020-09-14|259.0|0|247.0|0|1.0|0|0.0|100
0|2020-09-15|264.0|0|247.0|0|1.0|0|0.0|100
0|2020-09-16|266.0|0|249.0|0|1.0|0|0.0|100
0|2020-09-17|268.0|0|251.0|0|1.0|0|0.0|100
0|2020-09-18|269.0|0|252.0|0|1.0|0|0.0|100
0|2020-09-19|269.0|0|252.0|0|1.0|0|0.0|100
0|2020-09-20|269.0|0|252.0|0|1.0|0|0.0|100
0|2020-09-21|273.0|0|256.0|0|1.0|0|0.0|100
0|2020-09-22|273.0|0|260.0|0|1.0|0|0.0|100
0|2020-09-23|277.0|0|260.0|0|1.0|0|0.0|100
0|2020-09-24|277.0|0|260.0|0|1.0|0|0.0|100
0|2020-09-25|277.0|0|263.0|0|1.0|0|0.0|100
0|2020-09-26|277.0|0|265.0|0|1.0|0|0.0|100
0|2020-09-27|277.0|0|265.0|0|1.0|0|0.0|100
0|2020-09-28|283.0|0|266.0|0|1.0|0|0.0|100
0|2020-09-29|285.0|0|268.0|0|1.0|0|0.0|100
0|2020-09-30|287.0|0|270.0|0|1.0|0|0.0|100
0|2020-10-01|287.0|0|270.0|0|1.0|0|0.0|100
0|2020-10-02|290.0|0|273.0|0|1.0|0|0.0|100
0|2020-10-03|290.0|0|273.0|0|1.0|0|0.0|100
0|2020-10-04|290.0|0|273.0|0|1.0|0|0.0|100
0|2020-10-05|290.0|0|273.0|0|1.0|0|0.0|100
0|2020-10-06|267.0|0|273.0|0|1.0|0|0.0|100
0|2020-10-07|306.0|0|289.0|0|1.0|0|0.0|100
0|2020-10-08|315.0|0|289.0|0|5.0|0|0.0|100
0|2020-10-09|320.0|0|303.0|0|5.0|0|0.0|100
0|2020-10-10|320.0|0|303.0|0|5.0|0|0.0|100
0|2020-10-11|320.0|0|303.0|0|5.0|0|0.0|100
0|2020-10-12|330.0|0|303.0|0|5.0|0|0.0|100
0|2020-10-13|330.0|0|303.0|0|5.0|0|0.0|100
0|2020-10-14|330.0|0|313.0|0|5.0|0|0.0|100
0|2020-10-15|338.0|0|313.0|0|5.0|0|0.0|100
0|2020-10-16|338.0|0|313.0|0|5.0|0|0.0|100
0|2020-10-17|338.0|0|313.0|0|5.0|0|0.0|100
0|2020-10-18|338.0|0|313.0|0|5.0|0|0.0|100
0|2020-10-19|338.0|0|342.0|0|5.0|0|0.0|100
0|2020-10-20|359.0|0|342.0|0|5.0|0|0.0|100
0|2020-10-21|359.0|0|355.0|0|6.0|0|0.0|100
0|2020-10-22|359.0|0|355.0|0|6.0|0|0.0|100
0|2020-10-23|359.0|0|373.0|0|6.0|0|0.0|100
0|2020-10-24|359.0|0|373.0|0|6.0|0|0.0|100
0|2020-10-25|359.0|0|373.0|0|6.0|0|0.0|100
0|2020-10-26|359.0|0|373.0|0|6.0|0|0.0|100
0|2020-10-27|359.0|0|395.0|0|6.0|0|0.0|100
0|2020-10-28|359.0|0|395.0|0|6.0|0|0.0|100
0|2020-10-29|412.0|0|428.0|0|7.0|0|0.0|100
0|2020-10-30|412.0|0|455.0|0|7.0|0|0.0|100
0|2020-10-31|412.0|0|455.0|0|7.0|0|0.0|100
0|2020-11-01|412.0|0|455.0|0|7.0|0|0.0|100
0|2020-11-02|472.0|0|470.0|0|7.0|0|0.0|100
0|2020-11-03|539.0|0|522.0|0|7.0|0|0.0|100
0|2020-11-04|539.0|0|522.0|0|7.0|0|0.0|100
0|2020-11-05|597.0|0|522.0|0|8.0|0|0.0|100
0|2020-11-06|597.0|0|657.0|0|8.0|0|0.0|100
0|2020-11-07|597.0|0|657.0|0|8.0|0|0.0|100
0|2020-11-08|674.0|0|657.0|0|8.0|0|0.0|100
0|2020-11-09|690.0|0|690.0|0|8.0|0|0.0|100
0|2020-11-10|690.0|0|728.0|0|8.0|0|0.0|100
0|2020-11-11|789.0|0|789.0|0|8.0|0|0.0|100
0|2020-11-12|789.0|0|802.0|0|8.0|0|0.0|100
0|2020-11-13|874.0|0|874.0|0|8.0|0|0.0|100
0|2020-11-14|874.0|0|874.0|0|8.0|0|0.0|100
0|2020-11-15|874.0|0|874.0|0|8.0|0|0.0|100
0|2020-11-16|874.0|0|993.0|0|8.0|0|0.0|100
0|2020-11-17|874.0|0|1063.0|0|8.0|0|0.0|100
0|2020-11-18|1063.0|0|1150.0|0|8.0|0|0.0|100
0|2020-11-19|1063.0|0|1150.0|0|8.0|0|0.0|100
0|2020-11-20|1157.0|0|1157.0|0|8.0|0|0.0|100
0|2020-11-21|1248.0|0|1157.0|0|9.0|0|0.0|100
0|2020-11-22|1248.0|0|1248.0|0|9.0|0|0.0|100
0|2020-11-23|1249.0|0|1249.0|0|9.0|0|0.0|100
0|2020-11-24|1316.0|0|1249.0|0|9.0|0|0.0|100
0|2020-11-25|1316.0|0|1321.0|0|9.0|0|0.0|100
0|2020-11-26|1316.0|0|1321.0|0|9.0|0|0.0|100
0|2020-11-27|1316.0|0|1380.0|0|9.0|0|0.0|100
0|2020-11-28|1316.0|0|1380.0|0|9.0|0|0.0|100
0|2020-11-29|1380.0|0|1380.0|0|9.0|0|0.0|100
0|2020-11-30|1447.0|0|1447.0|0|9.0|0|0.0|100
0|2020-12-01|1447.0|0|1447.0|0|9.0|0|0.0|100
0|2020-12-02|1447.0|0|1522.0|0|9.0|0|0.0|100
0|2020-12-03|1590.0|0|1590.0|0|10.0|0|0.0|100
0|2020-12-04|1590.0|0|1679.0|0|10.0|0|0.0|100
0|2020-12-05|1590.0|0|1679.0|0|10.0|0|0.0|100
0|2020-12-06|1679.0|0|1679.0|0|10.0|0|0.0|100
0|2020-12-07|1779.0|0|1779.0|0|10.0|0|0.0|100
0|2020-12-08|1779.0|0|1779.0|0|10.0|0|0.0|100
0|2020-12-09|1779.0|0|1779.0|0|10.0|0|0.0|100
0|2020-12-10|1779.0|0|1779.0|0|10.0|0|0.0|100
0|2020-12-11|1814.0|0|1949.0|0|10.0|0|0.0|100
0|2020-12-12|1949.0|0|1949.0|0|10.0|0|0.0|100
0|2020-12-13|1949.0|0|1949.0|0|10.0|0|0.0|100
0|2020-12-14|1949.0|0|1949.0|0|14.0|0|0.0|100
0|2020-12-15|1949.0|0|2023.0|0|14.0|0|0.0|100
0|2020-12-16|1949.0|0|2114.0|0|14.0|0|0.0|100
0|2020-12-17|1949.0|0|2114.0|0|14.0|0|0.0|100
0|2020-12-18|1949.0|0|2187.0|0|22.0|0|0.0|100
0|2020-12-19|1949.0|0|2187.0|0|22.0|0|0.0|100
0|2020-12-20|2187.0|0|2187.0|0|22.0|0|0.0|100
0|2020-12-21|2187.0|0|2239.0|0|22.0|0|0.0|100
0|2020-12-22|2187.0|0|2239.0|0|22.0|0|0.0|100
0|2020-12-23|2187.0|0|2239.0|0|22.0|0|0.0|100
0|2020-12-24|2187.0|0|2239.0|0|22.0|0|0.0|100
0|2020-12-25|2187.0|0|2239.0|0|22.0|0|0.0|100
0|2020-12-26|2187.0|0|2239.0|0|22.0|0|0.0|100
0|2020-12-27|2187.0|0|2239.0|0|22.0|0|0.0|100
0|2020-12-28|2187.0|0|2256.0|0|22.0|0|0.0|100
0|2020-12-29|2348.0|0|2256.0|0|26.0|0|0.0|100
0|2020-12-30|2348.0|0|2348.0|0|26.0|0|0.0|100
0|2020-12-31|2348.0|0|2348.0|0|26.0|0|0.0|100
0|2021-01-01|2385.0|0|2385.0|0|26.0|0|0.0|100
0|2021-01-02|2385.0|0|2385.0|0|26.0|0|0.0|100
0|2021-01-03|2385.0|0|2385.0|0|26.0|0|0.0|100
0|2021-01-04|2423.0|0|2423.0|0|26.0|0|0.0|100
0|2021-01-05|2423.0|0|2545.0|0|39.0|0|0.0|100
0|2021-01-06|2481.0|0|2545.0|0|39.0|0|0.0|100
0|2021-01-07|2481.0|0|2545.0|0|39.0|0|0.0|100
0|2021-01-08|2481.0|0|2617.0|0|39.0|0|0.0|100
0|2021-01-09|2481.0|0|2617.0|0|39.0|0|0.0|100
0|2021-01-10|2538.0|0|2617.0|0|39.0|0|0.0|100
0|2021-01-11|2614.0|0|2617.0|0|39.0|0|0.0|100
0|2021-01-12|2614.0|0|2617.0|0|39.0|0|0.0|100
0|2021-01-13|2614.0|0|2730.0|0|39.0|0|0.0|100
0|2021-01-14|2614.0|0|2730.0|0|39.0|0|0.0|100
0|2021-01-15|2722.0|0|2796.0|0|58.0|0|0.0|100
0|2021-01-16|2722.0|0|2796.0|0|58.0|0|0.0|100
0|2021-01-17|2722.0|0|2796.0|0|58.0|0|0.0|100
0|2021-01-18|2764.0|0|2796.0|0|58.0|0|0.0|100
0|2021-01-19|2764.0|0|2796.0|0|58.0|0|0.0|100
0|2021-01-20|2789.0|0|2822.0|0|60.0|0|0.0|100
0|2021-01-21|2789.0|0|2889.0|0|60.0|0|0.0|100
0|2021-01-22|2832.0|0|2889.0|0|60.0|0|0.0|100
0|2021-01-23|2832.0|0|2889.0|0|60.0|0|0.0|100
0|2021-01-24|2832.0|0|2889.0|0|60.0|0|0.0|100
0|2021-01-25|2862.0|0|2889.0|0|60.0|0|0.0|100
0|2021-01-26|2862.0|0|2889.0|0|60.0|0|0.0|100
0|2021-01-27|2901.0|0|2947.0|0|63.0|0|0.0|100
0|2021-01-28|2901.0|0|2947.0|0|63.0|0|0.0|100
0|2021-01-29|2929.0|0|2947.0|0|63.0|0|0.0|100
0|2021-01-30|2929.0|0|2947.0|0|63.0|0|0.0|100
0|2021-01-31|2929.0|0|2947.0|0|63.0|0|0.0|100
0|2021-02-01|2944.0|0|2947.0|0|64.0|0|0.0|100
0|2021-02-02|2944.0|0|2947.0|0|64.0|0|0.0|100
0|2021-02-03|2944.0|0|2960.0|0|64.0|0|0.0|100
0|2021-02-04|2944.0|0|2960.0|0|67.0|0|0.0|100
0|2021-02-05|2944.0|0|3034.0|0|72.0|0|0.0|100
