|dates|Ward_NorthDakota_UnitedStates.AveragePrecipitationTotal.data|Ward_NorthDakota_UnitedStates.AveragePrecipitationTotal.missing|Ward_NorthDakota_UnitedStates.AveragePrecipitation.data|Ward_NorthDakota_UnitedStates.AveragePrecipitation.missing|Ward_NorthDakota_UnitedStates.AverageWindDirection.data|Ward_NorthDakota_UnitedStates.AverageWindDirection.missing|Ward_NorthDakota_UnitedStates.AverageWindSpeed.data|Ward_NorthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-11-28|0.0|0|0.0|0|231.80555555555554|0|16.666666666666668|0
0|2020-11-29|0.0|0|0.0|0|243.33333333333334|0|13.458333333333334|0
0|2020-11-30|0.0|0|0.0|0|185.83333333333334|0|10.791666666666666|0
0|2020-12-01|0.0|0|0.0|0|268.5416666666667|0|14.625|0
0|2020-12-02|0.0|0|0.0|0|260.625|0|13.1875|0
0|2020-12-03|0.0|0|0.0|0|251.25|0|12.916666666666666|0
0|2020-12-04|0.0|0|0.0|0|275.8333333333333|0|13.291666666666666|0
0|2020-12-05|0.0|0|0.0|0|260.8333333333333|0|11.916666666666666|0
0|2020-12-06|0.0|0|0.0|0|221.25|0|8.291666666666666|0
0|2020-12-07|0.0|0|0.0|0|244.58333333333334|0|12.291666666666666|0
0|2020-12-08|0.0|0|0.0|0|244.79166666666666|0|12.895833333333334|0
0|2020-12-09|0.0|0|0.0004166666666666667|0|190.41666666666666|0|7.979166666666667|0
0|2020-12-10|0.0004166666666666667|0|0.0|0|282.9166666666667|0|12.548611111111109|0
0|2020-12-11|0.0|0|0.0|0|149.92361111111111|0|3.841666666666667|0
0|2020-12-12|0.0|0|0.0|0|136.66666666666666|0|6.208333333333333|0
0|2020-12-13|0.0|0|0.0|0|273.93055555555554|0|17.395833333333332|0
0|2020-12-14|0.0|0|0.0|0|158.54166666666666|0|6.479166666666667|0
0|2020-12-15|0.0|0|0.0|0|205.20833333333334|0|9.125|0
0|2020-12-16|0.0|0|0.0|0|220.9722222222222|0|9.875|0
0|2020-12-17|0.0|0|0.0|0|150.83333333333334|0|8.541666666666666|0
0|2020-12-18|0.0|0|0.0|0|236.25|0|14.145833333333334|0
0|2020-12-19|0.0|0|0.0|0|214.58333333333334|0|17.0|0
0|2020-12-20|0.0|0|0.0008333333333333334|0|219.79166666666666|0|14.895833333333334|0
0|2020-12-21|0.0008333333333333334|0|0.0|0|251.45833333333334|0|15.791666666666666|0
0|2020-12-22|0.0|0|0.0|0|175.7638888888889|0|10.51388888888889|0
0|2020-12-23|0.0|0|0.0|0|262.5|0|15.274305555555555|0
0|2020-12-24|0.0|0|0.0|0|128.19444444444446|0|7.909722222222222|0
0|2020-12-25|0.0|0|0.0|0|259.1666666666667|0|9.791666666666666|0
0|2020-12-26|0.0|0|0.0|0|114.09722222222223|0|8.67361111111111|0
0|2020-12-27|0.0|0|0.0|0|225.55555555555557|0|9.86111111111111|0
0|2020-12-28|0.0|0|0.0|0|193.64583333333334|0|8.260416666666666|0
0|2020-12-29|0.0|0|0.0|0|243.47222222222226|0|16.260416666666668|0
0|2020-12-30|0.0|0|0.0|0|230.83333333333334|0|10.458333333333334|0
0|2020-12-31|0.0|0|0.00010416666666666667|0|187.04861111111111|0|6.461805555555556|0
0|2021-01-01|0.0004166666666666667|0|0.0|0|199.79166666666666|0|7.375|0
0|2021-01-02|0.0|0|0.0|0|215.83333333333334|0|13.75|0
0|2021-01-03|0.0|0|0.0|0|222.08333333333334|0|14.0|0
0|2021-01-04|0.0|0|0.0|0|240.41666666666666|0|13.041666666666666|0
0|2021-01-05|0.0|0|0.0|0|145.0|0|5.875|0
0|2021-01-06|0.0|0|0.0|0|195.9722222222222|0|7.277777777777779|0
0|2021-01-07|0.0|0|0.0|0|183.54166666666666|0|10.34375|0
0|2021-01-08|0.0|0|0.0|0|319.23611111111114|0|5.7430555555555545|0
0|2021-01-09|0.0|0|0.0|0|252.70833333333334|0|5.104166666666667|0
0|2021-01-10|0.0|0|0.0|0|201.45833333333334|0|10.270833333333334|0
0|2021-01-11|0.0|0|0.0|0|246.66666666666666|0|10.5|0
0|2021-01-12|0.0|0|0.0|0|214.58333333333334|0|9.75|0
0|2021-01-13|0.0|0|0.0|0|210.0|0|13.083333333333334|0
0|2021-01-14|0.0|0|0.0|0|291.75|0|35.609722222222224|0
0|2021-01-15|0.0|0|0.0|0|292.7083333333333|0|15.381944444444445|0
0|2021-01-16|0.0|0|0.0|0|245.0|0|13.979166666666666|0
0|2021-01-17|0.0|0|0.0|0|213.33333333333334|0|10.104166666666666|0
0|2021-01-18|0.0|0|0.0006597222222222222|0|223.50694444444446|0|9.003472222222221|0
0|2021-01-19|0.00125|0|0.0|0|256.1111111111111|0|13.1875|0
0|2021-01-20|0.0|0|0.0|0|255.83333333333334|0|26.041666666666668|0
0|2021-01-21|0.0|0|0.0|0|289.4444444444444|0|15.201388888888888|0
0|2021-01-22|0.0|0|0.0|0|205.69444444444446|0|7.017361111111111|0
0|2021-01-23|0.0|0|0.0|0|251.25|0|11.625|0
0|2021-01-24|0.0|0|0.0|0|140.22222222222223|0|9.41875|0
0|2021-01-25|0.0|0|0.0|0|56.25|0|10.881944444444445|0
0|2021-01-26|0.0|0|0.0|0|147.56944444444443|0|5.479166666666667|0
0|2021-01-27|0.0|0|0.0|0|70.0|0|7.541666666666667|0
0|2021-01-28|0.0|0|0.0|0|107.89583333333336|0|9.584722222222222|0
0|2021-01-29|0.0|0|0.0|0|118.75|0|11.9375|0
0|2021-01-30|0.0|0|0.0|0|221.5277777777778|0|7.975694444444444|0
0|2021-01-31|0.0|0|0.0|0|195.20833333333334|0|6.034722222222221|0
0|2021-02-01|0.0|0|0.0|0|116.0625|0|5.809027777777778|0
0|2021-02-02|0.0|0|0.0|0|149.58333333333334|0|7.826388888888889|0
0|2021-02-03|0.0|0|0.0|0|237.01388888888889|0|19.569444444444446|0
0|2021-02-04|0.0|0|0.0|0|280.4166666666667|0|21.208333333333332|0
0|2021-02-05|0.0|0|0.0|0|294.7916666666667|0|18.944444444444446|0
0|2021-02-06|0.0|0|0.0|0|290.4166666666667|0|15.041666666666666|0
0|2021-02-07|0.0|0|0.0|0|285.34722222222223|0|7.875|0
0|2021-02-08|0.0|0|0.0|0|242.08333333333334|0|13.583333333333334|0
0|2021-02-09|0.0|0|0.0|0|271.38888888888886|0|18.319444444444446|0
0|2021-02-10|0.0|0|0.0|0|277.7083333333333|0|12.395833333333334|0
0|2021-02-11|0.0|0|0.0|0|274.375|0|12.861111111111109|0
0|2021-02-12|0.0|0|0.0|0|268.5416666666667|0|11.375|0
0|2021-02-13|0.0|0|0.0|0|288.75|0|8.0|0
0|2021-02-14|0.0|0|0.0|0|232.08333333333334|0|6.708333333333333|0
0|2021-02-15|0.0|0|0.0|0|145.41666666666666|0|8.375|0
0|2021-02-16|0.0|0|0.0|0|112.08333333333333|0|8.958333333333334|0
0|2021-02-17|0.0|0|0.0|0|102.3611111111111|0|3.694444444444444|0
0|2021-02-18|0.0|0|0.0|0|212.5|0|8.541666666666666|0
0|2021-02-19|0.0|0|0.0|0|118.33333333333333|0|5.791666666666667|0
0|2021-02-20|0.0|0|0.0|0|181.25|0|8.083333333333334|0
0|2021-02-21|0.0|0|0.0|0|226.25|0|13.625|0
0|2021-02-22|0.0|0|0.0|0|257.0833333333333|0|20.72222222222222|0
0|2021-02-23|0.0|0|0.006076388888888889|0|200.38194444444443|0|9.027777777777777|0
0|2021-02-24|0.0043749999999999995|0|0.0|0|237.63888888888889|0|12.444444444444443|0
0|2021-02-25|0.0|0|0.0|0|202.5|0|14.166666666666666|0
0|2021-02-26|0.0|0|0.0|0|210.0|0|10.291666666666666|0
0|2021-02-27|0.0|0|0.0|0|280.38194444444446|0|9.149305555555555|0
0|2021-02-28|0.0|0|0.0|0|188.19444444444446|0|7.544444444444445|0
0|2021-03-01|0.0|0|0.0|0|168.54166666666666|0|10.729166666666666|0
0|2021-03-02|0.0|0|0.0|0|237.91666666666666|0|13.625|0
0|2021-03-03|0.0|0|0.0|0|100.83333333333333|0|4.083333333333333|0
0|2021-03-04|0.0|0|0.0|0|89.0625|0|3.78125|0
0|2021-03-05|0.0|0|0.0|0|99.02777777777777|0|6.798611111111111|0
0|2021-03-06|0.0|0|0.0|0|124.58333333333333|0|13.625|0
0|2021-03-07|0.0|0|0.0|0|240.83333333333334|0|14.708333333333334|0
0|2021-03-08|0.0|0|0.0|0|164.16666666666666|0|10.291666666666666|0
0|2021-03-09|0.0|0|0.0|0|271.11111111111114|0|12.930555555555555|0
0|2021-03-10|0.0|0|0.0|0|317.15277777777777|0|8.861111111111112|0
0|2021-03-11|0.0|0|0.0|0|258.0208333333333|0|12.663194444444445|0
0|2021-03-12|0.0|0|0.0|0|192.08333333333334|0|10.333333333333334|0
0|2021-03-13|0.0|0|0.0|0|117.5|0|8.333333333333334|0
0|2021-03-14|0.0|0|0.0|0|97.5|0|10.145833333333334|0
0|2021-03-15|0.0|0|0.0|0|129.79166666666666|0|8.208333333333334|0
0|2021-03-16|0.0|0|0.0|0|97.5|0|2.8541666666666665|0
0|2021-03-17|0.0|0|0.0|0|273.2638888888889|0|9.368055555555555|0
0|2021-03-18|0.0|0|0.0|0|181.66666666666666|0|11.541666666666666|0
0|2021-03-19|0.0|0|0.0|0|167.08333333333334|0|14.458333333333334|0
0|2021-03-20|0.0|0|0.0|0|218.33333333333334|0|10.416666666666666|0
0|2021-03-21|0.0|0|0.0|0|276.6666666666667|0|15.166666666666666|0
0|2021-03-22|0.0|0|0.0|0|165.83333333333334|0|10.416666666666666|0
0|2021-03-23|0.0|0|0.0|0|211.875|0|10.375|0
0|2021-03-24|0.0|0|0.0|0|199.23611111111111|0|8.222222222222221|0
0|2021-03-25|0.0|0|0.0|0|148.75|0|11.833333333333334|0
0|2021-03-26|0.0|0|0.0|0|256.80555555555554|0|10.819444444444445|0
0|2021-03-27|0.0|0|0.0|0|297.0833333333333|0|11.25|0
0|2021-03-28|0.0|0|0.0|0|165.0|0|10.0|0
0|2021-03-29|0.0|0|0.0|0|219.86111111111111|0|22.8125|0
0|2021-03-30|0.0|0|0.0|0|282.36111111111114|0|30.944444444444443|0
0|2021-03-31|0.0|0|0.0|0|253.75|0|9.041666666666666|0
0|2021-04-01|0.0|0|0.0|0|170.83333333333334|0|16.333333333333332|0
0|2021-04-02|0.0|0|0.0|0|238.75|0|13.25|0
0|2021-04-03|0.0|0|0.0|0|175.0|0|9.875|0
0|2021-04-04|0.0|0|0.0|0|157.91666666666666|0|10.625|0
0|2021-04-05|0.0|0|0.0|0|282.5|0|13.791666666666666|0
0|2021-04-06|0.0|0|0.0|0|147.91666666666666|0|4.791666666666667|0
0|2021-04-07|0.0|0|0.0|0|110.83333333333333|0|5.791666666666667|0
0|2021-04-08|0.0|0|0.0|0|98.75|0|3.5833333333333335|0
0|2021-04-09|0.0|0|0.0|0|291.6666666666667|0|20.875|0
0|2021-04-10|0.0|0|0.0|0|160.83333333333334|0|8.875|0
0|2021-04-11|0.0|0|0.0021527777777777778|0|246.97916666666666|0|15.684027777777779|0
0|2021-04-12|0.001388888888888889|0|0.0007291666666666667|0|308.92361111111114|0|18.573611111111113|0
0|2021-04-13|0.0|0|0.0|0|321.65277777777777|0|18.218750000000004|0
0|2021-04-14|0.0|0|0.0|0|321.88194444444446|0|12.363888888888889|0
0|2021-04-15|0.0|0|0.0|0|300.1388888888889|0|8.840277777777777|0
0|2021-04-16|0.0|0|0.0|0|299.375|0|7.888888888888889|0
0|2021-04-17|0.0|0|0.0|0|262.5|0|10.25|0
0|2021-04-18|0.0|0|0.0|0|321.25|0|16.666666666666668|0
0|2021-04-19|0.0|0|0.0|0|295.4166666666667|0|9.083333333333334|0
0|2021-04-20|0.0|0|0.0|0|269.4791666666667|0|11.048611111111112|0
0|2021-04-21|0.0|0|0.0|0|242.08333333333334|0|13.291666666666666|0
0|2021-04-22|0.0|0|0.0|0|194.79166666666666|0|11.354166666666666|0
0|2021-04-23|0.0|0|0.0|0|274.5833333333333|0|13.0625|0
0|2021-04-24|0.0|0|0.0|0|132.91666666666666|0|7.083333333333333|0
0|2021-04-25|0.0|0|0.0|0|130.9027777777778|0|9.006944444444445|0
0|2021-04-26|0.0|0|0.0|0|86.66666666666667|0|4.819444444444444|0
0|2021-04-27|0.0|0|0.0|0|172.08333333333334|0|6.25|0
0|2021-04-28|0.0|0|0.0|0|292.5|0|12.375|0
0|2021-04-29|0.0|0|0.0|0|250.0|0|12.375|0
0|2021-04-30|0.0|0|0.0|0|157.91666666666666|0|14.625|0
0|2021-05-01|0.0|0|0.0|0|229.58333333333334|0|12.666666666666666|0
0|2021-05-02|0.0|0|0.002916666666666667|0|180.55555555555557|0|11.569444444444445|0
0|2021-05-03|0.0011111111111111111|0|0.0|0|322.3958333333333|0|11.986111111111109|0
0|2021-05-04|0.0|0|0.0|0|149.58333333333334|0|5.958333333333333|0
0|2021-05-05|0.0|0|0.0|0|224.16666666666666|0|9.25|0
0|2021-05-06|0.0|0|0.0|0|272.5|0|15.583333333333334|0
0|2021-05-07|0.0|0|0.0|0|99.16666666666667|0|10.25|0
0|2021-05-08|0.0|0|0.0|0|133.75|0|12.083333333333334|0
0|2021-05-09|0.0|0|0.0|0|118.33333333333333|0|6.375|0
0|2021-05-10|0.0|0|0.0|0|106.66666666666667|0|4.125|0
0|2021-05-11|0.0|0|0.0|0|110.83333333333333|0|5.083333333333333|0
0|2021-05-12|0.0|0|0.0|0|195.41666666666666|0|9.833333333333334|0
0|2021-05-13|0.0|0|0.0|0|162.29166666666666|0|5.958333333333333|0
0|2021-05-14|0.0|0|0.0|0|112.91666666666667|0|4.75|0
0|2021-05-15|0.0|0|0.0|0|153.75|0|6.666666666666667|0
0|2021-05-16|0.0|0|0.0|0|192.29166666666666|0|9.854166666666666|0
0|2021-05-17|0.0|0|0.0|0|184.375|0|17.020833333333332|0
0|2021-05-18|0.0|0|0.0|0|152.5|0|16.916666666666668|0
0|2021-05-19|0.0|0|0.0|0|295.8333333333333|0|14.375|0
0|2021-05-20|0.0|0|0.0|0|135.52083333333334|0|17.552083333333332|0
0|2021-05-21|0.0009722222222222223|0|0.006666666666666667|0|247.01388888888889|0|14.604166666666666|0
0|2021-05-22|0.004583333333333333|0|0.00034722222222222224|0|318.68055555555554|0|11.375|0
0|2021-05-23|0.00010416666666666667|0|0.0|0|74.44444444444444|0|11.576388888888888|0
0|2021-05-24|0.010416666666666666|0|0.008402777777777778|0|186.875|0|16.444444444444446|0
0|2021-05-25|0.0|0|0.00020833333333333335|0|263.26388888888886|0|23.0|0
0|2021-05-26|0.0004166666666666667|0|0.0|0|150.2777777777778|0|8.159722222222221|0
0|2021-05-27|0.0|0|0.0|0|81.25|0|8.708333333333334|0
0|2021-05-28|0.0|0|0.0|0|155.41666666666666|0|15.166666666666666|0
0|2021-05-29|0.0|0|0.0|0|238.75|0|12.71875|0
0|2021-05-30|0.0|0|0.0|0|280.8333333333333|0|15.208333333333334|0
0|2021-05-31|0.0|0|0.0|0|161.66666666666666|0|6.791666666666667|0
0|2021-06-01|0.0|0|0.0|0|141.25|0|6.583333333333333|0
0|2021-06-02|0.0|0|0.0|0|264.1666666666667|0|7.5|0
0|2021-06-03|0.0|0|0.0|0|264.1666666666667|0|9.916666666666666|0
0|2021-06-04|0.0|0|0.0|0|235.0|0|12.541666666666666|0
0|2021-06-05|0.0|0|0.0|0|220.83333333333334|0|9.625|0
0|2021-06-06|0.00375|0|0.0029861111111111113|0|251.18055555555554|0|17.020833333333332|0
0|2021-06-07|0.0033333333333333335|0|0.0|0|131.25|0|8.833333333333334|0
0|2021-06-08|0.0|0|0.0|0|151.875|0|11.354166666666666|0
0|2021-06-09|0.0|0|0.0|0|235.625|0|7.9375|0
0|2021-06-10|0.0|0|0.0|0|101.77083333333331|0|17.399305555555557|0
0|2021-06-11|0.02666666666666667|0|0.02783730158730159|0|215.45138888888889|0|20.191964285714285|0
0|2021-06-12|0.011666666666666667|0|0.0|0|212.08333333333334|0|10.041666666666666|0
0|2021-06-13|0.0|0|0.0|0|280.0|0|8.625|0
0|2021-06-14|0.0|0|0.0|0|107.5|0|6.916666666666667|0
0|2021-06-15|0.0|0|0.0|0|115.83333333333333|0|14.083333333333334|0
0|2021-06-16|0.0|0|0.0|0|226.25|0|16.875|0
0|2021-06-17|0.0|0|0.0|0|258.3333333333333|0|13.833333333333334|0
0|2021-06-18|0.0|0|0.0|0|277.5|0|14.458333333333334|0
0|2021-06-19|0.0|0|0.0|0|193.75|0|7.458333333333333|0
0|2021-06-20|0.0|0|0.005|0|322.6388888888889|0|13.222222222222221|0
0|2021-06-21|0.0|0|0.0|0|272.0833333333333|0|9.166666666666666|0
0|2021-06-22|0.0|0|0.0|0|191.25|0|7.375|0
0|2021-06-23|0.0|0|0.0|0|259.1666666666667|0|16.166666666666668|0
0|2021-06-24|0.0|0|0.0|0|281.25|0|8.541666666666666|0
0|2021-06-25|0.0008333333333333334|0|0.005416666666666667|0|212.8472222222222|0|6.340277777777779|0
0|2021-06-26|0.004583333333333333|0|0.0|0|246.66666666666666|0|6.958333333333333|0
0|2021-06-27|0.0|0|0.005069444444444445|0|259.72222222222223|0|7.104166666666667|0
0|2021-06-28|0.007916666666666667|0|0.0|0|278.9583333333333|0|7.875|0
0|2021-06-29|0.0|0|0.0|0|182.08333333333334|0|5.625|0
0|2021-06-30|0.0|0|0.0|0|82.91666666666667|0|5.5|0
0|2021-07-01|0.0|0|0.0|0|102.91666666666667|0|7.25|0
0|2021-07-02|0.0|0|0.0|0|133.33333333333334|0|9.958333333333334|0
0|2021-07-03|0.0|0|0.0|0|121.04166666666667|0|10.4375|0
0|2021-07-04|0.0|0|0.0|0|296.25|0|15.125|0
0|2021-07-05|0.0|0|0.0033333333333333335|0|125.10416666666667|0|7.270833333333333|0
0|2021-07-06|0.003888888888888889|0|0.007222222222222223|0|45.27777777777777|0|9.743055555555555|0
0|2021-07-07|0.0|0|0.0|0|85.41666666666667|0|5.520833333333333|0
0|2021-07-08|0.0|0|0.02794940476190477|0|130.80952380952382|0|10.49375|0
0|2021-07-09|0.020625|0|0.0|0|178.09027777777774|0|5.732638888888889|0
0|2021-07-10|0.0|0|0.0|0|247.5|0|6.583333333333333|0
0|2021-07-11|0.0|0|0.0|0|158.75|0|10.041666666666666|0
0|2021-07-12|0.0004166666666666667|0|0.00020833333333333335|0|271.1111111111111|0|14.243055555555555|0
0|2021-07-13|0.0|0|0.0|0|128.33333333333334|0|3.2083333333333335|0
0|2021-07-14|0.0|0|0.0|0|120.0|0|4.305555555555556|0
0|2021-07-15|0.0|0|0.0|0|134.16666666666666|0|9.0|0
0|2021-07-16|0.0020833333333333333|0|0.025555555555555557|0|147.91666666666666|0|11.833333333333334|0
0|2021-07-17|0.03291666666666667|0|0.0|0|120.41666666666667|0|10.166666666666666|0
0|2021-07-18|0.0|0|0.0|0|137.08333333333334|0|8.5|0
0|2021-07-19|0.0|0|0.0|0|139.58333333333334|0|7.541666666666667|0
0|2021-07-20|0.0|0|0.0|0|127.5|0|11.5|0
0|2021-07-21|0.0008333333333333334|0|0.0008333333333333334|0|190.0|0|10.0|0
0|2021-07-22|0.0|0|0.0|0|196.4236111111111|0|5.899305555555556|0
0|2021-07-23|0.0|0|0.0|0|248.33333333333334|0|8.208333333333334|0
0|2021-07-24|0.0|0|0.0|0|281.6666666666667|0|10.916666666666666|0
0|2021-07-25|0.0|0|0.0|0|144.16666666666666|0|6.291666666666667|0
0|2021-07-26|0.0|0|0.0|0|150.83333333333334|0|6.583333333333333|0
0|2021-07-27|0.0|0|0.0|0|130.0|0|8.875|0
0|2021-07-28|0.0|0|0.0|0|272.5|0|11.25|0
0|2021-07-29|0.0|0|0.0|0|197.5|0|6.375|0
0|2021-07-30|0.0|0|0.0|0|234.79166666666666|0|9.625|0
0|2021-07-31|0.0|0|0.0|0|246.66666666666666|0|7.375|0
0|2021-08-01|0.0|0|0.0|0|97.91666666666667|0|3.5416666666666665|0
0|2021-08-02|0.0|0|0.0|0|109.58333333333333|0|4.666666666666667|0
0|2021-08-03|0.0|0|0.0|0|130.41666666666666|0|4.458333333333333|0
0|2021-08-04|0.0|0|0.002916666666666667|0|220.27777777777774|0|10.36111111111111|0
0|2021-08-05|0.002916666666666667|0|0.0|0|207.29166666666666|0|7.791666666666667|0
0|2021-08-06|0.0|0|0.0|0|112.5|0|7.291666666666667|0
0|2021-08-07|0.0|0|0.0|0|109.58333333333333|0|6.25|0
0|2021-08-08|0.0|0|0.0|0|212.5|0|8.25|0
0|2021-08-09|0.0008333333333333334|0|0.011208333333333334|0|257.0069444444444|0|10.952777777777778|0
0|2021-08-10|0.011666666666666667|0|0.0008333333333333334|0|245.625|0|13.895833333333334|0
0|2021-08-11|0.0008333333333333334|0|0.0|0|251.25|0|18.0|0
0|2021-08-12|0.0|0|0.0|0|278.3333333333333|0|16.875|0
0|2021-08-13|0.0|0|0.0|0|207.08333333333334|0|7.0|0
0|2021-08-14|0.0|0|0.0|0|175.83333333333334|0|7.5|0
0|2021-08-15|0.0|0|0.0|0|204.58333333333334|0|8.791666666666666|0
0|2021-08-16|0.0|0|0.0|0|207.43055555555554|0|9.541666666666666|0
0|2021-08-17|0.0|0|0.0|0|155.0|0|10.875|0
0|2021-08-18|0.0|0|0.0|0|248.54166666666666|0|14.833333333333334|0
0|2021-08-19|0.0|0|0.0|0|270.06944444444446|0|8.875|0
0|2021-08-20|0.0008333333333333334|0|0.043645833333333335|0|279.40972222222223|0|12.711805555555557|0
0|2021-08-21|0.05666666666666667|0|0.0001388888888888889|0|245.55555555555554|0|12.152777777777779|0
0|2021-08-22|0.0|0|0.0031944444444444446|0|158.75|0|16.430555555555557|0
0|2021-08-23|0.0033333333333333335|0|0.0|0|168.75|0|11.75|0
0|2021-08-24|0.0|0|0.0004166666666666667|0|215.3472222222222|0|11.416666666666666|0
0|2021-08-25|0.0004166666666666667|0|0.0|0|169.86111111111111|0|8.3125|0
0|2021-08-26|0.0|0|0.0|0|78.47222222222221|0|11.743055555555555|0
0|2021-08-27|0.0|0|0.0019444444444444446|0|120.13888888888887|0|6.697916666666667|0
0|2021-08-28|0.0020833333333333333|0|0.0|0|174.27083333333334|0|7.15625|0
0|2021-08-29|0.0|0|0.0|0|237.5|0|10.791666666666666|0
0|2021-08-30|0.0|0|0.0|0|100.83333333333333|0|8.958333333333334|0
0|2021-08-31|0.0|0|0.0|0|119.16666666666667|0|13.708333333333334|0
0|2021-09-01|0.0|0|0.0|0|138.75|0|14.510416666666666|0
0|2021-09-02|0.0|0|0.013402777777777777|0|163.71527777777777|0|5.076388888888888|0
0|2021-09-03|0.021666666666666667|0|0.0|0|245.0|0|8.541666666666666|0
0|2021-09-04|0.0|0|0.0|0|260.4166666666667|0|10.041666666666666|0
0|2021-09-05|0.0|0|0.0|0|180.83333333333334|0|6.208333333333333|0
0|2021-09-06|0.0|0|0.0|0|215.41666666666666|0|9.416666666666666|0
0|2021-09-07|0.0|0|0.0|0|283.75|0|18.875|0
0|2021-09-08|0.0|0|0.0|0|246.25|0|9.625|0
0|2021-09-09|0.0|0|0.0|0|117.08333333333333|0|8.0|0
0|2021-09-10|0.0|0|0.0|0|211.04166666666666|0|8.979166666666666|0
0|2021-09-11|0.0|0|0.005416666666666667|0|217.91666666666666|0|5.458333333333333|0
0|2021-09-12|0.005833333333333334|0|0.0008333333333333334|0|128.33333333333334|0|6.791666666666667|0
0|2021-09-13|0.0004166666666666667|0|0.00125|0|180.0|0|6.458333333333333|0
0|2021-09-14|0.00125|0|0.0|0|238.75|0|9.083333333333334|0
0|2021-09-15|0.0|0|0.0|0|189.16666666666666|0|10.458333333333334|0
0|2021-09-16|0.0004166666666666667|0|0.0004166666666666667|0|245.625|0|8.416666666666666|0
0|2021-09-17|0.0|0|0.0|0|215.83333333333334|0|13.041666666666666|0
0|2021-09-18|0.0|0|0.0|0|155.20833333333334|0|13.541666666666666|0
0|2021-09-19|0.0|0|0.0004166666666666667|0|252.91666666666666|0|15.416666666666666|0
0|2021-09-20|0.0004166666666666667|0|0.0|0|297.5|0|16.25|0
0|2021-09-21|0.0|0|0.0|0|233.95833333333334|0|10.1875|0
0|2021-09-22|0.0|0|0.0|0|165.41666666666666|0|9.125|0
0|2021-09-23|0.0|0|0.0|0|273.3333333333333|0|13.333333333333334|0
0|2021-09-24|0.0|0|0.0|0|277.5|0|16.25|0
0|2021-09-25|0.0|0|0.0|0|218.75|0|11.875|0
0|2021-09-26|0.0|0|0.0|0|146.25|0|8.541666666666666|0
0|2021-09-27|0.0|0|0.0|0|142.5|0|7.875|0
0|2021-09-28|0.0|0|0.0|0|112.5|0|9.25|0
0|2021-09-29|0.0|0|0.0020833333333333333|0|249.8611111111111|0|11.625|0
0|2021-09-30|0.0020833333333333333|0|0.0|0|253.33333333333334|0|7.791666666666667|0
0|2021-10-01|0.0|0|0.0|0|59.583333333333336|0|2.875|0
0|2021-10-02|0.0|0|0.0|0|258.9583333333333|0|9.444444444444445|0
0|2021-10-03|0.0|0|0.0|0|215.2777777777778|0|9.76388888888889|0
0|2021-10-04|0.0|0|0.0|0|167.5|0|7.333333333333333|0
0|2021-10-05|0.0|0|0.0|0|140.41666666666666|0|10.125|0
0|2021-10-06|0.0|0|0.0|0|151.25|0|12.75|0
0|2021-10-07|0.0|0|0.0|0|276.25|0|11.458333333333334|0
0|2021-10-08|0.0|0|0.0|0|186.45833333333334|0|7.965277777777779|0
0|2021-10-09|0.0|0|0.029513888888888895|0|152.7777777777778|0|9.430555555555555|0
0|2021-10-10|0.030833333333333334|0|0.0|0|290.8333333333333|0|12.083333333333334|0
0|2021-10-11|0.0|0|0.0|0|287.0833333333333|0|17.041666666666668|0
0|2021-10-12|0.0|0|0.0|0|315.4166666666667|0|10.916666666666666|0
0|2021-10-13|0.004583333333333333|0|0.06375000000000001|0|323.3333333333333|0|19.0625|0
0|2021-10-14|0.0625|0|0.0003125|0|267.1875|0|20.65625|0
0|2021-10-15|0.0|0|0.0|0|261.25|0|14.104166666666666|0
