|dates|Ransom_NorthDakota_UnitedStates.AverageDailyTemperature.data|Ransom_NorthDakota_UnitedStates.AverageDailyTemperature.missing|Ransom_NorthDakota_UnitedStates.AverageDewPoint.data|Ransom_NorthDakota_UnitedStates.AverageDewPoint.missing|Ransom_NorthDakota_UnitedStates.AverageRelativeHumidity.data|Ransom_NorthDakota_UnitedStates.AverageRelativeHumidity.missing|Ransom_NorthDakota_UnitedStates.AverageSurfaceAirPressure.data|Ransom_NorthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-21|28.791666666666668|0|27.541666666666668|0|95.0625|0|28.770937500000002|0
0|2020-10-22|28.854166666666668|0|28.854166666666668|0|100.0|0|28.875416666666634|0
0|2020-10-23|23.53125|0|21.53125|0|93.25|0|29.031041666666663|0
0|2020-10-24|21.270833333333332|0|18.697916666666668|0|91.15625|0|28.982708333333346|0
0|2020-10-25|20.802083333333332|0|19.177083333333332|0|94.22916666666667|0|29.03677083333334|0
0|2020-10-26|15.635416666666666|0|13.135416666666666|0|90.6875|0|28.987187499999973|0
0|2020-10-27|19.479166666666668|0|16.927083333333332|0|89.36458333333333|0|28.61791666666666|0
0|2020-10-28|34.958333333333336|0|33.979166666666664|0|96.60416666666667|0|28.594166666666705|0
0|2020-10-29|29.135416666666668|0|28.427083333333332|0|97.67708333333333|0|28.779895833333313|0
0|2020-10-30|35.552083333333336|0|34.697916666666664|0|97.19791666666667|0|28.689791666666665|0
0|2020-10-31|41.447916666666664|0|34.494791666666664|0|77.65625|0|28.488697916666663|0
0|2020-11-01|28.942708333333332|0|23.28125|0|81.24479166666667|0|28.99651041666665|0
0|2020-11-02|41.510416666666664|0|34.239583333333336|0|79.36458333333333|0|28.717395833333327|0
0|2020-11-03|49.395833333333336|0|38.583333333333336|0|71.78125|0|28.44552083333336|0
0|2020-11-04|49.96875|0|38.479166666666664|0|70.49479166666667|0|28.527708333333333|0
0|2020-11-05|51.03125|0|41.53125|0|72.63541666666667|0|28.669270833333346|0
0|2020-11-06|51.989583333333336|0|40.75|0|69.86458333333333|0|28.40072916666666|0
0|2020-11-07|38.854166666666664|0|38.177083333333336|0|97.5625|0|28.33343749999999|0
0|2020-11-08|43.0|0|43.0|0|100.0|0|28.230000000000015|0
0|2020-11-09|27.401041666666668|0|20.614583333333332|0|76.625|0|28.561770833333323|0
0|2020-11-10|20.421875|0|18.46875|0|92.859375|0|28.49729166666666|0
0|2020-11-11|28.302083333333332|0|24.083333333333332|0|86.125|0|28.4366666666667|0
0|2020-11-12|19.697916666666668|0|15.53125|0|85.11979166666667|0|28.71562500000002|0
0|2020-11-13|26.208333333333332|0|23.21875|0|90.23958333333333|0|28.49302083333333|0
0|2020-11-14|39.0|0|30.427083333333332|0|74.41666666666667|0|28.098541666666634|0
0|2020-11-15|30.364583333333332|0|20.104166666666668|0|67.05208333333333|0|28.4415625|0
0|2020-11-16|25.34375|0|21.604166666666668|0|86.6875|0|28.740208333333324|0
0|2020-11-17|25.104166666666668|0|22.989583333333332|0|92.57291666666667|0|28.927812500000005|0
0|2020-11-18|37.71875|0|33.375|0|86.40625|0|28.36687499999999|0
0|2020-11-19|39.135416666666664|0|36.15625|0|89.95833333333333|0|28.513124999999977|0
0|2020-11-20|25.635416666666668|0|23.6875|0|93.20833333333333|0|29.02895833333331|0
0|2020-11-21|31.645833333333332|0|28.25|0|88.90625|0|28.97135416666669|0
0|2020-11-22|28.885416666666668|0|25.875|0|90.51041666666667|0|28.861562499999973|0
0|2020-11-23|27.604166666666668|0|26.572916666666668|0|96.45833333333333|0|28.717395833333352|0
0|2020-11-24|30.583333333333332|0|30.583333333333332|0|100.0|0|28.516770833333325|0
0|2020-11-25|24.770833333333332|0|24.770833333333332|0|100.0|0|28.50630208333335|0
0|2020-11-26|32.395833333333336|0|27.291666666666668|0|83.58333333333333|0|28.547187499999964|0
0|2020-11-27|29.0|0|24.083333333333332|0|83.03125|0|28.678958333333355|0
0|2020-11-28|37.447916666666664|0|25.979166666666668|0|66.54166666666667|0|28.516145833333336|0
0|2020-11-29|26.572916666666668|0|16.114583333333332|0|67.10416666666667|0|28.920520833333338|0
0|2020-11-30|22.427083333333332|0|15.71875|0|80.32291666666667|0|28.74718750000001|0
0|2020-12-01|24.75|0|20.125|0|85.15625|0|28.64572916666666|0
0|2020-12-02|28.84375|0|27.520833333333332|0|95.26041666666667|0|28.986458333333303|0
0|2020-12-03|32.104166666666664|0|23.885416666666668|0|74.90625|0|28.695729166666663|0
0|2020-12-04|32.291666666666664|0|27.479166666666668|0|85.23958333333333|0|28.64218749999998|0
0|2020-12-05|34.1875|0|29.364583333333332|0|85.0625|0|28.79260416666666|0
0|2020-12-06|32.84375|0|28.354166666666668|0|85.61458333333333|0|28.736145833333314|0
0|2020-12-07|31.614583333333332|0|24.302083333333332|0|78.03125|0|28.660208333333355|0
0|2020-12-08|38.145833333333336|0|28.416666666666668|0|70.85416666666667|0|28.522395833333324|0
0|2020-12-09|36.302083333333336|0|29.59375|0|79.47916666666667|0|28.5534375|0
0|2020-12-10|31.739583333333332|0|30.697916666666668|0|96.16666666666667|0|28.623854166666714|0
0|2020-12-11|25.979166666666668|0|25.979166666666668|0|100.0|0|28.80984374999997|0
0|2020-12-12|20.9375|0|20.9375|0|100.0|0|28.807395833333345|0
0|2020-12-13|17.583333333333332|0|16.09375|0|94.08333333333333|0|28.79197916666666|0
0|2020-12-14|8.614583333333334|0|5.78125|0|87.60416666666667|0|28.960312499999997|0
0|2020-12-15|19.104166666666668|0|16.020833333333332|0|88.30208333333333|0|28.773229166666653|0
0|2020-12-16|26.291666666666668|0|25.03125|0|94.75|0|28.529895833333352|0
0|2020-12-17|23.052083333333332|0|22.458333333333332|0|97.97916666666667|0|28.562499999999986|0
0|2020-12-18|23.34375|0|21.84375|0|93.94791666666667|0|28.566874999999996|0
0|2020-12-19|18.583333333333332|0|11.46875|0|77.73958333333333|0|28.559270833333333|0
0|2020-12-20|31.322916666666668|0|29.333333333333332|0|92.83333333333333|0|28.320416666666677|0
0|2020-12-21|31.895833333333332|0|25.739583333333332|0|79.39583333333333|0|28.466770833333324|0
0|2020-12-22|32.635416666666664|0|28.145833333333332|0|85.57291666666667|0|28.223541666666648|0
0|2020-12-23|9.859375|0|5.4375|0|83.453125|0|28.446614583333343|0
0|2020-12-24|0.3541666666666667|0|-7.25|0|70.84375|0|28.75062499999999|0
0|2020-12-25|19.322916666666668|0|16.026041666666668|0|88.16666666666667|0|28.550937499999986|0
0|2020-12-26|20.4375|0|20.4375|0|100.0|0|28.536666666666633|0
0|2020-12-27|18.229166666666668|0|18.270833333333332|0|96.875|0|28.607604166666672|0
0|2020-12-28|9.557291666666666|0|9.057291666666666|0|97.33333333333333|0|28.9278645833333|0
0|2020-12-29|17.46875|0|17.447916666666668|0|99.92708333333333|0|28.678333333333324|0
0|2020-12-30|19.979166666666668|0|19.895833333333332|0|99.70833333333333|0|28.594270833333344|0
0|2020-12-31|16.885416666666668|0|16.302083333333332|0|97.88541666666667|0|28.621770833333315|0
0|2021-01-01|21.927083333333332|0|21.916666666666668|0|99.92708333333333|0|28.69229166666668|0
0|2021-01-02|24.270833333333332|0|23.802083333333332|0|97.38541666666667|0|28.492499999999993|0
0|2021-01-03|23.8125|0|23.770833333333332|0|99.70833333333333|0|28.354166666666668|0
0|2021-01-04|30.875|0|30.28125|0|97.58333333333333|0|28.49447916666664|0
0|2021-01-05|22.197916666666668|0|22.177083333333332|0|99.92708333333333|0|28.62739583333331|0
0|2021-01-06|30.447916666666668|0|30.447916666666668|0|100.0|0|28.821770833333293|0
0|2021-01-07|22.104166666666668|0|22.125|0|98.95833333333333|0|28.958645833333332|0
0|2021-01-08|27.572916666666668|0|27.59375|0|97.91666666666667|0|29.00083333333333|0
0|2021-01-09|28.458333333333332|0|28.46875|0|98.95833333333333|0|29.01520833333333|0
0|2021-01-10|24.239583333333332|0|24.239583333333332|0|100.0|0|28.897916666666664|0
0|2021-01-11|22.604166666666668|0|22.354166666666668|0|99.125|0|28.61416666666666|0
0|2021-01-12|25.427083333333332|0|25.364583333333332|0|99.78125|0|28.529999999999976|0
0|2021-01-13|33.28125|0|33.28125|0|100.0|0|28.248541666666682|0
0|2021-01-14|33.947916666666664|0|31.822916666666668|0|92.36458333333333|0|28.211562500000024|0
0|2021-01-15|26.03125|0|25.927083333333332|0|99.63541666666667|0|28.54604166666667|0
0|2021-01-16|22.354166666666668|0|22.354166666666668|0|100.0|0|28.53708333333329|0
0|2021-01-17|25.90625|0|25.90625|0|100.0|0|28.49447916666666|0
0|2021-01-18|16.645833333333332|0|16.697916666666668|0|94.79166666666667|0|28.624739583333323|0
0|2021-01-19|9.96875|0|8.65625|0|94.75|0|28.811979166666692|0
0|2021-01-20|30.4375|0|24.8125|0|81.07291666666667|0|28.30927083333334|0
0|2021-01-21|19.270833333333332|0|15.270833333333334|0|84.46875|0|28.574687499999996|0
0|2021-01-22|11.770833333333334|0|11.5625|0|99.25|0|28.786249999999942|0
0|2021-01-23|20.947916666666668|0|20.760416666666668|0|99.34375|0|28.638749999999984|0
0|2021-01-24|6.697916666666667|0|2.71875|0|84.50520833333333|0|28.762291666666673|0
0|2021-01-25|9.541666666666666|0|4.6875|0|81.47916666666667|0|28.768125000000023|0
0|2021-01-26|3.2604166666666665|0|1.8333333333333333|0|93.61458333333333|0|28.88432291666669|0
0|2021-01-27|1.265625|0|-0.15625|0|94.23958333333333|0|29.06229166666665|0
0|2021-01-28|14.302083333333334|0|14.28125|0|99.84375|0|28.937604166666688|0
0|2021-01-29|21.385416666666668|0|21.385416666666668|0|100.0|0|28.672760416666677|0
0|2021-01-30|23.895833333333332|0|23.979166666666668|0|95.83333333333333|0|28.57645833333331|0
0|2021-01-31|23.375|0|23.333333333333332|0|99.85416666666667|0|28.919687500000006|0
0|2021-02-01|21.458333333333332|0|21.458333333333332|0|100.0|0|28.95416666666667|0
0|2021-02-02|22.052083333333332|0|22.052083333333332|0|100.0|0|28.750937499999992|0
0|2021-02-03|25.947916666666668|0|25.947916666666668|0|100.0|0|28.369270833333346|0
0|2021-02-04|8.645833333333334|0|5.260416666666667|0|86.35416666666667|0|28.40510416666669|0
0|2021-02-05|3.4322916666666665|0|-1.7083333333333333|0|78.546875|0|28.472812500000007|0
0|2021-02-06|-8.208333333333334|0|-15.583333333333334|0|70.30208333333333|0|28.79770833333333|0
0|2021-02-07|-11.770833333333334|0|-17.541666666666668|0|74.94791666666667|0|28.896875000000026|0
0|2021-02-08|-8.145833333333334|0|-12.307291666666666|0|81.76041666666667|0|28.900260416666683|0
0|2021-02-09|-3.96875|0|-12.322916666666666|0|67.22916666666667|0|28.915989583333353|0
0|2021-02-10|-6.125|0|-13.791666666666666|0|69.98958333333333|0|29.050937499999986|0
0|2021-02-11|-10.260416666666666|0|-17.135416666666668|0|72.16666666666667|0|29.204166666666666|0
0|2021-02-12|-14.583333333333334|0|-21.489583333333332|0|71.9375|0|29.14729166666667|0
0|2021-02-13|-17.3125|0|-24.166666666666668|0|72.18229166666667|0|29.145624999999995|0
0|2021-02-14|-17.088541666666668|0|-25.3125|0|66.70833333333333|0|29.2701041666666|0
0|2021-02-15|-11.354166666666666|0|-18.526041666666668|0|72.0|0|29.048177083333325|0
0|2021-02-16|-7.140625|0|-15.041666666666666|0|70.15625|0|28.775312499999952|0
0|2021-02-17|0.6666666666666666|0|-3.8854166666666665|0|81.734375|0|28.80864583333332|0
0|2021-02-18|5.640625|0|4.276041666666667|0|94.5625|0|28.923281250000016|0
0|2021-02-19|7.880208333333333|0|6.328125|0|94.23958333333333|0|28.80755208333335|0
0|2021-02-20|16.84375|0|16.635416666666668|0|99.29166666666667|0|28.67244791666668|0
0|2021-02-21|28.583333333333332|0|27.822916666666668|0|96.97916666666667|0|28.495833333333337|0
0|2021-02-22|37.145833333333336|0|33.510416666666664|0|87.40625|0|28.2079166666667|0
0|2021-02-23|33.302083333333336|0|33.0625|0|99.125|0|28.335416666666656|0
0|2021-02-24|25.916666666666668|0|24.96875|0|96.66666666666667|0|28.76239583333332|0
0|2021-02-25|29.197916666666668|0|25.885416666666668|0|89.46875|0|28.747187499999992|0
0|2021-02-26|36.927083333333336|0|29.96875|0|78.35416666666667|0|28.25770833333335|0
0|2021-02-27|20.364583333333332|0|20.385416666666668|0|98.95833333333333|0|28.551874999999956|0
0|2021-02-28|17.6875|0|12.75|0|83.41666666666667|0|28.685416666666683|0
0|2021-03-01|14.796875|0|10.833333333333334|0|85.71354166666667|0|28.875364583333326|0
0|2021-03-02|39.197916666666664|0|31.75|0|78.26041666666667|0|28.442500000000024|0
0|2021-03-03|34.416666666666664|0|32.489583333333336|0|92.6875|0|28.660729166666673|0
0|2021-03-04|37.802083333333336|0|35.427083333333336|0|92.4375|0|28.81468749999998|0
0|2021-03-05|35.895833333333336|0|34.71875|0|95.6875|0|28.942395833333347|0
0|2021-03-06|36.8125|0|34.791666666666664|0|93.16666666666667|0|28.781979166666655|0
0|2021-03-07|47.28125|0|35.875|0|69.19791666666667|0|28.54749999999997|0
0|2021-03-08|43.15625|0|32.364583333333336|0|72.78125|0|28.75197916666667|0
0|2021-03-09|48.552083333333336|0|42.729166666666664|0|83.07291666666667|0|28.402083333333334|0
0|2021-03-10|29.302083333333332|0|29.302083333333332|0|100.0|0|28.456250000000008|0
0|2021-03-11|31.1875|0|28.302083333333332|0|89.5|0|28.722291666666653|0
0|2021-03-12|28.536458333333332|0|25.713541666666668|0|89.65625|0|29.01598958333329|0
0|2021-03-13|41.895833333333336|0|37.0625|0|85.72916666666667|0|28.959270833333346|0
0|2021-03-14|35.5|0|26.833333333333332|0|73.1875|0|29.0039583333333|0
0|2021-03-15|29.895833333333332|0|27.53125|0|91.16666666666667|0|28.694895833333362|0
0|2021-03-16|30.291666666666668|0|30.291666666666668|0|100.0|0|28.612291666666632|0
0|2021-03-17|33.75|0|33.729166666666664|0|99.92708333333333|0|28.759270833333343|0
0|2021-03-18|36.625|0|30.645833333333332|0|82.5625|0|28.993750000000002|0
0|2021-03-19|38.447916666666664|0|33.666666666666664|0|85.375|0|28.907604166666687|0
0|2021-03-20|50.197916666666664|0|39.15625|0|67.39583333333333|0|28.539166666666663|0
0|2021-03-21|44.416666666666664|0|39.333333333333336|0|83.75|0|28.429531250000025|0
0|2021-03-22|39.723958333333336|0|27.052083333333332|0|67.66666666666667|0|28.637656250000006|0
0|2021-03-23|41.84375|0|30.9375|0|69.65625|0|28.56812499999999|0
0|2021-03-24|34.697916666666664|0|25.635416666666668|0|74.0|0|28.53020833333331|0
0|2021-03-25|39.510416666666664|0|28.21875|0|69.75|0|28.470312499999988|0
0|2021-03-26|39.46875|0|37.34375|0|92.84375|0|28.527083333333326|0
0|2021-03-27|38.854166666666664|0|26.260416666666668|0|65.38541666666667|0|28.63187500000002|0
0|2021-03-28|35.270833333333336|0|21.677083333333332|0|63.677083333333336|0|28.65395833333332|0
0|2021-03-29|48.625|0|30.302083333333332|0|58.510416666666664|0|28.032291666666666|0
0|2021-03-30|27.427083333333332|0|10.03125|0|48.760416666666664|0|28.48052083333333|0
0|2021-03-31|24.364583333333332|0|10.041666666666666|0|57.333333333333336|0|28.984583333333344|0
0|2021-04-01|36.229166666666664|0|17.104166666666668|0|55.697916666666664|0|28.926666666666645|0
0|2021-04-02|50.78125|0|26.395833333333332|0|41.09375|0|28.547812500000003|0
0|2021-04-03|53.416666666666664|0|23.5625|0|37.541666666666664|0|28.68645833333335|0
0|2021-04-04|53.916666666666664|0|25.145833333333332|0|36.708333333333336|0|28.572708333333324|0
0|2021-04-05|54.59375|0|28.333333333333332|0|39.760416666666664|0|28.335833333333326|0
0|2021-04-06|43.3125|0|30.833333333333332|0|64.875|0|28.527500000000018|0
0|2021-04-07|41.895833333333336|0|41.770833333333336|0|99.5625|0|28.45510416666667|0
0|2021-04-08|42.208333333333336|0|42.208333333333336|0|100.0|0|28.275833333333292|0
0|2021-04-09|44.052083333333336|0|42.104166666666664|0|93.48958333333333|0|28.344062499999993|0
0|2021-04-10|44.6875|0|32.958333333333336|0|72.17708333333333|0|28.438229166666677|0
0|2021-04-11|45.041666666666664|0|37.229166666666664|0|79.42708333333333|0|28.33364583333331|0
0|2021-04-12|35.541666666666664|0|35.541666666666664|0|100.0|0|28.475833333333338|0
0|2021-04-13|26.927083333333332|0|26.802083333333332|0|99.5625|0|28.701666666666696|0
0|2021-04-14|31.229166666666668|0|31.208333333333332|0|99.85416666666667|0|28.90796875|0
0|2021-04-15|34.916666666666664|0|34.916666666666664|0|100.0|0|28.88437500000002|0
0|2021-04-16|40.453125|0|35.729166666666664|0|86.109375|0|28.810104166666648|0
0|2021-04-17|43.1875|0|31.645833333333332|0|70.61458333333333|0|28.752604166666647|0
0|2021-04-18|36.791666666666664|0|31.96875|0|84.1875|0|28.6221875|0
0|2021-04-19|31.416666666666668|0|14.0|0|52.21875|0|28.79489583333331|0
0|2021-04-20|29.4375|0|16.385416666666668|0|61.291666666666664|0|28.827083333333306|0
0|2021-04-21|36.364583333333336|0|22.416666666666668|0|64.36458333333333|0|28.755312500000027|0
0|2021-04-22|45.604166666666664|0|28.0|0|60.53125|0|28.54104166666666|0
0|2021-04-23|37.364583333333336|0|34.40625|0|90.11458333333333|0|28.550937499999964|0
0|2021-04-24|34.010416666666664|0|13.010416666666666|0|48.854166666666664|0|28.721041666666647|0
0|2021-04-25|35.770833333333336|0|30.166666666666668|0|83.72916666666667|0|28.569270833333306|0
0|2021-04-26|41.229166666666664|0|41.208333333333336|0|99.9375|0|28.353489583333324|0
0|2021-04-27|48.395833333333336|0|44.260416666666664|0|87.92708333333333|0|28.513125|0
0|2021-04-28|54.572916666666664|0|39.604166666666664|0|65.41666666666667|0|28.60927083333334|0
0|2021-04-29|53.333333333333336|0|33.708333333333336|0|56.520833333333336|0|28.70598958333332|0
0|2021-04-30|52.166666666666664|0|26.104166666666668|0|38.583333333333336|0|28.733541666666664|0
0|2021-05-01|68.95833333333333|0|35.1875|0|36.072916666666664|0|28.230520833333333|0
0|2021-05-02|60.84375|0|37.875|0|46.09375|0|28.22364583333335|0
0|2021-05-03|47.791666666666664|0|35.979166666666664|0|69.04166666666667|0|28.569947916666617|0
0|2021-05-04|43.260416666666664|0|23.104166666666668|0|52.010416666666664|0|28.747291666666637|0
0|2021-05-05|42.458333333333336|0|36.28125|0|81.39583333333333|0|28.82593749999998|0
0|2021-05-06|50.0625|0|32.104166666666664|0|60.885416666666664|0|28.815624999999983|0
0|2021-05-07|43.833333333333336|0|22.489583333333332|0|46.395833333333336|0|28.809791666666644|0
0|2021-05-08|44.666666666666664|0|27.520833333333332|0|54.40625|0|28.706562500000008|0
0|2021-05-09|47.854166666666664|0|24.729166666666668|0|48.5|0|28.739791666666672|0
0|2021-05-10|45.208333333333336|0|21.927083333333332|0|43.739583333333336|0|28.886041666666696|0
0|2021-05-11|49.458333333333336|0|21.708333333333332|0|38.333333333333336|0|28.962083333333336|0
0|2021-05-12|55.072916666666664|0|27.208333333333332|0|39.65625|0|28.932187500000023|0
0|2021-05-13|58.75|0|39.28125|0|53.104166666666664|0|28.79906249999999|0
0|2021-05-14|59.229166666666664|0|53.15625|0|84.375|0|28.67114583333335|0
0|2021-05-15|59.604166666666664|0|46.625|0|69.95833333333333|0|28.678802083333352|0
0|2021-05-16|66.42708333333333|0|45.479166666666664|0|54.083333333333336|0|28.650208333333357|0
0|2021-05-17|67.08333333333333|0|48.083333333333336|0|58.114583333333336|0|28.694687500000015|0
0|2021-05-18|66.39583333333333|0|58.21875|0|77.53125|0|28.601354166666656|0
0|2021-05-19|70.01041666666667|0|61.739583333333336|0|78.53125|0|28.502291666666675|0
0|2021-05-20|71.13541666666667|0|63.739583333333336|0|79.26041666666667|0|28.5228125|0
0|2021-05-21|73.32291666666667|0|65.51041666666667|0|79.125|0|28.623229166666672|0
0|2021-05-22|59.364583333333336|0|57.833333333333336|0|94.77083333333333|0|28.792291666666646|0
0|2021-05-23|62.479166666666664|0|58.072916666666664|0|88.0625|0|28.728229166666694|0
0|2021-05-24|71.41666666666667|0|49.916666666666664|0|58.09375|0|28.46364583333334|0
0|2021-05-25|66.46875|0|49.520833333333336|0|58.604166666666664|0|28.408802083333327|0
0|2021-05-26|49.177083333333336|0|36.645833333333336|0|64.3125|0|28.827604166666685|0
0|2021-05-27|44.34375|0|43.572916666666664|0|97.42708333333333|0|28.851666666666627|0
0|2021-05-28|49.84375|0|34.052083333333336|0|59.177083333333336|0|28.845312500000006|0
0|2021-05-29|52.447916666666664|0|48.166666666666664|0|86.3125|0|28.776979166666674|0
0|2021-05-30|60.979166666666664|0|44.760416666666664|0|64.63541666666667|0|28.739270833333318|0
0|2021-05-31|61.020833333333336|0|40.885416666666664|0|53.0|0|28.806041666666633|0
0|2021-06-01|66.51041666666667|0|44.84375|0|53.666666666666664|0|28.688281250000017|0
0|2021-06-02|69.96875|0|50.354166666666664|0|58.020833333333336|0|28.511770833333316|0
0|2021-06-03|76.21875|0|52.411458333333336|0|52.359375|0|28.41317708333337|0
0|2021-06-04|82.41666666666667|0|53.989583333333336|0|44.9375|0|28.347708333333326|0
0|2021-06-05|82.23958333333333|0|60.791666666666664|0|52.697916666666664|0|28.24374999999999|0
0|2021-06-06|81.17708333333333|0|55.125|0|41.875|0|28.22177083333335|0
0|2021-06-07|75.625|0|49.520833333333336|0|44.0|0|28.417500000000018|0
0|2021-06-08|82.83333333333333|0|64.375|0|58.40625|0|28.555989583333325|0
0|2021-06-09|83.51041666666667|0|63.385416666666664|0|53.239583333333336|0|28.55947916666666|0
0|2021-06-10|81.73958333333333|0|69.9375|0|71.125|0|28.46822916666669|0
0|2021-06-11|72.73958333333333|0|60.510416666666664|0|68.65625|0|28.420312500000023|0
0|2021-06-12|69.46875|0|49.104166666666664|0|58.770833333333336|0|28.650416666666686|0
0|2021-06-13|74.54166666666667|0|49.552083333333336|0|45.59375|0|28.656562500000025|0
0|2021-06-14|72.42708333333333|0|48.317708333333336|0|46.109375|0|28.77328125000001|0
0|2021-06-15|71.6875|0|51.375|0|51.333333333333336|0|28.780312499999965|0
0|2021-06-16|78.40625|0|59.322916666666664|0|55.3125|0|28.55791666666666|0
0|2021-06-17|74.328125|0|48.875|0|43.723958333333336|0|28.532135416666634|0
0|2021-06-18|72.84375|0|44.104166666666664|0|40.15625|0|28.522552083333323|0
0|2021-06-19|67.36458333333333|0|49.65625|0|58.114583333333336|0|28.501770833333342|0
0|2021-06-20|61.9375|0|60.802083333333336|0|96.35416666666667|0|28.38286458333332|0
0|2021-06-21|56.427083333333336|0|46.5|0|73.70833333333333|0|28.638958333333346|0
0|2021-06-22|63.317708333333336|0|45.744791666666664|0|62.567708333333336|0|28.492708333333308|0
0|2021-06-23|76.33333333333333|0|56.239583333333336|0|56.229166666666664|0|28.32718749999999|0
0|2021-06-24|73.65625|0|54.729166666666664|0|54.5|0|28.51041666666667|0
0|2021-06-25|69.77083333333333|0|60.177083333333336|0|73.42708333333333|0|28.55708333333334|0
0|2021-06-26|66.9375|0|64.01041666666667|0|91.41666666666667|0|28.532083333333336|0
0|2021-06-27|70.14583333333333|0|63.46875|0|82.41666666666667|0|28.590833333333318|0
0|2021-06-28|66.35416666666667|0|65.42708333333333|0|97.11458333333333|0|28.723645833333332|0
0|2021-06-29|70.49479166666667|0|62.026041666666664|0|78.60416666666667|0|28.78473958333333|0
0|2021-06-30|72.65625|0|61.104166666666664|0|72.75520833333333|0|28.769479166666628|0
0|2021-07-01|74.96875|0|63.8125|0|74.45833333333333|0|28.7492708333333|0
0|2021-07-02|77.65625|0|65.57291666666667|0|71.65625|0|28.72114583333334|0
0|2021-07-03|80.85416666666667|0|65.84375|0|64.97916666666667|0|28.544062499999992|0
0|2021-07-04|82.53125|0|64.97916666666667|0|58.708333333333336|0|28.41541666666669|0
0|2021-07-05|75.03125|0|68.33333333333333|0|81.125|0|28.605833333333337|0
0|2021-07-06|64.44791666666667|0|64.36458333333333|0|99.75|0|28.71708333333336|0
0|2021-07-07|62.833333333333336|0|58.90625|0|88.40625|0|28.718854166666674|0
0|2021-07-08|65.8125|0|61.739583333333336|0|88.0|0|28.604270833333306|0
0|2021-07-09|67.36458333333333|0|65.58333333333333|0|94.0625|0|28.626770833333357|0
0|2021-07-10|70.53125|0|63.520833333333336|0|82.79166666666667|0|28.68604166666668|0
0|2021-07-11|69.17708333333333|0|61.854166666666664|0|81.875|0|28.729374999999994|0
0|2021-07-12|72.47916666666667|0|63.770833333333336|0|77.9375|0|28.634374999999995|0
0|2021-07-13|71.36458333333333|0|62.145833333333336|0|77.34375|0|28.667916666666667|0
0|2021-07-14|69.76041666666667|0|62.59375|0|81.67708333333333|0|28.666250000000037|0
0|2021-07-15|70.38541666666667|0|59.677083333333336|0|74.17708333333333|0|28.6566666666667|0
0|2021-07-16|72.79166666666667|0|63.416666666666664|0|76.60416666666667|0|28.634375000000023|0
0|2021-07-17|71.48958333333333|0|62.302083333333336|0|77.07291666666667|0|28.7494791666667|0
0|2021-07-18|75.14583333333333|0|69.03125|0|83.71354166666667|0|28.804843750000018|0
0|2021-07-19|75.15625|0|70.55208333333333|0|87.58333333333333|0|28.809895833333314|0
0|2021-07-20|75.75|0|69.96875|0|84.27083333333333|0|28.763958333333296|0
0|2021-07-21|77.72916666666667|0|70.0625|0|79.51041666666667|0|28.628958333333358|0
0|2021-07-22|80.86458333333333|0|73.16666666666667|0|78.82291666666667|0|28.523958333333336|0
0|2021-07-23|83.33333333333333|0|76.5|0|82.6875|0|28.49552083333332|0
0|2021-07-24|74.85416666666667|0|60.489583333333336|0|68.63541666666667|0|28.597187500000008|0
0|2021-07-25|73.703125|0|64.94270833333333|0|78.77604166666667|0|28.62270833333335|0
0|2021-07-26|77.60416666666667|0|72.21875|0|85.85416666666667|0|28.534270833333295|0
0|2021-07-27|77.05729166666667|0|76.59895833333333|0|98.66666666666667|0|28.580312499999973|0
0|2021-07-28|81.36458333333333|0|77.08333333333333|0|87.79166666666667|0|28.540833333333314|0
0|2021-07-29|69.47916666666667|0|57.9375|0|70.54166666666667|0|28.80906249999998|0
0|2021-07-30|67.97916666666667|0|64.6875|0|90.0625|0|28.785937499999964|0
0|2021-07-31|71.28125|0|58.145833333333336|0|69.1875|0|28.777395833333326|0
0|2021-08-01|66.046875|0|54.546875|0|70.25520833333333|0|28.86755208333335|0
0|2021-08-02|68.0625|0|57.0625|0|73.94791666666667|0|28.781249999999968|0
0|2021-08-03|71.53125|0|63.197916666666664|0|79.91666666666667|0|28.700364583333343|0
0|2021-08-04|70.75|0|66.39583333333333|0|87.8125|0|28.625312500000003|0
0|2021-08-05|71.61458333333333|0|65.5|0|83.61458333333333|0|28.558437499999982|0
0|2021-08-06|66.52083333333333|0|60.760416666666664|0|83.67708333333333|0|28.580416666666668|0
0|2021-08-07|72.54166666666667|0|69.46875|0|91.10416666666667|0|28.42083333333336|0
0|2021-08-08|71.61458333333333|0|69.53125|0|94.0|0|28.36718750000001|0
0|2021-08-09|74.97916666666667|0|71.07291666666667|0|89.34375|0|28.39760416666671|0
0|2021-08-10|73.6875|0|59.447916666666664|0|67.10416666666667|0|28.409166666666696|0
0|2021-08-11|73.8125|0|55.322916666666664|0|57.661458333333336|0|28.387135416666684|0
0|2021-08-12|69.8125|0|47.28125|0|47.395833333333336|0|28.610520833333357|0
0|2021-08-13|65.23958333333333|0|46.875|0|59.552083333333336|0|28.802083333333325|0
0|2021-08-14|73.21875|0|58.041666666666664|0|64.125|0|28.747604166666637|0
0|2021-08-15|80.02083333333333|0|64.57291666666667|0|60.125|0|28.605625000000003|0
0|2021-08-16|79.55208333333333|0|72.09375|0|79.83333333333333|0|28.452083333333345|0
