|dates|Kaufman_Texas_UnitedStates.AverageDailyTemperature.data|Kaufman_Texas_UnitedStates.AverageDailyTemperature.missing|Kaufman_Texas_UnitedStates.AverageDewPoint.data|Kaufman_Texas_UnitedStates.AverageDewPoint.missing|Kaufman_Texas_UnitedStates.AverageRelativeHumidity.data|Kaufman_Texas_UnitedStates.AverageRelativeHumidity.missing|Kaufman_Texas_UnitedStates.AverageSurfaceAirPressure.data|Kaufman_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-06|54.583333333333336|0|28.041666666666668|0|38.875|0|29.958333333333332|0
0|2020-03-07|52.5|0|32.041666666666664|0|47.833333333333336|0|29.86499999999999|0
0|2020-03-08|57.4375|0|45.708333333333336|0|65.85416666666667|0|29.734374999999996|0
0|2020-03-09|64.14583333333333|0|58.822916666666664|0|83.08333333333333|0|29.62645833333333|0
0|2020-03-10|65.54166666666667|0|57.979166666666664|0|77.45833333333333|0|29.694027777777777|0
0|2020-03-11|71.76736111111111|0|63.52777777777777|0|76.25347222222221|0|29.488472222222224|0
0|2020-03-12|73.0|0|63.541666666666664|0|73.02083333333333|0|29.33979166666667|0
0|2020-03-13|67.54861111111111|0|63.086805555555564|0|85.72569444444446|0|29.48118055555555|0
0|2020-03-14|64.03472222222221|0|60.02777777777778|0|87.20138888888887|0|29.600312499999998|0
0|2020-03-15|54.40277777777777|0|50.99305555555555|0|88.375|0|29.771562499999998|0
0|2020-03-16|57.43750000000001|0|53.98958333333332|0|88.34722222222221|0|29.664930555555554|0
0|2020-03-17|60.20138888888889|0|57.541666666666664|0|91.02083333333333|0|29.633229166666656|0
0|2020-03-18|61.0|0|58.0|0|90.0|0|29.63999999999999|0
0|2020-03-19|64.95486111111111|0|60.677083333333336|0|86.48611111111113|0|29.571319444444438|0
0|2020-03-20|56.541666666666664|0|49.541666666666664|0|77.47916666666667|0|29.72281249999999|0
0|2020-03-21|51.0|0|41.0|0|68.0|0|29.799999999999994|0
0|2020-03-22|51.0|0|41.0|0|68.0|0|29.799999999999994|0
0|2020-03-23|53.97222222222222|0|45.333333333333336|0|72.27083333333333|0|29.727361111111108|0
0|2020-03-24|72.93055555555556|0|56.59027777777777|0|63.548611111111114|0|29.34625|0
0|2020-03-25|69.95833333333333|0|55.208333333333336|0|62.958333333333336|0|29.362916666666663|0
0|2020-03-26|75.77083333333333|0|65.91666666666667|0|72.27083333333333|0|29.30972222222221|0
0|2020-03-27|81.5625|0|67.66666666666667|0|62.229166666666664|0|29.29375|0
0|2020-03-28|68.11805555555556|0|52.6875|0|62.86111111111111|0|29.311180555555552|0
0|2020-03-29|61.083333333333336|0|46.291666666666664|0|59.708333333333336|0|29.614166666666666|0
0|2020-03-30|63.31944444444445|0|50.208333333333336|0|62.791666666666664|0|29.58833333333334|0
0|2020-03-31|55.9375|0|50.020833333333336|0|80.9375|0|29.51187499999999|0
0|2020-04-01|55.0|0|50.0|0|83.0|0|29.519999999999992|0
0|2020-04-02|55.0|0|50.0|0|83.0|0|29.519999999999992|0
0|2020-04-03|55.0|0|50.0|0|83.0|0|29.519999999999992|0
0|2020-04-04|55.0|0|50.0|0|83.0|0|29.519999999999992|0
0|2020-04-05|55.0|0|50.0|0|83.0|0|29.519999999999992|0
0|2020-04-06|63.770833333333336|0|59.375|0|86.33333333333333|0|29.50104166666667|0
0|2020-04-07|74.875|0|67.9375|0|80.2673611111111|0|29.399895833333343|0
0|2020-04-08|78.66666666666667|0|68.66666666666667|0|74.5|0|29.31041666666667|0
0|2020-04-09|69.75|0|59.708333333333336|0|70.875|0|29.38041666666666|0
0|2020-04-10|63.041666666666664|0|42.75|0|48.666666666666664|0|29.545416666666668|0
0|2020-04-11|61.956944444444446|0|54.175000000000004|0|76.37777777777778|0|29.34897222222223|0
0|2020-04-12|68.7361111111111|0|57.84375|0|70.81319444444445|0|29.096270833333335|0
0|2020-04-13|48.6875|0|32.895833333333336|0|55.104166666666664|0|29.621874999999992|0
0|2020-04-14|50.041666666666664|0|34.041666666666664|0|54.708333333333336|0|29.719166666666677|0
0|2020-04-15|51.5|0|38.0|0|62.625|0|29.672500000000003|0
0|2020-04-16|59.333333333333336|0|42.416666666666664|0|56.166666666666664|0|29.596666666666664|0
0|2020-04-17|58.22222222222223|0|50.569444444444436|0|75.85416666666667|0|29.558750000000003|0
0|2020-04-18|57.666666666666664|0|48.166666666666664|0|71.70833333333333|0|29.508194444444445|0
0|2020-04-19|66.078125|0|62.85441468253968|0|89.4766865079365|0|29.226600694444443|0
0|2020-04-20|64.2638888888889|0|57.729166666666664|0|80.29861111111111|0|29.37868055555555|0
0|2020-04-21|72.16666666666667|0|62.791666666666664|0|73.54166666666667|0|29.43645833333333|0
0|2020-04-22|71.21527777777779|0|64.77777777777777|0|80.39236111111111|0|29.211111111111105|0
0|2020-04-23|68.91666666666667|0|55.625|0|65.5|0|29.250416666666666|0
0|2020-04-24|72.45833333333333|0|57.25|0|60.666666666666664|0|29.239374999999995|0
0|2020-04-25|66.91666666666667|0|47.833333333333336|0|52.708333333333336|0|29.530416666666664|0
0|2020-04-26|67.08333333333333|0|49.166666666666664|0|57.25|0|29.645833333333343|0
0|2020-04-27|71.45833333333333|0|55.708333333333336|0|58.916666666666664|0|29.531666666666666|0
0|2020-04-28|76.35902777777778|0|66.51041666666667|0|72.05069444444445|0|29.35234722222222|0
0|2020-04-29|68.82291666666667|0|47.51736111111111|0|52.375|0|29.504930555555557|0
0|2020-04-30|66.875|0|49.125|0|56.208333333333336|0|29.567499999999995|0
0|2020-05-01|70.66666666666667|0|56.25|0|62.208333333333336|0|29.465833333333332|0
0|2020-05-02|74.91666666666667|0|64.60416666666667|0|70.91666666666667|0|29.44208333333333|0
0|2020-05-03|78.0625|0|66.91666666666667|0|69.27083333333333|0|29.39000000000001|0
0|2020-05-04|78.20833333333333|0|67.82638888888889|0|71.54166666666667|0|29.30708333333334|0
0|2020-05-05|72.27083333333333|0|57.58680555555555|0|62.322916666666664|0|29.49486111111111|0
0|2020-05-06|67.39583333333333|0|49.5|0|56.395833333333336|0|29.660833333333326|0
0|2020-05-07|70.9375|0|54.895833333333336|0|59.416666666666664|0|29.516874999999988|0
0|2020-05-08|67.29166666666667|0|56.14781746031746|0|68.44345238095238|0|29.467718253968247|0
0|2020-05-09|61.541666666666664|0|47.166666666666664|0|61.708333333333336|0|29.679583333333337|0
0|2020-05-10|64.45833333333333|0|50.208333333333336|0|62.958333333333336|0|29.712500000000002|0
0|2020-05-11|68.54166666666667|0|51.375|0|57.625|0|29.655416666666657|0
0|2020-05-12|69.53888888888889|0|63.26666666666667|0|80.77361111111111|0|29.487500000000008|0
0|2020-05-13|74.36458333333333|0|65.90972222222223|0|75.92361111111111|0|29.43579861111111|0
0|2020-05-14|78.28472222222221|0|68.34375|0|72.69791666666667|0|29.38513888888889|0
0|2020-05-15|74.03214285714286|0|66.72500000000001|0|78.83690476190476|0|29.341196428571426|0
0|2020-05-16|68.14930555555557|0|65.63164682539681|0|91.42653769841269|0|29.223937996031747|0
0|2020-05-17|74.10000000000001|0|60.90625|0|67.00208333333333|0|29.35734027777777|0
0|2020-05-18|75.16666666666667|0|61.208333333333336|0|64.66666666666667|0|29.397500000000008|0
0|2020-05-19|78.70833333333333|0|67.0|0|68.0|0|29.295416666666657|0
0|2020-05-20|73.04166666666667|0|63.270833333333336|0|71.29166666666667|0|29.33041666666666|0
0|2020-05-21|76.79861111111111|0|69.72916666666667|0|79.16666666666667|0|29.316041666666663|0
0|2020-05-22|81.00694444444444|0|70.97916666666667|0|72.38888888888889|0|29.31701388888889|0
0|2020-05-23|78.27430555555556|0|69.10763888888889|0|74.26041666666667|0|29.386041666666667|0
0|2020-05-24|74.62916666666666|0|68.82986111111111|0|82.18194444444445|0|29.35008333333333|0
0|2020-05-25|67.47569444444444|0|64.52777777777779|0|90.22569444444446|0|29.290243055555553|0
0|2020-05-26|67.80555555555556|0|60.854166666666664|0|79.70138888888889|0|29.387638888888887|0
0|2020-05-27|71.41666666666667|0|59.708333333333336|0|69.5|0|29.367916666666673|0
0|2020-05-28|74.25|0|63.0|0|70.54166666666667|0|29.438750000000002|0
0|2020-05-29|76.16666666666667|0|60.291666666666664|0|61.458333333333336|0|29.59208333333334|0
0|2020-05-30|75.20833333333333|0|58.75|0|59.5|0|29.606250000000003|0
0|2020-05-31|76.0|0|59.875|0|59.416666666666664|0|29.62291666666667|0
0|2020-06-01|76.54166666666667|0|61.0|0|60.583333333333336|0|29.61125000000001|0
0|2020-06-02|79.20833333333333|0|67.0|0|67.54166666666667|0|29.5475|0
0|2020-06-03|82.04166666666667|0|68.20833333333333|0|64.875|0|29.45|0
0|2020-06-04|82.45833333333333|0|71.16666666666667|0|70.60416666666667|0|29.36583333333333|0
0|2020-06-05|84.83333333333333|0|71.66666666666667|0|66.04166666666667|0|29.41083333333333|0
0|2020-06-06|85.17361111111111|0|71.04861111111111|0|65.20138888888889|0|29.392500000000013|0
0|2020-06-07|83.83333333333333|0|69.66666666666667|0|64.875|0|29.286666666666676|0
0|2020-06-08|85.83333333333333|0|70.33333333333333|0|61.791666666666664|0|29.146666666666675|0
0|2020-06-09|86.54166666666667|0|63.583333333333336|0|51.333333333333336|0|29.201666666666668|0
0|2020-06-10|76.70833333333333|0|44.916666666666664|0|34.708333333333336|0|29.562083333333334|0
0|2020-06-11|75.95833333333333|0|53.083333333333336|0|50.375|0|29.720000000000002|0
0|2020-06-12|76.875|0|58.0|0|56.083333333333336|0|29.72708333333333|0
0|2020-06-13|80.08333333333333|0|59.416666666666664|0|53.708333333333336|0|29.603333333333328|0
0|2020-06-14|81.125|0|59.708333333333336|0|52.625|0|29.582499999999996|0
0|2020-06-15|83.79166666666667|0|65.04166666666667|0|54.958333333333336|0|29.617083333333344|0
0|2020-06-16|82.5|0|66.625|0|60.583333333333336|0|29.58666666666666|0
0|2020-06-17|82.70833333333333|0|64.04166666666667|0|56.291666666666664|0|29.508749999999996|0
0|2020-06-18|82.95833333333333|0|63.291666666666664|0|53.625|0|29.441666666666663|0
0|2020-06-19|82.7361111111111|0|66.63194444444444|0|60.736111111111114|0|29.467013888888875|0
0|2020-06-20|77.4375|0|68.15277777777777|0|74.55555555555556|0|29.477430555555554|0
0|2020-06-21|79.75|0|70.55208333333333|0|74.29166666666667|0|29.398437500000004|0
0|2020-06-22|80.05208333333333|0|70.45833333333333|0|73.82291666666667|0|29.38927083333333|0
0|2020-06-23|78.25763888888888|0|72.10416666666667|0|82.02916666666667|0|29.387340277777778|0
0|2020-06-24|80.65277777777779|0|68.76388888888889|0|69.30555555555556|0|29.396250000000006|0
0|2020-06-25|79.08333333333334|0|71.1875|0|77.86111111111111|0|29.457361111111116|0
0|2020-06-26|80.06388888888888|0|71.21666666666667|0|75.55555555555556|0|29.52541666666666|0
0|2020-06-27|82.9375|0|72.41666666666667|0|71.72916666666667|0|29.44847222222222|0
0|2020-06-28|81.82291666666667|0|72.73958333333333|0|74.34027777777779|0|29.32722222222222|0
0|2020-06-29|84.60555555555555|0|72.71388888888889|0|68.10833333333333|0|29.31675|0
0|2020-06-30|84.61805555555556|0|74.05555555555556|0|70.90972222222223|0|29.32430555555555|0
0|2020-07-01|84.83333333333333|0|74.64583333333333|0|72.10416666666667|0|29.351875000000007|0
0|2020-07-02|83.65625|0|74.69791666666667|0|74.78125|0|29.43152777777777|0
0|2020-07-03|84.25|0|69.91666666666667|0|64.875|0|29.455000000000002|0
0|2020-07-04|83.125|0|72.04166666666667|0|70.33333333333333|0|29.40416666666667|0
0|2020-07-05|80.81944444444444|0|73.65277777777777|0|79.79166666666667|0|29.341458333333325|0
0|2020-07-06|77.60625|0|72.4486111111111|0|84.62569444444445|0|29.387736111111106|0
0|2020-07-07|77.77777777777777|0|72.16319444444444|0|83.38194444444444|0|29.43184027777777|0
0|2020-07-08|82.74652777777777|0|74.8611111111111|0|78.61805555555556|0|29.39111111111112|0
0|2020-07-09|85.3888888888889|0|74.20833333333333|0|70.09722222222223|0|29.374166666666664|0
0|2020-07-10|84.58333333333333|0|74.04166666666667|0|71.375|0|29.485833333333336|0
0|2020-07-11|86.54166666666667|0|74.33333333333333|0|68.29166666666667|0|29.470833333333328|0
0|2020-07-12|87.08333333333333|0|70.16666666666667|0|58.5|0|29.420833333333338|0
0|2020-07-13|88.58333333333333|0|75.97916666666667|0|67.60416666666667|0|29.356041666666666|0
0|2020-07-14|86.91666666666667|0|71.27083333333333|0|61.0625|0|29.363125|0
0|2020-07-15|85.02083333333333|0|72.75|0|67.5|0|29.426874999999995|0
0|2020-07-16|85.79166666666667|0|71.41666666666667|0|63.791666666666664|0|29.500000000000004|0
0|2020-07-17|86.16666666666667|0|71.95833333333333|0|64.5|0|29.525833333333335|0
0|2020-07-18|83.60416666666667|0|71.02083333333333|0|67.3125|0|29.515416666666678|0
0|2020-07-19|84.5|0|70.625|0|65.29166666666667|0|29.485000000000014|0
0|2020-07-20|84.83333333333333|0|71.16666666666667|0|65.5|0|29.45166666666667|0
0|2020-07-21|81.02777777777777|0|71.75|0|74.83333333333333|0|29.44611111111111|0
0|2020-07-22|82.27777777777779|0|73.39583333333333|0|75.99305555555556|0|29.459444444444443|0
0|2020-07-23|84.40972222222223|0|72.22222222222223|0|69.6388888888889|0|29.47979166666667|0
0|2020-07-24|85.0|0|72.29166666666667|0|67.375|0|29.464583333333334|0
0|2020-07-25|82.06944444444444|0|72.26388888888889|0|73.52083333333333|0|29.476736111111112|0
0|2020-07-26|80.20138888888889|0|72.33333333333333|0|78.625|0|29.53034722222222|0
0|2020-07-27|80.63194444444444|0|71.28472222222221|0|75.49305555555556|0|29.509513888888893|0
0|2020-07-28|78.32222222222222|0|73.54444444444444|0|86.01805555555556|0|29.444874999999993|0
0|2020-07-29|83.4375|0|73.0625|0|72.79166666666667|0|29.423541666666665|0
0|2020-07-30|85.1875|0|71.22916666666667|0|64.85416666666667|0|29.415208333333336|0
0|2020-07-31|79.56944444444444|0|68.40972222222221|0|71.15277777777779|0|29.423125|0
0|2020-08-01|79.66666666666667|0|64.58333333333333|0|63.0|0|29.461249999999993|0
0|2020-08-02|81.33333333333333|0|63.625|0|58.916666666666664|0|29.46666666666667|0
0|2020-08-03|81.52083333333333|0|64.58333333333333|0|60.375|0|29.492500000000007|0
0|2020-08-04|80.83333333333333|0|61.75|0|54.458333333333336|0|29.50875000000001|0
0|2020-08-05|79.70833333333333|0|67.375|0|66.625|0|29.478333333333335|0
0|2020-08-06|84.04166666666667|0|70.83333333333333|0|67.41666666666667|0|29.47083333333333|0
0|2020-08-07|86.33333333333333|0|69.91666666666667|0|59.958333333333336|0|29.507500000000004|0
0|2020-08-08|86.45833333333333|0|68.83333333333333|0|58.125|0|29.552916666666665|0
0|2020-08-09|86.79166666666667|0|70.70833333333333|0|61.083333333333336|0|29.537499999999998|0
0|2020-08-10|86.72222222222223|0|70.3611111111111|0|60.666666666666664|0|29.491944444444442|0
0|2020-08-11|87.5|0|70.91666666666667|0|60.0|0|29.435416666666665|0
0|2020-08-12|86.55555555555554|0|73.44444444444444|0|66.25|0|29.409999999999993|0
0|2020-08-13|88.5|0|71.875|0|60.791666666666664|0|29.405000000000005|0
0|2020-08-14|89.20833333333333|0|69.875|0|54.083333333333336|0|29.3625|0
0|2020-08-15|89.79166666666667|0|69.16666666666667|0|53.416666666666664|0|29.402916666666666|0
0|2020-08-16|87.17361111111113|0|69.88541666666667|0|59.322916666666664|0|29.491562500000004|0
0|2020-08-17|81.15277777777779|0|66.48611111111111|0|64.43055555555556|0|29.570277777777775|0
0|2020-08-18|83.3125|0|62.0|0|53.729166666666664|0|29.493750000000006|0
0|2020-08-19|78.95833333333333|0|56.5|0|50.916666666666664|0|29.437916666666663|0
0|2020-08-20|79.83333333333333|0|59.791666666666664|0|53.5|0|29.390833333333337|0
0|2020-08-21|79.54166666666667|0|58.083333333333336|0|52.458333333333336|0|29.372500000000006|0
0|2020-08-22|83.25|0|61.041666666666664|0|49.875|0|29.3925|0
0|2020-08-23|82.75|0|63.333333333333336|0|56.083333333333336|0|29.47375|0
0|2020-08-24|83.83333333333333|0|61.541666666666664|0|50.416666666666664|0|29.499583333333344|0
0|2020-08-25|84.5|0|66.75|0|57.625|0|29.45041666666666|0
0|2020-08-26|79.88204365079365|0|71.96894841269842|0|77.87619047619047|0|29.395033730158733|0
0|2020-08-27|80.45833333333333|0|68.02083333333333|0|68.97916666666667|0|29.301041666666663|0
0|2020-08-28|86.25|0|71.45833333333333|0|63.958333333333336|0|29.298749999999995|0
0|2020-08-29|87.79166666666667|0|72.83333333333333|0|63.458333333333336|0|29.30541666666667|0
0|2020-08-30|82.4236111111111|0|72.66250000000001|0|73.8638888888889|0|29.28047222222223|0
0|2020-08-31|86.8125|0|74.5|0|68.08333333333333|0|29.262430555555554|0
0|2020-09-01|81.8888888888889|0|72.89930555555556|0|75.00347222222221|0|29.3023263888889|0
0|2020-09-02|73.2361111111111|0|70.86111111111111|0|92.32638888888887|0|29.384305555555553|0
0|2020-09-03|74.1701388888889|0|70.9236111111111|0|89.71180555555554|0|29.456701388888888|0
0|2020-09-04|76.41666666666667|0|71.20833333333333|0|84.625|0|29.60166666666666|0
0|2020-09-05|79.54166666666667|0|72.45833333333333|0|80.41666666666667|0|29.708333333333332|0
0|2020-09-06|79.14583333333333|0|70.38194444444444|0|76.72222222222223|0|29.595902777777777|0
0|2020-09-07|81.58333333333333|0|70.41666666666667|0|70.70833333333333|0|29.37916666666666|0
0|2020-09-08|78.12152777777777|0|71.30902777777777|0|80.3125|0|29.349479166666665|0
0|2020-09-09|77.25416666666666|0|72.02083333333333|0|84.92003968253968|0|29.476957341269827|0
0|2020-09-10|64.96527777777779|0|61.041666666666664|0|87.4236111111111|0|29.664305555555547|0
0|2020-09-11|71.06944444444444|0|63.319444444444436|0|77.25|0|29.60541666666666|0
0|2020-09-12|76.45833333333333|0|67.5|0|75.41666666666667|0|29.468333333333337|0
0|2020-09-13|78.04166666666667|0|69.04166666666667|0|75.25|0|29.49958333333333|0
0|2020-09-14|76.83333333333333|0|66.91666666666667|0|72.29166666666667|0|29.58916666666667|0
0|2020-09-15|78.45833333333333|0|68.83333333333333|0|73.41666666666667|0|29.55125|0
0|2020-09-16|78.125|0|68.875|0|74.91666666666667|0|29.476666666666674|0
0|2020-09-17|76.125|0|68.65972222222221|0|78.21527777777779|0|29.49541666666667|0
0|2020-09-18|73.33333333333333|0|63.333333333333336|0|72.625|0|29.572500000000005|0
0|2020-09-19|68.66666666666667|0|57.25|0|69.08333333333333|0|29.617083333333337|0
0|2020-09-20|68.97222222222223|0|58.833333333333336|0|71.59722222222221|0|29.60916666666667|0
0|2020-09-21|67.27083333333333|0|63.43402777777778|0|87.79375|0|29.587125000000004|0
0|2020-09-22|67.06944444444444|0|65.25694444444444|0|93.78472222222223|0|29.514270833333338|0
0|2020-09-23|66.56944444444444|0|63.0625|0|88.64583333333333|0|29.439652777777777|0
0|2020-09-24|65.90208333333334|0|61.57152777777778|0|86.44513888888889|0|29.436854166666674|0
0|2020-09-25|66.60972222222222|0|59.750694444444456|0|80.55|0|29.46534027777778|0
0|2020-09-26|71.36458333333333|0|64.86805555555556|0|81.57291666666667|0|29.396840277777784|0
0|2020-09-27|77.59722222222223|0|69.1388888888889|0|76.29166666666667|0|29.242847222222228|0
0|2020-09-28|65.18055555555556|0|47.836805555555564|0|57.885416666666664|0|29.55236111111111|0
0|2020-09-29|62.875|0|43.416666666666664|0|57.208333333333336|0|29.61708333333333|0
0|2020-09-30|67.125|0|47.375|0|55.541666666666664|0|29.53666666666666|0
0|2020-10-01|65.5|0|49.833333333333336|0|61.291666666666664|0|29.658333333333335|0
0|2020-10-02|61.791666666666664|0|44.0|0|55.666666666666664|0|29.690833333333334|0
0|2020-10-03|64.83333333333333|0|50.0|0|60.291666666666664|0|29.575|0
0|2020-10-04|65.125|0|50.666666666666664|0|63.25|0|29.657500000000002|0
0|2020-10-05|63.041666666666664|0|50.291666666666664|0|66.08333333333333|0|29.638333333333332|0
0|2020-10-06|68.04166666666667|0|57.375|0|69.93055555555556|0|29.55916666666666|0
0|2020-10-07|69.95833333333333|0|56.875|0|66.5|0|29.54166666666666|0
0|2020-10-08|71.70833333333333|0|61.5|0|72.0|0|29.515000000000004|0
0|2020-10-09|72.35416666666667|0|67.60416666666667|0|85.39583333333333|0|29.393958333333327|0
0|2020-10-10|71.99305555555556|0|64.61805555555556|0|80.14583333333333|0|29.328958333333336|0
0|2020-10-11|77.33333333333333|0|64.79166666666667|0|68.45833333333333|0|29.30125|0
0|2020-10-12|71.24305555555556|0|50.8125|0|54.36111111111111|0|29.461875000000003|0
0|2020-10-13|62.875|0|45.416666666666664|0|58.770833333333336|0|29.61250000000001|0
0|2020-10-14|69.6111111111111|0|58.47222222222222|0|69.16666666666667|0|29.428888888888878|0
0|2020-10-15|68.52777777777777|0|58.770833333333336|0|72.55555555555556|0|29.428680555555555|0
0|2020-10-16|59.583333333333336|0|36.75|0|44.708333333333336|0|29.770416666666677|0
0|2020-10-17|61.458333333333336|0|50.6875|0|68.02083333333333|0|29.561583333333328|0
0|2020-10-18|76.4375|0|66.4861111111111|0|72.27083333333333|0|29.43722222222222|0
