|dates|Stanley_SouthDakota_UnitedStates.AverageDailyTemperature.data|Stanley_SouthDakota_UnitedStates.AverageDailyTemperature.missing|Stanley_SouthDakota_UnitedStates.AverageDewPoint.data|Stanley_SouthDakota_UnitedStates.AverageDewPoint.missing|Stanley_SouthDakota_UnitedStates.AverageRelativeHumidity.data|Stanley_SouthDakota_UnitedStates.AverageRelativeHumidity.missing|Stanley_SouthDakota_UnitedStates.AverageSurfaceAirPressure.data|Stanley_SouthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-19|36.208333333333336|0|25.861111111111114|0|66.62500000000001|0|28.23659722222223|0
0|2020-10-20|39.72222222222222|0|34.0|0|80.72916666666667|0|28.11743055555556|0
0|2020-10-21|31.599999999999998|0|28.520833333333332|0|88.40902777777778|0|28.236048611111112|0
0|2020-10-22|29.385416666666668|0|26.02361111111111|0|87.04652777777778|0|28.30729861111111|0
0|2020-10-23|23.159722222222225|0|17.354166666666668|0|78.7013888888889|0|28.56486111111111|0
0|2020-10-24|23.03125|0|18.493055555555554|0|82.94097222222221|0|28.375937500000003|0
0|2020-10-25|19.083333333333332|0|12.666666666666666|0|76.44444444444444|0|28.5657638888889|0
0|2020-10-26|12.166666666666666|0|5.083333333333333|0|73.5|0|28.496249999999993|0
0|2020-10-27|20.75|0|11.291666666666666|0|67.5|0|28.18583333333334|0
0|2020-10-28|36.125|0|28.541666666666668|0|74.20833333333333|0|28.177916666666665|0
0|2020-10-29|36.8125|0|32.541666666666664|0|85.04166666666667|0|28.249166666666657|0
0|2020-10-30|39.75208333333333|0|34.05833333333333|0|81.17083333333333|0|28.117840277777777|0
0|2020-10-31|47.041666666666664|0|29.208333333333332|0|51.75|0|28.15625|0
0|2020-11-01|39.166666666666664|0|22.395833333333332|0|53.729166666666664|0|28.49749999999999|0
0|2020-11-02|49.375|0|30.916666666666668|0|52.25|0|28.264166666666664|0
0|2020-11-03|54.75|0|31.666666666666668|0|44.458333333333336|0|28.03791666666666|0
0|2020-11-04|53.125|0|32.416666666666664|0|49.666666666666664|0|28.123333333333335|0
0|2020-11-05|56.708333333333336|0|31.791666666666668|0|43.583333333333336|0|28.1875|0
0|2020-11-06|55.375|0|34.916666666666664|0|51.625|0|27.874166666666667|0
0|2020-11-07|51.666666666666664|0|38.333333333333336|0|62.875|0|27.737083333333334|0
0|2020-11-08|62.354166666666664|0|41.583333333333336|0|46.416666666666664|0|27.638958333333335|0
0|2020-11-09|28.03125|0|15.0|0|59.013888888888886|0|28.11545138888889|0
0|2020-11-10|27.666666666666668|0|18.083333333333332|0|68.875|0|27.992916666666677|0
0|2020-11-11|35.979166666666664|0|18.520833333333332|0|52.208333333333336|0|28.031875000000003|0
0|2020-11-12|25.396527777777777|0|16.28333333333333|0|68.94166666666666|0|28.251861111111115|0
0|2020-11-13|32.625|0|18.75|0|60.125|0|27.892500000000002|0
0|2020-11-14|44.333333333333336|0|24.166666666666668|0|46.583333333333336|0|27.70041666666666|0
0|2020-11-15|35.6875|0|20.541666666666668|0|55.229166666666664|0|28.067291666666673|0
0|2020-11-16|39.791666666666664|0|22.333333333333332|0|53.625|0|28.30333333333334|0
0|2020-11-17|41.333333333333336|0|27.916666666666668|0|61.875|0|28.26125|0
0|2020-11-18|47.75|0|31.208333333333332|0|54.958333333333336|0|27.83541666666666|0
0|2020-11-19|45.125|0|32.083333333333336|0|62.458333333333336|0|28.066666666666663|0
0|2020-11-20|32.28125|0|24.916666666666668|0|75.20833333333333|0|28.544375|0
0|2020-11-21|32.010416666666664|0|25.00763888888889|0|76.83125|0|28.448625000000003|0
0|2020-11-22|33.75|0|20.291666666666668|0|59.208333333333336|0|28.407083333333333|0
0|2020-11-23|39.0|0|25.833333333333332|0|61.166666666666664|0|28.007916666666656|0
0|2020-11-24|30.541666666666668|0|19.083333333333332|0|63.166666666666664|0|28.049166666666675|0
0|2020-11-25|28.645833333333332|0|19.322916666666668|0|70.94791666666667|0|27.955416666666668|0
0|2020-11-26|36.38888888888889|0|24.125|0|62.5625|0|28.14715277777778|0
0|2020-11-27|36.083333333333336|0|16.75|0|48.75|0|28.237916666666663|0
0|2020-11-28|41.75|0|17.75|0|40.416666666666664|0|28.124583333333334|0
0|2020-11-29|28.208333333333332|0|14.083333333333334|0|56.583333333333336|0|28.521666666666665|0
0|2020-11-30|23.0|0|12.291666666666666|0|66.0|0|28.18375|0
0|2020-12-01|32.25|0|20.416666666666668|0|64.33333333333333|0|28.147222222222222|0
0|2020-12-02|32.354166666666664|0|24.375|0|72.875|0|28.540624999999995|0
0|2020-12-03|33.791666666666664|0|17.75|0|54.458333333333336|0|28.28833333333334|0
0|2020-12-04|39.458333333333336|0|21.916666666666668|0|52.541666666666664|0|28.225416666666675|0
0|2020-12-05|39.875|0|25.791666666666668|0|59.083333333333336|0|28.365833333333338|0
0|2020-12-06|34.916666666666664|0|22.541666666666668|0|62.791666666666664|0|28.274166666666673|0
0|2020-12-07|40.916666666666664|0|20.25|0|45.875|0|28.243750000000002|0
0|2020-12-08|47.375|0|20.125|0|35.458333333333336|0|28.130625000000006|0
0|2020-12-09|45.166666666666664|0|26.541666666666668|0|48.958333333333336|0|28.054999999999996|0
0|2020-12-10|36.416666666666664|0|26.020833333333332|0|66.625|0|28.194374999999997|0
0|2020-12-11|25.291666666666668|0|21.304166666666667|0|84.59027777777779|0|28.2661111111111|0
0|2020-12-12|21.541666666666668|0|18.1875|0|87.14583333333333|0|28.279375|0
0|2020-12-13|21.118055555555557|0|11.708333333333334|0|68.16666666666667|0|28.343472222222218|0
0|2020-12-14|12.819444444444445|0|5.6875|0|73.39583333333333|0|28.363749999999996|0
0|2020-12-15|19.680555555555554|0|14.027777777777779|0|79.02777777777779|0|28.256805555555562|0
0|2020-12-16|26.291666666666668|0|17.333333333333332|0|71.45833333333333|0|28.031250000000004|0
0|2020-12-17|31.0|0|22.291666666666668|0|71.0|0|27.987500000000008|0
0|2020-12-18|30.5625|0|18.791666666666668|0|62.145833333333336|0|28.10437499999999|0
0|2020-12-19|32.208333333333336|0|16.375|0|55.958333333333336|0|28.064166666666665|0
0|2020-12-20|48.083333333333336|0|22.0|0|35.875|0|28.109166666666678|0
0|2020-12-21|44.291666666666664|0|20.270833333333332|0|39.0|0|28.12041666666667|0
0|2020-12-22|44.666666666666664|0|26.958333333333332|0|52.416666666666664|0|27.641249999999996|0
0|2020-12-23|17.496527777777775|0|10.519444444444444|0|74.44236111111111|0|28.09422222222223|0
0|2020-12-24|13.354166666666666|0|8.25|0|80.16666666666667|0|28.221562500000005|0
0|2020-12-25|27.291666666666668|0|18.625|0|71.58333333333333|0|28.085416666666664|0
0|2020-12-26|25.90416666666667|0|21.366666666666664|0|83.05833333333334|0|27.95783333333334|0
0|2020-12-27|25.701388888888886|0|19.534722222222225|0|77.8263888888889|0|28.137986111111115|0
0|2020-12-28|18.854166666666668|0|12.951388888888891|0|78.22222222222221|0|28.422916666666666|0
0|2020-12-29|25.879563492063493|0|20.2734126984127|0|79.42400793650795|0|28.124337301587303|0
0|2020-12-30|18.54861111111111|0|11.402777777777777|0|74.02083333333333|0|28.16583333333334|0
0|2020-12-31|18.416666666666668|0|12.666666666666666|0|79.25|0|28.115416666666665|0
0|2021-01-01|27.75|0|21.041666666666668|0|76.75|0|28.204166666666662|0
0|2021-01-02|29.125|0|20.541666666666668|0|72.54166666666667|0|27.987916666666667|0
0|2021-01-03|33.416666666666664|0|25.375|0|73.83333333333333|0|27.906666666666666|0
0|2021-01-04|37.125|0|22.5|0|57.541666666666664|0|28.112083333333334|0
0|2021-01-05|34.25|0|25.208333333333332|0|69.83333333333333|0|28.000833333333333|0
0|2021-01-06|32.32986111111111|0|28.320833333333336|0|85.42222222222222|0|28.27260416666667|0
0|2021-01-07|32.791666666666664|0|30.26736111111111|0|90.49652777777777|0|28.371527777777775|0
0|2021-01-08|33.27777777777778|0|28.381944444444443|0|82.56944444444444|0|28.427430555555574|0
0|2021-01-09|31.041666666666668|0|27.895833333333332|0|88.4375|0|28.457500000000007|0
0|2021-01-10|31.0|0|28.0|0|89.0|0|28.460000000000004|0
0|2021-01-11|38.1875|0|26.5625|0|67.4375|0|28.316249999999997|0
0|2021-01-12|46.0|0|25.0|0|44.0|0|28.16|0
0|2021-01-13|47.229166666666664|0|27.020833333333332|0|46.25|0|27.91166666666666|0
0|2021-01-14|36.916666666666664|0|16.5|0|44.708333333333336|0|27.960416666666656|0
0|2021-01-15|26.979166666666668|0|17.145833333333332|0|66.97916666666667|0|28.162291666666665|0
0|2021-01-16|30.333333333333332|0|18.972222222222225|0|65.63194444444444|0|28.079652777777778|0
0|2021-01-17|31.708333333333332|0|19.958333333333332|0|62.541666666666664|0|28.045000000000012|0
0|2021-01-18|28.342757936507937|0|24.024801587301592|0|83.91021825396824|0|28.128993055555544|0
0|2021-01-19|28.222222222222225|0|18.23611111111111|0|66.72222222222221|0|28.34166666666667|0
0|2021-01-20|36.375|0|17.583333333333332|0|48.583333333333336|0|27.97208333333333|0
0|2021-01-21|29.416666666666668|0|15.958333333333334|0|57.75|0|28.16999999999999|0
0|2021-01-22|25.625|0|15.1875|0|65.3125|0|28.262083333333337|0
0|2021-01-23|24.825|0|20.874305555555555|0|84.99930555555555|0|28.085013888888884|0
0|2021-01-24|17.635416666666668|0|13.15625|0|82.88194444444444|0|28.139097222222215|0
0|2021-01-25|18.17013888888889|0|13.746527777777777|0|83.16319444444444|0|28.115555555555563|0
0|2021-01-26|13.0|0|6.333333333333333|0|74.95833333333333|0|28.291250000000005|0
0|2021-01-27|16.166666666666668|0|9.625|0|75.625|0|28.381666666666675|0
0|2021-01-28|20.083333333333332|0|12.875|0|74.04166666666667|0|28.265416666666667|0
0|2021-01-29|22.291666666666668|0|19.034722222222225|0|87.20833333333333|0|27.99309722222222|0
0|2021-01-30|26.368055555555557|0|22.57638888888889|0|85.61111111111113|0|28.052069444444445|0
0|2021-01-31|29.306250000000002|0|24.47083333333333|0|82.69583333333334|0|28.42739583333334|0
0|2021-02-01|28.409722222222225|0|25.381944444444446|0|88.44444444444446|0|28.351597222222225|0
0|2021-02-02|28.41666666666666|0|25.121527777777775|0|87.58680555555556|0|28.147895833333333|0
0|2021-02-03|31.284722222222225|0|24.602777777777778|0|77.22361111111111|0|27.864097222222227|0
0|2021-02-04|19.625|0|7.291666666666667|0|59.375|0|28.00916666666667|0
0|2021-02-05|14.708333333333334|0|1.9166666666666667|0|57.708333333333336|0|28.04291666666667|0
0|2021-02-06|2.6666666666666665|0|-11.125|0|53.5|0|28.296874999999996|0
0|2021-02-07|-2.875|0|-10.604166666666666|0|69.8125|0|28.30208333333334|0
0|2021-02-08|-1.8333333333333333|0|-8.79861111111111|0|72.40277777777777|0|28.348541666666666|0
0|2021-02-09|3.9583333333333335|0|-8.145833333333334|0|57.8125|0|28.443958333333338|0
0|2021-02-10|4.375|0|-11.0|0|49.875|0|28.52041666666665|0
0|2021-02-11|-2.53125|0|-10.986111111111109|0|67.45833333333333|0|28.634930555555552|0
0|2021-02-12|-4.020833333333333|0|-17.0|0|54.25|0|28.603333333333328|0
0|2021-02-13|-7.84375|0|-17.083333333333332|0|64.45833333333333|0|28.5965625|0
0|2021-02-14|-13.0|0|-23.354166666666668|0|60.541666666666664|0|28.71145833333333|0
0|2021-02-15|-8.75|0|-18.5|0|63.270833333333336|0|28.38458333333334|0
0|2021-02-16|-1.0416666666666667|0|-11.333333333333334|0|62.0|0|28.083958333333342|0
0|2021-02-17|9.208333333333334|0|-0.5|0|65.29166666666667|0|28.241041666666664|0
0|2021-02-18|14.145833333333334|0|5.354166666666667|0|69.02083333333333|0|28.425625|0
0|2021-02-19|15.479166666666666|0|5.729166666666667|0|67.6875|0|28.265208333333337|0
0|2021-02-20|25.333333333333332|0|18.104166666666668|0|76.02083333333333|0|28.057291666666657|0
0|2021-02-21|34.104166666666664|0|18.5625|0|57.479166666666664|0|28.02916666666667|0
0|2021-02-22|47.083333333333336|0|23.333333333333332|0|40.708333333333336|0|27.877083333333342|0
0|2021-02-23|41.6875|0|25.020833333333332|0|54.0625|0|27.894999999999996|0
0|2021-02-24|29.416666666666668|0|22.451388888888886|0|76.6875|0|28.321250000000006|0
0|2021-02-25|31.833333333333332|0|17.833333333333332|0|61.333333333333336|0|28.24458333333334|0
0|2021-02-26|39.583333333333336|0|17.583333333333332|0|43.375|0|27.817916666666665|0
0|2021-02-27|30.868055555555554|0|18.40972222222222|0|62.774305555555564|0|27.977986111111118|0
0|2021-02-28|23.972222222222225|0|16.28472222222222|0|72.88194444444444|0|28.197291666666672|0
0|2021-03-01|23.743055555555557|0|16.70138888888889|0|74.94444444444444|0|28.330763888888885|0
0|2021-03-02|41.041666666666664|0|25.958333333333332|0|58.583333333333336|0|28.00541666666666|0
0|2021-03-03|42.083333333333336|0|26.333333333333332|0|60.25|0|28.115|0
0|2021-03-04|44.041666666666664|0|29.75|0|63.083333333333336|0|28.245833333333337|0
0|2021-03-05|40.68402777777778|0|32.80902777777778|0|76.98958333333333|0|28.359791666666677|0
0|2021-03-06|47.4375|0|32.0|0|60.3125|0|28.1125|0
0|2021-03-07|51.520833333333336|0|24.979166666666668|0|37.666666666666664|0|28.121875|0
0|2021-03-08|49.208333333333336|0|31.416666666666668|0|52.75|0|28.12541666666667|0
0|2021-03-09|48.583333333333336|0|32.916666666666664|0|57.416666666666664|0|27.930416666666662|0
0|2021-03-10|32.670833333333334|0|27.722222222222225|0|82.26805555555555|0|27.980048611111116|0
0|2021-03-11|30.333333333333332|0|23.416666666666668|0|75.83333333333333|0|28.293333333333333|0
0|2021-03-12|35.0|0|27.458333333333332|0|74.875|0|28.461666666666677|0
0|2021-03-13|40.083333333333336|0|28.416666666666668|0|63.895833333333336|0|28.41979166666667|0
0|2021-03-14|35.70138888888889|0|28.114583333333332|0|75.62152777777779|0|28.31986111111111|0
0|2021-03-15|31.755555555555556|0|29.081944444444446|0|89.67152777777778|0|28.045777777777772|0
0|2021-03-16|33.21875|0|29.902777777777775|0|87.68402777777777|0|28.07808333333333|0
0|2021-03-17|34.68402777777778|0|30.84375|0|85.90277777777779|0|28.26229166666667|0
0|2021-03-18|35.541666666666664|0|27.972222222222218|0|74.90277777777779|0|28.484583333333333|0
0|2021-03-19|43.416666666666664|0|30.791666666666668|0|63.5|0|28.30166666666666|0
0|2021-03-20|53.958333333333336|0|35.458333333333336|0|52.25|0|27.972083333333334|0
0|2021-03-21|46.791666666666664|0|28.625|0|51.291666666666664|0|27.983333333333338|0
0|2021-03-22|43.333333333333336|0|23.875|0|49.541666666666664|0|28.08604166666666|0
0|2021-03-23|42.375|0|29.083333333333332|0|62.5|0|28.023333333333337|0
0|2021-03-24|38.291666666666664|0|26.472222222222225|0|64.47916666666667|0|28.046805555555565|0
0|2021-03-25|46.041666666666664|0|29.875|0|56.5|0|27.847916666666663|0
0|2021-03-26|44.416666666666664|0|32.458333333333336|0|64.83333333333333|0|27.98958333333333|0
0|2021-03-27|38.5625|0|30.152777777777782|0|73.04166666666667|0|28.198402777777773|0
0|2021-03-28|45.425000000000004|0|26.433333333333334|0|55.21666666666667|0|28.086583333333333|0
0|2021-03-29|52.770833333333336|0|22.979166666666668|0|33.5|0|27.652708333333337|0
0|2021-03-30|32.041666666666664|0|5.583333333333333|0|34.541666666666664|0|28.164999999999996|0
0|2021-03-31|30.166666666666668|0|8.666666666666666|0|42.625|0|28.510416666666657|0
0|2021-04-01|45.833333333333336|0|17.416666666666668|0|38.083333333333336|0|28.301249999999996|0
0|2021-04-02|56.041666666666664|0|23.5|0|33.583333333333336|0|28.032083333333336|0
0|2021-04-03|57.916666666666664|0|25.5|0|33.291666666666664|0|28.160416666666674|0
0|2021-04-04|63.416666666666664|0|26.666666666666668|0|27.625|0|28.02291666666666|0
0|2021-04-05|57.854166666666664|0|31.375|0|40.645833333333336|0|27.816458333333333|0
0|2021-04-06|41.04166666666667|0|31.555555555555557|0|71.61805555555556|0|27.99118055555554|0
0|2021-04-07|44.333333333333336|0|30.791666666666668|0|60.666666666666664|0|28.002083333333342|0
0|2021-04-08|47.833333333333336|0|27.666666666666668|0|51.541666666666664|0|27.81291666666667|0
0|2021-04-09|44.0|0|29.791666666666668|0|59.875|0|27.969166666666666|0
0|2021-04-10|45.041666666666664|0|21.833333333333332|0|43.291666666666664|0|27.935416666666665|0
0|2021-04-11|43.12638888888889|0|29.708333333333332|0|60.047222222222224|0|27.9131388888889|0
0|2021-04-12|39.666666666666664|0|23.458333333333332|0|53.083333333333336|0|28.153750000000002|0
0|2021-04-13|33.8125|0|17.875|0|52.875|0|28.33208333333333|0
0|2021-04-14|33.875|0|21.1875|0|61.083333333333336|0|28.43916666666667|0
0|2021-04-15|35.452777777777776|0|28.86388888888889|0|77.55972222222222|0|28.370000000000005|0
0|2021-04-16|40.833333333333336|0|33.645833333333336|0|76.54166666666667|0|28.325625000000002|0
0|2021-04-17|44.75|0|28.48611111111111|0|56.986111111111114|0|28.29902777777778|0
0|2021-04-18|44.291666666666664|0|25.958333333333332|0|52.041666666666664|0|28.15416666666667|0
0|2021-04-19|31.354166666666668|0|14.854166666666666|0|51.645833333333336|0|28.342708333333334|0
0|2021-04-20|31.145833333333332|0|18.11111111111111|0|60.055555555555564|0|28.337013888888887|0
0|2021-04-21|38.458333333333336|0|18.416666666666668|0|48.416666666666664|0|28.317083333333343|0
0|2021-04-22|40.00694444444444|0|28.770833333333332|0|66.5763888888889|0|28.028888888888876|0
0|2021-04-23|34.67619047619048|0|29.822916666666668|0|83.64940476190476|0|28.070875|0
0|2021-04-24|37.60515873015873|0|23.91517857142857|0|63.05406746031746|0|28.1731001984127|0
0|2021-04-25|50.708333333333336|0|33.958333333333336|0|54.208333333333336|0|27.859166666666663|0
0|2021-04-26|52.291666666666664|0|42.020833333333336|0|70.35416666666667|0|27.763750000000005|0
0|2021-04-27|47.282986111111114|0|43.916666666666664|0|88.33680555555556|0|28.023680555555558|0
0|2021-04-28|53.177083333333336|0|37.54236111111111|0|61.550925925925924|0|28.14090740740741|0
0|2021-04-29|57.0|0|34.833333333333336|0|46.583333333333336|0|28.248333333333335|0
0|2021-04-30|60.75|0|39.0|0|46.916666666666664|0|28.157083333333336|0
0|2021-05-01|68.33333333333333|0|41.25|0|41.583333333333336|0|27.80416666666667|0
0|2021-05-02|59.041666666666664|0|47.0|0|65.16666666666667|0|27.780833333333334|0
0|2021-05-03|50.0625|0|31.715277777777782|0|54.21527777777777|0|28.1376388888889|0
0|2021-05-04|48.166666666666664|0|28.25|0|49.791666666666664|0|28.212083333333325|0
0|2021-05-05|47.916666666666664|0|34.79861111111111|0|61.63888888888889|0|28.26506944444444|0
0|2021-05-06|51.520833333333336|0|32.1875|0|53.75|0|28.353958333333335|0
0|2021-05-07|50.875|0|26.125|0|41.708333333333336|0|28.219583333333333|0
0|2021-05-08|42.61527777777778|0|33.80625|0|73.70138888888889|0|28.088340277777785|0
0|2021-05-09|41.173611111111114|0|36.30555555555556|0|83.37500000000001|0|28.277916666666666|0
0|2021-05-10|46.041666666666664|0|30.458333333333332|0|59.166666666666664|0|28.367916666666662|0
0|2021-05-11|47.333333333333336|0|27.791666666666668|0|51.0|0|28.44041666666668|0
0|2021-05-12|54.083333333333336|0|32.958333333333336|0|47.791666666666664|0|28.38708333333334|0
0|2021-05-13|57.333333333333336|0|38.416666666666664|0|53.333333333333336|0|28.250833333333343|0
0|2021-05-14|61.083333333333336|0|39.666666666666664|0|49.083333333333336|0|28.176249999999992|0
0|2021-05-15|63.333333333333336|0|42.125|0|49.958333333333336|0|28.159583333333327|0
0|2021-05-16|60.625|0|49.791666666666664|0|69.20833333333333|0|28.15958333333333|0
0|2021-05-17|58.46875|0|49.413194444444436|0|74.84027777777777|0|28.16881944444444|0
0|2021-05-18|65.95833333333333|0|55.0|0|69.66666666666667|0|28.02895833333334|0
0|2021-05-19|70.625|0|53.791666666666664|0|60.416666666666664|0|27.946250000000006|0
0|2021-05-20|70.41666666666667|0|56.25|0|63.083333333333336|0|27.946249999999996|0
0|2021-05-21|70.3888888888889|0|60.29861111111111|0|70.99305555555556|0|28.05743055555556|0
0|2021-05-22|56.569444444444436|0|49.76388888888889|0|78.10416666666667|0|28.305138888888894|0
0|2021-05-23|65.71111111111111|0|53.82361111111112|0|69.01805555555556|0|28.13727777777778|0
0|2021-05-24|67.20833333333333|0|43.916666666666664|0|49.75|0|27.997083333333325|0
0|2021-05-25|65.125|0|41.291666666666664|0|43.583333333333336|0|28.048750000000002|0
0|2021-05-26|51.69097222222223|0|42.34375|0|71.30555555555556|0|28.26913194444445|0
0|2021-05-27|44.00069444444444|0|40.611805555555556|0|87.93819444444443|0|28.29200694444445|0
0|2021-05-28|49.475694444444436|0|40.625|0|72.89930555555556|0|28.313611111111097|0
0|2021-05-29|53.11944444444445|0|46.32083333333335|0|78.43541666666665|0|28.216222222222225|0
0|2021-05-30|61.18680555555556|0|41.89861111111111|0|57.42083333333333|0|28.289006944444434|0
0|2021-05-31|64.41666666666667|0|38.583333333333336|0|42.208333333333336|0|28.309166666666666|0
0|2021-06-01|68.41666666666667|0|41.291666666666664|0|39.708333333333336|0|28.180000000000003|0
0|2021-06-02|71.45833333333333|0|44.916666666666664|0|41.458333333333336|0|28.059583333333325|0
0|2021-06-03|75.875|0|47.958333333333336|0|41.375|0|27.99291666666667|0
0|2021-06-04|79.625|0|49.375|0|39.958333333333336|0|27.894583333333333|0
0|2021-06-05|86.16666666666667|0|53.916666666666664|0|36.125|0|27.76500000000001|0
0|2021-06-06|77.625|0|52.416666666666664|0|43.5|0|27.78291666666666|0
0|2021-06-07|81.58333333333333|0|53.708333333333336|0|40.541666666666664|0|27.86375|0
0|2021-06-08|84.60416666666667|0|62.0625|0|48.291666666666664|0|27.968958333333333|0
0|2021-06-09|81.13541666666667|0|63.479166666666664|0|57.822916666666664|0|28.056666666666654|0
0|2021-06-10|88.0|0|66.58333333333333|0|51.083333333333336|0|27.904583333333335|0
0|2021-06-11|71.50694444444444|0|45.71527777777777|0|41.76388888888889|0|28.042430555555555|0
0|2021-06-12|74.04166666666667|0|45.583333333333336|0|40.125|0|28.145416666666666|0
0|2021-06-13|75.30555555555556|0|53.01388888888889|0|47.243055555555564|0|28.163472222222214|0
0|2021-06-14|78.125|0|50.833333333333336|0|41.25|0|28.22791666666667|0
0|2021-06-15|79.79166666666667|0|50.958333333333336|0|38.291666666666664|0|28.18333333333334|0
0|2021-06-16|83.91666666666667|0|57.875|0|43.125|0|28.03291666666666|0
0|2021-06-17|75.91666666666667|0|43.833333333333336|0|35.375|0|28.053333333333327|0
0|2021-06-18|76.79166666666667|0|43.166666666666664|0|33.791666666666664|0|28.060416666666665|0
0|2021-06-19|69.96875|0|46.71875|0|46.09375|0|27.98041666666667|0
0|2021-06-20|67.96944444444445|0|50.68194444444445|0|56.112500000000004|0|27.946361111111113|0
0|2021-06-21|63.333333333333336|0|38.75|0|45.5|0|28.150833333333335|0
0|2021-06-22|70.25|0|39.125|0|38.041666666666664|0|27.945416666666663|0
0|2021-06-23|81.625|0|51.041666666666664|0|41.208333333333336|0|27.84208333333333|0
0|2021-06-24|78.25|0|51.5|0|41.333333333333336|0|28.022499999999994|0
0|2021-06-25|71.79166666666667|0|56.833333333333336|0|60.208333333333336|0|28.04125|0
0|2021-06-26|70.03819444444444|0|56.02777777777777|0|65.1423611111111|0|28.060416666666672|0
0|2021-06-27|73.39583333333333|0|52.958333333333336|0|52.958333333333336|0|28.119166666666658|0
0|2021-06-28|70.25|0|53.625|0|59.875|0|28.24083333333333|0
0|2021-06-29|72.6875|0|49.854166666666664|0|50.708333333333336|0|28.290624999999995|0
0|2021-06-30|77.58333333333333|0|51.833333333333336|0|45.75|0|28.227083333333344|0
0|2021-07-01|79.33333333333333|0|55.708333333333336|0|48.395833333333336|0|28.216250000000006|0
0|2021-07-02|81.29166666666667|0|52.666666666666664|0|40.541666666666664|0|28.187083333333334|0
0|2021-07-03|84.125|0|59.208333333333336|0|44.875|0|28.00520833333334|0
0|2021-07-04|85.66666666666667|0|56.833333333333336|0|40.333333333333336|0|27.995416666666653|0
0|2021-07-05|73.76111111111112|0|59.050000000000004|0|61.951388888888886|0|28.095111111111112|0
0|2021-07-06|69.08333333333333|0|63.204861111111114|0|82.05208333333334|0|28.192395833333332|0
0|2021-07-07|69.10416666666667|0|58.208333333333336|0|69.58333333333333|0|28.17708333333334|0
0|2021-07-08|73.59375|0|63.583333333333336|0|72.01041666666667|0|28.004861111111115|0
0|2021-07-09|72.25|0|62.63888888888889|0|73.79166666666667|0|28.073750000000004|0
0|2021-07-10|73.36111111111111|0|58.93055555555555|0|64.0625|0|28.198819444444442|0
0|2021-07-11|73.33333333333333|0|54.75|0|56.583333333333336|0|28.219583333333322|0
0|2021-07-12|77.70833333333333|0|55.395833333333336|0|48.770833333333336|0|28.126041666666666|0
0|2021-07-13|76.16666666666667|0|52.333333333333336|0|47.083333333333336|0|28.17458333333333|0
0|2021-07-14|70.92916666666666|0|60.45277777777778|0|71.3625|0|28.16754166666667|0
0|2021-07-15|72.95833333333333|0|56.875|0|60.666666666666664|0|28.14041666666667|0
0|2021-07-16|77.25|0|62.916666666666664|0|63.479166666666664|0|28.073333333333334|0
0|2021-07-17|78.31944444444444|0|64.46527777777779|0|65.60416666666667|0|28.179444444444453|0
0|2021-07-18|80.22222222222223|0|66.625|0|65.97222222222223|0|28.258194444444438|0
0|2021-07-19|79.45833333333333|0|62.791666666666664|0|60.666666666666664|0|28.291249999999987|0
0|2021-07-20|78.95833333333333|0|58.583333333333336|0|53.458333333333336|0|28.216666666666665|0
0|2021-07-21|82.625|0|60.59375|0|50.395833333333336|0|28.037604166666668|0
0|2021-07-22|86.29166666666667|0|62.958333333333336|0|49.041666666666664|0|28.031666666666663|0
0|2021-07-23|82.33333333333333|0|65.45833333333333|0|58.25|0|28.041666666666657|0
0|2021-07-24|80.5|0|50.875|0|45.708333333333336|0|28.147499999999994|0
0|2021-07-25|81.38541666666667|0|58.614583333333336|0|47.447916666666664|0|28.083749999999995|0
0|2021-07-26|83.91666666666667|0|62.208333333333336|0|51.395833333333336|0|28.027083333333334|0
0|2021-07-27|87.54166666666667|0|60.583333333333336|0|46.208333333333336|0|28.046249999999997|0
0|2021-07-28|90.08333333333333|0|62.333333333333336|0|42.416666666666664|0|28.07083333333334|0
0|2021-07-29|73.90277777777779|0|48.13888888888889|0|43.12152777777777|0|28.312777777777768|0
0|2021-07-30|64.10347222222222|0|58.111805555555556|0|81.91805555555555|0|28.299770833333326|0
0|2021-07-31|71.90694444444445|0|56.543055555555554|0|64.89791666666666|0|28.32642361111111|0
0|2021-08-01|72.125|0|52.041666666666664|0|53.708333333333336|0|28.368750000000002|0
0|2021-08-02|74.54166666666667|0|54.833333333333336|0|52.791666666666664|0|28.252916666666675|0
0|2021-08-03|76.45833333333333|0|56.833333333333336|0|53.833333333333336|0|28.169583333333332|0
0|2021-08-04|74.08333333333333|0|58.833333333333336|0|60.041666666666664|0|28.11458333333334|0
0|2021-08-05|78.48611111111111|0|57.791666666666664|0|53.125|0|28.05513888888888|0
0|2021-08-06|75.29861111111111|0|62.145833333333336|0|65.63888888888889|0|27.994027777777788|0
0|2021-08-07|75.02083333333333|0|61.416666666666664|0|65.47916666666667|0|27.898124999999997|0
0|2021-08-08|78.5|0|59.833333333333336|0|58.458333333333336|0|27.880416666666665|0
0|2021-08-09|77.64583333333333|0|59.229166666666664|0|55.5625|0|27.91333333333333|0
0|2021-08-10|78.41666666666667|0|50.3125|0|42.916666666666664|0|27.97791666666667|0
0|2021-08-11|79.625|0|51.0|0|39.333333333333336|0|27.97125|0
