|dates|Antrim_Michigan_UnitedStates.AverageDailyTemperature.data|Antrim_Michigan_UnitedStates.AverageDailyTemperature.missing|Antrim_Michigan_UnitedStates.AverageDewPoint.data|Antrim_Michigan_UnitedStates.AverageDewPoint.missing|Antrim_Michigan_UnitedStates.AverageRelativeHumidity.data|Antrim_Michigan_UnitedStates.AverageRelativeHumidity.missing|Antrim_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Antrim_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-06|23.192708333333332|0|16.151041666666668|0|75.125|0|29.043072916666656|0
0|2020-02-07|22.020833333333332|0|15.994791666666666|0|78.48958333333333|0|29.04135416666666|0
0|2020-02-08|18.265625|0|8.057291666666666|0|65.11458333333333|0|29.440052083333352|0
0|2020-02-09|27.291666666666668|0|21.963541666666668|0|80.59895833333333|0|29.431822916666675|0
0|2020-02-10|25.515625|0|20.302083333333332|0|81.91666666666667|0|29.39760416666667|0
0|2020-02-11|25.666666666666668|0|19.166666666666668|0|77.13020833333333|0|29.29848958333334|0
0|2020-02-12|31.75|0|21.645833333333332|0|67.75|0|29.221145833333335|0
0|2020-02-13|11.755208333333334|0|3.875|0|71.21354166666667|0|29.374687500000032|0
0|2020-02-14|13.536458333333334|0|3.5|0|65.51041666666667|0|29.710052083333313|0
0|2020-02-15|24.1875|0|16.703125|0|73.58333333333333|0|29.33895833333332|0
0|2020-02-16|26.588541666666668|0|14.880208333333334|0|61.833333333333336|0|29.375572916666684|0
0|2020-02-17|19.651041666666668|0|9.651041666666666|0|67.84895833333333|0|29.48479166666667|0
0|2020-02-18|29.479166666666668|0|23.619791666666668|0|79.19270833333333|0|29.259635416666654|0
0|2020-02-19|19.770833333333332|0|7.619791666666667|0|59.5625|0|29.762812500000006|0
0|2020-02-20|17.098958333333332|0|7.901041666666667|0|68.234375|0|29.87578125000002|0
0|2020-02-21|25.390625|0|13.53125|0|63.307291666666664|0|29.59578124999999|0
0|2020-02-22|35.15625|0|23.75|0|63.984375|0|29.373645833333338|0
0|2020-02-23|38.619791666666664|0|27.270833333333332|0|65.06770833333333|0|29.153593750000002|0
0|2020-02-24|33.067708333333336|0|24.59375|0|73.20833333333333|0|29.249843750000014|0
0|2020-02-25|30.4375|0|21.234375|0|69.55208333333333|0|29.416250000000044|0
0|2020-02-26|24.536458333333332|0|10.135416666666666|0|55.0625|0|29.401250000000005|0
0|2020-02-27|21.005208333333332|0|12.859375|0|71.15104166666667|0|29.20213541666666|0
0|2020-02-28|22.260416666666668|0|14.520833333333334|0|72.671875|0|29.18437500000007|0
0|2020-02-29|26.088541666666668|0|11.760416666666666|0|55.322916666666664|0|29.36317708333337|0
0|2020-03-01|34.817708333333336|0|22.572916666666668|0|62.583333333333336|0|29.132864583333312|0
0|2020-03-02|34.53125|0|26.96875|0|74.69791666666667|0|28.983437500000036|0
0|2020-03-03|30.541666666666668|0|25.442708333333332|0|82.33333333333333|0|28.871093749999975|0
0|2020-03-04|31.666666666666668|0|22.395833333333332|0|69.484375|0|29.15583333333336|0
0|2020-03-05|29.947916666666668|0|19.197916666666668|0|66.47395833333333|0|29.287291666666608|0
0|2020-03-06|30.434027777777782|0|18.588541666666668|0|62.47309027777777|0|29.520590277777796|0
0|2020-03-07|29.567708333333332|0|10.729166666666666|0|54.708333333333336|0|29.690000000000026|0
0|2020-03-08|44.395833333333336|0|24.265625|0|48.130208333333336|0|29.416510416666714|0
0|2020-03-09|47.963541666666664|0|35.145833333333336|0|65.05729166666667|0|29.277760416666634|0
0|2020-03-10|30.484375|0|25.6875|0|82.36979166666667|0|29.437239583333355|0
0|2020-03-11|34.3125|0|29.729166666666668|0|83.671875|0|29.38604166666667|0
0|2020-03-12|40.229166666666664|0|34.020833333333336|0|79.56770833333333|0|29.109427083333333|0
0|2020-03-13|36.6875|0|24.192708333333332|0|61.723958333333336|0|29.237343750000008|0
0|2020-03-14|30.432291666666668|0|19.932291666666668|0|65.5|0|29.824479166666624|0
0|2020-03-15|28.578125|0|15.114583333333334|0|61.536458333333336|0|29.967187499999998|0
0|2020-03-16|33.0625|0|20.026041666666668|0|60.182291666666664|0|29.607239583333328|0
0|2020-03-17|34.692708333333336|0|23.145833333333332|0|64.984375|0|29.46088541666666|0
0|2020-03-18|34.140625|0|23.541666666666668|0|66.22916666666667|0|29.56536458333332|0
0|2020-03-19|39.229166666666664|0|30.53125|0|74.30208333333333|0|29.340677083333343|0
0|2020-03-20|30.244791666666668|0|25.411458333333332|0|82.45833333333333|0|29.357552083333328|0
0|2020-03-21|22.411458333333332|0|10.072916666666666|0|60.635416666666664|0|29.925364583333337|0
0|2020-03-22|26.979166666666668|0|12.442708333333334|0|58.375|0|29.82026041666666|0
0|2020-03-23|32.328125|0|24.890625|0|74.66666666666667|0|29.50208333333332|0
0|2020-03-24|38.239583333333336|0|28.1875|0|70.31770833333333|0|29.465312499999996|0
0|2020-03-25|43.505208333333336|0|34.0625|0|70.83854166666667|0|29.226510416666674|0
0|2020-03-26|39.505208333333336|0|37.03125|0|90.36979166666667|0|29.18567708333333|0
0|2020-03-27|42.296875|0|33.317708333333336|0|74.52604166666667|0|29.295312499999998|0
0|2020-03-28|44.239583333333336|0|35.302083333333336|0|71.53125|0|29.19005208333336|0
0|2020-03-29|45.447916666666664|0|41.526041666666664|0|86.32291666666667|0|28.834374999999984|0
0|2020-03-30|36.875|0|32.703125|0|85.28125|0|29.281718749999992|0
0|2020-03-31|37.833333333333336|0|32.052083333333336|0|79.796875|0|29.429427083333355|0
0|2020-04-01|41.703125|0|33.739583333333336|0|74.484375|0|29.40380208333335|0
0|2020-04-02|38.885416666666664|0|26.640625|0|70.41145833333333|0|29.4770833333333|0
0|2020-04-03|42.958333333333336|0|25.416666666666668|0|59.84375|0|29.419114583333354|0
0|2020-04-04|38.536458333333336|0|32.40625|0|79.97395833333333|0|29.400000000000002|0
0|2020-04-05|35.286458333333336|0|26.572916666666668|0|73.21875|0|29.523906249999982|0
0|2020-04-06|41.020833333333336|0|25.723958333333332|0|62.364583333333336|0|29.419479166666665|0
0|2020-04-07|43.041666666666664|0|38.697916666666664|0|85.21354166666667|0|29.10208333333331|0
0|2020-04-08|45.552083333333336|0|39.9375|0|82.6875|0|29.01520833333329|0
0|2020-04-09|35.973958333333336|0|29.885416666666668|0|79.25|0|28.94187500000002|0
0|2020-04-10|34.53125|0|21.078125|0|59.041666666666664|0|29.210572916666706|0
0|2020-04-11|39.776041666666664|0|24.390625|0|61.635416666666664|0|29.190781250000033|0
0|2020-04-12|46.864583333333336|0|37.598958333333336|0|71.30208333333333|0|29.038072916666646|0
0|2020-04-13|39.385416666666664|0|31.276041666666668|0|74.19270833333333|0|28.885416666666668|0
0|2020-04-14|30.958333333333332|0|20.223958333333332|0|65.73958333333333|0|29.33197916666663|0
0|2020-04-15|28.864583333333332|0|15.854166666666666|0|61.854166666666664|0|29.338854166666653|0
0|2020-04-16|33.239583333333336|0|16.546875|0|54.869791666666664|0|29.463020833333335|0
0|2020-04-17|36.921875|0|20.953125|0|56.432291666666664|0|29.36239583333331|0
0|2020-04-18|43.932291666666664|0|25.348958333333332|0|53.255208333333336|0|29.089062499999983|0
0|2020-04-19|38.989583333333336|0|28.90625|0|70.61458333333333|0|29.076145833333314|0
0|2020-04-20|40.15625|0|24.041666666666668|0|59.78125|0|28.943750000000005|0
0|2020-04-21|30.916666666666668|0|19.989583333333332|0|64.88541666666667|0|29.09390625000003|0
0|2020-04-22|30.411458333333332|0|16.786458333333332|0|60.130208333333336|0|29.344843750000035|0
0|2020-04-23|36.583333333333336|0|24.645833333333332|0|62.651041666666664|0|29.209895833333324|0
0|2020-04-24|41.6875|0|29.083333333333332|0|62.697916666666664|0|29.240312500000016|0
0|2020-04-25|43.776041666666664|0|24.526041666666668|0|57.036458333333336|0|29.37140624999999|0
0|2020-04-26|47.15625|0|24.260416666666668|0|49.3125|0|29.43953124999999|0
0|2020-04-27|43.536458333333336|0|32.177083333333336|0|72.16145833333333|0|29.40421875000004|0
0|2020-04-28|50.505208333333336|0|43.46875|0|78.25520833333333|0|29.219479166666677|0
0|2020-04-29|47.067708333333336|0|42.703125|0|85.18229166666667|0|28.952083333333334|0
0|2020-04-30|41.385416666666664|0|38.614583333333336|0|90.46875|0|29.03874999999999|0
0|2020-05-01|45.65625|0|32.692708333333336|0|68.05729166666667|0|29.301145833333322|0
0|2020-05-02|57.145833333333336|0|43.953125|0|63.947916666666664|0|29.13630208333333|0
0|2020-05-03|48.817708333333336|0|36.036458333333336|0|64.34895833333333|0|29.19432291666671|0
0|2020-05-04|40.239583333333336|0|26.291666666666668|0|60.338541666666664|0|29.473541666666677|0
0|2020-05-05|42.291666666666664|0|21.130208333333332|0|50.135416666666664|0|29.413802083333366|0
0|2020-05-06|45.078125|0|19.0|0|45.71875|0|29.36604166666669|0
0|2020-05-07|40.322916666666664|0|22.192708333333332|0|51.984375|0|29.26614583333335|0
0|2020-05-08|32.34375|0|17.901041666666668|0|56.260416666666664|0|29.362916666666635|0
0|2020-05-09|37.572916666666664|0|20.932291666666668|0|53.588541666666664|0|29.375520833333358|0
0|2020-05-10|36.9375|0|26.96875|0|68.11979166666667|0|29.34338541666666|0
0|2020-05-11|35.869791666666664|0|19.645833333333332|0|55.901041666666664|0|29.446770833333307|0
0|2020-05-12|34.75|0|19.255208333333332|0|57.671875|0|29.515833333333344|0
0|2020-05-13|42.979166666666664|0|19.072916666666668|0|48.71875|0|29.59437500000001|0
0|2020-05-14|50.708333333333336|0|39.96875|0|71.70833333333333|0|29.273177083333326|0
0|2020-05-15|53.703125|0|48.223958333333336|0|82.765625|0|29.22406250000002|0
0|2020-05-16|54.973958333333336|0|39.75|0|61.776041666666664|0|29.50072916666663|0
0|2020-05-17|54.307291666666664|0|43.661458333333336|0|68.60416666666667|0|29.443333333333346|0
0|2020-05-18|54.265625|0|45.119791666666664|0|73.55729166666667|0|29.342812499999965|0
0|2020-05-19|60.822916666666664|0|37.661458333333336|0|43.041666666666664|0|29.465104166666695|0
0|2020-05-20|63.833333333333336|0|36.677083333333336|0|44.208333333333336|0|29.538958333333316|0
0|2020-05-21|61.520833333333336|0|42.265625|0|54.848958333333336|0|29.488593749999982|0
0|2020-05-22|63.546875|0|53.307291666666664|0|71.703125|0|29.379270833333326|0
0|2020-05-23|64.63020833333333|0|54.161458333333336|0|72.28125|0|29.32614583333334|0
0|2020-05-24|66.93229166666667|0|59.541666666666664|0|77.67708333333333|0|29.24270833333333|0
0|2020-05-25|69.49479166666667|0|61.213541666666664|0|77.96354166666667|0|29.288489583333334|0
0|2020-05-26|72.94270833333333|0|62.328125|0|73.33854166666667|0|29.331562499999993|0
0|2020-05-27|74.83854166666667|0|65.28125|0|74.75520833333333|0|29.280729166666674|0
0|2020-05-28|67.53645833333333|0|64.68229166666667|0|90.734375|0|29.16921875000001|0
0|2020-05-29|60.697916666666664|0|53.515625|0|78.54166666666667|0|29.219322916666698|0
0|2020-05-30|49.645833333333336|0|40.098958333333336|0|71.22395833333333|0|29.477552083333347|0
0|2020-05-31|48.942708333333336|0|33.692708333333336|0|62.401041666666664|0|29.60692708333337|0
0|2020-06-01|57.46875|0|43.005208333333336|0|64.671875|0|29.45625000000003|0
0|2020-06-02|71.14583333333333|0|60.114583333333336|0|70.203125|0|29.114062500000003|0
0|2020-06-03|69.27604166666667|0|54.328125|0|63.005208333333336|0|29.072812499999984|0
0|2020-06-04|65.73958333333333|0|48.796875|0|61.208333333333336|0|29.112604166666646|0
0|2020-06-05|62.744791666666664|0|53.104166666666664|0|73.02604166666667|0|29.17249999999999|0
0|2020-06-06|58.401041666666664|0|49.75|0|74.56944444444444|0|29.37953124999998|0
0|2020-06-07|57.197916666666664|0|45.661458333333336|0|68.02083333333333|0|29.472708333333312|0
0|2020-06-08|70.33854166666667|0|51.182291666666664|0|54.380208333333336|0|29.327083333333288|0
0|2020-06-09|75.97395833333333|0|53.880208333333336|0|53.791666666666664|0|29.103645833333328|0
0|2020-06-10|73.0546875|0|64.17708333333333|0|74.23697916666667|0|28.76286458333331|0
0|2020-06-11|59.510416666666664|0|47.661458333333336|0|67.80729166666667|0|29.19958333333334|0
0|2020-06-12|50.072916666666664|0|37.880208333333336|0|65.03125|0|29.610156250000056|0
0|2020-06-13|53.333333333333336|0|35.359375|0|58.364583333333336|0|29.70447916666666|0
0|2020-06-14|57.682291666666664|0|33.989583333333336|0|50.9375|0|29.74124999999996|0
0|2020-06-15|58.703125|0|37.098958333333336|0|52.776041666666664|0|29.72718749999999|0
0|2020-06-16|63.932291666666664|0|48.140625|0|62.510416666666664|0|29.642083333333378|0
0|2020-06-17|68.484375|0|51.796875|0|62.0|0|29.519583333333273|0
0|2020-06-18|70.4375|0|53.755208333333336|0|62.088541666666664|0|29.400312500000016|0
0|2020-06-19|72.11979166666667|0|54.994791666666664|0|61.833333333333336|0|29.347499999999968|0
0|2020-06-20|71.33333333333333|0|59.96875|0|71.578125|0|29.270572916666648|0
0|2020-06-21|70.07291666666667|0|63.921875|0|81.55729166666667|0|29.17895833333334|0
0|2020-06-22|65.046875|0|60.932291666666664|0|87.06770833333333|0|29.173020833333368|0
0|2020-06-23|60.4375|0|58.28125|0|91.89583333333333|0|28.973333333333382|0
0|2020-06-24|60.604166666666664|0|50.703125|0|72.22395833333333|0|29.102499999999974|0
0|2020-06-25|64.703125|0|50.796875|0|66.93229166666667|0|29.209531249999984|0
0|2020-06-26|72.38020833333333|0|56.109375|0|58.421875|0|29.185833333333363|0
0|2020-06-27|71.6875|0|61.520833333333336|0|71.94270833333333|0|29.09187499999997|0
0|2020-06-28|68.84375|0|56.989583333333336|0|70.515625|0|29.186145833333338|0
0|2020-06-29|74.83854166666667|0|58.75|0|63.291666666666664|0|29.27536458333333|0
0|2020-06-30|78.140625|0|55.447916666666664|0|51.145833333333336|0|29.31125|0
0|2020-07-01|73.86979166666667|0|58.296875|0|62.895833333333336|0|29.32552083333334|0
0|2020-07-02|74.22916666666667|0|60.796875|0|67.25520833333333|0|29.361510416666672|0
0|2020-07-03|75.28125|0|64.57291666666667|0|72.109375|0|29.364635416666662|0
0|2020-07-04|75.91145833333333|0|60.302083333333336|0|63.848958333333336|0|29.375000000000025|0
0|2020-07-05|74.875|0|60.322916666666664|0|65.10416666666667|0|29.320052083333366|0
0|2020-07-06|76.43229166666667|0|62.614583333333336|0|66.84895833333333|0|29.312291666666656|0
0|2020-07-07|76.77083333333333|0|66.16145833333333|0|71.53645833333333|0|29.27135416666665|0
0|2020-07-08|76.09895833333333|0|62.432291666666664|0|67.578125|0|29.263541666666637|0
0|2020-07-09|75.9670138888889|0|66.11979166666667|0|73.48090277777777|0|29.20352430555555|0
0|2020-07-10|71.578125|0|66.33854166666667|0|84.14583333333333|0|29.123906249999962|0
0|2020-07-11|69.54166666666667|0|58.375|0|70.32291666666667|0|29.14062500000004|0
0|2020-07-12|64.41666666666667|0|55.104166666666664|0|73.19791666666667|0|29.200312499999995|0
0|2020-07-13|66.25|0|54.208333333333336|0|68.55208333333333|0|29.31916666666662|0
0|2020-07-14|68.15625|0|56.552083333333336|0|69.9375|0|29.350312499999998|0
0|2020-07-15|71.83333333333333|0|63.239583333333336|0|75.44791666666667|0|29.332916666666645|0
0|2020-07-16|69.70833333333333|0|61.5625|0|77.07291666666667|0|29.34677083333331|0
0|2020-07-17|71.45833333333333|0|61.458333333333336|0|72.92708333333333|0|29.378437500000018|0
0|2020-07-18|75.88541666666667|0|66.64583333333333|0|74.42708333333333|0|29.227499999999992|0
0|2020-07-19|75.89583333333333|0|66.3125|0|73.27083333333333|0|29.06343749999999|0
0|2020-07-20|64.08333333333333|0|55.5|0|74.0625|0|29.29593749999998|0
0|2020-07-21|61.90625|0|51.572916666666664|0|72.58333333333333|0|29.395000000000028|0
0|2020-07-22|69.63541666666667|0|63.53125|0|81.33333333333333|0|29.25916666666669|0
0|2020-07-23|70.35416666666667|0|60.572916666666664|0|73.08333333333333|0|29.42843749999999|0
0|2020-07-24|69.26041666666667|0|55.989583333333336|0|67.88541666666667|0|29.49531249999997|0
0|2020-07-25|75.03125|0|62.666666666666664|0|68.53125|0|29.391354166666698|0
0|2020-07-26|77.44791666666667|0|69.71875|0|77.23958333333333|0|29.23895833333334|0
0|2020-07-27|74.69791666666667|0|64.35416666666667|0|71.97916666666667|0|29.15322916666668|0
0|2020-07-28|71.21875|0|59.46875|0|69.61458333333333|0|29.16364583333336|0
0|2020-07-29|70.63541666666667|0|60.21875|0|71.921875|0|29.214791666666674|0
0|2020-07-30|68.20833333333333|0|57.135416666666664|0|70.953125|0|29.30421874999999|0
0|2020-07-31|67.5625|0|57.145833333333336|0|72.58333333333333|0|29.321562500000017|0
0|2020-08-01|69.82291666666667|0|58.833333333333336|0|71.35416666666667|0|29.26187499999995|0
0|2020-08-02|69.76041666666667|0|60.5|0|73.86458333333333|0|29.164895833333375|0
0|2020-08-03|60.291666666666664|0|55.625|0|84.60416666666667|0|29.365729166666682|0
0|2020-08-04|61.0625|0|51.010416666666664|0|72.36458333333333|0|29.365520833333292|0
0|2020-08-05|58.510416666666664|0|47.932291666666664|0|72.38020833333333|0|29.397916666666692|0
0|2020-08-06|63.4375|0|53.385416666666664|0|73.25|0|29.456562499999972|0
0|2020-08-07|66.13541666666667|0|52.1875|0|67.17708333333333|0|29.493854166666633|0
0|2020-08-08|65.83333333333333|0|58.822916666666664|0|79.11458333333333|0|29.412916666666685|0
0|2020-08-09|75.44791666666667|0|66.5625|0|75.78125|0|29.315520833333338|0
0|2020-08-10|77.875|0|68.15625|0|72.27083333333333|0|29.19343750000003|0
0|2020-08-11|69.5|0|54.510416666666664|0|63.6875|0|29.251666666666694|0
0|2020-08-12|68.59375|0|57.885416666666664|0|72.38541666666667|0|29.41291666666665|0
0|2020-08-13|70.80208333333333|0|60.125|0|72.42708333333333|0|29.46437499999999|0
0|2020-08-14|73.3125|0|56.96875|0|62.5625|0|29.397083333333352|0
0|2020-08-15|74.6875|0|61.552083333333336|0|64.36458333333333|0|29.283229166666686|0
0|2020-08-16|68.53125|0|56.46875|0|68.32291666666667|0|29.298229166666673|0
0|2020-08-17|64.84375|0|54.03125|0|71.32291666666667|0|29.30104166666665|0
0|2020-08-18|59.666666666666664|0|49.010416666666664|0|71.5625|0|29.372291666666715|0
0|2020-08-19|59.333333333333336|0|49.822916666666664|0|74.125|0|29.40208333333335|0
0|2020-08-20|73.63541666666667|0|58.427083333333336|0|60.375|0|29.240520833333306|0
0|2020-08-21|71.64583333333333|0|63.645833333333336|0|77.76041666666667|0|29.22947916666664|0
0|2020-08-22|71.04166666666667|0|63.416666666666664|0|78.83333333333333|0|29.23406249999998|0
0|2020-08-23|74.01041666666667|0|64.8125|0|74.375|0|29.271666666666686|0
0|2020-08-24|73.72916666666667|0|65.27083333333333|0|76.66666666666667|0|29.261041666666657|0
0|2020-08-25|70.52083333333333|0|59.416666666666664|0|72.47916666666667|0|29.349687500000005|0
0|2020-08-26|69.9375|0|64.39583333333333|0|83.41666666666667|0|29.244375000000023|0
0|2020-08-27|73.11458333333333|0|64.5625|0|75.46875|0|29.13854166666667|0
0|2020-08-28|64.69791666666667|0|60.59375|0|86.75|0|29.106562500000006|0
0|2020-08-29|65.22916666666667|0|56.96875|0|75.625|0|29.004895833333325|0
0|2020-08-30|62.427083333333336|0|54.177083333333336|0|74.89583333333333|0|29.241354166666667|0
0|2020-08-31|64.05208333333333|0|54.020833333333336|0|72.73958333333333|0|29.192604166666683|0
0|2020-09-01|63.21875|0|50.5625|0|67.21875|0|29.214843750000004|0
0|2020-09-02|64.08333333333333|0|54.895833333333336|0|75.3125|0|29.045208333333335|0
0|2020-09-03|63.0625|0|52.0|0|69.52083333333333|0|29.020208333333358|0
0|2020-09-04|62.385416666666664|0|43.729166666666664|0|53.010416666666664|0|29.288854166666642|0
0|2020-09-05|56.322916666666664|0|47.4375|0|75.84375|0|29.47250000000003|0
0|2020-09-06|59.916666666666664|0|47.614583333333336|0|68.11458333333333|0|29.312187500000018|0
0|2020-09-07|62.229166666666664|0|50.666666666666664|0|67.16666666666667|0|29.15197916666669|0
0|2020-09-08|52.84375|0|43.260416666666664|0|70.65625|0|29.517395833333325|0
0|2020-09-09|50.010416666666664|0|46.645833333333336|0|87.875|0|29.66656250000001|0
0|2020-09-10|51.958333333333336|0|46.291666666666664|0|81.77083333333333|0|29.72041666666664|0
0|2020-09-11|52.208333333333336|0|42.9375|0|74.85416666666667|0|29.682395833333356|0
0|2020-09-12|58.78125|0|54.78125|0|86.66666666666667|0|29.364791666666648|0
0|2020-09-13|62.697916666666664|0|56.15625|0|79.69791666666667|0|29.287395833333317|0
0|2020-09-14|52.151041666666664|0|45.192708333333336|0|79.73958333333333|0|29.686249999999987|0
0|2020-09-15|61.895833333333336|0|51.010416666666664|0|69.1875|0|29.45947916666668|0
0|2020-09-16|63.9375|0|55.375|0|73.96875|0|29.28833333333333|0
0|2020-09-17|46.510416666666664|0|37.84375|0|75.90625|0|29.534375|0
0|2020-09-18|42.5625|0|31.25|0|70.97916666666667|0|29.691770833333322|0
0|2020-09-19|45.03125|0|34.791666666666664|0|72.61458333333333|0|29.70385416666669|0
0|2020-09-20|53.28125|0|39.395833333333336|0|66.54166666666667|0|29.752604166666625|0
0|2020-09-21|60.041666666666664|0|41.635416666666664|0|53.197916666666664|0|29.6788541666667|0
0|2020-09-22|63.114583333333336|0|50.739583333333336|0|65.76041666666667|0|29.449895833333347|0
0|2020-09-23|60.895833333333336|0|53.03125|0|78.97916666666667|0|29.307083333333352|0
0|2020-09-24|63.010416666666664|0|57.447916666666664|0|83.4375|0|29.250416666666677|0
0|2020-09-25|65.89583333333333|0|54.260416666666664|0|70.60416666666667|0|29.247187499999956|0
0|2020-09-26|68.5625|0|59.65625|0|73.92708333333333|0|29.060729166666636|0
0|2020-09-27|66.9375|0|57.270833333333336|0|71.58333333333333|0|28.984375000000014|0
0|2020-09-28|56.614583333333336|0|53.458333333333336|0|88.97916666666667|0|29.031145833333323|0
0|2020-09-29|53.916666666666664|0|47.0625|0|78.34375|0|29.06145833333332|0
0|2020-09-30|52.96875|0|48.15625|0|83.91666666666667|0|28.865833333333327|0
0|2020-10-01|48.578125|0|42.96875|0|81.47916666666667|0|29.21416666666669|0
0|2020-10-02|42.364583333333336|0|36.145833333333336|0|80.08333333333333|0|29.46395833333334|0
0|2020-10-03|43.385416666666664|0|37.020833333333336|0|79.94791666666667|0|29.530416666666653|0
0|2020-10-04|43.28125|0|39.822916666666664|0|88.0625|0|29.500729166666705|0
0|2020-10-05|46.177083333333336|0|35.25|0|69.30208333333333|0|29.424166666666647|0
0|2020-10-06|57.760416666666664|0|45.802083333333336|0|65.26041666666667|0|29.101041666666685|0
0|2020-10-07|53.895833333333336|0|46.104166666666664|0|75.70833333333333|0|29.11958333333335|0
0|2020-10-08|46.520833333333336|0|40.645833333333336|0|81.89583333333333|0|29.434062499999985|0
0|2020-10-09|57.104166666666664|0|43.145833333333336|0|63.885416666666664|0|29.224791666666686|0
0|2020-10-10|55.947916666666664|0|44.65625|0|67.54166666666667|0|29.209166666666658|0
0|2020-10-11|46.614583333333336|0|36.677083333333336|0|72.33333333333333|0|29.432083333333352|0
0|2020-10-12|54.979166666666664|0|49.25|0|80.85416666666667|0|29.109687500000017|0
0|2020-10-13|49.84375|0|40.302083333333336|0|73.90625|0|29.213020833333317|0
0|2020-10-14|45.333333333333336|0|39.59375|0|81.64583333333333|0|29.09984375000001|0
0|2020-10-15|46.666666666666664|0|39.005208333333336|0|75.65104166666667|0|29.043229166666666|0
0|2020-10-16|39.84375|0|27.979166666666668|0|66.5625|0|29.353541666666658|0
0|2020-10-17|42.822916666666664|0|32.916666666666664|0|70.22916666666667|0|29.362708333333334|0
0|2020-10-18|43.84375|0|36.802083333333336|0|78.82291666666667|0|29.355833333333347|0
0|2020-10-19|37.8125|0|31.479166666666668|0|79.625|0|29.56010416666666|0
