|dates|Brookings_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Brookings_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Brookings_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Brookings_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Brookings_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Brookings_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Brookings_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Brookings_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-31|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-01|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-06|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-07|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-08|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-09|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-10|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-11|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-12|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-13|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-14|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-15|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-16|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-17|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-18|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-19|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-20|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-21|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-22|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-23|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-24|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-25|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-26|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-27|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-28|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-29|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-30|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-01|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-02|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-03|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-04|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-05|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-06|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-07|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-08|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-09|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-10|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-11|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-12|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-13|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-14|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-15|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-07-16|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-17|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-07-18|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-19|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-20|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-21|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-07-22|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-23|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-24|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-25|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-26|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-27|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-28|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-29|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-30|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-07-31|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-08-01|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-08-02|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-08-03|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-08-04|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-08-05|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-08-06|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-08-07|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-08-08|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-08-09|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-08-10|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-08-11|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-08-12|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-08-13|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-08-14|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-08-15|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-08-16|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-08-17|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-08-18|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-08-19|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-08-20|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-08-21|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-08-22|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-08-23|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-08-24|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-08-25|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-08-26|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-08-27|224.0|0|224.0|0|1.0|0|0.0|100
0|2020-08-28|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-08-29|269.0|0|269.0|0|1.0|0|0.0|100
0|2020-08-30|308.0|0|308.0|0|1.0|0|0.0|100
0|2020-08-31|321.0|0|321.0|0|1.0|0|0.0|100
0|2020-09-01|340.0|0|340.0|0|1.0|0|0.0|100
0|2020-09-02|362.0|0|362.0|0|1.0|0|0.0|100
0|2020-09-03|362.0|0|402.0|0|1.0|0|0.0|100
0|2020-09-04|431.0|0|431.0|0|1.0|0|0.0|100
0|2020-09-05|468.0|0|468.0|0|1.0|0|0.0|100
0|2020-09-06|491.0|0|491.0|0|1.0|0|0.0|100
0|2020-09-07|523.0|0|523.0|0|1.0|0|0.0|100
0|2020-09-08|523.0|0|534.0|0|1.0|0|0.0|100
0|2020-09-09|538.0|0|538.0|0|1.0|0|0.0|100
0|2020-09-10|556.0|0|556.0|0|1.0|0|0.0|100
0|2020-09-11|567.0|0|567.0|0|1.0|0|0.0|100
0|2020-09-12|589.0|0|589.0|0|1.0|0|0.0|100
0|2020-09-13|595.0|0|595.0|0|1.0|0|0.0|100
0|2020-09-14|595.0|0|600.0|0|1.0|0|0.0|100
0|2020-09-15|603.0|0|603.0|0|1.0|0|0.0|100
0|2020-09-16|609.0|0|609.0|0|2.0|0|0.0|100
0|2020-09-17|622.0|0|622.0|0|2.0|0|0.0|100
0|2020-09-18|632.0|0|632.0|0|2.0|0|0.0|100
0|2020-09-19|658.0|0|658.0|0|2.0|0|0.0|100
0|2020-09-20|658.0|0|665.0|0|2.0|0|0.0|100
0|2020-09-21|680.0|0|680.0|0|2.0|0|0.0|100
0|2020-09-22|696.0|0|696.0|0|2.0|0|0.0|100
0|2020-09-23|704.0|0|704.0|0|2.0|0|0.0|100
0|2020-09-24|719.0|0|719.0|0|2.0|0|0.0|100
0|2020-09-25|731.0|0|731.0|0|2.0|0|0.0|100
0|2020-09-26|751.0|0|751.0|0|2.0|0|0.0|100
0|2020-09-27|763.0|0|763.0|0|2.0|0|0.0|100
0|2020-09-28|768.0|0|768.0|0|2.0|0|0.0|100
0|2020-09-29|771.0|0|771.0|0|2.0|0|0.0|100
0|2020-09-30|779.0|0|779.0|0|2.0|0|0.0|100
0|2020-10-01|815.0|0|815.0|0|2.0|0|0.0|100
0|2020-10-02|822.0|0|822.0|0|2.0|0|0.0|100
0|2020-10-03|833.0|0|833.0|0|2.0|0|0.0|100
0|2020-10-04|842.0|0|842.0|0|2.0|0|0.0|100
0|2020-10-05|846.0|0|846.0|0|2.0|0|0.0|100
0|2020-10-06|849.0|0|849.0|0|2.0|0|0.0|100
0|2020-10-07|863.0|0|863.0|0|2.0|0|0.0|100
0|2020-10-08|874.0|0|874.0|0|2.0|0|0.0|100
0|2020-10-09|907.0|0|907.0|0|2.0|0|0.0|100
0|2020-10-10|949.0|0|949.0|0|2.0|0|0.0|100
0|2020-10-11|984.0|0|984.0|0|2.0|0|0.0|100
0|2020-10-12|997.0|0|997.0|0|2.0|0|0.0|100
0|2020-10-13|1025.0|0|1025.0|0|2.0|0|0.0|100
0|2020-10-14|1051.0|0|1051.0|0|2.0|0|0.0|100
0|2020-10-15|1085.0|0|1085.0|0|2.0|0|0.0|100
0|2020-10-16|1109.0|0|1109.0|0|2.0|0|0.0|100
0|2020-10-17|1155.0|0|1155.0|0|2.0|0|0.0|100
0|2020-10-18|1199.0|0|1199.0|0|2.0|0|0.0|100
0|2020-10-19|1223.0|0|1223.0|0|2.0|0|0.0|100
0|2020-10-20|1231.0|0|1231.0|0|2.0|0|0.0|100
0|2020-10-21|1242.0|0|1242.0|0|2.0|0|0.0|100
0|2020-10-22|1242.0|0|1258.0|0|2.0|0|0.0|100
0|2020-10-23|1242.0|0|1307.0|0|2.0|0|0.0|100
0|2020-10-24|1242.0|0|1344.0|0|2.0|0|0.0|100
0|2020-10-25|1242.0|0|1380.0|0|2.0|0|0.0|100
0|2020-10-26|1390.0|0|1390.0|0|4.0|0|0.0|100
0|2020-10-27|1413.0|0|1413.0|0|4.0|0|0.0|100
0|2020-10-28|1413.0|0|1426.0|0|4.0|0|0.0|100
0|2020-10-29|1413.0|0|1466.0|0|4.0|0|0.0|100
0|2020-10-30|1413.0|0|1492.0|0|4.0|0|0.0|100
0|2020-10-31|1413.0|0|1522.0|0|4.0|0|0.0|100
0|2020-11-01|1413.0|0|1545.0|0|4.0|0|0.0|100
0|2020-11-02|1565.0|0|1565.0|0|6.0|0|0.0|100
0|2020-11-03|1590.0|0|1590.0|0|7.0|0|0.0|100
0|2020-11-04|1601.0|0|1601.0|0|7.0|0|0.0|100
0|2020-11-05|1635.0|0|1635.0|0|8.0|0|0.0|100
0|2020-11-06|1675.0|0|1675.0|0|9.0|0|0.0|100
0|2020-11-07|1729.0|0|1729.0|0|9.0|0|0.0|100
0|2020-11-08|1784.0|0|1784.0|0|9.0|0|0.0|100
0|2020-11-09|1801.0|0|1801.0|0|9.0|0|0.0|100
0|2020-11-10|1801.0|0|1827.0|0|9.0|0|0.0|100
0|2020-11-11|1801.0|0|1854.0|0|9.0|0|0.0|100
0|2020-11-12|1801.0|0|1889.0|0|9.0|0|0.0|100
0|2020-11-13|1801.0|0|1964.0|0|9.0|0|0.0|100
0|2020-11-14|2025.0|0|2025.0|0|13.0|0|0.0|100
0|2020-11-15|2025.0|0|2063.0|0|13.0|0|0.0|100
0|2020-11-16|2086.0|0|2086.0|0|13.0|0|0.0|100
0|2020-11-17|2086.0|0|2102.0|0|13.0|0|0.0|100
0|2020-11-18|2086.0|0|2136.0|0|13.0|0|0.0|100
0|2020-11-19|2086.0|0|2167.0|0|13.0|0|0.0|100
0|2020-11-20|2204.0|0|2204.0|0|15.0|0|0.0|100
0|2020-11-21|2204.0|0|2222.0|0|15.0|0|0.0|100
0|2020-11-22|2204.0|0|2254.0|0|15.0|0|0.0|100
0|2020-11-23|2204.0|0|2271.0|0|15.0|0|0.0|100
0|2020-11-24|2204.0|0|2292.0|0|15.0|0|0.0|100
0|2020-11-25|2311.0|0|2311.0|0|16.0|0|0.0|100
0|2020-11-26|2311.0|0|2311.0|0|16.0|0|0.0|100
0|2020-11-27|2311.0|0|2382.0|0|16.0|0|0.0|100
0|2020-11-28|2311.0|0|2404.0|0|16.0|0|0.0|100
0|2020-11-29|2311.0|0|2429.0|0|16.0|0|0.0|100
0|2020-11-30|2448.0|0|2448.0|0|16.0|0|0.0|100
0|2020-12-01|2448.0|0|2461.0|0|16.0|0|0.0|100
0|2020-12-02|2483.0|0|2483.0|0|16.0|0|0.0|100
0|2020-12-03|2515.0|0|2515.0|0|18.0|0|0.0|100
0|2020-12-04|2515.0|0|2546.0|0|18.0|0|0.0|100
0|2020-12-05|2570.0|0|2570.0|0|18.0|0|0.0|100
0|2020-12-06|2570.0|0|2594.0|0|18.0|0|0.0|100
0|2020-12-07|2570.0|0|2614.0|0|18.0|0|0.0|100
0|2020-12-08|2570.0|0|2620.0|0|20.0|0|0.0|100
0|2020-12-09|2570.0|0|2642.0|0|21.0|0|0.0|100
0|2020-12-10|2659.0|0|2659.0|0|23.0|0|0.0|100
0|2020-12-11|2659.0|0|2685.0|0|23.0|0|0.0|100
0|2020-12-12|2659.0|0|2701.0|0|23.0|0|0.0|100
0|2020-12-13|2659.0|0|2721.0|0|23.0|0|0.0|100
0|2020-12-14|2659.0|0|2730.0|0|24.0|0|0.0|100
0|2020-12-15|2735.0|0|2735.0|0|24.0|0|0.0|100
0|2020-12-16|2735.0|0|2769.0|0|24.0|0|0.0|100
0|2020-12-17|2784.0|0|2784.0|0|24.0|0|0.0|100
0|2020-12-18|2793.0|0|2793.0|0|24.0|0|0.0|100
0|2020-12-19|2793.0|0|2804.0|0|24.0|0|0.0|100
0|2020-12-20|2815.0|0|2815.0|0|24.0|0|0.0|100
0|2020-12-21|2827.0|0|2827.0|0|28.0|0|0.0|100
0|2020-12-22|2848.0|0|2848.0|0|28.0|0|0.0|100
0|2020-12-23|2858.0|0|2858.0|0|28.0|0|0.0|100
0|2020-12-24|2875.0|0|2875.0|0|29.0|0|0.0|100
0|2020-12-25|2875.0|0|2875.0|0|29.0|0|0.0|100
0|2020-12-26|2881.0|0|2881.0|0|29.0|0|0.0|100
0|2020-12-27|2901.0|0|2901.0|0|29.0|0|0.0|100
0|2020-12-28|2901.0|0|2908.0|0|29.0|0|0.0|100
0|2020-12-29|2926.0|0|2926.0|0|29.0|0|0.0|100
0|2020-12-30|2956.0|0|2956.0|0|29.0|0|0.0|100
0|2020-12-31|2981.0|0|2981.0|0|29.0|0|0.0|100
0|2021-01-01|2981.0|0|2981.0|0|30.0|0|0.0|100
0|2021-01-02|2999.0|0|2999.0|0|30.0|0|0.0|100
0|2021-01-03|2999.0|0|3035.0|0|30.0|0|0.0|100
0|2021-01-04|3044.0|0|3044.0|0|30.0|0|0.0|100
0|2021-01-05|3044.0|0|3068.0|0|30.0|0|0.0|100
0|2021-01-06|3092.0|0|3092.0|0|30.0|0|0.0|100
0|2021-01-07|3092.0|0|3131.0|0|30.0|0|0.0|100
0|2021-01-08|3156.0|0|3156.0|0|30.0|0|0.0|100
0|2021-01-09|3173.0|0|3173.0|0|31.0|0|0.0|100
0|2021-01-10|3188.0|0|3188.0|0|31.0|0|0.0|100
0|2021-01-11|3201.0|0|3201.0|0|31.0|0|0.0|100
0|2021-01-12|3214.0|0|3214.0|0|31.0|0|0.0|100
0|2021-01-13|3237.0|0|3237.0|0|31.0|0|0.0|100
0|2021-01-14|3237.0|0|3254.0|0|31.0|0|0.0|100
0|2021-01-15|3237.0|0|3268.0|0|32.0|0|0.0|100
0|2021-01-16|3237.0|0|3283.0|0|32.0|0|0.0|100
0|2021-01-17|3237.0|0|3299.0|0|32.0|0|0.0|100
0|2021-01-18|3237.0|0|3306.0|0|32.0|0|0.0|100
0|2021-01-19|3237.0|0|3309.0|0|32.0|0|0.0|100
0|2021-01-20|3237.0|0|3329.0|0|32.0|0|0.0|100
0|2021-01-21|3341.0|0|3341.0|0|32.0|0|0.0|100
0|2021-01-22|3353.0|0|3353.0|0|32.0|0|0.0|100
0|2021-01-23|3363.0|0|3363.0|0|32.0|0|0.0|100
0|2021-01-24|3363.0|0|3366.0|0|32.0|0|0.0|100
0|2021-01-25|3363.0|0|3369.0|0|32.0|0|0.0|100
0|2021-01-26|3375.0|0|3375.0|0|33.0|0|0.0|100
0|2021-01-27|3375.0|0|3389.0|0|33.0|0|0.0|100
0|2021-01-28|3404.0|0|3404.0|0|34.0|0|0.0|100
0|2021-01-29|3404.0|0|3412.0|0|34.0|0|0.0|100
0|2021-01-30|3404.0|0|3414.0|0|34.0|0|0.0|100
0|2021-01-31|3404.0|0|3422.0|0|34.0|0|0.0|100
0|2021-02-01|3404.0|0|3423.0|0|34.0|0|0.0|100
0|2021-02-02|3404.0|0|3430.0|0|34.0|0|0.0|100
