|dates|Atkinson_Georgia_UnitedStates.JHU_ConfirmedCases.data|Atkinson_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Atkinson_Georgia_UnitedStates.NYT_ConfirmedCases.data|Atkinson_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Atkinson_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Atkinson_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Atkinson_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Atkinson_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-05-15|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-05-16|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-05-17|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-05-18|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-05-19|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-05-20|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-21|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-05-22|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-05-23|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-05-24|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-05-25|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-26|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-05-27|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-05-28|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-05-29|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-05-30|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-05-31|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-01|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-02|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-03|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-04|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-05|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-06-06|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-07|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-08|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-09|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-06-10|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-06-11|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-06-12|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-06-13|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-06-14|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-06-15|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-06-16|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-06-17|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-06-18|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-06-19|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-06-20|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-06-21|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-06-22|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-06-23|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-06-24|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-06-25|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-06-26|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-06-27|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-06-28|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-06-29|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-06-30|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-07-01|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-07-02|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-07-03|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-07-04|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-07-05|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-07-06|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-07-07|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-07-08|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-07-09|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-07-10|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-07-11|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-07-12|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-07-13|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-07-14|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-07-15|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-07-16|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-07-17|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-07-18|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-07-19|227.0|0|227.0|0|2.0|0|0.0|100
0|2020-07-20|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-07-21|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-07-22|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-07-23|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-07-24|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-07-25|264.0|0|264.0|0|2.0|0|0.0|100
0|2020-07-26|267.0|0|267.0|0|2.0|0|0.0|100
0|2020-07-27|268.0|0|268.0|0|2.0|0|0.0|100
0|2020-07-28|268.0|0|273.0|0|2.0|0|0.0|100
0|2020-07-29|274.0|0|274.0|0|2.0|0|0.0|100
0|2020-07-30|276.0|0|276.0|0|2.0|0|0.0|100
0|2020-07-31|283.0|0|283.0|0|2.0|0|0.0|100
0|2020-08-01|289.0|0|289.0|0|2.0|0|0.0|100
0|2020-08-02|293.0|0|293.0|0|2.0|0|0.0|100
0|2020-08-03|296.0|0|296.0|0|2.0|0|0.0|100
0|2020-08-04|301.0|0|301.0|0|2.0|0|0.0|100
0|2020-08-05|301.0|0|301.0|0|2.0|0|0.0|100
0|2020-08-06|306.0|0|306.0|0|2.0|0|0.0|100
0|2020-08-07|312.0|0|312.0|0|2.0|0|0.0|100
0|2020-08-08|317.0|0|317.0|0|2.0|0|0.0|100
0|2020-08-09|319.0|0|319.0|0|2.0|0|0.0|100
0|2020-08-10|320.0|0|320.0|0|2.0|0|0.0|100
0|2020-08-11|324.0|0|324.0|0|3.0|0|0.0|100
0|2020-08-12|330.0|0|330.0|0|3.0|0|0.0|100
0|2020-08-13|331.0|0|331.0|0|3.0|0|0.0|100
0|2020-08-14|339.0|0|339.0|0|3.0|0|0.0|100
0|2020-08-15|350.0|0|350.0|0|3.0|0|0.0|100
0|2020-08-16|352.0|0|352.0|0|3.0|0|0.0|100
0|2020-08-17|357.0|0|357.0|0|3.0|0|0.0|100
0|2020-08-18|361.0|0|361.0|0|3.0|0|0.0|100
0|2020-08-19|365.0|0|365.0|0|3.0|0|0.0|100
0|2020-08-20|370.0|0|370.0|0|3.0|0|0.0|100
0|2020-08-21|374.0|0|374.0|0|3.0|0|0.0|100
0|2020-08-22|379.0|0|379.0|0|3.0|0|0.0|100
0|2020-08-23|379.0|0|379.0|0|3.0|0|0.0|100
0|2020-08-24|382.0|0|382.0|0|3.0|0|0.0|100
0|2020-08-25|386.0|0|386.0|0|3.0|0|0.0|100
0|2020-08-26|391.0|0|391.0|0|3.0|0|0.0|100
0|2020-08-27|394.0|0|394.0|0|3.0|0|0.0|100
0|2020-08-28|398.0|0|398.0|0|3.0|0|0.0|100
0|2020-08-29|403.0|0|403.0|0|3.0|0|0.0|100
0|2020-08-30|405.0|0|405.0|0|3.0|0|0.0|100
0|2020-08-31|406.0|0|406.0|0|3.0|0|0.0|100
0|2020-09-01|408.0|0|408.0|0|3.0|0|0.0|100
0|2020-09-02|410.0|0|410.0|0|3.0|0|0.0|100
0|2020-09-03|414.0|0|414.0|0|3.0|0|0.0|100
0|2020-09-04|416.0|0|416.0|0|3.0|0|0.0|100
0|2020-09-05|416.0|0|416.0|0|3.0|0|0.0|100
0|2020-09-06|416.0|0|416.0|0|3.0|0|0.0|100
0|2020-09-07|417.0|0|417.0|0|3.0|0|0.0|100
0|2020-09-08|419.0|0|419.0|0|3.0|0|0.0|100
0|2020-09-09|422.0|0|422.0|0|3.0|0|0.0|100
0|2020-09-10|423.0|0|423.0|0|3.0|0|0.0|100
0|2020-09-11|429.0|0|429.0|0|3.0|0|0.0|100
0|2020-09-12|431.0|0|431.0|0|3.0|0|0.0|100
0|2020-09-13|432.0|0|432.0|0|3.0|0|0.0|100
0|2020-09-14|432.0|0|432.0|0|3.0|0|0.0|100
0|2020-09-15|432.0|0|432.0|0|3.0|0|0.0|100
0|2020-09-16|434.0|0|434.0|0|3.0|0|0.0|100
0|2020-09-17|434.0|0|434.0|0|3.0|0|0.0|100
0|2020-09-18|434.0|0|434.0|0|3.0|0|0.0|100
0|2020-09-19|435.0|0|435.0|0|3.0|0|0.0|100
0|2020-09-20|435.0|0|435.0|0|3.0|0|0.0|100
0|2020-09-21|435.0|0|435.0|0|3.0|0|0.0|100
0|2020-09-22|436.0|0|436.0|0|3.0|0|0.0|100
0|2020-09-23|438.0|0|438.0|0|3.0|0|0.0|100
0|2020-09-24|441.0|0|441.0|0|3.0|0|0.0|100
0|2020-09-25|441.0|0|441.0|0|3.0|0|0.0|100
0|2020-09-26|441.0|0|441.0|0|3.0|0|0.0|100
0|2020-09-27|441.0|0|441.0|0|3.0|0|0.0|100
0|2020-09-28|441.0|0|441.0|0|3.0|0|0.0|100
0|2020-09-29|443.0|0|443.0|0|3.0|0|0.0|100
0|2020-09-30|444.0|0|444.0|0|3.0|0|0.0|100
0|2020-10-01|446.0|0|446.0|0|3.0|0|0.0|100
0|2020-10-02|447.0|0|447.0|0|3.0|0|0.0|100
0|2020-10-03|447.0|0|447.0|0|3.0|0|0.0|100
0|2020-10-04|448.0|0|448.0|0|3.0|0|0.0|100
0|2020-10-05|448.0|0|478.0|0|3.0|0|0.0|100
0|2020-10-06|449.0|0|479.0|0|4.0|0|0.0|100
0|2020-10-07|451.0|0|481.0|0|4.0|0|0.0|100
0|2020-10-08|452.0|0|482.0|0|4.0|0|0.0|100
0|2020-10-09|456.0|0|486.0|0|4.0|0|0.0|100
0|2020-10-10|455.0|0|485.0|0|4.0|0|0.0|100
0|2020-10-11|457.0|0|487.0|0|4.0|0|0.0|100
0|2020-10-12|464.0|0|493.0|0|4.0|0|0.0|100
0|2020-10-13|465.0|0|494.0|0|4.0|0|0.0|100
0|2020-10-14|468.0|0|497.0|0|4.0|0|0.0|100
0|2020-10-15|472.0|0|501.0|0|4.0|0|0.0|100
0|2020-10-16|471.0|0|500.0|0|4.0|0|0.0|100
0|2020-10-17|471.0|0|500.0|0|5.0|0|0.0|100
0|2020-10-18|471.0|0|500.0|0|5.0|0|0.0|100
0|2020-10-19|472.0|0|502.0|0|5.0|0|0.0|100
0|2020-10-20|474.0|0|504.0|0|5.0|0|0.0|100
0|2020-10-21|475.0|0|505.0|0|5.0|0|0.0|100
0|2020-10-22|476.0|0|535.0|0|5.0|0|0.0|100
0|2020-10-23|477.0|0|536.0|0|5.0|0|0.0|100
0|2020-10-24|480.0|0|539.0|0|6.0|0|0.0|100
0|2020-10-25|481.0|0|540.0|0|6.0|0|0.0|100
0|2020-10-26|481.0|0|541.0|0|6.0|0|0.0|100
0|2020-10-27|482.0|0|542.0|0|6.0|0|0.0|100
0|2020-10-28|483.0|0|543.0|0|6.0|0|0.0|100
0|2020-10-29|484.0|0|544.0|0|6.0|0|0.0|100
0|2020-10-30|486.0|0|546.0|0|6.0|0|0.0|100
0|2020-10-31|486.0|0|546.0|0|6.0|0|0.0|100
0|2020-11-01|486.0|0|546.0|0|6.0|0|0.0|100
0|2020-11-02|488.0|0|548.0|0|7.0|0|0.0|100
0|2020-11-03|489.0|0|549.0|0|7.0|0|0.0|100
0|2020-11-04|491.0|0|553.0|0|7.0|0|0.0|100
0|2020-11-05|491.0|0|553.0|0|7.0|0|0.0|100
0|2020-11-06|491.0|0|553.0|0|7.0|0|0.0|100
0|2020-11-07|491.0|0|554.0|0|7.0|0|0.0|100
0|2020-11-08|492.0|0|555.0|0|7.0|0|0.0|100
0|2020-11-09|548.0|0|555.0|0|7.0|0|0.0|100
0|2020-11-10|549.0|0|556.0|0|7.0|0|0.0|100
0|2020-11-11|550.0|0|557.0|0|7.0|0|0.0|100
0|2020-11-12|553.0|0|560.0|0|8.0|0|0.0|100
0|2020-11-13|556.0|0|563.0|0|8.0|0|0.0|100
0|2020-11-14|558.0|0|565.0|0|8.0|0|0.0|100
0|2020-11-15|559.0|0|566.0|0|8.0|0|0.0|100
0|2020-11-16|561.0|0|569.0|0|8.0|0|0.0|100
0|2020-11-17|568.0|0|576.0|0|8.0|0|0.0|100
0|2020-11-18|567.0|0|575.0|0|8.0|0|0.0|100
0|2020-11-19|569.0|0|577.0|0|8.0|0|0.0|100
0|2020-11-20|575.0|0|583.0|0|9.0|0|0.0|100
0|2020-11-21|576.0|0|584.0|0|9.0|0|0.0|100
0|2020-11-22|577.0|0|585.0|0|9.0|0|0.0|100
0|2020-11-23|578.0|0|585.0|0|9.0|0|0.0|100
0|2020-11-24|585.0|0|592.0|0|9.0|0|0.0|100
0|2020-11-25|588.0|0|595.0|0|9.0|0|0.0|100
0|2020-11-26|591.0|0|598.0|0|9.0|0|0.0|100
0|2020-11-27|592.0|0|599.0|0|9.0|0|0.0|100
0|2020-11-28|593.0|0|600.0|0|9.0|0|0.0|100
0|2020-11-29|596.0|0|603.0|0|9.0|0|0.0|100
0|2020-11-30|598.0|0|605.0|0|9.0|0|0.0|100
0|2020-12-01|599.0|0|606.0|0|9.0|0|0.0|100
0|2020-12-02|606.0|0|613.0|0|9.0|0|0.0|100
0|2020-12-03|607.0|0|614.0|0|9.0|0|0.0|100
0|2020-12-04|613.0|0|620.0|0|9.0|0|0.0|100
0|2020-12-05|616.0|0|623.0|0|9.0|0|0.0|100
0|2020-12-06|616.0|0|623.0|0|9.0|0|0.0|100
0|2020-12-07|623.0|0|630.0|0|9.0|0|0.0|100
0|2020-12-08|629.0|0|636.0|0|9.0|0|0.0|100
0|2020-12-09|629.0|0|636.0|0|9.0|0|0.0|100
0|2020-12-10|631.0|0|638.0|0|9.0|0|0.0|100
0|2020-12-11|639.0|0|646.0|0|9.0|0|0.0|100
0|2020-12-12|646.0|0|653.0|0|9.0|0|0.0|100
0|2020-12-13|648.0|0|655.0|0|9.0|0|0.0|100
0|2020-12-14|652.0|0|659.0|0|9.0|0|0.0|100
0|2020-12-15|660.0|0|667.0|0|9.0|0|0.0|100
0|2020-12-16|666.0|0|673.0|0|9.0|0|0.0|100
0|2020-12-17|677.0|0|684.0|0|9.0|0|0.0|100
0|2020-12-18|682.0|0|689.0|0|9.0|0|0.0|100
0|2020-12-19|695.0|0|702.0|0|9.0|0|0.0|100
0|2020-12-20|695.0|0|702.0|0|9.0|0|0.0|100
0|2020-12-21|698.0|0|705.0|0|9.0|0|0.0|100
0|2020-12-22|706.0|0|713.0|0|9.0|0|0.0|100
0|2020-12-23|716.0|0|723.0|0|9.0|0|0.0|100
0|2020-12-24|728.0|0|735.0|0|9.0|0|0.0|100
0|2020-12-25|733.0|0|740.0|0|9.0|0|0.0|100
0|2020-12-26|735.0|0|742.0|0|9.0|0|0.0|100
0|2020-12-27|741.0|0|748.0|0|9.0|0|0.0|100
0|2020-12-28|743.0|0|750.0|0|9.0|0|0.0|100
0|2020-12-29|750.0|0|757.0|0|9.0|0|0.0|100
0|2020-12-30|760.0|0|767.0|0|9.0|0|0.0|100
0|2020-12-31|768.0|0|775.0|0|9.0|0|0.0|100
0|2021-01-01|778.0|0|785.0|0|9.0|0|0.0|100
0|2021-01-02|784.0|0|791.0|0|9.0|0|0.0|100
0|2021-01-03|786.0|0|793.0|0|9.0|0|0.0|100
0|2021-01-04|794.0|0|801.0|0|9.0|0|0.0|100
0|2021-01-05|807.0|0|814.0|0|9.0|0|0.0|100
0|2021-01-06|812.0|0|819.0|0|9.0|0|0.0|100
0|2021-01-07|820.0|0|827.0|0|9.0|0|0.0|100
0|2021-01-08|834.0|0|841.0|0|9.0|0|0.0|100
0|2021-01-09|845.0|0|852.0|0|9.0|0|0.0|100
0|2021-01-10|848.0|0|855.0|0|9.0|0|0.0|100
0|2021-01-11|858.0|0|865.0|0|9.0|0|0.0|100
0|2021-01-12|864.0|0|871.0|0|9.0|0|0.0|100
0|2021-01-13|866.0|0|873.0|0|10.0|0|0.0|100
0|2021-01-14|873.0|0|880.0|0|11.0|0|0.0|100
0|2021-01-15|880.0|0|887.0|0|11.0|0|0.0|100
0|2021-01-16|885.0|0|892.0|0|11.0|0|0.0|100
0|2021-01-17|886.0|0|893.0|0|11.0|0|0.0|100
0|2021-01-18|889.0|0|896.0|0|12.0|0|0.0|100
0|2021-01-19|893.0|0|900.0|0|12.0|0|0.0|100
0|2021-01-20|898.0|0|905.0|0|12.0|0|0.0|100
0|2021-01-21|904.0|0|911.0|0|12.0|0|0.0|100
0|2021-01-22|911.0|0|918.0|0|12.0|0|0.0|100
0|2021-01-23|916.0|0|923.0|0|12.0|0|0.0|100
0|2021-01-24|918.0|0|925.0|0|12.0|0|0.0|100
0|2021-01-25|918.0|0|926.0|0|12.0|0|0.0|100
0|2021-01-26|920.0|0|928.0|0|13.0|0|0.0|100
0|2021-01-27|928.0|0|936.0|0|13.0|0|0.0|100
0|2021-01-28|928.0|0|936.0|0|14.0|0|0.0|100
0|2021-01-29|933.0|0|941.0|0|14.0|0|0.0|100
0|2021-01-30|937.0|0|945.0|0|14.0|0|0.0|100
0|2021-01-31|939.0|0|947.0|0|14.0|0|0.0|100
0|2021-02-01|941.0|0|949.0|0|14.0|0|0.0|100
0|2021-02-02|943.0|0|951.0|0|14.0|0|0.0|100
0|2021-02-03|947.0|0|955.0|0|15.0|0|0.0|100
0|2021-02-04|949.0|0|957.0|0|15.0|0|0.0|100
0|2021-02-05|949.0|0|957.0|0|15.0|0|0.0|100
0|2021-02-06|950.0|0|958.0|0|15.0|0|0.0|100
0|2021-02-07|953.0|0|961.0|0|15.0|0|0.0|100
0|2021-02-08|953.0|0|961.0|0|15.0|0|0.0|100
0|2021-02-09|954.0|0|962.0|0|16.0|0|0.0|100
0|2021-02-10|955.0|0|963.0|0|16.0|0|0.0|100
