|dates|Story_Iowa_UnitedStates.AverageDailyTemperature.data|Story_Iowa_UnitedStates.AverageDailyTemperature.missing|Story_Iowa_UnitedStates.AverageDewPoint.data|Story_Iowa_UnitedStates.AverageDewPoint.missing|Story_Iowa_UnitedStates.AverageRelativeHumidity.data|Story_Iowa_UnitedStates.AverageRelativeHumidity.missing|Story_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Story_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-16|33.927083333333336|0|22.697916666666668|0|65.84375|0|29.233125|0
0|2020-04-17|37.888888888888886|0|30.652777777777782|0|77.4236111111111|0|29.073854166666667|0
0|2020-04-18|50.041666666666664|0|36.833333333333336|0|62.333333333333336|0|28.794583333333335|0
0|2020-04-19|49.75|0|29.375|0|48.833333333333336|0|28.840000000000007|0
0|2020-04-20|51.916666666666664|0|33.083333333333336|0|52.875|0|28.747083333333332|0
0|2020-04-21|49.25|0|27.5|0|45.416666666666664|0|28.946666666666662|0
0|2020-04-22|63.78333333333333|0|43.60138888888889|0|50.37777777777777|0|28.718361111111108|0
0|2020-04-23|59.31944444444445|0|48.805555555555564|0|70.81944444444444|0|28.645416666666673|0
0|2020-04-24|54.131944444444436|0|48.885416666666664|0|82.68402777777779|0|28.81253472222222|0
0|2020-04-25|55.041666666666664|0|42.125|0|65.91666666666667|0|28.976666666666663|0
0|2020-04-26|57.25|0|41.75|0|59.708333333333336|0|29.06249999999999|0
0|2020-04-27|64.20833333333333|0|43.958333333333336|0|51.666666666666664|0|28.886250000000004|0
0|2020-04-28|58.0625|0|48.36111111111111|0|71.60416666666667|0|28.72743055555556|0
0|2020-04-29|54.13888888888889|0|40.34722222222222|0|61.229166666666664|0|28.806736111111107|0
0|2020-04-30|58.458333333333336|0|32.166666666666664|0|42.125|0|28.93166666666667|0
0|2020-05-01|62.5|0|44.083333333333336|0|52.041666666666664|0|28.82083333333333|0
0|2020-05-02|64.04166666666667|0|47.125|0|56.125|0|28.9275|0
0|2020-05-03|62.875|0|40.0|0|48.375|0|28.96625|0
0|2020-05-04|52.458333333333336|0|38.25|0|60.166666666666664|0|28.995000000000015|0
0|2020-05-05|46.04027777777778|0|43.64861111111111|0|91.68611111111112|0|28.96315972222222|0
0|2020-05-06|50.875|0|42.541666666666664|0|75.5|0|29.155833333333334|0
0|2020-05-07|52.5|0|40.5|0|66.58333333333333|0|29.03625|0
0|2020-05-08|48.0|0|25.583333333333332|0|44.666666666666664|0|29.122916666666665|0
0|2020-05-09|49.4375|0|30.541666666666668|0|53.916666666666664|0|29.100833333333327|0
0|2020-05-10|45.93055555555555|0|31.729166666666668|0|59.0|0|29.146875000000005|0
0|2020-05-11|48.833333333333336|0|24.75|0|41.041666666666664|0|29.217916666666664|0
0|2020-05-12|48.791666666666664|0|25.708333333333332|0|42.333333333333336|0|29.15416666666668|0
0|2020-05-13|50.09166666666667|0|43.269444444444446|0|78.41805555555557|0|28.980555555555558|0
0|2020-05-14|59.518055555555556|0|57.54027777777778|0|93.45138888888887|0|28.804902777777766|0
0|2020-05-15|61.725694444444436|0|46.84722222222223|0|63.079861111111114|0|28.931527777777784|0
0|2020-05-16|63.895833333333336|0|53.145833333333336|0|70.29166666666667|0|28.922916666666662|0
0|2020-05-17|57.75972222222222|0|54.100694444444436|0|87.92916666666667|0|28.731902777777766|0
0|2020-05-18|55.30555555555555|0|50.19444444444445|0|83.21527777777777|0|28.874375|0
0|2020-05-19|56.861111111111114|0|52.069444444444436|0|84.20833333333333|0|28.98597222222222|0
0|2020-05-20|59.3125|0|54.583333333333336|0|84.5|0|29.03895833333333|0
0|2020-05-21|58.274305555555564|0|52.680555555555564|0|82.11458333333333|0|29.004756944444452|0
0|2020-05-22|63.75|0|56.75|0|78.95833333333333|0|28.898958333333336|0
0|2020-05-23|65.1388888888889|0|59.916666666666664|0|83.74900793650794|0|28.780486111111106|0
0|2020-05-24|66.87361111111112|0|61.57222222222222|0|84.30277777777778|0|28.82172222222222|0
0|2020-05-25|69.36160714285714|0|65.46815476190476|0|88.09305555555557|0|28.82957242063493|0
0|2020-05-26|70.12430555555557|0|66.01041666666667|0|87.50555555555555|0|28.796368055555547|0
0|2020-05-27|70.89583333333333|0|64.59722222222223|0|81.15972222222221|0|28.83798611111112|0
0|2020-05-28|69.38194444444444|0|59.0625|0|72.19444444444444|0|28.89868055555556|0
0|2020-05-29|62.666666666666664|0|48.291666666666664|0|60.333333333333336|0|29.08958333333334|0
0|2020-05-30|63.0|0|49.375|0|64.08333333333333|0|29.20375|0
0|2020-05-31|63.958333333333336|0|50.833333333333336|0|63.625|0|29.199166666666674|0
0|2020-06-01|74.29166666666667|0|59.333333333333336|0|60.5|0|28.953333333333337|0
0|2020-06-02|81.95833333333333|0|64.5|0|57.0|0|28.836249999999993|0
0|2020-06-03|79.66666666666667|0|62.083333333333336|0|58.31944444444445|0|28.79444444444444|0
0|2020-06-04|79.64583333333333|0|64.125|0|60.958333333333336|0|28.73895833333334|0
0|2020-06-05|77.91250000000001|0|64.00833333333334|0|64.20416666666667|0|28.866375000000005|0
0|2020-06-06|77.70833333333333|0|58.145833333333336|0|51.4375|0|28.97999999999999|0
0|2020-06-07|79.16666666666667|0|63.458333333333336|0|58.75|0|28.87124999999999|0
0|2020-06-08|80.58333333333333|0|64.45833333333333|0|59.416666666666664|0|28.77375000000001|0
0|2020-06-09|71.12083333333334|0|63.85|0|78.29166666666667|0|28.551833333333338|0
0|2020-06-10|65.61805555555556|0|53.958333333333336|0|68.75|0|28.697777777777777|0
0|2020-06-11|70.04166666666667|0|48.625|0|51.791666666666664|0|29.09625|0
0|2020-06-12|71.95833333333333|0|50.583333333333336|0|53.75|0|29.203333333333333|0
0|2020-06-13|69.54166666666667|0|53.75|0|59.125|0|29.157916666666665|0
0|2020-06-14|69.70833333333333|0|53.708333333333336|0|57.125|0|29.14458333333334|0
0|2020-06-15|75.0|0|58.041666666666664|0|55.625|0|29.16249999999999|0
0|2020-06-16|74.70833333333333|0|56.458333333333336|0|54.125|0|29.13708333333334|0
0|2020-06-17|73.45833333333333|0|59.208333333333336|0|62.166666666666664|0|29.02250000000001|0
0|2020-06-18|75.97222222222221|0|64.63888888888889|0|68.75|0|28.923749999999995|0
0|2020-06-19|71.83333333333333|0|67.19444444444444|0|85.55555555555556|0|28.96590277777779|0
0|2020-06-20|72.70833333333333|0|64.81944444444444|0|77.47222222222221|0|28.89472222222223|0
0|2020-06-21|75.95833333333333|0|65.16666666666667|0|71.83333333333333|0|28.812916666666656|0
0|2020-06-22|67.21875|0|62.39920634920636|0|85.06914682539683|0|28.816106150793647|0
0|2020-06-23|66.66666666666667|0|56.875|0|72.45833333333333|0|28.890833333333333|0
0|2020-06-24|68.16666666666667|0|56.333333333333336|0|69.66666666666667|0|28.898333333333337|0
0|2020-06-25|73.5|0|59.958333333333336|0|65.125|0|28.90291666666667|0
0|2020-06-26|76.91666666666667|0|69.16666666666667|0|77.72916666666667|0|28.84770833333334|0
0|2020-06-27|75.9861111111111|0|68.69444444444444|0|79.81944444444444|0|28.791527777777773|0
0|2020-06-28|76.625|0|69.70833333333333|0|80.33333333333333|0|28.696250000000003|0
0|2020-06-29|79.79166666666667|0|72.64583333333333|0|79.20833333333333|0|28.73854166666666|0
0|2020-06-30|77.4375|0|72.39583333333333|0|84.70833333333333|0|28.78770833333333|0
0|2020-07-01|74.99305555555556|0|69.19444444444444|0|83.06944444444444|0|28.87055555555555|0
0|2020-07-02|77.99305555555556|0|70.32638888888889|0|78.75|0|29.00118055555556|0
0|2020-07-03|78.16666666666667|0|67.20833333333333|0|71.79166666666667|0|29.037916666666664|0
0|2020-07-04|77.19444444444444|0|65.60416666666667|0|70.64583333333333|0|29.014444444444454|0
0|2020-07-05|77.72916666666667|0|67.33333333333333|0|73.16666666666667|0|28.976666666666674|0
0|2020-07-06|78.625|0|67.79166666666667|0|71.83333333333333|0|28.97541666666668|0
0|2020-07-07|79.375|0|70.33333333333333|0|75.5|0|28.926666666666662|0
0|2020-07-08|81.78055555555555|0|71.20347222222222|0|72.90138888888889|0|28.845694444444433|0
0|2020-07-09|74.01388888888889|0|68.59722222222221|0|83.63888888888889|0|28.81222222222222|0
0|2020-07-10|76.125|0|64.70833333333333|0|71.04166666666667|0|28.958750000000006|0
0|2020-07-11|76.13888888888889|0|66.31944444444444|0|73.93749999999999|0|28.902083333333334|0
0|2020-07-12|74.29166666666667|0|62.875|0|70.125|0|28.929999999999993|0
0|2020-07-13|74.88194444444444|0|64.25347222222221|0|71.84722222222223|0|28.897916666666674|0
0|2020-07-14|75.43124999999999|0|68.52708333333334|0|79.84375|0|28.876750000000005|0
0|2020-07-15|69.27083333333333|0|63.90277777777778|0|83.36805555555556|0|28.962013888888894|0
0|2020-07-16|70.10208333333334|0|62.5875|0|79.32083333333334|0|29.032312499999993|0
0|2020-07-17|78.53769841269842|0|72.51289682539682|0|82.58531746031746|0|28.987529761904756|0
0|2020-07-18|83.20833333333333|0|75.66666666666667|0|78.66666666666667|0|28.802499999999995|0
0|2020-07-19|78.52777777777779|0|65.65277777777779|0|66.41666666666667|0|28.916388888888893|0
0|2020-07-20|71.41666666666667|0|65.79166666666667|0|83.08333333333333|0|28.988333333333344|0
0|2020-07-21|72.125|0|67.39583333333333|0|85.97916666666667|0|28.92416666666666|0
0|2020-07-22|62.861111111111114|0|60.875|0|93.09722222222221|0|28.966666666666683|0
0|2020-07-23|62.0|0|60.0|0|93.0|0|28.970000000000017|0
0|2020-07-24|62.0|0|60.0|0|93.0|0|28.970000000000017|0
0|2020-07-25|62.0|0|60.0|0|93.0|0|28.970000000000017|0
0|2020-07-26|62.0|0|60.0|0|93.0|0|28.970000000000017|0
0|2020-07-27|62.0|0|60.0|0|93.0|0|28.970000000000017|0
0|2020-07-28|62.0|0|60.0|0|93.0|0|28.970000000000017|0
0|2020-07-29|76.69097222222221|0|69.24305555555556|0|78.80208333333333|0|28.883715277777778|0
0|2020-07-30|75.375|0|64.15277777777779|0|69.55555555555556|0|28.907361111111115|0
0|2020-07-31|72.875|0|60.5|0|66.83333333333333|0|28.982500000000012|0
0|2020-08-01|70.75|0|60.25|0|72.125|0|28.92666666666666|0
0|2020-08-02|71.29166666666667|0|61.145833333333336|0|71.89583333333333|0|28.967083333333335|0
0|2020-08-03|64.125|0|51.75|0|66.83333333333333|0|29.103750000000005|0
0|2020-08-04|61.666666666666664|0|49.916666666666664|0|68.75|0|29.112083333333345|0
0|2020-08-05|63.333333333333336|0|54.291666666666664|0|74.79166666666667|0|29.060833333333324|0
0|2020-08-06|67.72916666666667|0|60.604166666666664|0|78.54166666666667|0|29.027083333333337|0
0|2020-08-07|74.0|0|66.79166666666667|0|79.04166666666667|0|28.99000000000001|0
0|2020-08-08|79.0|0|70.04166666666667|0|75.54166666666667|0|28.966250000000006|0
0|2020-08-09|78.43055555555556|0|70.91666666666667|0|79.55555555555556|0|28.900277777777784|0
0|2020-08-10|74.96180555555556|0|72.72569444444444|0|93.03472222222221|0|28.90593750000001|0
0|2020-08-11|75.10416666666667|0|68.60416666666667|0|82.625|0|28.957916666666677|0
0|2020-08-12|73.85416666666667|0|68.75|0|84.6875|0|28.992291666666674|0
0|2020-08-13|78.28472222222223|0|72.3888888888889|0|83.06944444444444|0|28.994583333333335|0
0|2020-08-14|76.61458333333333|0|70.21875|0|82.31944444444444|0|28.942777777777778|0
0|2020-08-15|71.28750000000001|0|60.03333333333333|0|70.62083333333334|0|29.02854166666666|0
0|2020-08-16|71.66666666666667|0|61.083333333333336|0|72.25|0|29.047916666666662|0
0|2020-08-17|71.08333333333333|0|59.666666666666664|0|69.29166666666667|0|29.06083333333334|0
0|2020-08-18|67.08333333333333|0|55.083333333333336|0|69.33333333333333|0|29.08541666666667|0
0|2020-08-19|66.35277777777777|0|56.36944444444444|0|74.0|0|29.043166666666668|0
0|2020-08-20|69.39999999999999|0|59.24444444444445|0|72.64999999999999|0|28.93352777777778|0
0|2020-08-21|72.16666666666667|0|60.75|0|70.35416666666667|0|28.875833333333343|0
0|2020-08-22|74.59722222222221|0|67.06944444444444|0|78.30555555555556|0|28.855625|0
0|2020-08-23|77.45833333333333|0|67.25|0|74.5|0|28.918333333333337|0
0|2020-08-24|78.72916666666667|0|68.34375|0|73.22916666666667|0|28.97302083333334|0
0|2020-08-25|79.875|0|67.375|0|68.20833333333333|0|28.962083333333336|0
0|2020-08-26|80.375|0|66.41666666666667|0|65.33333333333333|0|28.871250000000003|0
0|2020-08-27|81.08333333333333|0|70.25|0|71.625|0|28.808749999999993|0
0|2020-08-28|80.45833333333333|0|68.54166666666667|0|68.8125|0|28.762708333333332|0
0|2020-08-29|67.75|0|55.0|0|66.95833333333333|0|28.918333333333326|0
0|2020-08-30|65.41666666666667|0|52.5|0|66.79166666666667|0|28.820000000000007|0
0|2020-08-31|66.53472222222221|0|52.72222222222222|0|63.88888888888889|0|28.790902777777777|0
0|2020-09-01|61.166666666666664|0|55.23611111111111|0|81.46527777777779|0|28.845138888888883|0
0|2020-09-02|71.55208333333333|0|54.69479166666667|0|64.01875|0|28.822343749999987|0
0|2020-09-03|69.45833333333333|0|51.416666666666664|0|56.791666666666664|0|28.88|0
0|2020-09-04|65.0|0|46.833333333333336|0|58.125|0|29.10333333333334|0
0|2020-09-05|70.16666666666667|0|52.291666666666664|0|57.041666666666664|0|29.147500000000004|0
0|2020-09-06|80.14583333333333|0|65.20833333333333|0|61.666666666666664|0|28.829166666666666|0
0|2020-09-07|63.69444444444445|0|48.09722222222222|0|59.541666666666664|0|28.895277777777775|0
0|2020-09-08|49.49699074074075|0|44.903703703703705|0|84.50902777777777|0|29.138629298941805|0
0|2020-09-09|48.17222222222222|0|46.019444444444446|0|92.55324074074075|0|29.285608796296305|0
0|2020-09-10|50.4375|0|48.78125|0|94.21180555555554|0|29.33460416666666|0
0|2020-09-11|56.03472222222223|0|55.12152777777778|0|96.6701388888889|0|29.14531249999999|0
0|2020-09-12|60.194444444444436|0|56.513888888888886|0|88.55555555555556|0|28.929861111111112|0
0|2020-09-13|61.458333333333336|0|53.520833333333336|0|78.375|0|29.093541666666663|0
0|2020-09-14|62.701388888888886|0|56.107638888888886|0|81.80833333333334|0|29.252868055555563|0
0|2020-09-15|66.675|0|57.74166666666667|0|76.08055555555556|0|29.116597222222214|0
0|2020-09-16|66.54166666666667|0|57.166666666666664|0|73.5|0|29.055000000000003|0
0|2020-09-17|58.375|0|45.125|0|64.75|0|29.184166666666666|0
0|2020-09-18|56.458333333333336|0|41.5|0|59.583333333333336|0|29.291666666666668|0
0|2020-09-19|55.541666666666664|0|47.041666666666664|0|75.54166666666667|0|29.2325|0
0|2020-09-20|59.125|0|46.291666666666664|0|65.75|0|29.206666666666674|0
0|2020-09-21|62.916666666666664|0|53.5|0|73.04166666666667|0|29.17|0
0|2020-09-22|64.11527777777778|0|54.23611111111111|0|73.67916666666666|0|29.088499999999993|0
0|2020-09-23|63.708333333333336|0|56.330555555555556|0|79.55833333333334|0|28.972472222222212|0
0|2020-09-24|67.875|0|60.333333333333336|0|77.0|0|28.850833333333345|0
0|2020-09-25|71.125|0|61.5|0|71.04166666666667|0|28.83375000000001|0
0|2020-09-26|72.91666666666667|0|61.0|0|69.5|0|28.615|0
0|2020-09-27|58.541666666666664|0|50.708333333333336|0|76.41666666666667|0|28.802083333333343|0
0|2020-09-28|53.541666666666664|0|46.104166666666664|0|77.4375|0|28.90562500000001|0
0|2020-09-29|56.291666666666664|0|44.0|0|65.70833333333333|0|28.850416666666675|0
0|2020-09-30|60.25|0|38.875|0|46.833333333333336|0|28.8425|0
0|2020-10-01|51.125|0|36.458333333333336|0|57.916666666666664|0|29.14000000000001|0
0|2020-10-02|44.666666666666664|0|32.291666666666664|0|65.75|0|29.165833333333342|0
0|2020-10-03|48.958333333333336|0|38.666666666666664|0|68.79166666666667|0|29.12166666666667|0
0|2020-10-04|45.291666666666664|0|34.083333333333336|0|69.0|0|29.22875|0
0|2020-10-05|55.166666666666664|0|40.75|0|61.541666666666664|0|28.96708333333333|0
0|2020-10-06|63.333333333333336|0|44.625|0|56.625|0|28.881666666666657|0
0|2020-10-07|63.791666666666664|0|43.0|0|51.625|0|28.962083333333336|0
0|2020-10-08|59.625|0|39.416666666666664|0|51.625|0|29.063333333333333|0
0|2020-10-09|70.33333333333333|0|54.166666666666664|0|59.916666666666664|0|28.782916666666665|0
0|2020-10-10|64.27083333333333|0|46.333333333333336|0|57.041666666666664|0|28.866250000000004|0
0|2020-10-11|67.08333333333333|0|55.166666666666664|0|66.29166666666667|0|28.73875|0
0|2020-10-12|56.166666666666664|0|38.479166666666664|0|56.625|0|28.824999999999985|0
0|2020-10-13|53.104166666666664|0|34.145833333333336|0|51.8125|0|28.991041666666664|0
0|2020-10-14|58.416666666666664|0|38.104166666666664|0|48.5625|0|28.723541666666666|0
0|2020-10-15|44.041666666666664|0|23.645833333333332|0|47.5|0|29.066041666666663|0
0|2020-10-16|42.833333333333336|0|24.895833333333332|0|51.583333333333336|0|29.112708333333327|0
0|2020-10-17|55.166666666666664|0|32.69444444444444|0|44.31944444444445|0|28.838819444444443|0
0|2020-10-18|38.483333333333334|0|25.21666666666667|0|61.074999999999996|0|29.183833333333336|0
0|2020-10-19|34.010416666666664|0|27.065972222222225|0|76.93055555555556|0|29.227569444444455|0
0|2020-10-20|37.541666666666664|0|34.80555555555556|0|90.01388888888887|0|29.08628472222222|0
0|2020-10-21|41.833333333333336|0|37.86805555555555|0|86.32638888888887|0|29.107986111111117|0
